,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
16698,50,0.32,0.02,0.02,0.0,0.02,9,0.18952340090927927
32844,70,0.64,0.02,0.02,0.02,0.0,3,0.2106418794308589
61478,110,0.64,0.02,0.0,2.0,0.2,11,0.36181348233056043
7868,40,0.16,0.02,0.2,0.02,0.0,3,0.27569327728115495
49402,90,1.28,0.2,0.02,0.0,0.02,9,0.22634705127912808
54409,100,0.64,0.02,0.02,2.0,0.0,13,0.13197130551819353
17098,50,0.32,0.2,0.0,0.2,0.2,11,0.35041544584158824
33492,70,0.64,0.2,2.0,0.0,0.0,11,0.18516365632375806
33030,70,0.64,0.02,0.2,2.0,0.2,11,0.3593937892271423
19814,50,1.28,0.0,0.0,2.0,0.2,11,0.4089591397513317
15414,50,0.16,0.2,0.02,0.2,0.2,3,0.3392889467891879
19081,50,0.64,0.2,0.2,0.02,0.02,15,0.23685096609644474
64947,120,0.16,0.0,2.0,2.0,0.2,5,0.3423988922011888
62494,110,0.64,2.0,0.02,2.0,2.0,13,0.3608940228178882
32711,70,0.64,0.02,0.0,0.0,0.02,3,0.13710738361729727
17180,50,0.32,0.2,0.02,0.02,0.2,7,0.3406464183931744
56944,100,1.28,2.0,0.0,0.02,0.2,15,0.4081745906224708
3538,30,0.32,2.0,2.0,0.2,0.02,9,0.29977555653965066
60692,110,0.32,2.0,0.02,2.0,0.2,7,0.2871822537847413
4241,30,0.64,0.02,0.02,2.0,0.02,15,0.31380336602225023
4665,30,0.64,0.2,0.02,0.2,0.2,9,0.2788724502435995
67836,120,0.32,2.0,0.02,0.2,0.2,15,0.21939575054148258
27887,60,1.28,0.2,0.0,2.0,2.0,15,0.36928002752784284
60381,110,0.32,0.2,2.0,0.0,0.02,15,0.13588432077006782
63084,110,1.28,0.0,2.0,0.02,0.0,3,0.183010100696824
55242,100,0.64,2.0,0.02,0.0,2.0,13,0.3529181647462366
46205,90,0.32,2.0,0.0,0.2,0.0,13,0.3428192367827355
54504,100,0.64,0.02,0.2,0.2,0.2,7,0.34708089728821484
18048,50,0.64,0.0,0.02,0.0,0.2,7,0.18220816461328185
32877,70,0.64,0.02,0.02,0.2,0.0,13,0.18052456431563893
2077,30,0.32,0.0,0.2,0.2,0.0,13,0.16593483507737816
53786,100,0.64,0.0,0.0,0.0,2.0,13,0.3400274810348177
56074,100,1.28,0.02,0.0,0.2,0.2,11,0.3925556910421326
27833,60,1.28,0.2,0.0,0.2,0.0,5,0.1959612386220888
37202,80,0.16,2.0,0.0,0.0,0.2,11,0.2063710956423196
55840,100,1.28,0.0,0.2,0.2,0.02,5,0.3587804269605844
23131,60,0.16,2.0,0.2,0.2,0.0,9,0.32034991750596137
23284,60,0.16,2.0,2.0,2.0,0.2,7,0.37858350715688605
36540,80,0.16,0.02,0.2,0.02,0.0,3,0.1979703612558143
57376,110,0.16,0.0,0.0,0.02,0.0,11,0.18365026635369788
41812,80,1.28,0.02,0.02,0.02,0.02,5,0.34987765598854464
40581,80,0.64,0.2,0.2,0.02,0.02,7,0.20918072657488404
30233,70,0.16,2.0,0.02,2.0,2.0,3,0.3620550705481137
60130,110,0.32,0.2,0.0,2.0,0.2,3,0.352027886736035
27910,60,1.28,0.2,0.02,0.0,2.0,5,0.3360721133876026
23881,60,0.32,0.02,0.02,0.0,2.0,11,0.3426674035604582
4143,30,0.64,0.02,0.0,2.0,2.0,15,0.3888025001543702
46926,90,0.64,0.0,0.2,2.0,2.0,13,0.375844682322854
50254,100,0.16,0.0,0.0,0.2,2.0,5,0.3600461447131647
1753,30,0.16,2.0,2.0,0.2,0.2,9,0.3709205024800367
44787,90,0.16,2.0,2.0,2.0,0.2,5,0.3799528070118792
55298,100,0.64,2.0,0.02,0.2,2.0,13,0.3719754709523474
54426,100,0.64,0.02,0.02,2.0,2.0,5,0.3667162850384307
29804,70,0.16,0.2,0.2,0.0,0.02,13,0.18182309391644294
57781,110,0.16,0.0,2.0,2.0,0.2,9,0.35915676713005973
23833,60,0.32,0.02,0.0,2.0,0.0,13,0.11070841719002608
48795,90,1.28,0.0,2.0,0.2,0.2,13,0.39079898964050597
15871,50,0.16,2.0,0.02,0.2,2.0,7,0.3690291478119351
26648,60,0.64,2.0,0.02,2.0,0.2,15,0.3138413748758292
24391,60,0.32,0.2,0.02,2.0,0.0,9,0.17206031216217757
47724,90,0.64,0.2,0.2,0.0,0.02,13,0.14618961282909002
35399,70,1.28,2.0,0.0,0.0,0.02,3,0.27680885941447336
15742,50,0.16,2.0,0.0,0.2,0.0,15,0.2476076411087303
30350,70,0.16,2.0,0.2,2.0,2.0,13,0.3581295596468328
64341,110,1.28,2.0,0.2,0.02,2.0,11,0.388749744286606
54150,100,0.64,0.0,2.0,0.02,2.0,13,0.3746606914540561
53627,100,0.32,2.0,0.2,2.0,0.02,3,0.33064859421341775
52263,100,0.32,0.0,0.2,0.2,0.2,5,0.3425529607766317
34675,70,1.28,0.02,0.02,0.2,0.02,11,0.407307714633883
69520,120,0.64,2.0,0.0,0.2,2.0,9,0.38049456437937557
52242,100,0.32,0.0,0.2,0.02,2.0,5,0.3651101481681121
37046,80,0.16,0.2,0.2,2.0,0.0,7,0.13348478779348327
61740,110,0.64,0.02,2.0,0.02,0.0,3,0.14394370732415457
34481,70,1.28,0.0,2.0,2.0,0.02,15,0.4057111847180155
71603,120,1.28,2.0,2.0,0.02,0.02,3,0.3844298861153288
35935,80,0.16,0.0,0.0,2.0,0.02,11,0.3364491411415119
46793,90,0.64,0.0,0.02,2.0,0.0,13,0.14918106828764438
28169,60,1.28,0.2,2.0,0.2,0.0,5,0.20728276440051738
9516,40,0.32,0.02,0.0,2.0,2.0,9,0.3746440005554547
36725,80,0.16,0.02,2.0,2.0,0.2,9,0.3395998281959711
34696,70,1.28,0.02,0.02,2.0,0.0,11,0.18031399021627176
52826,100,0.32,0.02,2.0,0.2,0.2,11,0.3152932665879339
57606,110,0.16,0.0,0.2,0.02,0.02,9,0.18397819613181385
43281,90,0.16,0.0,0.2,0.02,2.0,3,0.3357250976100952
33821,70,0.64,2.0,0.02,2.0,2.0,11,0.3713380212690962
60010,110,0.32,0.02,2.0,2.0,0.0,15,0.1707765487381688
5591,30,1.28,0.0,0.02,2.0,0.2,13,0.3679396963833058
21958,60,0.16,0.02,0.0,0.0,0.0,15,0.2073780564787586
56394,100,1.28,0.02,2.0,0.2,0.0,7,0.22340312957656214
3967,30,0.64,0.0,2.0,0.02,0.2,13,0.27871512563970546
39401,80,0.32,2.0,2.0,2.0,0.0,13,0.38871141381165797
70158,120,1.28,0.0,0.2,0.02,0.2,11,0.35933979084039547
27151,60,1.28,0.0,0.2,0.02,0.2,13,0.41004060980426277
65606,120,0.16,0.2,0.02,2.0,0.0,7,0.17037887532818785
49641,90,1.28,0.2,2.0,0.0,2.0,11,0.38664140074784475
21747,60,0.16,0.0,0.2,0.0,0.2,13,0.20709640939977883
47146,90,0.64,0.02,0.0,2.0,2.0,5,0.35829671861589957
28881,70,0.16,0.0,0.02,2.0,0.02,15,0.3054336837343473
59716,110,0.32,0.02,0.02,0.0,0.2,15,0.14703477667509313
28278,60,1.28,2.0,0.0,0.02,2.0,13,0.3993845977009982
41130,80,0.64,2.0,2.0,0.0,2.0,13,0.37344308735143006
29615,70,0.16,0.2,0.0,0.02,0.2,13,0.30142036325970833
49058,90,1.28,0.02,0.2,0.0,0.0,7,0.14387102280523317
1213,30,0.16,0.2,0.2,2.0,0.02,7,0.2233706455722269
25775,60,0.64,0.02,0.2,0.0,0.2,5,0.22142041610210675
64286,110,1.28,2.0,0.02,2.0,2.0,13,0.36913881967260453
61153,110,0.64,0.0,0.2,0.0,0.0,5,0.17591267038238623
53109,100,0.32,0.2,0.2,0.0,2.0,3,0.3735695853021557
19714,50,1.28,0.0,0.0,0.0,0.0,7,0.1399152729430234
70358,120,1.28,0.02,0.0,0.0,2.0,5,0.43696164529579173
13188,40,1.28,0.02,0.02,2.0,0.0,3,0.12596755353633718
4247,30,0.64,0.02,0.02,2.0,0.2,13,0.39488884752272346
69804,120,0.64,2.0,2.0,0.02,0.0,3,0.3271923141895897
1520,30,0.16,2.0,0.02,0.2,0.02,5,0.3086293477900154
67783,120,0.32,2.0,0.02,0.0,2.0,7,0.34748257867602483
33405,70,0.64,0.2,0.2,0.02,0.0,5,0.1822233061704162
24206,60,0.32,0.2,0.0,0.0,0.2,3,0.14931656332952808
37979,80,0.32,0.0,2.0,0.0,0.02,11,0.19226652765339394
27202,60,1.28,0.0,0.2,2.0,0.2,3,0.36381275984766887
66336,120,0.32,0.0,0.0,0.02,0.0,11,0.213228134052528
1878,30,0.32,0.0,0.0,2.0,0.0,7,0.18289906200407874
14770,50,0.16,0.0,2.0,2.0,0.2,3,0.3632016802080122
22671,60,0.16,0.2,0.2,0.02,0.2,13,0.2867072090928806
14136,40,1.28,2.0,0.2,0.0,2.0,9,0.414609928898443
53383,100,0.32,2.0,0.0,0.2,0.2,5,0.3473127877948636
21266,50,1.28,2.0,0.02,2.0,0.2,3,0.37388114969504166
62025,110,0.64,0.2,0.02,2.0,0.0,13,0.23262986139822156
10651,40,0.32,2.0,2.0,0.0,0.02,11,0.24453282482575625
58162,110,0.16,0.02,2.0,0.02,0.0,15,0.19206676750955964
54243,100,0.64,0.02,0.0,0.02,0.02,3,0.27069227971619053
68086,120,0.32,2.0,2.0,2.0,0.2,11,0.33743609455545515
12285,40,0.64,2.0,0.02,0.2,2.0,3,0.380977320177032
48960,90,1.28,0.02,0.02,0.0,0.2,7,0.3193489625004439
50908,100,0.16,0.02,0.2,0.2,0.0,11,0.12945149066376122
58732,110,0.16,2.0,0.0,0.02,0.2,7,0.365080957948587
12119,40,0.64,2.0,0.0,0.0,2.0,7,0.3481001474280819
10954,40,0.64,0.0,0.02,2.0,0.0,15,0.18506859648844193
29717,70,0.16,0.2,0.02,0.02,0.02,7,0.1483451046223865
52421,100,0.32,0.02,0.0,0.0,0.0,13,0.15113059287101152
56375,100,1.28,0.02,2.0,0.02,0.02,11,0.3795459737577353
64683,120,0.16,0.0,0.02,0.2,0.0,9,0.17691686160153597
64652,120,0.16,0.0,0.02,0.02,0.0,3,0.1471521287743
26699,60,0.64,2.0,0.2,0.02,0.2,5,0.3932017991711714
20551,50,1.28,0.02,2.0,0.02,2.0,15,0.3924454554915185
43914,90,0.16,0.2,0.0,0.0,0.02,9,0.14125686710956536
54752,100,0.64,0.2,0.0,2.0,0.02,13,0.42924197150109344
39674,80,0.64,0.0,0.2,0.0,2.0,13,0.3057314440435923
67535,120,0.32,0.2,0.2,2.0,2.0,15,0.3655532865891699
14772,50,0.16,0.0,2.0,2.0,0.2,7,0.38914286133286746
27183,60,1.28,0.0,0.2,0.2,2.0,7,0.38666800949768027
9514,40,0.32,0.02,0.0,2.0,2.0,5,0.3654847914096967
683,30,0.16,0.02,0.2,0.0,0.02,11,0.17223554539604838
15289,50,0.16,0.2,0.0,0.2,0.0,5,0.16181733692168085
52648,100,0.32,0.02,0.2,0.0,0.02,5,0.14379739247623094
62086,110,0.64,0.2,0.2,0.02,0.02,9,0.18090523576954726
54164,100,0.64,0.0,2.0,0.2,0.02,13,0.3278462372017899
63,30,0.16,0.0,0.0,0.2,0.02,3,0.19700883792202312
21458,50,1.28,2.0,2.0,0.2,0.02,9,0.3490747750903527
13734,40,1.28,0.2,0.2,0.2,0.2,3,0.40099254218766034
59630,110,0.32,0.02,0.0,0.02,0.2,11,0.3725844477796838
44923,90,0.32,0.0,0.02,0.0,0.02,11,0.17204241120159663
6979,30,1.28,2.0,0.2,0.02,0.02,3,0.3685974681386531
12542,40,0.64,2.0,2.0,2.0,2.0,13,0.38615813342567956
45686,90,0.32,0.02,2.0,2.0,0.2,11,0.3472803016350707
35041,70,1.28,0.2,0.0,2.0,0.02,15,0.40907477115534946
59246,110,0.32,0.0,0.0,2.0,2.0,13,0.3612395524238764
16709,50,0.32,0.02,0.02,0.0,2.0,3,0.4069400654964676
5214,30,0.64,2.0,0.2,0.2,0.0,15,0.3596005766554323
26341,60,0.64,0.2,2.0,0.0,2.0,3,0.368799332726005
58028,110,0.16,0.02,0.2,0.0,0.02,13,0.12228809188590394
20637,50,1.28,0.2,0.0,0.02,0.0,5,0.2166439111285867
40985,80,0.64,2.0,0.02,2.0,2.0,3,0.36409457217378915
70707,120,1.28,0.02,2.0,0.02,0.02,3,0.41785176259610635
42753,80,1.28,2.0,0.02,0.2,2.0,11,0.38753941778460327
32250,70,0.32,2.0,2.0,2.0,2.0,5,0.36767777431569054
25086,60,0.32,2.0,2.0,2.0,2.0,13,0.336525200700859
40752,80,0.64,0.2,2.0,2.0,0.02,13,0.3591356497162394
52876,100,0.32,0.2,0.0,0.0,0.02,13,0.19312512805082477
10534,40,0.32,2.0,0.2,0.0,0.0,15,0.16900716146699057
21518,60,0.16,0.0,0.0,0.0,0.2,3,0.13690316028015728
1252,30,0.16,0.2,2.0,0.0,0.2,15,0.19484839757620734
39,30,0.16,0.0,0.0,0.02,0.02,11,0.20446634944460343
49519,90,1.28,0.2,0.2,0.0,0.2,5,0.30146733803200154
24338,60,0.32,0.2,0.02,0.02,0.0,15,0.2285648461265113
42152,80,1.28,0.2,0.0,0.02,0.02,13,0.25457141419776885
25604,60,0.64,0.02,0.0,0.2,0.02,13,0.29386228805311526
35015,70,1.28,0.2,0.0,0.2,0.2,5,0.41676679954528284
48023,90,0.64,2.0,0.0,2.0,0.0,9,0.3157606684509238
38867,80,0.32,0.2,2.0,0.0,0.0,9,0.1302468079129686
68586,120,0.64,0.02,0.0,0.02,0.2,3,0.33463336575602354
29996,70,0.16,0.2,2.0,2.0,0.02,5,0.23912466633567894
64342,110,1.28,2.0,0.2,0.02,2.0,13,0.3970809769097196
19118,50,0.64,0.2,0.2,0.2,2.0,5,0.3822918541010325
54717,100,0.64,0.2,0.0,0.2,0.0,13,0.19397310333584405
20219,50,1.28,0.02,0.0,0.2,0.0,9,0.13490368987581774
44633,90,0.16,2.0,0.2,0.2,0.0,5,0.28953230065383123
65924,120,0.16,2.0,0.0,0.2,0.02,13,0.3412467523072552
14531,50,0.16,0.0,0.02,0.2,2.0,15,0.3813132272561923
19575,50,0.64,2.0,0.2,2.0,0.0,9,0.3679382853523889
60532,110,0.32,2.0,0.0,0.02,2.0,9,0.34888313067110155
4717,30,0.64,0.2,0.2,0.0,0.02,15,0.14699423199653727
65370,120,0.16,0.02,2.0,0.2,0.2,11,0.2976378431453155
69557,120,0.64,2.0,0.02,0.0,0.0,13,0.20129173560965877
34701,70,1.28,0.02,0.02,2.0,0.02,7,0.4183791073116949
10056,40,0.32,0.2,0.02,2.0,0.0,11,0.14919691166980437
48975,90,1.28,0.02,0.02,0.02,0.0,9,0.2038945893574812
25214,60,0.64,0.0,0.02,0.0,0.2,3,0.2203120039443539
16263,50,0.32,0.0,0.02,0.0,2.0,7,0.3004821692369978
13119,40,1.28,0.02,0.02,0.0,0.2,5,0.3283409975563174
13656,40,1.28,0.2,0.02,2.0,0.2,15,0.37989747076273334
14594,50,0.16,0.0,0.2,0.02,0.0,15,0.289935398869785
26731,60,0.64,2.0,0.2,0.2,0.2,13,0.3581543889208588
66361,120,0.32,0.0,0.0,0.2,0.0,5,0.15220632816505736
15591,50,0.16,0.2,2.0,0.0,2.0,7,0.41570038442911994
43964,90,0.16,0.2,0.0,0.2,0.0,11,0.20842234731595646
2483,30,0.32,0.02,0.2,0.0,0.2,13,0.172634853307076
57508,110,0.16,0.0,0.02,0.02,2.0,9,0.34553711311059526
66870,120,0.32,0.02,0.02,0.0,0.0,15,0.19276039503963852
25693,60,0.64,0.02,0.02,0.02,0.2,9,0.39164417640264615
7085,30,1.28,2.0,2.0,0.02,0.0,5,0.36096945517388485
28653,60,1.28,2.0,2.0,2.0,0.02,7,0.4037879269323228
50348,100,0.16,0.0,0.02,0.2,0.0,11,0.20663407504220102
39297,80,0.32,2.0,0.2,2.0,0.02,15,0.3575366054178639
11120,40,0.64,0.0,2.0,0.02,0.0,11,0.18193218613835846
21303,50,1.28,2.0,0.2,0.0,2.0,7,0.37271273298381724
2920,30,0.32,0.2,0.2,0.0,0.02,5,0.14868105873543158
17140,50,0.32,0.2,0.02,0.0,0.0,11,0.221383892647384
42845,80,1.28,2.0,0.2,0.2,0.0,13,0.30774742679651756
50230,100,0.16,0.0,0.0,0.02,2.0,13,0.38031626157735576
3324,30,0.32,2.0,0.02,0.2,0.2,15,0.3622846693145278
69885,120,0.64,2.0,2.0,2.0,2.0,11,0.3692040623955454
66780,120,0.32,0.02,0.0,0.02,0.0,3,0.164484520590849
64717,120,0.16,0.0,0.02,2.0,0.02,7,0.17536733109727368
58,30,0.16,0.0,0.0,0.2,0.0,7,0.25082050425309166
6955,30,1.28,2.0,0.2,0.0,0.02,11,0.35601236094014516
64448,110,1.28,2.0,2.0,0.02,0.2,15,0.38854192411828187
13206,40,1.28,0.02,0.02,2.0,0.2,11,0.39883441410828824
31569,70,0.32,0.2,0.02,2.0,0.02,15,0.36568960779938414
68065,120,0.32,2.0,2.0,0.2,2.0,11,0.3577753470535685
3821,30,0.64,0.0,0.2,0.0,0.02,15,0.18112069349383697
44829,90,0.32,0.0,0.0,0.02,0.0,5,0.20207253914144768
32371,70,0.64,0.0,0.02,0.0,0.0,9,0.13017235960484316
65303,120,0.16,0.02,2.0,0.0,0.02,3,0.1307448164283396
6190,30,1.28,0.02,2.0,0.02,0.0,7,0.2871624875961977
5386,30,1.28,0.0,0.0,0.0,0.02,9,0.20090544947100283
1302,30,0.16,0.2,2.0,0.2,0.2,3,0.36630085912762733
51566,100,0.16,2.0,0.0,0.02,0.2,11,0.4069813152671896
12897,40,1.28,0.0,2.0,0.0,0.2,9,0.3912216565838748
31533,70,0.32,0.2,0.02,0.2,0.0,13,0.18006991051156343
55689,100,1.28,0.0,0.02,0.0,2.0,11,0.44776897520853093
25314,60,0.64,0.0,0.2,0.0,0.0,7,0.1768840250509223
36449,80,0.16,0.02,0.02,0.02,2.0,3,0.4065800066401672
59957,110,0.32,0.02,2.0,0.02,0.02,7,0.20361192720243512
64484,110,1.28,2.0,2.0,2.0,0.0,3,0.3536514777383323
60308,110,0.32,0.2,0.2,0.02,2.0,9,0.3377543555253306
29738,70,0.16,0.2,0.02,0.2,0.0,7,0.18169213552389998
26845,60,0.64,2.0,2.0,0.2,2.0,3,0.36701429214263404
65563,120,0.16,0.2,0.02,0.02,0.2,5,0.3667934466711418
37728,80,0.32,0.0,0.0,2.0,0.02,13,0.3220640473087692
22890,60,0.16,2.0,0.0,0.02,0.2,3,0.3867014692521819
1568,30,0.16,2.0,0.2,0.0,0.0,3,0.23168974827740724
28815,70,0.16,0.0,0.02,0.02,0.0,9,0.18369964976248263
5842,30,1.28,0.02,0.0,0.0,0.2,11,0.2835696416804305
44853,90,0.32,0.0,0.0,0.02,2.0,11,0.3509735582745324
6163,30,1.28,0.02,2.0,0.0,0.0,9,0.2419814775319575
18093,50,0.64,0.0,0.02,0.2,0.0,13,0.21511421085887575
64435,110,1.28,2.0,2.0,0.02,0.02,3,0.3935931631736978
13696,40,1.28,0.2,0.2,0.02,0.0,11,0.17930732808601918
47310,90,0.64,0.02,0.2,0.02,0.2,11,0.4027264655515385
10468,40,0.32,2.0,0.02,0.02,2.0,9,0.33947538663384624
68986,120,0.64,0.02,2.0,2.0,2.0,5,0.37448331632875176
60081,110,0.32,0.2,0.0,0.02,2.0,3,0.319301506226182
51644,100,0.16,2.0,0.02,0.0,0.02,13,0.1897244639498276
63724,110,1.28,0.2,0.0,2.0,2.0,9,0.3674872529493761
63143,110,1.28,0.0,2.0,2.0,0.0,9,0.18485969058083412
43733,90,0.16,0.02,0.2,0.02,2.0,11,0.3654951775842235
32207,70,0.32,2.0,2.0,0.2,0.02,3,0.38752788896471113
11411,40,0.64,0.02,0.02,2.0,0.2,5,0.36437020470850623
60905,110,0.32,2.0,2.0,2.0,0.0,13,0.3617503241059945
52476,100,0.32,0.02,0.0,0.2,0.0,11,0.18474000558007578
59087,110,0.16,2.0,2.0,0.2,0.02,3,0.3498345907147668
17255,50,0.32,0.2,0.2,0.0,0.02,3,0.12041525878340678
67484,120,0.32,0.2,0.2,0.2,0.0,11,0.130037619387041
55048,100,0.64,0.2,2.0,0.2,0.0,3,0.19828454178442353
58704,110,0.16,2.0,0.0,0.0,0.2,7,0.18736440963399176
39574,80,0.64,0.0,0.02,0.02,0.02,9,0.25034034000163097
30333,70,0.16,2.0,0.2,2.0,0.02,7,0.3923102908504766
2874,30,0.32,0.2,0.02,0.2,0.2,11,0.3461311143523864
7507,40,0.16,0.0,2.0,0.0,0.0,9,0.21479388609854208
68246,120,0.64,0.0,0.02,0.02,0.02,9,0.2538466439124171
6052,30,1.28,0.02,0.2,0.0,0.0,11,0.1436992774744895
39075,80,0.32,2.0,0.0,2.0,0.2,5,0.3582342690240739
33595,70,0.64,0.2,2.0,2.0,2.0,7,0.3838807940153581
24489,60,0.32,0.2,0.2,0.2,0.2,9,0.36426413789967377
22531,60,0.16,0.2,0.02,0.0,0.2,13,0.16118692212374464
69097,120,0.64,0.2,0.0,2.0,2.0,3,0.3699699367949625
41836,80,1.28,0.02,0.02,0.2,0.0,11,0.14946470817723084
7592,40,0.16,0.0,2.0,2.0,0.0,11,0.16641186447009212
8411,40,0.16,0.2,2.0,0.0,0.02,11,0.13466907337261308
25289,60,0.64,0.0,0.02,2.0,0.0,13,0.10148853526011019
1991,30,0.32,0.0,0.02,2.0,0.0,9,0.16274223178145233
35456,70,1.28,2.0,0.0,0.2,0.02,5,0.355147289495539
11433,40,0.64,0.02,0.2,0.0,0.02,7,0.10870355137447271
64394,110,1.28,2.0,0.2,2.0,2.0,5,0.3672857150087072
64105,110,1.28,2.0,0.0,0.02,0.02,15,0.4145982084835237
68247,120,0.64,0.0,0.02,0.02,0.02,11,0.19961486390380806
462,30,0.16,0.02,0.0,0.0,0.2,3,0.36563489821330447
43666,90,0.16,0.02,0.02,2.0,0.2,3,0.3655720641905694
39433,80,0.64,0.0,0.0,0.0,0.02,7,0.16606939096434192
54021,100,0.64,0.0,0.2,0.02,0.02,7,0.2898455492711943
28911,70,0.16,0.0,0.2,0.0,0.2,5,0.1747684287829079
61656,110,0.64,0.02,0.2,0.2,0.0,3,0.18279161583064324
38392,80,0.32,0.02,0.2,2.0,0.0,11,0.12922143566582875
41946,80,1.28,0.02,0.2,0.2,0.0,7,0.17032435436723825
1267,30,0.16,0.2,2.0,0.02,0.02,3,0.1909804902857214
57314,100,1.28,2.0,2.0,0.2,2.0,13,0.38405568938070056
26178,60,0.64,0.2,0.02,0.2,2.0,13,0.3875149840043315
50548,100,0.16,0.0,2.0,0.02,0.02,5,0.23497171021881263
2766,30,0.32,0.2,0.0,0.2,2.0,5,0.3646389127568638
30894,70,0.32,0.0,2.0,2.0,0.02,9,0.36786735501895995
56543,100,1.28,0.2,0.0,2.0,0.02,11,0.3911622446735233
69890,120,1.28,0.0,0.0,0.0,0.0,7,0.05053722102897937
54708,100,0.64,0.2,0.0,0.02,2.0,9,0.3724375366462687
30155,70,0.16,2.0,0.02,0.0,2.0,15,0.3215378761007114
49071,90,1.28,0.02,0.2,0.0,0.2,5,0.3366613388596478
22775,60,0.16,0.2,2.0,0.02,0.02,11,0.1606326892042511
21918,60,0.16,0.0,2.0,0.2,2.0,5,0.3665320980596839
44129,90,0.16,0.2,0.2,0.0,0.0,5,0.16904672428905557
65026,120,0.16,0.02,0.0,0.2,0.02,9,0.12929970180076428
37178,80,0.16,0.2,2.0,2.0,2.0,5,0.3582880585413658
26690,60,0.64,2.0,0.2,0.02,0.0,15,0.23905507607353763
4004,30,0.64,0.0,2.0,2.0,0.0,3,0.18247782190552772
57399,110,0.16,0.0,0.0,0.02,2.0,15,0.37505352403193437
18039,50,0.64,0.0,0.02,0.0,0.02,3,0.15715917000353297
18741,50,0.64,0.02,2.0,0.02,0.02,7,0.2707770780503609
44681,90,0.16,2.0,0.2,2.0,2.0,3,0.3645709038542432
18217,50,0.64,0.0,0.2,0.2,0.2,9,0.28761235452475814
38501,80,0.32,0.02,2.0,2.0,0.0,5,0.1193882447634865
32106,70,0.32,2.0,0.2,0.2,0.2,11,0.33019668842285094
32864,70,0.64,0.02,0.02,0.02,0.2,15,0.3184489287994178
35580,70,1.28,2.0,0.02,0.2,0.2,15,0.36490116754711066
60109,110,0.32,0.2,0.0,0.2,2.0,3,0.3444730324593373
32534,70,0.64,0.0,0.2,0.02,2.0,13,0.3702825312795416
22300,60,0.16,0.02,2.0,0.0,0.02,13,0.16083751633501797
63897,110,1.28,0.2,0.2,0.2,0.0,5,0.26046538769714694
19057,50,0.64,0.2,0.2,0.0,0.2,9,0.2033782834624721
70430,120,1.28,0.02,0.0,2.0,0.02,9,0.369236119988449
17930,50,0.64,0.0,0.0,0.0,0.02,9,0.16919582156574736
8711,40,0.16,2.0,0.02,2.0,0.0,9,0.3580841029784244
10513,40,0.32,2.0,0.02,2.0,0.02,15,0.40134168992307584
26647,60,0.64,2.0,0.02,2.0,0.2,13,0.3479444439241548
39028,80,0.32,2.0,0.0,0.02,2.0,9,0.32827967140479525
53284,100,0.32,0.2,2.0,2.0,0.0,3,0.20148115750017398
44904,90,0.32,0.0,0.0,2.0,0.2,15,0.36080807759837297
40050,80,0.64,0.02,0.02,0.2,0.02,9,0.30121750168239186
43559,90,0.16,0.02,0.0,2.0,0.2,13,0.34234381422282756
27045,60,1.28,0.0,0.02,0.02,2.0,11,0.40627888125278017
49508,90,1.28,0.2,0.2,0.0,0.0,11,0.16627622464180009
24025,60,0.32,0.02,0.2,0.2,0.0,5,0.2053338646286888
8883,40,0.16,2.0,2.0,0.02,0.02,3,0.3828688838848863
44373,90,0.16,2.0,0.0,0.0,2.0,3,0.30603797837048496
69131,120,0.64,0.2,0.02,0.0,2.0,15,0.3491784704886871
64351,110,1.28,2.0,0.2,0.2,0.02,3,0.32559903124617967
875,30,0.16,0.02,2.0,2.0,0.02,3,0.23821426157457626
58928,110,0.16,2.0,0.2,0.0,0.2,7,0.205659840959134
14665,50,0.16,0.0,0.2,2.0,2.0,3,0.3552249482692349
67253,120,0.32,0.2,0.0,0.02,2.0,11,0.34117945430126895
66823,120,0.32,0.02,0.0,0.2,0.2,5,0.33339844842351835
51722,100,0.16,2.0,0.02,2.0,0.0,15,0.41074206258198515
10142,40,0.32,0.2,0.2,0.2,0.0,15,0.16173893922079982
65135,120,0.16,0.02,0.02,0.2,0.02,3,0.1850633419217955
30687,70,0.32,0.0,0.02,2.0,2.0,15,0.372119063990892
3478,30,0.32,2.0,2.0,0.0,0.0,15,0.22912253123060872
47001,90,0.64,0.0,2.0,0.2,0.2,9,0.3092932529761818
4935,30,0.64,2.0,0.0,0.0,0.02,3,0.2030440062986979
19526,50,0.64,2.0,0.2,0.02,0.02,9,0.3089358123384109
30295,70,0.16,2.0,0.2,0.02,2.0,15,0.38928495282135145
54756,100,0.64,0.2,0.0,2.0,0.2,7,0.3458795874264385
54428,100,0.64,0.02,0.02,2.0,2.0,9,0.3760827173925017
1937,30,0.32,0.0,0.02,0.02,0.0,13,0.13411562857860285
70764,120,1.28,0.02,2.0,2.0,0.02,5,0.4018386927638237
28160,60,1.28,0.2,2.0,0.02,0.2,15,0.40428224352727005
66538,120,0.32,0.0,0.2,0.0,0.02,9,0.16305983065960927
40784,80,0.64,2.0,0.0,0.0,0.2,7,0.2125097048372016
10560,40,0.32,2.0,0.2,0.02,0.0,11,0.24838085454734712
59782,110,0.32,0.02,0.02,2.0,0.0,7,0.17561146331041205
63603,110,1.28,0.02,2.0,2.0,0.2,5,0.37245954157414635
23530,60,0.32,0.0,0.2,0.0,0.02,9,0.17156169417270317
