,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
9328,40,0.32,0.0,2.0,0.02,0.0,11,
52435,100,0.32,0.02,0.0,0.0,0.2,13,
61420,110,0.64,0.02,0.0,0.02,0.2,7,
11729,40,0.64,0.2,0.0,0.2,2.0,11,
65837,120,0.16,0.2,2.0,2.0,0.02,7,
65487,120,0.16,0.2,0.0,0.2,2.0,7,
34991,70,1.28,0.2,0.0,0.02,0.2,13,
36380,80,0.16,0.02,0.0,2.0,0.02,5,
51402,100,0.16,0.2,0.2,2.0,2.0,5,
67270,120,0.32,0.2,0.0,0.2,0.2,3,
62606,110,0.64,2.0,0.2,2.0,2.0,13,
70794,120,1.28,0.2,0.0,0.0,0.02,9,
33415,70,0.64,0.2,0.2,0.02,0.02,11,
22139,60,0.16,0.02,0.02,0.2,0.2,13,
30251,70,0.16,2.0,0.2,0.0,0.02,11,
6250,30,1.28,0.02,2.0,2.0,0.0,15,
12073,40,0.64,0.2,2.0,2.0,0.0,13,
4738,30,0.64,0.2,0.2,0.02,0.0,15,
70045,120,1.28,0.0,0.02,0.02,0.2,9,
68263,120,0.64,0.0,0.02,0.02,2.0,15,
7302,40,0.16,0.0,0.02,0.0,2.0,5,
5315,30,0.64,2.0,2.0,0.02,2.0,7,
30474,70,0.32,0.0,0.0,0.0,0.02,9,
42304,80,1.28,0.2,0.02,0.2,2.0,9,
22728,60,0.16,0.2,0.2,2.0,0.2,15,
52645,100,0.32,0.02,0.2,0.0,0.0,13,
197,30,0.16,0.0,0.02,2.0,0.0,5,
48304,90,0.64,2.0,2.0,0.02,0.0,11,
70750,120,1.28,0.02,2.0,0.2,2.0,5,
210,30,0.16,0.0,0.02,2.0,0.2,3,
52991,100,0.32,0.2,0.02,0.0,0.2,5,
33066,70,0.64,0.02,2.0,0.0,2.0,13,
56966,100,1.28,2.0,0.0,0.2,0.2,3,
6521,30,1.28,0.2,0.2,0.0,2.0,11,
38499,80,0.32,0.02,2.0,0.2,2.0,15,
295,30,0.16,0.0,0.2,0.2,0.2,5,
55331,100,0.64,2.0,0.2,0.0,0.0,9,
44282,90,0.16,0.2,2.0,0.02,0.2,3,
4861,30,0.64,0.2,2.0,0.02,0.2,9,
54375,100,0.64,0.02,0.02,0.02,2.0,15,
52947,100,0.32,0.2,0.0,0.2,2.0,15,
61403,110,0.64,0.02,0.0,0.0,2.0,15,
46199,90,0.32,2.0,0.0,0.02,2.0,15,
47518,90,0.64,0.2,0.0,0.02,0.0,7,
63622,110,1.28,0.2,0.0,0.0,0.0,15,
54244,100,0.64,0.02,0.0,0.02,0.02,5,
58116,110,0.16,0.02,0.2,2.0,0.2,7,
2377,30,0.32,0.02,0.02,0.0,2.0,11,
70043,120,1.28,0.0,0.02,0.02,0.2,5,
53031,100,0.32,0.2,0.02,0.02,2.0,15,
22227,60,0.16,0.02,0.2,0.02,2.0,7,
70953,120,1.28,0.2,0.02,0.2,0.0,5,
32020,70,0.32,2.0,0.02,2.0,0.2,7,
64183,110,1.28,2.0,0.02,0.0,0.02,3,
61211,110,0.64,0.0,0.2,0.2,0.0,9,
11239,40,0.64,0.02,0.0,0.02,0.02,11,
59176,110,0.32,0.0,0.0,0.02,0.02,13,
48119,90,0.64,2.0,0.02,0.2,0.2,5,
43418,90,0.16,0.0,2.0,0.2,0.2,11,
59219,110,0.32,0.0,0.0,0.2,2.0,15,
24312,60,0.32,0.2,0.02,0.0,0.02,5,
52113,100,0.32,0.0,0.02,0.02,0.0,13,
42238,80,1.28,0.2,0.02,0.0,0.2,3,
56692,100,1.28,0.2,0.2,0.0,0.2,15,
48046,90,0.64,2.0,0.0,2.0,2.0,13,
59920,110,0.32,0.02,2.0,0.0,0.0,3,
9620,40,0.32,0.02,0.02,2.0,0.2,7,
24082,60,0.32,0.02,2.0,0.0,0.0,7,
56744,100,1.28,0.2,0.2,0.2,0.2,7,
9199,40,0.32,0.0,0.2,0.0,0.2,5,
36786,80,0.16,0.2,0.0,0.02,2.0,5,
5872,30,1.28,0.02,0.0,0.02,0.2,15,
40288,80,0.64,0.02,2.0,0.2,2.0,9,
15369,50,0.16,0.2,0.02,0.0,2.0,11,
15085,50,0.16,0.02,0.2,0.2,2.0,3,
23104,60,0.16,2.0,0.2,0.02,0.0,11,
40947,80,0.64,2.0,0.02,0.2,0.02,11,
35518,70,1.28,2.0,0.02,0.0,0.2,3,
37942,80,0.32,0.0,0.2,2.0,0.0,7,
26191,60,0.64,0.2,0.02,2.0,0.02,11,
31773,70,0.32,0.2,2.0,0.2,2.0,3,
30967,70,0.32,0.02,0.0,0.02,2.0,15,
13345,40,1.28,0.02,2.0,0.0,0.2,9,
6710,30,1.28,0.2,2.0,2.0,0.2,11,
58522,110,0.16,0.2,0.2,0.2,0.0,7,
57876,110,0.16,0.02,0.0,2.0,0.0,3,
13004,40,1.28,0.02,0.0,0.0,0.02,13,
53375,100,0.32,2.0,0.0,0.2,0.02,3,
45541,90,0.32,0.02,0.2,0.2,0.02,15,
52340,100,0.32,0.0,2.0,0.02,0.02,5,
44410,90,0.16,2.0,0.0,0.2,0.0,7,
3967,30,0.64,0.0,2.0,0.02,0.2,13,
43264,90,0.16,0.0,0.2,0.02,0.0,11,
17322,50,0.32,0.2,0.2,0.2,0.2,11,
22127,60,0.16,0.02,0.02,0.2,0.02,3,
39838,80,0.64,0.0,2.0,0.2,2.0,5,
13774,40,1.28,0.2,0.2,2.0,2.0,13,
58418,110,0.16,0.2,0.02,0.2,0.02,9,
55369,100,0.64,2.0,0.2,0.02,0.02,15,
4185,30,0.64,0.02,0.02,0.02,0.02,15,
51368,100,0.16,0.2,0.2,0.2,0.2,7,
65164,120,0.16,0.02,0.02,2.0,0.02,5,
62535,110,0.64,2.0,0.2,0.02,0.02,11,
13681,40,1.28,0.2,0.2,0.0,0.2,9,
67818,120,0.32,2.0,0.02,0.2,0.0,7,
63980,110,1.28,0.2,2.0,0.02,0.0,3,
56676,100,1.28,0.2,0.2,0.0,0.0,11,
31817,70,0.32,2.0,0.0,0.0,0.02,7,
44789,90,0.16,2.0,2.0,2.0,0.2,9,
5835,30,1.28,0.02,0.0,0.0,0.02,11,
12921,40,1.28,0.0,2.0,0.02,0.02,15,
12675,40,1.28,0.0,0.02,0.0,0.2,13,
66995,120,0.32,0.02,0.2,0.0,0.2,13,
48577,90,1.28,0.0,0.02,0.2,2.0,11,
57885,110,0.16,0.02,0.0,2.0,0.02,7,
51770,100,0.16,2.0,0.2,0.0,2.0,13,
51045,100,0.16,0.02,2.0,2.0,0.0,5,
1671,30,0.16,2.0,0.2,2.0,0.2,13,
59717,110,0.32,0.02,0.02,0.0,2.0,3,
70682,120,1.28,0.02,2.0,0.0,0.02,9,
15280,50,0.16,0.2,0.0,0.02,0.2,15,
19179,50,0.64,0.2,2.0,0.0,2.0,15,
46787,90,0.64,0.0,0.02,0.2,2.0,15,
21676,60,0.16,0.0,0.02,0.2,0.0,11,
48963,90,1.28,0.02,0.02,0.0,0.2,13,
17509,50,0.32,2.0,0.0,0.02,0.02,7,
42619,80,1.28,2.0,0.0,0.2,0.0,9,
5334,30,0.64,2.0,2.0,0.2,0.2,3,
43317,90,0.16,0.0,0.2,2.0,0.0,5,
53731,100,0.32,2.0,2.0,0.2,2.0,15,
23231,60,0.16,2.0,2.0,0.02,0.2,13,
35794,70,1.28,2.0,2.0,0.2,0.02,9,
36931,80,0.16,0.2,0.02,0.2,2.0,15,
69752,120,0.64,2.0,0.2,2.0,0.0,11,
54078,100,0.64,0.0,0.2,2.0,0.02,9,
68104,120,0.64,0.0,0.0,0.0,0.02,5,
37816,80,0.32,0.0,0.02,0.2,0.2,7,
2086,30,0.32,0.0,0.2,0.2,0.2,3,
63392,110,1.28,0.02,0.2,0.0,0.0,3,
1914,30,0.32,0.0,0.02,0.0,0.02,9,
69748,120,0.64,2.0,0.2,2.0,0.0,3,
14720,50,0.16,0.0,2.0,0.02,0.2,15,
51274,100,0.16,0.2,0.02,2.0,0.0,15,
49467,90,1.28,0.2,0.02,0.2,0.2,13,
52820,100,0.32,0.02,2.0,0.2,0.02,13,
11380,40,0.64,0.02,0.02,0.2,0.02,13,
7663,40,0.16,0.02,0.0,0.02,0.2,13,
46146,90,0.32,2.0,0.0,0.0,0.0,7,
56187,100,1.28,0.02,0.02,0.2,0.2,13,
29143,70,0.16,0.02,0.0,0.0,2.0,7,
32091,70,0.32,2.0,0.2,0.2,0.0,9,
4491,30,0.64,0.2,0.0,0.0,0.02,11,
20859,50,1.28,0.2,0.2,0.0,2.0,15,
56029,100,1.28,0.02,0.0,0.02,0.0,5,
31180,70,0.32,0.02,0.2,0.02,0.2,7,
71178,120,1.28,0.2,2.0,0.2,0.0,7,
4481,30,0.64,0.2,0.0,0.0,0.0,5,
18906,50,0.64,0.2,0.0,2.0,0.0,15,
57825,110,0.16,0.02,0.0,0.02,0.0,13,
33759,70,0.64,2.0,0.02,0.02,0.2,13,
32010,70,0.32,2.0,0.02,2.0,0.0,15,
12344,40,0.64,2.0,0.2,0.0,2.0,9,
27903,60,1.28,0.2,0.02,0.0,0.2,5,
58945,110,0.16,2.0,0.2,0.02,0.0,13,
53886,100,0.64,0.0,0.02,0.0,0.2,3,
3494,30,0.32,2.0,2.0,0.0,2.0,5,
59119,110,0.16,2.0,2.0,2.0,0.02,11,
49894,90,1.28,2.0,0.02,0.02,2.0,13,
12034,40,0.64,0.2,2.0,0.02,2.0,5,
68929,120,0.64,0.02,2.0,0.02,2.0,3,
53049,100,0.32,0.2,0.02,0.2,0.2,9,
32812,70,0.64,0.02,0.0,2.0,2.0,9,
16347,50,0.32,0.0,0.02,2.0,2.0,7,
3002,30,0.32,0.2,0.2,2.0,0.0,15,
67279,120,0.32,0.2,0.0,0.2,2.0,7,
610,30,0.16,0.02,0.02,0.02,2.0,5,
35302,70,1.28,0.2,2.0,0.0,2.0,5,
55849,100,1.28,0.0,0.2,0.2,0.2,9,
60995,110,0.64,0.0,0.0,0.2,0.02,11,
10674,40,0.32,2.0,2.0,0.02,0.0,15,
21235,50,1.28,2.0,0.02,0.2,0.02,11,
67675,120,0.32,2.0,0.0,0.0,2.0,15,
35102,70,1.28,0.2,0.02,0.02,0.2,11,
38034,80,0.32,0.0,2.0,0.2,0.02,9,
25814,60,0.64,0.02,0.2,0.02,2.0,13,
21290,50,1.28,2.0,0.2,0.0,0.02,9,
49635,90,1.28,0.2,2.0,0.0,0.2,13,
18940,50,0.64,0.2,0.02,0.0,0.02,13,
47165,90,0.64,0.02,0.02,0.0,0.02,15,
40250,80,0.64,0.02,2.0,0.02,0.2,3,
69659,120,0.64,2.0,0.02,2.0,2.0,7,
184,30,0.16,0.0,0.02,0.2,0.2,7,
44198,90,0.16,0.2,0.2,0.2,0.2,3,
12619,40,1.28,0.0,0.0,0.2,0.2,13,
49328,90,1.28,0.2,0.0,0.02,0.2,15,
15761,50,0.16,2.0,0.0,0.2,2.0,11,
62349,110,0.64,2.0,0.0,0.2,2.0,3,
15165,50,0.16,0.02,2.0,0.02,0.2,9,
69975,120,1.28,0.0,0.0,2.0,0.0,9,
22592,60,0.16,0.2,0.02,0.2,2.0,9,
27463,60,1.28,0.02,0.02,0.0,2.0,7,
6490,30,1.28,0.2,0.02,2.0,2.0,5,
54012,100,0.64,0.0,0.2,0.02,0.0,3,
8528,40,0.16,2.0,0.0,0.0,0.2,7,
27888,60,1.28,0.2,0.02,0.0,0.0,3,
31762,70,0.32,0.2,2.0,0.2,0.02,9,
3909,30,0.64,0.0,0.2,2.0,0.2,9,
60189,110,0.32,0.2,0.02,0.02,0.2,9,
41391,80,1.28,0.0,0.02,0.2,0.02,3,
64376,110,1.28,2.0,0.2,2.0,0.0,11,
33089,70,0.64,0.02,2.0,0.02,2.0,3,
9481,40,0.32,0.02,0.0,0.2,0.2,9,
67087,120,0.32,0.02,0.2,2.0,2.0,15,
9277,40,0.32,0.0,0.2,2.0,0.02,7,
19663,50,0.64,2.0,2.0,0.2,0.02,3,
25446,60,0.64,0.0,2.0,0.0,2.0,5,
56464,100,1.28,0.2,0.0,0.0,0.2,7,
26413,60,0.64,0.2,2.0,2.0,0.02,7,
14057,40,1.28,2.0,0.02,0.2,0.0,5,
25292,60,0.64,0.0,0.02,2.0,0.02,5,
19492,50,0.64,2.0,0.2,0.0,0.0,11,
57958,110,0.16,0.02,0.02,0.02,2.0,13,
52264,100,0.32,0.0,0.2,0.2,0.2,7,
15619,50,0.16,0.2,2.0,0.02,2.0,7,
54131,100,0.64,0.0,2.0,0.02,0.02,3,
12291,40,0.64,2.0,0.02,0.2,2.0,15,
53747,100,0.32,2.0,2.0,2.0,0.2,5,
40238,80,0.64,0.02,2.0,0.02,0.0,7,
49443,90,1.28,0.2,0.02,0.02,2.0,7,
63228,110,1.28,0.02,0.0,0.2,0.0,11,
33178,70,0.64,0.2,0.0,0.0,2.0,13,
51373,100,0.16,0.2,0.2,0.2,2.0,3,
33005,70,0.64,0.02,0.2,0.2,2.0,3,
17818,50,0.32,2.0,2.0,0.0,0.02,9,
8800,40,0.16,2.0,0.2,0.2,0.02,5,
18666,50,0.64,0.02,0.2,0.2,0.2,11,
64299,110,1.28,2.0,0.2,0.0,0.02,11,
521,30,0.16,0.02,0.0,0.2,0.2,9,
3777,30,0.64,0.0,0.02,0.2,2.0,11,
3914,30,0.64,0.0,0.2,2.0,2.0,5,
50902,100,0.16,0.02,0.2,0.02,2.0,13,
12077,40,0.64,0.2,2.0,2.0,0.02,7,
13122,40,1.28,0.02,0.02,0.0,0.2,11,
21363,50,1.28,2.0,0.2,0.2,2.0,15,
50485,100,0.16,0.0,0.2,2.0,0.0,5,
22042,60,0.16,0.02,0.0,2.0,0.0,15,
53440,100,0.32,2.0,0.02,0.0,0.2,7,
12239,40,0.64,2.0,0.02,0.02,0.0,9,
37969,80,0.32,0.0,2.0,0.0,0.0,5,
50387,100,0.16,0.0,0.02,2.0,0.2,5,
52044,100,0.32,0.0,0.0,0.2,0.2,15,
58139,110,0.16,0.02,2.0,0.0,0.02,11,
140,30,0.16,0.0,0.02,0.02,0.0,3,
15930,50,0.16,2.0,0.2,0.0,2.0,13,
38834,80,0.32,0.2,0.2,0.2,2.0,13,
20863,50,1.28,0.2,0.2,0.02,0.0,9,
56123,100,1.28,0.02,0.02,0.0,0.02,11,
24622,60,0.32,0.2,2.0,2.0,0.02,9,
65098,120,0.16,0.02,0.02,0.0,2.0,13,
37381,80,0.16,2.0,0.02,2.0,0.0,5,
44235,90,0.16,0.2,0.2,2.0,2.0,7,
27503,60,1.28,0.02,0.02,0.2,0.02,3,
43547,90,0.16,0.02,0.0,2.0,0.02,3,
44893,90,0.32,0.0,0.0,2.0,0.02,7,
20212,50,1.28,0.02,0.0,0.02,2.0,9,
37394,80,0.16,2.0,0.02,2.0,0.2,3,
55590,100,1.28,0.0,0.0,0.02,0.02,9,
62501,110,0.64,2.0,0.2,0.0,0.0,13,
52261,100,0.32,0.0,0.2,0.2,0.02,15,
38944,80,0.32,0.2,2.0,0.2,2.0,9,
47445,90,0.64,0.02,2.0,0.2,0.02,15,
57579,110,0.16,0.0,0.2,0.0,0.02,11,
48437,90,1.28,0.0,0.0,0.02,2.0,11,
19172,50,0.64,0.2,2.0,0.0,0.2,15,
33370,70,0.64,0.2,0.02,2.0,2.0,5,
44019,90,0.16,0.2,0.02,0.0,0.0,9,
58989,110,0.16,2.0,0.2,0.2,2.0,3,
64468,110,1.28,2.0,2.0,0.2,0.02,13,
17833,50,0.32,2.0,2.0,0.0,2.0,11,
62814,110,1.28,0.0,0.0,2.0,0.02,9,
55626,100,1.28,0.0,0.0,0.2,0.2,11,
49433,90,1.28,0.2,0.02,0.02,0.02,15,
21611,60,0.16,0.0,0.0,2.0,2.0,7,
13828,40,1.28,0.2,2.0,0.02,2.0,9,
31102,70,0.32,0.02,0.02,0.2,2.0,5,
57119,100,1.28,2.0,0.02,2.0,2.0,15,
48050,90,0.64,2.0,0.02,0.0,0.0,7,
30107,70,0.16,2.0,0.0,2.0,0.02,3,
39991,80,0.64,0.02,0.02,0.0,0.02,3,
3480,30,0.32,2.0,2.0,0.0,0.02,5,
55268,100,0.64,2.0,0.02,0.02,2.0,9,
20658,50,1.28,0.2,0.0,0.02,2.0,5,
30604,70,0.32,0.0,0.02,0.02,0.0,3,
3306,30,0.32,2.0,0.02,0.2,0.0,7,
19716,50,1.28,0.0,0.0,0.0,0.0,11,
7734,40,0.16,0.02,0.02,0.0,0.0,15,
43930,90,0.16,0.2,0.0,0.0,2.0,13,
22508,60,0.16,0.2,0.0,2.0,2.0,9,
52505,100,0.32,0.02,0.0,2.0,0.0,13,
5938,30,1.28,0.02,0.02,0.0,0.0,7,
66429,120,0.32,0.0,0.02,0.0,0.02,15,
43971,90,0.16,0.2,0.0,0.2,0.02,11,
43105,90,0.16,0.0,0.0,2.0,0.02,15,
19331,50,0.64,2.0,0.0,0.2,0.02,11,
15423,50,0.16,0.2,0.02,0.2,2.0,7,
48939,90,1.28,0.02,0.0,2.0,2.0,7,
24954,60,0.32,2.0,0.2,2.0,0.0,15,
50616,100,0.16,0.0,2.0,2.0,0.2,15,
41796,80,1.28,0.02,0.02,0.0,0.2,15,
7079,30,1.28,2.0,2.0,0.0,2.0,7,
19684,50,0.64,2.0,2.0,2.0,0.0,3,
54596,100,0.64,0.02,2.0,0.02,2.0,9,
65079,120,0.16,0.02,0.02,0.0,0.02,3,
47834,90,0.64,0.2,2.0,0.0,0.02,9,
20698,50,1.28,0.2,0.0,2.0,0.0,15,
42442,80,1.28,0.2,0.2,2.0,2.0,5,
39784,80,0.64,0.0,2.0,0.0,2.0,9,
53135,100,0.32,0.2,0.2,0.02,0.2,13,
44588,90,0.16,2.0,0.2,0.0,0.02,13,
70944,120,1.28,0.2,0.02,0.02,0.2,15,
27184,60,1.28,0.0,0.2,0.2,2.0,9,
71164,120,1.28,0.2,2.0,0.02,0.2,7,
63429,110,1.28,0.02,0.2,0.02,0.02,7,
21904,60,0.16,0.0,2.0,0.2,0.02,5,
56696,100,1.28,0.2,0.2,0.0,2.0,9,
6987,30,1.28,2.0,0.2,0.02,0.2,5,
71026,120,1.28,0.2,0.2,0.0,0.2,11,
61185,110,0.64,0.0,0.2,0.02,0.0,13,
20989,50,1.28,0.2,2.0,0.02,0.2,9,
36313,80,0.16,0.02,0.0,0.0,2.0,11,
49686,90,1.28,0.2,2.0,0.2,0.2,3,
38182,80,0.32,0.02,0.0,2.0,0.2,11,
11799,40,0.64,0.2,0.02,0.02,0.02,11,
5089,30,0.64,2.0,0.02,0.02,2.0,3,
66380,120,0.32,0.0,0.0,0.2,0.2,15,
68815,120,0.64,0.02,0.2,0.02,0.2,13,
30228,70,0.16,2.0,0.02,2.0,0.2,7,
1145,30,0.16,0.2,0.2,0.0,2.0,11,
24107,60,0.32,0.02,2.0,0.0,2.0,15,
36368,80,0.16,0.02,0.0,0.2,2.0,9,
49726,90,1.28,0.2,2.0,2.0,2.0,13,
43278,90,0.16,0.0,0.2,0.02,0.2,11,
46060,90,0.32,0.2,2.0,0.02,0.0,3,
24453,60,0.32,0.2,0.2,0.02,0.02,7,
41406,80,1.28,0.0,0.02,0.2,2.0,5,
19210,50,0.64,0.2,2.0,0.2,0.0,7,
62251,110,0.64,0.2,2.0,2.0,0.02,3,
61175,110,0.64,0.0,0.2,0.0,2.0,7,
6221,30,1.28,0.02,2.0,0.2,0.0,13,
44755,90,0.16,2.0,2.0,0.2,0.02,11,
60596,110,0.32,2.0,0.02,0.0,0.0,11,
4707,30,0.64,0.2,0.2,0.0,0.0,9,
11296,40,0.64,0.02,0.0,2.0,0.02,13,
54203,100,0.64,0.0,2.0,2.0,2.0,7,
57965,110,0.16,0.02,0.02,0.2,0.0,13,
8657,40,0.16,2.0,0.02,0.02,0.0,13,
51996,100,0.32,0.0,0.0,0.02,0.0,3,
3147,30,0.32,2.0,0.0,0.0,0.02,11,
16396,50,0.32,0.0,0.2,0.02,0.2,7,
35051,70,1.28,0.2,0.0,2.0,2.0,7,
1533,30,0.16,2.0,0.02,0.2,2.0,3,
11768,40,0.64,0.2,0.02,0.0,0.02,5,
26333,60,0.64,0.2,2.0,0.0,0.02,15,
63389,110,1.28,0.02,0.02,2.0,2.0,11,
41466,80,1.28,0.0,0.2,0.0,2.0,13,
62567,110,0.64,2.0,0.2,0.2,0.2,5,
3397,30,0.32,2.0,0.2,0.02,0.02,7,
26261,60,0.64,0.2,0.2,0.02,2.0,11,
58957,110,0.16,2.0,0.2,0.02,0.2,9,
26069,60,0.64,0.2,0.0,2.0,0.0,5,
31564,70,0.32,0.2,0.02,2.0,0.02,5,
64555,120,0.16,0.0,0.0,0.02,0.2,5,
69082,120,0.64,0.2,0.0,2.0,0.0,15,
9316,40,0.32,0.0,2.0,0.0,0.2,15,
10442,40,0.32,2.0,0.02,0.0,2.0,13,
15989,50,0.16,2.0,0.2,2.0,0.0,5,
21451,50,1.28,2.0,2.0,0.2,0.0,9,
46940,90,0.64,0.0,2.0,0.0,0.02,13,
6618,30,1.28,0.2,2.0,0.0,0.02,9,
63738,110,1.28,0.2,0.02,0.0,0.02,9,
13478,40,1.28,0.2,0.0,0.02,0.02,9,
70246,120,1.28,0.0,2.0,0.0,2.0,5,
34093,70,1.28,0.0,0.0,0.02,0.2,9,
31400,70,0.32,0.2,0.0,0.02,0.02,13,
23586,60,0.32,0.0,0.2,0.2,0.02,9,
5343,30,0.64,2.0,2.0,0.2,2.0,7,
49370,90,1.28,0.2,0.0,2.0,0.0,15,
42528,80,1.28,0.2,2.0,0.2,2.0,9,
49648,90,1.28,0.2,2.0,0.02,0.0,11,
16263,50,0.32,0.0,0.02,0.0,2.0,7,
28685,70,0.16,0.0,0.0,0.0,0.02,15,
52608,100,0.32,0.02,0.02,0.2,2.0,9,
50487,100,0.16,0.0,0.2,2.0,0.0,9,
6126,30,1.28,0.02,0.2,0.2,2.0,5,
41590,80,1.28,0.0,2.0,0.02,0.02,9,
19041,50,0.64,0.2,0.2,0.0,0.0,5,
14216,40,1.28,2.0,0.2,2.0,0.2,15,
14132,40,1.28,2.0,0.2,0.0,0.2,15,
28653,60,1.28,2.0,2.0,2.0,0.02,7,
43378,90,0.16,0.0,2.0,0.02,0.0,15,
39590,80,0.64,0.0,0.02,0.02,2.0,13,
44174,90,0.16,0.2,0.2,0.02,0.2,11,
38037,80,0.32,0.0,2.0,0.2,0.02,15,
38024,80,0.32,0.0,2.0,0.2,0.0,3,
14192,40,1.28,2.0,0.2,0.2,2.0,9,
4535,30,0.64,0.2,0.0,0.02,2.0,15,
62605,110,0.64,2.0,0.2,2.0,2.0,11,
44674,90,0.16,2.0,0.2,2.0,0.2,3,
38205,80,0.32,0.02,0.02,0.0,0.02,15,
52664,100,0.32,0.02,0.2,0.0,2.0,9,
44882,90,0.32,0.0,0.0,0.2,2.0,13,
20135,50,1.28,0.0,2.0,2.0,0.0,9,
46689,90,0.64,0.0,0.0,2.0,0.02,15,
45206,90,0.32,0.0,2.0,0.2,0.2,3,
44122,90,0.16,0.2,0.02,2.0,2.0,5,
67317,120,0.32,0.2,0.02,0.0,0.0,13,
15289,50,0.16,0.2,0.0,0.2,0.0,5,
34736,70,1.28,0.02,0.2,0.0,0.2,7,
3897,30,0.64,0.0,0.2,2.0,0.0,13,
42517,80,1.28,0.2,2.0,0.2,0.02,15,
9122,40,0.32,0.0,0.02,0.02,2.0,5,
29976,70,0.16,0.2,2.0,0.2,0.2,7,
31704,70,0.32,0.2,2.0,0.0,0.02,5,
60236,110,0.32,0.2,0.02,2.0,0.02,5,
26143,60,0.64,0.2,0.02,0.02,0.2,13,
32367,70,0.64,0.0,0.0,2.0,2.0,15,
35479,70,1.28,2.0,0.0,2.0,0.0,9,
46078,90,0.32,0.2,2.0,0.02,0.2,11,
1626,30,0.16,2.0,0.2,0.2,0.0,7,
59262,110,0.32,0.0,0.02,0.0,0.2,3,
25005,60,0.32,2.0,2.0,0.02,0.0,5,
23262,60,0.16,2.0,2.0,0.2,2.0,5,
62389,110,0.64,2.0,0.02,0.0,0.0,13,
44677,90,0.16,2.0,0.2,2.0,0.2,9,
10849,40,0.64,0.0,0.0,2.0,0.02,15,
1970,30,0.32,0.0,0.02,0.2,0.02,9,
24631,60,0.32,0.2,2.0,2.0,0.2,13,
46175,90,0.32,2.0,0.0,0.02,0.0,9,
55277,100,0.64,2.0,0.02,0.2,0.0,13,
26468,60,0.64,2.0,0.0,0.02,0.02,5,
21293,50,1.28,2.0,0.2,0.0,0.02,15,
58560,110,0.16,0.2,0.2,2.0,0.02,13,
65722,120,0.16,0.2,0.2,2.0,0.0,15,
44600,90,0.16,2.0,0.2,0.0,2.0,9,
65743,120,0.16,0.2,0.2,2.0,2.0,15,
70673,120,1.28,0.02,2.0,0.0,0.0,5,
5469,30,1.28,0.0,0.0,2.0,0.02,7,
14185,40,1.28,2.0,0.2,0.2,0.2,9,
38839,80,0.32,0.2,0.2,2.0,0.0,9,
32201,70,0.32,2.0,2.0,0.2,0.0,5,
15816,50,0.16,2.0,0.02,0.0,2.0,9,
43708,90,0.16,0.02,0.2,0.02,0.0,3,
39734,80,0.64,0.0,0.2,2.0,0.0,7,
27706,60,1.28,0.02,2.0,0.02,0.2,3,
24405,60,0.32,0.2,0.02,2.0,0.2,9,
27171,60,1.28,0.0,0.2,0.2,0.02,11,
32272,70,0.64,0.0,0.0,0.0,0.2,7,
56189,100,1.28,0.02,0.02,0.2,2.0,3,
10966,40,0.64,0.0,0.02,2.0,0.2,11,
30847,70,0.32,0.0,2.0,0.02,0.2,13,
6950,30,1.28,2.0,0.2,0.0,0.0,15,
3969,30,0.64,0.0,2.0,0.02,2.0,3,
3829,30,0.64,0.0,0.2,0.0,2.0,3,
22782,60,0.16,0.2,2.0,0.02,0.2,11,
54214,100,0.64,0.02,0.0,0.0,0.0,15,
30380,70,0.16,2.0,2.0,0.02,0.0,3,
49800,90,1.28,2.0,0.0,0.2,0.2,7,
3041,30,0.32,0.2,2.0,0.0,0.2,9,
19885,50,1.28,0.0,0.02,0.2,0.0,13,
39096,80,0.32,2.0,0.02,0.0,0.02,5,
69265,120,0.64,0.2,0.2,0.02,2.0,3,
59202,110,0.32,0.0,0.0,0.2,0.02,9,
63570,110,1.28,0.02,2.0,0.2,0.02,9,
64879,120,0.16,0.0,2.0,0.02,0.0,9,
37183,80,0.16,0.2,2.0,2.0,2.0,15,
27629,60,1.28,0.02,0.2,0.2,2.0,3,
2622,30,0.32,0.02,2.0,0.02,0.2,11,
12579,40,1.28,0.0,0.0,0.02,0.02,3,
63967,110,1.28,0.2,2.0,0.0,0.2,5,
15200,50,0.16,0.02,2.0,0.2,2.0,9,
18095,50,0.64,0.0,0.02,0.2,0.02,3,
51985,100,0.32,0.0,0.0,0.0,0.2,9,
34080,70,1.28,0.0,0.0,0.02,0.0,11,
59675,110,0.32,0.02,0.0,2.0,0.02,3,
24180,60,0.32,0.02,2.0,2.0,0.2,7,
68898,120,0.64,0.02,2.0,0.0,0.2,11,
41105,80,0.64,2.0,2.0,0.0,0.0,5,
9667,40,0.32,0.02,0.2,0.02,0.02,3,
3271,30,0.32,2.0,0.02,0.0,2.0,7,
54860,100,0.64,0.2,0.02,2.0,0.02,5,
1268,30,0.16,0.2,2.0,0.02,0.02,5,
1692,30,0.16,2.0,2.0,0.0,0.02,13,
21365,50,1.28,2.0,0.2,2.0,0.0,5,
17477,50,0.32,2.0,0.0,0.0,0.0,13,
21902,60,0.16,0.0,2.0,0.2,0.0,15,
48516,90,1.28,0.0,0.02,0.0,0.2,15,
51901,100,0.16,2.0,2.0,0.02,0.2,9,
32362,70,0.64,0.0,0.0,2.0,2.0,5,
