,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
12876,40,1.28,0.0,0.2,2.0,2.0,9,0.36904713859787014
69597,120,0.64,2.0,0.02,0.02,0.2,9,0.28749099763594826
868,30,0.16,0.02,2.0,2.0,0.0,3,0.11156513561005711
46889,90,0.64,0.0,0.2,0.2,0.2,9,0.32298794255877666
51362,100,0.16,0.2,0.2,0.2,0.02,9,0.1595620216465384
40715,80,0.64,0.2,2.0,0.2,0.0,9,0.17302361042646772
27345,60,1.28,0.02,0.0,0.0,0.2,9,0.2494741915045805
71279,120,1.28,2.0,0.0,0.02,0.2,13,0.3874811380496127
70277,120,1.28,0.0,2.0,0.02,2.0,11,0.3817183377152196
2591,30,0.32,0.02,2.0,0.0,0.2,5,0.3102611151137677
8433,40,0.16,0.2,2.0,0.02,0.0,13,0.23385304819172364
61548,110,0.64,0.02,0.02,0.2,0.0,11,0.16067038870507383
42582,80,1.28,2.0,0.0,0.0,2.0,5,0.33545700790230343
60946,110,0.64,0.0,0.0,0.0,0.2,11,0.22274389460827057
39693,80,0.64,0.0,0.2,0.02,0.2,9,0.22722232164791406
24250,60,0.32,0.2,0.0,0.2,0.0,7,0.19042543188078534
28748,70,0.16,0.0,0.0,0.2,0.2,15,0.2863209365632969
56064,100,1.28,0.02,0.0,0.2,0.02,5,0.33465467078347844
5580,30,1.28,0.0,0.02,2.0,0.02,5,0.29104239043277913
53647,100,0.32,2.0,0.2,2.0,2.0,15,0.34632217918512925
47082,90,0.64,0.02,0.0,0.02,0.2,3,0.2839376821993735
10494,40,0.32,2.0,0.02,0.2,2.0,5,0.34091016579124983
60098,110,0.32,0.2,0.0,0.2,0.02,9,0.18576851155464286
33921,70,0.64,2.0,0.2,2.0,0.02,15,0.30658847063395883
27203,60,1.28,0.0,0.2,2.0,0.2,5,0.3508921864258938
64914,120,0.16,0.0,2.0,0.2,0.02,9,0.18297313042666788
57968,110,0.16,0.02,0.02,0.2,0.02,5,0.2545994082526686
55691,100,1.28,0.0,0.02,0.0,2.0,15,0.3661883893404037
47300,90,0.64,0.02,0.2,0.02,0.02,5,0.2523832981416502
45176,90,0.32,0.0,2.0,0.02,0.02,13,0.23387502963069157
5315,30,0.64,2.0,2.0,0.02,2.0,7,0.3742345921130241
54856,100,0.64,0.2,0.02,2.0,0.0,11,0.1820729561133805
53057,100,0.32,0.2,0.02,0.2,2.0,11,0.33721477198501126
13284,40,1.28,0.02,0.2,0.2,0.02,13,0.2867655508309631
20568,50,1.28,0.02,2.0,0.2,0.2,7,0.36544304578600567
10014,40,0.32,0.2,0.02,0.02,0.2,11,0.3003812594075331
53671,100,0.32,2.0,2.0,0.0,2.0,7,0.3531297960086697
16131,50,0.32,0.0,0.0,0.0,0.0,9,0.16735483302185855
57833,110,0.16,0.02,0.0,0.02,0.02,15,0.17329777192771767
52934,100,0.32,0.2,0.0,0.2,0.2,3,0.32822288901444546
26949,60,1.28,0.0,0.0,0.2,0.02,15,0.3262891548142265
52249,100,0.32,0.0,0.2,0.2,0.0,5,0.1689982337729845
2667,30,0.32,0.02,2.0,2.0,0.02,3,0.20342270227604428
23196,60,0.16,2.0,2.0,0.0,0.02,13,0.2751703717434834
38091,80,0.32,0.02,0.0,0.0,0.02,11,0.2109193328834445
39896,80,0.64,0.02,0.0,0.0,2.0,9,0.24043057822459238
34875,70,1.28,0.02,2.0,0.02,0.2,5,0.37185530047268167
54464,100,0.64,0.02,0.2,0.02,0.0,11,0.2668015945970483
1490,30,0.16,2.0,0.02,0.02,0.0,15,0.22512816064481764
10630,40,0.32,2.0,0.2,2.0,0.2,11,0.34393174562064166
7499,40,0.16,0.0,0.2,2.0,2.0,7,0.3308887027891031
19768,50,1.28,0.0,0.0,0.2,0.0,3,0.17363617181816818
70741,120,1.28,0.02,2.0,0.2,0.02,15,0.34186750476813615
10777,40,0.64,0.0,0.0,0.0,2.0,11,0.2528419559265278
59451,110,0.32,0.0,0.2,2.0,0.02,3,0.27100891901484087
33205,70,0.64,0.2,0.0,0.02,2.0,11,0.3652579387829574
48975,90,1.28,0.02,0.02,0.02,0.0,9,0.24661845094139345
43169,90,0.16,0.0,0.02,0.02,2.0,3,0.3406531185890352
26679,60,0.64,2.0,0.2,0.0,2.0,7,0.28994813477797315
52960,100,0.32,0.2,0.0,2.0,0.02,13,0.2663876121015315
37611,80,0.16,2.0,2.0,2.0,0.02,3,0.34284178892220996
23475,60,0.32,0.0,0.02,0.2,0.02,11,0.2427974823577995
27941,60,1.28,0.2,0.02,0.02,2.0,11,0.37687262690292966
51088,100,0.16,0.2,0.0,0.0,0.2,7,0.20792480062286858
5889,30,1.28,0.02,0.0,0.2,0.02,7,0.30257621285148406
14454,50,0.16,0.0,0.02,0.0,0.0,15,0.165251043963332
6861,30,1.28,2.0,0.02,0.02,0.0,5,0.27261218587499497
46731,90,0.64,0.0,0.02,0.0,2.0,15,0.28923212633941875
2995,30,0.32,0.2,0.2,0.2,2.0,15,0.26985337921900776
42909,80,1.28,2.0,2.0,0.0,0.02,15,0.28449308738376716
43889,90,0.16,0.02,2.0,2.0,0.02,15,0.22594842558942158
17801,50,0.32,2.0,0.2,2.0,2.0,3,0.33956632216627314
30987,70,0.32,0.02,0.0,0.2,0.2,13,0.31227891400786273
11523,40,0.64,0.02,0.2,2.0,0.2,5,0.36197406655627373
27960,60,1.28,0.2,0.02,0.2,0.2,7,0.35781718108469707
28334,60,1.28,2.0,0.0,2.0,2.0,13,0.35010156655413005
54779,100,0.64,0.2,0.02,0.0,0.02,11,0.18059128518994214
60469,110,0.32,0.2,2.0,2.0,0.2,9,0.31557129867738554
49067,90,1.28,0.02,0.2,0.0,0.02,11,0.23799770547182422
33840,70,0.64,2.0,0.2,0.0,0.2,7,0.2466660386108848
9286,40,0.32,0.0,0.2,2.0,0.2,11,0.35537391693488574
11069,40,0.64,0.0,0.2,2.0,0.02,7,0.26785266247027617
8338,40,0.16,0.2,0.2,0.02,2.0,5,0.3744427472444236
8241,40,0.16,0.2,0.02,0.2,0.02,7,0.27926527272511303
45990,90,0.32,0.2,0.2,0.2,0.2,3,0.31091504655039165
31577,70,0.32,0.2,0.02,2.0,2.0,3,0.3482455033923677
56866,100,1.28,0.2,2.0,0.2,2.0,13,0.369158485830131
10922,40,0.64,0.0,0.02,0.2,0.0,7,0.2041648077584502
53760,100,0.64,0.0,0.0,0.0,0.0,3,0.16201359528380793
18404,50,0.64,0.02,0.0,0.02,0.02,5,0.21178077488708302
49856,90,1.28,2.0,0.02,0.0,0.2,7,0.2641621609254428
43748,90,0.16,0.02,0.2,0.2,0.02,13,0.20972582623335487
5203,30,0.64,2.0,0.2,0.02,2.0,7,0.3570189735791298
26787,60,0.64,2.0,2.0,0.0,0.2,13,0.33553723354277926
39675,80,0.64,0.0,0.2,0.0,2.0,15,0.29134358287449574
54782,100,0.64,0.2,0.02,0.0,0.2,3,0.20393947969455223
5776,30,1.28,0.0,2.0,0.2,0.02,5,0.3665845884252064
55328,100,0.64,2.0,0.2,0.0,0.0,3,0.15544055975960633
53093,100,0.32,0.2,0.2,0.0,0.0,13,0.15149339903437425
46146,90,0.32,2.0,0.0,0.0,0.0,7,0.15662719214359072
6847,30,1.28,2.0,0.02,0.0,0.2,5,0.2490361640702381
13618,40,1.28,0.2,0.02,0.2,0.02,9,0.24228027250887552
24640,60,0.32,2.0,0.0,0.0,0.0,3,0.19666611736197964
54262,100,0.64,0.02,0.0,0.02,2.0,13,0.34673992934431297
55157,100,0.64,2.0,0.0,0.02,2.0,11,0.3465485491851975
66244,120,0.16,2.0,2.0,0.02,2.0,9,0.3553707153616449
13976,40,1.28,2.0,0.0,2.0,0.0,11,0.3173165211777675
32559,70,0.64,0.0,0.2,0.2,2.0,7,0.34871181892918135
31002,70,0.32,0.02,0.0,2.0,0.0,15,0.1484543451139339
26888,60,1.28,0.0,0.0,0.0,0.02,5,0.17786786962944695
23106,60,0.16,2.0,0.2,0.02,0.0,15,0.2449389580069237
69502,120,0.64,2.0,0.0,0.2,0.0,15,0.25897653977137824
45466,90,0.32,0.02,0.02,2.0,2.0,5,0.33728602178270195
21204,50,1.28,2.0,0.02,0.02,0.02,5,0.34919573599857484
31122,70,0.32,0.02,0.02,2.0,0.2,3,0.26626269322157375
67515,120,0.32,0.2,0.2,2.0,0.02,3,0.31888193173940277
32627,70,0.64,0.0,2.0,0.02,0.02,3,0.2256862328848914
1428,30,0.16,2.0,0.0,2.0,0.0,3,0.27040975894120656
10203,40,0.32,0.2,2.0,0.0,0.02,11,0.2376168543828258
11743,40,0.64,0.2,0.0,2.0,0.02,11,0.2598431932716166
34079,70,1.28,0.0,0.0,0.02,0.0,9,0.18255871411994065
17453,50,0.32,0.2,2.0,2.0,0.02,7,0.2911051093681565
18893,50,0.64,0.2,0.0,0.2,2.0,3,0.34658613042737785
51310,100,0.16,0.2,0.2,0.0,0.2,3,0.16480997541568232
55264,100,0.64,2.0,0.02,0.02,0.2,15,0.25365111921122047
17602,50,0.32,2.0,0.02,0.0,0.2,11,0.23117354255522593
7252,40,0.16,0.0,0.0,2.0,0.0,3,0.14962995412763702
18963,50,0.64,0.2,0.02,0.02,0.02,3,0.2137170428412655
41477,80,1.28,0.0,0.2,0.02,0.02,7,0.2521537717315
14122,40,1.28,2.0,0.2,0.0,0.02,9,0.2701389345367499
32833,70,0.64,0.02,0.02,0.0,0.2,9,0.18432263752385675
8119,40,0.16,0.2,0.0,0.02,2.0,15,0.38605463000957124
61438,110,0.64,0.02,0.0,0.2,0.0,15,0.18320111628599392
24729,60,0.32,2.0,0.0,2.0,0.0,13,0.3707080906900582
8565,40,0.16,2.0,0.0,0.02,2.0,11,0.38687293707490394
51990,100,0.32,0.0,0.0,0.0,2.0,5,0.2577015951716299
8223,40,0.16,0.2,0.02,0.02,0.2,13,0.2726218693581545
55122,100,0.64,2.0,0.0,0.0,0.2,11,0.23245008350144677
5391,30,1.28,0.0,0.0,0.0,0.2,5,0.28323650275532
33052,70,0.64,0.02,2.0,0.0,0.02,13,0.1754426259358019
48826,90,1.28,0.0,2.0,2.0,2.0,5,0.3661759532501955
27697,60,1.28,0.02,2.0,0.02,0.0,13,0.24599717826607376
45806,90,0.32,0.2,0.0,2.0,2.0,13,0.33905903696079437
51755,100,0.16,2.0,0.2,0.0,0.02,11,0.18413937472409306
70213,120,1.28,0.0,0.2,2.0,0.2,9,0.3384645860195791
60081,110,0.32,0.2,0.0,0.02,2.0,3,0.33491403617701193
36124,80,0.16,0.0,0.2,0.2,0.0,11,0.14467894095222278
63724,110,1.28,0.2,0.0,2.0,2.0,9,0.3589906848188503
70179,120,1.28,0.0,0.2,0.2,0.02,11,0.3506077407193932
61174,110,0.64,0.0,0.2,0.0,2.0,5,0.31188372632985195
111,30,0.16,0.0,0.0,2.0,2.0,15,0.3356296313257315
47575,90,0.64,0.2,0.0,2.0,0.0,9,0.2013921720633517
59070,110,0.16,2.0,2.0,0.02,0.2,11,0.36786226557980545
67007,120,0.32,0.02,0.2,0.02,0.0,9,0.1889943903363094
4340,30,0.64,0.02,0.2,2.0,0.0,3,0.17890513889355097
36801,80,0.16,0.2,0.0,0.2,0.02,7,0.2502389798365253
65410,120,0.16,0.2,0.0,0.0,0.0,7,0.1326840364154619
2541,30,0.32,0.02,0.2,0.2,2.0,3,0.3334915945111758
1223,30,0.16,0.2,0.2,2.0,0.2,13,0.22896624309217117
63586,110,1.28,0.02,2.0,0.2,2.0,13,0.3745271699485517
12955,40,1.28,0.0,2.0,0.2,0.2,13,0.3663261238437036
12179,40,0.64,2.0,0.0,0.2,2.0,15,0.3469134248583358
11541,40,0.64,0.02,2.0,0.0,0.0,13,0.2771259378390064
48314,90,0.64,2.0,2.0,0.02,0.2,3,0.29364427496338635
4352,30,0.64,0.02,0.2,2.0,0.02,13,0.2227355183967638
60019,110,0.32,0.02,2.0,2.0,0.2,5,0.29564348734414697
3066,30,0.32,0.2,2.0,0.02,0.2,3,0.231593060629383
44893,90,0.32,0.0,0.0,2.0,0.02,7,0.3327882454394464
32171,70,0.32,2.0,2.0,0.0,2.0,15,0.34984012337931464
22102,60,0.16,0.02,0.02,0.02,0.02,9,0.18346493281069695
7333,40,0.16,0.0,0.02,0.02,2.0,11,0.3751819693440946
51258,100,0.16,0.2,0.02,0.2,0.2,11,0.30224353613987986
69104,120,0.64,0.2,0.02,0.0,0.0,3,0.14556662043659774
39325,80,0.32,2.0,2.0,0.0,0.02,15,0.24984753344293387
27031,60,1.28,0.0,0.02,0.02,0.02,11,0.24582368164662627
63529,110,1.28,0.02,2.0,0.0,2.0,11,0.3730894265914848
48635,90,1.28,0.0,0.2,0.0,2.0,15,0.38561452721640355
22882,60,0.16,2.0,0.0,0.02,0.0,15,0.19405553167760048
5983,30,1.28,0.02,0.02,0.02,0.2,13,0.366002820552803
9453,40,0.32,0.02,0.0,0.02,0.2,9,0.28404583694065966
48735,90,1.28,0.0,2.0,0.0,0.2,5,0.36884554398379577
47276,90,0.64,0.02,0.2,0.0,0.02,13,0.15837188203200292
19337,50,0.64,2.0,0.0,0.2,0.2,9,0.34407106364984885
20693,50,1.28,0.2,0.0,2.0,0.0,5,0.2313551519538423
45327,90,0.32,0.02,0.0,0.2,2.0,7,0.3218206559377167
6579,30,1.28,0.2,0.2,0.2,2.0,15,0.38524942549288493
19902,50,1.28,0.0,0.02,0.2,2.0,5,0.3794116457107387
57186,100,1.28,2.0,0.2,0.2,0.02,9,0.3335070176871262
37987,80,0.32,0.0,2.0,0.0,0.2,13,0.2778804723417714
68415,120,0.64,0.0,0.2,2.0,0.02,11,0.28637390922746875
7580,40,0.16,0.0,2.0,0.2,0.2,15,0.31331087819350634
45592,90,0.32,0.02,2.0,0.0,0.02,5,0.18687576717192192
9638,40,0.32,0.02,0.2,0.0,0.0,15,0.19835460261124296
39882,80,0.64,0.02,0.0,0.0,0.02,9,0.21958765448155354
36917,80,0.16,0.2,0.02,0.2,0.02,15,0.2463933285934548
37117,80,0.16,0.2,2.0,0.02,0.2,9,0.282170841387261
24211,60,0.32,0.2,0.0,0.0,0.2,13,0.2311348535683171
63175,110,1.28,0.02,0.0,0.0,0.02,3,0.17039109418052217
28203,60,1.28,0.2,2.0,2.0,0.02,3,0.34642195657265734
29243,70,0.16,0.02,0.02,0.0,0.02,11,0.17685967944059794
3838,30,0.64,0.0,0.2,0.02,0.0,7,0.25202391897573584
44177,90,0.16,0.2,0.2,0.02,2.0,3,0.35697082702487254
29175,70,0.16,0.02,0.0,0.02,2.0,15,0.36698768193036724
18811,50,0.64,0.02,2.0,2.0,2.0,7,0.3668727726767501
33659,70,0.64,2.0,0.0,0.2,0.0,9,0.19898454129936666
7509,40,0.16,0.0,2.0,0.0,0.0,13,0.12204996198910184
40340,80,0.64,0.2,0.0,0.0,0.2,15,0.1635823338808811
4533,30,0.64,0.2,0.0,0.02,2.0,11,0.3469234404333139
60396,110,0.32,0.2,2.0,0.02,0.0,3,0.14136223975694312
7111,30,1.28,2.0,2.0,0.02,2.0,15,0.37419681940627253
47877,90,0.64,0.2,2.0,0.02,2.0,11,0.35963936729309837
1472,30,0.16,2.0,0.02,0.0,0.2,7,0.1842947583602714
35808,70,1.28,2.0,2.0,0.2,2.0,9,0.37253864392784514
59724,110,0.32,0.02,0.02,0.02,0.0,3,0.18902428276211294
13194,40,1.28,0.02,0.02,2.0,0.0,15,0.16760031354725916
42745,80,1.28,2.0,0.02,0.2,0.2,9,0.3450546696524368
61005,110,0.64,0.0,0.0,0.2,2.0,3,0.34773604332965097
60328,110,0.32,0.2,0.2,0.2,0.2,7,0.30860951220729094
61666,110,0.64,0.02,0.2,0.2,0.02,9,0.24951359631120484
14803,50,0.16,0.02,0.0,0.0,0.2,13,0.1864847180202453
62180,110,0.64,0.2,2.0,0.0,0.2,15,0.28475036773951923
38319,80,0.32,0.02,0.2,0.0,0.2,5,0.1665136344445001
47031,90,0.64,0.0,2.0,2.0,0.2,13,0.3415465254234779
8645,40,0.16,2.0,0.02,0.0,2.0,3,0.3073280251127141
20462,50,1.28,0.02,0.2,0.2,2.0,5,0.37985388796902575
63056,110,1.28,0.0,2.0,0.0,0.0,3,0.21066455739759712
45179,90,0.32,0.0,2.0,0.02,0.2,5,0.27438572453185817
20992,50,1.28,0.2,2.0,0.02,0.2,15,0.36082322568527264
15269,50,0.16,0.2,0.0,0.02,0.02,7,0.21664117299143898
43826,90,0.16,0.02,2.0,0.02,0.0,15,0.16327553804831446
12772,40,1.28,0.0,0.2,0.0,0.0,11,0.14538994148678996
67680,120,0.32,2.0,0.0,0.02,0.0,11,0.2311796521020406
9691,40,0.32,0.02,0.2,0.2,0.0,9,0.21830814366201584
11320,40,0.64,0.02,0.02,0.0,0.02,5,0.18312046561736947
7624,40,0.16,0.02,0.0,0.0,0.02,5,0.17944803818960625
12100,40,0.64,2.0,0.0,0.0,0.0,11,0.2350557785771193
11117,40,0.64,0.0,2.0,0.02,0.0,5,0.1801074238393797
14836,50,0.16,0.02,0.0,0.02,2.0,9,0.3648902034859965
64291,110,1.28,2.0,0.2,0.0,0.0,9,0.24917517379045934
59863,110,0.32,0.02,0.2,0.02,2.0,15,0.27065660643823625
730,30,0.16,0.02,0.2,0.2,0.0,7,0.15547757352275693
33282,70,0.64,0.2,0.02,0.0,0.2,11,0.21578265321409892
29035,70,0.16,0.0,2.0,0.0,2.0,15,0.3843118959915118
14829,50,0.16,0.02,0.0,0.02,0.2,9,0.3118650849396466
40722,80,0.64,0.2,2.0,0.2,0.02,9,0.2917772102891586
5419,30,1.28,0.0,0.0,0.02,0.2,5,0.3509252454341184
10979,40,0.64,0.0,0.2,0.0,0.0,9,0.23942529939937648
59539,110,0.32,0.0,2.0,0.2,0.02,11,0.24939909218965328
40289,80,0.64,0.02,2.0,0.2,2.0,11,0.3563853248176921
55772,100,1.28,0.0,0.02,2.0,2.0,9,0.3610940298116643
64446,110,1.28,2.0,2.0,0.02,0.2,11,0.36801450640451067
48233,90,0.64,2.0,0.2,0.2,0.2,9,0.32399441053176803
26353,60,0.64,0.2,2.0,0.02,0.0,13,0.17285499998286313
2879,30,0.32,0.2,0.02,0.2,2.0,7,0.34721766442721225
58970,110,0.16,2.0,0.2,0.2,0.0,7,0.22300768755111602
35618,70,1.28,2.0,0.2,0.0,0.0,7,0.2243705522175
39904,80,0.64,0.02,0.0,0.02,0.0,11,0.25300382845972563
167,30,0.16,0.0,0.02,0.02,2.0,15,0.3222530452965938
46909,90,0.64,0.0,0.2,2.0,0.02,7,0.3047729684832
34322,70,1.28,0.0,0.2,0.02,2.0,5,0.3674818098631731
23742,60,0.32,0.0,2.0,2.0,2.0,13,0.339515313435728
4262,30,0.64,0.02,0.2,0.0,0.0,15,0.22154230397412308
10385,40,0.32,2.0,0.0,0.2,2.0,11,0.3406557734855198
47441,90,0.64,0.02,2.0,0.2,0.02,7,0.2901736717874823
62799,110,1.28,0.0,0.0,0.2,2.0,7,0.3745355394127035
45277,90,0.32,0.02,0.0,0.02,0.0,5,0.20949169154645433
37236,80,0.16,2.0,0.0,0.02,2.0,9,0.3940316189487345
14327,40,1.28,2.0,2.0,2.0,0.2,13,0.3425533454611537
55163,100,0.64,2.0,0.0,0.2,0.0,9,0.29325057321247155
53757,100,0.32,2.0,2.0,2.0,2.0,11,0.3383710993296691
631,30,0.16,0.02,0.02,0.2,0.2,5,0.21167199062075653
1411,30,0.16,2.0,0.0,0.2,0.02,11,0.3198802382472109
64336,110,1.28,2.0,0.2,0.02,0.2,15,0.37414859391477084
8844,40,0.16,2.0,0.2,2.0,2.0,9,0.33560826854921094
1567,30,0.16,2.0,0.02,2.0,2.0,15,0.34991416210101267
31419,70,0.32,0.2,0.0,0.2,0.0,9,0.177873080612755
37389,80,0.16,2.0,0.02,2.0,0.02,7,0.32054240149586477
71111,120,1.28,0.2,0.2,2.0,0.2,13,0.3679235415030184
12861,40,1.28,0.0,0.2,2.0,0.02,7,0.33439446093852115
8791,40,0.16,2.0,0.2,0.02,2.0,15,0.37818104139098496
24705,60,0.32,2.0,0.0,0.2,0.02,7,0.26151253606825786
28387,60,1.28,2.0,0.02,0.02,2.0,7,0.38222554230555855
24667,60,0.32,2.0,0.0,0.0,2.0,15,0.38086360127333607
9330,40,0.32,0.0,2.0,0.02,0.0,15,0.17400303913067972
54581,100,0.64,0.02,2.0,0.02,0.02,7,0.1789257842683122
71630,120,1.28,2.0,2.0,0.2,0.0,15,0.3305238409972005
11802,40,0.64,0.2,0.02,0.02,0.2,3,0.2835004831906609
31848,70,0.32,2.0,0.0,0.02,0.02,13,0.19880661940524097
37953,80,0.32,0.0,0.2,2.0,0.02,15,0.2761522013811205
9209,40,0.32,0.0,0.2,0.0,2.0,11,0.3145913604320312
20308,50,1.28,0.02,0.02,0.02,0.02,5,0.2325052635412468
5032,30,0.64,2.0,0.0,2.0,0.2,15,0.3434029640882577
70226,120,1.28,0.0,2.0,0.0,0.0,7,0.19144934341742015
58930,110,0.16,2.0,0.2,0.0,0.2,11,0.22628963050589473
33035,70,0.64,0.02,0.2,2.0,2.0,7,0.3482350127344487
29085,70,0.16,0.0,2.0,0.2,2.0,3,0.31897293109521063
37291,80,0.16,2.0,0.0,2.0,2.0,7,0.3325699746839884
32476,70,0.64,0.0,0.02,2.0,2.0,9,0.3640191105270375
22674,60,0.16,0.2,0.2,0.02,2.0,5,0.3629157272007354
29187,70,0.16,0.02,0.0,0.2,0.02,11,0.18336191415008427
52051,100,0.32,0.0,0.0,0.2,2.0,15,0.34207047460293927
53067,100,0.32,0.2,0.02,2.0,0.02,3,0.29400197044239473
42737,80,1.28,2.0,0.02,0.2,0.02,7,0.3102504495519139
9997,40,0.32,0.2,0.02,0.02,0.0,5,0.2064605798910576
30621,70,0.32,0.0,0.02,0.02,0.2,9,0.30854819961213836
39417,80,0.32,2.0,2.0,2.0,2.0,3,0.3314225116708165
60184,110,0.32,0.2,0.02,0.02,0.02,13,0.18070308779336786
27043,60,1.28,0.0,0.02,0.02,2.0,7,0.3783694055189752
69244,120,0.64,0.2,0.2,0.02,0.0,3,0.22009373319100325
15883,50,0.16,2.0,0.02,2.0,0.02,3,0.33622840065627235
33441,70,0.64,0.2,0.2,0.2,0.02,7,0.27197685453395737
1899,30,0.32,0.0,0.0,2.0,2.0,7,0.361478104945583
54484,100,0.64,0.02,0.2,0.02,2.0,9,0.35595927104793446
11239,40,0.64,0.02,0.0,0.02,0.02,11,0.24030114458538135
55582,100,1.28,0.0,0.0,0.02,0.0,7,0.24824755086005998
49913,90,1.28,2.0,0.02,0.2,0.2,9,0.37614975662332295
66738,120,0.32,0.0,2.0,2.0,0.2,3,0.33565794078486166
46073,90,0.32,0.2,2.0,0.02,0.02,15,0.1885478062219053
39790,80,0.64,0.0,2.0,0.02,0.0,7,0.23351841915894375
54526,100,0.64,0.02,0.2,2.0,0.02,9,0.3088164080666956
66714,120,0.32,0.0,2.0,0.2,0.2,11,0.29042908718951516
67003,120,0.32,0.02,0.2,0.0,2.0,15,0.26765699750567956
48893,90,1.28,0.02,0.0,0.2,0.0,13,0.19971344323601317
7542,40,0.16,0.0,2.0,0.02,0.02,9,0.19991478163265264
35962,80,0.16,0.0,0.02,0.0,0.02,9,0.17151486165794813
60902,110,0.32,2.0,2.0,2.0,0.0,7,0.3418224294477305
39027,80,0.32,2.0,0.0,0.02,2.0,7,0.33207489241766275
48299,90,0.64,2.0,2.0,0.0,2.0,15,0.33812004079556124
68665,120,0.64,0.02,0.02,0.0,0.02,7,0.20628318596912065
35927,80,0.16,0.0,0.0,2.0,0.0,9,0.15730415351754531
21948,60,0.16,0.0,2.0,2.0,2.0,9,0.3110198172561689
28317,60,1.28,2.0,0.0,2.0,0.02,7,0.3097358682045353
48664,90,1.28,0.0,0.2,0.2,0.0,3,0.12465366937785334
13295,40,1.28,0.02,0.2,0.2,2.0,7,0.37656775152472194
42280,80,1.28,0.2,0.02,0.2,0.0,3,0.1879808410207822
63159,110,1.28,0.0,2.0,2.0,0.2,13,0.36295524280602004
7368,40,0.16,0.0,0.02,2.0,0.0,11,0.1437828984084546
40892,80,0.64,2.0,0.02,0.0,0.02,13,0.18909098566922855
60696,110,0.32,2.0,0.02,2.0,0.2,15,0.24216285620163122
66771,120,0.32,0.02,0.0,0.0,0.2,13,0.1746498579975257
30463,70,0.16,2.0,2.0,2.0,2.0,15,0.3178301503557312
69448,120,0.64,2.0,0.0,0.0,0.02,5,0.1756462349484982
59399,110,0.32,0.0,0.2,0.02,0.02,11,0.23125995340418637
61328,110,0.64,0.0,2.0,0.2,0.02,5,0.28975466848502374
59312,110,0.32,0.0,0.02,0.2,0.02,5,0.23096755926867085
54441,100,0.64,0.02,0.2,0.0,0.02,7,0.16580300014678861
19556,50,0.64,2.0,0.2,0.2,0.02,13,0.2993006820759507
71069,120,1.28,0.2,0.2,0.2,0.0,13,0.1958010932807202
1254,30,0.16,0.2,2.0,0.0,2.0,5,0.3200832936081736
39740,80,0.64,0.0,0.2,2.0,0.02,5,0.35076103581116586
25481,60,0.64,0.0,2.0,0.2,0.0,5,0.17216033058399885
7498,40,0.16,0.0,0.2,2.0,2.0,5,0.3398381190164079
51204,100,0.16,0.2,0.02,0.0,0.2,15,0.16261426342730556
31763,70,0.32,0.2,2.0,0.2,0.02,11,0.2538724332858355
43840,90,0.16,0.02,2.0,0.02,0.2,15,0.24235232926476746
29047,70,0.16,0.0,2.0,0.02,0.02,11,0.1948689616363713
52604,100,0.32,0.02,0.02,0.2,0.2,15,0.2947395838031575
15339,50,0.16,0.2,0.0,2.0,2.0,7,0.3386762563943245
60673,110,0.32,2.0,0.02,0.2,2.0,11,0.3225849976498958
43441,90,0.16,0.0,2.0,2.0,0.02,15,0.26692097837042644
44112,90,0.16,0.2,0.02,2.0,0.02,13,0.2539432317142872
49160,90,1.28,0.02,0.2,2.0,0.2,15,0.3482500605188211
29083,70,0.16,0.0,2.0,0.2,0.2,13,0.3163129495131146
56106,100,1.28,0.02,0.0,2.0,2.0,5,0.3540942752292045
5655,30,1.28,0.0,0.2,0.02,2.0,15,0.3604210067867971
10643,40,0.32,2.0,2.0,0.0,0.0,9,0.21701645626834348
52151,100,0.32,0.0,0.02,0.2,0.2,5,0.2526454489385004
50160,90,1.28,2.0,2.0,2.0,0.02,13,0.3544254425612584
71223,120,1.28,0.2,2.0,2.0,0.2,13,0.3664865355287066
44211,90,0.16,0.2,0.2,0.2,2.0,15,0.3367791988532865
12026,40,0.64,0.2,2.0,0.02,0.2,3,0.2645565536862413
18917,50,0.64,0.2,0.0,2.0,0.2,9,0.33794332059178656
34829,70,1.28,0.02,0.2,2.0,2.0,11,0.3659909208881148
54825,100,0.64,0.2,0.02,0.2,0.0,5,0.199680477066047
15071,50,0.16,0.02,0.2,0.2,0.02,3,0.19316901906430617
37525,80,0.16,2.0,2.0,0.0,0.0,13,0.2010705596900235
67212,120,0.32,0.2,0.0,0.0,0.02,13,0.17154416247503965
35020,70,1.28,0.2,0.0,0.2,0.2,15,0.3339631997128937
11412,40,0.64,0.02,0.02,2.0,0.2,7,0.31534208456518437
47886,90,0.64,0.2,2.0,0.2,0.0,15,0.18752970365036237
17733,50,0.32,2.0,0.2,0.02,0.02,7,0.2498080334889655
67050,120,0.32,0.02,0.2,0.2,0.2,11,0.33814039431494003
47996,90,0.64,2.0,0.0,0.2,0.0,11,0.26137488653267354
67065,120,0.32,0.02,0.2,2.0,0.0,13,0.16277028648651315
58914,110,0.16,2.0,0.2,0.0,0.0,7,0.15483822670768174
52481,100,0.32,0.02,0.0,0.2,0.02,7,0.2292444106756359
55612,100,1.28,0.0,0.0,0.2,0.0,11,0.1756182113633344
61326,110,0.64,0.0,2.0,0.2,0.0,15,0.16818674103428605
