,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
66509,120,0.32,0.0,0.02,2.0,0.02,7,0.37762646070095524
2829,30,0.32,0.2,0.02,0.02,0.0,5,0.15324598110918922
9003,40,0.32,0.0,0.0,0.02,0.2,5,0.3146713118750319
61338,110,0.64,0.0,2.0,0.2,0.2,11,0.35757003530523984
256,30,0.16,0.0,0.2,0.02,0.0,11,0.1998660207121484
43889,90,0.16,0.02,2.0,2.0,0.02,15,0.26768087552134384
70269,120,1.28,0.0,2.0,0.02,0.2,9,0.37204729906121087
66344,120,0.32,0.0,0.0,0.02,0.02,13,0.17956684796668104
26356,60,0.64,0.2,2.0,0.02,0.02,5,0.19612070178572585
19051,50,0.64,0.2,0.2,0.0,0.02,11,0.169610233639435
59869,110,0.32,0.02,0.2,0.2,0.0,13,0.17167419742530646
35669,70,1.28,2.0,0.2,0.02,2.0,11,0.38713328419652504
59140,110,0.32,0.0,0.0,0.0,0.0,11,0.23064175473298548
57563,110,0.16,0.0,0.02,2.0,2.0,7,0.3247843141537473
52579,100,0.32,0.02,0.02,0.02,2.0,7,0.3090374744982166
2262,30,0.32,0.02,0.0,0.0,2.0,5,0.2931679874567905
66487,120,0.32,0.0,0.02,0.2,0.2,5,0.36639458402284136
44054,90,0.16,0.2,0.02,0.02,0.02,9,0.165761525642755
35483,70,1.28,2.0,0.0,2.0,0.02,3,0.3405822460598142
12481,40,0.64,2.0,2.0,0.02,2.0,3,0.360039981836204
57344,110,0.16,0.0,0.0,0.0,0.0,3,0.14113638369845943
64020,110,1.28,0.2,2.0,0.2,0.02,13,0.3211278254323479
31247,70,0.32,0.02,0.2,2.0,2.0,15,0.32146141882458035
44175,90,0.16,0.2,0.2,0.02,0.2,13,0.295528817603242
6933,30,1.28,2.0,0.02,2.0,0.2,9,0.38896772003599306
57383,110,0.16,0.0,0.0,0.02,0.02,11,0.18773688965222823
41092,80,0.64,2.0,0.2,2.0,0.2,7,0.31590417332968007
49556,90,1.28,0.2,0.2,0.02,2.0,9,0.3873441200012739
50144,90,1.28,2.0,2.0,0.2,2.0,9,0.37063170973379783
68924,120,0.64,0.02,2.0,0.02,0.2,7,0.3016842607047732
51719,100,0.16,2.0,0.02,2.0,0.0,9,0.31892742815597336
25778,60,0.64,0.02,0.2,0.0,0.2,11,0.19363945713297753
5907,30,1.28,0.02,0.0,0.2,2.0,15,0.3823156267693734
2519,30,0.32,0.02,0.2,0.02,2.0,15,0.32605028265949243
29687,70,0.16,0.2,0.02,0.0,0.02,3,0.166645411505068
22545,60,0.16,0.2,0.02,0.02,0.0,13,0.16350495476384816
14754,50,0.16,0.0,2.0,0.2,2.0,13,0.291304183251883
66598,120,0.32,0.0,0.2,0.2,0.2,3,0.23841501411531205
13617,40,1.28,0.2,0.02,0.2,0.02,7,0.3222492278070095
21168,50,1.28,2.0,0.02,0.0,0.0,3,0.2651917377204609
36588,80,0.16,0.02,0.2,0.2,0.2,15,0.38261357112864797
18192,50,0.64,0.0,0.2,0.02,0.2,15,0.4002936620239192
2401,30,0.32,0.02,0.02,0.02,2.0,3,0.3138770915619236
56927,100,1.28,2.0,0.0,0.02,0.0,9,0.32619437246670135
59597,110,0.32,0.02,0.0,0.0,0.02,15,0.15671561492458252
68052,120,0.32,2.0,2.0,0.2,0.02,13,0.32189500286373507
19351,50,0.64,2.0,0.0,2.0,0.0,9,0.317453456562983
33986,70,0.64,2.0,2.0,0.02,2.0,5,0.3127855197352043
4484,30,0.64,0.2,0.0,0.0,0.0,11,0.15498548814025875
1590,30,0.16,2.0,0.2,0.0,2.0,5,0.43765297811572534
23388,60,0.32,0.0,0.0,2.0,0.02,5,0.29111185559817915
69908,120,1.28,0.0,0.0,0.0,0.2,15,0.19246347740650732
34644,70,1.28,0.02,0.02,0.02,0.02,5,0.35060692390381726
55249,100,0.64,2.0,0.02,0.02,0.0,13,0.24043292918428316
48797,90,1.28,0.0,2.0,0.2,2.0,3,0.3623160751569803
17997,50,0.64,0.0,0.0,0.2,2.0,3,0.3465889980485346
63291,110,1.28,0.02,0.02,0.0,0.02,11,0.20039685494015208
29981,70,0.16,0.2,2.0,0.2,2.0,3,0.3188160650237386
12380,40,0.64,2.0,0.2,0.2,0.0,11,0.31659599159140056
3470,30,0.32,2.0,0.2,2.0,2.0,13,0.32651156498424777
12170,40,0.64,2.0,0.0,0.2,0.2,11,0.38695529087362107
32062,70,0.32,2.0,0.2,0.02,0.0,7,0.2600953635456867
60700,110,0.32,2.0,0.02,2.0,2.0,9,0.3246502250107706
20582,50,1.28,0.02,2.0,2.0,0.0,7,0.2118069885991456
26568,60,0.64,2.0,0.02,0.0,2.0,9,0.3319572943840594
46338,90,0.32,2.0,0.02,0.2,2.0,13,0.2974961869229323
16868,50,0.32,0.02,0.2,0.2,0.02,13,0.23541778697627935
19759,50,1.28,0.0,0.0,0.02,0.2,13,0.37130049554459704
28578,60,1.28,2.0,2.0,0.0,0.2,11,0.343251571035435
65744,120,0.16,0.2,2.0,0.0,0.0,3,0.153267015101627
3486,30,0.32,2.0,2.0,0.0,0.2,3,0.3227906764278052
35139,70,1.28,0.2,0.02,0.2,2.0,15,0.37542001342063536
66421,120,0.32,0.0,0.02,0.0,0.0,13,0.18889353067473563
55891,100,1.28,0.0,2.0,0.0,0.0,9,0.23700683496592626
51859,100,0.16,2.0,2.0,0.0,0.0,9,0.1735956102349254
69773,120,0.64,2.0,0.2,2.0,2.0,11,0.3577493152290108
63560,110,1.28,0.02,2.0,0.2,0.0,3,0.21941870860862622
11603,40,0.64,0.02,2.0,0.2,0.02,11,0.23802640633304417
5531,30,1.28,0.0,0.02,0.02,0.2,5,0.36283358314421127
38916,80,0.32,0.2,2.0,0.02,2.0,9,0.2800231192134606
12730,40,1.28,0.0,0.02,0.2,0.2,11,0.3972592206252142
37559,80,0.16,2.0,2.0,0.02,0.02,11,0.2266730672189888
25126,60,0.64,0.0,0.0,0.02,0.02,9,0.23290697391630286
30392,70,0.16,2.0,2.0,0.02,0.02,13,0.3040443027760724
44973,90,0.32,0.0,0.02,0.2,0.0,13,0.16499055901552775
53251,100,0.32,0.2,2.0,0.02,2.0,7,0.31710505839168934
69459,120,0.64,2.0,0.0,0.0,0.2,13,0.2827340548845112
26781,60,0.64,2.0,2.0,0.0,0.02,15,0.2552791285139684
43783,90,0.16,0.02,0.2,2.0,0.2,13,0.3364582303752244
33165,70,0.64,0.2,0.0,0.0,0.02,15,0.17150970656934378
10831,40,0.64,0.0,0.0,0.2,2.0,7,0.3771236320105932
4912,30,0.64,0.2,2.0,2.0,0.02,13,0.35128058715548915
26632,60,0.64,2.0,0.02,2.0,0.0,11,0.3069379636187825
38429,80,0.32,0.02,2.0,0.0,0.02,15,0.19713737070908297
718,30,0.16,0.02,0.2,0.02,0.2,11,0.2571327413860226
30320,70,0.16,2.0,0.2,0.2,2.0,9,0.2856829706424808
6527,30,1.28,0.2,0.2,0.02,0.0,9,0.2316119210121508
30506,70,0.32,0.0,0.0,0.02,0.2,3,0.26070082137232176
27671,60,1.28,0.02,2.0,0.0,0.02,3,0.3215357872783832
62895,110,1.28,0.0,0.02,0.2,0.02,3,0.28416083256782326
22334,60,0.16,0.02,2.0,0.02,0.2,11,0.2539106027637219
2960,30,0.32,0.2,0.2,0.02,0.2,15,0.3304675611545237
17357,50,0.32,0.2,0.2,2.0,2.0,11,0.331393145892371
22662,60,0.16,0.2,0.2,0.02,0.02,9,0.15475579619657417
10435,40,0.32,2.0,0.02,0.0,0.2,13,0.15442385286221186
10460,40,0.32,2.0,0.02,0.02,0.2,7,0.33335002287397086
26508,60,0.64,2.0,0.0,0.2,0.2,15,0.3863567028898856
66119,120,0.16,2.0,0.2,0.02,0.02,11,0.2671107635774147
55638,100,1.28,0.0,0.0,2.0,0.0,7,0.20966376490596264
46446,90,0.32,2.0,0.2,0.2,2.0,5,0.3534279503938712
14153,40,1.28,2.0,0.2,0.02,0.02,15,0.32288667545546085
36099,80,0.16,0.0,0.2,0.02,0.02,3,0.16732981461959903
37899,80,0.32,0.0,0.2,0.02,0.2,5,0.4157739062765967
23763,60,0.32,0.02,0.0,0.0,0.2,13,0.19953973832157063
25810,60,0.64,0.02,0.2,0.02,2.0,5,0.38877305775588605
40795,80,0.64,2.0,0.0,0.0,2.0,15,0.36440226393643793
71048,120,1.28,0.2,0.2,0.02,0.02,13,0.2737401641090989
68333,120,0.64,0.0,0.2,0.0,0.02,15,0.1742670725794213
3152,30,0.32,2.0,0.0,0.0,0.2,7,0.19778585484997754
71495,120,1.28,2.0,0.2,0.02,0.02,11,0.29911330368272776
54890,100,0.64,0.2,0.2,0.0,0.02,9,0.15674302531883053
3052,30,0.32,0.2,2.0,0.02,0.0,3,0.15599694237482772
18833,50,0.64,0.2,0.0,0.0,0.2,9,0.1666524682861145
66806,120,0.32,0.02,0.0,0.02,2.0,13,0.3308524584765074
32209,70,0.32,2.0,2.0,0.2,0.02,7,0.3600099523382905
34904,70,1.28,0.02,2.0,0.2,0.2,7,0.3726780295628091
16156,50,0.32,0.0,0.0,0.02,0.0,3,0.14359878921067304
19169,50,0.64,0.2,2.0,0.0,0.2,9,0.30918856441905246
23273,60,0.16,2.0,2.0,2.0,0.0,13,0.38426308513206797
53320,100,0.32,2.0,0.0,0.0,0.02,5,0.15060684775055497
49118,90,1.28,0.02,0.2,0.2,0.0,15,0.1745815513273712
31411,70,0.32,0.2,0.0,0.02,2.0,7,0.34436057896740796
42154,80,1.28,0.2,0.0,0.02,0.2,3,0.384477676408364
5862,30,1.28,0.02,0.0,0.02,0.02,9,0.24085560091389452
14345,50,0.16,0.0,0.0,0.0,0.02,7,0.11783426165817226
68818,120,0.64,0.02,0.2,0.02,2.0,5,0.3497753110188545
22255,60,0.16,0.02,0.2,0.2,2.0,7,0.3376960253924514
51366,100,0.16,0.2,0.2,0.2,0.2,3,0.33456766973940366
53715,100,0.32,2.0,2.0,0.2,0.02,11,0.2635595838203139
31165,70,0.32,0.02,0.2,0.02,0.0,5,0.14724119163684968
3406,30,0.32,2.0,0.2,0.02,0.2,11,0.29754488766223447
28169,60,1.28,0.2,2.0,0.2,0.0,5,0.1896088178926374
18095,50,0.64,0.0,0.02,0.2,0.02,3,0.2794293614401281
53370,100,0.32,2.0,0.0,0.2,0.0,7,0.20994958730845553
28139,60,1.28,0.2,2.0,0.0,2.0,15,0.3767513734984877
36332,80,0.16,0.02,0.0,0.02,0.2,7,0.2803385766945766
41560,80,1.28,0.0,2.0,0.0,0.02,5,0.3317843623246865
69238,120,0.64,0.2,0.2,0.0,2.0,5,0.3579311403974879
32490,70,0.64,0.0,0.2,0.0,0.02,9,0.17863062133022298
22897,60,0.16,2.0,0.0,0.02,2.0,3,0.3267565880667733
11875,40,0.64,0.2,0.2,0.0,0.0,9,0.11779449910485296
32204,70,0.32,2.0,2.0,0.2,0.0,11,0.24752827271636543
57278,100,1.28,2.0,2.0,0.02,0.2,11,0.3844006310986115
31923,70,0.32,2.0,0.02,0.0,0.0,9,0.1555593559584831
62838,110,1.28,0.0,0.02,0.0,0.0,15,0.1737004269262447
36288,80,0.16,0.02,0.0,0.0,0.0,3,0.1645919672561198
42353,80,1.28,0.2,0.2,0.0,0.2,9,0.3758919732695044
18917,50,0.64,0.2,0.0,2.0,0.2,9,0.35125283088553033
24330,60,0.32,0.2,0.02,0.0,2.0,13,0.314340749323758
29596,70,0.16,0.2,0.0,0.02,0.0,3,0.14508723477546778
1878,30,0.32,0.0,0.0,2.0,0.0,7,0.12105699770011577
58089,110,0.16,0.02,0.2,0.2,0.2,9,0.34539628340970946
18413,50,0.64,0.02,0.0,0.02,0.2,9,0.3216172136148746
65481,120,0.16,0.2,0.0,0.2,0.2,9,0.28214060008269976
4526,30,0.64,0.2,0.0,0.02,0.2,11,0.3118035401119832
14662,50,0.16,0.0,0.2,2.0,0.2,11,0.27278221017848786
33444,70,0.64,0.2,0.2,0.2,0.02,13,0.36200588655536575
6808,30,1.28,2.0,0.0,2.0,0.0,11,0.3789118614132151
34613,70,1.28,0.02,0.02,0.0,0.0,13,0.1579824423654217
605,30,0.16,0.02,0.02,0.02,0.2,9,0.2278782095769111
37814,80,0.32,0.0,0.02,0.2,0.2,3,0.3654331823451843
25502,60,0.64,0.0,2.0,0.2,2.0,5,0.341778097522473
16227,50,0.32,0.0,0.0,2.0,0.2,5,0.3354521464588019
39827,80,0.64,0.0,2.0,0.2,0.02,11,0.34568024901582733
5728,30,1.28,0.0,2.0,0.0,0.2,7,0.3085897325990156
15289,50,0.16,0.2,0.0,0.2,0.0,5,0.1425819972554787
51345,100,0.16,0.2,0.2,0.02,2.0,3,0.30669048512593566
11268,40,0.64,0.02,0.0,0.2,0.02,13,0.2531184356189485
55699,100,1.28,0.0,0.02,0.02,0.02,3,0.3309035270250088
64212,110,1.28,2.0,0.02,0.02,0.02,5,0.30904294231649737
49480,90,1.28,0.2,0.02,2.0,0.0,11,0.2449597056780441
68329,120,0.64,0.0,0.2,0.0,0.02,7,0.1702306218951877
20654,50,1.28,0.2,0.0,0.02,0.2,11,0.37210972639761336
46252,90,0.32,2.0,0.0,2.0,2.0,9,0.3428161024853745
50689,100,0.16,0.02,0.0,0.2,0.02,7,0.18631557357938258
63659,110,1.28,0.2,0.0,0.02,0.2,5,0.36085767916368144
57167,100,1.28,2.0,0.2,0.02,0.2,13,0.365897635995598
60096,110,0.32,0.2,0.0,0.2,0.02,5,0.2729046682767099
65889,120,0.16,2.0,0.0,0.02,0.0,13,0.20118209706340762
18760,50,0.64,0.02,2.0,0.2,0.0,3,0.19540752974053544
32605,70,0.64,0.0,2.0,0.0,0.02,15,0.17090928738384137
29844,70,0.16,0.2,0.2,0.02,2.0,9,0.40185441839930053
31883,70,0.32,2.0,0.0,0.2,0.2,13,0.33140773674653
51237,100,0.16,0.2,0.02,0.02,2.0,11,0.3673108348844528
916,30,0.16,0.2,0.0,0.0,0.2,15,0.2819642371102894
53931,100,0.64,0.0,0.02,0.2,0.0,9,0.1558865240713085
17766,50,0.32,2.0,0.2,0.2,0.2,3,0.2716179853314622
38405,80,0.32,0.02,0.2,2.0,0.2,9,0.3043023710603471
39195,80,0.32,2.0,0.02,2.0,2.0,7,0.3352415426801127
42483,80,1.28,0.2,2.0,0.02,0.02,3,0.2745351291386171
48712,90,1.28,0.0,0.2,2.0,0.2,15,0.37295890522254066
5565,30,1.28,0.0,0.02,0.2,2.0,3,0.3888885684296411
13434,40,1.28,0.02,2.0,2.0,2.0,5,0.3626996008525957
50090,90,1.28,2.0,2.0,0.0,2.0,13,0.37516905142621754
2661,30,0.32,0.02,2.0,2.0,0.0,5,0.1475370955614355
21634,60,0.16,0.0,0.02,0.0,0.2,11,0.20292684016800436
13545,40,1.28,0.2,0.0,2.0,2.0,3,0.3609450694057984
5005,30,0.64,2.0,0.0,0.2,2.0,3,0.34854474439090627
10098,40,0.32,0.2,0.2,0.0,0.2,11,0.14954350146650852
41397,80,1.28,0.0,0.02,0.2,0.02,15,0.33921789172662564
62046,110,0.64,0.2,0.02,2.0,2.0,13,0.3607428583157336
882,30,0.16,0.02,2.0,2.0,0.2,3,0.4003268678060126
29439,70,0.16,0.02,0.2,2.0,0.02,11,0.2860984979520202
37249,80,0.16,2.0,0.0,0.2,0.02,7,0.27154131302660517
5073,30,0.64,2.0,0.02,0.02,0.0,13,0.23032791692496835
60276,110,0.32,0.2,0.2,0.0,0.2,15,0.2516097628887704
27710,60,1.28,0.02,2.0,0.02,0.2,11,0.3590560270521834
9545,40,0.32,0.02,0.02,0.0,2.0,11,0.3231354827599831
36076,80,0.16,0.0,0.2,0.0,0.02,13,0.14984892090956803
32439,70,0.64,0.0,0.02,0.2,0.2,5,0.2475478450931103
52920,100,0.32,0.2,0.0,0.2,0.0,3,0.11038913919463182
34265,70,1.28,0.0,0.02,2.0,2.0,3,0.3604812424490784
55121,100,0.64,2.0,0.0,0.0,0.2,9,0.26398680499256366
7229,40,0.16,0.0,0.0,0.2,0.0,13,0.1845944646782242
21427,50,1.28,2.0,2.0,0.02,0.02,3,0.30820909323068635
10396,40,0.32,2.0,0.0,2.0,0.02,5,0.3608325621112627
66115,120,0.16,2.0,0.2,0.02,0.02,3,0.1768832429622768
60915,110,0.32,2.0,2.0,2.0,0.2,5,0.32754256628487965
68804,120,0.64,0.02,0.2,0.02,0.02,5,0.23936296403264878
4066,30,0.64,0.02,0.0,0.02,0.0,15,0.17035217612823103
32648,70,0.64,0.0,2.0,0.2,0.0,3,0.1587628807351825
4559,30,0.64,0.2,0.0,0.2,2.0,7,0.3639262680239332
24295,60,0.32,0.2,0.0,2.0,0.2,13,0.26530738548251614
63251,110,1.28,0.02,0.0,0.2,2.0,15,0.3659212326092319
62933,110,1.28,0.0,0.02,2.0,0.2,9,0.3598862677825974
27810,60,1.28,0.2,0.0,0.02,0.0,15,0.18753325632100737
34048,70,1.28,0.0,0.0,0.0,0.0,3,0.0884241033776887
4610,30,0.64,0.2,0.02,0.0,0.2,11,0.20122874979090877
22328,60,0.16,0.02,2.0,0.02,0.02,13,0.17526502398669375
14452,50,0.16,0.0,0.02,0.0,0.0,11,0.1288068766966027
40449,80,0.64,0.2,0.02,0.0,0.2,9,0.23427385005900914
67266,120,0.32,0.2,0.0,0.2,0.02,9,0.3105841223449099
6296,30,1.28,0.2,0.0,0.0,2.0,9,0.4100725216085773
55505,100,0.64,2.0,2.0,0.2,0.02,7,0.33329630428629614
36802,80,0.16,0.2,0.0,0.2,0.02,9,0.17839342352836418
53089,100,0.32,0.2,0.2,0.0,0.0,5,0.1382932609774146
7086,30,1.28,2.0,2.0,0.02,0.0,7,0.35602787330199814
54457,100,0.64,0.02,0.2,0.0,2.0,11,0.40058330421852895
54971,100,0.64,0.2,0.2,2.0,0.02,3,0.29239650759331826
64844,120,0.16,0.0,0.2,2.0,2.0,9,0.34015474510056704
36576,80,0.16,0.02,0.2,0.2,0.02,5,0.21753271154862747
47899,90,0.64,0.2,2.0,0.2,0.2,13,0.30442448499864294
46755,90,0.64,0.0,0.02,0.02,2.0,7,0.3966810260290714
39679,80,0.64,0.0,0.2,0.02,0.0,9,0.1855625073836746
59613,110,0.32,0.02,0.0,0.02,0.0,5,0.20569474882549976
56483,100,1.28,0.2,0.0,0.02,0.02,3,0.26736485034685514
48295,90,0.64,2.0,2.0,0.0,2.0,7,0.3085883703547529
3541,30,0.32,2.0,2.0,0.2,0.02,15,0.3188111620253218
9418,40,0.32,0.02,0.0,0.0,0.02,9,0.17920320575217905
63886,110,1.28,0.2,0.2,0.02,0.2,11,0.3692882470423182
68458,120,0.64,0.0,2.0,0.0,2.0,13,0.296432217844791
63075,110,1.28,0.0,2.0,0.0,0.2,13,0.32751921411454704
29220,70,0.16,0.02,0.0,2.0,0.2,7,0.31236417001028033
51540,100,0.16,2.0,0.0,0.0,0.2,15,0.18384379473384138
31008,70,0.32,0.02,0.0,2.0,0.02,13,0.39572622559306847
19333,50,0.64,2.0,0.0,0.2,0.02,15,0.3372154806694301
1614,30,0.16,2.0,0.2,0.02,0.2,11,0.31008319287019553
38191,80,0.32,0.02,0.0,2.0,2.0,15,0.3281538119195676
4749,30,0.64,0.2,0.2,0.02,0.2,9,0.3029374566882798
53053,100,0.32,0.2,0.02,0.2,2.0,3,0.2941929349690489
53119,100,0.32,0.2,0.2,0.02,0.0,9,0.10687175978296647
54361,100,0.64,0.02,0.02,0.02,0.02,15,0.24915535043773582
9291,40,0.32,0.0,0.2,2.0,2.0,7,0.3102896672984895
9244,40,0.32,0.0,0.2,0.2,0.0,11,0.13990510488390262
11983,40,0.64,0.2,0.2,2.0,2.0,15,0.36483847626821336
40226,80,0.64,0.02,2.0,0.0,0.2,11,0.29574768373822646
54645,100,0.64,0.02,2.0,2.0,0.2,9,0.32635731999465223
25417,60,0.64,0.0,0.2,2.0,2.0,3,0.34854545255286545
38593,80,0.32,0.2,0.0,0.2,0.02,7,0.22413004688459284
48236,90,0.64,2.0,0.2,0.2,0.2,15,0.30173935181211475
47791,90,0.64,0.2,0.2,0.2,2.0,7,0.3511249672002335
39326,80,0.32,2.0,2.0,0.0,0.2,3,0.39546119181064954
4633,30,0.64,0.2,0.02,0.02,0.02,15,0.17538657272355002
12593,40,1.28,0.0,0.0,0.02,2.0,3,0.38442792819603755
13365,40,1.28,0.02,2.0,0.02,0.02,7,0.29390304144287593
16933,50,0.32,0.02,2.0,0.0,2.0,3,0.4007330222246532
9213,40,0.32,0.0,0.2,0.02,0.0,5,0.13653809091962252
20511,50,1.28,0.02,2.0,0.0,0.2,5,0.31326072597085936
9932,40,0.32,0.2,0.0,0.2,0.2,15,0.3795599186689237
35777,70,1.28,2.0,2.0,0.02,2.0,3,0.36835388594180307
35962,80,0.16,0.0,0.02,0.0,0.02,9,0.16678090789730776
2565,30,0.32,0.02,0.2,2.0,0.2,9,0.325525392200715
59509,110,0.32,0.0,2.0,0.02,0.02,7,0.2018664274505902
50947,100,0.16,0.02,0.2,2.0,0.2,5,0.3481321008949792
8856,40,0.16,2.0,2.0,0.0,0.02,5,0.15975282548871486
57799,110,0.16,0.02,0.0,0.0,0.02,3,0.14184650182806774
10391,40,0.32,2.0,0.0,2.0,0.0,9,0.4048960594681276
2001,30,0.32,0.0,0.02,2.0,0.02,15,0.23873518702906268
60464,110,0.32,0.2,2.0,2.0,0.02,13,0.4189052242814661
29173,70,0.16,0.02,0.0,0.02,2.0,11,0.34080147153418305
58910,110,0.16,2.0,0.02,2.0,2.0,13,0.3384382630647556
29393,70,0.16,0.02,0.2,0.02,2.0,3,0.42545386811875374
45012,90,0.32,0.0,0.02,2.0,0.2,7,0.28616086757688197
31973,70,0.32,2.0,0.02,0.02,2.0,11,0.3886846715040378
21210,50,1.28,2.0,0.02,0.02,0.2,3,0.37733028812706815
60768,110,0.32,2.0,0.2,0.2,0.02,5,0.24981087082350706
28527,60,1.28,2.0,0.2,0.2,2.0,7,0.37936992373355505
14833,50,0.16,0.02,0.0,0.02,2.0,3,0.3739634082354956
33350,70,0.64,0.2,0.02,2.0,0.0,7,0.14002873933406595
32169,70,0.32,2.0,2.0,0.0,2.0,11,0.3169972273855926
22782,60,0.16,0.2,2.0,0.02,0.2,11,0.3014798808816386
31406,70,0.32,0.2,0.0,0.02,0.2,11,0.3170828001803532
12906,40,1.28,0.0,2.0,0.0,2.0,13,0.37733978657505446
33752,70,0.64,2.0,0.02,0.02,0.02,13,0.32828447113994386
13464,40,1.28,0.2,0.0,0.0,2.0,9,0.34346571825557964
7708,40,0.16,0.02,0.0,2.0,0.02,5,0.16852951095640417
31970,70,0.32,2.0,0.02,0.02,2.0,5,0.3259848153154235
27314,60,1.28,0.0,2.0,2.0,0.2,3,0.3849055568267256
54019,100,0.64,0.0,0.2,0.02,0.02,3,0.17556964727077312
62427,110,0.64,2.0,0.02,0.02,0.2,5,0.3976274428905014
65712,120,0.16,0.2,0.2,0.2,2.0,9,0.36062261343303814
40946,80,0.64,2.0,0.02,0.2,0.02,9,0.2838260308820517
50559,100,0.16,0.0,2.0,0.02,0.2,13,0.28068916529692445
3666,30,0.64,0.0,0.0,0.2,2.0,13,0.35510250116259184
35014,70,1.28,0.2,0.0,0.2,0.2,3,0.3738109456402585
39723,80,0.64,0.0,0.2,0.2,0.2,13,0.3524972780509914
8022,40,0.16,0.02,2.0,0.2,0.2,3,0.39369568898963025
17899,50,0.32,2.0,2.0,2.0,0.02,3,0.3083719062023162
20283,50,1.28,0.02,0.02,0.0,0.02,11,0.1223204553629805
19553,50,0.64,2.0,0.2,0.2,0.02,7,0.27144415735702165
56457,100,1.28,0.2,0.0,0.0,0.02,7,0.18734301038802587
56484,100,1.28,0.2,0.0,0.02,0.02,5,0.3240411935875873
33773,70,0.64,2.0,0.02,0.2,0.0,13,0.37670474562489586
22159,60,0.16,0.02,0.02,2.0,0.02,11,0.1982836610154591
2014,30,0.32,0.0,0.02,2.0,2.0,13,0.34886985882253935
43846,90,0.16,0.02,2.0,0.02,2.0,13,0.36281471436221824
31344,70,0.32,0.02,2.0,2.0,0.02,13,0.25923401859698914
55337,100,0.64,2.0,0.2,0.0,0.02,7,0.18496152910171232
64358,110,1.28,2.0,0.2,0.2,0.2,3,0.36246588454231543
71477,120,1.28,2.0,0.2,0.0,2.0,3,0.38750854039937477
64936,120,0.16,0.0,2.0,2.0,0.0,11,0.14294460833005515
28671,60,1.28,2.0,2.0,2.0,2.0,15,0.36470295190320734
68559,120,0.64,0.02,0.0,0.0,0.2,5,0.20353487241905374
70667,120,1.28,0.02,0.2,2.0,2.0,7,0.36279233360849644
5102,30,0.64,2.0,0.02,0.2,0.0,15,0.3331200486814883
7835,40,0.16,0.02,0.02,2.0,2.0,7,0.328827894098892
13298,40,1.28,0.02,0.2,0.2,2.0,13,0.36708497443316696
43189,90,0.16,0.0,0.02,0.2,0.02,15,0.20184384672210726
42057,80,1.28,0.02,2.0,0.2,0.0,5,0.22101501805026502
15594,50,0.16,0.2,2.0,0.0,2.0,13,0.34382165765493755
10512,40,0.32,2.0,0.02,2.0,0.02,13,0.353525043807899
12988,40,1.28,0.0,2.0,2.0,2.0,9,0.36677161045015577
71264,120,1.28,2.0,0.0,0.02,0.0,11,0.3364836973671583
41945,80,1.28,0.02,0.2,0.2,0.0,5,0.15522543664472885
70425,120,1.28,0.02,0.0,2.0,0.0,13,0.24389499412713825
4572,30,0.64,0.2,0.0,2.0,0.02,5,0.3232107461993055
59617,110,0.32,0.02,0.0,0.02,0.0,13,0.18082484282087102
49903,90,1.28,2.0,0.02,0.2,0.02,3,0.32148130875192515
19969,50,1.28,0.0,0.2,0.02,0.0,13,0.17146386805401598
59672,110,0.32,0.02,0.0,2.0,0.0,11,0.15565856576877657
23551,60,0.32,0.0,0.2,0.02,0.0,9,0.14714946368044526
5550,30,1.28,0.0,0.02,0.2,0.0,15,0.14749900532260482
41262,80,1.28,0.0,0.0,0.02,0.2,11,0.3394491225485171
45634,90,0.32,0.02,2.0,0.02,2.0,5,0.36013231159643927
44603,90,0.16,2.0,0.2,0.0,2.0,15,0.3019150164109446
43772,90,0.16,0.02,0.2,2.0,0.02,5,0.25262195586518854
51727,100,0.16,2.0,0.02,2.0,0.02,11,0.3528471973023955
27972,60,1.28,0.2,0.02,2.0,0.0,3,0.23137333381411765
6171,30,1.28,0.02,2.0,0.0,0.02,11,0.2272748309654672
150,30,0.16,0.0,0.02,0.02,0.02,9,0.22910317053761112
35010,70,1.28,0.2,0.0,0.2,0.02,9,0.3197665353647431
40512,80,0.64,0.2,0.02,0.2,2.0,9,0.3559593417514856
69804,120,0.64,2.0,2.0,0.02,0.0,3,0.34685044760883293
19531,50,0.64,2.0,0.2,0.02,0.2,5,0.3301018201602225
49815,90,1.28,2.0,0.0,2.0,0.0,9,0.3542413066983615
4198,30,0.64,0.02,0.02,0.02,2.0,13,0.4006976109438794
8051,40,0.16,0.02,2.0,2.0,0.2,5,0.37369585732365285
63786,110,1.28,0.2,0.02,0.2,0.0,7,0.22826992356460674
3742,30,0.64,0.0,0.02,0.02,0.2,11,0.3739384534477271
22442,60,0.16,0.2,0.0,0.02,0.2,3,0.29217370925093283
50923,100,0.16,0.02,0.2,0.2,0.2,13,0.41448376418645977
5031,30,0.64,2.0,0.0,2.0,0.2,13,0.29454358439906103
14837,50,0.16,0.02,0.0,0.02,2.0,11,0.34540518685919297
55064,100,0.64,0.2,2.0,0.2,0.2,7,0.3051350592755193
4768,30,0.64,0.2,0.2,0.2,0.02,5,0.28309284262028306
47337,90,0.64,0.02,0.2,0.2,0.2,9,0.316241500831891
5484,30,1.28,0.0,0.0,2.0,2.0,9,0.3620608843511688
17128,50,0.32,0.2,0.0,2.0,0.2,15,0.3585087987931821
