,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
10634,40,0.32,2.0,0.2,2.0,2.0,5,0.3349576082674885
61515,110,0.64,0.02,0.02,0.0,2.0,15,0.3142355240866703
43489,90,0.16,0.02,0.0,0.02,0.0,13,0.16330289540718843
32432,70,0.64,0.0,0.02,0.2,0.02,5,0.28169022375695585
44635,90,0.16,2.0,0.2,0.2,0.0,9,0.31881371758939375
51764,100,0.16,2.0,0.2,0.0,0.2,15,0.18394647099492842
39956,80,0.64,0.02,0.0,2.0,0.0,3,0.13525279459162046
53857,100,0.64,0.0,0.0,2.0,0.02,15,0.33862358683614474
18739,50,0.64,0.02,2.0,0.02,0.02,3,0.20731825266763404
53167,100,0.32,0.2,0.2,0.2,2.0,7,0.3560108473577249
31026,70,0.32,0.02,0.02,0.0,0.0,7,0.15387814226820415
25487,60,0.64,0.0,2.0,0.2,0.02,3,0.22110807786846196
27195,60,1.28,0.0,0.2,2.0,0.02,3,0.35661057527261425
2819,30,0.32,0.2,0.02,0.0,0.2,13,0.14413483606639402
41113,80,0.64,2.0,2.0,0.0,0.02,7,0.3331580590005708
38166,80,0.32,0.02,0.0,2.0,0.0,7,0.10877122931441424
31391,70,0.32,0.2,0.0,0.02,0.0,9,0.16242299802383253
4365,30,0.64,0.02,0.2,2.0,2.0,11,0.3638299653808135
64647,120,0.16,0.0,0.02,0.0,2.0,7,0.21414847463186712
63372,110,1.28,0.02,0.02,2.0,0.02,5,0.32600622125782197
17687,50,0.32,2.0,0.02,2.0,0.2,13,0.342552887422752
3737,30,0.64,0.0,0.02,0.02,0.02,15,0.1972515113059961
15879,50,0.16,2.0,0.02,2.0,0.0,9,0.3968332302447626
50706,100,0.16,0.02,0.0,0.2,2.0,13,0.34937757039262346
4864,30,0.64,0.2,2.0,0.02,0.2,15,0.3508736903633898
56751,100,1.28,0.2,0.2,0.2,2.0,7,0.35124873419172914
3192,30,0.32,2.0,0.0,0.2,0.0,3,0.27774525499030517
61155,110,0.64,0.0,0.2,0.0,0.0,9,0.09925264829598929
64299,110,1.28,2.0,0.2,0.0,0.02,11,0.2887923626789151
41789,80,1.28,0.02,0.02,0.0,0.02,15,0.13275955276043136
5059,30,0.64,2.0,0.02,0.0,0.2,13,0.25046127019959985
22111,60,0.16,0.02,0.02,0.02,0.2,13,0.2500980011887933
25968,60,0.64,0.02,2.0,2.0,0.02,13,0.3071491644809363
39647,80,0.64,0.0,0.02,2.0,2.0,15,0.33741906465397103
39009,80,0.32,2.0,0.0,0.02,0.0,13,0.21106232112504195
36616,80,0.16,0.02,0.2,2.0,0.2,15,0.37659210023201295
65323,120,0.16,0.02,2.0,0.0,2.0,15,0.3613905449172984
10039,40,0.32,0.2,0.02,0.2,0.2,5,0.3532308053245685
16604,50,0.32,0.02,0.0,0.02,0.0,3,0.21515896175022997
71562,120,1.28,2.0,0.2,2.0,2.0,5,0.3307370874867406
67202,120,0.32,0.2,0.0,0.0,0.0,7,0.12961072397487763
56758,100,1.28,0.2,0.2,2.0,0.0,7,0.2862609134267334
51134,100,0.16,0.2,0.0,0.2,0.0,15,0.16525580289491298
33676,70,0.64,2.0,0.0,0.2,0.2,15,0.36575196001384075
37649,80,0.32,0.0,0.0,0.0,0.2,9,0.14800866257538223
58569,110,0.16,0.2,0.2,2.0,2.0,3,0.35158251331247964
8388,40,0.16,0.2,0.2,2.0,0.2,7,0.3715567998580067
28250,60,1.28,2.0,0.0,0.0,2.0,13,0.35000898700866623
57947,110,0.16,0.02,0.02,0.02,0.2,5,0.30205945015255437
24823,60,0.32,2.0,0.02,0.2,0.2,5,0.36501191071446853
48959,90,1.28,0.02,0.02,0.0,0.2,5,0.241904179561669
7357,40,0.16,0.0,0.02,0.2,2.0,3,0.3669962860782599
43911,90,0.16,0.2,0.0,0.0,0.02,3,0.1178023346712698
3628,30,0.64,0.0,0.0,0.02,0.2,7,0.30982930966698086
40665,80,0.64,0.2,2.0,0.0,0.02,7,0.24689449833484062
45732,90,0.32,0.2,0.0,0.02,0.02,5,0.17379089238816234
30514,70,0.32,0.0,0.0,0.02,2.0,5,0.2659050890448452
2554,30,0.32,0.02,0.2,2.0,0.0,15,0.1205940371237165
57461,110,0.16,0.0,0.02,0.0,0.0,13,0.1072161932204375
50905,100,0.16,0.02,0.2,0.2,0.0,5,0.16548602676314209
36191,80,0.16,0.0,2.0,0.0,0.2,5,0.19221336219224866
27487,60,1.28,0.02,0.02,0.02,0.2,13,0.3941489042211152
53479,100,0.32,2.0,0.02,0.02,2.0,15,0.3610603284438601
67630,120,0.32,0.2,2.0,2.0,0.02,9,0.39340731549455654
31308,70,0.32,0.02,2.0,0.2,0.0,11,0.20805141568511393
27254,60,1.28,0.0,2.0,0.02,0.02,9,0.37629113846000983
40212,80,0.64,0.02,2.0,0.0,0.0,11,0.15434953493511785
31176,70,0.32,0.02,0.2,0.02,0.02,13,0.16355180464839775
45165,90,0.32,0.0,2.0,0.02,0.0,5,0.1828945997074889
30088,70,0.16,2.0,0.0,0.2,0.2,7,0.3954044483102314
18071,50,0.64,0.0,0.02,0.02,0.02,11,0.1586366452828605
59036,110,0.16,2.0,2.0,0.0,0.02,13,0.1501026166002194
30837,70,0.32,0.0,2.0,0.02,0.02,7,0.1892859786778931
66111,120,0.16,2.0,0.2,0.02,0.0,9,0.2299360418530962
10255,40,0.32,0.2,2.0,0.2,0.02,3,0.20873103083723915
74,30,0.16,0.0,0.0,0.2,0.2,11,0.23385495672887152
40112,80,0.64,0.02,0.2,0.0,0.2,7,0.264482581865114
41038,80,0.64,2.0,0.2,0.02,0.2,11,0.31532289181630174
31724,70,0.32,0.2,2.0,0.02,0.0,3,0.1564716766993233
43511,90,0.16,0.02,0.0,0.02,2.0,15,0.3996090841309529
48002,90,0.64,2.0,0.0,0.2,0.02,9,0.34875442289420455
6835,30,1.28,2.0,0.02,0.0,0.0,9,0.1842463915789274
28016,60,1.28,0.2,0.2,0.0,0.2,7,0.35116454515213064
26003,60,0.64,0.2,0.0,0.0,0.2,13,0.1958898704742071
15910,50,0.16,2.0,0.2,0.0,0.0,15,0.14207535203356597
8673,40,0.16,2.0,0.02,0.02,2.0,3,0.4453280221708821
12652,40,1.28,0.0,0.0,2.0,2.0,9,0.3435435529039749
42226,80,1.28,0.2,0.02,0.0,0.0,7,0.11858856896843394
38514,80,0.32,0.02,2.0,2.0,0.2,3,0.38122774082970406
10219,40,0.32,0.2,2.0,0.0,2.0,15,0.3840467777473566
23782,60,0.32,0.02,0.0,0.02,0.02,9,0.18283620328841332
42057,80,1.28,0.02,2.0,0.2,0.0,5,0.14430545014034307
38091,80,0.32,0.02,0.0,0.0,0.02,11,0.11823262911593035
47666,90,0.64,0.2,0.02,0.2,0.02,9,0.27024409106109176
69923,120,1.28,0.0,0.0,0.02,0.02,3,0.3395256390907837
21953,60,0.16,0.02,0.0,0.0,0.0,5,0.1004224445337203
9128,40,0.32,0.0,0.02,0.2,0.0,3,0.1600678451138099
11992,40,0.64,0.2,2.0,0.0,0.02,5,0.1964815776210209
52163,100,0.32,0.0,0.02,0.2,2.0,15,0.33722366584953306
28200,60,1.28,0.2,2.0,2.0,0.0,11,0.2130821970698556
61691,110,0.64,0.02,0.2,2.0,0.02,3,0.39394730404389583
57640,110,0.16,0.0,0.2,0.2,0.2,7,0.35345804219859056
31965,70,0.32,2.0,0.02,0.02,0.2,9,0.38828404282212997
54510,100,0.64,0.02,0.2,0.2,2.0,5,0.34868580261117893
2971,30,0.32,0.2,0.2,0.2,0.0,9,0.18180620288356397
11909,40,0.64,0.2,0.2,0.02,0.02,7,0.1611671058092521
2407,30,0.32,0.02,0.02,0.02,2.0,15,0.3472322901885343
23696,60,0.32,0.0,2.0,0.2,0.02,5,0.23968632713062524
21789,60,0.16,0.0,0.2,0.2,0.0,13,0.19478168146087302
48315,90,0.64,2.0,2.0,0.02,0.2,5,0.3413259126730995
28100,60,1.28,0.2,0.2,2.0,0.2,7,0.3766186608399242
50023,90,1.28,2.0,0.2,0.2,0.2,5,0.34620997901677913
12413,40,0.64,2.0,0.2,2.0,0.02,7,0.34117111059280586
35110,70,1.28,0.2,0.02,0.02,2.0,13,0.36727289790997936
9949,40,0.32,0.2,0.0,2.0,0.02,7,0.2711553278828936
3048,30,0.32,0.2,2.0,0.0,2.0,9,0.3414389215025577
8548,40,0.16,2.0,0.0,0.02,0.02,5,0.23452119900049004
1671,30,0.16,2.0,0.2,2.0,0.2,13,0.38049552520218843
53543,100,0.32,2.0,0.2,0.0,0.02,3,0.13393353367725802
61011,110,0.64,0.0,0.0,0.2,2.0,15,0.3497450962223063
35863,80,0.16,0.0,0.0,0.0,2.0,7,0.19658158943366763
44643,90,0.16,2.0,0.2,0.2,0.02,11,0.3554626751784221
45283,90,0.32,0.02,0.0,0.02,0.02,3,0.16263170004451852
27124,60,1.28,0.0,0.2,0.0,0.2,15,0.30209250154542655
33395,70,0.64,0.2,0.2,0.0,0.2,13,0.2503183420093998
19287,50,0.64,2.0,0.0,0.0,2.0,7,0.3594574252193014
69710,120,0.64,2.0,0.2,0.02,0.2,11,0.2909313371641602
40072,80,0.64,0.02,0.02,2.0,0.0,11,0.12078366282498401
49549,90,1.28,0.2,0.2,0.02,0.2,9,0.3727860992361593
58266,110,0.16,0.2,0.0,0.0,2.0,13,0.21970031080708197
11238,40,0.64,0.02,0.0,0.02,0.02,9,0.1755496089225805
18478,50,0.64,0.02,0.0,2.0,2.0,13,0.33562913413514833
69437,120,0.64,0.2,2.0,2.0,2.0,11,0.3441894622301081
11677,40,0.64,0.2,0.0,0.02,0.0,5,0.1505779505609785
16186,50,0.32,0.0,0.0,0.2,0.0,7,0.11590783562370116
27346,60,1.28,0.02,0.0,0.0,0.2,11,0.2095169732651965
6729,30,1.28,2.0,0.0,0.0,0.02,7,0.25578624059435023
53205,100,0.32,0.2,2.0,0.0,0.0,13,0.11196031423100981
1690,30,0.16,2.0,2.0,0.0,0.02,9,0.2774351308081582
42262,80,1.28,0.2,0.02,0.02,0.02,9,0.33170790428064456
17628,50,0.32,2.0,0.02,0.02,0.2,7,0.3979008423280253
65090,120,0.16,0.02,0.02,0.0,0.2,11,0.10693424224390544
60485,110,0.32,2.0,0.0,0.0,0.0,13,0.11360473943903221
28807,70,0.16,0.0,0.02,0.0,2.0,7,0.23415529543577482
12972,40,1.28,0.0,2.0,2.0,0.02,5,0.3924613890312814
10440,40,0.32,2.0,0.02,0.0,2.0,9,0.26157599272012266
62534,110,0.64,2.0,0.2,0.02,0.02,9,0.3458985658961577
13788,40,1.28,0.2,2.0,0.0,0.02,13,0.3474515286544355
36153,80,0.16,0.0,0.2,2.0,0.0,13,0.16402309230719503
22264,60,0.16,0.02,0.2,2.0,0.0,11,0.1354849690834249
9532,40,0.32,0.02,0.02,0.0,0.02,13,0.10052292356709183
47766,90,0.64,0.2,0.2,0.02,2.0,13,0.33594247782568576
52029,100,0.32,0.0,0.0,0.2,0.0,13,0.20591773068817792
67819,120,0.32,2.0,0.02,0.2,0.0,9,0.3259208130953818
7702,40,0.16,0.02,0.0,2.0,0.0,7,0.13924341581823618
33665,70,0.64,2.0,0.0,0.2,0.02,7,0.3458677086187745
63084,110,1.28,0.0,2.0,0.02,0.0,3,0.14082804686040507
71434,120,1.28,2.0,0.02,2.0,0.0,15,0.32327687453762605
36570,80,0.16,0.02,0.2,0.2,0.0,7,0.11717404681800062
46077,90,0.32,0.2,2.0,0.02,0.2,9,0.32060334482054303
14618,50,0.16,0.0,0.2,0.2,0.0,7,0.18356020792594793
61838,110,0.64,0.2,0.0,0.0,0.2,3,0.1745390066391163
3840,30,0.64,0.0,0.2,0.02,0.0,11,0.18601894739955735
35099,70,1.28,0.2,0.02,0.02,0.2,5,0.37512840339142767
16990,50,0.32,0.02,2.0,0.2,2.0,5,0.3477626819447526
6148,30,1.28,0.02,0.2,2.0,0.2,7,0.3496390764052085
36196,80,0.16,0.0,2.0,0.0,0.2,15,0.20077235233174398
20165,50,1.28,0.02,0.0,0.0,0.0,13,0.1829215603095412
6725,30,1.28,2.0,0.0,0.0,0.0,13,0.29633447640013566
56984,100,1.28,2.0,0.0,2.0,0.0,11,0.3335670469044697
41074,80,0.64,2.0,0.2,0.2,2.0,13,0.3288497352162765
59297,110,0.32,0.0,0.02,0.02,2.0,3,0.36006189795786453
55494,100,0.64,2.0,2.0,0.02,2.0,13,0.3305897830054062
39471,80,0.64,0.0,0.0,0.02,0.2,13,0.3769531961889623
66959,120,0.32,0.02,0.02,2.0,0.02,11,0.3107881819248442
21958,60,0.16,0.02,0.0,0.0,0.0,15,0.1844836593193497
27616,60,1.28,0.02,0.2,0.2,0.02,5,0.35099025852911114
5549,30,1.28,0.0,0.02,0.2,0.0,13,0.17413686782761745
8365,40,0.16,0.2,0.2,0.2,2.0,3,0.34486946380078765
21741,60,0.16,0.0,0.2,0.0,0.02,15,0.14633460333134518
28005,60,1.28,0.2,0.2,0.0,0.0,13,0.15705371767743453
32631,70,0.64,0.0,2.0,0.02,0.02,11,0.24844896169889227
63228,110,1.28,0.02,0.0,0.2,0.0,11,0.12587948649685482
8368,40,0.16,0.2,0.2,0.2,2.0,9,0.35807930733149823
26787,60,0.64,2.0,2.0,0.0,0.2,13,0.25653062521169734
44883,90,0.32,0.0,0.0,0.2,2.0,15,0.35328994065013614
18877,50,0.64,0.2,0.0,0.2,0.0,13,0.14141285745972054
49585,90,1.28,0.2,0.2,0.2,2.0,11,0.35735285952917517
44197,90,0.16,0.2,0.2,0.2,0.02,15,0.21342974100940704
40235,80,0.64,0.02,2.0,0.0,2.0,15,0.32743124642230603
70122,120,1.28,0.0,0.2,0.0,0.02,9,0.17486021425795967
43982,90,0.16,0.2,0.0,0.2,2.0,5,0.37176449727776434
19534,50,0.64,2.0,0.2,0.02,0.2,11,0.38223264745232394
63167,110,1.28,0.0,2.0,2.0,2.0,15,0.34881657274334216
17944,50,0.64,0.0,0.0,0.0,2.0,9,0.3449250274936012
28792,70,0.16,0.0,0.02,0.0,0.02,5,0.12135198922985412
9734,40,0.32,0.02,0.2,2.0,0.2,11,0.3877215876243973
4891,30,0.64,0.2,2.0,0.2,0.2,13,0.33416617860370396
20087,50,1.28,0.0,2.0,0.02,0.02,11,0.33086342450497297
5768,30,1.28,0.0,2.0,0.2,0.0,3,0.2551532579363378
34161,70,1.28,0.0,0.02,0.0,0.0,5,0.11958132322962618
467,30,0.16,0.02,0.0,0.0,0.2,13,0.18677270919534225
27658,60,1.28,0.02,0.2,2.0,2.0,5,0.337212363783449
14368,50,0.16,0.0,0.0,0.02,0.0,11,0.16158099730356307
64438,110,1.28,2.0,2.0,0.02,0.02,9,0.39771312381683155
47829,90,0.64,0.2,2.0,0.0,0.0,13,0.14176054266559168
61551,110,0.64,0.02,0.02,0.2,0.02,3,0.391355542997358
58681,110,0.16,0.2,2.0,2.0,2.0,3,0.3547152378159415
22976,60,0.16,2.0,0.02,0.0,0.2,7,0.14302299483582356
10873,40,0.64,0.0,0.02,0.0,0.02,7,0.1390494724748483
43899,90,0.16,0.02,2.0,2.0,2.0,7,0.3509522386846135
69369,120,0.64,0.2,2.0,0.02,0.02,15,0.3065787139165564
5907,30,1.28,0.02,0.0,0.2,2.0,15,0.35573893002862966
49351,90,1.28,0.2,0.0,0.2,0.2,5,0.34985627159253396
6468,30,1.28,0.2,0.02,2.0,0.0,3,0.24161753220059234
49779,90,1.28,2.0,0.0,0.02,2.0,7,0.3721058749131751
44084,90,0.16,0.2,0.02,0.2,0.02,13,0.21872339304250718
62722,110,1.28,0.0,0.0,0.0,0.0,7,0.1400578763750848
48656,90,1.28,0.0,0.2,0.02,0.2,15,0.3548476652763856
4248,30,0.64,0.02,0.02,2.0,0.2,15,0.3581288246372729
11313,40,0.64,0.02,0.02,0.0,0.0,5,0.12092357809726179
16406,50,0.32,0.0,0.2,0.02,2.0,13,0.35490948820993334
10477,40,0.32,2.0,0.02,0.2,0.0,13,0.26395683298327277
17087,50,0.32,0.2,0.0,0.2,0.02,3,0.230954885657564
10166,40,0.32,0.2,0.2,2.0,0.0,7,0.14670940434995133
56538,100,1.28,0.2,0.0,2.0,0.0,15,0.2655015194846864
67290,120,0.32,0.2,0.0,2.0,0.0,15,0.1396401788125417
44651,90,0.16,2.0,0.2,0.2,0.2,13,0.3800958080870639
56714,100,1.28,0.2,0.2,0.02,0.2,3,0.3695382839877184
55483,100,0.64,2.0,2.0,0.02,0.2,5,0.3265221341059432
1921,30,0.32,0.0,0.02,0.0,0.2,9,0.12800571773029293
27004,60,1.28,0.0,0.02,0.0,0.02,13,0.16235465072201294
70493,120,1.28,0.02,0.02,0.02,0.2,9,0.3433274332431778
65983,120,0.16,2.0,0.02,0.0,0.2,5,0.17608689159330343
28841,70,0.16,0.0,0.02,0.2,0.0,5,0.16057054408416344
65345,120,0.16,0.02,2.0,0.02,2.0,3,0.38275809891994517
60145,110,0.32,0.2,0.02,0.0,0.0,5,0.13057695845329859
35290,70,1.28,0.2,2.0,0.0,0.02,9,0.37847507877137226
10648,40,0.32,2.0,2.0,0.0,0.02,5,0.21802423489734163
45684,90,0.32,0.02,2.0,2.0,0.2,7,0.36087774630258507
26133,60,0.64,0.2,0.02,0.02,0.02,7,0.16395167374831182
11473,40,0.64,0.02,0.2,0.02,2.0,3,0.3453542374641212
17307,50,0.32,0.2,0.2,0.2,0.0,9,0.18442766549463163
5532,30,1.28,0.0,0.02,0.02,0.2,7,0.4117683954917857
35167,70,1.28,0.2,0.02,2.0,2.0,15,0.3464428587293311
25305,60,0.64,0.0,0.02,2.0,2.0,3,0.3372003721565035
12568,40,1.28,0.0,0.0,0.0,2.0,9,0.3579591431630623
34918,70,1.28,0.02,2.0,2.0,0.0,7,0.16941283912510646
18425,50,0.64,0.02,0.0,0.2,0.0,5,0.1678522890986462
15619,50,0.16,0.2,2.0,0.02,2.0,7,0.3941067890196129
59841,110,0.32,0.02,0.2,0.02,0.0,13,0.1693377683711491
69325,120,0.64,0.2,0.2,2.0,2.0,11,0.3430163469309683
36951,80,0.16,0.2,0.02,2.0,0.2,13,0.34968873893481545
64142,110,1.28,2.0,0.0,0.2,2.0,5,0.3515402084261271
17826,50,0.32,2.0,2.0,0.0,0.2,11,0.365135712911691
21603,60,0.16,0.0,0.0,2.0,0.2,5,0.37098067741635227
67565,120,0.32,0.2,2.0,0.02,0.0,5,0.10462947169575741
32939,70,0.64,0.02,0.2,0.0,0.02,11,0.12201939446876804
65321,120,0.16,0.02,2.0,0.0,2.0,11,0.34468203036273265
62584,110,0.64,2.0,0.2,2.0,0.0,11,0.2883677239810597
12467,40,0.64,2.0,2.0,0.02,0.02,3,0.22464891835326387
56978,100,1.28,2.0,0.0,0.2,2.0,13,0.358400370054754
42444,80,1.28,0.2,0.2,2.0,2.0,9,0.3291531075675323
5751,30,1.28,0.0,2.0,0.02,0.02,11,0.26471833604550843
59898,110,0.32,0.02,0.2,2.0,0.0,15,0.14518475177660417
32798,70,0.64,0.02,0.0,2.0,0.02,9,0.31288863402400197
57398,110,0.16,0.0,0.0,0.02,2.0,13,0.40342006049144746
5857,30,1.28,0.02,0.0,0.02,0.0,13,0.23155758645106594
6496,30,1.28,0.2,0.2,0.0,0.0,3,0.16173366225498356
56645,100,1.28,0.2,0.02,2.0,0.0,5,0.28255692916933717
40418,80,0.64,0.2,0.0,2.0,0.2,3,0.35201192440083673
61875,110,0.64,0.2,0.0,0.02,2.0,7,0.33713069235340587
58049,110,0.16,0.02,0.2,0.02,0.0,13,0.16370668913127534
30216,70,0.16,2.0,0.02,2.0,0.0,11,0.35991103949090975
47708,90,0.64,0.2,0.02,2.0,2.0,9,0.34528928376489854
2207,30,0.32,0.0,2.0,0.2,2.0,7,0.34711987624503704
65118,120,0.16,0.02,0.02,0.02,0.2,11,0.3028265114699963
68323,120,0.64,0.0,0.2,0.0,0.0,9,0.12913697271748664
16060,50,0.16,2.0,2.0,0.02,0.2,7,0.3809280934539466
13877,40,1.28,0.2,2.0,2.0,0.2,9,0.39437672394989975
20751,50,1.28,0.2,0.02,0.02,0.0,9,0.15816547833134284
5810,30,1.28,0.0,2.0,2.0,0.2,3,0.37835716020886895
29505,70,0.16,0.02,2.0,0.02,2.0,3,0.3786812419027248
32309,70,0.64,0.0,0.0,0.02,2.0,11,0.3556361238492921
3522,30,0.32,2.0,2.0,0.02,2.0,5,0.3354043851517696
34635,70,1.28,0.02,0.02,0.0,2.0,15,0.3587726527672353
56788,100,1.28,0.2,2.0,0.0,0.0,11,0.1398184427245372
5421,30,1.28,0.0,0.0,0.02,0.2,9,0.39225849489193304
47064,90,0.64,0.02,0.0,0.0,2.0,9,0.3380922066159074
40306,80,0.64,0.02,2.0,2.0,0.2,3,0.3409845156442465
56970,100,1.28,2.0,0.0,0.2,0.2,11,0.36781409319224834
51737,100,0.16,2.0,0.02,2.0,2.0,3,0.35255476753555604
37460,80,0.16,2.0,0.2,0.02,2.0,9,0.362852031764301
36954,80,0.16,0.2,0.02,2.0,2.0,5,0.3602234790173382
44851,90,0.32,0.0,0.0,0.02,2.0,7,0.3698408854882927
7037,30,1.28,2.0,0.2,2.0,0.02,7,0.3327406063694109
42401,80,1.28,0.2,0.2,0.2,0.02,7,0.32756807266638693
29574,70,0.16,0.2,0.0,0.0,0.0,15,0.12189851963393682
21550,60,0.16,0.0,0.0,0.02,0.2,11,0.22905100730908654
19385,50,0.64,2.0,0.02,0.0,0.02,7,0.13834838267676108
13724,40,1.28,0.2,0.2,0.2,0.0,11,0.1803770276500773
56850,100,1.28,0.2,2.0,0.2,0.02,9,0.3881307529403177
30405,70,0.16,2.0,2.0,0.02,2.0,11,0.3980873080418237
58369,110,0.16,0.2,0.02,0.0,0.2,9,0.09109905720394057
37985,80,0.32,0.0,2.0,0.0,0.2,9,0.29271565664229515
8999,40,0.32,0.0,0.0,0.02,0.02,11,0.1702372057142304
4609,30,0.64,0.2,0.02,0.0,0.2,9,0.19536882372019798
46064,90,0.32,0.2,2.0,0.02,0.0,11,0.13682491543074693
28132,60,1.28,0.2,2.0,0.0,0.2,15,0.3549585863995397
10911,40,0.64,0.0,0.02,0.02,0.2,13,0.3418614453051295
61683,110,0.64,0.02,0.2,0.2,2.0,15,0.34539627066372797
30438,70,0.16,2.0,2.0,2.0,0.0,7,0.3577859461813095
24640,60,0.32,2.0,0.0,0.0,0.0,3,0.16445453296601903
64443,110,1.28,2.0,2.0,0.02,0.2,5,0.3329384279085866
34344,70,1.28,0.0,0.2,0.2,0.2,7,0.4025501963089683
67437,120,0.32,0.2,0.2,0.0,0.02,15,0.12150716701014051
3826,30,0.64,0.0,0.2,0.0,0.2,11,0.21505307153478895
34536,70,1.28,0.02,0.0,0.02,0.02,13,0.33253573693745614
21120,50,1.28,2.0,0.0,0.2,0.02,5,0.35807447901571915
29544,70,0.16,0.02,2.0,2.0,0.0,11,0.14384615722878208
23049,60,0.16,2.0,0.02,2.0,0.0,13,0.381644245942048
45696,90,0.32,0.2,0.0,0.0,0.0,3,0.12713937101205897
16628,50,0.32,0.02,0.0,0.02,2.0,9,0.34188269487682577
18466,50,0.64,0.02,0.0,2.0,0.2,3,0.3490688013258575
12004,40,0.64,0.2,2.0,0.0,0.2,15,0.3099046041295747
3230,30,0.32,2.0,0.0,2.0,0.02,9,0.38473686662654083
32122,70,0.32,2.0,0.2,2.0,0.0,15,0.3943662508569372
41749,80,1.28,0.02,0.0,2.0,0.0,5,0.19142077761204007
7880,40,0.16,0.02,0.2,0.02,0.02,13,0.1535487671749039
1489,30,0.16,2.0,0.02,0.02,0.0,13,0.21714950119505966
16192,50,0.32,0.0,0.0,0.2,0.02,5,0.22337863058726
69678,120,0.64,2.0,0.2,0.0,0.2,3,0.2678042893959865
52370,100,0.32,0.0,2.0,0.2,0.02,9,0.29013056829642475
50277,100,0.16,0.0,0.0,2.0,0.2,9,0.33276429347022607
28480,60,1.28,2.0,0.2,0.02,0.0,11,0.38745151348216933
66009,120,0.16,2.0,0.02,0.02,0.02,15,0.2567613791789453
24243,60,0.32,0.2,0.0,0.02,2.0,7,0.3583573393144064
32349,70,0.64,0.0,0.0,2.0,0.02,7,0.31090851395963226
49770,90,1.28,2.0,0.0,0.02,0.2,3,0.3535751311797873
21756,60,0.16,0.0,0.2,0.02,0.0,3,0.21243313057475532
28953,70,0.16,0.0,0.2,0.2,0.0,5,0.14669101909519225
38104,80,0.32,0.02,0.0,0.0,2.0,9,0.3072981721141586
68996,120,0.64,0.2,0.0,0.0,0.0,11,0.13209211274585286
50871,100,0.16,0.02,0.2,0.0,2.0,7,0.24365056195608883
5528,30,1.28,0.0,0.02,0.02,0.02,13,0.2598228248627694
56670,100,1.28,0.2,0.02,2.0,2.0,13,0.344076276385114
12921,40,1.28,0.0,2.0,0.02,0.02,15,0.3149679362271467
20556,50,1.28,0.02,2.0,0.2,0.0,11,0.3062571625314652
50325,100,0.16,0.0,0.02,0.02,0.02,7,0.15945224208032976
30716,70,0.32,0.0,0.2,0.02,0.0,3,0.18516803471288817
315,30,0.16,0.0,0.2,2.0,0.02,3,0.16525892608430348
59535,110,0.32,0.0,2.0,0.2,0.02,3,0.270509011023572
7586,40,0.16,0.0,2.0,0.2,2.0,13,0.35293852746197324
5674,30,1.28,0.0,0.2,0.2,0.2,11,0.37877861559265164
14688,50,0.16,0.0,2.0,0.0,0.2,7,0.15305189136601446
12726,40,1.28,0.0,0.02,0.2,0.2,3,0.3557320689471675
37474,80,0.16,2.0,0.2,0.2,0.02,9,0.30312079564389177
33234,70,0.64,0.2,0.0,0.2,2.0,13,0.34137178328287765
33625,70,0.64,2.0,0.0,0.0,2.0,11,0.3197576799221072
60604,110,0.32,2.0,0.02,0.0,0.02,13,0.15980000280220025
46334,90,0.32,2.0,0.02,0.2,2.0,5,0.33930213241002277
31709,70,0.32,0.2,2.0,0.0,0.02,15,0.1364644993190021
24811,60,0.32,2.0,0.02,0.2,0.0,9,0.31348357892004847
47924,90,0.64,0.2,2.0,2.0,0.2,7,0.33964695607273143
51545,100,0.16,2.0,0.0,0.0,2.0,11,0.21897013001025592
17280,50,0.32,0.2,0.2,0.02,0.0,11,0.1297758556429085
30892,70,0.32,0.0,2.0,2.0,0.02,5,0.3169691625069155
55441,100,0.64,2.0,2.0,0.0,0.0,5,0.29967421683467166
68784,120,0.64,0.02,0.2,0.0,0.2,7,0.23558899637372885
55475,100,0.64,2.0,2.0,0.02,0.02,3,0.34334573100525495
9987,40,0.32,0.2,0.02,0.0,0.2,13,0.14885748287405487
12898,40,1.28,0.0,2.0,0.0,0.2,11,0.35532944953703965
39084,80,0.32,2.0,0.0,2.0,2.0,9,0.33881278935203996
35792,70,1.28,2.0,2.0,0.2,0.02,5,0.3537734128278883
55318,100,0.64,2.0,0.02,2.0,0.2,11,0.33800057643301373
51375,100,0.16,0.2,0.2,0.2,2.0,7,0.3306030303471781
40393,80,0.64,0.2,0.0,0.2,0.2,9,0.35203896867137446
50308,100,0.16,0.0,0.02,0.0,0.2,15,0.11939026413654989
29953,70,0.16,0.2,2.0,0.02,2.0,3,0.3508613048281149
55781,100,1.28,0.0,0.2,0.0,0.0,13,0.10974717468807879
50926,100,0.16,0.02,0.2,0.2,2.0,5,0.3699735303535988
6589,30,1.28,0.2,0.2,2.0,0.02,7,0.40074632420702655
15692,50,0.16,2.0,0.0,0.0,0.02,13,0.12817790517255134
41579,80,1.28,0.0,2.0,0.0,2.0,15,0.35359104590107304
40171,80,0.64,0.02,0.2,0.2,0.2,13,0.3515957624613665
19094,50,0.64,0.2,0.2,0.02,2.0,13,0.34917732062183315
44796,90,0.16,2.0,2.0,2.0,2.0,9,0.3533979993027478
37672,80,0.32,0.0,0.0,0.02,0.02,13,0.16485576829899296
