,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
34938,70,1.28,0.02,2.0,2.0,2.0,5,
12671,40,1.28,0.0,0.02,0.0,0.2,5,
48703,90,1.28,0.0,0.2,2.0,0.02,11,
30177,70,0.16,2.0,0.02,0.02,2.0,3,
26544,60,0.64,2.0,0.02,0.0,0.0,3,
44635,90,0.16,2.0,0.2,0.2,0.0,9,
55428,100,0.64,2.0,0.2,2.0,0.2,7,
70072,120,1.28,0.0,0.02,0.2,0.2,7,
30559,70,0.32,0.0,0.0,2.0,0.02,11,
26114,60,0.64,0.2,0.02,0.0,0.2,11,
71109,120,1.28,0.2,0.2,2.0,0.2,9,
15719,50,0.16,2.0,0.0,0.02,0.02,11,
18934,50,0.64,0.2,0.02,0.0,0.0,15,
58353,110,0.16,0.2,0.02,0.0,0.0,5,
18598,50,0.64,0.02,0.2,0.0,0.0,15,
33173,70,0.64,0.2,0.0,0.0,2.0,3,
43280,90,0.16,0.0,0.2,0.02,0.2,15,
46554,90,0.32,2.0,2.0,0.2,0.2,11,
54539,100,0.64,0.02,0.2,2.0,2.0,7,
6645,30,1.28,0.2,2.0,0.02,0.02,7,
45351,90,0.32,0.02,0.0,2.0,0.2,13,
16625,50,0.32,0.02,0.0,0.02,2.0,3,
45988,90,0.32,0.2,0.2,0.2,0.02,13,
69920,120,1.28,0.0,0.0,0.02,0.0,11,
10172,40,0.32,0.2,0.2,2.0,0.02,5,
66090,120,0.16,2.0,0.2,0.0,0.02,9,
51943,100,0.16,2.0,2.0,2.0,0.0,9,
49245,90,1.28,0.02,2.0,0.2,2.0,3,
67662,120,0.32,2.0,0.0,0.0,0.2,3,
58886,110,0.16,2.0,0.02,2.0,0.0,7,
67721,120,0.32,2.0,0.0,0.2,0.2,9,
16951,50,0.32,0.02,2.0,0.02,0.02,11,
59590,110,0.32,0.02,0.0,0.0,0.0,15,
56253,100,1.28,0.02,0.2,0.02,0.0,5,
21602,60,0.16,0.0,0.0,2.0,0.2,3,
6441,30,1.28,0.2,0.02,0.2,0.0,5,
7494,40,0.16,0.0,0.2,2.0,0.2,11,
18200,50,0.64,0.0,0.2,0.2,0.0,3,
30417,70,0.16,2.0,2.0,0.2,0.02,7,
19309,50,0.64,2.0,0.0,0.02,0.2,9,
53829,100,0.64,0.0,0.0,0.2,0.02,15,
60318,110,0.32,0.2,0.2,0.2,0.0,15,
41493,80,1.28,0.0,0.2,0.02,2.0,11,
57779,110,0.16,0.0,2.0,2.0,0.2,5,
33073,70,0.64,0.02,2.0,0.02,0.0,13,
19198,50,0.64,0.2,2.0,0.02,0.2,11,
50742,100,0.16,0.02,0.02,0.0,0.0,15,
37833,80,0.32,0.0,0.02,2.0,0.0,13,
23212,60,0.16,2.0,2.0,0.02,0.0,3,
32667,70,0.64,0.0,2.0,0.2,0.2,13,
32699,70,0.64,0.0,2.0,2.0,2.0,7,
55729,100,1.28,0.0,0.02,0.2,0.02,7,
69796,120,0.64,2.0,2.0,0.0,0.2,15,
70861,120,1.28,0.2,0.0,0.2,2.0,3,
23354,60,0.32,0.0,0.0,0.2,0.0,7,
20283,50,1.28,0.02,0.02,0.0,0.02,11,
47931,90,0.64,0.2,2.0,2.0,2.0,7,
29062,70,0.16,0.0,2.0,0.02,2.0,13,
69522,120,0.64,2.0,0.0,0.2,2.0,13,
623,30,0.16,0.02,0.02,0.2,0.02,3,
16382,50,0.32,0.0,0.2,0.02,0.0,7,
21445,50,1.28,2.0,2.0,0.02,2.0,11,
24534,60,0.32,0.2,2.0,0.0,0.0,15,
61638,110,0.64,0.02,0.2,0.02,0.02,9,
70209,120,1.28,0.0,0.2,2.0,0.02,15,
9441,40,0.32,0.02,0.0,0.02,0.0,13,
65375,120,0.16,0.02,2.0,0.2,2.0,7,
34917,70,1.28,0.02,2.0,2.0,0.0,5,
40693,80,0.64,0.2,2.0,0.02,0.02,7,
47333,90,0.64,0.02,0.2,0.2,0.02,15,
3197,30,0.32,2.0,0.0,0.2,0.0,13,
1327,30,0.16,0.2,2.0,2.0,0.02,11,
50619,100,0.16,0.0,2.0,2.0,2.0,7,
67284,120,0.32,0.2,0.0,2.0,0.0,3,
51292,100,0.16,0.2,0.02,2.0,2.0,9,
25543,60,0.64,0.02,0.0,0.0,0.02,3,
62891,110,1.28,0.0,0.02,0.2,0.0,9,
14835,50,0.16,0.02,0.0,0.02,2.0,7,
38868,80,0.32,0.2,2.0,0.0,0.0,11,
10974,40,0.64,0.0,0.02,2.0,2.0,13,
26511,60,0.64,2.0,0.0,0.2,2.0,7,
934,30,0.16,0.2,0.0,0.02,0.02,9,
58932,110,0.16,2.0,0.2,0.0,0.2,15,
41936,80,1.28,0.02,0.2,0.02,0.2,15,
51027,100,0.16,0.02,2.0,0.2,0.02,11,
62638,110,0.64,2.0,2.0,0.02,0.0,7,
57429,110,0.16,0.0,0.0,2.0,0.0,5,
50780,100,0.16,0.02,0.02,0.02,0.2,7,
47692,90,0.64,0.2,0.02,2.0,0.02,5,
22429,60,0.16,0.2,0.0,0.02,0.0,5,
2227,30,0.32,0.0,2.0,2.0,0.2,5,
24388,60,0.32,0.2,0.02,2.0,0.0,3,
42511,80,1.28,0.2,2.0,0.2,0.02,3,
33528,70,0.64,0.2,2.0,0.02,0.02,13,
38941,80,0.32,0.2,2.0,0.2,2.0,3,
62686,110,0.64,2.0,2.0,0.2,2.0,5,
27050,60,1.28,0.0,0.02,0.2,0.0,7,
15190,50,0.16,0.02,2.0,0.2,0.2,3,
42927,80,1.28,2.0,2.0,0.02,0.0,9,
25630,60,0.64,0.02,0.0,2.0,0.02,9,
61566,110,0.64,0.02,0.02,0.2,2.0,5,
70206,120,1.28,0.0,0.2,2.0,0.02,9,
28332,60,1.28,2.0,0.0,2.0,2.0,9,
28245,60,1.28,2.0,0.0,0.0,2.0,3,
71035,120,1.28,0.2,0.2,0.0,2.0,15,
35073,70,1.28,0.2,0.02,0.0,0.2,9,
61911,110,0.64,0.2,0.0,2.0,0.0,9,
42792,80,1.28,2.0,0.2,0.0,0.02,5,
1191,30,0.16,0.2,0.2,0.2,0.2,5,
63814,110,1.28,0.2,0.02,2.0,0.0,7,
35390,70,1.28,0.2,2.0,2.0,2.0,13,
57482,110,0.16,0.0,0.02,0.0,2.0,13,
27942,60,1.28,0.2,0.02,0.02,2.0,13,
14695,50,0.16,0.0,2.0,0.0,2.0,7,
57942,110,0.16,0.02,0.02,0.02,0.02,9,
23960,60,0.32,0.02,0.02,2.0,0.2,15,
45149,90,0.32,0.0,2.0,0.0,0.02,15,
36915,80,0.16,0.2,0.02,0.2,0.02,11,
33692,70,0.64,2.0,0.0,2.0,0.02,5,
15759,50,0.16,2.0,0.0,0.2,2.0,7,
28720,70,0.16,0.0,0.0,0.02,0.2,15,
39147,80,0.32,2.0,0.02,0.2,0.0,9,
70176,120,1.28,0.0,0.2,0.2,0.02,5,
71598,120,1.28,2.0,2.0,0.02,0.0,7,
55928,100,1.28,0.0,2.0,0.02,0.02,13,
41053,80,0.64,2.0,0.2,0.2,0.0,13,
13122,40,1.28,0.02,0.02,0.0,0.2,11,
71126,120,1.28,0.2,2.0,0.0,0.0,15,
3829,30,0.64,0.0,0.2,0.0,2.0,3,
21930,60,0.16,0.0,2.0,2.0,0.0,15,
16389,50,0.32,0.0,0.2,0.02,0.02,7,
6813,30,1.28,2.0,0.0,2.0,0.02,7,
15201,50,0.16,0.02,2.0,0.2,2.0,11,
67974,120,0.32,2.0,0.2,2.0,0.2,11,
12715,40,1.28,0.0,0.02,0.2,0.0,9,
29095,70,0.16,0.0,2.0,2.0,0.0,9,
1453,30,0.16,2.0,0.0,2.0,2.0,11,
44600,90,0.16,2.0,0.2,0.0,2.0,9,
41101,80,0.64,2.0,0.2,2.0,2.0,11,
23231,60,0.16,2.0,2.0,0.02,0.2,13,
16474,50,0.32,0.0,2.0,0.0,0.02,9,
35876,80,0.16,0.0,0.0,0.02,0.02,5,
13788,40,1.28,0.2,2.0,0.0,0.02,13,
57665,110,0.16,0.0,0.2,2.0,0.02,15,
49241,90,1.28,0.02,2.0,0.2,0.2,9,
53112,100,0.32,0.2,0.2,0.0,2.0,9,
44045,90,0.16,0.2,0.02,0.02,0.0,5,
20441,50,1.28,0.02,0.2,0.2,0.0,5,
65134,120,0.16,0.02,0.02,0.2,0.0,15,
61990,110,0.64,0.2,0.02,0.02,2.0,13,
65885,120,0.16,2.0,0.0,0.02,0.0,5,
41616,80,1.28,0.0,2.0,0.2,0.02,5,
21837,60,0.16,0.0,0.2,2.0,2.0,11,
65869,120,0.16,2.0,0.0,0.0,0.02,15,
12455,40,0.64,2.0,2.0,0.0,2.0,7,
10161,40,0.32,0.2,0.2,0.2,2.0,11,
39614,80,0.64,0.0,0.02,0.2,2.0,5,
66189,120,0.16,2.0,0.2,2.0,2.0,11,
34306,70,1.28,0.0,0.2,0.02,0.0,15,
32181,70,0.32,2.0,2.0,0.02,0.02,7,
38315,80,0.32,0.02,0.2,0.0,0.02,11,
42027,80,1.28,0.02,2.0,0.0,2.0,15,
67590,120,0.32,0.2,2.0,0.02,2.0,13,
54855,100,0.64,0.2,0.02,2.0,0.0,9,
45044,90,0.32,0.0,0.2,0.0,0.2,15,
6811,30,1.28,2.0,0.0,2.0,0.02,3,
63617,110,1.28,0.2,0.0,0.0,0.0,5,
62782,110,1.28,0.0,0.0,0.2,0.0,15,
62671,110,0.64,2.0,2.0,0.2,0.02,3,
64,30,0.16,0.0,0.0,0.2,0.02,5,
27195,60,1.28,0.0,0.2,2.0,0.02,3,
10886,40,0.64,0.0,0.02,0.0,2.0,5,
41681,80,1.28,0.02,0.0,0.0,0.2,9,
213,30,0.16,0.0,0.02,2.0,0.2,9,
60698,110,0.32,2.0,0.02,2.0,2.0,5,
32591,70,0.64,0.0,0.2,2.0,2.0,15,
71391,120,1.28,2.0,0.02,0.02,0.2,13,
15341,50,0.16,0.2,0.0,2.0,2.0,11,
54002,100,0.64,0.0,0.2,0.0,0.2,11,
52014,100,0.32,0.0,0.0,0.02,0.2,11,
20471,50,1.28,0.02,0.2,2.0,0.0,9,
48214,90,0.64,2.0,0.2,0.02,2.0,13,
43797,90,0.16,0.02,2.0,0.0,0.0,13,
67022,120,0.32,0.02,0.2,0.02,0.2,11,
15950,50,0.16,2.0,0.2,0.02,0.2,11,
54684,100,0.64,0.2,0.0,0.02,0.0,3,
33047,70,0.64,0.02,2.0,0.0,0.02,3,
69817,120,0.64,2.0,2.0,0.02,0.02,15,
69525,120,0.64,2.0,0.0,2.0,0.0,5,
55280,100,0.64,2.0,0.02,0.2,0.02,5,
18750,50,0.64,0.02,2.0,0.02,0.2,11,
53840,100,0.64,0.0,0.0,0.2,2.0,9,
18131,50,0.64,0.0,0.02,2.0,0.2,5,
14543,50,0.16,0.0,0.02,2.0,0.02,11,
18077,50,0.64,0.0,0.02,0.02,0.2,9,
26896,60,1.28,0.0,0.0,0.0,0.2,7,
63885,110,1.28,0.2,0.2,0.02,0.2,9,
52772,100,0.32,0.02,2.0,0.0,0.2,15,
3745,30,0.64,0.0,0.02,0.02,2.0,3,
9229,40,0.32,0.0,0.2,0.02,0.2,9,
11893,40,0.64,0.2,0.2,0.0,2.0,3,
15776,50,0.16,2.0,0.0,2.0,0.02,13,
59973,110,0.32,0.02,2.0,0.02,2.0,11,
10181,40,0.32,0.2,0.2,2.0,0.2,9,
51909,100,0.16,2.0,2.0,0.02,2.0,11,
6097,30,1.28,0.02,0.2,0.02,2.0,3,
67190,120,0.32,0.02,2.0,2.0,0.2,11,
48218,90,0.64,2.0,0.2,0.2,0.0,7,
63568,110,1.28,0.02,2.0,0.2,0.02,5,
38624,80,0.32,0.2,0.0,2.0,0.02,13,
1411,30,0.16,2.0,0.0,0.2,0.02,11,
62269,110,0.64,0.2,2.0,2.0,2.0,11,
50089,90,1.28,2.0,2.0,0.0,2.0,11,
33138,70,0.64,0.02,2.0,2.0,0.2,3,
4289,30,0.64,0.02,0.2,0.02,0.0,13,
70397,120,1.28,0.02,0.0,0.2,0.0,13,
41150,80,0.64,2.0,2.0,0.02,0.2,11,
5310,30,0.64,2.0,2.0,0.02,0.2,11,
4847,30,0.64,0.2,2.0,0.02,0.0,9,
17658,50,0.32,2.0,0.02,0.2,0.2,11,
58746,110,0.16,2.0,0.0,0.2,0.0,7,
49089,90,1.28,0.02,0.2,0.02,0.0,13,
16827,50,0.32,0.02,0.2,0.0,2.0,15,
35130,70,1.28,0.2,0.02,0.2,0.2,11,
20923,50,1.28,0.2,0.2,2.0,0.02,3,
16290,50,0.32,0.0,0.02,0.02,2.0,5,
35272,70,1.28,0.2,0.2,2.0,0.2,15,
9153,40,0.32,0.0,0.02,0.2,2.0,11,
13589,40,1.28,0.2,0.02,0.02,0.02,7,
42846,80,1.28,2.0,0.2,0.2,0.0,15,
52246,100,0.32,0.0,0.2,0.02,2.0,13,
19767,50,1.28,0.0,0.0,0.02,2.0,15,
65111,120,0.16,0.02,0.02,0.02,0.02,11,
65119,120,0.16,0.02,0.02,0.02,0.2,13,
39489,80,0.64,0.0,0.0,0.2,0.02,7,
60165,110,0.32,0.2,0.02,0.0,2.0,3,
10785,40,0.64,0.0,0.0,0.02,0.0,13,
41211,80,0.64,2.0,2.0,2.0,2.0,7,
45649,90,0.32,0.02,2.0,0.2,0.02,7,
10176,40,0.32,0.2,0.2,2.0,0.02,13,
1751,30,0.16,2.0,2.0,0.2,0.2,5,
9332,40,0.32,0.0,2.0,0.02,0.02,5,
41006,80,0.64,2.0,0.2,0.0,0.2,3,
2368,30,0.32,0.02,0.02,0.0,0.2,7,
54699,100,0.64,0.2,0.0,0.02,0.2,5,
69266,120,0.64,0.2,0.2,0.02,2.0,5,
42543,80,1.28,0.2,2.0,2.0,0.02,11,
5019,30,0.64,2.0,0.0,2.0,0.02,3,
9069,40,0.32,0.0,0.0,2.0,2.0,11,
71160,120,1.28,0.2,2.0,0.02,0.02,13,
30139,70,0.16,2.0,0.02,0.0,0.02,11,
71651,120,1.28,2.0,2.0,0.2,2.0,15,
5857,30,1.28,0.02,0.0,0.02,0.0,13,
714,30,0.16,0.02,0.2,0.02,0.2,3,
61249,110,0.64,0.0,0.2,2.0,0.02,15,
39505,80,0.64,0.0,0.0,0.2,2.0,11,
20842,50,1.28,0.2,0.2,0.0,0.02,9,
42074,80,1.28,0.02,2.0,0.2,0.2,11,
32750,70,0.64,0.02,0.0,0.02,0.2,11,
9765,40,0.32,0.02,2.0,0.0,2.0,3,
44965,90,0.32,0.0,0.02,0.02,2.0,11,
36488,80,0.16,0.02,0.02,2.0,0.0,11,
17186,50,0.32,0.2,0.02,0.02,2.0,5,
21090,50,1.28,2.0,0.0,0.02,0.0,15,
35342,70,1.28,0.2,2.0,0.2,0.0,15,
55633,100,1.28,0.0,0.0,0.2,2.0,11,
59207,110,0.32,0.0,0.0,0.2,0.2,5,
52976,100,0.32,0.2,0.02,0.0,0.0,3,
15171,50,0.16,0.02,2.0,0.02,2.0,7,
27199,60,1.28,0.0,0.2,2.0,0.02,11,
37401,80,0.16,2.0,0.02,2.0,2.0,3,
49520,90,1.28,0.2,0.2,0.0,0.2,7,
27264,60,1.28,0.0,2.0,0.02,0.2,15,
17664,50,0.32,2.0,0.02,0.2,2.0,9,
60135,110,0.32,0.2,0.0,2.0,0.2,13,
1707,30,0.16,2.0,2.0,0.0,2.0,15,
29369,70,0.16,0.02,0.2,0.0,2.0,11,
7601,40,0.16,0.0,2.0,2.0,0.02,15,
10947,40,0.64,0.0,0.02,0.2,2.0,15,
9666,40,0.32,0.02,0.2,0.02,0.0,15,
59124,110,0.16,2.0,2.0,2.0,0.2,7,
31405,70,0.32,0.2,0.0,0.02,0.2,9,
52025,100,0.32,0.0,0.0,0.2,0.0,5,
25291,60,0.64,0.0,0.02,2.0,0.02,3,
26187,60,0.64,0.2,0.02,2.0,0.02,3,
63850,110,1.28,0.2,0.2,0.0,0.02,9,
56664,100,1.28,0.2,0.02,2.0,0.2,15,
21622,60,0.16,0.0,0.02,0.0,0.0,15,
9773,40,0.32,0.02,2.0,0.02,0.0,5,
35705,70,1.28,2.0,0.2,2.0,0.0,13,
9900,40,0.32,0.2,0.0,0.02,0.2,7,
5279,30,0.64,2.0,2.0,0.0,0.2,5,
17739,50,0.32,2.0,0.2,0.02,0.2,5,
53242,100,0.32,0.2,2.0,0.02,0.2,3,
40860,80,0.64,2.0,0.0,2.0,0.02,5,
60574,110,0.32,2.0,0.0,2.0,0.02,9,
57605,110,0.16,0.0,0.2,0.02,0.02,7,
10454,40,0.32,2.0,0.02,0.02,0.02,9,
50755,100,0.16,0.02,0.02,0.0,0.2,13,
16642,50,0.32,0.02,0.0,0.2,0.02,9,
28649,60,1.28,2.0,2.0,2.0,0.0,13,
59815,110,0.32,0.02,0.2,0.0,0.02,3,
4570,30,0.64,0.2,0.0,2.0,0.0,15,
47127,90,0.64,0.02,0.0,2.0,0.0,9,
20509,50,1.28,0.02,2.0,0.0,0.02,15,
33595,70,0.64,0.2,2.0,2.0,2.0,7,
68253,120,0.64,0.0,0.02,0.02,0.2,9,
58611,110,0.16,0.2,2.0,0.02,0.02,3,
54918,100,0.64,0.2,0.2,0.02,0.02,9,
1679,30,0.16,2.0,0.2,2.0,2.0,15,
10325,40,0.32,2.0,0.0,0.0,2.0,3,
7618,40,0.16,0.02,0.0,0.0,0.0,7,
56760,100,1.28,0.2,0.2,2.0,0.0,11,
41925,80,1.28,0.02,0.2,0.02,0.02,7,
28962,70,0.16,0.0,0.2,0.2,0.02,9,
42099,80,1.28,0.02,2.0,2.0,0.2,5,
26436,60,0.64,2.0,0.0,0.0,0.0,11,
43754,90,0.16,0.02,0.2,0.2,0.2,11,
22278,60,0.16,0.02,0.2,2.0,0.2,11,
1061,30,0.16,0.2,0.02,0.02,2.0,11,
52075,100,0.32,0.0,0.0,2.0,2.0,7,
43858,90,0.16,0.02,2.0,0.2,0.02,9,
437,30,0.16,0.0,2.0,2.0,0.2,9,
500,30,0.16,0.02,0.0,0.02,2.0,9,
22242,60,0.16,0.02,0.2,0.2,0.02,9,
38763,80,0.32,0.2,0.2,0.0,0.02,11,
58586,110,0.16,0.2,2.0,0.0,0.02,9,
5327,30,0.64,2.0,2.0,0.2,0.02,3,
35601,70,1.28,2.0,0.02,2.0,0.02,15,
33979,70,0.64,2.0,2.0,0.02,0.2,5,
65081,120,0.16,0.02,0.02,0.0,0.02,7,
46211,90,0.32,2.0,0.0,0.2,0.02,11,
11617,40,0.64,0.02,2.0,0.2,2.0,11,
39927,80,0.64,0.02,0.0,0.02,2.0,15,
8754,40,0.16,2.0,0.2,0.0,0.2,11,
40355,80,0.64,0.2,0.0,0.02,0.02,3,
30554,70,0.32,0.0,0.0,2.0,0.0,15,
23028,60,0.16,2.0,0.02,0.2,0.02,13,
29852,70,0.16,0.2,0.2,0.2,0.0,11,
25594,60,0.64,0.02,0.0,0.2,0.0,7,
19041,50,0.64,0.2,0.2,0.0,0.0,5,
45063,90,0.32,0.0,0.2,0.02,0.02,11,
36924,80,0.16,0.2,0.02,0.2,0.2,15,
70175,120,1.28,0.0,0.2,0.2,0.02,3,
61307,110,0.64,0.0,2.0,0.02,0.2,5,
44429,90,0.16,2.0,0.0,0.2,2.0,3,
7689,40,0.16,0.02,0.0,0.2,0.2,9,
29652,70,0.16,0.2,0.0,2.0,0.0,3,
38166,80,0.32,0.02,0.0,2.0,0.0,7,
26458,60,0.64,2.0,0.0,0.0,2.0,13,
21236,50,1.28,2.0,0.02,0.2,0.02,13,
18566,50,0.64,0.02,0.02,2.0,0.0,7,
65053,120,0.16,0.02,0.0,2.0,0.02,7,
23645,60,0.32,0.0,2.0,0.0,0.02,15,
60087,110,0.32,0.2,0.0,0.02,2.0,15,
25389,60,0.64,0.0,0.2,0.2,2.0,3,
27085,60,1.28,0.0,0.02,2.0,0.02,7,
27507,60,1.28,0.02,0.02,0.2,0.02,11,
33168,70,0.64,0.2,0.0,0.0,0.2,7,
22682,60,0.16,0.2,0.2,0.2,0.0,7,
52657,100,0.32,0.02,0.2,0.0,0.2,9,
24016,60,0.32,0.02,0.2,0.02,0.2,15,
17226,50,0.32,0.2,0.02,2.0,0.0,15,
10447,40,0.32,2.0,0.02,0.02,0.0,9,
62321,110,0.64,2.0,0.0,0.02,2.0,3,
57162,100,1.28,2.0,0.2,0.02,0.2,3,
23008,60,0.16,2.0,0.02,0.02,0.2,15,
21011,50,1.28,0.2,2.0,0.2,0.02,11,
61089,110,0.64,0.0,0.02,0.02,2.0,3,
18421,50,0.64,0.02,0.0,0.02,2.0,11,
57224,100,1.28,2.0,0.2,2.0,0.2,15,
31564,70,0.32,0.2,0.02,2.0,0.02,5,
6999,30,1.28,2.0,0.2,0.02,2.0,15,
23742,60,0.32,0.0,2.0,2.0,2.0,13,
1950,30,0.32,0.0,0.02,0.02,0.2,11,
30946,70,0.32,0.02,0.0,0.02,0.0,15,
57476,110,0.16,0.0,0.02,0.0,0.2,15,
26441,60,0.64,2.0,0.0,0.0,0.02,7,
29763,70,0.16,0.2,0.02,0.2,2.0,15,
68926,120,0.64,0.02,2.0,0.02,0.2,11,
9302,40,0.32,0.0,2.0,0.0,0.0,15,
65838,120,0.16,0.2,2.0,2.0,0.02,9,
59895,110,0.32,0.02,0.2,2.0,0.0,9,
24049,60,0.32,0.02,0.2,0.2,2.0,11,
46307,90,0.32,2.0,0.02,0.02,2.0,7,
12447,40,0.64,2.0,2.0,0.0,0.2,5,
13011,40,1.28,0.02,0.0,0.0,0.2,13,
21724,60,0.16,0.0,0.02,2.0,2.0,9,
46116,90,0.32,0.2,2.0,2.0,0.0,3,
68282,120,0.64,0.0,0.02,0.2,0.2,11,
21460,50,1.28,2.0,2.0,0.2,0.02,13,
8679,40,0.16,2.0,0.02,0.02,2.0,15,
9925,40,0.32,0.2,0.0,0.2,0.02,15,
63050,110,1.28,0.0,0.2,2.0,2.0,5,
27117,60,1.28,0.0,0.2,0.0,0.02,15,
61056,110,0.64,0.0,0.02,0.0,0.2,7,
31010,70,0.32,0.02,0.0,2.0,0.2,3,
23610,60,0.32,0.0,0.2,2.0,0.0,15,
40607,80,0.64,0.2,0.2,0.2,0.02,3,
4063,30,0.64,0.02,0.0,0.02,0.0,9,
43933,90,0.16,0.2,0.0,0.02,0.0,5,
22056,60,0.16,0.02,0.0,2.0,0.2,15,
20969,50,1.28,0.2,2.0,0.0,2.0,11,
44805,90,0.32,0.0,0.0,0.0,0.0,13,
6251,30,1.28,0.02,2.0,2.0,0.02,3,
38923,80,0.32,0.2,2.0,0.2,0.0,9,
58192,110,0.16,0.02,2.0,0.2,0.02,5,
67619,120,0.32,0.2,2.0,0.2,2.0,15,
42060,80,1.28,0.02,2.0,0.2,0.0,11,
65370,120,0.16,0.02,2.0,0.2,0.2,11,
51817,100,0.16,2.0,0.2,0.2,0.2,9,
6849,30,1.28,2.0,0.02,0.0,0.2,9,
62697,110,0.64,2.0,2.0,2.0,0.0,13,
24827,60,0.32,2.0,0.02,0.2,0.2,13,
59283,110,0.32,0.0,0.02,0.02,0.02,3,
42212,80,1.28,0.2,0.0,2.0,0.2,7,
54388,100,0.64,0.02,0.02,0.2,0.02,13,
71214,120,1.28,0.2,2.0,2.0,0.02,9,
27842,60,1.28,0.2,0.0,0.2,0.02,9,
55879,100,1.28,0.0,0.2,2.0,0.2,13,
11286,40,0.64,0.02,0.0,2.0,0.0,7,
9339,40,0.32,0.0,2.0,0.02,0.2,5,
58174,110,0.16,0.02,2.0,0.02,0.2,11,
65830,120,0.16,0.2,2.0,2.0,0.0,7,
61339,110,0.64,0.0,2.0,0.2,0.2,13,
4618,30,0.64,0.2,0.02,0.0,2.0,13,
47876,90,0.64,0.2,2.0,0.02,2.0,9,
71635,120,1.28,2.0,2.0,0.2,0.02,11,
33245,70,0.64,0.2,0.0,2.0,0.02,7,
54786,100,0.64,0.2,0.02,0.0,0.2,11,
20806,50,1.28,0.2,0.02,2.0,0.0,7,
48964,90,1.28,0.02,0.02,0.0,0.2,15,
16241,50,0.32,0.0,0.02,0.0,0.0,5,
54820,100,0.64,0.2,0.02,0.02,2.0,9,
10218,40,0.32,0.2,2.0,0.0,2.0,13,
43379,90,0.16,0.0,2.0,0.02,0.02,3,
4748,30,0.64,0.2,0.2,0.02,0.2,7,
34874,70,1.28,0.02,2.0,0.02,0.2,3,
38373,80,0.32,0.02,0.2,0.2,0.02,15,
8392,40,0.16,0.2,0.2,2.0,0.2,15,
20800,50,1.28,0.2,0.02,0.2,2.0,9,
46775,90,0.64,0.0,0.02,0.2,0.2,5,
1159,30,0.16,0.2,0.2,0.02,0.02,11,
10466,40,0.32,2.0,0.02,0.02,2.0,5,
62425,110,0.64,2.0,0.02,0.02,0.02,15,
47927,90,0.64,0.2,2.0,2.0,0.2,13,
57672,110,0.16,0.0,0.2,2.0,0.2,15,
28779,70,0.16,0.0,0.0,2.0,2.0,7,
61288,110,0.64,0.0,2.0,0.0,2.0,9,
16423,50,0.32,0.0,0.2,0.2,0.2,5,
18073,50,0.64,0.0,0.02,0.02,0.02,15,
46537,90,0.32,2.0,2.0,0.2,0.0,5,
61384,110,0.64,0.02,0.0,0.0,0.02,5,
13231,40,1.28,0.02,0.2,0.0,0.2,5,
70824,120,1.28,0.2,0.0,0.02,0.02,13,
45769,90,0.32,0.2,0.0,0.2,0.2,9,
22513,60,0.16,0.2,0.02,0.0,0.0,5,
64572,120,0.16,0.0,0.0,0.2,0.0,11,
24457,60,0.32,0.2,0.2,0.02,0.02,15,
47425,90,0.64,0.02,2.0,0.02,2.0,3,
54963,100,0.64,0.2,0.2,0.2,2.0,15,
28,30,0.16,0.0,0.0,0.02,0.0,3,
37243,80,0.16,2.0,0.0,0.2,0.0,9,
1369,30,0.16,2.0,0.0,0.0,2.0,11,
35264,70,1.28,0.2,0.2,2.0,0.02,13,
43163,90,0.16,0.0,0.02,0.02,0.2,5,
68258,120,0.64,0.0,0.02,0.02,2.0,5,
21079,50,1.28,2.0,0.0,0.0,2.0,7,
40642,80,0.64,0.2,0.2,2.0,0.2,3,
58830,110,0.16,2.0,0.02,0.02,0.0,7,
14441,50,0.16,0.0,0.0,2.0,2.0,3,
70709,120,1.28,0.02,2.0,0.02,0.02,7,
134,30,0.16,0.0,0.02,0.0,2.0,5,
50807,100,0.16,0.02,0.02,0.2,0.2,5,
20419,50,1.28,0.02,0.2,0.02,0.02,3,
18112,50,0.64,0.0,0.02,0.2,2.0,9,
10870,40,0.64,0.0,0.02,0.0,0.0,15,
60603,110,0.32,2.0,0.02,0.0,0.02,11,
48434,90,1.28,0.0,0.0,0.02,2.0,5,
13049,40,1.28,0.02,0.0,0.2,0.0,5,
15027,50,0.16,0.02,0.2,0.0,0.2,13,
59158,110,0.32,0.0,0.0,0.0,2.0,5,
36335,80,0.16,0.02,0.0,0.02,0.2,13,
23989,60,0.32,0.02,0.2,0.0,2.0,3,
37959,80,0.32,0.0,0.2,2.0,0.2,13,
47142,90,0.64,0.02,0.0,2.0,0.2,11,
22417,60,0.16,0.2,0.0,0.0,0.2,9,
39356,80,0.32,2.0,2.0,0.02,0.2,7,
56712,100,1.28,0.2,0.2,0.02,0.02,13,
64588,120,0.16,0.0,0.0,0.2,0.2,15,
46657,90,0.64,0.0,0.0,0.2,0.02,7,
28729,70,0.16,0.0,0.0,0.2,0.0,5,
45204,90,0.32,0.0,2.0,0.2,0.02,13,
29699,70,0.16,0.2,0.02,0.0,0.2,13,
33062,70,0.64,0.02,2.0,0.0,2.0,5,
10721,40,0.32,2.0,2.0,0.2,2.0,11,
47823,90,0.64,0.2,0.2,2.0,2.0,15,
30016,70,0.16,2.0,0.0,0.0,0.0,3,
