,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
35293,70,1.28,0.2,2.0,0.0,0.02,15,0.3479525991243495
61834,110,0.64,0.2,0.0,0.0,0.02,9,0.1729113400288249
56400,100,1.28,0.02,2.0,0.2,0.02,5,0.3322002172926837
30816,70,0.32,0.0,2.0,0.0,0.2,7,0.2670678412797842
26964,60,1.28,0.0,0.0,2.0,0.0,3,0.15746014939835137
6331,30,1.28,0.2,0.0,0.2,0.0,9,0.26001775880532285
34821,70,1.28,0.02,0.2,2.0,0.2,9,0.34538583688052504
54521,100,0.64,0.02,0.2,2.0,0.0,13,0.12269824765154455
43898,90,0.16,0.02,2.0,2.0,2.0,5,0.3252245514503711
12099,40,0.64,2.0,0.0,0.0,0.0,9,0.2146676616974537
38553,80,0.32,0.2,0.0,0.0,2.0,11,0.2945964410920912
31718,70,0.32,0.2,2.0,0.0,2.0,5,0.3521716345563462
23243,60,0.16,2.0,2.0,0.2,0.0,9,0.26896415385309036
4751,30,0.64,0.2,0.2,0.02,0.2,13,0.32493699949155064
23847,60,0.32,0.02,0.0,2.0,0.2,13,0.3144861612304
61680,110,0.64,0.02,0.2,0.2,2.0,9,0.3519230934192365
29976,70,0.16,0.2,2.0,0.2,0.2,7,0.2913559911864038
8318,40,0.16,0.2,0.2,0.02,0.0,7,0.20079840945103936
40957,80,0.64,2.0,0.02,0.2,2.0,3,0.3348076087580195
35259,70,1.28,0.2,0.2,2.0,0.02,3,0.38148660725436645
63734,110,1.28,0.2,0.02,0.0,0.0,15,0.13669512858749788
47244,90,0.64,0.02,0.02,2.0,0.02,5,0.3169866949245623
2106,30,0.32,0.0,0.2,2.0,0.0,15,0.12101036103206678
27516,60,1.28,0.02,0.02,0.2,0.2,15,0.3627914229763991
40325,80,0.64,0.2,0.0,0.0,0.0,13,0.15468603777661302
26761,60,0.64,2.0,0.2,2.0,2.0,3,0.3350417415411751
71113,120,1.28,0.2,0.2,2.0,2.0,3,0.3380695986524511
14629,50,0.16,0.0,0.2,0.2,0.02,15,0.1622176129933944
47829,90,0.64,0.2,2.0,0.0,0.0,13,0.15999919546958621
29929,70,0.16,0.2,2.0,0.0,2.0,11,0.3589221716919243
4705,30,0.64,0.2,0.2,0.0,0.0,5,0.12972115280964563
19304,50,0.64,2.0,0.0,0.02,0.02,13,0.3202473277456631
29644,70,0.16,0.2,0.0,0.2,0.2,15,0.35935603380213194
4308,30,0.64,0.02,0.2,0.02,2.0,9,0.35638110191418454
14760,50,0.16,0.0,2.0,2.0,0.0,11,0.16173126539022387
31553,70,0.32,0.2,0.02,0.2,2.0,11,0.3282625876259783
365,30,0.16,0.0,2.0,0.02,0.0,5,0.14698205188144495
47009,90,0.64,0.0,2.0,0.2,2.0,11,0.35371093732019177
62663,110,0.64,2.0,2.0,0.02,2.0,15,0.335503258264243
4172,30,0.64,0.02,0.02,0.02,0.0,3,0.15421025172855635
34159,70,1.28,0.0,0.0,2.0,2.0,15,0.33974251203218925
16517,50,0.32,0.0,2.0,0.02,2.0,11,0.29273593111330215
25377,60,0.64,0.0,0.2,0.2,0.02,7,0.3262245213391828
65988,120,0.16,2.0,0.02,0.0,0.2,15,0.1658464836079005
27949,60,1.28,0.2,0.02,0.2,0.0,13,0.183695064587682
203,30,0.16,0.0,0.02,2.0,0.02,3,0.21229040252629522
49768,90,1.28,2.0,0.0,0.02,0.02,13,0.3520029254321654
49165,90,1.28,0.02,0.2,2.0,2.0,11,0.33838499238067316
14738,50,0.16,0.0,2.0,0.2,0.02,9,0.1864393104866769
10220,40,0.32,0.2,2.0,0.02,0.0,3,0.1720547656487645
33230,70,0.64,0.2,0.0,0.2,2.0,5,0.35754495429851413
51818,100,0.16,2.0,0.2,0.2,0.2,11,0.3530349169868257
57746,110,0.16,0.0,2.0,0.2,0.02,9,0.2203558063137504
68093,120,0.32,2.0,2.0,2.0,2.0,11,0.31765989314002824
6028,30,1.28,0.02,0.02,2.0,0.02,5,0.3617270706686187
33359,70,0.64,0.2,0.02,2.0,0.02,11,0.32393192921849306
63358,110,1.28,0.02,0.02,0.2,2.0,5,0.34200858630118314
66532,120,0.32,0.0,0.2,0.0,0.0,11,0.17462345697503112
47440,90,0.64,0.02,2.0,0.2,0.02,5,0.2441871873173253
60206,110,0.32,0.2,0.02,0.2,0.0,15,0.14463875182681024
1994,30,0.32,0.0,0.02,2.0,0.0,15,0.17068403090174594
66069,120,0.16,2.0,0.02,2.0,0.2,9,0.339687899666097
6865,30,1.28,2.0,0.02,0.02,0.0,13,0.36657826980401176
32515,70,0.64,0.0,0.2,0.02,0.02,3,0.23751171129274712
54361,100,0.64,0.02,0.02,0.02,0.02,15,0.27411967215137983
49350,90,1.28,0.2,0.0,0.2,0.2,3,0.3500015872532848
59763,110,0.32,0.02,0.02,0.2,0.02,11,0.26861220262139723
29738,70,0.16,0.2,0.02,0.2,0.0,7,0.13867861129148176
64681,120,0.16,0.0,0.02,0.2,0.0,5,0.1447537662505703
61075,110,0.64,0.0,0.02,0.02,0.02,3,0.2442295615985406
26057,60,0.64,0.2,0.0,0.2,0.2,9,0.3520081473553337
58954,110,0.16,2.0,0.2,0.02,0.2,3,0.3713060102267601
30030,70,0.16,2.0,0.0,0.0,0.2,3,0.18146526046530154
634,30,0.16,0.02,0.02,0.2,0.2,11,0.35200777822253687
67824,120,0.32,2.0,0.02,0.2,0.02,5,0.2552608251321056
33547,70,0.64,0.2,2.0,0.2,0.0,9,0.20383940928720531
13373,40,1.28,0.02,2.0,0.02,0.2,9,0.3878367049858438
70591,120,1.28,0.02,0.2,0.02,0.0,9,0.23455454794003616
64654,120,0.16,0.0,0.02,0.02,0.0,7,0.13056141795585485
25192,60,0.64,0.0,0.0,2.0,0.2,15,0.34393091959207694
64637,120,0.16,0.0,0.02,0.0,0.02,15,0.14417121415087186
57804,110,0.16,0.02,0.0,0.0,0.02,13,0.12860173091087768
59578,110,0.32,0.0,2.0,2.0,2.0,5,0.31499194233382244
39666,80,0.64,0.0,0.2,0.0,0.2,11,0.25349148361454105
8834,40,0.16,2.0,0.2,2.0,0.2,3,0.3421971616623231
22139,60,0.16,0.02,0.02,0.2,0.2,13,0.36177847915615574
47106,90,0.64,0.02,0.0,0.2,0.02,9,0.31048771630518746
10444,40,0.32,2.0,0.02,0.02,0.0,3,0.2670484584978164
65279,120,0.16,0.02,0.2,2.0,0.02,11,0.3051546639964816
23009,60,0.16,2.0,0.02,0.02,2.0,3,0.30901099135327337
32936,70,0.64,0.02,0.2,0.0,0.02,5,0.1660751265862926
57927,110,0.16,0.02,0.02,0.0,2.0,7,0.2170477682328409
58389,110,0.16,0.2,0.02,0.02,0.02,7,0.183797262748155
10308,40,0.32,2.0,0.0,0.0,0.0,11,0.19349309534055584
57307,100,1.28,2.0,2.0,0.2,0.2,13,0.37843980501268043
51515,100,0.16,0.2,2.0,2.0,2.0,7,0.3393071587460885
3000,30,0.32,0.2,0.2,2.0,0.0,11,0.1431293826456616
11270,40,0.64,0.02,0.0,0.2,0.2,3,0.32428313860586366
37872,80,0.32,0.0,0.2,0.0,0.2,7,0.18779862954400292
21809,60,0.16,0.0,0.2,0.2,2.0,11,0.3486877813902445
69125,120,0.64,0.2,0.02,0.0,2.0,3,0.3304268753941759
54604,100,0.64,0.02,2.0,0.2,0.0,11,0.23137901722302595
25846,60,0.64,0.02,0.2,2.0,0.0,7,0.15253817605191503
64780,120,0.16,0.0,0.2,0.02,0.2,7,0.321245371869049
44173,90,0.16,0.2,0.2,0.02,0.2,9,0.3466176608975734
30493,70,0.32,0.0,0.0,0.02,0.0,5,0.23008377703587124
3205,30,0.32,2.0,0.0,0.2,0.02,15,0.30237487744171476
37816,80,0.32,0.0,0.02,0.2,0.2,7,0.3555963812609406
55292,100,0.64,2.0,0.02,0.2,0.2,15,0.30993660431361225
62347,110,0.64,2.0,0.0,0.2,0.2,13,0.3260104819931676
44690,90,0.16,2.0,2.0,0.0,0.0,7,0.17926799048923775
55478,100,0.64,2.0,2.0,0.02,0.02,9,0.30599897434787215
67513,120,0.32,0.2,0.2,2.0,0.0,13,0.15076387776354025
55930,100,1.28,0.0,2.0,0.02,0.2,3,0.36218178382495264
64072,110,1.28,2.0,0.0,0.0,0.02,5,0.280364340192317
16689,50,0.32,0.02,0.02,0.0,0.0,5,0.16732638091184848
38887,80,0.32,0.2,2.0,0.0,2.0,7,0.3383672942610577
36159,80,0.16,0.0,0.2,2.0,0.02,11,0.28309366804467173
68135,120,0.64,0.0,0.0,0.02,0.02,11,0.24935052413319203
11517,40,0.64,0.02,0.2,2.0,0.02,7,0.3015473798510834
38773,80,0.32,0.2,0.2,0.0,2.0,3,0.3346071432119308
47957,90,0.64,2.0,0.0,0.0,2.0,3,0.3386945866433165
11412,40,0.64,0.02,0.02,2.0,0.2,7,0.350016881659826
22122,60,0.16,0.02,0.02,0.2,0.0,7,0.14698638981957038
46318,90,0.32,2.0,0.02,0.2,0.0,15,0.2631882339427239
56463,100,1.28,0.2,0.0,0.0,0.2,5,0.3160092975294058
10458,40,0.32,2.0,0.02,0.02,0.2,3,0.31926898908930607
50919,100,0.16,0.02,0.2,0.2,0.2,5,0.32710109860374187
25550,60,0.64,0.02,0.0,0.0,0.2,3,0.20427934420625446
11783,40,0.64,0.2,0.02,0.0,2.0,7,0.27295152463779593
46394,90,0.32,2.0,0.2,0.0,2.0,13,0.33061538474403346
13090,40,1.28,0.02,0.0,2.0,0.2,3,0.3630394631144782
43783,90,0.16,0.02,0.2,2.0,0.2,13,0.30704184962300124
58088,110,0.16,0.02,0.2,0.2,0.2,7,0.32675242511671854
35405,70,1.28,2.0,0.0,0.0,0.02,15,0.27346854094059975
7878,40,0.16,0.02,0.2,0.02,0.02,9,0.20873845622947707
38570,80,0.32,0.2,0.0,0.02,0.2,3,0.3703729818377
33289,70,0.64,0.2,0.02,0.0,2.0,11,0.33144505374871364
46068,90,0.32,0.2,2.0,0.02,0.02,5,0.1942032852093533
27493,60,1.28,0.02,0.02,0.02,2.0,11,0.37054487796173086
65528,120,0.16,0.2,0.02,0.0,0.02,5,0.13556662664324182
41227,80,1.28,0.0,0.0,0.0,0.02,11,0.1759825974032747
7782,40,0.16,0.02,0.02,0.02,2.0,13,0.3132186295287785
1933,30,0.32,0.0,0.02,0.02,0.0,5,0.16884992862072834
46281,90,0.32,2.0,0.02,0.0,2.0,11,0.3241573159372183
6310,30,1.28,0.2,0.0,0.02,0.02,9,0.25994995724701564
53851,100,0.64,0.0,0.0,2.0,0.02,3,0.3046782310072847
9843,40,0.32,0.02,2.0,2.0,0.2,5,0.3451516225679542
52792,100,0.32,0.02,2.0,0.02,0.02,13,0.19959269316348924
51112,100,0.16,0.2,0.0,0.02,0.02,13,0.19494467064809867
24930,60,0.32,2.0,0.2,0.2,0.02,9,0.3429226782490588
53688,100,0.32,2.0,2.0,0.02,0.02,13,0.35633021896402123
39198,80,0.32,2.0,0.02,2.0,2.0,13,0.31347542664383377
56051,100,1.28,0.02,0.0,0.02,2.0,7,0.35508445324248844
52304,100,0.32,0.0,2.0,0.0,0.0,3,0.18440720277043285
39863,80,0.64,0.0,2.0,2.0,0.2,13,0.33134840340712524
55682,100,1.28,0.0,0.02,0.0,0.2,11,0.3141160881842935
30105,70,0.16,2.0,0.0,2.0,0.0,13,0.3541574118170524
43296,90,0.16,0.0,0.2,0.2,0.02,5,0.20954458314344854
55657,100,1.28,0.0,0.0,2.0,2.0,3,0.33733726865817476
21305,50,1.28,2.0,0.2,0.0,2.0,11,0.35089843225469886
57747,110,0.16,0.0,2.0,0.2,0.02,11,0.25033699416822414
34266,70,1.28,0.0,0.02,2.0,2.0,5,0.3376410263741177
25580,60,0.64,0.02,0.0,0.02,0.2,7,0.3330814140543992
33766,70,0.64,2.0,0.02,0.02,2.0,13,0.34056828832135805
19426,50,0.64,2.0,0.02,0.02,2.0,5,0.3444494741083334
27105,60,1.28,0.0,0.2,0.0,0.0,5,0.22593575951906467
69387,120,0.64,0.2,2.0,0.2,0.0,9,0.2472841605721552
28236,60,1.28,2.0,0.0,0.0,0.02,13,0.23007107256323597
61426,110,0.64,0.02,0.0,0.02,2.0,5,0.3478708796768737
34747,70,1.28,0.02,0.2,0.0,2.0,15,0.3486178474720142
39684,80,0.64,0.0,0.2,0.02,0.02,5,0.22912900409285064
40048,80,0.64,0.02,0.02,0.2,0.02,5,0.3332908158853388
37883,80,0.32,0.0,0.2,0.0,2.0,15,0.2936921598786914
441,30,0.16,0.0,2.0,2.0,2.0,3,0.3220568616109918
30591,70,0.32,0.0,0.02,0.0,0.2,5,0.13986384279740663
28784,70,0.16,0.0,0.02,0.0,0.0,3,0.16581159356369746
64729,120,0.16,0.0,0.02,2.0,2.0,3,0.3390440977104353
47927,90,0.64,0.2,2.0,2.0,0.2,13,0.3340419494152389
10020,40,0.32,0.2,0.02,0.02,2.0,9,0.3540778425190799
42560,80,1.28,2.0,0.0,0.0,0.0,3,0.16250446683648223
23755,60,0.32,0.02,0.0,0.0,0.02,11,0.13432884516453425
64466,110,1.28,2.0,2.0,0.2,0.02,9,0.3624358227517348
16312,50,0.32,0.0,0.02,0.2,0.2,7,0.30752875238475413
25000,60,0.32,2.0,2.0,0.0,2.0,9,0.31131864000636256
14658,50,0.16,0.0,0.2,2.0,0.2,3,0.33826921523186315
61505,110,0.64,0.02,0.02,0.0,0.2,9,0.19559622716926922
70664,120,1.28,0.02,0.2,2.0,0.2,15,0.34012487406192204
34141,70,1.28,0.0,0.0,2.0,0.02,7,0.36764004441234327
11680,40,0.64,0.2,0.0,0.02,0.0,11,0.17672082641145917
68831,120,0.64,0.02,0.2,0.2,0.02,3,0.2979200499352134
4012,30,0.64,0.0,2.0,2.0,0.02,5,0.3142343852920103
40856,80,0.64,2.0,0.0,2.0,0.0,11,0.33678949527259056
19228,50,0.64,0.2,2.0,0.2,0.2,15,0.3336798474054669
46334,90,0.32,2.0,0.02,0.2,2.0,5,0.3076525223521201
56204,100,1.28,0.02,0.02,2.0,0.02,5,0.35632048262836463
14828,50,0.16,0.02,0.0,0.02,0.2,7,0.2437608134349782
1939,30,0.32,0.0,0.02,0.02,0.02,3,0.18837089300265913
24975,60,0.32,2.0,0.2,2.0,2.0,15,0.3154447636628047
24644,60,0.32,2.0,0.0,0.0,0.0,11,0.18363380277033106
47210,90,0.64,0.02,0.02,0.2,0.0,7,0.19905958677305213
44383,90,0.16,2.0,0.0,0.02,0.0,9,0.19828839477346466
23794,60,0.32,0.02,0.0,0.02,2.0,5,0.2937890416219566
47972,90,0.64,2.0,0.0,0.02,0.02,5,0.3303658176356029
30872,70,0.32,0.0,2.0,0.2,0.2,7,0.31854383519187845
51704,100,0.16,2.0,0.02,0.2,0.2,7,0.3619383520894914
66091,120,0.16,2.0,0.2,0.0,0.02,11,0.1473257308034574
55598,100,1.28,0.0,0.0,0.02,0.2,11,0.38641873977961294
351,30,0.16,0.0,2.0,0.0,0.2,5,0.2216603248961412
20919,50,1.28,0.2,0.2,2.0,0.0,9,0.3789014409659306
51547,100,0.16,2.0,0.0,0.0,2.0,15,0.31211733521464013
65807,120,0.16,0.2,2.0,0.2,0.02,3,0.2508551556558588
57286,100,1.28,2.0,2.0,0.02,2.0,13,0.3399090312162585
15436,50,0.16,0.2,0.02,2.0,0.02,5,0.24296214640603495
63834,110,1.28,0.2,0.02,2.0,2.0,5,0.3386859424823037
37434,80,0.16,2.0,0.2,0.0,2.0,13,0.3115680983816384
60818,110,0.32,2.0,2.0,0.0,0.0,7,0.22085804252669708
4028,30,0.64,0.0,2.0,2.0,2.0,9,0.35184060592245986
68143,120,0.64,0.0,0.0,0.02,0.2,13,0.3019176115704455
34735,70,1.28,0.02,0.2,0.0,0.2,5,0.3753686411397452
66922,120,0.32,0.02,0.02,0.2,0.0,7,0.16269522888333307
2639,30,0.32,0.02,2.0,0.2,0.02,3,0.207884908816726
45673,90,0.32,0.02,2.0,2.0,0.0,13,0.15591093641110468
27494,60,1.28,0.02,0.02,0.02,2.0,13,0.3615105140981075
58986,110,0.16,2.0,0.2,0.2,0.2,11,0.3188729504342204
70224,120,1.28,0.0,2.0,0.0,0.0,3,0.1834141854940388
41814,80,1.28,0.02,0.02,0.02,0.02,9,0.34069637176950457
58497,110,0.16,0.2,0.2,0.02,0.0,13,0.14400991063819943
60353,110,0.32,0.2,0.2,2.0,0.02,15,0.3264768352958431
43474,90,0.16,0.02,0.0,0.0,0.2,11,0.16677963909628213
46851,90,0.64,0.0,0.2,0.02,0.02,3,0.30157856482129264
45727,90,0.32,0.2,0.0,0.02,0.0,9,0.16329190608362584
10261,40,0.32,0.2,2.0,0.2,0.02,15,0.22936619866250177
65447,120,0.16,0.2,0.0,0.02,0.02,11,0.19222080111896123
18365,50,0.64,0.0,2.0,2.0,2.0,11,0.3376907071005411
52919,100,0.32,0.2,0.0,0.02,2.0,15,0.2773063554087516
23473,60,0.32,0.0,0.02,0.2,0.02,7,0.2879359846466531
34397,70,1.28,0.0,2.0,0.0,0.02,15,0.2708130909013466
33209,70,0.64,0.2,0.0,0.2,0.0,5,0.1667114165106704
4461,30,0.64,0.02,2.0,2.0,0.02,7,0.2915927822220684
47665,90,0.64,0.2,0.02,0.2,0.02,7,0.2868914826914824
46809,90,0.64,0.0,0.02,2.0,2.0,3,0.3243686445669326
4175,30,0.64,0.02,0.02,0.02,0.0,9,0.20684466179831892
31473,70,0.32,0.2,0.02,0.0,0.0,5,0.1576903476956093
10053,40,0.32,0.2,0.02,2.0,0.0,5,0.17525257023597304
13330,40,1.28,0.02,2.0,0.0,0.0,7,0.17459323880348376
21662,60,0.16,0.0,0.02,0.02,0.2,11,0.26266447044339886
48236,90,0.64,2.0,0.2,0.2,0.2,15,0.3086268386030356
5679,30,1.28,0.0,0.2,0.2,2.0,7,0.3525505155302546
66323,120,0.32,0.0,0.0,0.0,0.2,13,0.2004670394077994
36509,80,0.16,0.02,0.02,2.0,2.0,11,0.3389338550641985
52820,100,0.32,0.02,2.0,0.2,0.02,13,0.2991906857056856
29917,70,0.16,0.2,2.0,0.0,0.02,15,0.17924363726320514
2128,30,0.32,0.0,2.0,0.0,0.0,3,0.19868023569331877
48045,90,0.64,2.0,0.0,2.0,2.0,11,0.3310661197371091
19435,50,0.64,2.0,0.02,0.2,0.0,9,0.3412206293957367
70875,120,1.28,0.2,0.0,2.0,0.02,3,0.3388102714161111
39938,80,0.64,0.02,0.0,0.2,0.02,9,0.33145126386735463
118,30,0.16,0.0,0.02,0.0,0.0,15,0.16953347386474218
59207,110,0.32,0.0,0.0,0.2,0.2,5,0.3184583845702741
42409,80,1.28,0.2,0.2,0.2,0.2,9,0.3443536221889499
37573,80,0.16,2.0,2.0,0.02,2.0,11,0.2923348191628651
138,30,0.16,0.0,0.02,0.0,2.0,13,0.23707115747099944
26448,60,0.64,2.0,0.0,0.0,0.2,7,0.2612554484864213
61844,110,0.64,0.2,0.0,0.0,0.2,15,0.21444466580991997
45738,90,0.32,0.2,0.0,0.02,0.2,3,0.379679542751532
8262,40,0.16,0.2,0.02,2.0,0.0,7,0.20919073253600767
58907,110,0.16,2.0,0.02,2.0,2.0,7,0.33298728559920204
15011,50,0.16,0.02,0.2,0.0,0.0,9,0.20928023510508467
66133,120,0.16,2.0,0.2,0.02,2.0,11,0.3462381562534223
6778,30,1.28,2.0,0.0,0.2,0.0,7,0.36815934235342085
19265,50,0.64,2.0,0.0,0.0,0.0,5,0.23113701769149284
10729,40,0.32,2.0,2.0,2.0,0.0,13,0.41170432558597264
14604,50,0.16,0.0,0.2,0.02,0.2,7,0.24893100484374242
26432,60,0.64,2.0,0.0,0.0,0.0,3,0.1708795447511909
57569,110,0.16,0.0,0.2,0.0,0.0,5,0.13438424318773853
37383,80,0.16,2.0,0.02,2.0,0.0,9,0.3942736027111067
985,30,0.16,0.2,0.0,2.0,0.0,13,0.16438732500936715
15839,50,0.16,2.0,0.02,0.02,0.2,13,0.30380644164277787
12629,40,1.28,0.0,0.0,2.0,0.0,5,0.15838158940530198
35904,80,0.16,0.0,0.0,0.2,0.02,5,0.22546346153217908
62140,110,0.64,0.2,0.2,2.0,0.02,5,0.31715955883518
25988,60,0.64,0.2,0.0,0.0,0.0,11,0.14057765387824903
61514,110,0.64,0.02,0.02,0.0,2.0,13,0.32309785542402647
6327,30,1.28,0.2,0.0,0.02,2.0,15,0.37338180841855123
49043,90,1.28,0.02,0.02,2.0,0.2,5,0.33343515581113525
70736,120,1.28,0.02,2.0,0.2,0.02,5,0.32693429241557964
15681,50,0.16,2.0,0.0,0.0,0.0,5,0.2071488264130711
1812,30,0.32,0.0,0.0,0.0,0.2,15,0.16472220213732497
12024,40,0.64,0.2,2.0,0.02,0.02,13,0.24255337209366606
56409,100,1.28,0.02,2.0,0.2,0.2,9,0.36428761757314987
66705,120,0.32,0.0,2.0,0.2,0.02,7,0.27483379070743486
10897,40,0.64,0.0,0.02,0.02,0.0,13,0.21563840377429988
65917,120,0.16,2.0,0.0,0.2,0.0,13,0.2967867709464613
50742,100,0.16,0.02,0.02,0.0,0.0,15,0.14214861222161018
20888,50,1.28,0.2,0.2,0.2,0.0,3,0.22437427128213766
8491,40,0.16,0.2,2.0,2.0,0.02,3,0.2503265507618596
63915,110,1.28,0.2,0.2,0.2,0.2,13,0.3729707690935732
18773,50,0.64,0.02,2.0,0.2,0.02,15,0.3156005805719822
60523,110,0.32,2.0,0.0,0.02,0.2,5,0.36941215395738203
20859,50,1.28,0.2,0.2,0.0,2.0,15,0.35689813260054093
26043,60,0.64,0.2,0.0,0.2,0.0,9,0.17123095906208916
40414,80,0.64,0.2,0.0,2.0,0.02,9,0.32507085792606455
36510,80,0.16,0.02,0.02,2.0,2.0,13,0.3376347497787882
21157,50,1.28,2.0,0.0,2.0,0.2,9,0.3633914398358376
29727,70,0.16,0.2,0.02,0.02,0.2,13,0.3029371026429262
21195,50,1.28,2.0,0.02,0.0,2.0,15,0.3230335057428039
44133,90,0.16,0.2,0.2,0.0,0.0,13,0.13305133835362498
67277,120,0.32,0.2,0.0,0.2,2.0,3,0.3230925701785941
31547,70,0.32,0.2,0.02,0.2,0.2,13,0.3724283690870999
17400,50,0.32,0.2,2.0,0.02,0.02,13,0.2258247492037551
2728,30,0.32,0.2,0.0,0.02,0.02,13,0.17547664510196498
21624,60,0.16,0.0,0.02,0.0,0.02,5,0.13516158221620983
48020,90,0.64,2.0,0.0,2.0,0.0,3,0.3428050593480152
15854,50,0.16,2.0,0.02,0.2,0.0,15,0.2503506424228425
66579,120,0.32,0.0,0.2,0.02,2.0,7,0.3005143285523744
65770,120,0.16,0.2,2.0,0.0,2.0,13,0.31399780573832875
13035,40,1.28,0.02,0.0,0.02,0.2,5,0.3818626841264054
11267,40,0.64,0.02,0.0,0.2,0.02,11,0.29064082500676613
26385,60,0.64,0.2,2.0,0.2,0.02,7,0.2681552479479168
40160,80,0.64,0.02,0.2,0.2,0.02,5,0.254399161367077
39708,80,0.64,0.0,0.2,0.2,0.0,11,0.2358914607560091
59691,110,0.32,0.02,0.0,2.0,2.0,7,0.31710237207458514
44705,90,0.16,2.0,2.0,0.0,0.2,9,0.2791434267472924
20909,50,1.28,0.2,0.2,0.2,2.0,3,0.35485259649558054
67378,120,0.32,0.2,0.02,0.2,0.02,9,0.32881314335531836
36456,80,0.16,0.02,0.02,0.2,0.0,3,0.1673306268111999
5557,30,1.28,0.0,0.02,0.2,0.02,15,0.3205925450273155
70546,120,1.28,0.02,0.02,2.0,0.2,3,0.3572401624706864
4156,30,0.64,0.02,0.02,0.0,0.02,13,0.18460586779429916
23927,60,0.32,0.02,0.02,0.2,0.2,5,0.3387404587957722
68343,120,0.64,0.0,0.2,0.0,2.0,7,0.31620275840978723
58974,110,0.16,2.0,0.2,0.2,0.0,15,0.3305118121726875
37893,80,0.32,0.0,0.2,0.02,0.02,7,0.1687992595778169
6449,30,1.28,0.2,0.02,0.2,0.02,7,0.2922657634218341
1412,30,0.16,2.0,0.0,0.2,0.02,13,0.23417433296768403
33054,70,0.64,0.02,2.0,0.0,0.2,3,0.37326243601720466
59416,110,0.32,0.0,0.2,0.2,0.0,3,0.1472418964077276
54486,100,0.64,0.02,0.2,0.02,2.0,13,0.3443234105738044
9020,40,0.32,0.0,0.0,0.2,0.0,11,0.15334450500458785
5956,30,1.28,0.02,0.02,0.0,0.2,15,0.25612123343502324
60603,110,0.32,2.0,0.02,0.0,0.02,11,0.17929487685029902
43222,90,0.16,0.0,0.02,2.0,0.2,11,0.3354345310055543
56594,100,1.28,0.2,0.02,0.02,0.0,15,0.24053227984861864
30629,70,0.32,0.0,0.02,0.02,2.0,11,0.2872822061813777
66006,120,0.16,2.0,0.02,0.02,0.02,9,0.21884466761566468
70532,120,1.28,0.02,0.02,2.0,0.0,3,0.1016466991466265
48083,90,0.64,2.0,0.02,0.02,0.02,3,0.2831433190487767
54544,100,0.64,0.02,2.0,0.0,0.0,3,0.16241251953029254
64358,110,1.28,2.0,0.2,0.2,0.2,3,0.34863121296121535
5737,30,1.28,0.0,2.0,0.0,2.0,11,0.35527035455198847
17182,50,0.32,0.2,0.02,0.02,0.2,11,0.3825631012642347
47519,90,0.64,0.2,0.0,0.02,0.0,9,0.19202618200672084
9802,40,0.32,0.02,2.0,0.2,0.0,7,0.1805267785946903
49475,90,1.28,0.2,0.02,0.2,2.0,15,0.35362013255826735
30823,70,0.32,0.0,2.0,0.0,2.0,7,0.33513401597034403
25587,60,0.64,0.02,0.0,0.02,2.0,7,0.3456766108504277
35814,70,1.28,2.0,2.0,2.0,0.0,7,0.34840239199150114
39282,80,0.32,2.0,0.2,0.2,2.0,13,0.3348801269833251
40218,80,0.64,0.02,2.0,0.0,0.02,9,0.25580289025295017
11813,40,0.64,0.2,0.02,0.02,2.0,11,0.3346345049355498
37449,80,0.16,2.0,0.2,0.02,0.02,15,0.24515372210486755
50589,100,0.16,0.0,2.0,0.2,2.0,3,0.3285912124442266
47271,90,0.64,0.02,0.2,0.0,0.02,3,0.16729100549570725
23207,60,0.16,2.0,2.0,0.0,2.0,7,0.3548122927652671
64405,110,1.28,2.0,2.0,0.0,0.0,13,0.29977404040313355
37634,80,0.32,0.0,0.0,0.0,0.0,7,0.17385726716910646
31541,70,0.32,0.2,0.02,0.2,0.02,15,0.2530794717858186
34311,70,1.28,0.0,0.2,0.02,0.02,11,0.3130865737305799
57984,110,0.16,0.02,0.02,0.2,2.0,9,0.31790907159750853
34620,70,1.28,0.02,0.02,0.0,0.02,13,0.21689542764706843
707,30,0.16,0.02,0.2,0.02,0.02,3,0.1350047224986097
43383,90,0.16,0.0,2.0,0.02,0.02,11,0.18824652400563374
69067,120,0.64,0.2,0.0,0.2,0.2,13,0.3250931654840783
31536,70,0.32,0.2,0.02,0.2,0.02,5,0.30728519646899927
70218,120,1.28,0.0,0.2,2.0,2.0,5,0.33786793905630225
30125,70,0.16,2.0,0.0,2.0,2.0,11,0.33908492090025155
30097,70,0.16,2.0,0.0,0.2,2.0,11,0.3435400798196097
31971,70,0.32,2.0,0.02,0.02,2.0,7,0.32304285847380293
66156,120,0.16,2.0,0.2,0.2,0.2,15,0.3481348539987027
62787,110,1.28,0.0,0.0,0.2,0.02,11,0.34702468357499416
3972,30,0.64,0.0,2.0,0.02,2.0,9,0.3771145933371444
53898,100,0.64,0.0,0.02,0.0,2.0,13,0.2800057368930649
51757,100,0.16,2.0,0.2,0.0,0.02,15,0.16046034539637602
35093,70,1.28,0.2,0.02,0.02,0.02,7,0.31985888393940676
56431,100,1.28,0.02,2.0,2.0,0.02,11,0.37361104297352604
66124,120,0.16,2.0,0.2,0.02,0.2,7,0.3673617121298431
58226,110,0.16,0.02,2.0,2.0,0.2,3,0.31925696555220695
