,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
18954,50,0.64,0.2,0.02,0.0,2.0,13,
67959,120,0.32,2.0,0.2,2.0,0.0,9,
24610,60,0.32,0.2,2.0,0.2,2.0,13,
49524,90,1.28,0.2,0.2,0.0,0.2,15,
25639,60,0.64,0.02,0.0,2.0,0.2,13,
67142,120,0.32,0.02,2.0,0.02,2.0,13,
58187,110,0.16,0.02,2.0,0.2,0.0,9,
10759,40,0.64,0.0,0.0,0.0,0.02,3,
6546,30,1.28,0.2,0.2,0.02,2.0,5,
58948,110,0.16,2.0,0.2,0.02,0.02,5,
29449,70,0.16,0.02,0.2,2.0,2.0,3,
71064,120,1.28,0.2,0.2,0.2,0.0,3,
31464,70,0.32,0.2,0.0,2.0,0.2,15,
9078,40,0.32,0.0,0.02,0.0,0.0,15,
20749,50,1.28,0.2,0.02,0.02,0.0,5,
64773,120,0.16,0.0,0.2,0.02,0.02,7,
423,30,0.16,0.0,2.0,2.0,0.0,9,
20417,50,1.28,0.02,0.2,0.02,0.0,13,
13968,40,1.28,2.0,0.0,0.2,2.0,9,
12908,40,1.28,0.0,2.0,0.02,0.0,3,
5312,30,0.64,2.0,2.0,0.02,0.2,15,
35621,70,1.28,2.0,0.2,0.0,0.0,13,
70248,120,1.28,0.0,2.0,0.0,2.0,9,
43057,90,0.16,0.0,0.0,0.02,2.0,3,
16829,50,0.32,0.02,0.2,0.02,0.0,5,
58369,110,0.16,0.2,0.02,0.0,0.2,9,
30015,70,0.16,0.2,2.0,2.0,2.0,15,
38278,80,0.32,0.02,0.02,2.0,0.0,7,
66285,120,0.16,2.0,2.0,2.0,0.02,7,
36953,80,0.16,0.2,0.02,2.0,2.0,3,
57782,110,0.16,0.0,2.0,2.0,0.2,11,
33715,70,0.64,2.0,0.02,0.0,0.0,9,
34365,70,1.28,0.0,0.2,2.0,0.02,7,
46682,90,0.64,0.0,0.0,2.0,0.0,15,
42515,80,1.28,0.2,2.0,0.2,0.02,11,
68849,120,0.64,0.02,0.2,0.2,2.0,11,
63143,110,1.28,0.0,2.0,2.0,0.0,9,
1624,30,0.16,2.0,0.2,0.2,0.0,3,
43658,90,0.16,0.02,0.02,2.0,0.0,15,
17688,50,0.32,2.0,0.02,2.0,0.2,15,
33554,70,0.64,0.2,2.0,0.2,0.02,9,
40361,80,0.64,0.2,0.0,0.02,0.02,15,
8294,40,0.16,0.2,0.2,0.0,0.0,15,
6012,30,1.28,0.02,0.02,0.2,0.2,15,
54484,100,0.64,0.02,0.2,0.02,2.0,9,
58111,110,0.16,0.02,0.2,2.0,0.02,11,
64120,110,1.28,2.0,0.0,0.2,0.0,3,
57939,110,0.16,0.02,0.02,0.02,0.02,3,
34923,70,1.28,0.02,2.0,2.0,0.02,3,
8488,40,0.16,0.2,2.0,2.0,0.0,11,
66611,120,0.32,0.0,0.2,0.2,2.0,15,
17627,50,0.32,2.0,0.02,0.02,0.2,5,
67781,120,0.32,2.0,0.02,0.0,2.0,3,
56128,100,1.28,0.02,0.02,0.0,0.2,7,
51898,100,0.16,2.0,2.0,0.02,0.2,3,
1909,30,0.32,0.0,0.02,0.0,0.0,13,
25071,60,0.32,2.0,2.0,2.0,0.02,11,
5024,30,0.64,2.0,0.0,2.0,0.02,13,
23757,60,0.32,0.02,0.0,0.0,0.02,15,
7704,40,0.16,0.02,0.0,2.0,0.0,11,
25316,60,0.64,0.0,0.2,0.0,0.0,11,
3513,30,0.32,2.0,2.0,0.02,0.02,15,
19074,50,0.64,0.2,0.2,0.02,0.0,15,
20242,50,1.28,0.02,0.0,0.2,2.0,13,
11445,40,0.64,0.02,0.2,0.0,2.0,3,
47874,90,0.64,0.2,2.0,0.02,2.0,5,
41526,80,1.28,0.0,0.2,2.0,0.0,7,
32928,70,0.64,0.02,0.2,0.0,0.0,3,
31824,70,0.32,2.0,0.0,0.0,0.2,7,
8945,40,0.16,2.0,2.0,2.0,0.02,15,
3207,30,0.32,2.0,0.0,0.2,0.2,5,
2123,30,0.32,0.0,0.2,2.0,2.0,7,
58658,110,0.16,0.2,2.0,0.2,2.0,13,
35223,70,1.28,0.2,0.2,0.02,2.0,15,
47665,90,0.64,0.2,0.02,0.2,0.02,7,
43276,90,0.16,0.0,0.2,0.02,0.2,7,
30364,70,0.16,2.0,2.0,0.0,0.02,13,
32457,70,0.64,0.0,0.02,2.0,0.0,13,
42879,80,1.28,2.0,0.2,2.0,0.02,11,
32325,70,0.64,0.0,0.0,0.2,0.02,15,
53671,100,0.32,2.0,2.0,0.0,2.0,7,
6813,30,1.28,2.0,0.0,2.0,0.02,7,
9995,40,0.32,0.2,0.02,0.0,2.0,15,
64518,120,0.16,0.0,0.0,0.0,0.0,15,
31024,70,0.32,0.02,0.02,0.0,0.0,3,
29303,70,0.16,0.02,0.02,0.2,0.2,5,
60985,110,0.64,0.0,0.0,0.2,0.0,5,
43878,90,0.16,0.02,2.0,2.0,0.0,7,
60280,110,0.32,0.2,0.2,0.0,2.0,9,
44542,90,0.16,2.0,0.02,0.2,2.0,5,
3253,30,0.32,2.0,0.02,0.0,0.0,13,
31788,70,0.32,0.2,2.0,2.0,0.02,5,
11841,40,0.64,0.2,0.02,0.2,2.0,11,
30401,70,0.16,2.0,2.0,0.02,2.0,3,
43947,90,0.16,0.2,0.0,0.02,0.2,5,
2587,30,0.32,0.02,2.0,0.0,0.02,11,
24244,60,0.32,0.2,0.0,0.02,2.0,9,
13264,40,1.28,0.02,0.2,0.02,0.2,15,
2156,30,0.32,0.0,2.0,0.02,0.0,3,
59760,110,0.32,0.02,0.02,0.2,0.02,5,
27690,60,1.28,0.02,2.0,0.0,2.0,13,
21159,50,1.28,2.0,0.0,2.0,0.2,13,
63707,110,1.28,0.2,0.0,2.0,0.02,3,
26630,60,0.64,2.0,0.02,2.0,0.0,7,
69224,120,0.64,0.2,0.2,0.0,0.02,5,
35993,80,0.16,0.0,0.02,0.02,0.02,15,
58561,110,0.16,0.2,0.2,2.0,0.02,15,
4246,30,0.64,0.02,0.02,2.0,0.2,11,
1398,30,0.16,2.0,0.0,0.02,2.0,13,
29209,70,0.16,0.02,0.0,2.0,0.0,13,
24746,60,0.32,2.0,0.0,2.0,2.0,5,
6434,30,1.28,0.2,0.02,0.02,2.0,5,
44488,90,0.16,2.0,0.02,0.0,2.0,9,
64628,120,0.16,0.0,0.02,0.0,0.0,11,
37739,80,0.32,0.0,0.0,2.0,2.0,7,
57127,100,1.28,2.0,0.2,0.0,0.02,3,
65678,120,0.16,0.2,0.2,0.02,0.2,11,
41613,80,1.28,0.0,2.0,0.2,0.0,13,
15586,50,0.16,0.2,2.0,0.0,0.2,11,
14732,50,0.16,0.0,2.0,0.2,0.0,11,
35233,70,1.28,0.2,0.2,0.2,0.02,7,
6158,30,1.28,0.02,0.2,2.0,2.0,13,
15051,50,0.16,0.02,0.2,0.02,0.2,5,
47799,90,0.64,0.2,0.2,2.0,0.0,9,
30819,70,0.32,0.0,2.0,0.0,0.2,13,
44995,90,0.32,0.0,0.02,0.2,2.0,15,
64055,110,1.28,0.2,2.0,2.0,0.2,13,
71214,120,1.28,0.2,2.0,2.0,0.02,9,
16034,50,0.16,2.0,2.0,0.0,0.2,11,
48419,90,1.28,0.0,0.0,0.02,0.02,3,
21526,60,0.16,0.0,0.0,0.0,2.0,5,
9311,40,0.32,0.0,2.0,0.0,0.2,5,
15427,50,0.16,0.2,0.02,0.2,2.0,15,
19542,50,0.64,2.0,0.2,0.02,2.0,13,
2811,30,0.32,0.2,0.02,0.0,0.02,11,
2216,30,0.32,0.0,2.0,2.0,0.0,11,
30896,70,0.32,0.0,2.0,2.0,0.02,13,
36668,80,0.16,0.02,2.0,0.02,0.2,7,
56250,100,1.28,0.02,0.2,0.0,2.0,13,
34305,70,1.28,0.0,0.2,0.02,0.0,13,
36116,80,0.16,0.0,0.2,0.02,2.0,9,
5964,30,1.28,0.02,0.02,0.02,0.0,3,
42763,80,1.28,2.0,0.02,2.0,0.02,3,
69507,120,0.64,2.0,0.0,0.2,0.02,11,
13500,40,1.28,0.2,0.0,0.2,0.0,11,
12931,40,1.28,0.0,2.0,0.02,2.0,7,
35303,70,1.28,0.2,2.0,0.0,2.0,7,
12638,40,1.28,0.0,0.0,2.0,0.02,9,
57720,110,0.16,0.0,2.0,0.02,0.02,13,
11177,40,0.64,0.0,2.0,2.0,0.0,13,
32461,70,0.64,0.0,0.02,2.0,0.02,7,
31827,70,0.32,2.0,0.0,0.0,0.2,13,
32114,70,0.32,2.0,0.2,0.2,2.0,13,
45987,90,0.32,0.2,0.2,0.2,0.02,11,
27894,60,1.28,0.2,0.02,0.0,0.0,15,
44751,90,0.16,2.0,2.0,0.2,0.02,3,
10378,40,0.32,2.0,0.0,0.2,0.2,11,
63502,110,1.28,0.02,0.2,2.0,2.0,13,
62920,110,1.28,0.0,0.02,2.0,0.0,11,
42374,80,1.28,0.2,0.2,0.02,0.02,9,
1585,30,0.16,2.0,0.2,0.0,0.2,9,
34796,70,1.28,0.02,0.2,0.2,0.2,15,
27114,60,1.28,0.0,0.2,0.0,0.02,9,
49841,90,1.28,2.0,0.02,0.0,0.0,5,
27675,60,1.28,0.02,2.0,0.0,0.02,11,
60765,110,0.32,2.0,0.2,0.2,0.0,13,
490,30,0.16,0.02,0.0,0.02,0.2,3,
27262,60,1.28,0.0,2.0,0.02,0.2,11,
12346,40,0.64,2.0,0.2,0.0,2.0,13,
66289,120,0.16,2.0,2.0,2.0,0.02,15,
66203,120,0.16,2.0,2.0,0.0,0.02,11,
27228,60,1.28,0.0,2.0,0.0,0.02,13,
40801,80,0.64,2.0,0.0,0.02,0.0,13,
41701,80,1.28,0.02,0.0,0.02,0.02,7,
29859,70,0.16,0.2,0.2,0.2,0.02,11,
3098,30,0.32,0.2,2.0,0.2,0.2,11,
46816,90,0.64,0.0,0.2,0.0,0.0,3,
48346,90,0.64,2.0,2.0,0.2,0.2,11,
5300,30,0.64,2.0,2.0,0.02,0.02,5,
21615,60,0.16,0.0,0.0,2.0,2.0,15,
56311,100,1.28,0.02,0.2,2.0,0.0,9,
42302,80,1.28,0.2,0.02,0.2,2.0,5,
27749,60,1.28,0.02,2.0,2.0,0.0,5,
9432,40,0.32,0.02,0.0,0.0,2.0,9,
14036,40,1.28,2.0,0.02,0.02,0.02,5,
19006,50,0.64,0.2,0.02,0.2,2.0,5,
34743,70,1.28,0.02,0.2,0.0,2.0,7,
63735,110,1.28,0.2,0.02,0.0,0.02,3,
57074,100,1.28,2.0,0.02,0.2,0.02,9,
34999,70,1.28,0.2,0.0,0.02,2.0,15,
49989,90,1.28,2.0,0.2,0.02,0.02,7,
63209,110,1.28,0.02,0.0,0.02,0.02,15,
29885,70,0.16,0.2,0.2,2.0,0.02,7,
59767,110,0.32,0.02,0.02,0.2,0.2,5,
7499,40,0.16,0.0,0.2,2.0,2.0,7,
59904,110,0.32,0.02,0.2,2.0,0.02,13,
33380,70,0.64,0.2,0.2,0.0,0.0,11,
51929,100,0.16,2.0,2.0,0.2,0.2,9,
53619,100,0.32,2.0,0.2,0.2,2.0,15,
16466,50,0.32,0.0,2.0,0.0,0.0,7,
52420,100,0.32,0.02,0.0,0.0,0.0,11,
27254,60,1.28,0.0,2.0,0.02,0.02,9,
47816,90,0.64,0.2,0.2,2.0,0.2,15,
41309,80,1.28,0.0,0.0,2.0,0.02,7,
7168,40,0.16,0.0,0.0,0.0,0.0,3,
68194,120,0.64,0.0,0.0,2.0,0.2,3,
14875,50,0.16,0.02,0.0,2.0,0.02,3,
9606,40,0.32,0.02,0.02,2.0,0.0,7,
10028,40,0.32,0.2,0.02,0.2,0.0,11,
15464,50,0.16,0.2,0.2,0.0,0.02,5,
45757,90,0.32,0.2,0.0,0.2,0.0,13,
56368,100,1.28,0.02,2.0,0.02,0.0,11,
54822,100,0.64,0.2,0.02,0.02,2.0,13,
54394,100,0.64,0.02,0.02,0.2,0.2,11,
47595,90,0.64,0.2,0.0,2.0,2.0,7,
36028,80,0.16,0.0,0.02,0.2,0.2,15,
35238,70,1.28,0.2,0.2,0.2,0.2,3,
27889,60,1.28,0.2,0.02,0.0,0.0,5,
43571,90,0.16,0.02,0.02,0.0,0.0,9,
4359,30,0.64,0.02,0.2,2.0,0.2,13,
50603,100,0.16,0.0,2.0,2.0,0.02,3,
53947,100,0.64,0.0,0.02,0.2,0.2,13,
49015,90,1.28,0.02,0.02,0.2,0.2,5,
43210,90,0.16,0.0,0.02,2.0,0.0,15,
24733,60,0.32,2.0,0.0,2.0,0.02,7,
37626,80,0.16,2.0,2.0,2.0,2.0,5,
65366,120,0.16,0.02,2.0,0.2,0.2,3,
51329,100,0.16,0.2,0.2,0.02,0.0,13,
29193,70,0.16,0.02,0.0,0.2,0.2,9,
70023,120,1.28,0.0,0.02,0.0,2.0,7,
70962,120,1.28,0.2,0.02,0.2,0.02,9,
59104,110,0.16,2.0,2.0,0.2,2.0,9,
49472,90,1.28,0.2,0.02,0.2,2.0,9,
32231,70,0.32,2.0,2.0,2.0,0.0,9,
17756,50,0.32,2.0,0.2,0.2,0.0,11,
24276,60,0.32,0.2,0.0,2.0,0.0,3,
43097,90,0.16,0.0,0.0,2.0,0.0,13,
4017,30,0.64,0.0,2.0,2.0,0.02,15,
14105,40,1.28,2.0,0.02,2.0,2.0,3,
17059,50,0.32,0.2,0.0,0.02,0.02,3,
34062,70,1.28,0.0,0.0,0.0,0.2,3,
19926,50,1.28,0.0,0.02,2.0,0.2,11,
2063,30,0.32,0.0,0.2,0.02,0.2,13,
9227,40,0.32,0.0,0.2,0.02,0.2,5,
6511,30,1.28,0.2,0.2,0.0,0.2,5,
53656,100,0.32,2.0,2.0,0.0,0.02,5,
17947,50,0.64,0.0,0.0,0.0,2.0,15,
56452,100,1.28,0.2,0.0,0.0,0.0,11,
45401,90,0.32,0.02,0.02,0.02,0.02,15,
47484,90,0.64,0.02,2.0,2.0,2.0,9,
23832,60,0.32,0.02,0.0,2.0,0.0,11,
29437,70,0.16,0.02,0.2,2.0,0.02,7,
47653,90,0.64,0.2,0.02,0.02,2.0,11,
60296,110,0.32,0.2,0.2,0.02,0.02,13,
35289,70,1.28,0.2,2.0,0.0,0.02,7,
7316,40,0.16,0.0,0.02,0.02,0.02,5,
15251,50,0.16,0.2,0.0,0.0,0.2,13,
56823,100,1.28,0.2,2.0,0.02,0.02,11,
13739,40,1.28,0.2,0.2,0.2,0.2,13,
56309,100,1.28,0.02,0.2,2.0,0.0,5,
42742,80,1.28,2.0,0.02,0.2,0.2,3,
34927,70,1.28,0.02,2.0,2.0,0.02,11,
17758,50,0.32,2.0,0.2,0.2,0.0,15,
40061,80,0.64,0.02,0.02,0.2,2.0,3,
67026,120,0.32,0.02,0.2,0.02,2.0,5,
67229,120,0.32,0.2,0.0,0.02,0.0,5,
65344,120,0.16,0.02,2.0,0.02,0.2,15,
62292,110,0.64,2.0,0.0,0.0,0.2,15,
10559,40,0.32,2.0,0.2,0.02,0.0,9,
65684,120,0.16,0.2,0.2,0.02,2.0,9,
10894,40,0.64,0.0,0.02,0.02,0.0,7,
59065,110,0.16,2.0,2.0,0.02,0.02,15,
54196,100,0.64,0.0,2.0,2.0,0.2,7,
26119,60,0.64,0.2,0.02,0.0,2.0,7,
1166,30,0.16,0.2,0.2,0.02,0.2,11,
63882,110,1.28,0.2,0.2,0.02,0.2,3,
43444,90,0.16,0.0,2.0,2.0,0.2,7,
43171,90,0.16,0.0,0.02,0.02,2.0,7,
14123,40,1.28,2.0,0.2,0.0,0.02,11,
26682,60,0.64,2.0,0.2,0.0,2.0,13,
58587,110,0.16,0.2,2.0,0.0,0.02,11,
25064,60,0.32,2.0,2.0,2.0,0.0,11,
19025,50,0.64,0.2,0.02,2.0,0.02,15,
9656,40,0.32,0.02,0.2,0.0,2.0,9,
9448,40,0.32,0.02,0.0,0.02,0.02,13,
52057,100,0.32,0.0,0.0,2.0,0.0,13,
19697,50,0.64,2.0,2.0,2.0,0.02,15,
64857,120,0.16,0.0,2.0,0.0,0.02,7,
14872,50,0.16,0.02,0.0,2.0,0.0,11,
62349,110,0.64,2.0,0.0,0.2,2.0,3,
54745,100,0.64,0.2,0.0,2.0,0.0,13,
23437,60,0.32,0.0,0.02,0.02,0.0,5,
57800,110,0.16,0.02,0.0,0.0,0.02,5,
36177,80,0.16,0.0,2.0,0.0,0.0,5,
59303,110,0.32,0.0,0.02,0.02,2.0,15,
8845,40,0.16,2.0,0.2,2.0,2.0,11,
6988,30,1.28,2.0,0.2,0.02,0.2,7,
31952,70,0.32,2.0,0.02,0.02,0.0,11,
2114,30,0.32,0.0,0.2,2.0,0.2,3,
45625,90,0.32,0.02,2.0,0.02,0.02,15,
65305,120,0.16,0.02,2.0,0.0,0.02,7,
66447,120,0.32,0.0,0.02,0.02,0.0,9,
11180,40,0.64,0.0,2.0,2.0,0.02,5,
12154,40,0.64,2.0,0.0,0.2,0.0,7,
21614,60,0.16,0.0,0.0,2.0,2.0,13,
54558,100,0.64,0.02,2.0,0.0,0.2,3,
12995,40,1.28,0.02,0.0,0.0,0.0,9,
61134,110,0.64,0.0,0.02,2.0,0.02,9,
60881,110,0.32,2.0,2.0,0.2,0.02,7,
57000,100,1.28,2.0,0.0,2.0,0.2,15,
7472,40,0.16,0.0,0.2,0.2,2.0,9,
37325,80,0.16,2.0,0.02,0.02,0.0,5,
9389,40,0.32,0.0,2.0,2.0,0.02,7,
55748,100,1.28,0.0,0.02,2.0,0.0,3,
49698,90,1.28,0.2,2.0,0.2,2.0,13,
39388,80,0.32,2.0,2.0,0.2,0.2,15,
2792,30,0.32,0.2,0.0,2.0,0.2,15,
1220,30,0.16,0.2,0.2,2.0,0.2,7,
17345,50,0.32,0.2,0.2,2.0,0.02,15,
26118,60,0.64,0.2,0.02,0.0,2.0,5,
67683,120,0.32,2.0,0.0,0.02,0.02,3,
24631,60,0.32,0.2,2.0,2.0,0.2,13,
64916,120,0.16,0.0,2.0,0.2,0.02,13,
14376,50,0.16,0.0,0.0,0.02,0.02,13,
16244,50,0.32,0.0,0.02,0.0,0.0,11,
37743,80,0.32,0.0,0.0,2.0,2.0,15,
19135,50,0.64,0.2,0.2,2.0,0.02,11,
25036,60,0.32,2.0,2.0,0.2,0.0,11,
18620,50,0.64,0.02,0.2,0.02,0.0,3,
53225,100,0.32,0.2,2.0,0.0,2.0,11,
12921,40,1.28,0.0,2.0,0.02,0.02,15,
43518,90,0.16,0.02,0.0,0.2,0.0,15,
55817,100,1.28,0.0,0.2,0.02,0.02,15,
61790,110,0.64,0.02,2.0,0.2,2.0,5,
37133,80,0.16,0.2,2.0,0.2,0.0,13,
32828,70,0.64,0.02,0.02,0.0,0.02,13,
46696,90,0.64,0.0,0.0,2.0,0.2,15,
68394,120,0.64,0.0,0.2,0.2,0.2,11,
48675,90,1.28,0.0,0.2,0.2,0.02,11,
53295,100,0.32,0.2,2.0,2.0,0.02,11,
8756,40,0.16,2.0,0.2,0.0,0.2,15,
55455,100,0.64,2.0,2.0,0.0,0.2,5,
66444,120,0.32,0.0,0.02,0.02,0.0,3,
6118,30,1.28,0.02,0.2,0.2,0.2,3,
2867,30,0.32,0.2,0.02,0.2,0.02,11,
20851,50,1.28,0.2,0.2,0.0,0.2,13,
19136,50,0.64,0.2,0.2,2.0,0.02,13,
24007,60,0.32,0.02,0.2,0.02,0.02,11,
23973,60,0.32,0.02,0.2,0.0,0.0,13,
43981,90,0.16,0.2,0.0,0.2,2.0,3,
64761,120,0.16,0.0,0.2,0.0,2.0,11,
59283,110,0.32,0.0,0.02,0.02,0.02,3,
58444,110,0.16,0.2,0.02,2.0,0.02,5,
17722,50,0.32,2.0,0.2,0.0,2.0,13,
12090,40,0.64,0.2,2.0,2.0,2.0,5,
47894,90,0.64,0.2,2.0,0.2,0.2,3,
27866,60,1.28,0.2,0.0,2.0,0.0,15,
28418,60,1.28,2.0,0.02,0.2,2.0,13,
47563,90,0.64,0.2,0.0,0.2,0.2,13,
62223,110,0.64,0.2,2.0,0.2,0.02,3,
22422,60,0.16,0.2,0.0,0.0,2.0,5,
18346,50,0.64,0.0,2.0,2.0,0.0,15,
59287,110,0.32,0.0,0.02,0.02,0.02,11,
24281,60,0.32,0.2,0.0,2.0,0.0,13,
26464,60,0.64,2.0,0.0,0.02,0.0,11,
22297,60,0.16,0.02,2.0,0.0,0.02,7,
16084,50,0.16,2.0,2.0,0.2,0.02,13,
13093,40,1.28,0.02,0.0,2.0,0.2,9,
25413,60,0.64,0.0,0.2,2.0,0.2,9,
58278,110,0.16,0.2,0.0,0.02,0.02,9,
34703,70,1.28,0.02,0.02,2.0,0.02,11,
27577,60,1.28,0.02,0.2,0.0,2.0,11,
20185,50,1.28,0.02,0.0,0.0,2.0,11,
27345,60,1.28,0.02,0.0,0.0,0.2,9,
47140,90,0.64,0.02,0.0,2.0,0.2,7,
58855,110,0.16,2.0,0.02,0.02,2.0,15,
43598,90,0.16,0.02,0.02,0.02,0.0,7,
19195,50,0.64,0.2,2.0,0.02,0.2,5,
28905,70,0.16,0.0,0.2,0.0,0.02,7,
42021,80,1.28,0.02,2.0,0.0,2.0,3,
69050,120,0.64,0.2,0.0,0.2,0.0,7,
69412,120,0.64,0.2,2.0,2.0,0.0,3,
4150,30,0.64,0.02,0.02,0.0,0.0,15,
25866,60,0.64,0.02,0.2,2.0,2.0,5,
14632,50,0.16,0.0,0.2,0.2,0.2,7,
13447,40,1.28,0.2,0.0,0.0,0.02,3,
50087,90,1.28,2.0,2.0,0.0,2.0,7,
63461,110,1.28,0.02,0.2,0.2,0.02,15,
50684,100,0.16,0.02,0.0,0.2,0.0,11,
69914,120,1.28,0.0,0.0,0.0,2.0,13,
66780,120,0.32,0.02,0.0,0.02,0.0,3,
17203,50,0.32,0.2,0.02,0.2,0.02,11,
17895,50,0.32,2.0,2.0,2.0,0.0,9,
14658,50,0.16,0.0,0.2,2.0,0.2,3,
10686,40,0.32,2.0,2.0,0.02,0.2,11,
32612,70,0.64,0.0,2.0,0.0,0.2,15,
4331,30,0.64,0.02,0.2,0.2,0.2,13,
17386,50,0.32,0.2,2.0,0.0,2.0,13,
8972,40,0.32,0.0,0.0,0.0,0.02,13,
46700,90,0.64,0.0,0.0,2.0,2.0,9,
31017,70,0.32,0.02,0.0,2.0,2.0,3,
43924,90,0.16,0.2,0.0,0.0,0.2,15,
795,30,0.16,0.02,2.0,0.0,0.02,11,
43495,90,0.16,0.02,0.0,0.02,0.02,11,
40893,80,0.64,2.0,0.02,0.0,0.02,15,
30572,70,0.32,0.0,0.0,2.0,2.0,9,
53447,100,0.32,2.0,0.02,0.0,2.0,7,
42855,80,1.28,2.0,0.2,0.2,0.2,5,
26376,60,0.64,0.2,2.0,0.2,0.0,3,
62927,110,1.28,0.0,0.02,2.0,0.02,11,
34655,70,1.28,0.02,0.02,0.02,0.2,13,
22128,60,0.16,0.02,0.02,0.2,0.02,5,
28260,60,1.28,2.0,0.0,0.02,0.02,5,
43,30,0.16,0.0,0.0,0.02,0.2,5,
30630,70,0.32,0.0,0.02,0.02,2.0,13,
39099,80,0.32,2.0,0.02,0.0,0.02,11,
65124,120,0.16,0.02,0.02,0.02,2.0,9,
32995,70,0.64,0.02,0.2,0.2,0.02,11,
42307,80,1.28,0.2,0.02,0.2,2.0,15,
33574,70,0.64,0.2,2.0,2.0,0.0,7,
37596,80,0.16,2.0,2.0,0.2,0.2,15,
18962,50,0.64,0.2,0.02,0.02,0.0,15,
32062,70,0.32,2.0,0.2,0.02,0.0,7,
28833,70,0.16,0.0,0.02,0.02,2.0,3,
25654,60,0.64,0.02,0.02,0.0,0.0,15,
2993,30,0.32,0.2,0.2,0.2,2.0,11,
36568,80,0.16,0.02,0.2,0.2,0.0,3,
65620,120,0.16,0.2,0.02,2.0,0.2,7,
17140,50,0.32,0.2,0.02,0.0,0.0,11,
14790,50,0.16,0.02,0.0,0.0,0.0,15,
13043,40,1.28,0.02,0.0,0.02,2.0,7,
48093,90,0.64,2.0,0.02,0.02,0.2,9,
40788,80,0.64,2.0,0.0,0.0,0.2,15,
29338,70,0.16,0.02,0.02,2.0,2.0,5,
32748,70,0.64,0.02,0.0,0.02,0.2,7,
43089,90,0.16,0.0,0.0,0.2,2.0,11,
5114,30,0.64,2.0,0.02,0.2,0.2,11,
59349,110,0.32,0.0,0.02,2.0,0.2,9,
38444,80,0.32,0.02,2.0,0.02,0.0,3,
33497,70,0.64,0.2,2.0,0.0,0.02,7,
15114,50,0.16,0.02,0.2,2.0,2.0,5,
40137,80,0.64,0.02,0.2,0.02,0.02,15,
62295,110,0.64,2.0,0.0,0.0,2.0,7,
30400,70,0.16,2.0,2.0,0.02,0.2,15,
10373,40,0.32,2.0,0.0,0.2,0.02,15,
34453,70,1.28,0.0,2.0,0.2,0.02,15,
10238,40,0.32,0.2,2.0,0.02,0.2,11,
40585,80,0.64,0.2,0.2,0.02,0.02,15,
43846,90,0.16,0.02,2.0,0.02,2.0,13,
32923,70,0.64,0.02,0.02,2.0,2.0,7,
17767,50,0.32,2.0,0.2,0.2,0.2,5,
56030,100,1.28,0.02,0.0,0.02,0.0,7,
37088,80,0.16,0.2,2.0,0.0,0.2,7,
70643,120,1.28,0.02,0.2,0.2,2.0,15,
46560,90,0.32,2.0,2.0,0.2,2.0,9,
43716,90,0.16,0.02,0.2,0.02,0.02,5,
22413,60,0.16,0.2,0.0,0.0,0.02,15,
48829,90,1.28,0.0,2.0,2.0,2.0,11,
69578,120,0.64,2.0,0.02,0.0,2.0,13,
18788,50,0.64,0.02,2.0,2.0,0.0,3,
63010,110,1.28,0.0,0.2,0.2,0.02,9,
44183,90,0.16,0.2,0.2,0.02,2.0,15,
41605,80,1.28,0.0,2.0,0.02,2.0,11,
71648,120,1.28,2.0,2.0,0.2,2.0,9,
58992,110,0.16,2.0,0.2,0.2,2.0,9,
35162,70,1.28,0.2,0.02,2.0,2.0,5,
12414,40,0.64,2.0,0.2,2.0,0.02,9,
24131,60,0.32,0.02,2.0,0.02,2.0,7,
60505,110,0.32,2.0,0.0,0.0,2.0,11,
66527,120,0.32,0.0,0.02,2.0,2.0,15,
69769,120,0.64,2.0,0.2,2.0,2.0,3,
5078,30,0.64,2.0,0.02,0.02,0.02,9,
46826,90,0.64,0.0,0.2,0.0,0.02,9,
27810,60,1.28,0.2,0.0,0.02,0.0,15,
7267,40,0.16,0.0,0.0,2.0,0.2,5,
15877,50,0.16,2.0,0.02,2.0,0.0,5,
12645,40,1.28,0.0,0.0,2.0,0.2,9,
61670,110,0.64,0.02,0.2,0.2,0.2,3,
32420,70,0.64,0.0,0.02,0.02,2.0,9,
37371,80,0.16,2.0,0.02,0.2,0.2,13,
11023,40,0.64,0.0,0.2,0.02,0.2,13,
5214,30,0.64,2.0,0.2,0.2,0.0,15,
4020,30,0.64,0.0,2.0,2.0,0.2,7,
57959,110,0.16,0.02,0.02,0.02,2.0,15,
46845,90,0.64,0.0,0.2,0.02,0.0,5,
41975,80,1.28,0.02,0.2,2.0,0.0,9,
54226,100,0.64,0.02,0.0,0.0,0.2,11,
59245,110,0.32,0.0,0.0,2.0,2.0,11,
45495,90,0.32,0.02,0.2,0.0,2.0,7,
57596,110,0.16,0.0,0.2,0.02,0.0,3,
1059,30,0.16,0.2,0.02,0.02,2.0,7,
37842,80,0.32,0.0,0.02,2.0,0.2,3,
50182,100,0.16,0.0,0.0,0.0,0.0,15,
27359,60,1.28,0.02,0.0,0.02,0.0,9,
8920,40,0.16,2.0,2.0,0.2,0.2,7,
65183,120,0.16,0.02,0.02,2.0,2.0,15,
17033,50,0.32,0.2,0.0,0.0,0.02,7,
35863,80,0.16,0.0,0.0,0.0,2.0,7,
