,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
4553,30,0.64,0.2,0.0,0.2,0.2,9,
21738,60,0.16,0.0,0.2,0.0,0.02,9,
39664,80,0.64,0.0,0.2,0.0,0.2,7,
21130,50,1.28,2.0,0.0,0.2,0.2,11,
23289,60,0.16,2.0,2.0,2.0,2.0,3,
69916,120,1.28,0.0,0.0,0.02,0.0,3,
52211,100,0.32,0.0,0.2,0.0,0.2,13,
43142,90,0.16,0.0,0.02,0.0,2.0,5,
33280,70,0.64,0.2,0.02,0.0,0.2,7,
60664,110,0.32,2.0,0.02,0.2,0.2,7,
25332,60,0.64,0.0,0.2,0.0,0.2,15,
1944,30,0.32,0.0,0.02,0.02,0.02,13,
10987,40,0.64,0.0,0.2,0.0,0.02,11,
25927,60,0.64,0.02,2.0,0.02,2.0,15,
35145,70,1.28,0.2,0.02,2.0,0.0,13,
60721,110,0.32,2.0,0.2,0.0,0.2,9,
59617,110,0.32,0.02,0.0,0.02,0.0,13,
44052,90,0.16,0.2,0.02,0.02,0.02,5,
5903,30,1.28,0.02,0.0,0.2,2.0,7,
44235,90,0.16,0.2,0.2,2.0,2.0,7,
1771,30,0.16,2.0,2.0,2.0,0.02,3,
50838,100,0.16,0.02,0.02,2.0,0.2,11,
5672,30,1.28,0.0,0.2,0.2,0.2,7,
37407,80,0.16,2.0,0.02,2.0,2.0,15,
12338,40,0.64,2.0,0.2,0.0,0.2,11,
24565,60,0.32,0.2,2.0,0.02,0.02,7,
2136,30,0.32,0.0,2.0,0.0,0.02,5,
38027,80,0.32,0.0,2.0,0.2,0.0,9,
56478,100,1.28,0.2,0.0,0.02,0.0,7,
1196,30,0.16,0.2,0.2,0.2,0.2,15,
35397,70,1.28,2.0,0.0,0.0,0.0,13,
70984,120,1.28,0.2,0.02,2.0,0.0,11,
70257,120,1.28,0.0,2.0,0.02,0.0,13,
52088,100,0.32,0.0,0.02,0.0,0.02,5,
53767,100,0.64,0.0,0.0,0.0,0.02,3,
8656,40,0.16,2.0,0.02,0.02,0.0,11,
32115,70,0.32,2.0,0.2,0.2,2.0,15,
18880,50,0.64,0.2,0.0,0.2,0.02,5,
58084,110,0.16,0.02,0.2,0.2,0.02,13,
886,30,0.16,0.02,2.0,2.0,0.2,11,
43914,90,0.16,0.2,0.0,0.0,0.02,9,
68992,120,0.64,0.2,0.0,0.0,0.0,3,
57967,110,0.16,0.02,0.02,0.2,0.02,3,
52914,100,0.32,0.2,0.0,0.02,2.0,5,
63339,110,1.28,0.02,0.02,0.2,0.0,9,
18936,50,0.64,0.2,0.02,0.0,0.02,5,
34385,70,1.28,0.0,2.0,0.0,0.0,5,
32269,70,0.64,0.0,0.0,0.0,0.02,15,
62151,110,0.64,0.2,0.2,2.0,0.2,13,
42904,80,1.28,2.0,2.0,0.0,0.02,5,
61816,110,0.64,0.02,2.0,2.0,0.2,15,
10497,40,0.32,2.0,0.02,0.2,2.0,11,
48718,90,1.28,0.0,0.2,2.0,2.0,13,
59336,110,0.32,0.0,0.02,2.0,0.0,11,
30525,70,0.32,0.0,0.0,0.2,0.0,13,
37627,80,0.16,2.0,2.0,2.0,2.0,7,
45640,90,0.32,0.02,2.0,0.2,0.0,3,
34606,70,1.28,0.02,0.0,2.0,2.0,13,
14719,50,0.16,0.0,2.0,0.02,0.2,13,
59305,110,0.32,0.0,0.02,0.2,0.0,5,
63042,110,1.28,0.0,0.2,2.0,0.2,3,
65228,120,0.16,0.02,0.2,0.02,0.2,7,
16078,50,0.16,2.0,2.0,0.2,0.0,15,
39612,80,0.64,0.0,0.02,0.2,0.2,15,
24258,60,0.32,0.2,0.0,0.2,0.02,9,
19910,50,1.28,0.0,0.02,2.0,0.0,7,
17610,50,0.32,2.0,0.02,0.0,2.0,13,
804,30,0.16,0.02,2.0,0.0,0.2,15,
26142,60,0.64,0.2,0.02,0.02,0.2,11,
17821,50,0.32,2.0,2.0,0.0,0.02,15,
31485,70,0.32,0.2,0.02,0.0,0.02,15,
23456,60,0.32,0.0,0.02,0.02,0.2,15,
28482,60,1.28,2.0,0.2,0.02,0.0,15,
54810,100,0.64,0.2,0.02,0.02,0.2,3,
5703,30,1.28,0.0,0.2,2.0,0.2,13,
43388,90,0.16,0.0,2.0,0.02,0.2,7,
22829,60,0.16,0.2,2.0,2.0,0.02,7,
36482,80,0.16,0.02,0.02,0.2,2.0,13,
31261,70,0.32,0.02,2.0,0.0,0.02,15,
66727,120,0.32,0.0,2.0,2.0,0.0,9,
38188,80,0.32,0.02,0.0,2.0,2.0,9,
21161,50,1.28,2.0,0.0,2.0,2.0,3,
33799,70,0.64,2.0,0.02,2.0,0.0,9,
34934,70,1.28,0.02,2.0,2.0,0.2,11,
57034,100,1.28,2.0,0.02,0.0,2.0,13,
49019,90,1.28,0.02,0.02,0.2,0.2,13,
37990,80,0.32,0.0,2.0,0.0,2.0,5,
49081,90,1.28,0.02,0.2,0.0,2.0,11,
16155,50,0.32,0.0,0.0,0.0,2.0,15,
6455,30,1.28,0.2,0.02,0.2,0.2,5,
49812,90,1.28,2.0,0.0,2.0,0.0,3,
30927,70,0.32,0.02,0.0,0.0,0.2,5,
55983,100,1.28,0.0,2.0,2.0,0.02,11,
69702,120,0.64,2.0,0.2,0.02,0.02,9,
3819,30,0.64,0.0,0.2,0.0,0.02,11,
18066,50,0.64,0.0,0.02,0.02,0.0,15,
32133,70,0.32,2.0,0.2,2.0,0.2,9,
68568,120,0.64,0.02,0.0,0.0,2.0,9,
6492,30,1.28,0.2,0.02,2.0,2.0,9,
61223,110,0.64,0.0,0.2,0.2,0.2,5,
30909,70,0.32,0.0,2.0,2.0,2.0,11,
47249,90,0.64,0.02,0.02,2.0,0.02,15,
24557,60,0.32,0.2,2.0,0.02,0.0,5,
30853,70,0.32,0.0,2.0,0.02,2.0,11,
54460,100,0.64,0.02,0.2,0.02,0.0,3,
68518,120,0.64,0.0,2.0,2.0,0.0,7,
39846,80,0.64,0.0,2.0,2.0,0.0,7,
8427,40,0.16,0.2,2.0,0.0,2.0,15,
34349,70,1.28,0.0,0.2,0.2,2.0,3,
60567,110,0.32,2.0,0.0,2.0,0.0,9,
56891,100,1.28,0.2,2.0,2.0,2.0,7,
58609,110,0.16,0.2,2.0,0.02,0.0,13,
33591,70,0.64,0.2,2.0,2.0,0.2,13,
49384,90,1.28,0.2,0.0,2.0,0.2,15,
18322,50,0.64,0.0,2.0,0.2,0.02,9,
30859,70,0.32,0.0,2.0,0.2,0.0,9,
19758,50,1.28,0.0,0.0,0.02,0.2,11,
3609,30,0.64,0.0,0.0,0.0,2.0,11,
38062,80,0.32,0.0,2.0,2.0,0.02,9,
51664,100,0.16,2.0,0.02,0.02,0.0,11,
36128,80,0.16,0.0,0.2,0.2,0.02,5,
6826,30,1.28,2.0,0.0,2.0,2.0,5,
42103,80,1.28,0.02,2.0,2.0,0.2,13,
40947,80,0.64,2.0,0.02,0.2,0.02,11,
59697,110,0.32,0.02,0.02,0.0,0.0,5,
48934,90,1.28,0.02,0.0,2.0,0.2,11,
37344,80,0.16,2.0,0.02,0.02,0.2,15,
22092,60,0.16,0.02,0.02,0.02,0.0,3,
60857,110,0.32,2.0,2.0,0.02,0.02,15,
37432,80,0.16,2.0,0.2,0.0,2.0,9,
23217,60,0.16,2.0,2.0,0.02,0.0,13,
6457,30,1.28,0.2,0.02,0.2,0.2,9,
18018,50,0.64,0.0,0.0,2.0,0.2,3,
21060,50,1.28,2.0,0.0,0.0,0.0,11,
15568,50,0.16,0.2,2.0,0.0,0.0,3,
69927,120,1.28,0.0,0.0,0.02,0.02,11,
55993,100,1.28,0.0,2.0,2.0,2.0,3,
43019,90,0.16,0.0,0.0,0.0,0.02,11,
31009,70,0.32,0.02,0.0,2.0,0.02,15,
8117,40,0.16,0.2,0.0,0.02,2.0,11,
31392,70,0.32,0.2,0.0,0.02,0.0,11,
50201,100,0.16,0.0,0.0,0.0,2.0,11,
48893,90,1.28,0.02,0.0,0.2,0.0,13,
7600,40,0.16,0.0,2.0,2.0,0.02,13,
54533,100,0.64,0.02,0.2,2.0,0.2,9,
21259,50,1.28,2.0,0.02,2.0,0.02,3,
15882,50,0.16,2.0,0.02,2.0,0.0,15,
4279,30,0.64,0.02,0.2,0.0,2.0,7,
66861,120,0.32,0.02,0.0,2.0,2.0,11,
21115,50,1.28,2.0,0.0,0.2,0.0,9,
26733,60,0.64,2.0,0.2,0.2,2.0,3,
5094,30,0.64,2.0,0.02,0.02,2.0,13,
57415,110,0.16,0.0,0.0,0.2,0.2,5,
70639,120,1.28,0.02,0.2,0.2,2.0,7,
27544,60,1.28,0.02,0.02,2.0,0.2,15,
30352,70,0.16,2.0,2.0,0.0,0.0,3,
50062,90,1.28,2.0,0.2,2.0,2.0,13,
65773,120,0.16,0.2,2.0,0.02,0.0,5,
69424,120,0.64,0.2,2.0,2.0,0.02,13,
29708,70,0.16,0.2,0.02,0.02,0.0,3,
12766,40,1.28,0.0,0.02,2.0,2.0,13,
62271,110,0.64,0.2,2.0,2.0,2.0,15,
37532,80,0.16,2.0,2.0,0.0,0.02,13,
44650,90,0.16,2.0,0.2,0.2,0.2,11,
55828,100,1.28,0.0,0.2,0.02,2.0,9,
61374,110,0.64,0.0,2.0,2.0,2.0,13,
13549,40,1.28,0.2,0.0,2.0,2.0,11,
43068,90,0.16,0.0,0.0,0.2,0.0,11,
43071,90,0.16,0.0,0.0,0.2,0.02,3,
64274,110,1.28,2.0,0.02,2.0,0.2,3,
53800,100,0.64,0.0,0.0,0.02,0.02,13,
35594,70,1.28,2.0,0.02,2.0,0.0,15,
4430,30,0.64,0.02,2.0,0.2,0.0,15,
64953,120,0.16,0.0,2.0,2.0,2.0,3,
59574,110,0.32,0.0,2.0,2.0,0.2,11,
4670,30,0.64,0.2,0.02,0.2,2.0,5,
25165,60,0.64,0.0,0.0,0.2,2.0,3,
70691,120,1.28,0.02,2.0,0.0,0.2,13,
10137,40,0.32,0.2,0.2,0.2,0.0,5,
40164,80,0.64,0.02,0.2,0.2,0.02,13,
13222,40,1.28,0.02,0.2,0.0,0.0,15,
48868,90,1.28,0.02,0.0,0.02,0.02,5,
41839,80,1.28,0.02,0.02,0.2,0.02,3,
35546,70,1.28,2.0,0.02,0.02,0.2,3,
24862,60,0.32,2.0,0.02,2.0,2.0,13,
9163,40,0.32,0.0,0.02,2.0,0.02,3,
65919,120,0.16,2.0,0.0,0.2,0.02,3,
37152,80,0.16,0.2,2.0,0.2,2.0,9,
21494,50,1.28,2.0,2.0,2.0,0.2,11,
3299,30,0.32,2.0,0.02,0.02,2.0,7,
39598,80,0.64,0.0,0.02,0.2,0.0,15,
28098,60,1.28,0.2,0.2,2.0,0.2,3,
43837,90,0.16,0.02,2.0,0.02,0.2,9,
7839,40,0.16,0.02,0.02,2.0,2.0,15,
5089,30,0.64,2.0,0.02,0.02,2.0,3,
4350,30,0.64,0.02,0.2,2.0,0.02,9,
63740,110,1.28,0.2,0.02,0.0,0.02,13,
13292,40,1.28,0.02,0.2,0.2,0.2,15,
60063,110,0.32,0.2,0.0,0.02,0.0,9,
21679,60,0.16,0.0,0.02,0.2,0.02,3,
71224,120,1.28,0.2,2.0,2.0,0.2,15,
8744,40,0.16,2.0,0.2,0.0,0.02,5,
71219,120,1.28,0.2,2.0,2.0,0.2,5,
21231,50,1.28,2.0,0.02,0.2,0.02,3,
5788,30,1.28,0.0,2.0,0.2,0.2,15,
48237,90,0.64,2.0,0.2,0.2,2.0,3,
39732,80,0.64,0.0,0.2,2.0,0.0,3,
35670,70,1.28,2.0,0.2,0.02,2.0,13,
21631,60,0.16,0.0,0.02,0.0,0.2,5,
60766,110,0.32,2.0,0.2,0.2,0.0,15,
24978,60,0.32,2.0,2.0,0.0,0.0,7,
58211,110,0.16,0.02,2.0,0.2,2.0,15,
59793,110,0.32,0.02,0.02,2.0,0.02,15,
8206,40,0.16,0.2,0.02,0.02,0.0,7,
49695,90,1.28,0.2,2.0,0.2,2.0,7,
40375,80,0.64,0.2,0.0,0.02,2.0,15,
23116,60,0.16,2.0,0.2,0.02,0.2,7,
62335,110,0.64,2.0,0.0,0.2,0.02,3,
1463,30,0.16,2.0,0.02,0.0,0.02,3,
67183,120,0.32,0.02,2.0,2.0,0.02,11,
31534,70,0.32,0.2,0.02,0.2,0.0,15,
69393,120,0.64,0.2,2.0,0.2,0.02,7,
10759,40,0.64,0.0,0.0,0.0,0.02,3,
67516,120,0.32,0.2,0.2,2.0,0.02,5,
49481,90,1.28,0.2,0.02,2.0,0.0,13,
28462,60,1.28,2.0,0.2,0.0,0.2,3,
41332,80,1.28,0.0,0.02,0.0,0.0,11,
44104,90,0.16,0.2,0.02,2.0,0.0,11,
47616,90,0.64,0.2,0.02,0.0,0.2,7,
5491,30,1.28,0.0,0.02,0.0,0.0,9,
30417,70,0.16,2.0,2.0,0.2,0.02,7,
66428,120,0.32,0.0,0.02,0.0,0.02,13,
24120,60,0.32,0.02,2.0,0.02,0.02,13,
19749,50,1.28,0.0,0.0,0.02,0.02,7,
32501,70,0.64,0.0,0.2,0.0,2.0,3,
69966,120,1.28,0.0,0.0,0.2,2.0,5,
54501,100,0.64,0.02,0.2,0.2,0.02,15,
47115,90,0.64,0.02,0.0,0.2,0.2,13,
34804,70,1.28,0.02,0.2,2.0,0.0,3,
53713,100,0.32,2.0,2.0,0.2,0.02,7,
34988,70,1.28,0.2,0.0,0.02,0.2,7,
38808,80,0.32,0.2,0.2,0.2,0.0,3,
702,30,0.16,0.02,0.2,0.02,0.0,7,
32673,70,0.64,0.0,2.0,0.2,2.0,11,
50890,100,0.16,0.02,0.2,0.02,0.2,3,
16506,50,0.32,0.0,2.0,0.02,0.2,3,
52080,100,0.32,0.0,0.02,0.0,0.0,3,
48546,90,1.28,0.0,0.02,0.02,2.0,5,
8461,40,0.16,0.2,2.0,0.2,0.0,13,
22123,60,0.16,0.02,0.02,0.2,0.0,9,
17518,50,0.32,2.0,0.0,0.02,0.2,11,
15181,50,0.16,0.02,2.0,0.2,0.0,13,
17331,50,0.32,0.2,0.2,0.2,2.0,15,
70825,120,1.28,0.2,0.0,0.02,0.02,15,
51915,100,0.16,2.0,2.0,0.2,0.0,9,
62549,110,0.64,2.0,0.2,0.02,2.0,11,
65849,120,0.16,0.2,2.0,2.0,2.0,3,
6261,30,1.28,0.02,2.0,2.0,0.2,9,
11338,40,0.64,0.02,0.02,0.0,2.0,13,
22351,60,0.16,0.02,2.0,0.2,0.02,3,
70324,120,1.28,0.0,2.0,2.0,0.2,7,
20464,50,1.28,0.02,0.2,0.2,2.0,9,
59429,110,0.32,0.0,0.2,0.2,0.02,15,
24877,60,0.32,2.0,0.2,0.0,0.02,15,
25016,60,0.32,2.0,2.0,0.02,0.02,13,
11277,40,0.64,0.02,0.0,0.2,2.0,3,
34152,70,1.28,0.0,0.0,2.0,0.2,15,
62734,110,1.28,0.0,0.0,0.0,0.2,3,
67775,120,0.32,2.0,0.02,0.0,0.2,5,
50398,100,0.16,0.0,0.02,2.0,2.0,13,
65284,120,0.16,0.02,0.2,2.0,0.2,7,
68576,120,0.64,0.02,0.0,0.02,0.0,11,
25771,60,0.64,0.02,0.2,0.0,0.02,11,
42913,80,1.28,2.0,2.0,0.0,0.2,9,
68303,120,0.64,0.0,0.02,2.0,0.02,11,
50856,100,0.16,0.02,0.2,0.0,0.02,5,
3325,30,0.32,2.0,0.02,0.2,2.0,3,
61189,110,0.64,0.0,0.2,0.02,0.02,7,
69758,120,0.64,2.0,0.2,2.0,0.02,9,
29409,70,0.16,0.02,0.2,0.2,0.02,7,
22498,60,0.16,0.2,0.0,2.0,0.2,3,
46596,90,0.64,0.0,0.0,0.0,0.0,11,
21793,60,0.16,0.0,0.2,0.2,0.02,7,
66608,120,0.32,0.0,0.2,0.2,2.0,9,
14173,40,1.28,2.0,0.2,0.2,0.0,13,
63702,110,1.28,0.2,0.0,2.0,0.0,7,
70024,120,1.28,0.0,0.02,0.0,2.0,9,
41294,80,1.28,0.0,0.0,0.2,2.0,5,
30632,70,0.32,0.0,0.02,0.2,0.0,3,
8111,40,0.16,0.2,0.0,0.02,0.2,13,
40736,80,0.64,0.2,2.0,0.2,2.0,9,
46100,90,0.32,0.2,2.0,0.2,0.02,13,
12634,40,1.28,0.0,0.0,2.0,0.0,15,
53708,100,0.32,2.0,2.0,0.2,0.0,11,
28878,70,0.16,0.0,0.02,2.0,0.02,9,
24830,60,0.32,2.0,0.02,0.2,2.0,5,
19219,50,0.64,0.2,2.0,0.2,0.02,11,
11489,40,0.64,0.02,0.2,0.2,0.02,7,
45337,90,0.32,0.02,0.0,2.0,0.0,13,
59516,110,0.32,0.0,2.0,0.02,0.2,7,
6238,30,1.28,0.02,2.0,0.2,2.0,5,
52700,100,0.32,0.02,0.2,0.2,0.0,11,
46413,90,0.32,2.0,0.2,0.02,0.2,9,
45754,90,0.32,0.2,0.0,0.2,0.0,7,
23670,60,0.32,0.0,2.0,0.02,0.02,9,
47992,90,0.64,2.0,0.0,0.2,0.0,3,
19044,50,0.64,0.2,0.2,0.0,0.0,11,
62643,110,0.64,2.0,2.0,0.02,0.02,3,
46250,90,0.32,2.0,0.0,2.0,2.0,5,
68420,120,0.64,0.0,0.2,2.0,0.2,7,
64213,110,1.28,2.0,0.02,0.02,0.02,7,
4690,30,0.64,0.2,0.02,2.0,0.2,3,
3611,30,0.64,0.0,0.0,0.0,2.0,15,
33029,70,0.64,0.02,0.2,2.0,0.2,9,
14339,50,0.16,0.0,0.0,0.0,0.0,9,
5175,30,0.64,2.0,0.2,0.0,2.0,7,
26208,60,0.64,0.2,0.2,0.0,0.0,3,
10597,40,0.32,2.0,0.2,0.2,0.02,15,
9959,40,0.32,0.2,0.0,2.0,0.2,13,
58596,110,0.16,0.2,2.0,0.0,0.2,15,
17383,50,0.32,0.2,2.0,0.0,2.0,7,
20543,50,1.28,0.02,2.0,0.02,0.2,13,
31961,70,0.32,2.0,0.02,0.02,0.02,15,
31372,70,0.32,0.2,0.0,0.0,0.02,13,
26257,60,0.64,0.2,0.2,0.02,2.0,3,
51024,100,0.16,0.02,2.0,0.2,0.02,5,
61778,110,0.64,0.02,2.0,0.2,0.02,9,
4024,30,0.64,0.0,2.0,2.0,0.2,15,
52783,100,0.32,0.02,2.0,0.02,0.0,9,
54441,100,0.64,0.02,0.2,0.0,0.02,7,
23463,60,0.32,0.0,0.02,0.02,2.0,15,
63440,110,1.28,0.02,0.2,0.02,0.2,15,
33574,70,0.64,0.2,2.0,2.0,0.0,7,
55809,100,1.28,0.0,0.2,0.02,0.0,13,
1169,30,0.16,0.2,0.2,0.02,2.0,3,
63511,110,1.28,0.02,2.0,0.0,0.02,3,
42739,80,1.28,2.0,0.02,0.2,0.02,11,
15558,50,0.16,0.2,0.2,2.0,0.2,11,
24216,60,0.32,0.2,0.0,0.0,2.0,9,
37841,80,0.32,0.0,0.02,2.0,0.02,15,
31232,70,0.32,0.02,0.2,2.0,0.02,13,
29218,70,0.16,0.02,0.0,2.0,0.2,3,
67847,120,0.32,2.0,0.02,2.0,0.0,9,
52896,100,0.32,0.2,0.0,0.02,0.0,11,
31329,70,0.32,0.02,2.0,0.2,2.0,11,
57470,110,0.16,0.0,0.02,0.0,0.2,3,
64840,120,0.16,0.0,0.2,2.0,0.2,15,
50688,100,0.16,0.02,0.0,0.2,0.02,5,
48166,90,0.64,2.0,0.2,0.0,0.0,15,
29369,70,0.16,0.02,0.2,0.0,2.0,11,
66784,120,0.32,0.02,0.0,0.02,0.0,11,
67787,120,0.32,2.0,0.02,0.0,2.0,15,
29546,70,0.16,0.02,2.0,2.0,0.0,15,
7213,40,0.16,0.0,0.0,0.02,0.2,9,
56211,100,1.28,0.02,0.02,2.0,0.2,5,
66497,120,0.32,0.0,0.02,0.2,2.0,11,
52134,100,0.32,0.0,0.02,0.02,2.0,13,
30599,70,0.32,0.0,0.02,0.0,2.0,7,
14639,50,0.16,0.0,0.2,0.2,2.0,7,
66869,120,0.32,0.02,0.02,0.0,0.0,13,
30486,70,0.32,0.0,0.0,0.0,2.0,5,
4214,30,0.64,0.02,0.02,0.2,0.2,3,
63332,110,1.28,0.02,0.02,0.02,2.0,9,
53229,100,0.32,0.2,2.0,0.02,0.0,5,
1517,30,0.16,2.0,0.02,0.2,0.0,13,
39470,80,0.64,0.0,0.0,0.02,0.2,11,
19580,50,0.64,2.0,0.2,2.0,0.02,5,
60433,110,0.32,0.2,2.0,0.2,0.02,7,
2676,30,0.32,0.02,2.0,2.0,0.2,7,
20063,50,1.28,0.0,2.0,0.0,0.2,5,
53440,100,0.32,2.0,0.02,0.0,0.2,7,
54554,100,0.64,0.02,2.0,0.0,0.02,9,
41671,80,1.28,0.02,0.0,0.0,0.02,3,
33783,70,0.64,2.0,0.02,0.2,0.2,5,
9267,40,0.32,0.0,0.2,0.2,2.0,15,
44868,90,0.32,0.0,0.0,0.2,0.02,13,
12880,40,1.28,0.0,2.0,0.0,0.0,3,
37311,80,0.16,2.0,0.02,0.0,0.2,5,
49572,90,1.28,0.2,0.2,0.2,0.02,13,
33677,70,0.64,2.0,0.0,0.2,2.0,3,
33531,70,0.64,0.2,2.0,0.02,0.2,5,
14883,50,0.16,0.02,0.0,2.0,0.2,5,
5818,30,1.28,0.0,2.0,2.0,2.0,5,
15735,50,0.16,2.0,0.0,0.02,2.0,15,
41624,80,1.28,0.0,2.0,0.2,0.2,7,
21949,60,0.16,0.0,2.0,2.0,2.0,11,
28296,60,1.28,2.0,0.0,0.2,0.2,7,
60556,110,0.32,2.0,0.0,0.2,0.2,15,
13752,40,1.28,0.2,0.2,2.0,0.0,11,
69275,120,0.64,0.2,0.2,0.2,0.0,9,
57177,100,1.28,2.0,0.2,0.2,0.0,5,
21985,60,0.16,0.02,0.0,0.02,0.0,13,
44844,90,0.32,0.0,0.0,0.02,0.2,7,
2682,30,0.32,0.02,2.0,2.0,2.0,5,
39779,80,0.64,0.0,2.0,0.0,0.2,13,
25573,60,0.64,0.02,0.0,0.02,0.02,7,
20084,50,1.28,0.0,2.0,0.02,0.02,5,
42668,80,1.28,2.0,0.0,2.0,2.0,9,
69048,120,0.64,0.2,0.0,0.2,0.0,3,
59668,110,0.32,0.02,0.0,2.0,0.0,3,
69649,120,0.64,2.0,0.02,2.0,0.02,15,
58988,110,0.16,2.0,0.2,0.2,0.2,15,
45155,90,0.32,0.0,2.0,0.0,0.2,13,
19224,50,0.64,0.2,2.0,0.2,0.2,7,
27236,60,1.28,0.0,2.0,0.0,0.2,15,
57828,110,0.16,0.02,0.0,0.02,0.02,5,
57026,100,1.28,2.0,0.02,0.0,0.2,11,
40182,80,0.64,0.02,0.2,2.0,0.0,7,
16756,50,0.32,0.02,0.02,0.2,0.02,13,
10381,40,0.32,2.0,0.0,0.2,2.0,3,
165,30,0.16,0.0,0.02,0.02,2.0,11,
3636,30,0.64,0.0,0.0,0.02,2.0,9,
17593,50,0.32,2.0,0.02,0.0,0.02,7,
42852,80,1.28,2.0,0.2,0.2,0.02,13,
19132,50,0.64,0.2,0.2,2.0,0.02,5,
71436,120,1.28,2.0,0.02,2.0,0.02,5,
50587,100,0.16,0.0,2.0,0.2,0.2,13,
68673,120,0.64,0.02,0.02,0.0,0.2,9,
65269,120,0.16,0.02,0.2,2.0,0.0,5,
60351,110,0.32,0.2,0.2,2.0,0.02,11,
70275,120,1.28,0.0,2.0,0.02,2.0,7,
21935,60,0.16,0.0,2.0,2.0,0.02,11,
70578,120,1.28,0.02,0.2,0.0,0.2,11,
39696,80,0.64,0.0,0.2,0.02,0.2,15,
18808,50,0.64,0.02,2.0,2.0,0.2,15,
58591,110,0.16,0.2,2.0,0.0,0.2,5,
18247,50,0.64,0.0,0.2,2.0,0.2,13,
69262,120,0.64,0.2,0.2,0.02,0.2,11,
16898,50,0.32,0.02,0.2,2.0,0.2,3,
58254,110,0.16,0.2,0.0,0.0,0.2,3,
6563,30,1.28,0.2,0.2,0.2,0.02,11,
61566,110,0.64,0.02,0.02,0.2,2.0,5,
43779,90,0.16,0.02,0.2,2.0,0.2,5,
3900,30,0.64,0.0,0.2,2.0,0.02,5,
8124,40,0.16,0.2,0.0,0.2,0.0,11,
21502,50,1.28,2.0,2.0,2.0,2.0,13,
37262,80,0.16,2.0,0.0,0.2,2.0,5,
4351,30,0.64,0.02,0.2,2.0,0.02,11,
69059,120,0.64,0.2,0.0,0.2,0.02,11,
49255,90,1.28,0.02,2.0,2.0,0.0,9,
28872,70,0.16,0.0,0.02,2.0,0.0,11,
37705,80,0.32,0.0,0.0,0.2,0.2,9,
3484,30,0.32,2.0,2.0,0.0,0.02,13,
48428,90,1.28,0.0,0.0,0.02,0.2,7,
69680,120,0.64,2.0,0.2,0.0,0.2,7,
48092,90,0.64,2.0,0.02,0.02,0.2,7,
33116,70,0.64,0.02,2.0,0.2,0.2,15,
28051,60,1.28,0.2,0.2,0.02,2.0,7,
15523,50,0.16,0.2,0.2,0.2,0.02,11,
59990,110,0.32,0.02,2.0,0.2,0.2,3,
61184,110,0.64,0.0,0.2,0.02,0.0,11,
1475,30,0.16,2.0,0.02,0.0,0.2,13,
69162,120,0.64,0.2,0.02,0.2,0.0,7,
19915,50,1.28,0.0,0.02,2.0,0.02,3,
48964,90,1.28,0.02,0.02,0.0,0.2,15,
39701,80,0.64,0.0,0.2,0.02,2.0,11,
71146,120,1.28,0.2,2.0,0.0,2.0,13,
5732,30,1.28,0.0,2.0,0.0,0.2,15,
21390,50,1.28,2.0,0.2,2.0,2.0,13,
30649,70,0.32,0.0,0.02,0.2,0.2,9,
56527,100,1.28,0.2,0.0,0.2,2.0,7,
12437,40,0.64,2.0,2.0,0.0,0.0,13,
70213,120,1.28,0.0,0.2,2.0,0.2,9,
60448,110,0.32,0.2,2.0,0.2,2.0,9,
50630,100,0.16,0.02,0.0,0.0,0.0,15,
42851,80,1.28,2.0,0.2,0.2,0.02,11,
40297,80,0.64,0.02,2.0,2.0,0.0,13,
2270,30,0.32,0.02,0.0,0.02,0.0,7,
43235,90,0.16,0.0,0.2,0.0,0.0,9,
19963,50,1.28,0.0,0.2,0.0,2.0,15,
26452,60,0.64,2.0,0.0,0.0,0.2,15,
17805,50,0.32,2.0,0.2,2.0,2.0,11,
29463,70,0.16,0.02,2.0,0.0,0.02,3,
49668,90,1.28,0.2,2.0,0.02,2.0,9,
28721,70,0.16,0.0,0.0,0.02,2.0,3,
6361,30,1.28,0.2,0.0,2.0,0.0,13,
12235,40,0.64,2.0,0.02,0.0,2.0,15,
16901,50,0.32,0.02,0.2,2.0,0.2,9,
50100,90,1.28,2.0,2.0,0.02,0.02,5,
20091,50,1.28,0.0,2.0,0.02,0.2,5,
26392,60,0.64,0.2,2.0,0.2,0.2,7,
28902,70,0.16,0.0,0.2,0.0,0.0,15,
35449,70,1.28,2.0,0.0,0.2,0.0,5,
9498,40,0.32,0.02,0.0,2.0,0.0,15,
66556,120,0.32,0.0,0.2,0.02,0.0,3,
12591,40,1.28,0.0,0.0,0.02,0.2,13,
54913,100,0.64,0.2,0.2,0.02,0.0,13,
32725,70,0.64,0.02,0.0,0.0,2.0,3,
1956,30,0.32,0.0,0.02,0.02,2.0,9,
24063,60,0.32,0.02,0.2,2.0,0.02,11,
9483,40,0.32,0.02,0.0,0.2,0.2,13,
62017,110,0.64,0.2,0.02,0.2,2.0,11,
70436,120,1.28,0.02,0.0,2.0,0.2,7,
6078,30,1.28,0.02,0.2,0.02,0.0,7,
43309,90,0.16,0.0,0.2,0.2,2.0,3,
14128,40,1.28,2.0,0.2,0.0,0.2,7,
71665,120,1.28,2.0,2.0,2.0,0.02,15,
34308,70,1.28,0.0,0.2,0.02,0.02,5,
