,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
51061,100,0.16,0.02,2.0,2.0,0.2,9,
20151,50,1.28,0.0,2.0,2.0,0.2,13,
946,30,0.16,0.2,0.0,0.02,2.0,5,
54970,100,0.64,0.2,0.2,2.0,0.0,15,
67761,120,0.32,2.0,0.02,0.0,0.0,5,
61608,110,0.64,0.02,0.2,0.0,0.02,5,
67526,120,0.32,0.2,0.2,2.0,0.2,11,
65224,120,0.16,0.02,0.2,0.02,0.02,13,
52370,100,0.32,0.0,2.0,0.2,0.02,9,
56694,100,1.28,0.2,0.2,0.0,2.0,5,
59257,110,0.32,0.0,0.02,0.0,0.02,7,
69471,120,0.64,2.0,0.0,0.02,0.0,9,
27316,60,1.28,0.0,2.0,2.0,0.2,7,
15042,50,0.16,0.02,0.2,0.02,0.0,15,
6079,30,1.28,0.02,0.2,0.02,0.0,9,
20018,50,1.28,0.0,0.2,0.2,2.0,13,
42526,80,1.28,0.2,2.0,0.2,2.0,5,
699,30,0.16,0.02,0.2,0.0,2.0,15,
50922,100,0.16,0.02,0.2,0.2,0.2,11,
31778,70,0.32,0.2,2.0,0.2,2.0,13,
45772,90,0.32,0.2,0.0,0.2,0.2,15,
69660,120,0.64,2.0,0.02,2.0,2.0,9,
4279,30,0.64,0.02,0.2,0.0,2.0,7,
41348,80,1.28,0.0,0.02,0.0,0.2,15,
52304,100,0.32,0.0,2.0,0.0,0.0,3,
10219,40,0.32,0.2,2.0,0.0,2.0,15,
61700,110,0.64,0.02,0.2,2.0,0.2,7,
70089,120,1.28,0.0,0.02,2.0,0.0,13,
70351,120,1.28,0.02,0.0,0.0,0.2,5,
1899,30,0.32,0.0,0.0,2.0,2.0,7,
1895,30,0.32,0.0,0.0,2.0,0.2,13,
47371,90,0.64,0.02,0.2,2.0,2.0,7,
4959,30,0.64,2.0,0.0,0.02,0.0,9,
20503,50,1.28,0.02,2.0,0.0,0.02,3,
15481,50,0.16,0.2,0.2,0.0,2.0,11,
56073,100,1.28,0.02,0.0,0.2,0.2,9,
27823,60,1.28,0.2,0.0,0.02,0.2,13,
13354,40,1.28,0.02,2.0,0.0,2.0,13,
65868,120,0.16,2.0,0.0,0.0,0.02,13,
29090,70,0.16,0.0,2.0,0.2,2.0,13,
43208,90,0.16,0.0,0.02,2.0,0.0,11,
40630,80,0.64,0.2,0.2,2.0,0.0,7,
70551,120,1.28,0.02,0.02,2.0,0.2,13,
71616,120,1.28,2.0,2.0,0.02,0.2,15,
29252,70,0.16,0.02,0.02,0.0,0.2,15,
16642,50,0.32,0.02,0.0,0.2,0.02,9,
39084,80,0.32,2.0,0.0,2.0,2.0,9,
668,30,0.16,0.02,0.02,2.0,2.0,9,
9504,40,0.32,0.02,0.0,2.0,0.02,13,
63976,110,1.28,0.2,2.0,0.0,2.0,9,
6200,30,1.28,0.02,2.0,0.02,0.02,13,
17662,50,0.32,2.0,0.02,0.2,2.0,5,
6189,30,1.28,0.02,2.0,0.02,0.0,5,
58630,110,0.16,0.2,2.0,0.02,2.0,13,
49449,90,1.28,0.2,0.02,0.2,0.0,5,
57477,110,0.16,0.0,0.02,0.0,2.0,3,
3819,30,0.64,0.0,0.2,0.0,0.02,11,
45462,90,0.32,0.02,0.02,2.0,0.2,11,
2713,30,0.32,0.2,0.0,0.0,2.0,11,
71551,120,1.28,2.0,0.2,2.0,0.02,11,
1670,30,0.16,2.0,0.2,2.0,0.2,11,
42975,80,1.28,2.0,2.0,0.2,2.0,7,
64725,120,0.16,0.0,0.02,2.0,0.2,9,
38925,80,0.32,0.2,2.0,0.2,0.0,13,
28822,70,0.16,0.0,0.02,0.02,0.02,9,
57241,100,1.28,2.0,2.0,0.0,0.02,7,
24208,60,0.32,0.2,0.0,0.0,0.2,7,
24876,60,0.32,2.0,0.2,0.0,0.02,13,
37566,80,0.16,2.0,2.0,0.02,0.2,11,
357,30,0.16,0.0,2.0,0.0,2.0,3,
7379,40,0.16,0.0,0.02,2.0,0.2,5,
49934,90,1.28,2.0,0.02,2.0,0.02,9,
25142,60,0.64,0.0,0.0,0.02,2.0,13,
16979,50,0.32,0.02,2.0,0.2,0.02,11,
52331,100,0.32,0.0,2.0,0.0,2.0,15,
36600,80,0.16,0.02,0.2,2.0,0.0,11,
63547,110,1.28,0.02,2.0,0.02,0.2,5,
44787,90,0.16,2.0,2.0,2.0,0.2,5,
47434,90,0.64,0.02,2.0,0.2,0.0,7,
71160,120,1.28,0.2,2.0,0.02,0.02,13,
51414,100,0.16,0.2,2.0,0.0,0.0,15,
7081,30,1.28,2.0,2.0,0.0,2.0,11,
37817,80,0.32,0.0,0.02,0.2,0.2,9,
68382,120,0.64,0.0,0.2,0.2,0.0,15,
12582,40,1.28,0.0,0.0,0.02,0.02,9,
66449,120,0.32,0.0,0.02,0.02,0.0,13,
9857,40,0.32,0.2,0.0,0.0,0.0,5,
13875,40,1.28,0.2,2.0,2.0,0.2,5,
48231,90,0.64,2.0,0.2,0.2,0.2,5,
27948,60,1.28,0.2,0.02,0.2,0.0,11,
16105,50,0.16,2.0,2.0,2.0,0.0,13,
102,30,0.16,0.0,0.0,2.0,0.2,11,
30078,70,0.16,2.0,0.0,0.2,0.0,15,
33384,70,0.64,0.2,0.2,0.0,0.02,5,
56027,100,1.28,0.02,0.0,0.0,2.0,15,
3539,30,0.32,2.0,2.0,0.2,0.02,11,
22871,60,0.16,2.0,0.0,0.0,2.0,7,
34130,70,1.28,0.0,0.0,0.2,2.0,13,
65486,120,0.16,0.2,0.0,0.2,2.0,5,
51893,100,0.16,2.0,2.0,0.02,0.02,7,
28452,60,1.28,2.0,0.2,0.0,0.0,11,
52407,100,0.32,0.0,2.0,2.0,0.2,13,
32050,70,0.32,2.0,0.2,0.0,0.2,11,
59631,110,0.32,0.02,0.0,0.02,0.2,13,
23672,60,0.32,0.0,2.0,0.02,0.02,13,
37671,80,0.32,0.0,0.0,0.02,0.02,11,
4859,30,0.64,0.2,2.0,0.02,0.2,5,
13685,40,1.28,0.2,0.2,0.0,2.0,3,
37722,80,0.32,0.0,0.0,2.0,0.0,15,
7421,40,0.16,0.0,0.2,0.02,0.0,5,
9648,40,0.32,0.02,0.2,0.0,0.2,7,
45411,90,0.32,0.02,0.02,0.02,2.0,7,
34199,70,1.28,0.0,0.02,0.02,0.02,11,
50608,100,0.16,0.0,2.0,2.0,0.02,13,
32531,70,0.64,0.0,0.2,0.02,2.0,7,
16416,50,0.32,0.0,0.2,0.2,0.02,5,
50261,100,0.16,0.0,0.0,2.0,0.0,5,
57709,110,0.16,0.0,2.0,0.02,0.0,5,
14464,50,0.16,0.0,0.02,0.0,0.2,7,
44498,90,0.16,2.0,0.02,0.02,0.0,15,
17896,50,0.32,2.0,2.0,2.0,0.0,11,
22812,60,0.16,0.2,2.0,0.2,0.2,15,
55251,100,0.64,2.0,0.02,0.02,0.02,3,
34305,70,1.28,0.0,0.2,0.02,0.0,13,
23483,60,0.32,0.0,0.02,0.2,0.2,13,
59928,110,0.32,0.02,2.0,0.0,0.02,5,
67704,120,0.32,2.0,0.0,0.2,0.0,3,
26459,60,0.64,2.0,0.0,0.0,2.0,15,
15925,50,0.16,2.0,0.2,0.0,2.0,3,
36885,80,0.16,0.2,0.02,0.02,0.02,7,
18901,50,0.64,0.2,0.0,2.0,0.0,5,
54409,100,0.64,0.02,0.02,2.0,0.0,13,
21393,50,1.28,2.0,2.0,0.0,0.0,5,
7577,40,0.16,0.0,2.0,0.2,0.2,9,
2312,30,0.32,0.02,0.0,0.2,0.2,7,
10005,40,0.32,0.2,0.02,0.02,0.02,7,
60034,110,0.32,0.2,0.0,0.0,0.0,7,
6310,30,1.28,0.2,0.0,0.02,0.02,9,
5486,30,1.28,0.0,0.0,2.0,2.0,13,
24752,60,0.32,2.0,0.02,0.0,0.0,3,
41194,80,0.64,2.0,2.0,2.0,0.0,15,
53928,100,0.64,0.0,0.02,0.2,0.0,3,
25498,60,0.64,0.0,2.0,0.2,0.2,11,
60371,110,0.32,0.2,2.0,0.0,0.0,9,
14568,50,0.16,0.0,0.2,0.0,0.02,5,
1191,30,0.16,0.2,0.2,0.2,0.2,5,
34159,70,1.28,0.0,0.0,2.0,2.0,15,
62407,110,0.64,2.0,0.02,0.0,2.0,7,
6414,30,1.28,0.2,0.02,0.02,0.0,7,
13597,40,1.28,0.2,0.02,0.02,0.2,9,
1437,30,0.16,2.0,0.0,2.0,0.02,7,
47256,90,0.64,0.02,0.02,2.0,0.2,15,
10455,40,0.32,2.0,0.02,0.02,0.02,11,
24978,60,0.32,2.0,2.0,0.0,0.0,7,
17319,50,0.32,0.2,0.2,0.2,0.2,5,
5585,30,1.28,0.0,0.02,2.0,0.02,15,
62506,110,0.64,2.0,0.2,0.0,0.02,9,
25945,60,0.64,0.02,2.0,0.2,0.2,9,
35905,80,0.16,0.0,0.0,0.2,0.02,7,
33931,70,0.64,2.0,0.2,2.0,2.0,7,
65157,120,0.16,0.02,0.02,2.0,0.0,5,
37110,80,0.16,0.2,2.0,0.02,0.02,9,
3791,30,0.64,0.0,0.02,2.0,0.02,11,
37325,80,0.16,2.0,0.02,0.02,0.0,5,
39263,80,0.32,2.0,0.2,0.2,0.02,3,
8389,40,0.16,0.2,0.2,2.0,0.2,9,
4933,30,0.64,2.0,0.0,0.0,0.0,13,
19193,50,0.64,0.2,2.0,0.02,0.02,15,
64134,110,1.28,2.0,0.0,0.2,0.2,3,
26813,60,0.64,2.0,2.0,0.02,0.2,9,
33838,70,0.64,2.0,0.2,0.0,0.2,3,
1092,30,0.16,0.2,0.02,2.0,0.0,3,
47313,90,0.64,0.02,0.2,0.02,2.0,3,
31772,70,0.32,0.2,2.0,0.2,0.2,15,
2459,30,0.32,0.02,0.02,2.0,2.0,7,
19381,50,0.64,2.0,0.02,0.0,0.0,13,
35837,70,1.28,2.0,2.0,2.0,2.0,11,
60138,110,0.32,0.2,0.0,2.0,2.0,5,
45933,90,0.32,0.2,0.2,0.0,0.02,15,
29945,70,0.16,0.2,2.0,0.02,0.02,15,
11442,40,0.64,0.02,0.2,0.0,0.2,11,
12456,40,0.64,2.0,2.0,0.0,2.0,9,
46122,90,0.32,0.2,2.0,2.0,0.0,15,
27138,60,1.28,0.0,0.2,0.02,0.0,15,
59750,110,0.32,0.02,0.02,0.02,2.0,13,
43915,90,0.16,0.2,0.0,0.0,0.02,11,
30469,70,0.32,0.0,0.0,0.0,0.0,13,
60434,110,0.32,0.2,2.0,0.2,0.02,9,
8506,40,0.16,0.2,2.0,2.0,2.0,5,
34252,70,1.28,0.0,0.02,2.0,0.02,5,
63201,110,1.28,0.02,0.0,0.02,0.0,13,
31403,70,0.32,0.2,0.0,0.02,0.2,5,
279,30,0.16,0.0,0.2,0.02,2.0,15,
59640,110,0.32,0.02,0.0,0.2,0.0,3,
21316,50,1.28,2.0,0.2,0.02,0.02,5,
27928,60,1.28,0.2,0.02,0.02,0.02,13,
69336,120,0.64,0.2,2.0,0.0,0.02,5,
65684,120,0.16,0.2,0.2,0.02,2.0,9,
14805,50,0.16,0.02,0.0,0.0,2.0,3,
44721,90,0.16,2.0,2.0,0.02,0.0,13,
29991,70,0.16,0.2,2.0,2.0,0.0,9,
64515,120,0.16,0.0,0.0,0.0,0.0,9,
23178,60,0.16,2.0,0.2,2.0,2.0,5,
11015,40,0.64,0.0,0.2,0.02,0.02,11,
8135,40,0.16,0.2,0.0,0.2,0.2,5,
35931,80,0.16,0.0,0.0,2.0,0.02,3,
3872,30,0.64,0.0,0.2,0.2,0.02,5,
66538,120,0.32,0.0,0.2,0.0,0.02,9,
56137,100,1.28,0.02,0.02,0.0,2.0,11,
19507,50,0.64,2.0,0.2,0.0,0.2,13,
44462,90,0.16,2.0,0.0,2.0,2.0,13,
6676,30,1.28,0.2,2.0,0.2,0.02,13,
39743,80,0.64,0.0,0.2,2.0,0.02,11,
58452,110,0.16,0.2,0.02,2.0,0.2,7,
42117,80,1.28,0.2,0.0,0.0,0.0,13,
62385,110,0.64,2.0,0.02,0.0,0.0,5,
36562,80,0.16,0.02,0.2,0.02,2.0,5,
51987,100,0.32,0.0,0.0,0.0,0.2,13,
46255,90,0.32,2.0,0.0,2.0,2.0,15,
46275,90,0.32,2.0,0.02,0.0,0.2,13,
235,30,0.16,0.0,0.2,0.0,0.02,11,
58887,110,0.16,2.0,0.02,2.0,0.0,9,
45393,90,0.32,0.02,0.02,0.02,0.0,13,
12003,40,0.64,0.2,2.0,0.0,0.2,13,
63730,110,1.28,0.2,0.02,0.0,0.0,7,
37248,80,0.16,2.0,0.0,0.2,0.02,5,
42039,80,1.28,0.02,2.0,0.02,0.02,11,
33731,70,0.64,2.0,0.02,0.0,0.2,13,
22761,60,0.16,0.2,2.0,0.0,2.0,11,
69503,120,0.64,2.0,0.0,0.2,0.02,3,
53758,100,0.32,2.0,2.0,2.0,2.0,13,
31618,70,0.32,0.2,0.2,0.02,0.0,15,
23328,60,0.32,0.0,0.0,0.02,0.0,11,
53371,100,0.32,2.0,0.0,0.2,0.0,9,
63630,110,1.28,0.2,0.0,0.0,0.2,3,
47072,90,0.64,0.02,0.0,0.02,0.0,11,
12064,40,0.64,0.2,2.0,0.2,2.0,9,
47561,90,0.64,0.2,0.0,0.2,0.2,9,
2410,30,0.32,0.02,0.02,0.2,0.0,7,
55959,100,1.28,0.0,2.0,0.2,0.2,5,
67847,120,0.32,2.0,0.02,2.0,0.0,9,
12301,40,0.64,2.0,0.02,2.0,0.02,7,
2541,30,0.32,0.02,0.2,0.2,2.0,3,
30030,70,0.16,2.0,0.0,0.0,0.2,3,
51076,100,0.16,0.2,0.0,0.0,0.0,11,
37274,80,0.16,2.0,0.0,2.0,0.0,15,
18612,50,0.64,0.02,0.2,0.0,0.2,15,
67033,120,0.32,0.02,0.2,0.2,0.0,5,
48257,90,0.64,2.0,0.2,2.0,0.02,15,
8821,40,0.16,2.0,0.2,2.0,0.0,5,
50110,90,1.28,2.0,2.0,0.02,0.2,11,
50606,100,0.16,0.0,2.0,2.0,0.02,9,
18162,50,0.64,0.0,0.2,0.0,0.2,11,
1490,30,0.16,2.0,0.02,0.02,0.0,15,
54322,100,0.64,0.02,0.02,0.0,0.0,7,
70034,120,1.28,0.0,0.02,0.02,0.0,15,
55355,100,0.64,2.0,0.2,0.0,2.0,15,
45049,90,0.32,0.0,0.2,0.0,2.0,11,
26542,60,0.64,2.0,0.0,2.0,2.0,13,
56088,100,1.28,0.02,0.0,2.0,0.0,11,
23294,60,0.16,2.0,2.0,2.0,2.0,13,
59513,110,0.32,0.0,2.0,0.02,0.02,15,
37131,80,0.16,0.2,2.0,0.2,0.0,9,
32811,70,0.64,0.02,0.0,2.0,2.0,7,
49536,90,1.28,0.2,0.2,0.02,0.0,11,
59577,110,0.32,0.0,2.0,2.0,2.0,3,
35465,70,1.28,2.0,0.0,0.2,0.2,9,
65152,120,0.16,0.02,0.02,0.2,2.0,9,
67498,120,0.32,0.2,0.2,0.2,0.2,11,
36425,80,0.16,0.02,0.02,0.0,2.0,11,
37257,80,0.16,2.0,0.0,0.2,0.2,9,
30753,70,0.32,0.0,0.2,0.2,0.02,7,
23259,60,0.16,2.0,2.0,0.2,0.2,13,
64820,120,0.16,0.0,0.2,2.0,0.0,3,
46113,90,0.32,0.2,2.0,0.2,2.0,11,
9068,40,0.32,0.0,0.0,2.0,2.0,9,
28560,60,1.28,2.0,2.0,0.0,0.0,3,
41023,80,0.64,2.0,0.2,0.02,0.0,9,
47010,90,0.64,0.0,2.0,0.2,2.0,13,
49593,90,1.28,0.2,0.2,2.0,0.0,13,
6647,30,1.28,0.2,2.0,0.02,0.02,11,
1642,30,0.16,2.0,0.2,0.2,0.2,11,
57892,110,0.16,0.02,0.0,2.0,0.2,7,
4183,30,0.64,0.02,0.02,0.02,0.02,11,
51829,100,0.16,2.0,0.2,2.0,0.0,5,
45036,90,0.32,0.0,0.2,0.0,0.02,13,
68900,120,0.64,0.02,2.0,0.0,0.2,15,
42601,80,1.28,2.0,0.0,0.02,0.02,15,
18059,50,0.64,0.0,0.02,0.0,2.0,15,
2051,30,0.32,0.0,0.2,0.02,0.02,3,
59767,110,0.32,0.02,0.02,0.2,0.2,5,
45149,90,0.32,0.0,2.0,0.0,0.02,15,
37834,80,0.32,0.0,0.02,2.0,0.0,15,
59734,110,0.32,0.02,0.02,0.02,0.02,9,
53175,100,0.32,0.2,0.2,2.0,0.0,9,
44957,90,0.32,0.0,0.02,0.02,0.2,9,
42878,80,1.28,2.0,0.2,2.0,0.02,9,
39414,80,0.32,2.0,2.0,2.0,0.2,11,
14424,50,0.16,0.0,0.0,2.0,0.0,11,
65497,120,0.16,0.2,0.0,2.0,0.0,13,
36410,80,0.16,0.02,0.02,0.0,0.02,9,
57424,110,0.16,0.0,0.0,0.2,2.0,9,
70437,120,1.28,0.02,0.0,2.0,0.2,9,
56056,100,1.28,0.02,0.0,0.2,0.0,3,
50838,100,0.16,0.02,0.02,2.0,0.2,11,
21749,60,0.16,0.0,0.2,0.0,2.0,3,
43070,90,0.16,0.0,0.0,0.2,0.0,15,
57173,100,1.28,2.0,0.2,0.02,2.0,11,
33789,70,0.64,2.0,0.02,0.2,2.0,3,
32570,70,0.64,0.0,0.2,2.0,0.0,15,
56149,100,1.28,0.02,0.02,0.02,0.02,7,
48582,90,1.28,0.0,0.02,2.0,0.0,7,
57756,110,0.16,0.0,2.0,0.2,0.2,15,
6803,30,1.28,2.0,0.0,0.2,2.0,15,
28927,70,0.16,0.0,0.2,0.02,0.0,9,
56009,100,1.28,0.02,0.0,0.0,0.02,7,
32465,70,0.64,0.0,0.02,2.0,0.02,15,
46288,90,0.32,2.0,0.02,0.02,0.0,11,
67905,120,0.32,2.0,0.2,0.02,0.0,13,
13128,40,1.28,0.02,0.02,0.0,2.0,9,
43018,90,0.16,0.0,0.0,0.0,0.02,9,
52940,100,0.32,0.2,0.0,0.2,0.2,15,
58450,110,0.16,0.2,0.02,2.0,0.2,3,
67796,120,0.32,2.0,0.02,0.02,0.02,5,
16407,50,0.32,0.0,0.2,0.02,2.0,15,
60886,110,0.32,2.0,2.0,0.2,0.2,3,
18029,50,0.64,0.0,0.0,2.0,2.0,11,
45803,90,0.32,0.2,0.0,2.0,2.0,7,
13334,40,1.28,0.02,2.0,0.0,0.0,15,
53849,100,0.64,0.0,0.0,2.0,0.0,13,
26120,60,0.64,0.2,0.02,0.0,2.0,9,
63180,110,1.28,0.02,0.0,0.0,0.02,13,
1974,30,0.32,0.0,0.02,0.2,0.2,3,
16723,50,0.32,0.02,0.02,0.02,0.02,3,
38850,80,0.32,0.2,0.2,2.0,0.2,3,
18407,50,0.64,0.02,0.0,0.02,0.02,11,
22800,60,0.16,0.2,2.0,0.2,0.02,5,
56851,100,1.28,0.2,2.0,0.2,0.02,11,
29959,70,0.16,0.2,2.0,0.02,2.0,15,
2588,30,0.32,0.02,2.0,0.0,0.02,13,
30877,70,0.32,0.0,2.0,0.2,2.0,3,
51241,100,0.16,0.2,0.02,0.2,0.0,5,
5531,30,1.28,0.0,0.02,0.02,0.2,5,
51267,100,0.16,0.2,0.02,0.2,2.0,15,
56720,100,1.28,0.2,0.2,0.02,0.2,15,
65832,120,0.16,0.2,2.0,2.0,0.0,11,
29305,70,0.16,0.02,0.02,0.2,0.2,9,
57137,100,1.28,2.0,0.2,0.0,0.2,9,
3957,30,0.64,0.0,2.0,0.02,0.02,7,
58394,110,0.16,0.2,0.02,0.02,0.2,3,
6568,30,1.28,0.2,0.2,0.2,0.2,7,
4708,30,0.64,0.2,0.2,0.0,0.0,11,
4734,30,0.64,0.2,0.2,0.02,0.0,7,
20934,50,1.28,0.2,0.2,2.0,0.2,11,
71571,120,1.28,2.0,2.0,0.0,0.0,9,
15135,50,0.16,0.02,2.0,0.0,0.2,5,
7549,40,0.16,0.0,2.0,0.02,0.2,9,
2962,30,0.32,0.2,0.2,0.02,2.0,5,
20998,50,1.28,0.2,2.0,0.02,2.0,13,
2259,30,0.32,0.02,0.0,0.0,0.2,13,
48779,90,1.28,0.0,2.0,0.2,0.0,9,
40392,80,0.64,0.2,0.0,0.2,0.2,7,
59083,110,0.16,2.0,2.0,0.2,0.0,9,
40442,80,0.64,0.2,0.02,0.0,0.02,9,
60332,110,0.32,0.2,0.2,0.2,0.2,15,
18236,50,0.64,0.0,0.2,2.0,0.02,5,
61211,110,0.64,0.0,0.2,0.2,0.0,9,
71355,120,1.28,2.0,0.02,0.0,0.02,11,
30494,70,0.32,0.0,0.0,0.02,0.0,7,
5681,30,1.28,0.0,0.2,0.2,2.0,11,
54345,100,0.64,0.02,0.02,0.0,2.0,11,
50317,100,0.16,0.0,0.02,0.02,0.0,5,
6814,30,1.28,2.0,0.0,2.0,0.02,9,
20275,50,1.28,0.02,0.02,0.0,0.0,9,
15013,50,0.16,0.02,0.2,0.0,0.0,13,
29683,70,0.16,0.2,0.02,0.0,0.0,9,
50790,100,0.16,0.02,0.02,0.02,2.0,13,
62480,110,0.64,2.0,0.02,2.0,0.02,13,
18614,50,0.64,0.02,0.2,0.0,2.0,5,
47219,90,0.64,0.02,0.02,0.2,0.02,11,
17641,50,0.32,2.0,0.02,0.2,0.0,5,
43922,90,0.16,0.2,0.0,0.0,0.2,11,
8990,40,0.32,0.0,0.0,0.02,0.0,7,
54099,100,0.64,0.0,2.0,0.0,0.0,9,
19190,50,0.64,0.2,2.0,0.02,0.02,9,
29757,70,0.16,0.2,0.02,0.2,2.0,3,
3554,30,0.32,2.0,2.0,0.2,2.0,13,
1385,30,0.16,2.0,0.0,0.02,0.02,15,
65229,120,0.16,0.02,0.2,0.02,0.2,9,
23767,60,0.32,0.02,0.0,0.0,2.0,7,
61561,110,0.64,0.02,0.02,0.2,0.2,9,
37467,80,0.16,2.0,0.2,0.2,0.0,9,
12270,40,0.64,2.0,0.02,0.2,0.0,15,
27803,60,1.28,0.2,0.0,0.0,2.0,15,
30647,70,0.32,0.0,0.02,0.2,0.2,5,
19819,50,1.28,0.0,0.0,2.0,2.0,7,
20093,50,1.28,0.0,2.0,0.02,0.2,9,
47951,90,0.64,2.0,0.0,0.0,0.2,5,
6278,30,1.28,0.2,0.0,0.0,0.0,15,
69585,120,0.64,2.0,0.02,0.02,0.0,13,
43981,90,0.16,0.2,0.0,0.2,2.0,3,
45753,90,0.32,0.2,0.0,0.2,0.0,5,
38046,80,0.32,0.0,2.0,0.2,2.0,5,
30408,70,0.16,2.0,2.0,0.2,0.0,3,
16713,50,0.32,0.02,0.02,0.0,2.0,11,
35277,70,1.28,0.2,0.2,2.0,2.0,11,
50548,100,0.16,0.0,2.0,0.02,0.02,5,
1752,30,0.16,2.0,2.0,0.2,0.2,7,
66201,120,0.16,2.0,2.0,0.0,0.02,7,
17771,50,0.32,2.0,0.2,0.2,0.2,13,
39150,80,0.32,2.0,0.02,0.2,0.0,15,
46326,90,0.32,2.0,0.02,0.2,0.2,3,
15266,50,0.16,0.2,0.0,0.02,0.0,15,
68912,120,0.64,0.02,2.0,0.02,0.0,11,
32200,70,0.32,2.0,2.0,0.2,0.0,3,
66917,120,0.32,0.02,0.02,0.02,2.0,11,
57682,110,0.16,0.0,2.0,0.0,0.0,7,
45966,90,0.32,0.2,0.2,0.02,0.2,11,
67795,120,0.32,2.0,0.02,0.02,0.02,3,
47366,90,0.64,0.02,0.2,2.0,0.2,11,
11283,40,0.64,0.02,0.0,0.2,2.0,15,
63214,110,1.28,0.02,0.0,0.02,0.2,11,
57294,100,1.28,2.0,2.0,0.2,0.0,15,
29054,70,0.16,0.0,2.0,0.02,0.2,11,
54844,100,0.64,0.2,0.02,0.2,0.2,15,
37608,80,0.16,2.0,2.0,2.0,0.0,11,
68979,120,0.64,0.02,2.0,2.0,0.2,5,
33124,70,0.64,0.02,2.0,2.0,0.0,3,
16024,50,0.16,2.0,2.0,0.0,0.02,5,
14456,50,0.16,0.0,0.02,0.0,0.02,5,
70984,120,1.28,0.2,0.02,2.0,0.0,11,
19409,50,0.64,2.0,0.02,0.02,0.0,13,
14096,40,1.28,2.0,0.02,2.0,0.02,13,
42771,80,1.28,2.0,0.02,2.0,0.2,5,
28683,70,0.16,0.0,0.0,0.0,0.02,11,
23302,60,0.32,0.0,0.0,0.0,0.0,15,
4570,30,0.64,0.2,0.0,2.0,0.0,15,
42643,80,1.28,2.0,0.0,0.2,2.0,15,
67549,120,0.32,0.2,2.0,0.0,0.02,15,
29143,70,0.16,0.02,0.0,0.0,2.0,7,
5613,30,1.28,0.0,0.2,0.0,0.02,15,
30286,70,0.16,2.0,0.2,0.02,0.2,11,
24033,60,0.32,0.02,0.2,0.2,0.02,7,
32403,70,0.64,0.0,0.02,0.02,0.02,3,
47086,90,0.64,0.02,0.0,0.02,0.2,11,
63754,110,1.28,0.2,0.02,0.0,2.0,13,
22586,60,0.16,0.2,0.02,0.2,0.2,11,
39693,80,0.64,0.0,0.2,0.02,0.2,9,
59368,110,0.32,0.0,0.2,0.0,0.02,5,
13013,40,1.28,0.02,0.0,0.0,2.0,3,
26059,60,0.64,0.2,0.0,0.2,0.2,13,
13876,40,1.28,0.2,2.0,2.0,0.2,7,
40367,80,0.64,0.2,0.0,0.02,0.2,13,
33264,70,0.64,0.2,0.02,0.0,0.0,3,
65353,120,0.16,0.02,2.0,0.2,0.0,5,
5609,30,1.28,0.0,0.2,0.0,0.02,7,
12211,40,0.64,2.0,0.02,0.0,0.0,9,
9307,40,0.32,0.0,2.0,0.0,0.02,11,
17917,50,0.32,2.0,2.0,2.0,2.0,11,
37225,80,0.16,2.0,0.0,0.02,0.02,15,
33099,70,0.64,0.02,2.0,0.2,0.0,9,
4982,30,0.64,2.0,0.0,0.02,2.0,13,
36622,80,0.16,0.02,0.2,2.0,2.0,13,
11880,40,0.64,0.2,0.2,0.0,0.02,5,
64486,110,1.28,2.0,2.0,2.0,0.0,7,
37443,80,0.16,2.0,0.2,0.02,0.02,3,
21803,60,0.16,0.0,0.2,0.2,0.2,13,
16109,50,0.16,2.0,2.0,2.0,0.02,7,
10432,40,0.32,2.0,0.02,0.0,0.2,7,
52323,100,0.32,0.0,2.0,0.0,0.2,13,
5546,30,1.28,0.0,0.02,0.2,0.0,7,
5417,30,1.28,0.0,0.0,0.02,0.02,15,
35400,70,1.28,2.0,0.0,0.0,0.02,5,
7744,40,0.16,0.02,0.02,0.0,0.2,7,
54697,100,0.64,0.2,0.0,0.02,0.02,15,
33659,70,0.64,2.0,0.0,0.2,0.0,9,
57698,110,0.16,0.0,2.0,0.0,0.2,11,
36868,80,0.16,0.2,0.02,0.0,0.2,15,
30704,70,0.32,0.0,0.2,0.0,0.2,7,
51810,100,0.16,2.0,0.2,0.2,0.02,9,
28317,60,1.28,2.0,0.0,2.0,0.02,7,
25836,60,0.64,0.02,0.2,0.2,0.2,15,
6587,30,1.28,0.2,0.2,2.0,0.02,3,
38035,80,0.32,0.0,2.0,0.2,0.02,11,
69889,120,1.28,0.0,0.0,0.0,0.0,5,
27182,60,1.28,0.0,0.2,0.2,2.0,5,
26747,60,0.64,2.0,0.2,2.0,0.02,3,
16375,50,0.32,0.0,0.2,0.0,2.0,7,
58389,110,0.16,0.2,0.02,0.02,0.02,7,
5858,30,1.28,0.02,0.0,0.02,0.0,15,
28690,70,0.16,0.0,0.0,0.0,0.2,11,
51972,100,0.32,0.0,0.0,0.0,0.0,11,
35918,80,0.16,0.0,0.0,0.2,2.0,5,
19321,50,0.64,2.0,0.0,0.2,0.0,5,
61850,110,0.64,0.2,0.0,0.0,2.0,13,
33757,70,0.64,2.0,0.02,0.02,0.2,9,
37468,80,0.16,2.0,0.2,0.2,0.0,11,
34184,70,1.28,0.0,0.02,0.0,2.0,9,
