,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
61741,110,0.64,0.02,2.0,0.02,0.0,5,
8208,40,0.16,0.2,0.02,0.02,0.0,11,
30879,70,0.32,0.0,2.0,0.2,2.0,7,
63418,110,1.28,0.02,0.2,0.0,2.0,13,
2559,30,0.32,0.02,0.2,2.0,0.02,11,
67087,120,0.32,0.02,0.2,2.0,2.0,15,
27270,60,1.28,0.0,2.0,0.02,2.0,13,
46402,90,0.32,2.0,0.2,0.02,0.0,15,
2142,30,0.32,0.0,2.0,0.0,0.2,3,
62547,110,0.64,2.0,0.2,0.02,2.0,7,
59271,110,0.32,0.0,0.02,0.0,2.0,7,
58618,110,0.16,0.2,2.0,0.02,0.2,3,
53684,100,0.32,2.0,2.0,0.02,0.02,5,
55094,100,0.64,0.2,2.0,2.0,0.2,11,
8603,40,0.16,2.0,0.0,2.0,0.02,3,
55123,100,0.64,2.0,0.0,0.0,0.2,13,
48067,90,0.64,2.0,0.02,0.0,0.2,13,
22895,60,0.16,2.0,0.0,0.02,0.2,13,
63521,110,1.28,0.02,2.0,0.0,0.2,9,
44840,90,0.32,0.0,0.0,0.02,0.02,13,
26799,60,0.64,2.0,2.0,0.02,0.0,9,
34347,70,1.28,0.0,0.2,0.2,0.2,13,
13143,40,1.28,0.02,0.02,0.02,0.02,11,
58655,110,0.16,0.2,2.0,0.2,2.0,7,
48407,90,1.28,0.0,0.0,0.0,2.0,7,
58135,110,0.16,0.02,2.0,0.0,0.02,3,
54850,100,0.64,0.2,0.02,0.2,2.0,13,
60028,110,0.32,0.02,2.0,2.0,2.0,9,
37970,80,0.32,0.0,2.0,0.0,0.0,7,
31173,70,0.32,0.02,0.2,0.02,0.02,7,
30762,70,0.32,0.0,0.2,0.2,0.2,11,
16126,50,0.16,2.0,2.0,2.0,2.0,13,
62306,110,0.64,2.0,0.0,0.02,0.0,15,
51515,100,0.16,0.2,2.0,2.0,2.0,7,
4929,30,0.64,2.0,0.0,0.0,0.0,5,
4011,30,0.64,0.0,2.0,2.0,0.02,3,
48911,90,1.28,0.02,0.0,0.2,2.0,7,
32140,70,0.32,2.0,0.2,2.0,2.0,9,
38240,80,0.32,0.02,0.02,0.02,0.2,15,
64190,110,1.28,2.0,0.02,0.0,0.2,3,
52047,100,0.32,0.0,0.0,0.2,2.0,7,
52935,100,0.32,0.2,0.0,0.2,0.2,5,
37503,80,0.16,2.0,0.2,2.0,0.02,11,
15033,50,0.16,0.02,0.2,0.0,2.0,11,
844,30,0.16,0.02,2.0,0.2,0.0,11,
24637,60,0.32,0.2,2.0,2.0,2.0,11,
9507,40,0.32,0.02,0.0,2.0,0.2,5,
69167,120,0.64,0.2,0.02,0.2,0.02,3,
68082,120,0.32,2.0,2.0,2.0,0.2,3,
34312,70,1.28,0.0,0.2,0.02,0.02,13,
3236,30,0.32,2.0,0.0,2.0,0.2,7,
32717,70,0.64,0.02,0.0,0.0,0.02,15,
28064,60,1.28,0.2,0.2,0.2,0.02,5,
55504,100,0.64,2.0,2.0,0.2,0.02,5,
49212,90,1.28,0.02,2.0,0.02,0.2,7,
64582,120,0.16,0.0,0.0,0.2,0.2,3,
69628,120,0.64,2.0,0.02,0.2,0.2,15,
23982,60,0.32,0.02,0.2,0.0,0.2,3,
23336,60,0.32,0.0,0.0,0.02,0.02,13,
19154,50,0.64,0.2,2.0,0.0,0.0,7,
626,30,0.16,0.02,0.02,0.2,0.02,9,
29399,70,0.16,0.02,0.2,0.02,2.0,15,
68177,120,0.64,0.0,0.0,0.2,2.0,11,
47135,90,0.64,0.02,0.0,2.0,0.02,11,
49660,90,1.28,0.2,2.0,0.02,0.2,7,
63050,110,1.28,0.0,0.2,2.0,2.0,5,
26646,60,0.64,2.0,0.02,2.0,0.2,11,
26305,60,0.64,0.2,0.2,2.0,0.02,15,
12489,40,0.64,2.0,2.0,0.2,0.0,5,
29611,70,0.16,0.2,0.0,0.02,0.2,5,
24307,60,0.32,0.2,0.02,0.0,0.0,9,
24272,60,0.32,0.2,0.0,0.2,2.0,9,
6058,30,1.28,0.02,0.2,0.0,0.02,9,
58467,110,0.16,0.2,0.2,0.0,0.0,9,
44240,90,0.16,0.2,2.0,0.0,0.0,3,
50395,100,0.16,0.0,0.02,2.0,2.0,7,
43467,90,0.16,0.02,0.0,0.0,0.02,11,
55677,100,1.28,0.0,0.02,0.0,0.02,15,
45594,90,0.32,0.02,2.0,0.0,0.02,9,
29230,70,0.16,0.02,0.0,2.0,2.0,13,
45383,90,0.32,0.02,0.02,0.0,2.0,7,
7069,30,1.28,2.0,2.0,0.0,0.02,15,
34470,70,1.28,0.0,2.0,2.0,0.0,7,
13493,40,1.28,0.2,0.0,0.02,2.0,11,
40699,80,0.64,0.2,2.0,0.02,0.2,5,
60547,110,0.32,2.0,0.0,0.2,0.02,11,
51785,100,0.16,2.0,0.2,0.02,0.02,15,
49614,90,1.28,0.2,0.2,2.0,2.0,13,
50321,100,0.16,0.0,0.02,0.02,0.0,13,
59477,110,0.32,0.0,2.0,0.0,0.0,13,
9339,40,0.32,0.0,2.0,0.02,0.2,5,
53173,100,0.32,0.2,0.2,2.0,0.0,5,
58107,110,0.16,0.02,0.2,2.0,0.02,3,
58765,110,0.16,2.0,0.0,0.2,2.0,3,
26729,60,0.64,2.0,0.2,0.2,0.2,9,
40776,80,0.64,2.0,0.0,0.0,0.02,5,
60230,110,0.32,0.2,0.02,2.0,0.0,7,
31619,70,0.32,0.2,0.2,0.02,0.02,3,
26417,60,0.64,0.2,2.0,2.0,0.02,15,
61113,110,0.64,0.0,0.02,0.2,0.2,9,
24560,60,0.32,0.2,2.0,0.02,0.0,11,
25467,60,0.64,0.0,2.0,0.02,0.2,5,
70468,120,1.28,0.02,0.02,0.0,0.2,15,
54236,100,0.64,0.02,0.0,0.02,0.0,3,
35942,80,0.16,0.0,0.0,2.0,0.2,11,
62523,110,0.64,2.0,0.2,0.0,2.0,15,
2747,30,0.32,0.2,0.0,0.2,0.0,9,
43171,90,0.16,0.0,0.02,0.02,2.0,7,
60872,110,0.32,2.0,2.0,0.2,0.0,3,
41167,80,0.64,2.0,2.0,0.2,0.02,3,
14655,50,0.16,0.0,0.2,2.0,0.02,11,
70652,120,1.28,0.02,0.2,2.0,0.02,5,
34768,70,1.28,0.02,0.2,0.02,0.2,15,
46606,90,0.64,0.0,0.0,0.0,0.2,3,
16604,50,0.32,0.02,0.0,0.02,0.0,3,
64389,110,1.28,2.0,0.2,2.0,0.2,9,
37399,80,0.16,2.0,0.02,2.0,0.2,13,
4328,30,0.64,0.02,0.2,0.2,0.2,7,
32991,70,0.64,0.02,0.2,0.2,0.02,3,
68465,120,0.64,0.0,2.0,0.02,0.0,13,
50342,100,0.16,0.0,0.02,0.02,2.0,13,
26993,60,1.28,0.0,0.02,0.0,0.0,5,
39441,80,0.64,0.0,0.0,0.0,0.2,9,
69135,120,0.64,0.2,0.02,0.02,0.0,9,
61793,110,0.64,0.02,2.0,0.2,2.0,11,
47973,90,0.64,2.0,0.0,0.02,0.02,7,
5963,30,1.28,0.02,0.02,0.0,2.0,15,
17637,50,0.32,2.0,0.02,0.02,2.0,11,
49467,90,1.28,0.2,0.02,0.2,0.2,13,
13356,40,1.28,0.02,2.0,0.02,0.0,3,
70576,120,1.28,0.02,0.2,0.0,0.2,7,
37575,80,0.16,2.0,2.0,0.02,2.0,15,
13355,40,1.28,0.02,2.0,0.0,2.0,15,
34488,70,1.28,0.0,2.0,2.0,0.2,15,
14400,50,0.16,0.0,0.0,0.2,0.02,5,
39093,80,0.32,2.0,0.02,0.0,0.0,13,
992,30,0.16,0.2,0.0,2.0,0.02,13,
3745,30,0.64,0.0,0.02,0.02,2.0,3,
13397,40,1.28,0.02,2.0,0.2,0.02,15,
59497,110,0.32,0.0,2.0,0.0,2.0,11,
44079,90,0.16,0.2,0.02,0.2,0.02,3,
46854,90,0.64,0.0,0.2,0.02,0.02,9,
45108,90,0.32,0.0,0.2,2.0,0.0,3,
64458,110,1.28,2.0,2.0,0.2,0.0,7,
37228,80,0.16,2.0,0.0,0.02,0.2,7,
63101,110,1.28,0.0,2.0,0.02,0.2,9,
20077,50,1.28,0.0,2.0,0.02,0.0,5,
56446,100,1.28,0.02,2.0,2.0,2.0,13,
30716,70,0.32,0.0,0.2,0.02,0.0,3,
48192,90,0.64,2.0,0.2,0.02,0.0,11,
68366,120,0.64,0.0,0.2,0.02,0.2,11,
55897,100,1.28,0.0,2.0,0.0,0.02,7,
43741,90,0.16,0.02,0.2,0.2,0.0,13,
50486,100,0.16,0.0,0.2,2.0,0.0,7,
29646,70,0.16,0.2,0.0,0.2,2.0,5,
12945,40,1.28,0.0,2.0,0.2,0.02,7,
15103,50,0.16,0.02,0.2,2.0,0.02,11,
43652,90,0.16,0.02,0.02,2.0,0.0,3,
24392,60,0.32,0.2,0.02,2.0,0.0,11,
69055,120,0.64,0.2,0.0,0.2,0.02,3,
13736,40,1.28,0.2,0.2,0.2,0.2,7,
18319,50,0.64,0.0,2.0,0.2,0.02,3,
26293,60,0.64,0.2,0.2,2.0,0.0,5,
9965,40,0.32,0.2,0.0,2.0,2.0,11,
51403,100,0.16,0.2,0.2,2.0,2.0,7,
11953,40,0.64,0.2,0.2,0.2,2.0,11,
60597,110,0.32,2.0,0.02,0.0,0.0,13,
47529,90,0.64,0.2,0.0,0.02,0.02,15,
25045,60,0.32,2.0,2.0,0.2,0.02,15,
4844,30,0.64,0.2,2.0,0.02,0.0,3,
1626,30,0.16,2.0,0.2,0.2,0.0,7,
48759,90,1.28,0.0,2.0,0.02,0.02,11,
17001,50,0.32,0.02,2.0,2.0,0.0,13,
22927,60,0.16,2.0,0.0,0.2,2.0,7,
11534,40,0.64,0.02,0.2,2.0,2.0,13,
25846,60,0.64,0.02,0.2,2.0,0.0,7,
39351,80,0.32,2.0,2.0,0.02,0.02,11,
35528,70,1.28,2.0,0.02,0.0,2.0,9,
3314,30,0.32,2.0,0.02,0.2,0.02,9,
26965,60,1.28,0.0,0.0,2.0,0.0,5,
48159,90,0.64,2.0,0.02,2.0,2.0,15,
7406,40,0.16,0.0,0.2,0.0,0.2,3,
8266,40,0.16,0.2,0.02,2.0,0.0,15,
38903,80,0.32,0.2,2.0,0.02,0.02,11,
20602,50,1.28,0.02,2.0,2.0,2.0,5,
27972,60,1.28,0.2,0.02,2.0,0.0,3,
22953,60,0.16,2.0,0.0,2.0,2.0,3,
31093,70,0.32,0.02,0.02,0.2,0.02,15,
23064,60,0.16,2.0,0.02,2.0,0.2,15,
63314,110,1.28,0.02,0.02,0.02,0.0,15,
8061,40,0.16,0.02,2.0,2.0,2.0,11,
29841,70,0.16,0.2,0.2,0.02,2.0,3,
57523,110,0.16,0.0,0.02,0.2,0.02,11,
39355,80,0.32,2.0,2.0,0.02,0.2,5,
17209,50,0.32,0.2,0.02,0.2,0.2,9,
12949,40,1.28,0.0,2.0,0.2,0.02,15,
6512,30,1.28,0.2,0.2,0.0,0.2,7,
53220,100,0.32,0.2,2.0,0.0,0.2,15,
42939,80,1.28,2.0,2.0,0.02,0.2,5,
12259,40,0.64,2.0,0.02,0.02,2.0,7,
38507,80,0.32,0.02,2.0,2.0,0.02,3,
60428,110,0.32,0.2,2.0,0.2,0.0,11,
1506,30,0.16,2.0,0.02,0.02,2.0,5,
28794,70,0.16,0.0,0.02,0.0,0.02,9,
48088,90,0.64,2.0,0.02,0.02,0.02,13,
64553,120,0.16,0.0,0.0,0.02,0.02,15,
50899,100,0.16,0.02,0.2,0.02,2.0,7,
40606,80,0.64,0.2,0.2,0.2,0.0,15,
45230,90,0.32,0.0,2.0,2.0,0.02,9,
49940,90,1.28,2.0,0.02,2.0,0.2,7,
35481,70,1.28,2.0,0.0,2.0,0.0,13,
66591,120,0.32,0.0,0.2,0.2,0.02,3,
68405,120,0.64,0.0,0.2,2.0,0.0,5,
42255,80,1.28,0.2,0.02,0.02,0.0,9,
59081,110,0.16,2.0,2.0,0.2,0.0,5,
69003,120,0.64,0.2,0.0,0.0,0.02,11,
43654,90,0.16,0.02,0.02,2.0,0.0,7,
41450,80,1.28,0.0,0.2,0.0,0.02,9,
47752,90,0.64,0.2,0.2,0.02,0.02,13,
16323,50,0.32,0.0,0.02,0.2,2.0,15,
23895,60,0.32,0.02,0.02,0.02,0.02,11,
36964,80,0.16,0.2,0.2,0.0,0.0,11,
27692,60,1.28,0.02,2.0,0.02,0.0,3,
13251,40,1.28,0.02,0.2,0.02,0.02,3,
3398,30,0.32,2.0,0.2,0.02,0.02,9,
12604,40,1.28,0.0,0.0,0.2,0.0,11,
55675,100,1.28,0.0,0.02,0.0,0.02,11,
69786,120,0.64,2.0,2.0,0.0,0.02,9,
39161,80,0.32,2.0,0.02,0.2,0.2,9,
11997,40,0.64,0.2,2.0,0.0,0.02,15,
11825,40,0.64,0.2,0.02,0.2,0.02,7,
38970,80,0.32,0.2,2.0,2.0,2.0,5,
22148,60,0.16,0.02,0.02,2.0,0.0,3,
59628,110,0.32,0.02,0.0,0.02,0.2,7,
44613,90,0.16,2.0,0.2,0.02,0.02,7,
28187,60,1.28,0.2,2.0,0.2,0.2,13,
67352,120,0.32,0.2,0.02,0.02,0.02,13,
61182,110,0.64,0.0,0.2,0.02,0.0,7,
70210,120,1.28,0.0,0.2,2.0,0.2,3,
23603,60,0.32,0.0,0.2,0.2,2.0,15,
23328,60,0.32,0.0,0.0,0.02,0.0,11,
6182,30,1.28,0.02,2.0,0.0,2.0,5,
20134,50,1.28,0.0,2.0,2.0,0.0,7,
61079,110,0.64,0.0,0.02,0.02,0.02,11,
59423,110,0.32,0.0,0.2,0.2,0.02,3,
63639,110,1.28,0.2,0.0,0.0,2.0,7,
51453,100,0.16,0.2,2.0,0.02,0.2,9,
9291,40,0.32,0.0,0.2,2.0,2.0,7,
14177,40,1.28,2.0,0.2,0.2,0.02,7,
13063,40,1.28,0.02,0.0,0.2,0.2,5,
51575,100,0.16,2.0,0.0,0.02,2.0,15,
51215,100,0.16,0.2,0.02,0.02,0.0,9,
22410,60,0.16,0.2,0.0,0.0,0.02,9,
63400,110,1.28,0.02,0.2,0.0,0.02,5,
67586,120,0.32,0.2,2.0,0.02,2.0,5,
3473,30,0.32,2.0,2.0,0.0,0.0,5,
51773,100,0.16,2.0,0.2,0.02,0.0,5,
69267,120,0.64,0.2,0.2,0.02,2.0,7,
52448,100,0.32,0.02,0.0,0.02,0.0,11,
4033,30,0.64,0.02,0.0,0.0,0.0,5,
20197,50,1.28,0.02,0.0,0.02,0.02,7,
8910,40,0.16,2.0,2.0,0.2,0.0,15,
14639,50,0.16,0.0,0.2,0.2,2.0,7,
1904,30,0.32,0.0,0.02,0.0,0.0,3,
47851,90,0.64,0.2,2.0,0.0,2.0,15,
38019,80,0.32,0.0,2.0,0.02,2.0,7,
30893,70,0.32,0.0,2.0,2.0,0.02,7,
16598,50,0.32,0.02,0.0,0.0,2.0,5,
69077,120,0.64,0.2,0.0,2.0,0.0,5,
39880,80,0.64,0.02,0.0,0.0,0.02,5,
29197,70,0.16,0.02,0.0,0.2,2.0,3,
59621,110,0.32,0.02,0.0,0.02,0.02,7,
63699,110,1.28,0.2,0.0,0.2,2.0,15,
17129,50,0.32,0.2,0.0,2.0,2.0,3,
4746,30,0.64,0.2,0.2,0.02,0.2,3,
71343,120,1.28,2.0,0.0,2.0,2.0,15,
4021,30,0.64,0.0,2.0,2.0,0.2,9,
49967,90,1.28,2.0,0.2,0.0,0.2,5,
69213,120,0.64,0.2,0.02,2.0,2.0,11,
59729,110,0.32,0.02,0.02,0.02,0.0,13,
36595,80,0.16,0.02,0.2,0.2,2.0,15,
26846,60,0.64,2.0,2.0,0.2,2.0,5,
18680,50,0.64,0.02,0.2,2.0,0.0,11,
17856,50,0.32,2.0,2.0,0.02,0.2,15,
26521,60,0.64,2.0,0.0,2.0,0.0,13,
40674,80,0.64,0.2,2.0,0.0,0.2,11,
16008,50,0.16,2.0,0.2,2.0,0.2,15,
17110,50,0.32,0.2,0.0,2.0,0.0,7,
43210,90,0.16,0.0,0.02,2.0,0.0,15,
4418,30,0.64,0.02,2.0,0.02,2.0,5,
36030,80,0.16,0.0,0.02,0.2,2.0,5,
3278,30,0.32,2.0,0.02,0.02,0.0,7,
37118,80,0.16,0.2,2.0,0.02,0.2,11,
35490,70,1.28,2.0,0.0,2.0,0.2,3,
48089,90,0.64,2.0,0.02,0.02,0.02,15,
31713,70,0.32,0.2,2.0,0.0,0.2,9,
27896,60,1.28,0.2,0.02,0.0,0.02,5,
20988,50,1.28,0.2,2.0,0.02,0.2,7,
61545,110,0.64,0.02,0.02,0.2,0.0,5,
51568,100,0.16,2.0,0.0,0.02,0.2,15,
65417,120,0.16,0.2,0.0,0.0,0.02,7,
58084,110,0.16,0.02,0.2,0.2,0.02,13,
69066,120,0.64,0.2,0.0,0.2,0.2,11,
54951,100,0.64,0.2,0.2,0.2,0.2,5,
324,30,0.16,0.0,0.2,2.0,0.2,7,
64449,110,1.28,2.0,2.0,0.02,2.0,3,
57953,110,0.16,0.02,0.02,0.02,2.0,3,
58350,110,0.16,0.2,0.0,2.0,2.0,13,
24287,60,0.32,0.2,0.0,2.0,0.02,11,
53353,100,0.32,2.0,0.0,0.02,0.02,15,
52297,100,0.32,0.0,0.2,2.0,2.0,3,
7431,40,0.16,0.0,0.2,0.02,0.02,11,
66136,120,0.16,2.0,0.2,0.2,0.0,3,
27347,60,1.28,0.02,0.0,0.0,0.2,13,
56645,100,1.28,0.2,0.02,2.0,0.0,5,
30984,70,0.32,0.02,0.0,0.2,0.2,7,
47099,90,0.64,0.02,0.0,0.2,0.0,9,
60489,110,0.32,2.0,0.0,0.0,0.02,7,
5297,30,0.64,2.0,2.0,0.02,0.0,13,
34966,70,1.28,0.2,0.0,0.0,2.0,5,
20320,50,1.28,0.02,0.02,0.02,0.2,15,
50930,100,0.16,0.02,0.2,0.2,2.0,13,
19036,50,0.64,0.2,0.02,2.0,2.0,9,
57307,100,1.28,2.0,2.0,0.2,0.2,13,
52417,100,0.32,0.02,0.0,0.0,0.0,5,
9644,40,0.32,0.02,0.2,0.0,0.02,13,
24856,60,0.32,2.0,0.02,2.0,0.2,15,
64178,110,1.28,2.0,0.02,0.0,0.0,7,
39139,80,0.32,2.0,0.02,0.02,2.0,7,
71183,120,1.28,0.2,2.0,0.2,0.02,3,
65881,120,0.16,2.0,0.0,0.0,2.0,11,
27636,60,1.28,0.02,0.2,2.0,0.0,3,
12149,40,0.64,2.0,0.0,0.02,2.0,11,
52628,100,0.32,0.02,0.02,2.0,0.2,7,
36090,80,0.16,0.0,0.2,0.0,2.0,13,
51032,100,0.16,0.02,2.0,0.2,0.2,7,
27963,60,1.28,0.2,0.02,0.2,0.2,13,
57894,110,0.16,0.02,0.0,2.0,0.2,11,
67234,120,0.32,0.2,0.0,0.02,0.0,15,
63925,110,1.28,0.2,0.2,2.0,0.0,5,
154,30,0.16,0.0,0.02,0.02,0.2,3,
51005,100,0.16,0.02,2.0,0.02,0.2,9,
22542,60,0.16,0.2,0.02,0.02,0.0,7,
51063,100,0.16,0.02,2.0,2.0,0.2,13,
38788,80,0.32,0.2,0.2,0.02,0.02,5,
51304,100,0.16,0.2,0.2,0.0,0.02,5,
10358,40,0.32,2.0,0.0,0.02,2.0,13,
43441,90,0.16,0.0,2.0,2.0,0.02,15,
48886,90,1.28,0.02,0.0,0.02,2.0,13,
2061,30,0.32,0.0,0.2,0.02,0.2,9,
35875,80,0.16,0.0,0.0,0.02,0.02,3,
12520,40,0.64,2.0,2.0,2.0,0.0,11,
48731,90,1.28,0.0,2.0,0.0,0.02,11,
65316,120,0.16,0.02,2.0,0.0,0.2,15,
39247,80,0.32,2.0,0.2,0.02,0.2,13,
37526,80,0.16,2.0,2.0,0.0,0.0,15,
58188,110,0.16,0.02,2.0,0.2,0.0,11,
57560,110,0.16,0.0,0.02,2.0,0.2,15,
17556,50,0.32,2.0,0.0,2.0,0.0,3,
36031,80,0.16,0.0,0.02,0.2,2.0,7,
27888,60,1.28,0.2,0.02,0.0,0.0,3,
14913,50,0.16,0.02,0.02,0.0,0.2,9,
50266,100,0.16,0.0,0.0,2.0,0.0,15,
21725,60,0.16,0.0,0.02,2.0,2.0,11,
70023,120,1.28,0.0,0.02,0.0,2.0,7,
30173,70,0.16,2.0,0.02,0.02,0.2,9,
30455,70,0.16,2.0,2.0,2.0,0.2,13,
40900,80,0.64,2.0,0.02,0.0,0.2,15,
58906,110,0.16,2.0,0.02,2.0,2.0,5,
23323,60,0.32,0.0,0.0,0.0,2.0,15,
21147,50,1.28,2.0,0.0,2.0,0.02,3,
54621,100,0.64,0.02,2.0,0.2,2.0,3,
43051,90,0.16,0.0,0.0,0.02,0.2,5,
15622,50,0.16,0.2,2.0,0.02,2.0,13,
38219,80,0.32,0.02,0.02,0.0,2.0,15,
10678,40,0.32,2.0,2.0,0.02,0.02,9,
23440,60,0.32,0.0,0.02,0.02,0.0,11,
42353,80,1.28,0.2,0.2,0.0,0.2,9,
25050,60,0.32,2.0,2.0,0.2,0.2,11,
6509,30,1.28,0.2,0.2,0.0,0.02,15,
6613,30,1.28,0.2,2.0,0.0,0.0,13,
36129,80,0.16,0.0,0.2,0.2,0.02,7,
57281,100,1.28,2.0,2.0,0.02,2.0,3,
38409,80,0.32,0.02,0.2,2.0,2.0,3,
36798,80,0.16,0.2,0.0,0.2,0.0,15,
52975,100,0.32,0.2,0.0,2.0,2.0,15,
12376,40,0.64,2.0,0.2,0.2,0.0,3,
67503,120,0.32,0.2,0.2,0.2,2.0,7,
19553,50,0.64,2.0,0.2,0.2,0.02,7,
68831,120,0.64,0.02,0.2,0.2,0.02,3,
6007,30,1.28,0.02,0.02,0.2,0.2,5,
40463,80,0.64,0.2,0.02,0.02,0.0,9,
11894,40,0.64,0.2,0.2,0.0,2.0,5,
59202,110,0.32,0.0,0.0,0.2,0.02,9,
24515,60,0.32,0.2,0.2,2.0,0.2,5,
17576,50,0.32,2.0,0.0,2.0,0.2,15,
41788,80,1.28,0.02,0.02,0.0,0.02,13,
20179,50,1.28,0.02,0.0,0.0,0.2,13,
2311,30,0.32,0.02,0.0,0.2,0.2,5,
11938,40,0.64,0.2,0.2,0.2,0.02,9,
36596,80,0.16,0.02,0.2,2.0,0.0,3,
43002,80,1.28,2.0,2.0,2.0,2.0,5,
5611,30,1.28,0.0,0.2,0.0,0.02,11,
31195,70,0.32,0.02,0.2,0.2,0.0,9,
48847,90,1.28,0.02,0.0,0.0,0.2,5,
52389,100,0.32,0.0,2.0,2.0,0.0,5,
46174,90,0.32,2.0,0.0,0.02,0.0,7,
64851,120,0.16,0.0,2.0,0.0,0.0,9,
23577,60,0.32,0.0,0.2,0.2,0.0,5,
7446,40,0.16,0.0,0.2,0.02,2.0,13,
23312,60,0.32,0.0,0.0,0.0,0.2,7,
25323,60,0.64,0.0,0.2,0.0,0.02,11,
21324,50,1.28,2.0,0.2,0.02,0.2,7,
69026,120,0.64,0.2,0.0,0.02,0.0,15,
70894,120,1.28,0.2,0.0,2.0,2.0,13,
65840,120,0.16,0.2,2.0,2.0,0.02,13,
29153,70,0.16,0.02,0.0,0.02,0.0,13,
46918,90,0.64,0.0,0.2,2.0,0.2,11,
70133,120,1.28,0.0,0.2,0.0,2.0,3,
56135,100,1.28,0.02,0.02,0.0,2.0,7,
18288,50,0.64,0.0,2.0,0.02,0.0,11,
4375,30,0.64,0.02,2.0,0.0,0.02,3,
43033,90,0.16,0.0,0.0,0.0,2.0,11,
7885,40,0.16,0.02,0.2,0.02,0.2,9,
7693,40,0.16,0.02,0.0,0.2,2.0,3,
2438,30,0.32,0.02,0.02,2.0,0.0,7,
61019,110,0.64,0.0,0.0,2.0,0.02,3,
10668,40,0.32,2.0,2.0,0.02,0.0,3,
40950,80,0.64,2.0,0.02,0.2,0.2,3,
777,30,0.16,0.02,0.2,2.0,2.0,3,
52163,100,0.32,0.0,0.02,0.2,2.0,15,
62199,110,0.64,0.2,2.0,0.02,0.02,11,
49873,90,1.28,2.0,0.02,0.02,0.0,13,
58642,110,0.16,0.2,2.0,0.2,0.02,9,
51495,100,0.16,0.2,2.0,2.0,0.0,9,
4589,30,0.64,0.2,0.0,2.0,2.0,11,
48871,90,1.28,0.02,0.0,0.02,0.02,11,
12303,40,0.64,2.0,0.02,2.0,0.02,11,
66980,120,0.32,0.02,0.2,0.0,0.0,11,
30046,70,0.16,2.0,0.0,0.02,0.0,7,
11022,40,0.64,0.0,0.2,0.02,0.2,11,
43466,90,0.16,0.02,0.0,0.0,0.02,9,
41941,80,1.28,0.02,0.2,0.02,2.0,11,
7931,40,0.16,0.02,0.2,2.0,0.02,3,
59956,110,0.32,0.02,2.0,0.02,0.02,5,
29557,70,0.16,0.02,2.0,2.0,0.2,9,
51353,100,0.16,0.2,0.2,0.2,0.0,5,
34875,70,1.28,0.02,2.0,0.02,0.2,5,
21161,50,1.28,2.0,0.0,2.0,2.0,3,
38018,80,0.32,0.0,2.0,0.02,2.0,5,
13403,40,1.28,0.02,2.0,0.2,0.2,13,
58677,110,0.16,0.2,2.0,2.0,0.2,9,
68225,120,0.64,0.0,0.02,0.0,0.2,9,
65862,120,0.16,2.0,0.0,0.0,0.0,15,
2169,30,0.32,0.0,2.0,0.02,0.02,15,
4866,30,0.64,0.2,2.0,0.02,2.0,5,
47618,90,0.64,0.2,0.02,0.0,0.2,11,
5938,30,1.28,0.02,0.02,0.0,0.0,7,
6347,30,1.28,0.2,0.0,0.2,0.2,13,
46746,90,0.64,0.0,0.02,0.02,0.2,3,
30593,70,0.32,0.0,0.02,0.0,0.2,9,
14455,50,0.16,0.0,0.02,0.0,0.02,3,
43943,90,0.16,0.2,0.0,0.02,0.02,11,
13686,40,1.28,0.2,0.2,0.0,2.0,5,
45926,90,0.32,0.2,0.2,0.0,0.0,15,
66554,120,0.32,0.0,0.2,0.0,2.0,13,
69237,120,0.64,0.2,0.2,0.0,2.0,3,
44209,90,0.16,0.2,0.2,0.2,2.0,11,
66918,120,0.32,0.02,0.02,0.02,2.0,13,
17456,50,0.32,0.2,2.0,2.0,0.02,13,
64378,110,1.28,2.0,0.2,2.0,0.0,15,
71250,120,1.28,2.0,0.0,0.0,0.2,11,
64882,120,0.16,0.0,2.0,0.02,0.0,15,
61063,110,0.64,0.0,0.02,0.0,2.0,7,
20177,50,1.28,0.02,0.0,0.0,0.2,9,
3744,30,0.64,0.0,0.02,0.02,0.2,15,
52650,100,0.32,0.02,0.2,0.0,0.02,9,
40554,80,0.64,0.2,0.2,0.0,0.02,9,
66081,120,0.16,2.0,0.2,0.0,0.0,5,
640,30,0.16,0.02,0.02,0.2,2.0,9,
17200,50,0.32,0.2,0.02,0.2,0.02,5,
28419,60,1.28,2.0,0.02,0.2,2.0,15,
41129,80,0.64,2.0,2.0,0.0,2.0,11,
64291,110,1.28,2.0,0.2,0.0,0.0,9,
5959,30,1.28,0.02,0.02,0.0,2.0,7,
61932,110,0.64,0.2,0.0,2.0,2.0,9,
43582,90,0.16,0.02,0.02,0.0,0.2,3,
43368,90,0.16,0.0,2.0,0.0,2.0,9,
52183,100,0.32,0.0,0.02,2.0,0.2,13,
56230,100,1.28,0.02,0.2,0.0,0.0,15,
16387,50,0.32,0.0,0.2,0.02,0.02,3,
3439,30,0.32,2.0,0.2,0.2,2.0,7,
51240,100,0.16,0.2,0.02,0.2,0.0,3,
27997,60,1.28,0.2,0.02,2.0,2.0,11,
64689,120,0.16,0.0,0.02,0.2,0.02,7,
23313,60,0.32,0.0,0.0,0.0,0.2,9,
39178,80,0.32,2.0,0.02,2.0,0.0,15,
13938,40,1.28,2.0,0.0,0.02,2.0,5,
