,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
10947,40,0.64,0.0,0.02,0.2,2.0,15,
5929,30,1.28,0.02,0.0,2.0,2.0,3,
20934,50,1.28,0.2,0.2,2.0,0.2,11,
50973,100,0.16,0.02,2.0,0.0,0.02,15,
40193,80,0.64,0.02,0.2,2.0,0.02,15,
65008,120,0.16,0.02,0.0,0.02,0.2,15,
47116,90,0.64,0.02,0.0,0.2,0.2,15,
34223,70,1.28,0.0,0.02,0.2,0.02,3,
1312,30,0.16,0.2,2.0,0.2,2.0,9,
55018,100,0.64,0.2,2.0,0.0,2.0,13,
23318,60,0.32,0.0,0.0,0.0,2.0,5,
59604,110,0.32,0.02,0.0,0.0,0.2,15,
7739,40,0.16,0.02,0.02,0.0,0.02,11,
51984,100,0.32,0.0,0.0,0.0,0.2,7,
17528,50,0.32,2.0,0.0,0.2,0.0,3,
66358,120,0.32,0.0,0.0,0.02,2.0,13,
30076,70,0.16,2.0,0.0,0.2,0.0,11,
43641,90,0.16,0.02,0.02,0.2,0.2,9,
2515,30,0.32,0.02,0.2,0.02,2.0,7,
46905,90,0.64,0.0,0.2,2.0,0.0,13,
13333,40,1.28,0.02,2.0,0.0,0.0,13,
30453,70,0.16,2.0,2.0,2.0,0.2,9,
70493,120,1.28,0.02,0.02,0.02,0.2,9,
12275,40,0.64,2.0,0.02,0.2,0.02,11,
44402,90,0.16,2.0,0.0,0.02,2.0,5,
29497,70,0.16,0.02,2.0,0.02,0.02,15,
59528,110,0.32,0.0,2.0,0.2,0.0,3,
70168,120,1.28,0.0,0.2,0.2,0.0,3,
52441,100,0.32,0.02,0.0,0.0,2.0,11,
60033,110,0.32,0.2,0.0,0.0,0.0,5,
2191,30,0.32,0.0,2.0,0.2,0.02,3,
38929,80,0.32,0.2,2.0,0.2,0.02,7,
59,30,0.16,0.0,0.0,0.2,0.0,9,
3740,30,0.64,0.0,0.02,0.02,0.2,7,
36568,80,0.16,0.02,0.2,0.2,0.0,3,
14889,50,0.16,0.02,0.0,2.0,2.0,3,
1047,30,0.16,0.2,0.02,0.02,0.02,11,
59938,110,0.32,0.02,2.0,0.0,0.2,11,
41032,80,0.64,2.0,0.2,0.02,0.02,13,
36988,80,0.16,0.2,0.2,0.02,0.0,3,
33108,70,0.64,0.02,2.0,0.2,0.02,13,
63998,110,1.28,0.2,2.0,0.02,0.2,11,
59297,110,0.32,0.0,0.02,0.02,2.0,3,
19861,50,1.28,0.0,0.02,0.02,0.02,7,
24873,60,0.32,2.0,0.2,0.0,0.02,7,
61695,110,0.64,0.02,0.2,2.0,0.02,11,
11592,40,0.64,0.02,2.0,0.2,0.0,3,
4157,30,0.64,0.02,0.02,0.0,0.02,15,
64785,120,0.16,0.0,0.2,0.02,2.0,3,
44595,90,0.16,2.0,0.2,0.0,0.2,13,
40302,80,0.64,0.02,2.0,2.0,0.02,9,
58384,110,0.16,0.2,0.02,0.02,0.0,11,
32993,70,0.64,0.02,0.2,0.2,0.02,7,
40333,80,0.64,0.2,0.0,0.0,0.02,15,
48882,90,1.28,0.02,0.0,0.02,2.0,5,
20021,50,1.28,0.0,0.2,2.0,0.0,5,
40312,80,0.64,0.02,2.0,2.0,0.2,15,
34054,70,1.28,0.0,0.0,0.0,0.0,15,
56439,100,1.28,0.02,2.0,2.0,0.2,13,
71114,120,1.28,0.2,0.2,2.0,2.0,5,
54189,100,0.64,0.0,2.0,2.0,0.02,7,
21009,50,1.28,0.2,2.0,0.2,0.02,7,
42437,80,1.28,0.2,0.2,2.0,0.2,9,
28514,60,1.28,2.0,0.2,0.2,0.02,9,
37706,80,0.32,0.0,0.0,0.2,0.2,11,
53751,100,0.32,2.0,2.0,2.0,0.2,13,
66139,120,0.16,2.0,0.2,0.2,0.0,9,
51718,100,0.16,2.0,0.02,2.0,0.0,7,
61398,110,0.64,0.02,0.0,0.0,2.0,5,
41291,80,1.28,0.0,0.0,0.2,0.2,13,
54093,100,0.64,0.0,0.2,2.0,2.0,11,
59667,110,0.32,0.02,0.0,0.2,2.0,15,
12203,40,0.64,2.0,0.0,2.0,2.0,7,
40982,80,0.64,2.0,0.02,2.0,0.2,11,
18880,50,0.64,0.2,0.0,0.2,0.02,5,
53440,100,0.32,2.0,0.02,0.0,0.2,7,
53184,100,0.32,0.2,0.2,2.0,0.02,13,
24472,60,0.32,0.2,0.2,0.2,0.0,3,
35660,70,1.28,2.0,0.2,0.02,0.2,7,
10841,40,0.64,0.0,0.0,2.0,0.0,13,
27149,60,1.28,0.0,0.2,0.02,0.2,9,
23028,60,0.16,2.0,0.02,0.2,0.02,13,
70134,120,1.28,0.0,0.2,0.0,2.0,5,
1105,30,0.16,0.2,0.02,2.0,0.02,15,
68635,120,0.64,0.02,0.0,2.0,0.02,3,
60360,110,0.32,0.2,0.2,2.0,0.2,15,
24283,60,0.32,0.2,0.0,2.0,0.02,3,
56988,100,1.28,2.0,0.0,2.0,0.02,5,
2812,30,0.32,0.2,0.02,0.0,0.02,13,
27284,60,1.28,0.0,2.0,0.2,0.02,13,
6659,30,1.28,0.2,2.0,0.02,2.0,7,
68755,120,0.64,0.02,0.02,2.0,0.2,5,
1162,30,0.16,0.2,0.2,0.02,0.2,3,
46776,90,0.64,0.0,0.02,0.2,0.2,7,
36379,80,0.16,0.02,0.0,2.0,0.02,3,
2613,30,0.32,0.02,2.0,0.02,0.02,7,
51883,100,0.16,2.0,2.0,0.0,2.0,15,
67318,120,0.32,0.2,0.02,0.0,0.0,15,
52719,100,0.32,0.02,0.2,0.2,2.0,7,
24527,60,0.32,0.2,0.2,2.0,2.0,15,
60244,110,0.32,0.2,0.02,2.0,0.2,7,
35170,70,1.28,0.2,0.2,0.0,0.0,7,
41011,80,0.64,2.0,0.2,0.0,0.2,13,
26775,60,0.64,2.0,2.0,0.0,0.02,3,
19817,50,1.28,0.0,0.0,2.0,2.0,3,
37746,80,0.32,0.0,0.02,0.0,0.0,7,
58500,110,0.16,0.2,0.2,0.02,0.02,5,
71427,120,1.28,2.0,0.02,0.2,2.0,15,
61599,110,0.64,0.02,0.02,2.0,2.0,15,
58277,110,0.16,0.2,0.0,0.02,0.02,7,
26597,60,0.64,2.0,0.02,0.02,2.0,11,
59802,110,0.32,0.02,0.02,2.0,2.0,5,
45752,90,0.32,0.2,0.0,0.2,0.0,3,
59982,110,0.32,0.02,2.0,0.2,0.0,15,
2539,30,0.32,0.02,0.2,0.2,0.2,13,
27169,60,1.28,0.0,0.2,0.2,0.02,7,
53987,100,0.64,0.0,0.2,0.0,0.0,9,
23655,60,0.32,0.0,2.0,0.0,2.0,7,
46264,90,0.32,2.0,0.02,0.0,0.02,5,
30462,70,0.16,2.0,2.0,2.0,2.0,13,
47541,90,0.64,0.2,0.0,0.02,2.0,11,
18918,50,0.64,0.2,0.0,2.0,0.2,11,
60718,110,0.32,2.0,0.2,0.0,0.2,3,
53003,100,0.32,0.2,0.02,0.0,2.0,15,
51899,100,0.16,2.0,2.0,0.02,0.2,5,
57494,110,0.16,0.0,0.02,0.02,0.02,9,
952,30,0.16,0.2,0.0,0.2,0.0,3,
33120,70,0.64,0.02,2.0,0.2,2.0,9,
288,30,0.16,0.0,0.2,0.2,0.02,5,
509,30,0.16,0.02,0.0,0.2,0.0,13,
35652,70,1.28,2.0,0.2,0.02,0.02,5,
36428,80,0.16,0.02,0.02,0.02,0.0,3,
44735,90,0.16,2.0,2.0,0.02,0.2,13,
29869,70,0.16,0.2,0.2,0.2,2.0,3,
43259,90,0.16,0.0,0.2,0.0,2.0,15,
53218,100,0.32,0.2,2.0,0.0,0.2,11,
7666,40,0.16,0.02,0.0,0.02,2.0,5,
41401,80,1.28,0.0,0.02,0.2,0.2,9,
4840,30,0.64,0.2,2.0,0.0,2.0,9,
64301,110,1.28,2.0,0.2,0.0,0.02,15,
39005,80,0.32,2.0,0.0,0.02,0.0,5,
19676,50,0.64,2.0,2.0,0.2,0.2,15,
67253,120,0.32,0.2,0.0,0.02,2.0,11,
70699,120,1.28,0.02,2.0,0.0,2.0,15,
55825,100,1.28,0.0,0.2,0.02,2.0,3,
34066,70,1.28,0.0,0.0,0.0,0.2,11,
19985,50,1.28,0.0,0.2,0.02,2.0,3,
59135,110,0.16,2.0,2.0,2.0,2.0,15,
17850,50,0.32,2.0,2.0,0.02,0.2,3,
31257,70,0.32,0.02,2.0,0.0,0.02,7,
68697,120,0.64,0.02,0.02,0.02,0.02,15,
58772,110,0.16,2.0,0.0,2.0,0.0,3,
44683,90,0.16,2.0,0.2,2.0,2.0,7,
50618,100,0.16,0.0,2.0,2.0,2.0,5,
53856,100,0.64,0.0,0.0,2.0,0.02,13,
21524,60,0.16,0.0,0.0,0.0,0.2,15,
66901,120,0.32,0.02,0.02,0.02,0.02,7,
52077,100,0.32,0.0,0.0,2.0,2.0,11,
66160,120,0.16,2.0,0.2,0.2,2.0,9,
29867,70,0.16,0.2,0.2,0.2,0.2,13,
44811,90,0.32,0.0,0.0,0.0,0.02,11,
50104,90,1.28,2.0,2.0,0.02,0.02,13,
24084,60,0.32,0.02,2.0,0.0,0.0,11,
48811,90,1.28,0.0,2.0,2.0,0.02,3,
44598,90,0.16,2.0,0.2,0.0,2.0,5,
4354,30,0.64,0.02,0.2,2.0,0.2,3,
43013,90,0.16,0.0,0.0,0.0,0.0,13,
60523,110,0.32,2.0,0.0,0.02,0.2,5,
44997,90,0.32,0.0,0.02,2.0,0.0,5,
29385,70,0.16,0.02,0.2,0.02,0.02,15,
63780,110,1.28,0.2,0.02,0.02,2.0,9,
9922,40,0.32,0.2,0.0,0.2,0.02,9,
71494,120,1.28,2.0,0.2,0.02,0.02,9,
17177,50,0.32,0.2,0.02,0.02,0.02,15,
4694,30,0.64,0.2,0.02,2.0,0.2,11,
41639,80,1.28,0.0,2.0,2.0,0.0,9,
25062,60,0.32,2.0,2.0,2.0,0.0,7,
34082,70,1.28,0.0,0.0,0.02,0.0,15,
15497,50,0.16,0.2,0.2,0.02,0.02,15,
38394,80,0.32,0.02,0.2,2.0,0.0,15,
43953,90,0.16,0.2,0.0,0.02,2.0,3,
52654,100,0.32,0.02,0.2,0.0,0.2,3,
30741,70,0.32,0.0,0.2,0.02,2.0,11,
34441,70,1.28,0.0,2.0,0.2,0.0,5,
34803,70,1.28,0.02,0.2,0.2,2.0,15,
62029,110,0.64,0.2,0.02,2.0,0.02,7,
64912,120,0.16,0.0,2.0,0.2,0.02,5,
70411,120,1.28,0.02,0.0,0.2,0.2,13,
47391,90,0.64,0.02,2.0,0.0,0.2,5,
24955,60,0.32,2.0,0.2,2.0,0.02,3,
56844,100,1.28,0.2,2.0,0.2,0.0,11,
42330,80,1.28,0.2,0.02,2.0,2.0,5,
63746,110,1.28,0.2,0.02,0.0,0.2,11,
46867,90,0.64,0.0,0.2,0.02,2.0,7,
34132,70,1.28,0.0,0.0,2.0,0.0,3,
3093,30,0.32,0.2,2.0,0.2,0.02,15,
15907,50,0.16,2.0,0.2,0.0,0.0,9,
8310,40,0.16,0.2,0.2,0.0,2.0,5,
8121,40,0.16,0.2,0.0,0.2,0.0,5,
50225,100,0.16,0.0,0.0,0.02,2.0,3,
12326,40,0.64,2.0,0.2,0.0,0.0,15,
59161,110,0.32,0.0,0.0,0.0,2.0,11,
9912,40,0.32,0.2,0.0,0.2,0.0,3,
57725,110,0.16,0.0,2.0,0.02,0.2,9,
59487,110,0.32,0.0,2.0,0.0,0.2,5,
45410,90,0.32,0.02,0.02,0.02,2.0,5,
68808,120,0.64,0.02,0.2,0.02,0.02,13,
1410,30,0.16,2.0,0.0,0.2,0.02,9,
69193,120,0.64,0.2,0.02,2.0,0.0,13,
16515,50,0.32,0.0,2.0,0.02,2.0,7,
22857,60,0.16,2.0,0.0,0.0,0.02,7,
17483,50,0.32,2.0,0.0,0.0,0.02,11,
51836,100,0.16,2.0,0.2,2.0,0.02,5,
17489,50,0.32,2.0,0.0,0.0,0.2,9,
20670,50,1.28,0.2,0.0,0.2,0.0,15,
34293,70,1.28,0.0,0.2,0.0,2.0,3,
10637,40,0.32,2.0,0.2,2.0,2.0,11,
46020,90,0.32,0.2,0.2,2.0,0.2,7,
51326,100,0.16,0.2,0.2,0.02,0.0,7,
3049,30,0.32,0.2,2.0,0.0,2.0,11,
1898,30,0.32,0.0,0.0,2.0,2.0,5,
2217,30,0.32,0.0,2.0,2.0,0.0,13,
31951,70,0.32,2.0,0.02,0.02,0.0,9,
18650,50,0.64,0.02,0.2,0.2,0.0,7,
56925,100,1.28,2.0,0.0,0.02,0.0,5,
50489,100,0.16,0.0,0.2,2.0,0.0,13,
39101,80,0.32,2.0,0.02,0.0,0.02,15,
48534,90,1.28,0.0,0.02,0.02,0.02,9,
55365,100,0.64,2.0,0.2,0.02,0.02,7,
31278,70,0.32,0.02,2.0,0.02,0.0,7,
46300,90,0.32,2.0,0.02,0.02,0.2,7,
12973,40,1.28,0.0,2.0,2.0,0.02,7,
50152,90,1.28,2.0,2.0,2.0,0.0,11,
34173,70,1.28,0.0,0.02,0.0,0.02,15,
19258,50,0.64,0.2,2.0,2.0,2.0,5,
40468,80,0.64,0.2,0.02,0.02,0.02,5,
27734,60,1.28,0.02,2.0,0.2,0.2,3,
59361,110,0.32,0.0,0.2,0.0,0.0,5,
32888,70,0.64,0.02,0.02,0.2,0.2,7,
70961,120,1.28,0.2,0.02,0.2,0.02,7,
45570,90,0.32,0.02,0.2,2.0,0.2,3,
8567,40,0.16,2.0,0.0,0.02,2.0,15,
12152,40,0.64,2.0,0.0,0.2,0.0,3,
26099,60,0.64,0.2,0.02,0.0,0.0,9,
38043,80,0.32,0.0,2.0,0.2,0.2,13,
47078,90,0.64,0.02,0.0,0.02,0.02,9,
45710,90,0.32,0.2,0.0,0.0,0.2,3,
42295,80,1.28,0.2,0.02,0.2,0.2,5,
53588,100,0.32,2.0,0.2,0.02,2.0,9,
5875,30,1.28,0.02,0.0,0.02,2.0,7,
15749,50,0.16,2.0,0.0,0.2,0.02,15,
69201,120,0.64,0.2,0.02,2.0,0.02,15,
39850,80,0.64,0.0,2.0,2.0,0.0,15,
16734,50,0.32,0.02,0.02,0.02,0.2,11,
63120,110,1.28,0.0,2.0,0.2,0.02,5,
15161,50,0.16,0.02,2.0,0.02,0.02,15,
10432,40,0.32,2.0,0.02,0.0,0.2,7,
40884,80,0.64,2.0,0.02,0.0,0.0,11,
40173,80,0.64,0.02,0.2,0.2,2.0,3,
25296,60,0.64,0.0,0.02,2.0,0.02,13,
15940,50,0.16,2.0,0.2,0.02,0.02,5,
31519,70,0.32,0.2,0.02,0.02,0.2,13,
70414,120,1.28,0.02,0.0,0.2,2.0,5,
11628,40,0.64,0.02,2.0,2.0,0.02,5,
29098,70,0.16,0.0,2.0,2.0,0.0,15,
50188,100,0.16,0.0,0.0,0.0,0.02,13,
47165,90,0.64,0.02,0.02,0.0,0.02,15,
70989,120,1.28,0.2,0.02,2.0,0.02,7,
60893,110,0.32,2.0,2.0,0.2,2.0,3,
1040,30,0.16,0.2,0.02,0.02,0.0,11,
20687,50,1.28,0.2,0.0,0.2,2.0,7,
50403,100,0.16,0.0,0.2,0.0,0.0,9,
39645,80,0.64,0.0,0.02,2.0,2.0,11,
31264,70,0.32,0.02,2.0,0.0,0.2,7,
47734,90,0.64,0.2,0.2,0.0,2.0,5,
58552,110,0.16,0.2,0.2,2.0,0.0,11,
23797,60,0.32,0.02,0.0,0.02,2.0,11,
64510,110,1.28,2.0,2.0,2.0,2.0,13,
32538,70,0.64,0.0,0.2,0.2,0.0,7,
40708,80,0.64,0.2,2.0,0.02,2.0,9,
16100,50,0.16,2.0,2.0,2.0,0.0,3,
33564,70,0.64,0.2,2.0,0.2,0.2,15,
14699,50,0.16,0.0,2.0,0.0,2.0,15,
49158,90,1.28,0.02,0.2,2.0,0.2,11,
57089,100,1.28,2.0,0.02,0.2,2.0,11,
41122,80,0.64,2.0,2.0,0.0,0.2,11,
60335,110,0.32,0.2,0.2,0.2,2.0,7,
59193,110,0.32,0.0,0.0,0.2,0.0,5,
8892,40,0.16,2.0,2.0,0.02,0.2,7,
7591,40,0.16,0.0,2.0,2.0,0.0,9,
46162,90,0.32,2.0,0.0,0.0,0.2,11,
57786,110,0.16,0.0,2.0,2.0,2.0,5,
17972,50,0.64,0.0,0.0,0.02,2.0,9,
52827,100,0.32,0.02,2.0,0.2,0.2,13,
59722,110,0.32,0.02,0.02,0.0,2.0,13,
56836,100,1.28,0.2,2.0,0.02,2.0,9,
51425,100,0.16,0.2,2.0,0.0,0.2,9,
21824,60,0.16,0.0,0.2,2.0,0.02,13,
4474,30,0.64,0.02,2.0,2.0,2.0,5,
12718,40,1.28,0.0,0.02,0.2,0.0,15,
27801,60,1.28,0.2,0.0,0.0,2.0,11,
15133,50,0.16,0.02,2.0,0.0,0.02,15,
1700,30,0.16,2.0,2.0,0.0,0.2,15,
26428,60,0.64,0.2,2.0,2.0,2.0,9,
59796,110,0.32,0.02,0.02,2.0,0.2,7,
65434,120,0.16,0.2,0.0,0.0,2.0,13,
52723,100,0.32,0.02,0.2,0.2,2.0,15,
55518,100,0.64,2.0,2.0,0.2,2.0,5,
48457,90,1.28,0.0,0.0,0.2,0.2,9,
58607,110,0.16,0.2,2.0,0.02,0.0,9,
13788,40,1.28,0.2,2.0,0.0,0.02,13,
40692,80,0.64,0.2,2.0,0.02,0.02,5,
61953,110,0.64,0.2,0.02,0.0,0.2,9,
33910,70,0.64,2.0,0.2,2.0,0.0,7,
30499,70,0.32,0.0,0.0,0.02,0.02,3,
31670,70,0.32,0.2,0.2,2.0,0.0,7,
26395,60,0.64,0.2,2.0,0.2,0.2,13,
22962,60,0.16,2.0,0.02,0.0,0.0,7,
63061,110,1.28,0.0,2.0,0.0,0.0,13,
15112,50,0.16,0.02,0.2,2.0,0.2,15,
36456,80,0.16,0.02,0.02,0.2,0.0,3,
27964,60,1.28,0.2,0.02,0.2,0.2,15,
475,30,0.16,0.02,0.0,0.0,2.0,15,
36976,80,0.16,0.2,0.2,0.0,0.2,7,
70469,120,1.28,0.02,0.02,0.0,2.0,3,
10145,40,0.32,0.2,0.2,0.2,0.02,7,
69182,120,0.64,0.2,0.02,0.2,2.0,5,
52044,100,0.32,0.0,0.0,0.2,0.2,15,
44626,90,0.16,2.0,0.2,0.02,2.0,5,
64373,110,1.28,2.0,0.2,2.0,0.0,5,
62434,110,0.64,2.0,0.02,0.02,2.0,5,
10040,40,0.32,0.2,0.02,0.2,0.2,7,
24973,60,0.32,2.0,0.2,2.0,2.0,11,
41531,80,1.28,0.0,0.2,2.0,0.02,3,
10723,40,0.32,2.0,2.0,0.2,2.0,15,
48896,90,1.28,0.02,0.0,0.2,0.02,5,
45853,90,0.32,0.2,0.02,0.02,0.2,9,
53383,100,0.32,2.0,0.0,0.2,0.2,5,
36696,80,0.16,0.02,2.0,0.2,0.2,7,
25240,60,0.64,0.0,0.02,0.02,0.02,13,
58576,110,0.16,0.2,2.0,0.0,0.0,3,
6468,30,1.28,0.2,0.02,2.0,0.0,3,
60314,110,0.32,0.2,0.2,0.2,0.0,7,
67077,120,0.32,0.02,0.2,2.0,0.2,9,
69410,120,0.64,0.2,2.0,0.2,2.0,13,
5132,30,0.64,2.0,0.02,2.0,0.02,5,
52268,100,0.32,0.0,0.2,0.2,0.2,15,
53735,100,0.32,2.0,2.0,2.0,0.0,9,
20240,50,1.28,0.02,0.0,0.2,2.0,9,
36384,80,0.16,0.02,0.0,2.0,0.02,13,
16804,50,0.32,0.02,0.2,0.0,0.0,11,
12663,40,1.28,0.0,0.02,0.0,0.02,3,
52213,100,0.32,0.0,0.2,0.0,2.0,3,
1460,30,0.16,2.0,0.02,0.0,0.0,11,
2303,30,0.32,0.02,0.0,0.2,0.02,3,
56810,100,1.28,0.2,2.0,0.0,2.0,13,
61619,110,0.64,0.02,0.2,0.0,0.2,13,
52552,100,0.32,0.02,0.02,0.0,2.0,9,
71655,120,1.28,2.0,2.0,2.0,0.0,9,
22597,60,0.16,0.2,0.02,2.0,0.0,5,
2976,30,0.32,0.2,0.2,0.2,0.02,5,
60946,110,0.64,0.0,0.0,0.0,0.2,11,
27976,60,1.28,0.2,0.02,2.0,0.0,11,
64468,110,1.28,2.0,2.0,0.2,0.02,13,
52561,100,0.32,0.02,0.02,0.02,0.0,13,
68275,120,0.64,0.0,0.02,0.2,0.02,11,
20124,50,1.28,0.0,2.0,0.2,0.2,15,
63571,110,1.28,0.02,2.0,0.2,0.02,11,
52307,100,0.32,0.0,2.0,0.0,0.0,9,
23663,60,0.32,0.0,2.0,0.02,0.0,9,
70524,120,1.28,0.02,0.02,0.2,0.2,15,
56265,100,1.28,0.02,0.2,0.02,0.02,15,
4510,30,0.64,0.2,0.0,0.02,0.0,7,
26868,60,0.64,2.0,2.0,2.0,0.2,7,
291,30,0.16,0.0,0.2,0.2,0.02,11,
20082,50,1.28,0.0,2.0,0.02,0.0,15,
8284,40,0.16,0.2,0.02,2.0,2.0,9,
25425,60,0.64,0.0,2.0,0.0,0.0,5,
47630,90,0.64,0.2,0.02,0.02,0.0,7,
40690,80,0.64,0.2,2.0,0.02,0.0,15,
29203,70,0.16,0.02,0.0,0.2,2.0,15,
63325,110,1.28,0.02,0.02,0.02,0.2,9,
12343,40,0.64,2.0,0.2,0.0,2.0,7,
30871,70,0.32,0.0,2.0,0.2,0.2,5,
24128,60,0.32,0.02,2.0,0.02,0.2,15,
60548,110,0.32,2.0,0.0,0.2,0.02,13,
28791,70,0.16,0.0,0.02,0.0,0.02,3,
28955,70,0.16,0.0,0.2,0.2,0.0,9,
10240,40,0.32,0.2,2.0,0.02,0.2,15,
65660,120,0.16,0.2,0.2,0.02,0.0,3,
6536,30,1.28,0.2,0.2,0.02,0.02,13,
67743,120,0.32,2.0,0.0,2.0,0.02,11,
56994,100,1.28,2.0,0.0,2.0,0.2,3,
16129,50,0.32,0.0,0.0,0.0,0.0,5,
54446,100,0.64,0.02,0.2,0.0,0.2,3,
3379,30,0.32,2.0,0.2,0.0,0.2,13,
4573,30,0.64,0.2,0.0,2.0,0.02,7,
53429,100,0.32,2.0,0.02,0.0,0.0,13,
45811,90,0.32,0.2,0.02,0.0,0.0,9,
63488,110,1.28,0.02,0.2,2.0,0.02,13,
38428,80,0.32,0.02,2.0,0.0,0.02,13,
56652,100,1.28,0.2,0.02,2.0,0.02,5,
34989,70,1.28,0.2,0.0,0.02,0.2,9,
13949,40,1.28,2.0,0.0,0.2,0.0,13,
39968,80,0.64,0.02,0.0,2.0,0.02,13,
63472,110,1.28,0.02,0.2,0.2,2.0,9,
43408,90,0.16,0.0,2.0,0.2,0.02,5,
50640,100,0.16,0.02,0.0,0.0,0.2,7,
57627,110,0.16,0.0,0.2,0.2,0.0,9,
5681,30,1.28,0.0,0.2,0.2,2.0,11,
10883,40,0.64,0.0,0.02,0.0,0.2,13,
46729,90,0.64,0.0,0.02,0.0,2.0,11,
70845,120,1.28,0.2,0.0,0.2,0.0,13,
34394,70,1.28,0.0,2.0,0.0,0.02,9,
43998,90,0.16,0.2,0.0,2.0,0.02,9,
17347,50,0.32,0.2,0.2,2.0,0.2,5,
52156,100,0.32,0.0,0.02,0.2,0.2,15,
55901,100,1.28,0.0,2.0,0.0,0.02,15,
7508,40,0.16,0.0,2.0,0.0,0.0,11,
6988,30,1.28,2.0,0.2,0.02,0.2,7,
29940,70,0.16,0.2,2.0,0.02,0.02,5,
46263,90,0.32,2.0,0.02,0.0,0.02,3,
50276,100,0.16,0.0,0.0,2.0,0.2,7,
43077,90,0.16,0.0,0.0,0.2,0.02,15,
14235,40,1.28,2.0,2.0,0.0,0.02,11,
30536,70,0.32,0.0,0.0,0.2,0.2,7,
66609,120,0.32,0.0,0.2,0.2,2.0,11,
66270,120,0.16,2.0,2.0,0.2,2.0,5,
20366,50,1.28,0.02,0.02,2.0,0.02,9,
10018,40,0.32,0.2,0.02,0.02,2.0,5,
46583,90,0.32,2.0,2.0,2.0,0.2,13,
44703,90,0.16,2.0,2.0,0.0,0.2,5,
40209,80,0.64,0.02,2.0,0.0,0.0,5,
11127,40,0.64,0.0,2.0,0.02,0.02,11,
56924,100,1.28,2.0,0.0,0.02,0.0,3,
9353,40,0.32,0.0,2.0,0.2,0.0,5,
62187,110,0.64,0.2,2.0,0.0,2.0,15,
68006,120,0.32,2.0,2.0,0.0,2.0,5,
57934,110,0.16,0.02,0.02,0.02,0.0,7,
26593,60,0.64,2.0,0.02,0.02,2.0,3,
15288,50,0.16,0.2,0.0,0.2,0.0,3,
51651,100,0.16,2.0,0.02,0.0,0.2,13,
19898,50,1.28,0.0,0.02,0.2,0.2,11,
29502,70,0.16,0.02,2.0,0.02,0.2,11,
31754,70,0.32,0.2,2.0,0.2,0.0,7,
25706,60,0.64,0.02,0.02,0.2,0.0,7,
49050,90,1.28,0.02,0.02,2.0,2.0,5,
4991,30,0.64,2.0,0.0,0.2,0.02,3,
68118,120,0.64,0.0,0.0,0.0,2.0,5,
561,30,0.16,0.02,0.02,0.0,0.0,5,
55519,100,0.64,2.0,2.0,0.2,2.0,7,
45612,90,0.32,0.02,2.0,0.02,0.0,3,
55740,100,1.28,0.0,0.02,0.2,0.2,15,
46674,90,0.64,0.0,0.0,0.2,2.0,13,
49625,90,1.28,0.2,2.0,0.0,0.02,7,
28136,60,1.28,0.2,2.0,0.0,2.0,9,
16797,50,0.32,0.02,0.02,2.0,2.0,11,
41740,80,1.28,0.02,0.0,0.2,0.2,15,
15673,50,0.16,0.2,2.0,2.0,2.0,3,
27297,60,1.28,0.0,2.0,0.2,2.0,11,
58422,110,0.16,0.2,0.02,0.2,0.2,3,
48399,90,1.28,0.0,0.0,0.0,0.2,5,
4274,30,0.64,0.02,0.2,0.0,0.2,11,
15180,50,0.16,0.02,2.0,0.2,0.0,11,
40344,80,0.64,0.2,0.0,0.0,2.0,9,
57453,110,0.16,0.0,0.0,2.0,2.0,11,
10575,40,0.32,2.0,0.2,0.02,0.2,13,
39629,80,0.64,0.0,0.02,2.0,0.02,7,
3919,30,0.64,0.0,0.2,2.0,2.0,15,
50517,100,0.16,0.0,2.0,0.0,0.0,13,
68673,120,0.64,0.02,0.02,0.0,0.2,9,
14274,40,1.28,2.0,2.0,0.02,2.0,5,
46444,90,0.32,2.0,0.2,0.2,0.2,15,
48051,90,0.64,2.0,0.02,0.0,0.0,9,
34345,70,1.28,0.0,0.2,0.2,0.2,9,
28480,60,1.28,2.0,0.2,0.02,0.0,11,
54292,100,0.64,0.02,0.0,2.0,0.0,3,
47738,90,0.64,0.2,0.2,0.0,2.0,13,
50844,100,0.16,0.02,0.02,2.0,2.0,9,
34601,70,1.28,0.02,0.0,2.0,2.0,3,
29308,70,0.16,0.02,0.02,0.2,0.2,15,
8705,40,0.16,2.0,0.02,0.2,2.0,11,
28940,70,0.16,0.0,0.2,0.02,0.2,7,
11112,40,0.64,0.0,2.0,0.0,2.0,9,
3640,30,0.64,0.0,0.0,0.2,0.0,3,
10174,40,0.32,0.2,0.2,2.0,0.02,9,
70760,120,1.28,0.02,2.0,2.0,0.0,11,
66774,120,0.32,0.02,0.0,0.0,2.0,5,
59363,110,0.32,0.0,0.2,0.0,0.0,9,
48104,90,0.64,2.0,0.02,0.2,0.0,3,
58912,110,0.16,2.0,0.2,0.0,0.0,3,
47761,90,0.64,0.2,0.2,0.02,2.0,3,
35890,80,0.16,0.0,0.0,0.02,2.0,5,
19402,50,0.64,2.0,0.02,0.0,2.0,13,
17611,50,0.32,2.0,0.02,0.0,2.0,15,
68162,120,0.64,0.0,0.0,0.2,0.02,9,
31113,70,0.32,0.02,0.02,2.0,0.0,13,
6350,30,1.28,0.2,0.0,0.2,2.0,5,
