,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
42802,80,1.28,2.0,0.2,0.0,0.2,11,
17325,50,0.32,0.2,0.2,0.2,2.0,3,
20644,50,1.28,0.2,0.0,0.02,0.02,5,
48775,90,1.28,0.0,2.0,0.02,2.0,15,
31431,70,0.32,0.2,0.0,0.2,0.2,5,
40355,80,0.64,0.2,0.0,0.02,0.02,3,
15176,50,0.16,0.02,2.0,0.2,0.0,3,
36279,80,0.16,0.0,2.0,2.0,0.2,13,
59807,110,0.32,0.02,0.02,2.0,2.0,15,
40795,80,0.64,2.0,0.0,0.0,2.0,15,
6352,30,1.28,0.2,0.0,0.2,2.0,9,
4022,30,0.64,0.0,2.0,2.0,0.2,11,
12063,40,0.64,0.2,2.0,0.2,2.0,7,
27762,60,1.28,0.02,2.0,2.0,0.2,3,
22931,60,0.16,2.0,0.0,0.2,2.0,15,
35132,70,1.28,0.2,0.02,0.2,0.2,15,
9604,40,0.32,0.02,0.02,2.0,0.0,3,
58308,110,0.16,0.2,0.0,0.2,0.02,13,
66757,120,0.32,0.02,0.0,0.0,0.0,13,
25406,60,0.64,0.0,0.2,2.0,0.02,9,
15567,50,0.16,0.2,0.2,2.0,2.0,15,
64114,110,1.28,2.0,0.0,0.02,2.0,5,
247,30,0.16,0.0,0.2,0.0,2.0,7,
62758,110,1.28,0.0,0.0,0.02,0.02,9,
64330,110,1.28,2.0,0.2,0.02,0.2,3,
30269,70,0.16,2.0,0.2,0.02,0.0,5,
65119,120,0.16,0.02,0.02,0.02,0.2,13,
43064,90,0.16,0.0,0.0,0.2,0.0,3,
39155,80,0.32,2.0,0.02,0.2,0.02,11,
18726,50,0.64,0.02,2.0,0.0,2.0,5,
19016,50,0.64,0.2,0.02,2.0,0.0,11,
65831,120,0.16,0.2,2.0,2.0,0.0,9,
4227,30,0.64,0.02,0.02,0.2,2.0,15,
46136,90,0.32,0.2,2.0,2.0,0.2,15,
50578,100,0.16,0.0,2.0,0.2,0.02,9,
27674,60,1.28,0.02,2.0,0.0,0.02,9,
56542,100,1.28,0.2,0.0,2.0,0.02,9,
35898,80,0.16,0.0,0.0,0.2,0.0,7,
22770,60,0.16,0.2,2.0,0.02,0.0,15,
47314,90,0.64,0.02,0.2,0.02,2.0,5,
7556,40,0.16,0.0,2.0,0.02,2.0,9,
51243,100,0.16,0.2,0.02,0.2,0.0,9,
25444,60,0.64,0.0,2.0,0.0,0.2,15,
42717,80,1.28,2.0,0.02,0.02,0.2,9,
36515,80,0.16,0.02,0.2,0.0,0.0,9,
67569,120,0.32,0.2,2.0,0.02,0.0,13,
39794,80,0.64,0.0,2.0,0.02,0.0,15,
31545,70,0.32,0.2,0.02,0.2,0.2,9,
6890,30,1.28,2.0,0.02,0.2,0.0,7,
67345,120,0.32,0.2,0.02,0.02,0.0,13,
70315,120,1.28,0.0,2.0,2.0,0.02,3,
32218,70,0.32,2.0,2.0,0.2,0.2,11,
69528,120,0.64,2.0,0.0,2.0,0.0,11,
11830,40,0.64,0.2,0.02,0.2,0.2,3,
57330,100,1.28,2.0,2.0,2.0,0.2,3,
48077,90,0.64,2.0,0.02,0.02,0.0,5,
39626,80,0.64,0.0,0.02,2.0,0.0,15,
18543,50,0.64,0.02,0.02,0.2,0.02,3,
40856,80,0.64,2.0,0.0,2.0,0.0,11,
11547,40,0.64,0.02,2.0,0.0,0.02,11,
60517,110,0.32,2.0,0.0,0.02,0.02,7,
63221,110,1.28,0.02,0.0,0.02,2.0,11,
14962,50,0.16,0.02,0.02,0.2,0.02,9,
25601,60,0.64,0.02,0.0,0.2,0.02,7,
32713,70,0.64,0.02,0.0,0.0,0.02,7,
68374,120,0.64,0.0,0.2,0.02,2.0,13,
48351,90,0.64,2.0,2.0,0.2,2.0,7,
7229,40,0.16,0.0,0.0,0.2,0.0,13,
63754,110,1.28,0.2,0.02,0.0,2.0,13,
37990,80,0.32,0.0,2.0,0.0,2.0,5,
21610,60,0.16,0.0,0.0,2.0,2.0,5,
65117,120,0.16,0.02,0.02,0.02,0.2,9,
10981,40,0.64,0.0,0.2,0.0,0.0,13,
46889,90,0.64,0.0,0.2,0.2,0.2,9,
43691,90,0.16,0.02,0.2,0.0,0.02,11,
46795,90,0.64,0.0,0.02,2.0,0.02,3,
12584,40,1.28,0.0,0.0,0.02,0.02,13,
40178,80,0.64,0.02,0.2,0.2,2.0,13,
48345,90,0.64,2.0,2.0,0.2,0.2,9,
71541,120,1.28,2.0,0.2,2.0,0.0,5,
54110,100,0.64,0.0,2.0,0.0,0.2,3,
60759,110,0.32,2.0,0.2,0.02,2.0,15,
252,30,0.16,0.0,0.2,0.02,0.0,3,
60789,110,0.32,2.0,0.2,2.0,0.0,5,
18874,50,0.64,0.2,0.0,0.2,0.0,7,
39732,80,0.64,0.0,0.2,2.0,0.0,3,
58168,110,0.16,0.02,2.0,0.02,0.02,13,
44603,90,0.16,2.0,0.2,0.0,2.0,15,
18056,50,0.64,0.0,0.02,0.0,2.0,9,
31031,70,0.32,0.02,0.02,0.0,0.02,3,
33366,70,0.64,0.2,0.02,2.0,0.2,11,
3553,30,0.32,2.0,2.0,0.2,2.0,11,
54422,100,0.64,0.02,0.02,2.0,0.2,11,
14140,40,1.28,2.0,0.2,0.02,0.0,3,
65352,120,0.16,0.02,2.0,0.2,0.0,3,
52209,100,0.32,0.0,0.2,0.0,0.2,9,
40563,80,0.64,0.2,0.2,0.0,0.2,13,
69749,120,0.64,2.0,0.2,2.0,0.0,5,
18969,50,0.64,0.2,0.02,0.02,0.02,15,
52988,100,0.32,0.2,0.02,0.0,0.02,13,
29746,70,0.16,0.2,0.02,0.2,0.02,9,
50402,100,0.16,0.0,0.2,0.0,0.0,7,
55415,100,0.64,2.0,0.2,2.0,0.0,9,
24655,60,0.32,2.0,0.0,0.0,0.2,5,
2560,30,0.32,0.02,0.2,2.0,0.02,13,
21184,50,1.28,2.0,0.02,0.0,0.2,7,
8490,40,0.16,0.2,2.0,2.0,0.0,15,
5578,30,1.28,0.0,0.02,2.0,0.0,15,
6104,30,1.28,0.02,0.2,0.2,0.0,3,
49280,90,1.28,0.2,0.0,0.0,0.0,3,
54190,100,0.64,0.0,2.0,2.0,0.02,9,
49999,90,1.28,2.0,0.2,0.02,0.2,13,
21441,50,1.28,2.0,2.0,0.02,2.0,3,
51928,100,0.16,2.0,2.0,0.2,0.2,7,
29395,70,0.16,0.02,0.2,0.02,2.0,7,
23064,60,0.16,2.0,0.02,2.0,0.2,15,
29325,70,0.16,0.02,0.02,2.0,0.02,7,
8251,40,0.16,0.2,0.02,0.2,0.2,13,
3451,30,0.32,2.0,0.2,2.0,0.02,3,
41001,80,0.64,2.0,0.2,0.0,0.02,7,
632,30,0.16,0.02,0.02,0.2,0.2,7,
15000,50,0.16,0.02,0.02,2.0,0.2,15,
37624,80,0.16,2.0,2.0,2.0,0.2,15,
19741,50,1.28,0.0,0.0,0.02,0.0,5,
34533,70,1.28,0.02,0.0,0.02,0.02,7,
48220,90,0.64,2.0,0.2,0.2,0.0,11,
7524,40,0.16,0.0,2.0,0.0,0.2,15,
2618,30,0.32,0.02,2.0,0.02,0.2,3,
9765,40,0.32,0.02,2.0,0.0,2.0,3,
54581,100,0.64,0.02,2.0,0.02,0.02,7,
23199,60,0.16,2.0,2.0,0.0,0.2,5,
47554,90,0.64,0.2,0.0,0.2,0.02,9,
67171,120,0.32,0.02,2.0,0.2,2.0,15,
64466,110,1.28,2.0,2.0,0.2,0.02,9,
55875,100,1.28,0.0,0.2,2.0,0.2,5,
35703,70,1.28,2.0,0.2,2.0,0.0,9,
56122,100,1.28,0.02,0.02,0.0,0.02,9,
67362,120,0.32,0.2,0.02,0.02,2.0,5,
70695,120,1.28,0.02,2.0,0.0,2.0,7,
64041,110,1.28,0.2,2.0,2.0,0.0,13,
69496,120,0.64,2.0,0.0,0.2,0.0,3,
23777,60,0.32,0.02,0.0,0.02,0.0,13,
15240,50,0.16,0.2,0.0,0.0,0.02,5,
3490,30,0.32,2.0,2.0,0.0,0.2,11,
52337,100,0.32,0.0,2.0,0.02,0.0,13,
19704,50,0.64,2.0,2.0,2.0,0.2,15,
47190,90,0.64,0.02,0.02,0.02,0.02,9,
27620,60,1.28,0.02,0.2,0.2,0.02,13,
39066,80,0.32,2.0,0.0,2.0,0.0,15,
31637,70,0.32,0.2,0.2,0.02,2.0,11,
38479,80,0.32,0.02,2.0,0.2,0.02,3,
12151,40,0.64,2.0,0.0,0.02,2.0,15,
30805,70,0.32,0.0,2.0,0.0,0.0,13,
39429,80,0.64,0.0,0.0,0.0,0.0,13,
37629,80,0.16,2.0,2.0,2.0,2.0,11,
56018,100,1.28,0.02,0.0,0.0,0.2,11,
8923,40,0.16,2.0,2.0,0.2,0.2,13,
8720,40,0.16,2.0,0.02,2.0,0.02,13,
12928,40,1.28,0.0,2.0,0.02,0.2,15,
29681,70,0.16,0.2,0.02,0.0,0.0,5,
18124,50,0.64,0.0,0.02,2.0,0.02,5,
27545,60,1.28,0.02,0.02,2.0,2.0,3,
32135,70,0.32,2.0,0.2,2.0,0.2,13,
62644,110,0.64,2.0,2.0,0.02,0.02,5,
3517,30,0.32,2.0,2.0,0.02,0.2,9,
70902,120,1.28,0.2,0.02,0.0,0.0,15,
50079,90,1.28,2.0,2.0,0.0,0.2,5,
33580,70,0.64,0.2,2.0,2.0,0.02,5,
19962,50,1.28,0.0,0.2,0.0,2.0,13,
13232,40,1.28,0.02,0.2,0.0,0.2,7,
62961,110,1.28,0.0,0.2,0.0,0.2,9,
62485,110,0.64,2.0,0.02,2.0,0.2,9,
69466,120,0.64,2.0,0.0,0.0,2.0,13,
14315,40,1.28,2.0,2.0,2.0,0.02,3,
19383,50,0.64,2.0,0.02,0.0,0.02,3,
14627,50,0.16,0.0,0.2,0.2,0.02,11,
10871,40,0.64,0.0,0.02,0.0,0.02,3,
37295,80,0.16,2.0,0.0,2.0,2.0,15,
57769,110,0.16,0.0,2.0,2.0,0.0,13,
30330,70,0.16,2.0,0.2,2.0,0.0,15,
59046,110,0.16,2.0,2.0,0.0,2.0,5,
68927,120,0.64,0.02,2.0,0.02,0.2,13,
33428,70,0.64,0.2,0.2,0.02,2.0,9,
41504,80,1.28,0.0,0.2,0.2,0.02,5,
11952,40,0.64,0.2,0.2,0.2,2.0,9,
63516,110,1.28,0.02,2.0,0.0,0.02,13,
32657,70,0.64,0.0,2.0,0.2,0.02,7,
57545,110,0.16,0.0,0.02,2.0,0.0,13,
37861,80,0.32,0.0,0.2,0.0,0.0,13,
11332,40,0.64,0.02,0.02,0.0,0.2,15,
12640,40,1.28,0.0,0.0,2.0,0.02,13,
36827,80,0.16,0.2,0.0,2.0,0.02,3,
53507,100,0.32,2.0,0.02,0.2,2.0,15,
67880,120,0.32,2.0,0.2,0.0,0.02,5,
44651,90,0.16,2.0,0.2,0.2,0.2,13,
66638,120,0.32,0.0,0.2,2.0,2.0,13,
7538,40,0.16,0.0,2.0,0.02,0.0,15,
64834,120,0.16,0.0,0.2,2.0,0.2,3,
34926,70,1.28,0.02,2.0,2.0,0.02,9,
17581,50,0.32,2.0,0.0,2.0,2.0,11,
6469,30,1.28,0.2,0.02,2.0,0.0,5,
67663,120,0.32,2.0,0.0,0.0,0.2,5,
12404,40,0.64,2.0,0.2,2.0,0.0,3,
1316,30,0.16,0.2,2.0,2.0,0.0,3,
44484,90,0.16,2.0,0.02,0.0,0.2,15,
53703,100,0.32,2.0,2.0,0.02,2.0,15,
15663,50,0.16,0.2,2.0,2.0,0.02,11,
7019,30,1.28,2.0,0.2,0.2,0.2,13,
60926,110,0.32,2.0,2.0,2.0,2.0,13,
9950,40,0.32,0.2,0.0,2.0,0.02,9,
46894,90,0.64,0.0,0.2,0.2,2.0,5,
12315,40,0.64,2.0,0.02,2.0,2.0,7,
19358,50,0.64,2.0,0.0,2.0,0.02,9,
3422,30,0.32,2.0,0.2,0.2,0.0,15,
51975,100,0.32,0.0,0.0,0.0,0.02,3,
55944,100,1.28,0.0,2.0,0.2,0.0,3,
62285,110,0.64,2.0,0.0,0.0,0.02,15,
32688,70,0.64,0.0,2.0,2.0,0.02,13,
62462,110,0.64,2.0,0.02,0.2,2.0,5,
21369,50,1.28,2.0,0.2,2.0,0.0,13,
4634,30,0.64,0.2,0.02,0.02,0.2,3,
31903,70,0.32,2.0,0.0,2.0,0.02,11,
57504,110,0.16,0.0,0.02,0.02,0.2,15,
66328,120,0.32,0.0,0.0,0.0,2.0,9,
56645,100,1.28,0.2,0.02,2.0,0.0,5,
13946,40,1.28,2.0,0.0,0.2,0.0,7,
46123,90,0.32,0.2,2.0,2.0,0.02,3,
13136,40,1.28,0.02,0.02,0.02,0.0,11,
62635,110,0.64,2.0,2.0,0.0,2.0,15,
30393,70,0.16,2.0,2.0,0.02,0.02,15,
62814,110,1.28,0.0,0.0,2.0,0.02,9,
22529,60,0.16,0.2,0.02,0.0,0.2,9,
2978,30,0.32,0.2,0.2,0.2,0.02,9,
56090,100,1.28,0.02,0.0,2.0,0.0,15,
27633,60,1.28,0.02,0.2,0.2,2.0,11,
3662,30,0.64,0.0,0.0,0.2,2.0,5,
70785,120,1.28,0.2,0.0,0.0,0.0,5,
1263,30,0.16,0.2,2.0,0.02,0.0,9,
70476,120,1.28,0.02,0.02,0.02,0.0,3,
25652,60,0.64,0.02,0.02,0.0,0.0,11,
54358,100,0.64,0.02,0.02,0.02,0.02,9,
9441,40,0.32,0.02,0.0,0.02,0.0,13,
28980,70,0.16,0.0,0.2,2.0,0.0,3,
56890,100,1.28,0.2,2.0,2.0,2.0,5,
7458,40,0.16,0.0,0.2,0.2,0.02,9,
14929,50,0.16,0.02,0.02,0.02,0.0,13,
13046,40,1.28,0.02,0.0,0.02,2.0,13,
50040,90,1.28,2.0,0.2,2.0,0.0,11,
136,30,0.16,0.0,0.02,0.0,2.0,9,
15363,50,0.16,0.2,0.02,0.0,0.2,13,
42547,80,1.28,0.2,2.0,2.0,0.2,5,
36109,80,0.16,0.0,0.2,0.02,0.2,9,
48164,90,0.64,2.0,0.2,0.0,0.0,11,
71560,120,1.28,2.0,0.2,2.0,0.2,15,
54202,100,0.64,0.0,2.0,2.0,2.0,5,
67856,120,0.32,2.0,0.02,2.0,0.02,13,
7802,40,0.16,0.02,0.02,0.2,0.2,11,
1642,30,0.16,2.0,0.2,0.2,0.2,11,
21156,50,1.28,2.0,0.0,2.0,0.2,7,
37769,80,0.32,0.0,0.02,0.0,2.0,11,
1081,30,0.16,0.2,0.02,0.2,0.2,9,
7103,30,1.28,2.0,2.0,0.02,0.2,13,
26114,60,0.64,0.2,0.02,0.0,0.2,11,
13684,40,1.28,0.2,0.2,0.0,0.2,15,
46790,90,0.64,0.0,0.02,2.0,0.0,7,
50937,100,0.16,0.02,0.2,2.0,0.0,13,
38932,80,0.32,0.2,2.0,0.2,0.02,13,
50809,100,0.16,0.02,0.02,0.2,0.2,9,
31719,70,0.32,0.2,2.0,0.0,2.0,7,
29869,70,0.16,0.2,0.2,0.2,2.0,3,
61419,110,0.64,0.02,0.0,0.02,0.2,5,
36641,80,0.16,0.02,2.0,0.0,0.2,9,
49527,90,1.28,0.2,0.2,0.0,2.0,7,
24220,60,0.32,0.2,0.0,0.02,0.0,3,
14872,50,0.16,0.02,0.0,2.0,0.0,11,
48002,90,0.64,2.0,0.0,0.2,0.02,9,
41184,80,0.64,2.0,2.0,0.2,2.0,9,
63470,110,1.28,0.02,0.2,0.2,2.0,5,
33183,70,0.64,0.2,0.0,0.02,0.0,9,
64732,120,0.16,0.0,0.02,2.0,2.0,9,
7517,40,0.16,0.0,2.0,0.0,0.02,15,
55045,100,0.64,0.2,2.0,0.02,2.0,11,
25977,60,0.64,0.02,2.0,2.0,2.0,3,
17794,50,0.32,2.0,0.2,2.0,0.2,3,
40440,80,0.64,0.2,0.02,0.0,0.02,5,
63915,110,1.28,0.2,0.2,0.2,0.2,13,
37834,80,0.32,0.0,0.02,2.0,0.0,15,
69925,120,1.28,0.0,0.0,0.02,0.02,7,
12802,40,1.28,0.0,0.2,0.02,0.0,15,
1789,30,0.16,2.0,2.0,2.0,2.0,11,
41381,80,1.28,0.0,0.02,0.02,2.0,11,
61070,110,0.64,0.0,0.02,0.02,0.0,7,
53178,100,0.32,0.2,0.2,2.0,0.0,15,
47548,90,0.64,0.2,0.0,0.2,0.0,11,
445,30,0.16,0.0,2.0,2.0,2.0,11,
36968,80,0.16,0.2,0.2,0.0,0.02,5,
61221,110,0.64,0.0,0.2,0.2,0.02,15,
31418,70,0.32,0.2,0.0,0.2,0.0,7,
24256,60,0.32,0.2,0.0,0.2,0.02,5,
21415,50,1.28,2.0,2.0,0.0,2.0,7,
43227,90,0.16,0.0,0.02,2.0,2.0,7,
66926,120,0.32,0.02,0.02,0.2,0.0,15,
26941,60,1.28,0.0,0.0,0.2,0.0,13,
49023,90,1.28,0.02,0.02,0.2,2.0,7,
18453,50,0.64,0.02,0.0,2.0,0.0,5,
58502,110,0.16,0.2,0.2,0.02,0.02,9,
35496,70,1.28,2.0,0.0,2.0,0.2,15,
52557,100,0.32,0.02,0.02,0.02,0.0,5,
67905,120,0.32,2.0,0.2,0.02,0.0,13,
130,30,0.16,0.0,0.02,0.0,0.2,11,
30898,70,0.32,0.0,2.0,2.0,0.2,3,
34817,70,1.28,0.02,0.2,2.0,0.02,15,
64021,110,1.28,0.2,2.0,0.2,0.02,15,
39955,80,0.64,0.02,0.0,0.2,2.0,15,
58962,110,0.16,2.0,0.2,0.02,2.0,5,
2690,30,0.32,0.2,0.0,0.0,0.0,7,
21623,60,0.16,0.0,0.02,0.0,0.02,3,
70763,120,1.28,0.02,2.0,2.0,0.02,3,
26020,60,0.64,0.2,0.0,0.02,0.02,5,
60545,110,0.32,2.0,0.0,0.2,0.02,7,
16026,50,0.16,2.0,2.0,0.0,0.02,9,
6176,30,1.28,0.02,2.0,0.0,0.2,7,
40780,80,0.64,2.0,0.0,0.0,0.02,13,
8395,40,0.16,0.2,0.2,2.0,2.0,7,
50932,100,0.16,0.02,0.2,2.0,0.0,3,
55585,100,1.28,0.0,0.0,0.02,0.0,13,
7867,40,0.16,0.02,0.2,0.0,2.0,15,
19923,50,1.28,0.0,0.02,2.0,0.2,5,
64594,120,0.16,0.0,0.0,0.2,2.0,13,
34918,70,1.28,0.02,2.0,2.0,0.0,7,
9518,40,0.32,0.02,0.0,2.0,2.0,13,
10783,40,0.64,0.0,0.0,0.02,0.0,9,
68183,120,0.64,0.0,0.0,2.0,0.0,9,
57310,100,1.28,2.0,2.0,0.2,2.0,5,
17424,50,0.32,0.2,2.0,0.2,0.02,5,
50165,90,1.28,2.0,2.0,2.0,0.2,9,
43968,90,0.16,0.2,0.0,0.2,0.02,5,
16532,50,0.32,0.0,2.0,0.2,0.02,13,
36134,80,0.16,0.0,0.2,0.2,0.2,3,
6536,30,1.28,0.2,0.2,0.02,0.02,13,
47824,90,0.64,0.2,2.0,0.0,0.0,3,
23006,60,0.16,2.0,0.02,0.02,0.2,11,
43,30,0.16,0.0,0.0,0.02,0.2,5,
61824,110,0.64,0.2,0.0,0.0,0.0,3,
41034,80,0.64,2.0,0.2,0.02,0.2,3,
1471,30,0.16,2.0,0.02,0.0,0.2,5,
33336,70,0.64,0.2,0.02,0.2,0.2,7,
8577,40,0.16,2.0,0.0,0.2,0.02,7,
59247,110,0.32,0.0,0.0,2.0,2.0,15,
30188,70,0.16,2.0,0.02,0.2,0.0,11,
28605,60,1.28,2.0,2.0,0.02,0.2,9,
11546,40,0.64,0.02,2.0,0.0,0.02,9,
65756,120,0.16,0.2,2.0,0.0,0.02,13,
17961,50,0.64,0.0,0.0,0.02,0.02,15,
25779,60,0.64,0.02,0.2,0.0,0.2,13,
26986,60,1.28,0.0,0.0,2.0,2.0,5,
47738,90,0.64,0.2,0.2,0.0,2.0,13,
59175,110,0.32,0.0,0.0,0.02,0.02,11,
26389,60,0.64,0.2,2.0,0.2,0.02,15,
17131,50,0.32,0.2,0.0,2.0,2.0,7,
51372,100,0.16,0.2,0.2,0.2,0.2,15,
465,30,0.16,0.02,0.0,0.0,0.2,9,
14586,50,0.16,0.0,0.2,0.0,2.0,13,
34709,70,1.28,0.02,0.02,2.0,0.2,9,
69298,120,0.64,0.2,0.2,0.2,2.0,13,
26282,60,0.64,0.2,0.2,0.2,0.2,11,
57383,110,0.16,0.0,0.0,0.02,0.02,11,
38170,80,0.32,0.02,0.0,2.0,0.0,15,
44601,90,0.16,2.0,0.2,0.0,2.0,11,
980,30,0.16,0.2,0.0,2.0,0.0,3,
51533,100,0.16,2.0,0.0,0.0,0.02,15,
36020,80,0.16,0.0,0.02,0.2,0.02,13,
59748,110,0.32,0.02,0.02,0.02,2.0,9,
17354,50,0.32,0.2,0.2,2.0,2.0,5,
45567,90,0.32,0.02,0.2,2.0,0.02,11,
62739,110,1.28,0.0,0.0,0.0,0.2,13,
42902,80,1.28,2.0,2.0,0.0,0.0,15,
39907,80,0.64,0.02,0.0,0.02,0.02,3,
8153,40,0.16,0.2,0.0,2.0,0.0,13,
740,30,0.16,0.02,0.2,0.2,0.02,13,
44660,90,0.16,2.0,0.2,2.0,0.0,3,
16057,50,0.16,2.0,2.0,0.02,0.02,15,
69868,120,0.64,2.0,2.0,2.0,0.02,5,
42174,80,1.28,0.2,0.0,0.2,0.0,15,
544,30,0.16,0.02,0.0,2.0,0.02,13,
68383,120,0.64,0.0,0.2,0.2,0.02,3,
15065,50,0.16,0.02,0.2,0.2,0.0,5,
47869,90,0.64,0.2,2.0,0.02,0.2,9,
61339,110,0.64,0.0,2.0,0.2,0.2,13,
63844,110,1.28,0.2,0.2,0.0,0.0,11,
57914,110,0.16,0.02,0.02,0.0,0.02,9,
4029,30,0.64,0.0,2.0,2.0,2.0,11,
67327,120,0.32,0.2,0.02,0.0,0.2,5,
7990,40,0.16,0.02,2.0,0.02,0.02,9,
56114,100,1.28,0.02,0.02,0.0,0.0,7,
8692,40,0.16,2.0,0.02,0.2,0.02,13,
17778,50,0.32,2.0,0.2,0.2,2.0,13,
21670,60,0.16,0.0,0.02,0.02,2.0,13,
28969,70,0.16,0.0,0.2,0.2,0.2,9,
65141,120,0.16,0.02,0.02,0.2,0.02,15,
30285,70,0.16,2.0,0.2,0.02,0.2,9,
51673,100,0.16,2.0,0.02,0.02,0.02,15,
21766,60,0.16,0.0,0.2,0.02,0.02,9,
37096,80,0.16,0.2,2.0,0.0,2.0,9,
37447,80,0.16,2.0,0.2,0.02,0.02,11,
19909,50,1.28,0.0,0.02,2.0,0.0,5,
50088,90,1.28,2.0,2.0,0.0,2.0,9,
24594,60,0.32,0.2,2.0,0.2,0.02,9,
150,30,0.16,0.0,0.02,0.02,0.02,9,
32446,70,0.64,0.0,0.02,0.2,2.0,5,
22754,60,0.16,0.2,2.0,0.0,0.2,11,
37892,80,0.32,0.0,0.2,0.02,0.02,5,
9385,40,0.32,0.0,2.0,2.0,0.0,13,
40635,80,0.64,0.2,0.2,2.0,0.02,3,
1682,30,0.16,2.0,2.0,0.0,0.0,7,
5294,30,0.64,2.0,2.0,0.02,0.0,7,
49875,90,1.28,2.0,0.02,0.02,0.02,3,
3777,30,0.64,0.0,0.02,0.2,2.0,11,
63826,110,1.28,0.2,0.02,2.0,0.2,3,
48929,90,1.28,0.02,0.0,2.0,0.02,15,
63276,110,1.28,0.02,0.0,2.0,2.0,9,
39220,80,0.32,2.0,0.2,0.0,0.2,15,
39722,80,0.64,0.0,0.2,0.2,0.2,11,
40979,80,0.64,2.0,0.02,2.0,0.2,5,
49279,90,1.28,0.02,2.0,2.0,2.0,15,
738,30,0.16,0.02,0.2,0.2,0.02,9,
68540,120,0.64,0.0,2.0,2.0,2.0,9,
33664,70,0.64,2.0,0.0,0.2,0.02,5,
64633,120,0.16,0.0,0.02,0.0,0.02,7,
64437,110,1.28,2.0,2.0,0.02,0.02,7,
26824,60,0.64,2.0,2.0,0.2,0.0,3,
13492,40,1.28,0.2,0.0,0.02,2.0,9,
6599,30,1.28,0.2,0.2,2.0,0.2,13,
23862,60,0.32,0.02,0.02,0.0,0.0,15,
37309,80,0.16,2.0,0.02,0.0,0.02,15,
17743,50,0.32,2.0,0.2,0.02,0.2,13,
18910,50,0.64,0.2,0.0,2.0,0.02,9,
55706,100,1.28,0.0,0.02,0.02,0.2,3,
24115,60,0.32,0.02,2.0,0.02,0.02,3,
11645,40,0.64,0.02,2.0,2.0,2.0,11,
25674,60,0.64,0.02,0.02,0.0,2.0,13,
28907,70,0.16,0.0,0.2,0.0,0.02,11,
61198,110,0.64,0.0,0.2,0.02,0.2,11,
61210,110,0.64,0.0,0.2,0.2,0.0,7,
38459,80,0.32,0.02,2.0,0.02,0.2,5,
33321,70,0.64,0.2,0.02,0.2,0.0,5,
63512,110,1.28,0.02,2.0,0.0,0.02,5,
56578,100,1.28,0.2,0.02,0.0,0.2,11,
10905,40,0.64,0.0,0.02,0.02,0.02,15,
15766,50,0.16,2.0,0.0,2.0,0.0,7,
51565,100,0.16,2.0,0.0,0.02,0.2,9,
13940,40,1.28,2.0,0.0,0.02,2.0,9,
66492,120,0.32,0.0,0.02,0.2,0.2,15,
68318,120,0.64,0.0,0.02,2.0,2.0,13,
55508,100,0.64,2.0,2.0,0.2,0.02,13,
67917,120,0.32,2.0,0.2,0.02,0.2,9,
23295,60,0.16,2.0,2.0,2.0,2.0,15,
10012,40,0.32,0.2,0.02,0.02,0.2,7,
63359,110,1.28,0.02,0.02,0.2,2.0,7,
50725,100,0.16,0.02,0.0,2.0,0.2,9,
34801,70,1.28,0.02,0.2,0.2,2.0,11,
1693,30,0.16,2.0,2.0,0.0,0.02,15,
16135,50,0.32,0.0,0.0,0.0,0.02,3,
63135,110,1.28,0.0,2.0,0.2,2.0,7,
4873,30,0.64,0.2,2.0,0.2,0.0,5,
62671,110,0.64,2.0,2.0,0.2,0.02,3,
27381,60,1.28,0.02,0.0,0.02,2.0,11,
15436,50,0.16,0.2,0.02,2.0,0.02,5,
51753,100,0.16,2.0,0.2,0.0,0.02,7,
32503,70,0.64,0.0,0.2,0.0,2.0,7,
70508,120,1.28,0.02,0.02,0.2,0.0,11,
54219,100,0.64,0.02,0.0,0.0,0.02,11,
67428,120,0.32,0.2,0.2,0.0,0.0,11,
46276,90,0.32,2.0,0.02,0.0,0.2,15,
16616,50,0.32,0.02,0.0,0.02,0.02,13,
33528,70,0.64,0.2,2.0,0.02,0.02,13,
36864,80,0.16,0.2,0.02,0.0,0.2,7,
14835,50,0.16,0.02,0.0,0.02,2.0,7,
1664,30,0.16,2.0,0.2,2.0,0.02,13,
33809,70,0.64,2.0,0.02,2.0,0.02,15,
31424,70,0.32,0.2,0.0,0.2,0.02,5,
35321,70,1.28,0.2,2.0,0.02,0.02,15,
56477,100,1.28,0.2,0.0,0.02,0.0,5,
24522,60,0.32,0.2,0.2,2.0,2.0,5,
53881,100,0.64,0.0,0.02,0.0,0.02,7,
53133,100,0.32,0.2,0.2,0.02,0.2,9,
59335,110,0.32,0.0,0.02,2.0,0.0,9,
14199,40,1.28,2.0,0.2,2.0,0.0,9,
21896,60,0.16,0.0,2.0,0.2,0.0,3,
11743,40,0.64,0.2,0.0,2.0,0.02,11,
28421,60,1.28,2.0,0.02,2.0,0.0,5,
54826,100,0.64,0.2,0.02,0.2,0.0,7,
26854,60,0.64,2.0,2.0,2.0,0.0,7,
45689,90,0.32,0.02,2.0,2.0,2.0,3,
18490,50,0.64,0.02,0.02,0.0,0.02,9,
31175,70,0.32,0.02,0.2,0.02,0.02,11,
21253,50,1.28,2.0,0.02,2.0,0.0,5,
49146,90,1.28,0.02,0.2,2.0,0.0,15,
