,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
28232,60,1.28,2.0,0.0,0.0,0.02,5,
51612,100,0.16,2.0,0.0,2.0,0.02,5,
3885,30,0.64,0.0,0.2,0.2,2.0,3,
54417,100,0.64,0.02,0.02,2.0,0.02,15,
15121,50,0.16,0.02,2.0,0.0,0.0,5,
38224,80,0.32,0.02,0.02,0.02,0.0,11,
49042,90,1.28,0.02,0.02,2.0,0.2,3,
71530,120,1.28,2.0,0.2,0.2,0.2,11,
13499,40,1.28,0.2,0.0,0.2,0.0,9,
30865,70,0.32,0.0,2.0,0.2,0.02,7,
30089,70,0.16,2.0,0.0,0.2,0.2,9,
64858,120,0.16,0.0,2.0,0.0,0.02,9,
65058,120,0.16,0.02,0.0,2.0,0.2,3,
29716,70,0.16,0.2,0.02,0.02,0.02,5,
34791,70,1.28,0.02,0.2,0.2,0.2,5,
33612,70,0.64,2.0,0.0,0.0,0.02,13,
52963,100,0.32,0.2,0.0,2.0,0.2,5,
11315,40,0.64,0.02,0.02,0.0,0.0,9,
54161,100,0.64,0.0,2.0,0.2,0.02,7,
3152,30,0.32,2.0,0.0,0.0,0.2,7,
59658,110,0.32,0.02,0.0,0.2,0.2,11,
69330,120,0.64,0.2,2.0,0.0,0.0,7,
9873,40,0.32,0.2,0.0,0.0,0.2,9,
62036,110,0.64,0.2,0.02,2.0,0.2,7,
9004,40,0.32,0.0,0.0,0.02,0.2,7,
3704,30,0.64,0.0,0.02,0.0,0.02,5,
27193,60,1.28,0.0,0.2,2.0,0.0,13,
54261,100,0.64,0.02,0.0,0.02,2.0,11,
7402,40,0.16,0.0,0.2,0.0,0.02,9,
70718,120,1.28,0.02,2.0,0.02,0.2,11,
6457,30,1.28,0.2,0.02,0.2,0.2,9,
9740,40,0.32,0.02,0.2,2.0,2.0,9,
8879,40,0.16,2.0,2.0,0.02,0.0,9,
49443,90,1.28,0.2,0.02,0.02,2.0,7,
18676,50,0.64,0.02,0.2,2.0,0.0,3,
27823,60,1.28,0.2,0.0,0.02,0.2,13,
33892,70,0.64,2.0,0.2,0.2,0.02,13,
60535,110,0.32,2.0,0.0,0.02,2.0,15,
20366,50,1.28,0.02,0.02,2.0,0.02,9,
49995,90,1.28,2.0,0.2,0.02,0.2,5,
37173,80,0.16,0.2,2.0,2.0,0.2,9,
33320,70,0.64,0.2,0.02,0.2,0.0,3,
35381,70,1.28,0.2,2.0,2.0,0.2,9,
11107,40,0.64,0.0,2.0,0.0,0.2,13,
54166,100,0.64,0.0,2.0,0.2,0.2,3,
71591,120,1.28,2.0,2.0,0.0,2.0,7,
2724,30,0.32,0.2,0.0,0.02,0.02,5,
3857,30,0.64,0.0,0.2,0.02,2.0,3,
39919,80,0.64,0.02,0.0,0.02,0.2,13,
60001,110,0.32,0.02,2.0,0.2,2.0,11,
57293,100,1.28,2.0,2.0,0.2,0.0,13,
23675,60,0.32,0.0,2.0,0.02,0.2,5,
13460,40,1.28,0.2,0.0,0.0,0.2,15,
55888,100,1.28,0.0,2.0,0.0,0.0,3,
66920,120,0.32,0.02,0.02,0.2,0.0,3,
47342,90,0.64,0.02,0.2,0.2,2.0,5,
60517,110,0.32,2.0,0.0,0.02,0.02,7,
12694,40,1.28,0.0,0.02,0.02,0.02,9,
20654,50,1.28,0.2,0.0,0.02,0.2,11,
3044,30,0.32,0.2,2.0,0.0,0.2,15,
44803,90,0.32,0.0,0.0,0.0,0.0,9,
25276,60,0.64,0.0,0.02,0.2,0.2,15,
29147,70,0.16,0.02,0.0,0.0,2.0,15,
6588,30,1.28,0.2,0.2,2.0,0.02,5,
46737,90,0.64,0.0,0.02,0.02,0.0,13,
36160,80,0.16,0.0,0.2,2.0,0.02,13,
10442,40,0.32,2.0,0.02,0.0,2.0,13,
24789,60,0.32,2.0,0.02,0.02,0.02,7,
62200,110,0.64,0.2,2.0,0.02,0.02,13,
49890,90,1.28,2.0,0.02,0.02,2.0,5,
22836,60,0.16,0.2,2.0,2.0,0.2,7,
31136,70,0.32,0.02,0.2,0.0,0.0,3,
58373,110,0.16,0.2,0.02,0.0,2.0,3,
35795,70,1.28,2.0,2.0,0.2,0.02,11,
13692,40,1.28,0.2,0.2,0.02,0.0,3,
59971,110,0.32,0.02,2.0,0.02,2.0,7,
41629,80,1.28,0.0,2.0,0.2,2.0,3,
12037,40,0.64,0.2,2.0,0.02,2.0,11,
33605,70,0.64,2.0,0.0,0.0,0.0,13,
11752,40,0.64,0.2,0.0,2.0,0.2,15,
58548,110,0.16,0.2,0.2,2.0,0.0,3,
47825,90,0.64,0.2,2.0,0.0,0.0,5,
50103,90,1.28,2.0,2.0,0.02,0.02,11,
42682,80,1.28,2.0,0.02,0.0,0.02,9,
66660,120,0.32,0.0,2.0,0.0,0.2,15,
43754,90,0.16,0.02,0.2,0.2,0.2,11,
43183,90,0.16,0.0,0.02,0.2,0.02,3,
55967,100,1.28,0.0,2.0,0.2,2.0,7,
59291,110,0.32,0.0,0.02,0.02,0.2,5,
20786,50,1.28,0.2,0.02,0.2,0.02,9,
37081,80,0.16,0.2,2.0,0.0,0.02,7,
2047,30,0.32,0.0,0.2,0.02,0.0,9,
40890,80,0.64,2.0,0.02,0.0,0.02,9,
7642,40,0.16,0.02,0.0,0.0,2.0,13,
19700,50,0.64,2.0,2.0,2.0,0.2,7,
61031,110,0.64,0.0,0.0,2.0,0.2,13,
59714,110,0.32,0.02,0.02,0.0,0.2,11,
27937,60,1.28,0.2,0.02,0.02,2.0,3,
44259,90,0.16,0.2,2.0,0.0,0.2,13,
43563,90,0.16,0.02,0.0,2.0,2.0,7,
55303,100,0.64,2.0,0.02,2.0,0.0,9,
55401,100,0.64,2.0,0.2,0.2,0.2,9,
26827,60,0.64,2.0,2.0,0.2,0.0,9,
4196,30,0.64,0.02,0.02,0.02,2.0,9,
62630,110,0.64,2.0,2.0,0.0,2.0,5,
69759,120,0.64,2.0,0.2,2.0,0.02,11,
19340,50,0.64,2.0,0.0,0.2,0.2,15,
24496,60,0.32,0.2,0.2,0.2,2.0,9,
21875,60,0.16,0.0,2.0,0.02,0.02,3,
45667,90,0.32,0.02,2.0,0.2,2.0,15,
70404,120,1.28,0.02,0.0,0.2,0.02,13,
45251,90,0.32,0.02,0.0,0.0,0.0,9,
53287,100,0.32,0.2,2.0,2.0,0.0,9,
51474,100,0.16,0.2,2.0,0.2,0.02,9,
69957,120,1.28,0.0,0.0,0.2,0.02,15,
38611,80,0.32,0.2,0.0,0.2,2.0,15,
69966,120,1.28,0.0,0.0,0.2,2.0,5,
451,30,0.16,0.02,0.0,0.0,0.0,9,
67739,120,0.32,2.0,0.0,2.0,0.02,3,
64160,110,1.28,2.0,0.0,2.0,0.02,13,
24582,60,0.32,0.2,2.0,0.02,2.0,13,
21429,50,1.28,2.0,2.0,0.02,0.02,7,
8964,40,0.32,0.0,0.0,0.0,0.0,11,
69094,120,0.64,0.2,0.0,2.0,0.2,11,
113,30,0.16,0.0,0.02,0.0,0.0,5,
45453,90,0.32,0.02,0.02,2.0,0.02,7,
55650,100,1.28,0.0,0.0,2.0,0.2,3,
17915,50,0.32,2.0,2.0,2.0,2.0,7,
20375,50,1.28,0.02,0.02,2.0,0.2,13,
51053,100,0.16,0.02,2.0,2.0,0.02,7,
56793,100,1.28,0.2,2.0,0.0,0.02,7,
15135,50,0.16,0.02,2.0,0.0,0.2,5,
55772,100,1.28,0.0,0.02,2.0,2.0,9,
1376,30,0.16,2.0,0.0,0.02,0.0,11,
45420,90,0.32,0.02,0.02,0.2,0.0,11,
30207,70,0.16,2.0,0.02,0.2,2.0,7,
70102,120,1.28,0.0,0.02,2.0,0.2,11,
13749,40,1.28,0.2,0.2,2.0,0.0,5,
57669,110,0.16,0.0,0.2,2.0,0.2,9,
41299,80,1.28,0.0,0.0,0.2,2.0,15,
16419,50,0.32,0.0,0.2,0.2,0.02,11,
13217,40,1.28,0.02,0.2,0.0,0.0,5,
9640,40,0.32,0.02,0.2,0.0,0.02,5,
32132,70,0.32,2.0,0.2,2.0,0.2,7,
50396,100,0.16,0.0,0.02,2.0,2.0,9,
58625,110,0.16,0.2,2.0,0.02,2.0,3,
17861,50,0.32,2.0,2.0,0.02,2.0,11,
43879,90,0.16,0.02,2.0,2.0,0.0,9,
51737,100,0.16,2.0,0.02,2.0,2.0,3,
65737,120,0.16,0.2,0.2,2.0,2.0,3,
11506,40,0.64,0.02,0.2,0.2,2.0,13,
70339,120,1.28,0.02,0.0,0.0,0.0,9,
70323,120,1.28,0.0,2.0,2.0,0.2,5,
35930,80,0.16,0.0,0.0,2.0,0.0,15,
50887,100,0.16,0.02,0.2,0.02,0.02,11,
19184,50,0.64,0.2,2.0,0.02,0.0,11,
3235,30,0.32,2.0,0.0,2.0,0.2,5,
7127,30,1.28,2.0,2.0,0.2,0.2,5,
27039,60,1.28,0.0,0.02,0.02,0.2,13,
36995,80,0.16,0.2,0.2,0.02,0.02,3,
8823,40,0.16,2.0,0.2,2.0,0.0,9,
21171,50,1.28,2.0,0.02,0.0,0.0,9,
4913,30,0.64,0.2,2.0,2.0,0.02,15,
35825,70,1.28,2.0,2.0,2.0,0.02,15,
50839,100,0.16,0.02,0.02,2.0,0.2,13,
16944,50,0.32,0.02,2.0,0.02,0.0,11,
32577,70,0.64,0.0,0.2,2.0,0.02,15,
7280,40,0.16,0.0,0.02,0.0,0.0,3,
13367,40,1.28,0.02,2.0,0.02,0.02,11,
58852,110,0.16,2.0,0.02,0.02,2.0,9,
31317,70,0.32,0.02,2.0,0.2,0.02,15,
50452,100,0.16,0.0,0.2,0.02,2.0,9,
1377,30,0.16,2.0,0.0,0.02,0.0,13,
20548,50,1.28,0.02,2.0,0.02,2.0,9,
57607,110,0.16,0.0,0.2,0.02,0.02,11,
22511,60,0.16,0.2,0.0,2.0,2.0,15,
65983,120,0.16,2.0,0.02,0.0,0.2,5,
62546,110,0.64,2.0,0.2,0.02,2.0,5,
32953,70,0.64,0.02,0.2,0.0,2.0,11,
9095,40,0.32,0.0,0.02,0.0,2.0,7,
18044,50,0.64,0.0,0.02,0.0,0.02,13,
14604,50,0.16,0.0,0.2,0.02,0.2,7,
59900,110,0.32,0.02,0.2,2.0,0.02,5,
33550,70,0.64,0.2,2.0,0.2,0.0,15,
18694,50,0.64,0.02,0.2,2.0,0.2,11,
58071,110,0.16,0.02,0.2,0.02,2.0,15,
51798,100,0.16,2.0,0.2,0.02,2.0,13,
26175,60,0.64,0.2,0.02,0.2,2.0,7,
132,30,0.16,0.0,0.02,0.0,0.2,15,
24842,60,0.32,2.0,0.02,2.0,0.0,15,
47912,90,0.64,0.2,2.0,2.0,0.0,11,
32592,70,0.64,0.0,2.0,0.0,0.0,3,
56463,100,1.28,0.2,0.0,0.0,0.2,5,
28774,70,0.16,0.0,0.0,2.0,0.2,11,
2318,30,0.32,0.02,0.0,0.2,2.0,5,
28382,60,1.28,2.0,0.02,0.02,0.2,11,
43600,90,0.16,0.02,0.02,0.02,0.0,11,
12396,40,0.64,2.0,0.2,0.2,0.2,15,
32688,70,0.64,0.0,2.0,2.0,0.02,13,
58337,110,0.16,0.2,0.0,2.0,0.02,15,
12399,40,0.64,2.0,0.2,0.2,2.0,7,
25098,60,0.64,0.0,0.0,0.0,0.02,9,
31361,70,0.32,0.2,0.0,0.0,0.0,5,
11622,40,0.64,0.02,2.0,2.0,0.0,7,
43102,90,0.16,0.0,0.0,2.0,0.02,9,
10592,40,0.32,2.0,0.2,0.2,0.02,5,
66296,120,0.16,2.0,2.0,2.0,0.2,15,
14976,50,0.16,0.02,0.02,0.2,2.0,9,
67353,120,0.32,0.2,0.02,0.02,0.02,15,
41307,80,1.28,0.0,0.0,2.0,0.02,3,
7514,40,0.16,0.0,2.0,0.0,0.02,9,
52346,100,0.32,0.0,2.0,0.02,0.2,3,
27879,60,1.28,0.2,0.0,2.0,0.2,13,
46658,90,0.64,0.0,0.0,0.2,0.02,9,
70883,120,1.28,0.2,0.0,2.0,0.2,5,
55523,100,0.64,2.0,2.0,0.2,2.0,15,
16303,50,0.32,0.0,0.02,0.2,0.02,3,
28246,60,1.28,2.0,0.0,0.0,2.0,5,
57761,110,0.16,0.0,2.0,0.2,2.0,11,
14943,50,0.16,0.02,0.02,0.02,0.2,13,
28657,60,1.28,2.0,2.0,2.0,0.02,15,
57576,110,0.16,0.0,0.2,0.0,0.02,5,
24232,60,0.32,0.2,0.0,0.02,0.02,13,
44581,90,0.16,2.0,0.2,0.0,0.0,13,
36029,80,0.16,0.0,0.02,0.2,2.0,3,
70516,120,1.28,0.02,0.02,0.2,0.02,13,
22084,60,0.16,0.02,0.02,0.0,0.2,15,
47625,90,0.64,0.2,0.02,0.0,2.0,11,
7063,30,1.28,2.0,2.0,0.0,0.02,3,
11035,40,0.64,0.0,0.2,0.2,0.0,9,
64223,110,1.28,2.0,0.02,0.02,0.2,13,
39325,80,0.32,2.0,2.0,0.0,0.02,15,
14354,50,0.16,0.0,0.0,0.0,0.2,11,
69951,120,1.28,0.0,0.0,0.2,0.02,3,
2359,30,0.32,0.02,0.02,0.0,0.02,3,
42867,80,1.28,2.0,0.2,0.2,2.0,15,
34635,70,1.28,0.02,0.02,0.0,2.0,15,
2612,30,0.32,0.02,2.0,0.02,0.02,5,
33462,70,0.64,0.2,0.2,2.0,0.0,7,
30726,70,0.32,0.0,0.2,0.02,0.02,9,
30214,70,0.16,2.0,0.02,2.0,0.0,7,
54937,100,0.64,0.2,0.2,0.2,0.0,5,
64326,110,1.28,2.0,0.2,0.02,0.02,9,
1333,30,0.16,0.2,2.0,2.0,0.2,9,
69507,120,0.64,2.0,0.0,0.2,0.02,11,
31557,70,0.32,0.2,0.02,2.0,0.0,5,
57925,110,0.16,0.02,0.02,0.0,2.0,3,
17517,50,0.32,2.0,0.0,0.02,0.2,9,
62024,110,0.64,0.2,0.02,2.0,0.0,11,
48636,90,1.28,0.0,0.2,0.02,0.0,3,
39634,80,0.64,0.0,0.02,2.0,0.2,3,
46762,90,0.64,0.0,0.02,0.2,0.0,7,
40814,80,0.64,2.0,0.0,0.02,0.2,11,
57107,100,1.28,2.0,0.02,2.0,0.2,5,
56766,100,1.28,0.2,0.2,2.0,0.02,9,
7627,40,0.16,0.02,0.0,0.0,0.02,11,
39761,80,0.64,0.0,2.0,0.0,0.0,5,
41315,80,1.28,0.0,0.0,2.0,0.2,5,
24896,60,0.32,2.0,0.2,0.02,0.0,11,
47594,90,0.64,0.2,0.0,2.0,2.0,5,
68633,120,0.64,0.02,0.0,2.0,0.0,13,
66115,120,0.16,2.0,0.2,0.02,0.02,3,
35502,70,1.28,2.0,0.0,2.0,2.0,13,
57684,110,0.16,0.0,2.0,0.0,0.0,11,
37638,80,0.32,0.0,0.0,0.0,0.0,15,
56456,100,1.28,0.2,0.0,0.0,0.02,5,
54299,100,0.64,0.02,0.0,2.0,0.02,3,
1570,30,0.16,2.0,0.2,0.0,0.0,7,
55559,100,1.28,0.0,0.0,0.0,0.02,3,
33573,70,0.64,0.2,2.0,2.0,0.0,5,
70366,120,1.28,0.02,0.0,0.02,0.0,7,
56208,100,1.28,0.02,0.02,2.0,0.02,13,
51978,100,0.32,0.0,0.0,0.0,0.02,9,
57511,110,0.16,0.0,0.02,0.02,2.0,15,
11675,40,0.64,0.2,0.0,0.0,2.0,15,
48149,90,0.64,2.0,0.02,2.0,0.2,9,
7267,40,0.16,0.0,0.0,2.0,0.2,5,
47936,90,0.64,2.0,0.0,0.0,0.0,3,
23460,60,0.32,0.0,0.02,0.02,2.0,9,
28315,60,1.28,2.0,0.0,2.0,0.02,3,
45102,90,0.32,0.0,0.2,0.2,2.0,5,
70722,120,1.28,0.02,2.0,0.02,2.0,5,
34076,70,1.28,0.0,0.0,0.02,0.0,3,
47934,90,0.64,0.2,2.0,2.0,2.0,13,
9625,40,0.32,0.02,0.02,2.0,2.0,3,
24695,60,0.32,2.0,0.0,0.02,2.0,15,
54413,100,0.64,0.02,0.02,2.0,0.02,7,
54735,100,0.64,0.2,0.0,0.2,2.0,7,
38765,80,0.32,0.2,0.2,0.0,0.02,15,
44943,90,0.32,0.0,0.02,0.02,0.0,9,
35781,70,1.28,2.0,2.0,0.02,2.0,11,
30513,70,0.32,0.0,0.0,0.02,2.0,3,
33345,70,0.64,0.2,0.02,0.2,2.0,11,
28459,60,1.28,2.0,0.2,0.0,0.02,11,
9418,40,0.32,0.02,0.0,0.0,0.02,9,
7238,40,0.16,0.0,0.0,0.2,0.2,3,
2361,30,0.32,0.02,0.02,0.0,0.02,7,
930,30,0.16,0.2,0.0,0.02,0.0,15,
60038,110,0.32,0.2,0.0,0.0,0.0,15,
42084,80,1.28,0.02,2.0,2.0,0.0,3,
9872,40,0.32,0.2,0.0,0.0,0.2,7,
60752,110,0.32,2.0,0.2,0.02,0.2,15,
61354,110,0.64,0.0,2.0,2.0,0.0,15,
49449,90,1.28,0.2,0.02,0.2,0.0,5,
7644,40,0.16,0.02,0.0,0.02,0.0,3,
36130,80,0.16,0.0,0.2,0.2,0.02,9,
59673,110,0.32,0.02,0.0,2.0,0.0,13,
71024,120,1.28,0.2,0.2,0.0,0.2,7,
65865,120,0.16,2.0,0.0,0.0,0.02,7,
41735,80,1.28,0.02,0.0,0.2,0.2,5,
23540,60,0.32,0.0,0.2,0.0,0.2,15,
48641,90,1.28,0.0,0.2,0.02,0.0,13,
2609,30,0.32,0.02,2.0,0.02,0.0,13,
56768,100,1.28,0.2,0.2,2.0,0.02,13,
4213,30,0.64,0.02,0.02,0.2,0.02,15,
39465,80,0.64,0.0,0.0,0.02,0.02,15,
65928,120,0.16,2.0,0.0,0.2,0.2,7,
66643,120,0.32,0.0,2.0,0.0,0.0,9,
60054,110,0.32,0.2,0.0,0.0,2.0,5,
24958,60,0.32,2.0,0.2,2.0,0.02,9,
31004,70,0.32,0.02,0.0,2.0,0.02,5,
32147,70,0.32,2.0,2.0,0.0,0.0,9,
70408,120,1.28,0.02,0.0,0.2,0.2,7,
16551,50,0.32,0.0,2.0,2.0,0.0,9,
30578,70,0.32,0.0,0.02,0.0,0.0,7,
61148,110,0.64,0.0,0.02,2.0,2.0,9,
59467,110,0.32,0.0,0.2,2.0,2.0,7,
16420,50,0.32,0.0,0.2,0.2,0.02,13,
11089,40,0.64,0.0,2.0,0.0,0.0,5,
47774,90,0.64,0.2,0.2,0.2,0.0,15,
23721,60,0.32,0.0,2.0,2.0,0.0,13,
27927,60,1.28,0.2,0.02,0.02,0.02,11,
58354,110,0.16,0.2,0.02,0.0,0.0,7,
26275,60,0.64,0.2,0.2,0.2,0.02,11,
54703,100,0.64,0.2,0.0,0.02,0.2,13,
428,30,0.16,0.0,2.0,2.0,0.02,5,
23946,60,0.32,0.02,0.02,2.0,0.0,15,
48042,90,0.64,2.0,0.0,2.0,2.0,5,
12693,40,1.28,0.0,0.02,0.02,0.02,7,
11120,40,0.64,0.0,2.0,0.02,0.0,11,
1296,30,0.16,0.2,2.0,0.2,0.02,5,
65854,120,0.16,0.2,2.0,2.0,2.0,13,
63452,110,1.28,0.02,0.2,0.2,0.0,11,
20779,50,1.28,0.2,0.02,0.2,0.0,9,
71618,120,1.28,2.0,2.0,0.02,2.0,5,
22377,60,0.16,0.02,2.0,2.0,0.0,13,
31080,70,0.32,0.02,0.02,0.2,0.0,3,
23664,60,0.32,0.0,2.0,0.02,0.0,11,
54850,100,0.64,0.2,0.02,0.2,2.0,13,
17605,50,0.32,2.0,0.02,0.0,2.0,3,
13619,40,1.28,0.2,0.02,0.2,0.02,11,
51777,100,0.16,2.0,0.2,0.02,0.0,13,
60549,110,0.32,2.0,0.0,0.2,0.02,15,
20012,50,1.28,0.0,0.2,0.2,0.2,15,
25047,60,0.32,2.0,2.0,0.2,0.2,5,
19488,50,0.64,2.0,0.2,0.0,0.0,3,
56251,100,1.28,0.02,0.2,0.0,2.0,15,
53019,100,0.32,0.2,0.02,0.02,0.2,5,
70824,120,1.28,0.2,0.0,0.02,0.02,13,
18609,50,0.64,0.02,0.2,0.0,0.2,9,
32470,70,0.64,0.0,0.02,2.0,0.2,11,
15348,50,0.16,0.2,0.02,0.0,0.0,11,
29621,70,0.16,0.2,0.0,0.02,2.0,11,
58929,110,0.16,2.0,0.2,0.0,0.2,9,
56004,100,1.28,0.02,0.0,0.0,0.0,11,
30934,70,0.32,0.02,0.0,0.0,2.0,5,
35312,70,1.28,0.2,2.0,0.02,0.0,11,
39650,80,0.64,0.0,0.2,0.0,0.0,7,
47738,90,0.64,0.2,0.2,0.0,2.0,13,
47601,90,0.64,0.2,0.02,0.0,0.0,5,
15061,50,0.16,0.02,0.2,0.02,2.0,11,
6212,30,1.28,0.02,2.0,0.02,2.0,9,
15397,50,0.16,0.2,0.02,0.02,2.0,11,
60867,110,0.32,2.0,2.0,0.02,2.0,7,
33216,70,0.64,0.2,0.0,0.2,0.02,5,
15512,50,0.16,0.2,0.2,0.2,0.0,3,
39244,80,0.32,2.0,0.2,0.02,0.2,7,
4688,30,0.64,0.2,0.02,2.0,0.02,13,
31276,70,0.32,0.02,2.0,0.02,0.0,3,
63040,110,1.28,0.0,0.2,2.0,0.02,13,
32456,70,0.64,0.0,0.02,2.0,0.0,11,
16314,50,0.32,0.0,0.02,0.2,0.2,11,
31526,70,0.32,0.2,0.02,0.02,2.0,13,
41674,80,1.28,0.02,0.0,0.0,0.02,9,
38392,80,0.32,0.02,0.2,2.0,0.0,11,
33844,70,0.64,2.0,0.2,0.0,0.2,15,
64416,110,1.28,2.0,2.0,0.0,0.2,7,
47436,90,0.64,0.02,2.0,0.2,0.0,11,
68948,120,0.64,0.02,2.0,0.2,0.02,13,
59198,110,0.32,0.0,0.0,0.2,0.0,15,
1658,30,0.16,2.0,0.2,2.0,0.0,15,
68696,120,0.64,0.02,0.02,0.02,0.02,13,
62460,110,0.64,2.0,0.02,0.2,0.2,15,
41093,80,0.64,2.0,0.2,2.0,0.2,9,
24753,60,0.32,2.0,0.02,0.0,0.0,5,
53251,100,0.32,0.2,2.0,0.02,2.0,7,
9052,40,0.32,0.0,0.0,2.0,0.02,5,
24841,60,0.32,2.0,0.02,2.0,0.0,13,
20134,50,1.28,0.0,2.0,2.0,0.0,7,
29891,70,0.16,0.2,0.2,2.0,0.2,5,
70001,120,1.28,0.0,0.02,0.0,0.0,5,
55820,100,1.28,0.0,0.2,0.02,0.2,7,
59294,110,0.32,0.0,0.02,0.02,0.2,11,
65021,120,0.16,0.02,0.0,0.2,0.0,13,
68612,120,0.64,0.02,0.0,0.2,0.02,13,
16009,50,0.16,2.0,0.2,2.0,2.0,3,
63419,110,1.28,0.02,0.2,0.0,2.0,15,
36491,80,0.16,0.02,0.02,2.0,0.02,3,
47645,90,0.64,0.2,0.02,0.02,0.2,9,
32704,70,0.64,0.02,0.0,0.0,0.0,3,
51962,100,0.16,2.0,2.0,2.0,2.0,5,
15410,50,0.16,0.2,0.02,0.2,0.02,9,
44789,90,0.16,2.0,2.0,2.0,0.2,9,
31867,70,0.32,2.0,0.0,0.2,0.0,9,
23065,60,0.16,2.0,0.02,2.0,2.0,3,
63850,110,1.28,0.2,0.2,0.0,0.02,9,
42701,80,1.28,2.0,0.02,0.02,0.0,5,
30373,70,0.16,2.0,2.0,0.0,2.0,3,
11656,40,0.64,0.2,0.0,0.0,0.02,5,
40562,80,0.64,0.2,0.2,0.0,0.2,11,
30530,70,0.32,0.0,0.0,0.2,0.02,9,
19246,50,0.64,0.2,2.0,2.0,0.02,9,
26425,60,0.64,0.2,2.0,2.0,2.0,3,
44693,90,0.16,2.0,2.0,0.0,0.0,13,
52391,100,0.32,0.0,2.0,2.0,0.0,9,
23872,60,0.32,0.02,0.02,0.0,0.2,7,
6338,30,1.28,0.2,0.0,0.2,0.02,9,
66099,120,0.16,2.0,0.2,0.0,0.2,13,
37578,80,0.16,2.0,2.0,0.2,0.0,7,
3893,30,0.64,0.0,0.2,2.0,0.0,5,
27386,60,1.28,0.02,0.0,0.2,0.0,7,
65100,120,0.16,0.02,0.02,0.02,0.0,3,
2629,30,0.32,0.02,2.0,0.02,2.0,11,
28667,60,1.28,2.0,2.0,2.0,2.0,7,
38834,80,0.32,0.2,0.2,0.2,2.0,13,
68980,120,0.64,0.02,2.0,2.0,0.2,7,
46724,90,0.64,0.0,0.02,0.0,0.2,15,
34610,70,1.28,0.02,0.02,0.0,0.0,7,
47315,90,0.64,0.02,0.2,0.02,2.0,7,
60997,110,0.64,0.0,0.0,0.2,0.02,15,
38440,80,0.32,0.02,2.0,0.0,2.0,9,
27335,60,1.28,0.02,0.0,0.0,0.02,3,
41420,80,1.28,0.0,0.02,2.0,0.02,5,
66268,120,0.16,2.0,2.0,0.2,0.2,15,
21940,60,0.16,0.0,2.0,2.0,0.2,7,
2992,30,0.32,0.2,0.2,0.2,2.0,9,
49517,90,1.28,0.2,0.2,0.0,0.02,15,
14880,50,0.16,0.02,0.0,2.0,0.02,13,
21021,50,1.28,0.2,2.0,0.2,2.0,3,
143,30,0.16,0.0,0.02,0.02,0.0,9,
7320,40,0.16,0.0,0.02,0.02,0.02,13,
69435,120,0.64,0.2,2.0,2.0,2.0,7,
44751,90,0.16,2.0,2.0,0.2,0.02,3,
27553,60,1.28,0.02,0.2,0.0,0.0,5,
13539,40,1.28,0.2,0.0,2.0,0.2,5,
6991,30,1.28,2.0,0.2,0.02,0.2,13,
70468,120,1.28,0.02,0.02,0.0,0.2,15,
48660,90,1.28,0.0,0.2,0.02,2.0,9,
62997,110,1.28,0.0,0.2,0.02,2.0,11,
44798,90,0.16,2.0,2.0,2.0,2.0,13,
58555,110,0.16,0.2,0.2,2.0,0.02,3,
46447,90,0.32,2.0,0.2,0.2,2.0,7,
16086,50,0.16,2.0,2.0,0.2,0.2,3,
10938,40,0.64,0.0,0.02,0.2,0.2,11,
32580,70,0.64,0.0,0.2,2.0,0.2,7,
61383,110,0.64,0.02,0.0,0.0,0.02,3,
44253,90,0.16,0.2,2.0,0.0,0.02,15,
35459,70,1.28,2.0,0.0,0.2,0.02,11,
69427,120,0.64,0.2,2.0,2.0,0.2,5,
54052,100,0.64,0.0,0.2,0.2,0.02,13,
53250,100,0.32,0.2,2.0,0.02,2.0,5,
70597,120,1.28,0.02,0.2,0.02,0.02,7,
64249,110,1.28,2.0,0.02,0.2,0.2,9,
45274,90,0.32,0.02,0.0,0.0,2.0,13,
70053,120,1.28,0.0,0.02,0.02,2.0,11,
63394,110,1.28,0.02,0.2,0.0,0.0,7,
68257,120,0.64,0.0,0.02,0.02,2.0,3,
26449,60,0.64,2.0,0.0,0.0,0.2,9,
39271,80,0.32,2.0,0.2,0.2,0.2,5,
23843,60,0.32,0.02,0.0,2.0,0.2,5,
45833,90,0.32,0.2,0.02,0.0,2.0,11,
52527,100,0.32,0.02,0.0,2.0,2.0,15,
59574,110,0.32,0.0,2.0,2.0,0.2,11,
34920,70,1.28,0.02,2.0,2.0,0.0,11,
35199,70,1.28,0.2,0.2,0.02,0.0,9,
57564,110,0.16,0.0,0.02,2.0,2.0,9,
45568,90,0.32,0.02,0.2,2.0,0.02,13,
38894,80,0.32,0.2,2.0,0.02,0.0,7,
36448,80,0.16,0.02,0.02,0.02,0.2,15,
31518,70,0.32,0.2,0.02,0.02,0.2,11,
70349,120,1.28,0.02,0.0,0.0,0.02,15,
61501,110,0.64,0.02,0.02,0.0,0.02,15,
26999,60,1.28,0.0,0.02,0.0,0.02,3,
30018,70,0.16,2.0,0.0,0.0,0.0,7,
22003,60,0.16,0.02,0.0,0.02,2.0,7,
68320,120,0.64,0.0,0.2,0.0,0.0,3,
41245,80,1.28,0.0,0.0,0.02,0.0,5,
52247,100,0.32,0.0,0.2,0.02,2.0,15,
