,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
13060,40,1.28,0.02,0.0,0.2,0.02,13,
20241,50,1.28,0.02,0.0,0.2,2.0,11,
23580,60,0.32,0.0,0.2,0.2,0.0,11,
39906,80,0.64,0.02,0.0,0.02,0.0,15,
33166,70,0.64,0.2,0.0,0.0,0.2,3,
10781,40,0.64,0.0,0.0,0.02,0.0,5,
18156,50,0.64,0.0,0.2,0.0,0.02,13,
61484,110,0.64,0.02,0.0,2.0,2.0,9,
10515,40,0.32,2.0,0.02,2.0,0.2,5,
53354,100,0.32,2.0,0.0,0.02,0.2,3,
39541,80,0.64,0.0,0.02,0.0,0.0,13,
39318,80,0.32,2.0,2.0,0.0,0.0,15,
27675,60,1.28,0.02,2.0,0.0,0.02,11,
18919,50,0.64,0.2,0.0,2.0,0.2,13,
35157,70,1.28,0.2,0.02,2.0,0.2,9,
47549,90,0.64,0.2,0.0,0.2,0.0,13,
6127,30,1.28,0.02,0.2,0.2,2.0,7,
17226,50,0.32,0.2,0.02,2.0,0.0,15,
46103,90,0.32,0.2,2.0,0.2,0.2,5,
22642,60,0.16,0.2,0.2,0.0,0.2,11,
26020,60,0.64,0.2,0.0,0.02,0.02,5,
64328,110,1.28,2.0,0.2,0.02,0.02,13,
18583,50,0.64,0.02,0.02,2.0,0.2,13,
61279,110,0.64,0.0,2.0,0.0,0.2,5,
56916,100,1.28,2.0,0.0,0.0,0.2,15,
20785,50,1.28,0.2,0.02,0.2,0.02,7,
34893,70,1.28,0.02,2.0,0.2,0.0,13,
23959,60,0.32,0.02,0.02,2.0,0.2,13,
7425,40,0.16,0.0,0.2,0.02,0.0,13,
63877,110,1.28,0.2,0.2,0.02,0.02,7,
60394,110,0.32,0.2,2.0,0.0,2.0,13,
51668,100,0.16,2.0,0.02,0.02,0.02,5,
52430,100,0.32,0.02,0.0,0.0,0.2,3,
63574,110,1.28,0.02,2.0,0.2,0.2,3,
36065,80,0.16,0.0,0.2,0.0,0.0,5,
40419,80,0.64,0.2,0.0,2.0,0.2,5,
33802,70,0.64,2.0,0.02,2.0,0.0,15,
41137,80,0.64,2.0,2.0,0.02,0.0,13,
60341,110,0.32,0.2,0.2,2.0,0.0,5,
38243,80,0.32,0.02,0.02,0.02,2.0,7,
35976,80,0.16,0.0,0.02,0.0,2.0,9,
57966,110,0.16,0.02,0.02,0.2,0.0,15,
64962,120,0.16,0.02,0.0,0.0,0.0,7,
45862,90,0.32,0.2,0.02,0.02,2.0,13,
56830,100,1.28,0.2,2.0,0.02,0.2,11,
52656,100,0.32,0.02,0.2,0.0,0.2,7,
17130,50,0.32,0.2,0.0,2.0,2.0,5,
63700,110,1.28,0.2,0.0,2.0,0.0,3,
45665,90,0.32,0.02,2.0,0.2,2.0,11,
19294,50,0.64,2.0,0.0,0.02,0.0,7,
34290,70,1.28,0.0,0.2,0.0,0.2,11,
7914,40,0.16,0.02,0.2,0.2,0.2,11,
38679,80,0.32,0.2,0.02,0.02,0.02,11,
14192,40,1.28,2.0,0.2,0.2,2.0,9,
28761,70,0.16,0.0,0.0,2.0,0.0,13,
44535,90,0.16,2.0,0.02,0.2,0.2,5,
41335,80,1.28,0.0,0.02,0.0,0.02,3,
44424,90,0.16,2.0,0.0,0.2,0.2,7,
61914,110,0.64,0.2,0.0,2.0,0.0,15,
29539,70,0.16,0.02,2.0,0.2,2.0,15,
11502,40,0.64,0.02,0.2,0.2,2.0,5,
12913,40,1.28,0.0,2.0,0.02,0.0,13,
60417,110,0.32,0.2,2.0,0.02,2.0,3,
46276,90,0.32,2.0,0.02,0.0,0.2,15,
64508,110,1.28,2.0,2.0,2.0,2.0,9,
15443,50,0.16,0.2,0.02,2.0,0.2,5,
31275,70,0.32,0.02,2.0,0.0,2.0,15,
21484,50,1.28,2.0,2.0,2.0,0.02,5,
12911,40,1.28,0.0,2.0,0.02,0.0,9,
32640,70,0.64,0.0,2.0,0.02,0.2,15,
42764,80,1.28,2.0,0.02,2.0,0.02,5,
59813,110,0.32,0.02,0.2,0.0,0.0,13,
47863,90,0.64,0.2,2.0,0.02,0.02,11,
9901,40,0.32,0.2,0.0,0.02,0.2,9,
34512,70,1.28,0.02,0.0,0.0,0.2,7,
22300,60,0.16,0.02,2.0,0.0,0.02,13,
62697,110,0.64,2.0,2.0,2.0,0.0,13,
40365,80,0.64,0.2,0.0,0.02,0.2,9,
38030,80,0.32,0.0,2.0,0.2,0.0,15,
9416,40,0.32,0.02,0.0,0.0,0.02,5,
2920,30,0.32,0.2,0.2,0.0,0.02,5,
52832,100,0.32,0.02,2.0,0.2,2.0,9,
48768,90,1.28,0.0,2.0,0.02,0.2,15,
6213,30,1.28,0.02,2.0,0.02,2.0,11,
51157,100,0.16,0.2,0.0,2.0,0.0,5,
42672,80,1.28,2.0,0.02,0.0,0.0,3,
5685,30,1.28,0.0,0.2,2.0,0.0,5,
21791,60,0.16,0.0,0.2,0.2,0.02,3,
46975,90,0.64,0.0,2.0,0.02,0.2,13,
15614,50,0.16,0.2,2.0,0.02,0.2,11,
40147,80,0.64,0.02,0.2,0.02,2.0,7,
1726,30,0.16,2.0,2.0,0.02,0.2,11,
59023,110,0.16,2.0,0.2,2.0,2.0,15,
2771,30,0.32,0.2,0.0,0.2,2.0,15,
3245,30,0.32,2.0,0.0,2.0,2.0,11,
27812,60,1.28,0.2,0.0,0.02,0.02,5,
10178,40,0.32,0.2,0.2,2.0,0.2,3,
14910,50,0.16,0.02,0.02,0.0,0.2,3,
21881,60,0.16,0.0,2.0,0.02,0.02,15,
61427,110,0.64,0.02,0.0,0.02,2.0,7,
3023,30,0.32,0.2,0.2,2.0,2.0,15,
36609,80,0.16,0.02,0.2,2.0,0.02,15,
1299,30,0.16,0.2,2.0,0.2,0.02,11,
17195,50,0.32,0.2,0.02,0.2,0.0,9,
22070,60,0.16,0.02,0.02,0.0,0.0,15,
29396,70,0.16,0.02,0.2,0.02,2.0,9,
35230,70,1.28,0.2,0.2,0.2,0.0,15,
45824,90,0.32,0.2,0.02,0.0,0.2,7,
41313,80,1.28,0.0,0.0,2.0,0.02,15,
7402,40,0.16,0.0,0.2,0.0,0.02,9,
63121,110,1.28,0.0,2.0,0.2,0.02,7,
47989,90,0.64,2.0,0.0,0.02,2.0,11,
4959,30,0.64,2.0,0.0,0.02,0.0,9,
41013,80,0.64,2.0,0.2,0.0,2.0,3,
43044,90,0.16,0.0,0.0,0.02,0.02,5,
52563,100,0.32,0.02,0.02,0.02,0.02,3,
3041,30,0.32,0.2,2.0,0.0,0.2,9,
51764,100,0.16,2.0,0.2,0.0,0.2,15,
12939,40,1.28,0.0,2.0,0.2,0.0,9,
972,30,0.16,0.2,0.0,0.2,0.2,15,
58296,110,0.16,0.2,0.0,0.2,0.0,3,
48888,90,1.28,0.02,0.0,0.2,0.0,3,
49218,90,1.28,0.02,2.0,0.02,2.0,5,
63127,110,1.28,0.0,2.0,0.2,0.2,5,
6948,30,1.28,2.0,0.2,0.0,0.0,11,
32630,70,0.64,0.0,2.0,0.02,0.02,9,
28605,60,1.28,2.0,2.0,0.02,0.2,9,
54887,100,0.64,0.2,0.2,0.0,0.02,3,
63368,110,1.28,0.02,0.02,2.0,0.0,11,
26025,60,0.64,0.2,0.0,0.02,0.02,15,
28486,60,1.28,2.0,0.2,0.02,0.02,9,
57711,110,0.16,0.0,2.0,0.02,0.0,9,
42186,80,1.28,0.2,0.0,0.2,0.2,11,
4308,30,0.64,0.02,0.2,0.02,2.0,9,
62494,110,0.64,2.0,0.02,2.0,2.0,13,
30409,70,0.16,2.0,2.0,0.2,0.0,5,
286,30,0.16,0.0,0.2,0.2,0.0,15,
15139,50,0.16,0.02,2.0,0.0,0.2,13,
40652,80,0.64,0.2,0.2,2.0,2.0,9,
25038,60,0.32,2.0,2.0,0.2,0.0,15,
61275,110,0.64,0.0,2.0,0.0,0.02,11,
69633,120,0.64,2.0,0.02,0.2,2.0,11,
70942,120,1.28,0.2,0.02,0.02,0.2,11,
11134,40,0.64,0.0,2.0,0.02,0.2,11,
8841,40,0.16,2.0,0.2,2.0,2.0,3,
36539,80,0.16,0.02,0.2,0.0,2.0,15,
58496,110,0.16,0.2,0.2,0.02,0.0,11,
22684,60,0.16,0.2,0.2,0.2,0.0,11,
59130,110,0.16,2.0,2.0,2.0,2.0,5,
22383,60,0.16,0.02,2.0,2.0,0.02,11,
53172,100,0.32,0.2,0.2,2.0,0.0,3,
29148,70,0.16,0.02,0.0,0.02,0.0,3,
5671,30,1.28,0.0,0.2,0.2,0.2,5,
5204,30,0.64,2.0,0.2,0.02,2.0,9,
3299,30,0.32,2.0,0.02,0.02,2.0,7,
3011,30,0.32,0.2,0.2,2.0,0.2,5,
20642,50,1.28,0.2,0.0,0.02,0.0,15,
47337,90,0.64,0.02,0.2,0.2,0.2,9,
20742,50,1.28,0.2,0.02,0.0,2.0,5,
47123,90,0.64,0.02,0.0,0.2,2.0,15,
66154,120,0.16,2.0,0.2,0.2,0.2,11,
67051,120,0.32,0.02,0.2,0.2,0.2,13,
57790,110,0.16,0.0,2.0,2.0,2.0,13,
9479,40,0.32,0.02,0.0,0.2,0.2,5,
53025,100,0.32,0.2,0.02,0.02,2.0,3,
1244,30,0.16,0.2,2.0,0.0,0.02,13,
41071,80,0.64,2.0,0.2,0.2,2.0,7,
9428,40,0.32,0.02,0.0,0.0,0.2,15,
22085,60,0.16,0.02,0.02,0.0,2.0,3,
69570,120,0.64,2.0,0.02,0.0,0.2,11,
45108,90,0.32,0.0,0.2,2.0,0.0,3,
33315,70,0.64,0.2,0.02,0.02,2.0,7,
56962,100,1.28,2.0,0.0,0.2,0.02,9,
43640,90,0.16,0.02,0.02,0.2,0.2,7,
1557,30,0.16,2.0,0.02,2.0,0.2,9,
15460,50,0.16,0.2,0.2,0.0,0.0,11,
66381,120,0.32,0.0,0.0,0.2,2.0,3,
7461,40,0.16,0.0,0.2,0.2,0.02,15,
1736,30,0.16,2.0,2.0,0.2,0.0,3,
8645,40,0.16,2.0,0.02,0.0,2.0,3,
25644,60,0.64,0.02,0.0,2.0,2.0,9,
32163,70,0.32,2.0,2.0,0.0,0.2,13,
38963,80,0.32,0.2,2.0,2.0,0.2,5,
54698,100,0.64,0.2,0.0,0.02,0.2,3,
39677,80,0.64,0.0,0.2,0.02,0.0,5,
59923,110,0.32,0.02,2.0,0.0,0.0,9,
48001,90,0.64,2.0,0.0,0.2,0.02,7,
10321,40,0.32,2.0,0.0,0.0,0.2,9,
35106,70,1.28,0.2,0.02,0.02,2.0,5,
32344,70,0.64,0.0,0.0,2.0,0.0,11,
70346,120,1.28,0.02,0.0,0.0,0.02,9,
27567,60,1.28,0.02,0.2,0.0,0.2,5,
37757,80,0.32,0.0,0.02,0.0,0.02,15,
70299,120,1.28,0.0,2.0,0.2,0.2,13,
45550,90,0.32,0.02,0.2,0.2,2.0,5,
8926,40,0.16,2.0,2.0,0.2,2.0,5,
34697,70,1.28,0.02,0.02,2.0,0.0,13,
21963,60,0.16,0.02,0.0,0.0,0.02,11,
37113,80,0.16,0.2,2.0,0.02,0.02,15,
25752,60,0.64,0.02,0.02,2.0,0.2,15,
23830,60,0.32,0.02,0.0,2.0,0.0,7,
24711,60,0.32,2.0,0.0,0.2,0.2,5,
11895,40,0.64,0.2,0.2,0.0,2.0,7,
35257,70,1.28,0.2,0.2,2.0,0.0,13,
44351,90,0.16,0.2,2.0,2.0,2.0,15,
1693,30,0.16,2.0,2.0,0.0,0.02,15,
45195,90,0.32,0.0,2.0,0.2,0.0,9,
64940,120,0.16,0.0,2.0,2.0,0.02,5,
48746,90,1.28,0.0,2.0,0.0,2.0,13,
24554,60,0.32,0.2,2.0,0.0,2.0,13,
23236,60,0.16,2.0,2.0,0.02,2.0,9,
34241,70,1.28,0.0,0.02,0.2,2.0,11,
30562,70,0.32,0.0,0.0,2.0,0.2,3,
49609,90,1.28,0.2,0.2,2.0,2.0,3,
57435,110,0.16,0.0,0.0,2.0,0.02,3,
34172,70,1.28,0.0,0.02,0.0,0.02,13,
53543,100,0.32,2.0,0.2,0.0,0.02,3,
6135,30,1.28,0.02,0.2,2.0,0.0,9,
13075,40,1.28,0.02,0.0,0.2,2.0,15,
12685,40,1.28,0.0,0.02,0.02,0.0,5,
869,30,0.16,0.02,2.0,2.0,0.0,5,
27824,60,1.28,0.2,0.0,0.02,0.2,15,
44383,90,0.16,2.0,0.0,0.02,0.0,9,
70382,120,1.28,0.02,0.0,0.02,0.2,11,
29282,70,0.16,0.02,0.02,0.02,2.0,5,
65912,120,0.16,2.0,0.0,0.2,0.0,3,
31457,70,0.32,0.2,0.0,2.0,0.02,15,
64009,110,1.28,0.2,2.0,0.2,0.0,5,
19175,50,0.64,0.2,2.0,0.0,2.0,7,
5531,30,1.28,0.0,0.02,0.02,0.2,5,
6383,30,1.28,0.2,0.0,2.0,2.0,15,
312,30,0.16,0.0,0.2,2.0,0.0,11,
5852,30,1.28,0.02,0.0,0.02,0.0,3,
6745,30,1.28,2.0,0.0,0.0,2.0,11,
70556,120,1.28,0.02,0.02,2.0,2.0,9,
10030,40,0.32,0.2,0.02,0.2,0.0,15,
66373,120,0.32,0.0,0.0,0.2,0.02,15,
31674,70,0.32,0.2,0.2,2.0,0.0,15,
11020,40,0.64,0.0,0.2,0.02,0.2,7,
69934,120,1.28,0.0,0.0,0.02,0.2,11,
11896,40,0.64,0.2,0.2,0.0,2.0,9,
21411,50,1.28,2.0,2.0,0.0,0.2,13,
1109,30,0.16,0.2,0.02,2.0,0.2,9,
37547,80,0.16,2.0,2.0,0.0,2.0,15,
61536,110,0.64,0.02,0.02,0.02,0.2,15,
16621,50,0.32,0.02,0.0,0.02,0.2,9,
33148,70,0.64,0.02,2.0,2.0,2.0,9,
62749,110,1.28,0.0,0.0,0.02,0.0,5,
14590,50,0.16,0.0,0.2,0.02,0.0,7,
61699,110,0.64,0.02,0.2,2.0,0.2,5,
38244,80,0.32,0.02,0.02,0.02,2.0,9,
9497,40,0.32,0.02,0.0,2.0,0.0,13,
18729,50,0.64,0.02,2.0,0.0,2.0,11,
32942,70,0.64,0.02,0.2,0.0,0.2,3,
53684,100,0.32,2.0,2.0,0.02,0.02,5,
16817,50,0.32,0.02,0.2,0.0,0.2,9,
49269,90,1.28,0.02,2.0,2.0,0.2,9,
12116,40,0.64,2.0,0.0,0.0,0.2,15,
31631,70,0.32,0.2,0.2,0.02,0.2,13,
55052,100,0.64,0.2,2.0,0.2,0.0,11,
54075,100,0.64,0.0,0.2,2.0,0.02,3,
8260,40,0.16,0.2,0.02,2.0,0.0,3,
56946,100,1.28,2.0,0.0,0.02,2.0,5,
45676,90,0.32,0.02,2.0,2.0,0.02,5,
19781,50,1.28,0.0,0.0,0.2,0.02,15,
15792,50,0.16,2.0,0.02,0.0,0.0,3,
8343,40,0.16,0.2,0.2,0.02,2.0,15,
35178,70,1.28,0.2,0.2,0.0,0.02,9,
41820,80,1.28,0.02,0.02,0.02,0.2,7,
59086,110,0.16,2.0,2.0,0.2,0.0,15,
32966,70,0.64,0.02,0.2,0.02,0.02,9,
4414,30,0.64,0.02,2.0,0.02,0.2,11,
26301,60,0.64,0.2,0.2,2.0,0.02,7,
68012,120,0.32,2.0,2.0,0.02,0.0,3,
39332,80,0.32,2.0,2.0,0.0,0.2,15,
2386,30,0.32,0.02,0.02,0.02,0.0,15,
8359,40,0.16,0.2,0.2,0.2,0.2,5,
57533,110,0.16,0.0,0.02,0.2,2.0,3,
18493,50,0.64,0.02,0.02,0.0,0.02,15,
52163,100,0.32,0.0,0.02,0.2,2.0,15,
45024,90,0.32,0.0,0.2,0.0,0.0,3,
17071,50,0.32,0.2,0.0,0.02,0.2,13,
5147,30,0.64,2.0,0.02,2.0,2.0,7,
58070,110,0.16,0.02,0.2,0.02,2.0,13,
17857,50,0.32,2.0,2.0,0.02,2.0,3,
42610,80,1.28,2.0,0.0,0.02,2.0,5,
63238,110,1.28,0.02,0.0,0.2,0.2,3,
37951,80,0.32,0.0,0.2,2.0,0.02,11,
48994,90,1.28,0.02,0.02,0.02,2.0,5,
23941,60,0.32,0.02,0.02,2.0,0.0,5,
61154,110,0.64,0.0,0.2,0.0,0.0,7,
44347,90,0.16,0.2,2.0,2.0,2.0,7,
40230,80,0.64,0.02,2.0,0.0,2.0,5,
44714,90,0.16,2.0,2.0,0.0,2.0,13,
41958,80,1.28,0.02,0.2,0.2,0.2,3,
28245,60,1.28,2.0,0.0,0.0,2.0,3,
41466,80,1.28,0.0,0.2,0.0,2.0,13,
399,30,0.16,0.0,2.0,0.2,0.02,3,
23358,60,0.32,0.0,0.0,0.2,0.0,15,
66693,120,0.32,0.0,2.0,0.02,2.0,11,
4842,30,0.64,0.2,2.0,0.0,2.0,13,
47139,90,0.64,0.02,0.0,2.0,0.2,5,
71032,120,1.28,0.2,0.2,0.0,2.0,9,
65435,120,0.16,0.2,0.0,0.0,2.0,15,
8988,40,0.32,0.0,0.0,0.02,0.0,3,
25549,60,0.64,0.02,0.0,0.0,0.02,15,
46478,90,0.32,2.0,0.2,2.0,2.0,13,
48292,90,0.64,2.0,2.0,0.0,0.2,15,
57450,110,0.16,0.0,0.0,2.0,2.0,5,
63874,110,1.28,0.2,0.2,0.02,0.0,15,
19418,50,0.64,2.0,0.02,0.02,0.2,3,
28947,70,0.16,0.0,0.2,0.02,2.0,7,
53417,100,0.32,2.0,0.0,2.0,2.0,3,
62427,110,0.64,2.0,0.02,0.02,0.2,5,
64462,110,1.28,2.0,2.0,0.2,0.0,15,
51967,100,0.16,2.0,2.0,2.0,2.0,15,
10899,40,0.64,0.0,0.02,0.02,0.02,3,
55036,100,0.64,0.2,2.0,0.02,0.2,7,
44415,90,0.16,2.0,0.0,0.2,0.02,3,
53975,100,0.64,0.0,0.02,2.0,0.2,13,
18373,50,0.64,0.02,0.0,0.0,0.0,13,
19884,50,1.28,0.0,0.02,0.2,0.0,11,
21045,50,1.28,0.2,2.0,2.0,0.2,9,
28475,60,1.28,2.0,0.2,0.0,2.0,15,
71258,120,1.28,2.0,0.0,0.0,2.0,13,
26317,60,0.64,0.2,0.2,2.0,2.0,11,
59944,110,0.32,0.02,2.0,0.0,2.0,9,
39425,80,0.64,0.0,0.0,0.0,0.0,5,
26500,60,0.64,2.0,0.0,0.2,0.02,13,
62568,110,0.64,2.0,0.2,0.2,0.2,7,
33410,70,0.64,0.2,0.2,0.02,0.0,15,
30775,70,0.32,0.0,0.2,2.0,0.0,9,
37963,80,0.32,0.0,0.2,2.0,2.0,7,
68970,120,0.64,0.02,2.0,2.0,0.0,15,
38458,80,0.32,0.02,2.0,0.02,0.2,3,
40887,80,0.64,2.0,0.02,0.0,0.02,3,
41449,80,1.28,0.0,0.2,0.0,0.02,7,
25885,60,0.64,0.02,2.0,0.0,0.02,15,
24206,60,0.32,0.2,0.0,0.0,0.2,3,
53401,100,0.32,2.0,0.0,2.0,0.0,13,
15446,50,0.16,0.2,0.02,2.0,0.2,11,
48916,90,1.28,0.02,0.0,2.0,0.0,3,
61069,110,0.64,0.0,0.02,0.02,0.0,5,
62850,110,1.28,0.0,0.02,0.0,0.2,11,
65184,120,0.16,0.02,0.2,0.0,0.0,3,
67172,120,0.32,0.02,2.0,2.0,0.0,3,
41939,80,1.28,0.02,0.2,0.02,2.0,7,
68151,120,0.64,0.0,0.0,0.02,2.0,15,
43155,90,0.16,0.0,0.02,0.02,0.02,3,
13381,40,1.28,0.02,2.0,0.02,2.0,11,
27881,60,1.28,0.2,0.0,2.0,2.0,3,
42493,80,1.28,0.2,2.0,0.02,0.2,9,
4631,30,0.64,0.2,0.02,0.02,0.02,11,
48961,90,1.28,0.02,0.02,0.0,0.2,9,
24102,60,0.32,0.02,2.0,0.0,2.0,5,
42973,80,1.28,2.0,2.0,0.2,2.0,3,
61021,110,0.64,0.0,0.0,2.0,0.02,7,
67532,120,0.32,0.2,0.2,2.0,2.0,9,
18148,50,0.64,0.0,0.2,0.0,0.0,11,
24406,60,0.32,0.2,0.02,2.0,0.2,11,
51180,100,0.16,0.2,0.0,2.0,2.0,9,
38891,80,0.32,0.2,2.0,0.0,2.0,15,
68045,120,0.32,2.0,2.0,0.2,0.0,13,
4881,30,0.64,0.2,2.0,0.2,0.02,7,
22457,60,0.16,0.2,0.0,0.2,0.0,5,
25996,60,0.64,0.2,0.0,0.0,0.02,13,
7885,40,0.16,0.02,0.2,0.02,0.2,9,
51240,100,0.16,0.2,0.02,0.2,0.0,3,
39879,80,0.64,0.02,0.0,0.0,0.02,3,
55966,100,1.28,0.0,2.0,0.2,2.0,5,
18057,50,0.64,0.0,0.02,0.0,2.0,11,
70973,120,1.28,0.2,0.02,0.2,2.0,3,
16768,50,0.32,0.02,0.02,0.2,2.0,9,
51489,100,0.16,0.2,2.0,0.2,2.0,11,
8065,40,0.16,0.2,0.0,0.0,0.0,5,
68100,120,0.64,0.0,0.0,0.0,0.0,11,
31141,70,0.32,0.02,0.2,0.0,0.0,13,
29176,70,0.16,0.02,0.0,0.2,0.0,3,
29627,70,0.16,0.2,0.0,0.2,0.0,9,
8015,40,0.16,0.02,2.0,0.2,0.02,3,
53967,100,0.64,0.0,0.02,2.0,0.02,11,
46733,90,0.64,0.0,0.02,0.02,0.0,5,
49651,90,1.28,0.2,2.0,0.02,0.02,3,
280,30,0.16,0.0,0.2,0.2,0.0,3,
54601,100,0.64,0.02,2.0,0.2,0.0,5,
8961,40,0.32,0.0,0.0,0.0,0.0,5,
34823,70,1.28,0.02,0.2,2.0,0.2,13,
56697,100,1.28,0.2,0.2,0.0,2.0,11,
16670,50,0.32,0.02,0.0,2.0,0.02,9,
14325,40,1.28,2.0,2.0,2.0,0.2,9,
44083,90,0.16,0.2,0.02,0.2,0.02,11,
5501,30,1.28,0.0,0.02,0.0,0.02,15,
51876,100,0.16,2.0,2.0,0.0,0.2,15,
54271,100,0.64,0.02,0.0,0.2,0.02,3,
33629,70,0.64,2.0,0.0,0.02,0.0,5,
68354,120,0.64,0.0,0.2,0.02,0.0,15,
44784,90,0.16,2.0,2.0,2.0,0.02,13,
36249,80,0.16,0.0,2.0,0.2,0.2,9,
38537,80,0.32,0.2,0.0,0.0,0.02,7,
36507,80,0.16,0.02,0.02,2.0,2.0,7,
30953,70,0.32,0.02,0.0,0.02,0.02,15,
10020,40,0.32,0.2,0.02,0.02,2.0,9,
20257,50,1.28,0.02,0.0,2.0,0.02,15,
34814,70,1.28,0.02,0.2,2.0,0.02,9,
44705,90,0.16,2.0,2.0,0.0,0.2,9,
65290,120,0.16,0.02,0.2,2.0,2.0,5,
34275,70,1.28,0.0,0.2,0.0,0.0,9,
66354,120,0.32,0.0,0.0,0.02,2.0,5,
66254,120,0.16,2.0,2.0,0.2,0.0,15,
36538,80,0.16,0.02,0.2,0.0,2.0,13,
7626,40,0.16,0.02,0.0,0.0,0.02,9,
14984,50,0.16,0.02,0.02,2.0,0.0,11,
51113,100,0.16,0.2,0.0,0.02,0.02,15,
45573,90,0.32,0.02,0.2,2.0,0.2,9,
63606,110,1.28,0.02,2.0,2.0,0.2,11,
35061,70,1.28,0.2,0.02,0.0,0.0,13,
32411,70,0.64,0.0,0.02,0.02,0.2,5,
23620,60,0.32,0.0,0.2,2.0,0.2,7,
6475,30,1.28,0.2,0.02,2.0,0.02,3,
18069,50,0.64,0.0,0.02,0.02,0.02,7,
56122,100,1.28,0.02,0.02,0.0,0.02,9,
42283,80,1.28,0.2,0.02,0.2,0.0,9,
37618,80,0.16,2.0,2.0,2.0,0.2,3,
50997,100,0.16,0.02,2.0,0.02,0.02,7,
45607,90,0.32,0.02,2.0,0.0,2.0,7,
15135,50,0.16,0.02,2.0,0.0,0.2,5,
8078,40,0.16,0.2,0.0,0.0,0.2,3,
55085,100,0.64,0.2,2.0,2.0,0.02,7,
26697,60,0.64,2.0,0.2,0.02,0.02,15,
58308,110,0.16,0.2,0.0,0.2,0.02,13,
71215,120,1.28,0.2,2.0,2.0,0.02,11,
70246,120,1.28,0.0,2.0,0.0,2.0,5,
8582,40,0.16,2.0,0.0,0.2,0.2,3,
11278,40,0.64,0.02,0.0,0.2,2.0,5,
47932,90,0.64,0.2,2.0,2.0,2.0,9,
1296,30,0.16,0.2,2.0,0.2,0.02,5,
41920,80,1.28,0.02,0.2,0.02,0.0,11,
36121,80,0.16,0.0,0.2,0.2,0.0,5,
35126,70,1.28,0.2,0.02,0.2,0.2,3,
63415,110,1.28,0.02,0.2,0.0,2.0,7,
47981,90,0.64,2.0,0.0,0.02,0.2,9,
52987,100,0.32,0.2,0.02,0.0,0.02,11,
11226,40,0.64,0.02,0.0,0.0,2.0,13,
64795,120,0.16,0.0,0.2,0.2,0.0,9,
61463,110,0.64,0.02,0.0,2.0,0.0,9,
50911,100,0.16,0.02,0.2,0.2,0.02,3,
21768,60,0.16,0.0,0.2,0.02,0.02,13,
27402,60,1.28,0.02,0.0,0.2,0.2,11,
5620,30,1.28,0.0,0.2,0.0,0.2,15,
14718,50,0.16,0.0,2.0,0.02,0.2,11,
18560,50,0.64,0.02,0.02,0.2,2.0,9,
20760,50,1.28,0.2,0.02,0.02,0.02,13,
36767,80,0.16,0.2,0.0,0.02,0.0,9,
20584,50,1.28,0.02,2.0,2.0,0.0,11,
5261,30,0.64,2.0,0.2,2.0,2.0,11,
46208,90,0.32,2.0,0.0,0.2,0.02,5,
34790,70,1.28,0.02,0.2,0.2,0.2,3,
69309,120,0.64,0.2,0.2,2.0,0.02,7,
42926,80,1.28,2.0,2.0,0.02,0.0,7,
57351,110,0.16,0.0,0.0,0.0,0.02,3,
53445,100,0.32,2.0,0.02,0.0,2.0,3,
37568,80,0.16,2.0,2.0,0.02,0.2,15,
9274,40,0.32,0.0,0.2,2.0,0.0,15,
39025,80,0.32,2.0,0.0,0.02,2.0,3,
34569,70,1.28,0.02,0.0,0.2,0.2,9,
25408,60,0.64,0.0,0.2,2.0,0.02,13,
61482,110,0.64,0.02,0.0,2.0,2.0,5,
40841,80,0.64,2.0,0.0,0.2,0.2,9,
38950,80,0.32,0.2,2.0,2.0,0.0,7,
1976,30,0.32,0.0,0.02,0.2,0.2,7,
29390,70,0.16,0.02,0.2,0.02,0.2,11,
49679,90,1.28,0.2,2.0,0.2,0.02,3,
45975,90,0.32,0.2,0.2,0.02,2.0,15,
3970,30,0.64,0.0,2.0,0.02,2.0,5,
35796,70,1.28,2.0,2.0,0.2,0.02,13,
64326,110,1.28,2.0,0.2,0.02,0.02,9,
37956,80,0.32,0.0,0.2,2.0,0.2,7,
53086,100,0.32,0.2,0.02,2.0,2.0,13,
17264,50,0.32,0.2,0.2,0.0,0.2,7,
17380,50,0.32,0.2,2.0,0.0,0.2,15,
27616,60,1.28,0.02,0.2,0.2,0.02,5,
21397,50,1.28,2.0,2.0,0.0,0.0,13,
7907,40,0.16,0.02,0.2,0.2,0.02,11,
19967,50,1.28,0.0,0.2,0.02,0.0,9,
33667,70,0.64,2.0,0.0,0.2,0.02,11,
55727,100,1.28,0.0,0.02,0.2,0.02,3,
57901,110,0.16,0.02,0.0,2.0,2.0,11,
19930,50,1.28,0.0,0.02,2.0,2.0,5,
36945,80,0.16,0.2,0.02,2.0,0.02,15,
66805,120,0.32,0.02,0.0,0.02,2.0,11,
55369,100,0.64,2.0,0.2,0.02,0.02,15,
21825,60,0.16,0.0,0.2,2.0,0.02,15,
39507,80,0.64,0.0,0.0,0.2,2.0,15,
63821,110,1.28,0.2,0.02,2.0,0.02,7,
13717,40,1.28,0.2,0.2,0.02,2.0,11,
15558,50,0.16,0.2,0.2,2.0,0.2,11,
23735,60,0.32,0.0,2.0,2.0,0.2,13,
759,30,0.16,0.02,0.2,2.0,0.0,9,
