,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
55280,100,0.64,2.0,0.02,0.2,0.02,5,
26181,60,0.64,0.2,0.02,2.0,0.0,5,
5347,30,0.64,2.0,2.0,0.2,2.0,15,
26530,60,0.64,2.0,0.0,2.0,0.2,3,
44258,90,0.16,0.2,2.0,0.0,0.2,11,
25086,60,0.32,2.0,2.0,2.0,2.0,13,
61737,110,0.64,0.02,2.0,0.0,2.0,11,
29057,70,0.16,0.0,2.0,0.02,2.0,3,
18720,50,0.64,0.02,2.0,0.0,0.2,7,
37461,80,0.16,2.0,0.2,0.02,2.0,11,
9489,40,0.32,0.02,0.0,0.2,2.0,11,
55615,100,1.28,0.0,0.0,0.2,0.02,3,
1593,30,0.16,2.0,0.2,0.0,2.0,11,
8818,40,0.16,2.0,0.2,0.2,2.0,13,
2836,30,0.32,0.2,0.02,0.02,0.02,5,
64907,120,0.16,0.0,2.0,0.2,0.0,9,
63915,110,1.28,0.2,0.2,0.2,0.2,13,
30836,70,0.32,0.0,2.0,0.02,0.02,5,
36079,80,0.16,0.0,0.2,0.0,0.2,5,
3992,30,0.64,0.0,2.0,0.2,0.2,7,
65691,120,0.16,0.2,0.2,0.2,0.0,9,
11764,40,0.64,0.2,0.02,0.0,0.0,11,
45326,90,0.32,0.02,0.0,0.2,2.0,5,
30805,70,0.32,0.0,2.0,0.0,0.0,13,
36470,80,0.16,0.02,0.02,0.2,0.2,3,
14404,50,0.16,0.0,0.0,0.2,0.02,13,
27162,60,1.28,0.0,0.2,0.2,0.0,7,
32325,70,0.64,0.0,0.0,0.2,0.02,15,
19763,50,1.28,0.0,0.0,0.02,2.0,7,
30703,70,0.32,0.0,0.2,0.0,0.2,5,
60820,110,0.32,2.0,2.0,0.0,0.0,11,
64862,120,0.16,0.0,2.0,0.0,0.2,3,
8760,40,0.16,2.0,0.2,0.0,2.0,9,
45216,90,0.32,0.0,2.0,0.2,2.0,9,
68038,120,0.32,2.0,2.0,0.02,2.0,13,
18653,50,0.64,0.02,0.2,0.2,0.0,13,
50610,100,0.16,0.0,2.0,2.0,0.2,3,
69207,120,0.64,0.2,0.02,2.0,0.2,13,
27623,60,1.28,0.02,0.2,0.2,0.2,5,
34692,70,1.28,0.02,0.02,2.0,0.0,3,
50371,100,0.16,0.0,0.02,0.2,2.0,15,
6168,30,1.28,0.02,2.0,0.0,0.02,5,
41920,80,1.28,0.02,0.2,0.02,0.0,11,
34977,70,1.28,0.2,0.0,0.02,0.0,13,
44347,90,0.16,0.2,2.0,2.0,2.0,7,
11502,40,0.64,0.02,0.2,0.2,2.0,5,
7510,40,0.16,0.0,2.0,0.0,0.0,15,
20475,50,1.28,0.02,0.2,2.0,0.02,3,
65173,120,0.16,0.02,0.02,2.0,0.2,9,
44982,90,0.32,0.0,0.02,0.2,0.2,3,
3880,30,0.64,0.0,0.2,0.2,0.2,7,
43398,90,0.16,0.0,2.0,0.02,2.0,13,
3605,30,0.64,0.0,0.0,0.0,2.0,3,
66773,120,0.32,0.02,0.0,0.0,2.0,3,
35955,80,0.16,0.0,0.02,0.0,0.0,9,
27028,60,1.28,0.0,0.02,0.02,0.02,5,
6444,30,1.28,0.2,0.02,0.2,0.0,11,
43025,90,0.16,0.0,0.0,0.0,0.2,9,
62550,110,0.64,2.0,0.2,0.02,2.0,13,
29536,70,0.16,0.02,2.0,0.2,2.0,9,
35250,70,1.28,0.2,0.2,0.2,2.0,13,
62420,110,0.64,2.0,0.02,0.02,0.02,5,
50155,90,1.28,2.0,2.0,2.0,0.02,3,
5587,30,1.28,0.0,0.02,2.0,0.2,5,
46963,90,0.64,0.0,2.0,0.02,0.02,3,
16218,50,0.32,0.0,0.0,2.0,0.0,15,
41590,80,1.28,0.0,2.0,0.02,0.02,9,
20197,50,1.28,0.02,0.0,0.02,0.02,7,
51198,100,0.16,0.2,0.02,0.0,0.2,3,
21348,50,1.28,2.0,0.2,0.2,0.02,13,
3281,30,0.32,2.0,0.02,0.02,0.0,13,
19379,50,0.64,2.0,0.02,0.0,0.0,9,
55357,100,0.64,2.0,0.2,0.02,0.0,5,
67197,120,0.32,0.02,2.0,2.0,2.0,11,
60051,110,0.32,0.2,0.0,0.0,0.2,13,
22038,60,0.16,0.02,0.0,2.0,0.0,7,
40908,80,0.64,2.0,0.02,0.02,0.0,3,
39602,80,0.64,0.0,0.02,0.2,0.02,9,
55835,100,1.28,0.0,0.2,0.2,0.0,9,
56135,100,1.28,0.02,0.02,0.0,2.0,7,
58310,110,0.16,0.2,0.0,0.2,0.2,3,
4635,30,0.64,0.2,0.02,0.02,0.2,5,
62819,110,1.28,0.0,0.0,2.0,0.2,5,
39132,80,0.32,2.0,0.02,0.02,0.2,7,
28480,60,1.28,2.0,0.2,0.02,0.0,11,
50231,100,0.16,0.0,0.0,0.02,2.0,15,
18285,50,0.64,0.0,2.0,0.02,0.0,5,
41438,80,1.28,0.0,0.02,2.0,2.0,13,
256,30,0.16,0.0,0.2,0.02,0.0,11,
38837,80,0.32,0.2,0.2,2.0,0.0,5,
49219,90,1.28,0.02,2.0,0.02,2.0,7,
23716,60,0.32,0.0,2.0,2.0,0.0,3,
52669,100,0.32,0.02,0.2,0.02,0.0,5,
10243,40,0.32,0.2,2.0,0.02,2.0,7,
23309,60,0.32,0.0,0.0,0.0,0.02,15,
46377,90,0.32,2.0,0.2,0.0,0.02,7,
24115,60,0.32,0.02,2.0,0.02,0.02,3,
33492,70,0.64,0.2,2.0,0.0,0.0,11,
3725,30,0.64,0.0,0.02,0.02,0.0,5,
67733,120,0.32,2.0,0.0,2.0,0.0,5,
41,30,0.16,0.0,0.0,0.02,0.02,15,
71587,120,1.28,2.0,2.0,0.0,0.2,13,
8646,40,0.16,2.0,0.02,0.0,2.0,5,
5726,30,1.28,0.0,2.0,0.0,0.2,3,
2359,30,0.32,0.02,0.02,0.0,0.02,3,
62237,110,0.64,0.2,2.0,0.2,2.0,3,
18570,50,0.64,0.02,0.02,2.0,0.0,15,
42336,80,1.28,0.2,0.2,0.0,0.0,3,
38504,80,0.32,0.02,2.0,2.0,0.0,11,
63593,110,1.28,0.02,2.0,2.0,0.0,13,
61677,110,0.64,0.02,0.2,0.2,2.0,3,
52479,100,0.32,0.02,0.0,0.2,0.02,3,
58503,110,0.16,0.2,0.2,0.02,0.02,11,
8761,40,0.16,2.0,0.2,0.0,2.0,11,
60473,110,0.32,0.2,2.0,2.0,2.0,3,
32123,70,0.32,2.0,0.2,2.0,0.02,3,
18900,50,0.64,0.2,0.0,2.0,0.0,3,
7405,40,0.16,0.0,0.2,0.0,0.02,15,
45814,90,0.32,0.2,0.02,0.0,0.0,15,
17690,50,0.32,2.0,0.02,2.0,2.0,5,
71236,120,1.28,2.0,0.0,0.0,0.0,11,
22442,60,0.16,0.2,0.0,0.02,0.2,3,
38691,80,0.32,0.2,0.02,0.02,2.0,7,
40633,80,0.64,0.2,0.2,2.0,0.0,13,
47666,90,0.64,0.2,0.02,0.2,0.02,9,
53636,100,0.32,2.0,0.2,2.0,0.2,7,
10658,40,0.32,2.0,2.0,0.0,0.2,11,
64697,120,0.16,0.0,0.02,0.2,0.2,9,
38140,80,0.32,0.02,0.0,0.2,0.0,11,
16480,50,0.32,0.0,2.0,0.0,0.2,7,
9945,40,0.32,0.2,0.0,2.0,0.0,13,
4889,30,0.64,0.2,2.0,0.2,0.2,9,
37682,80,0.32,0.0,0.0,0.02,2.0,5,
14969,50,0.16,0.02,0.02,0.2,0.2,9,
40000,80,0.64,0.02,0.02,0.0,0.2,7,
10785,40,0.64,0.0,0.0,0.02,0.0,13,
27622,60,1.28,0.02,0.2,0.2,0.2,3,
3684,30,0.64,0.0,0.0,2.0,0.2,7,
70922,120,1.28,0.2,0.02,0.0,2.0,13,
70040,120,1.28,0.0,0.02,0.02,0.02,13,
33595,70,0.64,0.2,2.0,2.0,2.0,7,
37898,80,0.32,0.0,0.2,0.02,0.2,3,
63258,110,1.28,0.02,0.0,2.0,0.0,15,
48005,90,0.64,2.0,0.0,0.2,0.02,15,
4274,30,0.64,0.02,0.2,0.0,0.2,11,
70341,120,1.28,0.02,0.0,0.0,0.0,13,
28386,60,1.28,2.0,0.02,0.02,2.0,5,
49677,90,1.28,0.2,2.0,0.2,0.0,13,
46154,90,0.32,2.0,0.0,0.0,0.02,9,
10106,40,0.32,0.2,0.2,0.0,2.0,13,
24494,60,0.32,0.2,0.2,0.2,2.0,5,
18590,50,0.64,0.02,0.02,2.0,2.0,13,
35293,70,1.28,0.2,2.0,0.0,0.02,15,
25470,60,0.64,0.0,2.0,0.02,0.2,11,
44683,90,0.16,2.0,0.2,2.0,2.0,7,
33894,70,0.64,2.0,0.2,0.2,0.2,3,
19698,50,0.64,2.0,2.0,2.0,0.2,3,
45580,90,0.32,0.02,0.2,2.0,2.0,9,
38627,80,0.32,0.2,0.0,2.0,0.2,5,
19752,50,1.28,0.0,0.0,0.02,0.02,13,
43124,90,0.16,0.0,0.02,0.0,0.0,11,
55589,100,1.28,0.0,0.0,0.02,0.02,7,
67618,120,0.32,0.2,2.0,0.2,2.0,13,
27644,60,1.28,0.02,0.2,2.0,0.02,5,
2863,30,0.32,0.2,0.02,0.2,0.02,3,
45749,90,0.32,0.2,0.0,0.02,2.0,11,
20011,50,1.28,0.0,0.2,0.2,0.2,13,
37336,80,0.16,2.0,0.02,0.02,0.02,13,
50192,100,0.16,0.0,0.0,0.0,0.2,7,
26960,60,1.28,0.0,0.0,0.2,2.0,9,
49782,90,1.28,2.0,0.0,0.02,2.0,13,
63304,110,1.28,0.02,0.02,0.0,2.0,9,
30047,70,0.16,2.0,0.0,0.02,0.0,9,
62380,110,0.64,2.0,0.0,2.0,2.0,9,
65130,120,0.16,0.02,0.02,0.2,0.0,7,
52622,100,0.32,0.02,0.02,2.0,0.02,9,
16698,50,0.32,0.02,0.02,0.0,0.02,9,
32240,70,0.32,2.0,2.0,2.0,0.02,13,
49580,90,1.28,0.2,0.2,0.2,0.2,15,
17602,50,0.32,2.0,0.02,0.0,0.2,11,
19178,50,0.64,0.2,2.0,0.0,2.0,13,
50217,100,0.16,0.0,0.0,0.02,0.02,15,
47064,90,0.64,0.02,0.0,0.0,2.0,9,
55726,100,1.28,0.0,0.02,0.2,0.0,15,
20806,50,1.28,0.2,0.02,2.0,0.0,7,
66244,120,0.16,2.0,2.0,0.02,2.0,9,
50731,100,0.16,0.02,0.0,2.0,2.0,7,
47141,90,0.64,0.02,0.0,2.0,0.2,9,
45464,90,0.32,0.02,0.02,2.0,0.2,15,
10255,40,0.32,0.2,2.0,0.2,0.02,3,
27779,60,1.28,0.2,0.0,0.0,0.0,9,
27798,60,1.28,0.2,0.0,0.0,2.0,5,
41302,80,1.28,0.0,0.0,2.0,0.0,7,
61151,110,0.64,0.0,0.02,2.0,2.0,15,
1813,30,0.32,0.0,0.0,0.0,2.0,3,
50664,100,0.16,0.02,0.0,0.02,0.02,13,
51896,100,0.16,2.0,2.0,0.02,0.02,13,
52639,100,0.32,0.02,0.02,2.0,2.0,15,
64111,110,1.28,2.0,0.0,0.02,0.2,13,
37875,80,0.32,0.0,0.2,0.0,0.2,13,
30387,70,0.16,2.0,2.0,0.02,0.02,3,
64169,110,1.28,2.0,0.0,2.0,2.0,3,
52788,100,0.32,0.02,2.0,0.02,0.02,5,
58585,110,0.16,0.2,2.0,0.0,0.02,7,
2281,30,0.32,0.02,0.0,0.02,0.02,15,
35821,70,1.28,2.0,2.0,2.0,0.02,7,
21880,60,0.16,0.0,2.0,0.02,0.02,13,
29336,70,0.16,0.02,0.02,2.0,0.2,15,
63805,110,1.28,0.2,0.02,0.2,2.0,3,
20372,50,1.28,0.02,0.02,2.0,0.2,7,
43121,90,0.16,0.0,0.02,0.0,0.0,5,
36556,80,0.16,0.02,0.2,0.02,0.2,7,
29187,70,0.16,0.02,0.0,0.2,0.02,11,
27259,60,1.28,0.0,2.0,0.02,0.2,5,
7170,40,0.16,0.0,0.0,0.0,0.0,7,
67616,120,0.32,0.2,2.0,0.2,2.0,9,
34557,70,1.28,0.02,0.0,0.2,0.0,13,
42001,80,1.28,0.02,2.0,0.0,0.0,5,
45572,90,0.32,0.02,0.2,2.0,0.2,7,
40813,80,0.64,2.0,0.0,0.02,0.2,9,
6612,30,1.28,0.2,2.0,0.0,0.0,11,
21724,60,0.16,0.0,0.02,2.0,2.0,9,
30723,70,0.32,0.0,0.2,0.02,0.02,3,
45623,90,0.32,0.02,2.0,0.02,0.02,11,
12882,40,1.28,0.0,2.0,0.0,0.0,7,
44179,90,0.16,0.2,0.2,0.02,2.0,7,
6477,30,1.28,0.2,0.02,2.0,0.02,7,
7781,40,0.16,0.02,0.02,0.02,2.0,11,
18908,50,0.64,0.2,0.0,2.0,0.02,5,
13918,40,1.28,2.0,0.0,0.02,0.0,7,
51714,100,0.16,2.0,0.02,0.2,2.0,13,
15213,50,0.16,0.02,2.0,2.0,0.02,7,
57123,100,1.28,2.0,0.2,0.0,0.0,9,
58813,110,0.16,2.0,0.02,0.0,0.02,15,
16842,50,0.32,0.02,0.2,0.02,0.2,3,
64647,120,0.16,0.0,0.02,0.0,2.0,7,
11401,40,0.64,0.02,0.02,2.0,0.0,13,
39991,80,0.64,0.02,0.02,0.0,0.02,3,
40741,80,0.64,0.2,2.0,2.0,0.0,5,
14864,50,0.16,0.02,0.0,0.2,2.0,9,
63980,110,1.28,0.2,2.0,0.02,0.0,3,
455,30,0.16,0.02,0.0,0.0,0.02,3,
49819,90,1.28,2.0,0.0,2.0,0.02,3,
18503,50,0.64,0.02,0.02,0.0,2.0,7,
61645,110,0.64,0.02,0.2,0.02,0.2,9,
30436,70,0.16,2.0,2.0,2.0,0.0,3,
17500,50,0.32,2.0,0.0,0.02,0.0,3,
37951,80,0.32,0.0,0.2,2.0,0.02,11,
22962,60,0.16,2.0,0.02,0.0,0.0,7,
17049,50,0.32,0.2,0.0,0.0,2.0,11,
38653,80,0.32,0.2,0.02,0.0,0.02,15,
59199,110,0.32,0.0,0.0,0.2,0.02,3,
28644,60,1.28,2.0,2.0,2.0,0.0,3,
12093,40,0.64,0.2,2.0,2.0,2.0,11,
41888,80,1.28,0.02,0.2,0.0,0.0,3,
25784,60,0.64,0.02,0.2,0.0,2.0,9,
5040,30,0.64,2.0,0.02,0.0,0.0,3,
45755,90,0.32,0.2,0.0,0.2,0.0,9,
71284,120,1.28,2.0,0.0,0.02,2.0,9,
9069,40,0.32,0.0,0.0,2.0,2.0,11,
54406,100,0.64,0.02,0.02,2.0,0.0,7,
64391,110,1.28,2.0,0.2,2.0,0.2,13,
67831,120,0.32,2.0,0.02,0.2,0.2,5,
62816,110,1.28,0.0,0.0,2.0,0.02,13,
63850,110,1.28,0.2,0.2,0.0,0.02,9,
53624,100,0.32,2.0,0.2,2.0,0.0,11,
62876,110,1.28,0.0,0.02,0.02,0.2,7,
8972,40,0.32,0.0,0.0,0.0,0.02,13,
37400,80,0.16,2.0,0.02,2.0,0.2,15,
9186,40,0.32,0.0,0.2,0.0,0.0,7,
13488,40,1.28,0.2,0.0,0.02,0.2,15,
41496,80,1.28,0.0,0.2,0.2,0.0,3,
69983,120,1.28,0.0,0.0,2.0,0.02,11,
10134,40,0.32,0.2,0.2,0.02,2.0,13,
32633,70,0.64,0.0,2.0,0.02,0.02,15,
13199,40,1.28,0.02,0.02,2.0,0.02,11,
14844,50,0.16,0.02,0.0,0.2,0.0,11,
42414,80,1.28,0.2,0.2,0.2,2.0,5,
19108,50,0.64,0.2,0.2,0.2,0.02,13,
30425,70,0.16,2.0,2.0,0.2,0.2,9,
61861,110,0.64,0.2,0.0,0.02,0.02,7,
68380,120,0.64,0.0,0.2,0.2,0.0,11,
59148,110,0.32,0.0,0.0,0.0,0.02,13,
626,30,0.16,0.02,0.02,0.2,0.02,9,
66335,120,0.32,0.0,0.0,0.02,0.0,9,
67452,120,0.32,0.2,0.2,0.02,0.0,3,
36941,80,0.16,0.2,0.02,2.0,0.02,7,
54988,100,0.64,0.2,0.2,2.0,2.0,9,
39099,80,0.32,2.0,0.02,0.0,0.02,11,
69041,120,0.64,0.2,0.0,0.02,2.0,3,
17470,50,0.32,0.2,2.0,2.0,2.0,13,
47730,90,0.64,0.2,0.2,0.0,0.2,11,
60209,110,0.32,0.2,0.02,0.2,0.02,7,
51047,100,0.16,0.02,2.0,2.0,0.0,9,
62427,110,0.64,2.0,0.02,0.02,0.2,5,
66121,120,0.16,2.0,0.2,0.02,0.02,15,
9434,40,0.32,0.02,0.0,0.0,2.0,13,
44963,90,0.32,0.0,0.02,0.02,2.0,7,
22914,60,0.16,2.0,0.0,0.2,0.02,9,
25997,60,0.64,0.2,0.0,0.0,0.02,15,
22269,60,0.16,0.02,0.2,2.0,0.02,7,
31266,70,0.32,0.02,2.0,0.0,0.2,11,
46228,90,0.32,2.0,0.0,2.0,0.0,3,
69772,120,0.64,2.0,0.2,2.0,2.0,9,
51065,100,0.16,0.02,2.0,2.0,2.0,3,
41922,80,1.28,0.02,0.2,0.02,0.0,15,
50704,100,0.16,0.02,0.0,0.2,2.0,9,
17596,50,0.32,2.0,0.02,0.0,0.02,13,
52753,100,0.32,0.02,2.0,0.0,0.0,5,
5560,30,1.28,0.0,0.02,0.2,0.2,7,
45959,90,0.32,0.2,0.2,0.02,0.02,11,
66697,120,0.32,0.0,2.0,0.2,0.0,5,
58030,110,0.16,0.02,0.2,0.0,0.2,3,
29737,70,0.16,0.2,0.02,0.2,0.0,5,
39795,80,0.64,0.0,2.0,0.02,0.02,3,
21342,50,1.28,2.0,0.2,0.2,0.0,15,
35658,70,1.28,2.0,0.2,0.02,0.2,3,
14308,40,1.28,2.0,2.0,2.0,0.0,3,
56849,100,1.28,0.2,2.0,0.2,0.02,7,
32289,70,0.64,0.0,0.0,0.02,0.0,13,
9281,40,0.32,0.0,0.2,2.0,0.02,15,
70955,120,1.28,0.2,0.02,0.2,0.0,9,
67525,120,0.32,0.2,0.2,2.0,0.2,9,
37090,80,0.16,0.2,2.0,0.0,0.2,11,
14346,50,0.16,0.0,0.0,0.0,0.02,9,
71212,120,1.28,0.2,2.0,2.0,0.02,5,
39193,80,0.32,2.0,0.02,2.0,2.0,3,
35915,80,0.16,0.0,0.0,0.2,0.2,13,
10811,40,0.64,0.0,0.0,0.2,0.0,9,
8144,40,0.16,0.2,0.0,0.2,2.0,9,
69699,120,0.64,2.0,0.2,0.02,0.02,3,
15727,50,0.16,2.0,0.0,0.02,0.2,13,
18847,50,0.64,0.2,0.0,0.02,0.0,9,
17669,50,0.32,2.0,0.02,2.0,0.0,5,
44312,90,0.16,0.2,2.0,0.2,0.2,7,
28517,60,1.28,2.0,0.2,0.2,0.02,15,
52168,100,0.32,0.0,0.02,2.0,0.0,11,
66965,120,0.32,0.02,0.02,2.0,0.2,9,
17785,50,0.32,2.0,0.2,2.0,0.0,13,
12215,40,0.64,2.0,0.02,0.0,0.02,3,
20227,50,1.28,0.02,0.0,0.2,0.02,11,
14680,50,0.16,0.0,2.0,0.0,0.02,5,
32918,70,0.64,0.02,0.02,2.0,0.2,11,
19022,50,0.64,0.2,0.02,2.0,0.02,9,
3830,30,0.64,0.0,0.2,0.0,2.0,5,
31175,70,0.32,0.02,0.2,0.02,0.02,11,
33733,70,0.64,2.0,0.02,0.0,2.0,3,
30234,70,0.16,2.0,0.02,2.0,2.0,5,
48323,90,0.64,2.0,2.0,0.02,2.0,7,
42221,80,1.28,0.2,0.0,2.0,2.0,11,
16501,50,0.32,0.0,2.0,0.02,0.02,7,
9691,40,0.32,0.02,0.2,0.2,0.0,9,
61423,110,0.64,0.02,0.0,0.02,0.2,13,
61095,110,0.64,0.0,0.02,0.02,2.0,15,
70370,120,1.28,0.02,0.0,0.02,0.0,15,
49602,90,1.28,0.2,0.2,2.0,0.2,3,
6375,30,1.28,0.2,0.0,2.0,0.2,13,
58580,110,0.16,0.2,2.0,0.0,0.0,11,
65308,120,0.16,0.02,2.0,0.0,0.02,13,
3173,30,0.32,2.0,0.0,0.02,0.02,7,
31532,70,0.32,0.2,0.02,0.2,0.0,11,
36372,80,0.16,0.02,0.0,2.0,0.0,3,
35347,70,1.28,0.2,2.0,0.2,0.02,11,
21351,50,1.28,2.0,0.2,0.2,0.2,5,
24957,60,0.32,2.0,0.2,2.0,0.02,7,
5549,30,1.28,0.0,0.02,0.2,0.0,13,
6479,30,1.28,0.2,0.02,2.0,0.02,11,
6285,30,1.28,0.2,0.0,0.0,0.02,15,
37425,80,0.16,2.0,0.2,0.0,0.2,9,
39401,80,0.32,2.0,2.0,2.0,0.0,13,
43429,90,0.16,0.0,2.0,2.0,0.0,5,
7676,40,0.16,0.02,0.0,0.2,0.0,11,
36336,80,0.16,0.02,0.0,0.02,0.2,15,
37814,80,0.32,0.0,0.02,0.2,0.2,3,
3233,30,0.32,2.0,0.0,2.0,0.02,15,
14288,40,1.28,2.0,2.0,0.2,0.02,5,
10954,40,0.64,0.0,0.02,2.0,0.0,15,
23215,60,0.16,2.0,2.0,0.02,0.0,9,
45243,90,0.32,0.0,2.0,2.0,2.0,7,
649,30,0.16,0.02,0.02,2.0,0.0,13,
25052,60,0.32,2.0,2.0,0.2,0.2,15,
61843,110,0.64,0.2,0.0,0.0,0.2,13,
19747,50,1.28,0.0,0.0,0.02,0.02,3,
53116,100,0.32,0.2,0.2,0.02,0.0,3,
19723,50,1.28,0.0,0.0,0.0,0.02,11,
48222,90,0.64,2.0,0.2,0.2,0.0,15,
14737,50,0.16,0.0,2.0,0.2,0.02,7,
33031,70,0.64,0.02,0.2,2.0,0.2,13,
63808,110,1.28,0.2,0.02,0.2,2.0,9,
19642,50,0.64,2.0,2.0,0.02,0.2,3,
33389,70,0.64,0.2,0.2,0.0,0.02,15,
22027,60,0.16,0.02,0.0,0.2,0.2,13,
26670,60,0.64,2.0,0.2,0.0,0.2,3,
15345,50,0.16,0.2,0.02,0.0,0.0,5,
35286,70,1.28,0.2,2.0,0.0,0.0,15,
43576,90,0.16,0.02,0.02,0.0,0.02,5,
62337,110,0.64,2.0,0.0,0.2,0.02,7,
66510,120,0.32,0.0,0.02,2.0,0.02,9,
67830,120,0.32,2.0,0.02,0.2,0.2,3,
67006,120,0.32,0.02,0.2,0.02,0.0,7,
56304,100,1.28,0.02,0.2,0.2,2.0,9,
4560,30,0.64,0.2,0.0,0.2,2.0,9,
11335,40,0.64,0.02,0.02,0.0,2.0,7,
26761,60,0.64,2.0,0.2,2.0,2.0,3,
29766,70,0.16,0.2,0.02,2.0,0.0,7,
35223,70,1.28,0.2,0.2,0.02,2.0,15,
38846,80,0.32,0.2,0.2,2.0,0.02,9,
56682,100,1.28,0.2,0.2,0.0,0.02,9,
11626,40,0.64,0.02,2.0,2.0,0.0,15,
26946,60,1.28,0.0,0.0,0.2,0.02,9,
23682,60,0.32,0.0,2.0,0.02,2.0,5,
52430,100,0.32,0.02,0.0,0.0,0.2,3,
25277,60,0.64,0.0,0.02,0.2,2.0,3,
67632,120,0.32,0.2,2.0,2.0,0.02,13,
16048,50,0.16,2.0,2.0,0.02,0.0,11,
55231,100,0.64,2.0,0.02,0.0,0.2,5,
50103,90,1.28,2.0,2.0,0.02,0.02,11,
25577,60,0.64,0.02,0.0,0.02,0.02,15,
53825,100,0.64,0.0,0.0,0.2,0.02,7,
37444,80,0.16,2.0,0.2,0.02,0.02,5,
17134,50,0.32,0.2,0.0,2.0,2.0,13,
20733,50,1.28,0.2,0.02,0.0,0.02,15,
68150,120,0.64,0.0,0.0,0.02,2.0,13,
27700,60,1.28,0.02,2.0,0.02,0.02,5,
42502,80,1.28,0.2,2.0,0.02,2.0,13,
18039,50,0.64,0.0,0.02,0.0,0.02,3,
43673,90,0.16,0.02,0.02,2.0,2.0,3,
66674,120,0.32,0.0,2.0,0.02,0.0,15,
66935,120,0.32,0.02,0.02,0.2,0.2,5,
12135,40,0.64,2.0,0.0,0.02,0.02,11,
17204,50,0.32,0.2,0.02,0.2,0.02,13,
34896,70,1.28,0.02,2.0,0.2,0.02,5,
23249,60,0.16,2.0,2.0,0.2,0.02,7,
56736,100,1.28,0.2,0.2,0.2,0.02,5,
34401,70,1.28,0.0,2.0,0.0,0.2,9,
43201,90,0.16,0.0,0.02,0.2,2.0,11,
54622,100,0.64,0.02,2.0,0.2,2.0,5,
18538,50,0.64,0.02,0.02,0.2,0.0,7,
35784,70,1.28,2.0,2.0,0.2,0.0,3,
48876,90,1.28,0.02,0.0,0.02,0.2,7,
42243,80,1.28,0.2,0.02,0.0,0.2,13,
28100,60,1.28,0.2,0.2,2.0,0.2,7,
10036,40,0.32,0.2,0.02,0.2,0.02,13,
1895,30,0.32,0.0,0.0,2.0,0.2,13,
31207,70,0.32,0.02,0.2,0.2,0.2,5,
31704,70,0.32,0.2,2.0,0.0,0.02,5,
51826,100,0.16,2.0,0.2,0.2,2.0,13,
5849,30,1.28,0.02,0.0,0.0,2.0,11,
31716,70,0.32,0.2,2.0,0.0,0.2,15,
14369,50,0.16,0.0,0.0,0.02,0.0,13,
38174,80,0.32,0.02,0.0,2.0,0.02,9,
42908,80,1.28,2.0,2.0,0.0,0.02,13,
31122,70,0.32,0.02,0.02,2.0,0.2,3,
31450,70,0.32,0.2,0.0,2.0,0.0,15,
14384,50,0.16,0.0,0.0,0.02,0.2,15,
60929,110,0.64,0.0,0.0,0.0,0.0,5,
8434,40,0.16,0.2,2.0,0.02,0.0,15,
49938,90,1.28,2.0,0.02,2.0,0.2,3,
4539,30,0.64,0.2,0.0,0.2,0.0,9,
41189,80,0.64,2.0,2.0,2.0,0.0,5,
6202,30,1.28,0.02,2.0,0.02,0.2,3,
6365,30,1.28,0.2,0.0,2.0,0.02,7,
67218,120,0.32,0.2,0.0,0.0,0.2,11,
60295,110,0.32,0.2,0.2,0.02,0.02,11,
28292,60,1.28,2.0,0.0,0.2,0.02,13,
2692,30,0.32,0.2,0.0,0.0,0.0,11,
19992,50,1.28,0.0,0.2,0.2,0.0,3,
13107,40,1.28,0.02,0.02,0.0,0.0,9,
34583,70,1.28,0.02,0.0,2.0,0.0,9,
54459,100,0.64,0.02,0.2,0.0,2.0,15,
22187,60,0.16,0.02,0.2,0.0,0.02,11,
29601,70,0.16,0.2,0.0,0.02,0.0,13,
26334,60,0.64,0.2,2.0,0.0,0.2,3,
2392,30,0.32,0.02,0.02,0.02,0.02,13,
6411,30,1.28,0.2,0.02,0.0,2.0,15,
34882,70,1.28,0.02,2.0,0.02,2.0,5,
35895,80,0.16,0.0,0.0,0.02,2.0,15,
37994,80,0.32,0.0,2.0,0.0,2.0,13,
20351,50,1.28,0.02,0.02,0.2,2.0,7,
24931,60,0.32,2.0,0.2,0.2,0.02,11,
29735,70,0.16,0.2,0.02,0.02,2.0,15,
31856,70,0.32,2.0,0.0,0.02,0.2,15,
56848,100,1.28,0.2,2.0,0.2,0.02,5,
61946,110,0.64,0.2,0.02,0.0,0.02,9,
18377,50,0.64,0.02,0.0,0.0,0.02,7,
49391,90,1.28,0.2,0.0,2.0,2.0,15,
32713,70,0.64,0.02,0.0,0.0,0.02,7,
62042,110,0.64,0.2,0.02,2.0,2.0,5,
14638,50,0.16,0.0,0.2,0.2,2.0,5,
70101,120,1.28,0.0,0.02,2.0,0.2,9,
50694,100,0.16,0.02,0.0,0.2,0.2,3,
36446,80,0.16,0.02,0.02,0.02,0.2,11,
62745,110,1.28,0.0,0.0,0.0,2.0,11,
39551,80,0.64,0.0,0.02,0.0,0.2,5,
4835,30,0.64,0.2,2.0,0.0,0.2,13,
31561,70,0.32,0.2,0.02,2.0,0.0,13,
33099,70,0.64,0.02,2.0,0.2,0.0,9,
63542,110,1.28,0.02,2.0,0.02,0.02,9,
