,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
40043,80,0.64,0.02,0.02,0.2,0.0,9,
60573,110,0.32,2.0,0.0,2.0,0.02,7,
30723,70,0.32,0.0,0.2,0.02,0.02,3,
2759,30,0.32,0.2,0.0,0.2,0.2,5,
56235,100,1.28,0.02,0.2,0.0,0.02,11,
18527,50,0.64,0.02,0.02,0.02,0.2,13,
45853,90,0.32,0.2,0.02,0.02,0.2,9,
27358,60,1.28,0.02,0.0,0.02,0.0,7,
60839,110,0.32,2.0,2.0,0.0,2.0,7,
65489,120,0.16,0.2,0.0,0.2,2.0,11,
10296,40,0.32,0.2,2.0,2.0,0.2,15,
38398,80,0.32,0.02,0.2,2.0,0.02,9,
66385,120,0.32,0.0,0.0,0.2,2.0,11,
11209,40,0.64,0.02,0.0,0.0,0.02,7,
18092,50,0.64,0.0,0.02,0.2,0.0,11,
35738,70,1.28,2.0,2.0,0.0,0.02,9,
65688,120,0.16,0.2,0.2,0.2,0.0,3,
11244,40,0.64,0.02,0.0,0.02,0.2,7,
28274,60,1.28,2.0,0.0,0.02,2.0,5,
18893,50,0.64,0.2,0.0,0.2,2.0,3,
6278,30,1.28,0.2,0.0,0.0,0.0,15,
35752,70,1.28,2.0,2.0,0.0,2.0,9,
12,30,0.16,0.0,0.0,0.0,0.02,13,
10333,40,0.32,2.0,0.0,0.02,0.0,5,
49986,90,1.28,2.0,0.2,0.02,0.0,15,
25827,60,0.64,0.02,0.2,0.2,0.02,11,
1472,30,0.16,2.0,0.02,0.0,0.2,7,
44265,90,0.16,0.2,2.0,0.0,2.0,11,
2268,30,0.32,0.02,0.0,0.02,0.0,3,
35480,70,1.28,2.0,0.0,2.0,0.0,11,
63272,110,1.28,0.02,0.0,2.0,0.2,15,
17259,50,0.32,0.2,0.2,0.0,0.02,11,
26232,60,0.64,0.2,0.2,0.0,2.0,9,
5978,30,1.28,0.02,0.02,0.02,0.2,3,
22823,60,0.16,0.2,2.0,2.0,0.0,9,
51097,100,0.16,0.2,0.0,0.0,2.0,11,
58735,110,0.16,2.0,0.0,0.02,0.2,13,
62265,110,0.64,0.2,2.0,2.0,2.0,3,
6138,30,1.28,0.02,0.2,2.0,0.0,15,
53945,100,0.64,0.0,0.02,0.2,0.2,9,
70081,120,1.28,0.0,0.02,0.2,2.0,11,
7869,40,0.16,0.02,0.2,0.02,0.0,5,
3104,30,0.32,0.2,2.0,0.2,2.0,9,
18051,50,0.64,0.0,0.02,0.0,0.2,13,
609,30,0.16,0.02,0.02,0.02,2.0,3,
48783,90,1.28,0.0,2.0,0.2,0.02,3,
32313,70,0.64,0.0,0.0,0.2,0.0,5,
20001,50,1.28,0.0,0.2,0.2,0.02,7,
41355,80,1.28,0.0,0.02,0.0,2.0,15,
18693,50,0.64,0.02,0.2,2.0,0.2,9,
3940,30,0.64,0.0,2.0,0.0,0.2,15,
27336,60,1.28,0.02,0.0,0.0,0.02,5,
54937,100,0.64,0.2,0.2,0.2,0.0,5,
57470,110,0.16,0.0,0.02,0.0,0.2,3,
40672,80,0.64,0.2,2.0,0.0,0.2,7,
25479,60,0.64,0.0,2.0,0.02,2.0,15,
37333,80,0.16,2.0,0.02,0.02,0.02,7,
45229,90,0.32,0.0,2.0,2.0,0.02,7,
51082,100,0.16,0.2,0.0,0.0,0.02,9,
69564,120,0.64,2.0,0.02,0.0,0.02,13,
55201,100,0.64,2.0,0.0,2.0,0.02,15,
53988,100,0.64,0.0,0.2,0.0,0.0,11,
70454,120,1.28,0.02,0.02,0.0,0.0,15,
8060,40,0.16,0.02,2.0,2.0,2.0,9,
41869,80,1.28,0.02,0.02,2.0,0.02,7,
45055,90,0.32,0.0,0.2,0.02,0.0,9,
62998,110,1.28,0.0,0.2,0.02,2.0,13,
49657,90,1.28,0.2,2.0,0.02,0.02,15,
63672,110,1.28,0.2,0.0,0.2,0.0,3,
37224,80,0.16,2.0,0.0,0.02,0.02,13,
63880,110,1.28,0.2,0.2,0.02,0.02,13,
559,30,0.16,0.02,0.0,2.0,2.0,15,
2437,30,0.32,0.02,0.02,2.0,0.0,5,
1730,30,0.16,2.0,2.0,0.02,2.0,5,
38835,80,0.32,0.2,0.2,0.2,2.0,15,
4893,30,0.64,0.2,2.0,0.2,2.0,3,
50329,100,0.16,0.0,0.02,0.02,0.02,15,
51454,100,0.16,0.2,2.0,0.02,0.2,11,
49021,90,1.28,0.02,0.02,0.2,2.0,3,
13278,40,1.28,0.02,0.2,0.2,0.0,15,
67321,120,0.32,0.2,0.02,0.0,0.02,7,
16560,50,0.32,0.0,2.0,2.0,0.02,13,
38826,80,0.32,0.2,0.2,0.2,0.2,11,
43923,90,0.16,0.2,0.0,0.0,0.2,13,
45330,90,0.32,0.02,0.0,0.2,2.0,13,
25938,60,0.64,0.02,2.0,0.2,0.02,9,
6645,30,1.28,0.2,2.0,0.02,0.02,7,
37652,80,0.32,0.0,0.0,0.0,0.2,15,
36087,80,0.16,0.0,0.2,0.0,2.0,7,
5207,30,0.64,2.0,0.2,0.02,2.0,15,
47375,90,0.64,0.02,0.2,2.0,2.0,15,
35761,70,1.28,2.0,2.0,0.02,0.0,13,
38086,80,0.32,0.02,0.0,0.0,0.0,15,
21659,60,0.16,0.0,0.02,0.02,0.2,5,
58259,110,0.16,0.2,0.0,0.0,0.2,13,
67580,120,0.32,0.2,2.0,0.02,0.2,7,
58461,110,0.16,0.2,0.02,2.0,2.0,11,
57927,110,0.16,0.02,0.02,0.0,2.0,7,
45600,90,0.32,0.02,2.0,0.0,0.2,7,
31124,70,0.32,0.02,0.02,2.0,0.2,7,
70782,120,1.28,0.02,2.0,2.0,2.0,13,
58880,110,0.16,2.0,0.02,0.2,2.0,9,
29895,70,0.16,0.2,0.2,2.0,0.2,13,
28556,60,1.28,2.0,0.2,2.0,2.0,9,
62957,110,1.28,0.0,0.2,0.0,0.02,15,
35006,70,1.28,0.2,0.0,0.2,0.0,15,
3126,30,0.32,0.2,2.0,2.0,0.2,11,
24346,60,0.32,0.2,0.02,0.02,0.2,3,
51158,100,0.16,0.2,0.0,2.0,0.0,7,
1782,30,0.16,2.0,2.0,2.0,0.2,11,
16276,50,0.32,0.0,0.02,0.02,0.02,5,
30376,70,0.16,2.0,2.0,0.0,2.0,9,
40777,80,0.64,2.0,0.0,0.0,0.02,7,
67446,120,0.32,0.2,0.2,0.0,2.0,5,
60348,110,0.32,0.2,0.2,2.0,0.02,5,
67383,120,0.32,0.2,0.02,0.2,0.2,5,
67756,120,0.32,2.0,0.0,2.0,2.0,9,
71369,120,1.28,2.0,0.02,0.0,2.0,11,
35144,70,1.28,0.2,0.02,2.0,0.0,11,
50577,100,0.16,0.0,2.0,0.2,0.02,7,
35599,70,1.28,2.0,0.02,2.0,0.02,11,
38495,80,0.32,0.02,2.0,0.2,2.0,7,
67324,120,0.32,0.2,0.02,0.0,0.02,13,
32038,70,0.32,2.0,0.2,0.0,0.0,15,
33902,70,0.64,2.0,0.2,0.2,2.0,5,
25498,60,0.64,0.0,2.0,0.2,0.2,11,
20238,50,1.28,0.02,0.0,0.2,2.0,5,
63457,110,1.28,0.02,0.2,0.2,0.02,7,
31112,70,0.32,0.02,0.02,2.0,0.0,11,
2905,30,0.32,0.2,0.02,2.0,2.0,3,
48787,90,1.28,0.0,2.0,0.2,0.02,11,
68881,120,0.64,0.02,2.0,0.0,0.0,5,
38139,80,0.32,0.02,0.0,0.2,0.0,9,
16487,50,0.32,0.0,2.0,0.0,2.0,7,
10286,40,0.32,0.2,2.0,2.0,0.02,9,
81,30,0.16,0.0,0.0,0.2,2.0,11,
22711,60,0.16,0.2,0.2,2.0,0.0,9,
6761,30,1.28,2.0,0.0,0.02,0.02,15,
70377,120,1.28,0.02,0.0,0.02,0.02,15,
41738,80,1.28,0.02,0.0,0.2,0.2,11,
10646,40,0.32,2.0,2.0,0.0,0.0,15,
581,30,0.16,0.02,0.02,0.0,2.0,3,
43756,90,0.16,0.02,0.2,0.2,0.2,15,
17398,50,0.32,0.2,2.0,0.02,0.02,9,
55763,100,1.28,0.0,0.02,2.0,0.2,5,
42417,80,1.28,0.2,0.2,0.2,2.0,11,
59481,110,0.32,0.0,2.0,0.0,0.02,7,
58207,110,0.16,0.02,2.0,0.2,2.0,7,
2184,30,0.32,0.0,2.0,0.2,0.0,3,
32005,70,0.32,2.0,0.02,2.0,0.0,5,
59852,110,0.32,0.02,0.2,0.02,0.2,7,
9289,40,0.32,0.0,0.2,2.0,2.0,3,
39921,80,0.64,0.02,0.0,0.02,2.0,3,
55858,100,1.28,0.0,0.2,0.2,2.0,13,
46996,90,0.64,0.0,2.0,0.2,0.02,13,
32824,70,0.64,0.02,0.02,0.0,0.02,5,
50985,100,0.16,0.02,2.0,0.0,2.0,11,
30423,70,0.16,2.0,2.0,0.2,0.2,5,
28580,60,1.28,2.0,2.0,0.0,0.2,15,
67704,120,0.32,2.0,0.0,0.2,0.0,3,
15818,50,0.16,2.0,0.02,0.0,2.0,13,
18720,50,0.64,0.02,2.0,0.0,0.2,7,
37022,80,0.16,0.2,0.2,0.2,0.0,15,
59219,110,0.32,0.0,0.0,0.2,2.0,15,
23403,60,0.32,0.0,0.0,2.0,2.0,7,
27741,60,1.28,0.02,2.0,0.2,2.0,3,
41936,80,1.28,0.02,0.2,0.02,0.2,15,
31465,70,0.32,0.2,0.0,2.0,2.0,3,
37541,80,0.16,2.0,2.0,0.0,2.0,3,
18290,50,0.64,0.0,2.0,0.02,0.0,15,
6260,30,1.28,0.02,2.0,2.0,0.2,7,
62441,110,0.64,2.0,0.02,0.2,0.0,5,
47225,90,0.64,0.02,0.02,0.2,0.2,9,
29485,70,0.16,0.02,2.0,0.02,0.0,5,
36509,80,0.16,0.02,0.02,2.0,2.0,11,
52409,100,0.32,0.0,2.0,2.0,2.0,3,
60916,110,0.32,2.0,2.0,2.0,0.2,7,
49840,90,1.28,2.0,0.02,0.0,0.0,3,
59779,110,0.32,0.02,0.02,0.2,2.0,15,
38933,80,0.32,0.2,2.0,0.2,0.02,15,
70390,120,1.28,0.02,0.0,0.02,2.0,13,
42058,80,1.28,0.02,2.0,0.2,0.0,7,
32029,70,0.32,2.0,0.02,2.0,2.0,11,
67995,120,0.32,2.0,2.0,0.0,0.02,11,
14196,40,1.28,2.0,0.2,2.0,0.0,3,
2559,30,0.32,0.02,0.2,2.0,0.02,11,
5789,30,1.28,0.0,2.0,0.2,2.0,3,
10796,40,0.64,0.0,0.0,0.02,0.2,7,
61354,110,0.64,0.0,2.0,2.0,0.0,15,
4060,30,0.64,0.02,0.0,0.02,0.0,3,
62026,110,0.64,0.2,0.02,2.0,0.0,15,
32430,70,0.64,0.0,0.02,0.2,0.0,15,
60948,110,0.64,0.0,0.0,0.0,0.2,15,
21558,60,0.16,0.0,0.0,0.02,2.0,13,
8545,40,0.16,2.0,0.0,0.02,0.0,13,
27277,60,1.28,0.0,2.0,0.2,0.0,13,
20922,50,1.28,0.2,0.2,2.0,0.0,15,
16931,50,0.32,0.02,2.0,0.0,0.2,13,
51571,100,0.16,2.0,0.0,0.02,2.0,7,
11168,40,0.64,0.0,2.0,0.2,2.0,9,
5922,30,1.28,0.02,0.0,2.0,0.2,3,
9003,40,0.32,0.0,0.0,0.02,0.2,5,
63126,110,1.28,0.0,2.0,0.2,0.2,3,
3939,30,0.64,0.0,2.0,0.0,0.2,13,
859,30,0.16,0.02,2.0,0.2,0.2,13,
6404,30,1.28,0.2,0.02,0.0,0.2,15,
65433,120,0.16,0.2,0.0,0.0,2.0,11,
48746,90,1.28,0.0,2.0,0.0,2.0,13,
63066,110,1.28,0.0,2.0,0.0,0.02,9,
66708,120,0.32,0.0,2.0,0.2,0.02,13,
70221,120,1.28,0.0,0.2,2.0,2.0,11,
23229,60,0.16,2.0,2.0,0.02,0.2,9,
58233,110,0.16,0.02,2.0,2.0,2.0,3,
59514,110,0.32,0.0,2.0,0.02,0.2,3,
14784,50,0.16,0.02,0.0,0.0,0.0,3,
23431,60,0.32,0.0,0.02,0.0,2.0,7,
4314,30,0.64,0.02,0.2,0.2,0.0,7,
14539,50,0.16,0.0,0.02,2.0,0.02,3,
52457,100,0.32,0.02,0.0,0.02,0.02,15,
66027,120,0.16,2.0,0.02,0.2,0.0,9,
52976,100,0.32,0.2,0.02,0.0,0.0,3,
62680,110,0.64,2.0,2.0,0.2,0.2,7,
37047,80,0.16,0.2,0.2,2.0,0.0,9,
26864,60,0.64,2.0,2.0,2.0,0.02,13,
39164,80,0.32,2.0,0.02,0.2,0.2,15,
18699,50,0.64,0.02,0.2,2.0,2.0,7,
30801,70,0.32,0.0,2.0,0.0,0.0,5,
35323,70,1.28,0.2,2.0,0.02,0.2,5,
36187,80,0.16,0.0,2.0,0.0,0.02,11,
38952,80,0.32,0.2,2.0,2.0,0.0,11,
4631,30,0.64,0.2,0.02,0.02,0.02,11,
14469,50,0.16,0.0,0.02,0.0,2.0,3,
68318,120,0.64,0.0,0.02,2.0,2.0,13,
30164,70,0.16,2.0,0.02,0.02,0.02,5,
33744,70,0.64,2.0,0.02,0.02,0.0,11,
30393,70,0.16,2.0,2.0,0.02,0.02,15,
38440,80,0.32,0.02,2.0,0.0,2.0,9,
20996,50,1.28,0.2,2.0,0.02,2.0,9,
53793,100,0.64,0.0,0.0,0.02,0.0,13,
5368,30,0.64,2.0,2.0,2.0,0.2,15,
46103,90,0.32,0.2,2.0,0.2,0.2,5,
57175,100,1.28,2.0,0.2,0.02,2.0,15,
36745,80,0.16,0.2,0.0,0.0,0.02,7,
58744,110,0.16,2.0,0.0,0.2,0.0,3,
57989,110,0.16,0.02,0.02,2.0,0.0,5,
34662,70,1.28,0.02,0.02,0.02,2.0,13,
39441,80,0.64,0.0,0.0,0.0,0.2,9,
30318,70,0.16,2.0,0.2,0.2,2.0,5,
69845,120,0.64,2.0,2.0,0.2,0.02,15,
61034,110,0.64,0.0,0.0,2.0,2.0,5,
15827,50,0.16,2.0,0.02,0.02,0.02,3,
37513,80,0.16,2.0,0.2,2.0,2.0,3,
14724,50,0.16,0.0,2.0,0.02,2.0,9,
39936,80,0.64,0.02,0.0,0.2,0.02,5,
15001,50,0.16,0.02,0.02,2.0,2.0,3,
19017,50,0.64,0.2,0.02,2.0,0.0,13,
39130,80,0.32,2.0,0.02,0.02,0.2,3,
3501,30,0.32,2.0,2.0,0.02,0.0,5,
71491,120,1.28,2.0,0.2,0.02,0.02,3,
14821,50,0.16,0.02,0.0,0.02,0.02,7,
5856,30,1.28,0.02,0.0,0.02,0.0,11,
3648,30,0.64,0.0,0.0,0.2,0.02,5,
49873,90,1.28,2.0,0.02,0.02,0.0,13,
71260,120,1.28,2.0,0.0,0.02,0.0,3,
67187,120,0.32,0.02,2.0,2.0,0.2,5,
30895,70,0.32,0.0,2.0,2.0,0.02,11,
68889,120,0.64,0.02,2.0,0.0,0.02,7,
29469,70,0.16,0.02,2.0,0.0,0.02,15,
51830,100,0.16,2.0,0.2,2.0,0.0,7,
19236,50,0.64,0.2,2.0,2.0,0.0,3,
58256,110,0.16,0.2,0.0,0.0,0.2,7,
9663,40,0.32,0.02,0.2,0.02,0.0,9,
13888,40,1.28,2.0,0.0,0.0,0.0,3,
40668,80,0.64,0.2,2.0,0.0,0.02,13,
33527,70,0.64,0.2,2.0,0.02,0.02,11,
63662,110,1.28,0.2,0.0,0.02,0.2,11,
50940,100,0.16,0.02,0.2,2.0,0.02,5,
38805,80,0.32,0.2,0.2,0.02,2.0,11,
34951,70,1.28,0.2,0.0,0.0,0.02,3,
13854,40,1.28,0.2,2.0,0.2,2.0,5,
56431,100,1.28,0.02,2.0,2.0,0.02,11,
12332,40,0.64,2.0,0.2,0.0,0.02,13,
11923,40,0.64,0.2,0.2,0.02,2.0,7,
66457,120,0.32,0.0,0.02,0.02,0.02,15,
40175,80,0.64,0.02,0.2,0.2,2.0,7,
33209,70,0.64,0.2,0.0,0.2,0.0,5,
36672,80,0.16,0.02,2.0,0.02,0.2,15,
13065,40,1.28,0.02,0.0,0.2,0.2,9,
14658,50,0.16,0.0,0.2,2.0,0.2,3,
65661,120,0.16,0.2,0.2,0.02,0.0,5,
42841,80,1.28,2.0,0.2,0.2,0.0,5,
64249,110,1.28,2.0,0.02,0.2,0.2,9,
39381,80,0.32,2.0,2.0,0.2,0.02,15,
15885,50,0.16,2.0,0.02,2.0,0.02,7,
58070,110,0.16,0.02,0.2,0.02,2.0,13,
53158,100,0.32,0.2,0.2,0.2,0.2,3,
17365,50,0.32,0.2,2.0,0.0,0.0,13,
59047,110,0.16,2.0,2.0,0.0,2.0,7,
48381,90,0.64,2.0,2.0,2.0,2.0,11,
11496,40,0.64,0.02,0.2,0.2,0.2,7,
2611,30,0.32,0.02,2.0,0.02,0.02,3,
36749,80,0.16,0.2,0.0,0.0,0.02,15,
41096,80,0.64,2.0,0.2,2.0,0.2,15,
52110,100,0.32,0.0,0.02,0.02,0.0,7,
71523,120,1.28,2.0,0.2,0.2,0.02,11,
51196,100,0.16,0.2,0.02,0.0,0.02,13,
11216,40,0.64,0.02,0.0,0.0,0.2,7,
11182,40,0.64,0.0,2.0,2.0,0.02,9,
22543,60,0.16,0.2,0.02,0.02,0.0,9,
64153,110,1.28,2.0,0.0,2.0,0.0,13,
71120,120,1.28,0.2,2.0,0.0,0.0,3,
49886,90,1.28,2.0,0.02,0.02,0.2,11,
1962,30,0.32,0.0,0.02,0.2,0.0,7,
32241,70,0.32,2.0,2.0,2.0,0.02,15,
63557,110,1.28,0.02,2.0,0.02,2.0,11,
36307,80,0.16,0.02,0.0,0.0,0.2,13,
18463,50,0.64,0.02,0.0,2.0,0.02,11,
32780,70,0.64,0.02,0.0,0.2,0.2,15,
53782,100,0.64,0.0,0.0,0.0,2.0,5,
38738,80,0.32,0.2,0.02,2.0,0.2,3,
1406,30,0.16,2.0,0.0,0.2,0.0,15,
4179,30,0.64,0.02,0.02,0.02,0.02,3,
13738,40,1.28,0.2,0.2,0.2,0.2,11,
17476,50,0.32,2.0,0.0,0.0,0.0,11,
11429,40,0.64,0.02,0.2,0.0,0.0,13,
55912,100,1.28,0.0,2.0,0.0,2.0,9,
52937,100,0.32,0.2,0.0,0.2,0.2,9,
58438,110,0.16,0.2,0.02,2.0,0.0,7,
30260,70,0.16,2.0,0.2,0.0,0.2,15,
3868,30,0.64,0.0,0.2,0.2,0.0,11,
9217,40,0.32,0.0,0.2,0.02,0.0,13,
17322,50,0.32,0.2,0.2,0.2,0.2,11,
68055,120,0.32,2.0,2.0,0.2,0.2,5,
41302,80,1.28,0.0,0.0,2.0,0.0,7,
60590,110,0.32,2.0,0.0,2.0,2.0,13,
564,30,0.16,0.02,0.02,0.0,0.0,11,
63595,110,1.28,0.02,2.0,2.0,0.02,3,
7073,30,1.28,2.0,2.0,0.0,0.2,9,
21290,50,1.28,2.0,0.2,0.0,0.02,9,
64423,110,1.28,2.0,2.0,0.0,2.0,7,
50456,100,0.16,0.0,0.2,0.2,0.0,3,
39179,80,0.32,2.0,0.02,2.0,0.02,3,
17393,50,0.32,0.2,2.0,0.02,0.0,13,
47331,90,0.64,0.02,0.2,0.2,0.02,11,
18617,50,0.64,0.02,0.2,0.0,2.0,11,
12200,40,0.64,2.0,0.0,2.0,0.2,15,
45547,90,0.32,0.02,0.2,0.2,0.2,13,
2942,30,0.32,0.2,0.2,0.02,0.0,7,
54966,100,0.64,0.2,0.2,2.0,0.0,7,
62126,110,0.64,0.2,0.2,0.2,2.0,5,
54492,100,0.64,0.02,0.2,0.2,0.0,11,
13583,40,1.28,0.2,0.02,0.02,0.0,9,
57937,110,0.16,0.02,0.02,0.02,0.0,13,
51394,100,0.16,0.2,0.2,2.0,0.2,3,
29666,70,0.16,0.2,0.0,2.0,0.2,3,
25700,60,0.64,0.02,0.02,0.02,2.0,9,
11462,40,0.64,0.02,0.2,0.02,0.02,9,
39019,80,0.32,2.0,0.0,0.02,0.2,5,
12642,40,1.28,0.0,0.0,2.0,0.2,3,
60514,110,0.32,2.0,0.0,0.02,0.0,15,
28987,70,0.16,0.0,0.2,2.0,0.02,3,
45238,90,0.32,0.0,2.0,2.0,0.2,11,
9451,40,0.32,0.02,0.0,0.02,0.2,5,
37115,80,0.16,0.2,2.0,0.02,0.2,5,
65007,120,0.16,0.02,0.0,0.02,0.2,13,
31921,70,0.32,2.0,0.02,0.0,0.0,5,
27068,60,1.28,0.0,0.02,0.2,0.2,15,
18700,50,0.64,0.02,0.2,2.0,2.0,9,
33376,70,0.64,0.2,0.2,0.0,0.0,3,
61040,110,0.64,0.0,0.02,0.0,0.0,3,
26362,60,0.64,0.2,2.0,0.02,0.2,3,
55001,100,0.64,0.2,2.0,0.0,0.02,7,
51995,100,0.32,0.0,0.0,0.0,2.0,15,
19099,50,0.64,0.2,0.2,0.2,0.0,9,
2550,30,0.32,0.02,0.2,2.0,0.0,7,
46139,90,0.32,0.2,2.0,2.0,2.0,7,
57997,110,0.16,0.02,0.02,2.0,0.02,7,
57737,110,0.16,0.0,2.0,0.2,0.0,5,
20586,50,1.28,0.02,2.0,2.0,0.0,15,
16088,50,0.16,2.0,2.0,0.2,0.2,7,
13402,40,1.28,0.02,2.0,0.2,0.2,11,
41375,80,1.28,0.0,0.02,0.02,0.2,13,
62793,110,1.28,0.0,0.0,0.2,0.2,9,
15928,50,0.16,2.0,0.2,0.0,2.0,9,
948,30,0.16,0.2,0.0,0.02,2.0,9,
18055,50,0.64,0.0,0.02,0.0,2.0,7,
26336,60,0.64,0.2,2.0,0.0,0.2,7,
4038,30,0.64,0.02,0.0,0.0,0.0,15,
18542,50,0.64,0.02,0.02,0.2,0.0,15,
12387,40,0.64,2.0,0.2,0.2,0.02,11,
53980,100,0.64,0.0,0.02,2.0,2.0,9,
14200,40,1.28,2.0,0.2,2.0,0.0,11,
66695,120,0.32,0.0,2.0,0.02,2.0,15,
60980,110,0.64,0.0,0.0,0.02,2.0,9,
67404,120,0.32,0.2,0.02,2.0,0.02,5,
8660,40,0.16,2.0,0.02,0.02,0.02,5,
6292,30,1.28,0.2,0.0,0.0,0.2,15,
60848,110,0.32,2.0,2.0,0.02,0.0,11,
37595,80,0.16,2.0,2.0,0.2,0.2,13,
43831,90,0.16,0.02,2.0,0.02,0.02,11,
56444,100,1.28,0.02,2.0,2.0,2.0,9,
9140,40,0.32,0.0,0.02,0.2,0.02,13,
71448,120,1.28,2.0,0.02,2.0,0.2,15,
59473,110,0.32,0.0,2.0,0.0,0.0,5,
35772,70,1.28,2.0,2.0,0.02,0.2,7,
1353,30,0.16,2.0,0.0,0.0,0.02,7,
37114,80,0.16,0.2,2.0,0.02,0.2,3,
37629,80,0.16,2.0,2.0,2.0,2.0,11,
23627,60,0.32,0.0,0.2,2.0,2.0,7,
69518,120,0.64,2.0,0.0,0.2,2.0,5,
20181,50,1.28,0.02,0.0,0.0,2.0,3,
46981,90,0.64,0.0,2.0,0.02,2.0,11,
65346,120,0.16,0.02,2.0,0.02,2.0,5,
30778,70,0.32,0.0,0.2,2.0,0.0,15,
36944,80,0.16,0.2,0.02,2.0,0.02,13,
12677,40,1.28,0.0,0.02,0.0,2.0,3,
32153,70,0.32,2.0,2.0,0.0,0.02,7,
38370,80,0.32,0.02,0.2,0.2,0.02,9,
42761,80,1.28,2.0,0.02,2.0,0.0,13,
35584,70,1.28,2.0,0.02,0.2,2.0,9,
9928,40,0.32,0.2,0.0,0.2,0.2,7,
50061,90,1.28,2.0,0.2,2.0,2.0,11,
54530,100,0.64,0.02,0.2,2.0,0.2,3,
68741,120,0.64,0.02,0.02,2.0,0.0,5,
64654,120,0.16,0.0,0.02,0.02,0.0,7,
7088,30,1.28,2.0,2.0,0.02,0.0,11,
27468,60,1.28,0.02,0.02,0.02,0.0,3,
33975,70,0.64,2.0,2.0,0.02,0.02,11,
1861,30,0.32,0.0,0.0,0.2,0.02,15,
16201,50,0.32,0.0,0.0,0.2,0.2,9,
40670,80,0.64,0.2,2.0,0.0,0.2,3,
4287,30,0.64,0.02,0.2,0.02,0.0,9,
6065,30,1.28,0.02,0.2,0.0,0.2,9,
16220,50,0.32,0.0,0.0,2.0,0.02,5,
42562,80,1.28,2.0,0.0,0.0,0.0,7,
52176,100,0.32,0.0,0.02,2.0,0.02,13,
4884,30,0.64,0.2,2.0,0.2,0.02,13,
46333,90,0.32,2.0,0.02,0.2,2.0,3,
37909,80,0.32,0.0,0.2,0.02,2.0,11,
50127,90,1.28,2.0,2.0,0.2,0.02,3,
21125,50,1.28,2.0,0.0,0.2,0.02,15,
49765,90,1.28,2.0,0.0,0.02,0.02,7,
7028,30,1.28,2.0,0.2,2.0,0.0,3,
53558,100,0.32,2.0,0.2,0.0,2.0,5,
13288,40,1.28,0.02,0.2,0.2,0.2,7,
7110,30,1.28,2.0,2.0,0.02,2.0,13,
59344,110,0.32,0.0,0.02,2.0,0.02,13,
66762,120,0.32,0.02,0.0,0.0,0.02,9,
19240,50,0.64,0.2,2.0,2.0,0.0,11,
53390,100,0.32,2.0,0.0,0.2,2.0,5,
46402,90,0.32,2.0,0.2,0.02,0.0,15,
2578,30,0.32,0.02,2.0,0.0,0.0,7,
45920,90,0.32,0.2,0.2,0.0,0.0,3,
41565,80,1.28,0.0,2.0,0.0,0.02,15,
47543,90,0.64,0.2,0.0,0.02,2.0,15,
31810,70,0.32,2.0,0.0,0.0,0.0,7,
44006,90,0.16,0.2,0.0,2.0,0.2,11,
5338,30,0.64,2.0,2.0,0.2,0.2,11,
34231,70,1.28,0.0,0.02,0.2,0.2,5,
52214,100,0.32,0.0,0.2,0.0,2.0,5,
4620,30,0.64,0.2,0.02,0.02,0.0,3,
33466,70,0.64,0.2,0.2,2.0,0.0,15,
68625,120,0.64,0.02,0.0,0.2,2.0,11,
26428,60,0.64,0.2,2.0,2.0,2.0,9,
67466,120,0.32,0.2,0.2,0.02,0.2,3,
69056,120,0.64,0.2,0.0,0.2,0.02,5,
4347,30,0.64,0.02,0.2,2.0,0.02,3,
34715,70,1.28,0.02,0.02,2.0,2.0,7,
60452,110,0.32,0.2,2.0,2.0,0.0,3,
6324,30,1.28,0.2,0.0,0.02,2.0,9,
45989,90,0.32,0.2,0.2,0.2,0.02,15,
34719,70,1.28,0.02,0.02,2.0,2.0,15,
63846,110,1.28,0.2,0.2,0.0,0.0,15,
51900,100,0.16,2.0,2.0,0.02,0.2,7,
49804,90,1.28,2.0,0.0,0.2,0.2,15,
43120,90,0.16,0.0,0.02,0.0,0.0,3,
56064,100,1.28,0.02,0.0,0.2,0.02,5,
48858,90,1.28,0.02,0.0,0.0,2.0,13,
21710,60,0.16,0.0,0.02,2.0,0.02,9,
38927,80,0.32,0.2,2.0,0.2,0.02,3,
22007,60,0.16,0.02,0.0,0.02,2.0,15,
49587,90,1.28,0.2,0.2,0.2,2.0,15,
4350,30,0.64,0.02,0.2,2.0,0.02,9,
18089,50,0.64,0.0,0.02,0.2,0.0,5,
42116,80,1.28,0.2,0.0,0.0,0.0,11,
44946,90,0.32,0.0,0.02,0.02,0.0,15,
9287,40,0.32,0.0,0.2,2.0,0.2,13,
64167,110,1.28,2.0,0.0,2.0,0.2,13,
56198,100,1.28,0.02,0.02,2.0,0.0,7,
71321,120,1.28,2.0,0.0,2.0,0.0,13,
14703,50,0.16,0.0,2.0,0.02,0.0,9,
43292,90,0.16,0.0,0.2,0.2,0.0,11,
41718,80,1.28,0.02,0.0,0.02,2.0,13,
15460,50,0.16,0.2,0.2,0.0,0.0,11,
724,30,0.16,0.02,0.2,0.02,2.0,9,
469,30,0.16,0.02,0.0,0.0,2.0,3,
988,30,0.16,0.2,0.0,2.0,0.02,5,
66543,120,0.32,0.0,0.2,0.0,0.2,5,
