,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
734,30,0.16,0.02,0.2,0.2,0.0,15,
68905,120,0.64,0.02,2.0,0.0,2.0,11,
65682,120,0.16,0.2,0.2,0.02,2.0,5,
7398,40,0.16,0.0,0.2,0.0,0.0,15,
70375,120,1.28,0.02,0.0,0.02,0.02,11,
43354,90,0.16,0.0,2.0,0.0,0.02,9,
34981,70,1.28,0.2,0.0,0.02,0.02,7,
62918,110,1.28,0.0,0.02,2.0,0.0,7,
36703,80,0.16,0.02,2.0,0.2,2.0,7,
42735,80,1.28,2.0,0.02,0.2,0.02,3,
69566,120,0.64,2.0,0.02,0.0,0.2,3,
2433,30,0.32,0.02,0.02,0.2,2.0,11,
27979,60,1.28,0.2,0.02,2.0,0.02,3,
4878,30,0.64,0.2,2.0,0.2,0.0,15,
58971,110,0.16,2.0,0.2,0.2,0.0,9,
13985,40,1.28,2.0,0.0,2.0,0.02,15,
55334,100,0.64,2.0,0.2,0.0,0.0,15,
17822,50,0.32,2.0,2.0,0.0,0.2,3,
26904,60,1.28,0.0,0.0,0.0,2.0,9,
27258,60,1.28,0.0,2.0,0.02,0.2,3,
43352,90,0.16,0.0,2.0,0.0,0.02,5,
63671,110,1.28,0.2,0.0,0.02,2.0,15,
41174,80,0.64,2.0,2.0,0.2,0.2,3,
62620,110,0.64,2.0,2.0,0.0,0.02,13,
34381,70,1.28,0.0,0.2,2.0,2.0,11,
39291,80,0.32,2.0,0.2,2.0,0.02,3,
54338,100,0.64,0.02,0.02,0.0,0.2,11,
41992,80,1.28,0.02,0.2,2.0,0.2,15,
62989,110,1.28,0.0,0.2,0.02,0.2,9,
67758,120,0.32,2.0,0.0,2.0,2.0,13,
68762,120,0.64,0.02,0.02,2.0,2.0,5,
30021,70,0.16,2.0,0.0,0.0,0.0,13,
13245,40,1.28,0.02,0.2,0.02,0.0,5,
69649,120,0.64,2.0,0.02,2.0,0.02,15,
16690,50,0.32,0.02,0.02,0.0,0.0,7,
3871,30,0.64,0.0,0.2,0.2,0.02,3,
61547,110,0.64,0.02,0.02,0.2,0.0,9,
7335,40,0.16,0.0,0.02,0.02,2.0,15,
36908,80,0.16,0.2,0.02,0.2,0.0,11,
69341,120,0.64,0.2,2.0,0.0,0.02,15,
59242,110,0.32,0.0,0.0,2.0,2.0,5,
58166,110,0.16,0.02,2.0,0.02,0.02,9,
63873,110,1.28,0.2,0.2,0.02,0.0,13,
39281,80,0.32,2.0,0.2,0.2,2.0,11,
13965,40,1.28,2.0,0.0,0.2,2.0,3,
70832,120,1.28,0.2,0.0,0.02,0.2,15,
71344,120,1.28,2.0,0.02,0.0,0.0,3,
60967,110,0.64,0.0,0.0,0.02,0.02,11,
39304,80,0.32,2.0,0.2,2.0,0.2,15,
52464,100,0.32,0.02,0.0,0.02,0.2,15,
64203,110,1.28,2.0,0.02,0.0,2.0,15,
20554,50,1.28,0.02,2.0,0.2,0.0,7,
53960,100,0.64,0.0,0.02,2.0,0.0,11,
32300,70,0.64,0.0,0.0,0.02,0.2,7,
15389,50,0.16,0.2,0.02,0.02,0.2,9,
8101,40,0.16,0.2,0.0,0.02,0.02,7,
69849,120,0.64,2.0,2.0,0.2,0.2,9,
21407,50,1.28,2.0,2.0,0.0,0.2,5,
47350,90,0.64,0.02,0.2,2.0,0.0,7,
50993,100,0.16,0.02,2.0,0.02,0.0,13,
35124,70,1.28,0.2,0.02,0.2,0.02,13,
71022,120,1.28,0.2,0.2,0.0,0.2,3,
61518,110,0.64,0.02,0.02,0.02,0.0,7,
40097,80,0.64,0.02,0.2,0.0,0.0,5,
45288,90,0.32,0.02,0.0,0.02,0.02,13,
18976,50,0.64,0.2,0.02,0.02,0.2,15,
16796,50,0.32,0.02,0.02,2.0,2.0,9,
56277,100,1.28,0.02,0.2,0.02,2.0,11,
34835,70,1.28,0.02,2.0,0.0,0.0,9,
34885,70,1.28,0.02,2.0,0.02,2.0,11,
18055,50,0.64,0.0,0.02,0.0,2.0,7,
29029,70,0.16,0.0,2.0,0.0,2.0,3,
53197,100,0.32,0.2,0.2,2.0,2.0,11,
8983,40,0.32,0.0,0.0,0.0,2.0,7,
17159,50,0.32,0.2,0.02,0.0,2.0,7,
8150,40,0.16,0.2,0.0,2.0,0.0,7,
54511,100,0.64,0.02,0.2,0.2,2.0,7,
68798,120,0.64,0.02,0.2,0.02,0.0,7,
9846,40,0.32,0.02,2.0,2.0,0.2,11,
1562,30,0.16,2.0,0.02,2.0,2.0,5,
31037,70,0.32,0.02,0.02,0.0,0.02,15,
11434,40,0.64,0.02,0.2,0.0,0.02,9,
10032,40,0.32,0.2,0.02,0.2,0.02,5,
31436,70,0.32,0.2,0.0,0.2,0.2,15,
3717,30,0.64,0.0,0.02,0.0,2.0,3,
47300,90,0.64,0.02,0.2,0.02,0.02,5,
62699,110,0.64,2.0,2.0,2.0,0.02,3,
18662,50,0.64,0.02,0.2,0.2,0.2,3,
198,30,0.16,0.0,0.02,2.0,0.0,7,
19079,50,0.64,0.2,0.2,0.02,0.02,11,
67279,120,0.32,0.2,0.0,0.2,2.0,7,
24732,60,0.32,2.0,0.0,2.0,0.02,5,
60071,110,0.32,0.2,0.0,0.02,0.02,11,
60082,110,0.32,0.2,0.0,0.02,2.0,5,
5584,30,1.28,0.0,0.02,2.0,0.02,13,
59358,110,0.32,0.0,0.02,2.0,2.0,13,
55366,100,0.64,2.0,0.2,0.02,0.02,9,
7395,40,0.16,0.0,0.2,0.0,0.0,9,
43262,90,0.16,0.0,0.2,0.02,0.0,7,
2956,30,0.32,0.2,0.2,0.02,0.2,7,
43337,90,0.16,0.0,0.2,2.0,2.0,3,
28258,60,1.28,2.0,0.0,0.02,0.0,15,
66826,120,0.32,0.02,0.0,0.2,0.2,11,
29632,70,0.16,0.2,0.0,0.2,0.02,5,
29317,70,0.16,0.02,0.02,2.0,0.0,5,
2506,30,0.32,0.02,0.2,0.02,0.2,3,
22126,60,0.16,0.02,0.02,0.2,0.0,15,
31250,70,0.32,0.02,2.0,0.0,0.0,7,
68082,120,0.32,2.0,2.0,2.0,0.2,3,
57419,110,0.16,0.0,0.0,0.2,0.2,13,
65919,120,0.16,2.0,0.0,0.2,0.02,3,
11922,40,0.64,0.2,0.2,0.02,2.0,5,
2389,30,0.32,0.02,0.02,0.02,0.02,7,
23545,60,0.32,0.0,0.2,0.0,2.0,11,
66361,120,0.32,0.0,0.0,0.2,0.0,5,
46053,90,0.32,0.2,2.0,0.0,2.0,3,
1022,30,0.16,0.2,0.02,0.0,0.2,3,
45033,90,0.32,0.0,0.2,0.0,0.02,7,
61679,110,0.64,0.02,0.2,0.2,2.0,7,
7420,40,0.16,0.0,0.2,0.02,0.0,3,
43381,90,0.16,0.0,2.0,0.02,0.02,7,
45833,90,0.32,0.2,0.02,0.0,2.0,11,
64005,110,1.28,0.2,2.0,0.02,2.0,11,
66709,120,0.32,0.0,2.0,0.2,0.02,15,
35417,70,1.28,2.0,0.0,0.0,2.0,11,
12250,40,0.64,2.0,0.02,0.02,0.2,3,
1511,30,0.16,2.0,0.02,0.02,2.0,15,
57391,110,0.16,0.0,0.0,0.02,0.2,13,
62432,110,0.64,2.0,0.02,0.02,0.2,15,
17568,50,0.32,2.0,0.0,2.0,0.02,13,
480,30,0.16,0.02,0.0,0.02,0.0,11,
47272,90,0.64,0.02,0.2,0.0,0.02,5,
33971,70,0.64,2.0,2.0,0.02,0.02,3,
55377,100,0.64,2.0,0.2,0.02,2.0,3,
17570,50,0.32,2.0,0.0,2.0,0.2,3,
38693,80,0.32,0.2,0.02,0.02,2.0,11,
1065,30,0.16,0.2,0.02,0.2,0.0,5,
14453,50,0.16,0.0,0.02,0.0,0.0,13,
53735,100,0.32,2.0,2.0,2.0,0.0,9,
46553,90,0.32,2.0,2.0,0.2,0.2,9,
66064,120,0.16,2.0,0.02,2.0,0.02,13,
31570,70,0.32,0.2,0.02,2.0,0.2,3,
19406,50,0.64,2.0,0.02,0.02,0.0,7,
13143,40,1.28,0.02,0.02,0.02,0.02,11,
15348,50,0.16,0.2,0.02,0.0,0.0,11,
48888,90,1.28,0.02,0.0,0.2,0.0,3,
43600,90,0.16,0.02,0.02,0.02,0.0,11,
22451,60,0.16,0.2,0.0,0.02,2.0,7,
61498,110,0.64,0.02,0.02,0.0,0.02,9,
47484,90,0.64,0.02,2.0,2.0,2.0,9,
46944,90,0.64,0.0,2.0,0.0,0.2,7,
64442,110,1.28,2.0,2.0,0.02,0.2,3,
40806,80,0.64,2.0,0.0,0.02,0.02,9,
44068,90,0.16,0.2,0.02,0.02,2.0,9,
11796,40,0.64,0.2,0.02,0.02,0.02,5,
12236,40,0.64,2.0,0.02,0.02,0.0,3,
2515,30,0.32,0.02,0.2,0.02,2.0,7,
42473,80,1.28,0.2,2.0,0.0,2.0,11,
3007,30,0.32,0.2,0.2,2.0,0.02,11,
25188,60,0.64,0.0,0.0,2.0,0.2,7,
38100,80,0.32,0.02,0.0,0.0,0.2,15,
54165,100,0.64,0.0,2.0,0.2,0.02,15,
14114,40,1.28,2.0,0.2,0.0,0.0,7,
26818,60,0.64,2.0,2.0,0.02,2.0,5,
234,30,0.16,0.0,0.2,0.0,0.02,9,
40490,80,0.64,0.2,0.02,0.2,0.0,7,
49331,90,1.28,0.2,0.0,0.02,2.0,7,
61484,110,0.64,0.02,0.0,2.0,2.0,9,
42891,80,1.28,2.0,0.2,2.0,2.0,7,
46597,90,0.64,0.0,0.0,0.0,0.0,13,
4230,30,0.64,0.02,0.02,2.0,0.0,7,
28042,60,1.28,0.2,0.2,0.02,0.2,3,
62898,110,1.28,0.0,0.02,0.2,0.02,9,
67228,120,0.32,0.2,0.0,0.02,0.0,3,
40248,80,0.64,0.02,2.0,0.02,0.02,13,
40595,80,0.64,0.2,0.2,0.02,2.0,7,
10642,40,0.32,2.0,2.0,0.0,0.0,7,
58566,110,0.16,0.2,0.2,2.0,0.2,11,
45867,90,0.32,0.2,0.02,0.2,0.0,9,
40188,80,0.64,0.02,0.2,2.0,0.02,5,
19883,50,1.28,0.0,0.02,0.2,0.0,9,
64038,110,1.28,0.2,2.0,2.0,0.0,7,
47742,90,0.64,0.2,0.2,0.02,0.0,7,
17514,50,0.32,2.0,0.0,0.02,0.2,3,
9722,40,0.32,0.02,0.2,2.0,0.0,15,
11359,40,0.64,0.02,0.02,0.02,0.2,13,
66334,120,0.32,0.0,0.0,0.02,0.0,7,
55652,100,1.28,0.0,0.0,2.0,0.2,7,
47789,90,0.64,0.2,0.2,0.2,2.0,3,
43967,90,0.16,0.2,0.0,0.2,0.02,3,
20820,50,1.28,0.2,0.02,2.0,0.2,7,
8868,40,0.16,2.0,2.0,0.0,0.2,15,
68862,120,0.64,0.02,0.2,2.0,0.02,9,
26606,60,0.64,2.0,0.02,0.2,0.0,15,
23607,60,0.32,0.0,0.2,2.0,0.0,9,
19306,50,0.64,2.0,0.0,0.02,0.2,3,
7108,30,1.28,2.0,2.0,0.02,2.0,9,
16538,50,0.32,0.0,2.0,0.2,0.2,11,
60994,110,0.64,0.0,0.0,0.2,0.02,9,
20454,50,1.28,0.02,0.2,0.2,0.2,3,
61748,110,0.64,0.02,2.0,0.02,0.02,5,
48504,90,1.28,0.0,0.02,0.0,0.02,5,
40240,80,0.64,0.02,2.0,0.02,0.0,11,
14878,50,0.16,0.02,0.0,2.0,0.02,9,
26560,60,0.64,2.0,0.02,0.0,0.2,7,
57300,100,1.28,2.0,2.0,0.2,0.02,13,
49527,90,1.28,0.2,0.2,0.0,2.0,7,
13799,40,1.28,0.2,2.0,0.0,2.0,7,
36615,80,0.16,0.02,0.2,2.0,0.2,13,
50888,100,0.16,0.02,0.2,0.02,0.02,13,
58136,110,0.16,0.02,2.0,0.0,0.02,5,
54691,100,0.64,0.2,0.0,0.02,0.02,3,
11042,40,0.64,0.0,0.2,0.2,0.02,9,
40395,80,0.64,0.2,0.0,0.2,0.2,13,
32660,70,0.64,0.0,2.0,0.2,0.02,13,
6140,30,1.28,0.02,0.2,2.0,0.02,5,
38173,80,0.32,0.02,0.0,2.0,0.02,7,
24390,60,0.32,0.2,0.02,2.0,0.0,7,
53090,100,0.32,0.2,0.2,0.0,0.0,7,
25164,60,0.64,0.0,0.0,0.2,0.2,15,
46131,90,0.32,0.2,2.0,2.0,0.2,5,
42220,80,1.28,0.2,0.0,2.0,2.0,9,
13112,40,1.28,0.02,0.02,0.0,0.02,5,
63376,110,1.28,0.02,0.02,2.0,0.02,13,
50650,100,0.16,0.02,0.0,0.0,2.0,13,
61218,110,0.64,0.0,0.2,0.2,0.02,9,
25116,60,0.64,0.0,0.0,0.02,0.0,3,
6136,30,1.28,0.02,0.2,2.0,0.0,11,
57507,110,0.16,0.0,0.02,0.02,2.0,7,
38909,80,0.32,0.2,2.0,0.02,0.2,9,
13791,40,1.28,0.2,2.0,0.0,0.2,5,
61693,110,0.64,0.02,0.2,2.0,0.02,7,
57234,100,1.28,2.0,2.0,0.0,0.0,7,
17136,50,0.32,0.2,0.02,0.0,0.0,3,
792,30,0.16,0.02,2.0,0.0,0.02,5,
23144,60,0.16,2.0,0.2,0.2,0.2,7,
65081,120,0.16,0.02,0.02,0.0,0.02,7,
43476,90,0.16,0.02,0.0,0.0,0.2,15,
19510,50,0.64,2.0,0.2,0.0,2.0,5,
52063,100,0.32,0.0,0.0,2.0,0.02,11,
16166,50,0.32,0.0,0.0,0.02,0.02,9,
67274,120,0.32,0.2,0.0,0.2,0.2,11,
61624,110,0.64,0.02,0.2,0.0,2.0,9,
52985,100,0.32,0.2,0.02,0.0,0.02,7,
23263,60,0.16,2.0,2.0,0.2,2.0,7,
21649,60,0.16,0.0,0.02,0.02,0.0,13,
65711,120,0.16,0.2,0.2,0.2,2.0,7,
10662,40,0.32,2.0,2.0,0.0,2.0,5,
21804,60,0.16,0.0,0.2,0.2,0.2,15,
18180,50,0.64,0.0,0.2,0.02,0.02,5,
3994,30,0.64,0.0,2.0,0.2,0.2,11,
22444,60,0.16,0.2,0.0,0.02,0.2,7,
31812,70,0.32,2.0,0.0,0.0,0.0,11,
61262,110,0.64,0.0,0.2,2.0,2.0,13,
49540,90,1.28,0.2,0.2,0.02,0.02,5,
56218,100,1.28,0.02,0.02,2.0,2.0,5,
4071,30,0.64,0.02,0.0,0.02,0.02,11,
20253,50,1.28,0.02,0.0,2.0,0.02,7,
46929,90,0.64,0.0,2.0,0.0,0.0,5,
46150,90,0.32,2.0,0.0,0.0,0.0,15,
70868,120,1.28,0.2,0.0,2.0,0.0,3,
26612,60,0.64,2.0,0.02,0.2,0.02,13,
20117,50,1.28,0.0,2.0,0.2,0.02,15,
21015,50,1.28,0.2,2.0,0.2,0.2,5,
3906,30,0.64,0.0,0.2,2.0,0.2,3,
60358,110,0.32,0.2,0.2,2.0,0.2,11,
13560,40,1.28,0.2,0.02,0.0,0.02,5,
62733,110,1.28,0.0,0.0,0.0,0.02,15,
30324,70,0.16,2.0,0.2,2.0,0.0,3,
69057,120,0.64,0.2,0.0,0.2,0.02,7,
6398,30,1.28,0.2,0.02,0.0,0.2,3,
34459,70,1.28,0.0,2.0,0.2,0.2,13,
3078,30,0.32,0.2,2.0,0.02,2.0,13,
19559,50,0.64,2.0,0.2,0.2,0.2,5,
44891,90,0.32,0.0,0.0,2.0,0.02,3,
61588,110,0.64,0.02,0.02,2.0,0.2,7,
40663,80,0.64,0.2,2.0,0.0,0.02,3,
46482,90,0.32,2.0,2.0,0.0,0.0,7,
21858,60,0.16,0.0,2.0,0.0,0.2,11,
36345,80,0.16,0.02,0.0,0.2,0.0,5,
22407,60,0.16,0.2,0.0,0.0,0.02,3,
7170,40,0.16,0.0,0.0,0.0,0.0,7,
38764,80,0.32,0.2,0.2,0.0,0.02,13,
45300,90,0.32,0.02,0.0,0.02,2.0,9,
25833,60,0.64,0.02,0.2,0.2,0.2,9,
20367,50,1.28,0.02,0.02,2.0,0.02,11,
21579,60,0.16,0.0,0.0,0.2,0.2,13,
11451,40,0.64,0.02,0.2,0.0,2.0,15,
20471,50,1.28,0.02,0.2,2.0,0.0,9,
11392,40,0.64,0.02,0.02,0.2,2.0,9,
5393,30,1.28,0.0,0.0,0.0,0.2,9,
32081,70,0.32,2.0,0.2,0.02,2.0,3,
4224,30,0.64,0.02,0.02,0.2,2.0,9,
41180,80,0.64,2.0,2.0,0.2,0.2,15,
7283,40,0.16,0.0,0.02,0.0,0.0,9,
27468,60,1.28,0.02,0.02,0.02,0.0,3,
13300,40,1.28,0.02,0.2,2.0,0.0,3,
23712,60,0.32,0.0,2.0,0.2,2.0,9,
11943,40,0.64,0.2,0.2,0.2,0.2,5,
21387,50,1.28,2.0,0.2,2.0,2.0,7,
47188,90,0.64,0.02,0.02,0.02,0.02,5,
24793,60,0.32,2.0,0.02,0.02,0.02,15,
42209,80,1.28,0.2,0.0,2.0,0.02,15,
69148,120,0.64,0.2,0.02,0.02,0.2,7,
66477,120,0.32,0.0,0.02,0.2,0.0,13,
19654,50,0.64,2.0,2.0,0.02,2.0,13,
12079,40,0.64,0.2,2.0,2.0,0.02,11,
70340,120,1.28,0.02,0.0,0.0,0.0,11,
56507,100,1.28,0.2,0.0,0.2,0.0,9,
17416,50,0.32,0.2,2.0,0.2,0.0,3,
9724,40,0.32,0.02,0.2,2.0,0.02,5,
3725,30,0.64,0.0,0.02,0.02,0.0,5,
54894,100,0.64,0.2,0.2,0.0,0.2,3,
55392,100,0.64,2.0,0.2,0.2,0.02,5,
6319,30,1.28,0.2,0.0,0.02,0.2,13,
24418,60,0.32,0.2,0.2,0.0,0.0,7,
22544,60,0.16,0.2,0.02,0.02,0.0,11,
17377,50,0.32,0.2,2.0,0.0,0.2,9,
34036,70,0.64,2.0,2.0,2.0,0.2,7,
30339,70,0.16,2.0,0.2,2.0,0.2,5,
64704,120,0.16,0.0,0.02,0.2,2.0,9,
5015,30,0.64,2.0,0.0,2.0,0.0,9,
39567,80,0.64,0.0,0.02,0.02,0.0,9,
70801,120,1.28,0.2,0.0,0.0,0.2,9,
58655,110,0.16,0.2,2.0,0.2,2.0,7,
1365,30,0.16,2.0,0.0,0.0,2.0,3,
45670,90,0.32,0.02,2.0,2.0,0.0,7,
51100,100,0.16,0.2,0.0,0.02,0.0,3,
16697,50,0.32,0.02,0.02,0.0,0.02,7,
47472,90,0.64,0.02,2.0,2.0,0.02,13,
53674,100,0.32,2.0,2.0,0.0,2.0,13,
8452,40,0.16,0.2,2.0,0.02,2.0,9,
31457,70,0.32,0.2,0.0,2.0,0.02,15,
38068,80,0.32,0.0,2.0,2.0,0.2,7,
67697,120,0.32,2.0,0.0,0.02,2.0,3,
53060,100,0.32,0.2,0.02,2.0,0.0,3,
3590,30,0.64,0.0,0.0,0.0,0.0,15,
57098,100,1.28,2.0,0.02,2.0,0.0,15,
9994,40,0.32,0.2,0.02,0.0,2.0,13,
57002,100,1.28,2.0,0.0,2.0,2.0,5,
27396,60,1.28,0.02,0.0,0.2,0.02,13,
50434,100,0.16,0.0,0.2,0.02,0.0,15,
29663,70,0.16,0.2,0.0,2.0,0.02,11,
53161,100,0.32,0.2,0.2,0.2,0.2,9,
47747,90,0.64,0.2,0.2,0.02,0.02,3,
35757,70,1.28,2.0,2.0,0.02,0.0,5,
64880,120,0.16,0.0,2.0,0.02,0.0,11,
69382,120,0.64,0.2,2.0,0.02,2.0,13,
32800,70,0.64,0.02,0.0,2.0,0.02,13,
6752,30,1.28,2.0,0.0,0.02,0.0,11,
39059,80,0.32,2.0,0.0,0.2,2.0,15,
6586,30,1.28,0.2,0.2,2.0,0.0,15,
22039,60,0.16,0.02,0.0,2.0,0.0,9,
61369,110,0.64,0.0,2.0,2.0,2.0,3,
41397,80,1.28,0.0,0.02,0.2,0.02,15,
27342,60,1.28,0.02,0.0,0.0,0.2,3,
58332,110,0.16,0.2,0.0,2.0,0.02,5,
10880,40,0.64,0.0,0.02,0.0,0.2,7,
53627,100,0.32,2.0,0.2,2.0,0.02,3,
64890,120,0.16,0.0,2.0,0.02,0.2,3,
59184,110,0.32,0.0,0.0,0.02,0.2,15,
64550,120,0.16,0.0,0.0,0.02,0.02,9,
6987,30,1.28,2.0,0.2,0.02,0.2,5,
48477,90,1.28,0.0,0.0,2.0,0.02,7,
30127,70,0.16,2.0,0.0,2.0,2.0,15,
15467,50,0.16,0.2,0.2,0.0,0.02,11,
44867,90,0.32,0.0,0.0,0.2,0.02,11,
42642,80,1.28,2.0,0.0,0.2,2.0,13,
1947,30,0.32,0.0,0.02,0.02,0.2,5,
32705,70,0.64,0.02,0.0,0.0,0.0,5,
62816,110,1.28,0.0,0.0,2.0,0.02,13,
4287,30,0.64,0.02,0.2,0.02,0.0,9,
29780,70,0.16,0.2,0.02,2.0,0.2,7,
65116,120,0.16,0.02,0.02,0.02,0.2,7,
11756,40,0.64,0.2,0.0,2.0,2.0,9,
28377,60,1.28,2.0,0.02,0.02,0.02,15,
7265,40,0.16,0.0,0.0,2.0,0.02,15,
55054,100,0.64,0.2,2.0,0.2,0.0,15,
44288,90,0.16,0.2,2.0,0.02,0.2,15,
59161,110,0.32,0.0,0.0,0.0,2.0,11,
65648,120,0.16,0.2,0.2,0.0,0.2,7,
19937,50,1.28,0.0,0.2,0.0,0.0,5,
47311,90,0.64,0.02,0.2,0.02,0.2,13,
49844,90,1.28,2.0,0.02,0.0,0.0,11,
45388,90,0.32,0.02,0.02,0.02,0.0,3,
20474,50,1.28,0.02,0.2,2.0,0.0,15,
8691,40,0.16,2.0,0.02,0.2,0.02,11,
929,30,0.16,0.2,0.0,0.02,0.0,13,
24994,60,0.32,2.0,2.0,0.0,0.2,11,
46024,90,0.32,0.2,0.2,2.0,0.2,15,
44748,90,0.16,2.0,2.0,0.2,0.0,11,
47930,90,0.64,0.2,2.0,2.0,2.0,5,
60866,110,0.32,2.0,2.0,0.02,2.0,5,
48441,90,1.28,0.0,0.0,0.2,0.0,5,
71045,120,1.28,0.2,0.2,0.02,0.02,7,
26872,60,0.64,2.0,2.0,2.0,0.2,15,
68988,120,0.64,0.02,2.0,2.0,2.0,9,
27358,60,1.28,0.02,0.0,0.02,0.0,7,
29698,70,0.16,0.2,0.02,0.0,0.2,11,
1643,30,0.16,2.0,0.2,0.2,0.2,13,
8100,40,0.16,0.2,0.0,0.02,0.02,5,
46318,90,0.32,2.0,0.02,0.2,0.0,15,
44429,90,0.16,2.0,0.0,0.2,2.0,3,
70990,120,1.28,0.2,0.02,2.0,0.02,9,
23158,60,0.16,2.0,0.2,2.0,0.0,7,
46882,90,0.64,0.0,0.2,0.2,0.02,9,
51122,100,0.16,0.2,0.0,0.02,2.0,5,
30123,70,0.16,2.0,0.0,2.0,2.0,7,
14445,50,0.16,0.0,0.0,2.0,2.0,11,
48759,90,1.28,0.0,2.0,0.02,0.02,11,
30408,70,0.16,2.0,2.0,0.2,0.0,3,
26892,60,1.28,0.0,0.0,0.0,0.02,13,
33309,70,0.64,0.2,0.02,0.02,0.2,9,
19907,50,1.28,0.0,0.02,0.2,2.0,15,
22072,60,0.16,0.02,0.02,0.0,0.02,5,
28479,60,1.28,2.0,0.2,0.02,0.0,9,
10252,40,0.32,0.2,2.0,0.2,0.0,11,
15957,50,0.16,2.0,0.2,0.02,2.0,11,
10550,40,0.32,2.0,0.2,0.0,2.0,5,
58829,110,0.16,2.0,0.02,0.02,0.0,5,
39612,80,0.64,0.0,0.02,0.2,0.2,15,
26462,60,0.64,2.0,0.0,0.02,0.0,7,
33751,70,0.64,2.0,0.02,0.02,0.02,11,
12333,40,0.64,2.0,0.2,0.0,0.02,15,
12500,40,0.64,2.0,2.0,0.2,0.02,13,
26516,60,0.64,2.0,0.0,2.0,0.0,3,
62359,110,0.64,2.0,0.0,2.0,0.0,9,
32605,70,0.64,0.0,2.0,0.0,0.02,15,
6369,30,1.28,0.2,0.0,2.0,0.02,15,
23006,60,0.16,2.0,0.02,0.02,0.2,11,
37479,80,0.16,2.0,0.2,0.2,0.2,5,
11117,40,0.64,0.0,2.0,0.02,0.0,5,
2721,30,0.32,0.2,0.0,0.02,0.0,13,
8482,40,0.16,0.2,2.0,0.2,2.0,13,
64877,120,0.16,0.0,2.0,0.02,0.0,5,
63154,110,1.28,0.0,2.0,2.0,0.2,3,
48349,90,0.64,2.0,2.0,0.2,2.0,3,
49553,90,1.28,0.2,0.2,0.02,2.0,3,
54714,100,0.64,0.2,0.0,0.2,0.0,7,
44100,90,0.16,0.2,0.02,2.0,0.0,3,
57836,110,0.16,0.02,0.0,0.02,0.2,7,
28541,60,1.28,2.0,0.2,2.0,0.02,7,
26210,60,0.64,0.2,0.2,0.0,0.0,7,
42983,80,1.28,2.0,2.0,2.0,0.0,9,
36254,80,0.16,0.0,2.0,0.2,2.0,5,
13332,40,1.28,0.02,2.0,0.0,0.0,11,
34912,70,1.28,0.02,2.0,0.2,2.0,9,
50391,100,0.16,0.0,0.02,2.0,0.2,13,
26350,60,0.64,0.2,2.0,0.02,0.0,7,
67244,120,0.32,0.2,0.0,0.02,0.2,7,
59255,110,0.32,0.0,0.02,0.0,0.02,3,
64747,120,0.16,0.0,0.2,0.0,0.02,11,
42377,80,1.28,0.2,0.2,0.02,0.02,15,
49433,90,1.28,0.2,0.02,0.02,0.02,15,
60177,110,0.32,0.2,0.02,0.02,0.0,13,
55288,100,0.64,2.0,0.02,0.2,0.2,7,
9078,40,0.32,0.0,0.02,0.0,0.0,15,
35185,70,1.28,0.2,0.2,0.0,0.2,9,
48223,90,0.64,2.0,0.2,0.2,0.02,3,
71383,120,1.28,2.0,0.02,0.02,0.02,11,
40845,80,0.64,2.0,0.0,0.2,2.0,3,
14008,40,1.28,2.0,0.02,0.0,0.02,5,
65192,120,0.16,0.02,0.2,0.0,0.02,5,
68151,120,0.64,0.0,0.0,0.02,2.0,15,
33628,70,0.64,2.0,0.0,0.02,0.0,3,
3337,30,0.32,2.0,0.02,2.0,0.0,13,
12822,40,1.28,0.0,0.2,0.02,2.0,13,
12977,40,1.28,0.0,2.0,2.0,0.02,15,
53109,100,0.32,0.2,0.2,0.0,2.0,3,
6535,30,1.28,0.2,0.2,0.02,0.02,11,
49656,90,1.28,0.2,2.0,0.02,0.02,13,
28834,70,0.16,0.0,0.02,0.02,2.0,5,
22912,60,0.16,2.0,0.0,0.2,0.02,5,
15216,50,0.16,0.02,2.0,2.0,0.02,13,
13668,40,1.28,0.2,0.2,0.0,0.0,11,
14895,50,0.16,0.02,0.0,2.0,2.0,15,
39588,80,0.64,0.0,0.02,0.02,2.0,9,
23419,60,0.32,0.0,0.02,0.0,0.02,11,
15209,50,0.16,0.02,2.0,2.0,0.0,13,
22190,60,0.16,0.02,0.2,0.0,0.2,3,
44265,90,0.16,0.2,2.0,0.0,2.0,11,
34197,70,1.28,0.0,0.02,0.02,0.02,7,
31255,70,0.32,0.02,2.0,0.0,0.02,3,
58239,110,0.16,0.02,2.0,2.0,2.0,15,
54132,100,0.64,0.0,2.0,0.02,0.02,5,
54743,100,0.64,0.2,0.0,2.0,0.0,9,
26229,60,0.64,0.2,0.2,0.0,2.0,3,
42580,80,1.28,2.0,0.0,0.0,0.2,15,
17408,50,0.32,0.2,2.0,0.02,0.2,15,
1394,30,0.16,2.0,0.0,0.02,2.0,5,
32014,70,0.32,2.0,0.02,2.0,0.02,9,
17861,50,0.32,2.0,2.0,0.02,2.0,11,
57476,110,0.16,0.0,0.02,0.0,0.2,15,
65342,120,0.16,0.02,2.0,0.02,0.2,11,
34500,70,1.28,0.02,0.0,0.0,0.0,11,
21753,60,0.16,0.0,0.2,0.0,2.0,11,
7452,40,0.16,0.0,0.2,0.2,0.0,11,
4623,30,0.64,0.2,0.02,0.02,0.0,9,
