,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
7900,40,0.16,0.02,0.2,0.2,0.0,11,
10841,40,0.64,0.0,0.0,2.0,0.0,13,
59128,110,0.16,2.0,2.0,2.0,0.2,15,
51243,100,0.16,0.2,0.02,0.2,0.0,9,
40899,80,0.64,2.0,0.02,0.0,0.2,13,
21784,60,0.16,0.0,0.2,0.2,0.0,3,
36130,80,0.16,0.0,0.2,0.2,0.02,9,
47238,90,0.64,0.02,0.02,2.0,0.0,7,
6588,30,1.28,0.2,0.2,2.0,0.02,5,
10301,40,0.32,0.2,2.0,2.0,2.0,11,
11295,40,0.64,0.02,0.0,2.0,0.02,11,
29316,70,0.16,0.02,0.02,2.0,0.0,3,
67356,120,0.32,0.2,0.02,0.02,0.2,7,
57404,110,0.16,0.0,0.0,0.2,0.0,11,
68822,120,0.64,0.02,0.2,0.02,2.0,13,
52042,100,0.32,0.0,0.0,0.2,0.2,11,
31535,70,0.32,0.2,0.02,0.2,0.02,3,
70801,120,1.28,0.2,0.0,0.0,0.2,9,
28792,70,0.16,0.0,0.02,0.0,0.02,5,
3751,30,0.64,0.0,0.02,0.02,2.0,15,
40268,80,0.64,0.02,2.0,0.2,0.0,11,
43702,90,0.16,0.02,0.2,0.0,2.0,5,
44267,90,0.16,0.2,2.0,0.0,2.0,15,
21463,50,1.28,2.0,2.0,0.2,0.2,5,
52978,100,0.32,0.2,0.02,0.0,0.0,7,
9756,40,0.32,0.02,2.0,0.0,0.02,13,
60647,110,0.32,2.0,0.02,0.02,2.0,15,
2874,30,0.32,0.2,0.02,0.2,0.2,11,
13711,40,1.28,0.2,0.2,0.02,0.2,13,
63598,110,1.28,0.02,2.0,2.0,0.02,9,
56274,100,1.28,0.02,0.2,0.02,2.0,5,
54042,100,0.64,0.0,0.2,0.2,0.0,7,
12629,40,1.28,0.0,0.0,2.0,0.0,5,
46057,90,0.32,0.2,2.0,0.0,2.0,11,
14601,50,0.16,0.0,0.2,0.02,0.02,15,
12526,40,0.64,2.0,2.0,2.0,0.02,9,
43224,90,0.16,0.0,0.02,2.0,0.2,15,
49046,90,1.28,0.02,0.02,2.0,0.2,11,
49420,90,1.28,0.2,0.02,0.02,0.0,3,
58318,110,0.16,0.2,0.0,0.2,2.0,5,
18241,50,0.64,0.0,0.2,2.0,0.02,15,
36877,80,0.16,0.2,0.02,0.02,0.0,5,
1365,30,0.16,2.0,0.0,0.0,2.0,3,
20814,50,1.28,0.2,0.02,2.0,0.02,9,
18930,50,0.64,0.2,0.02,0.0,0.0,7,
55603,100,1.28,0.0,0.0,0.02,2.0,7,
19791,50,1.28,0.0,0.0,0.2,2.0,7,
51889,100,0.16,2.0,2.0,0.02,0.0,13,
46433,90,0.32,2.0,0.2,0.2,0.02,7,
28000,60,1.28,0.2,0.2,0.0,0.0,3,
52825,100,0.32,0.02,2.0,0.2,0.2,9,
18751,50,0.64,0.02,2.0,0.02,0.2,13,
22507,60,0.16,0.2,0.0,2.0,2.0,7,
21706,60,0.16,0.0,0.02,2.0,0.0,15,
18685,50,0.64,0.02,0.2,2.0,0.02,7,
43917,90,0.16,0.2,0.0,0.0,0.02,15,
31428,70,0.32,0.2,0.0,0.2,0.02,13,
67634,120,0.32,0.2,2.0,2.0,0.2,3,
16176,50,0.32,0.0,0.0,0.02,0.2,15,
65539,120,0.16,0.2,0.02,0.0,0.2,13,
56251,100,1.28,0.02,0.2,0.0,2.0,15,
22558,60,0.16,0.2,0.02,0.02,0.2,11,
52735,100,0.32,0.02,0.2,2.0,0.02,11,
55992,100,1.28,0.0,2.0,2.0,0.2,15,
47050,90,0.64,0.02,0.0,0.0,0.02,9,
48673,90,1.28,0.0,0.2,0.2,0.02,7,
26173,60,0.64,0.2,0.02,0.2,2.0,3,
24230,60,0.32,0.2,0.0,0.02,0.02,9,
36194,80,0.16,0.0,2.0,0.0,0.2,11,
29457,70,0.16,0.02,2.0,0.0,0.0,5,
29077,70,0.16,0.0,2.0,0.2,0.02,15,
12431,40,0.64,2.0,0.2,2.0,2.0,15,
4745,30,0.64,0.2,0.2,0.02,0.02,15,
2725,30,0.32,0.2,0.0,0.02,0.02,7,
37326,80,0.16,2.0,0.02,0.02,0.0,7,
66045,120,0.16,2.0,0.02,0.2,2.0,3,
2787,30,0.32,0.2,0.0,2.0,0.2,5,
57413,110,0.16,0.0,0.0,0.2,0.02,15,
37654,80,0.32,0.0,0.0,0.0,2.0,5,
51611,100,0.16,2.0,0.0,2.0,0.02,3,
38331,80,0.32,0.02,0.2,0.0,2.0,15,
30763,70,0.32,0.0,0.2,0.2,0.2,13,
22554,60,0.16,0.2,0.02,0.02,0.2,3,
68235,120,0.64,0.0,0.02,0.0,2.0,15,
61986,110,0.64,0.2,0.02,0.02,2.0,5,
56269,100,1.28,0.02,0.2,0.02,0.2,9,
56042,100,1.28,0.02,0.0,0.02,0.2,3,
47355,90,0.64,0.02,0.2,2.0,0.02,3,
4338,30,0.64,0.02,0.2,0.2,2.0,13,
4755,30,0.64,0.2,0.2,0.02,2.0,7,
64320,110,1.28,2.0,0.2,0.02,0.0,11,
53403,100,0.32,2.0,0.0,2.0,0.02,3,
3298,30,0.32,2.0,0.02,0.02,2.0,5,
38118,80,0.32,0.02,0.0,0.02,0.02,9,
24353,60,0.32,0.2,0.02,0.02,2.0,3,
20804,50,1.28,0.2,0.02,2.0,0.0,3,
40041,80,0.64,0.02,0.02,0.2,0.0,5,
8706,40,0.16,2.0,0.02,0.2,2.0,13,
53489,100,0.32,2.0,0.02,0.2,0.02,7,
14649,50,0.16,0.0,0.2,2.0,0.0,13,
57169,100,1.28,2.0,0.2,0.02,2.0,3,
62647,110,0.64,2.0,2.0,0.02,0.02,11,
34079,70,1.28,0.0,0.0,0.02,0.0,9,
18726,50,0.64,0.02,2.0,0.0,2.0,5,
27958,60,1.28,0.2,0.02,0.2,0.2,3,
67631,120,0.32,0.2,2.0,2.0,0.02,11,
50779,100,0.16,0.02,0.02,0.02,0.2,5,
173,30,0.16,0.0,0.02,0.2,0.0,13,
38728,80,0.32,0.2,0.02,2.0,0.0,11,
17016,50,0.32,0.02,2.0,2.0,0.2,15,
56100,100,1.28,0.02,0.0,2.0,0.2,7,
2262,30,0.32,0.02,0.0,0.0,2.0,5,
10181,40,0.32,0.2,0.2,2.0,0.2,9,
68798,120,0.64,0.02,0.2,0.02,0.0,7,
3676,30,0.64,0.0,0.0,2.0,0.02,5,
41042,80,0.64,2.0,0.2,0.02,2.0,5,
21988,60,0.16,0.02,0.0,0.02,0.02,5,
16815,50,0.32,0.02,0.2,0.0,0.2,5,
20179,50,1.28,0.02,0.0,0.0,0.2,13,
9873,40,0.32,0.2,0.0,0.0,0.2,9,
66523,120,0.32,0.0,0.02,2.0,2.0,7,
15781,50,0.16,2.0,0.0,2.0,0.2,9,
35392,70,1.28,2.0,0.0,0.0,0.0,3,
6144,30,1.28,0.02,0.2,2.0,0.02,13,
70842,120,1.28,0.2,0.0,0.2,0.0,7,
46888,90,0.64,0.0,0.2,0.2,0.2,7,
26135,60,0.64,0.2,0.02,0.02,0.02,11,
59898,110,0.32,0.02,0.2,2.0,0.0,15,
63903,110,1.28,0.2,0.2,0.2,0.02,3,
19547,50,0.64,2.0,0.2,0.2,0.0,9,
55420,100,0.64,2.0,0.2,2.0,0.02,5,
53681,100,0.32,2.0,2.0,0.02,0.0,13,
49302,90,1.28,0.2,0.0,0.0,2.0,5,
12372,40,0.64,2.0,0.2,0.02,2.0,9,
57476,110,0.16,0.0,0.02,0.0,0.2,15,
26325,60,0.64,0.2,2.0,0.0,0.0,13,
44571,90,0.16,2.0,0.02,2.0,2.0,7,
13269,40,1.28,0.02,0.2,0.02,2.0,11,
26762,60,0.64,2.0,0.2,2.0,2.0,5,
28552,60,1.28,2.0,0.2,2.0,0.2,15,
37582,80,0.16,2.0,2.0,0.2,0.0,15,
44404,90,0.16,2.0,0.0,0.02,2.0,9,
67697,120,0.32,2.0,0.0,0.02,2.0,3,
54395,100,0.64,0.02,0.02,0.2,0.2,13,
25216,60,0.64,0.0,0.02,0.0,0.2,7,
25861,60,0.64,0.02,0.2,2.0,0.2,9,
13337,40,1.28,0.02,2.0,0.0,0.02,7,
23734,60,0.32,0.0,2.0,2.0,0.2,11,
876,30,0.16,0.02,2.0,2.0,0.02,5,
43809,90,0.16,0.02,2.0,0.0,0.2,9,
69937,120,1.28,0.0,0.0,0.02,2.0,3,
18816,50,0.64,0.2,0.0,0.0,0.0,3,
46912,90,0.64,0.0,0.2,2.0,0.02,13,
38930,80,0.32,0.2,2.0,0.2,0.02,9,
58509,110,0.16,0.2,0.2,0.02,0.2,9,
17436,50,0.32,0.2,2.0,0.2,0.2,15,
12130,40,0.64,2.0,0.0,0.02,0.0,15,
45941,90,0.32,0.2,0.2,0.0,2.0,3,
9847,40,0.32,0.02,2.0,2.0,0.2,13,
55562,100,1.28,0.0,0.0,0.0,0.02,9,
65828,120,0.16,0.2,2.0,2.0,0.0,3,
40695,80,0.64,0.2,2.0,0.02,0.02,11,
10730,40,0.32,2.0,2.0,2.0,0.0,15,
69384,120,0.64,0.2,2.0,0.2,0.0,3,
19166,50,0.64,0.2,2.0,0.0,0.2,3,
34271,70,1.28,0.0,0.02,2.0,2.0,15,
15716,50,0.16,2.0,0.0,0.02,0.02,5,
40391,80,0.64,0.2,0.0,0.2,0.2,5,
46250,90,0.32,2.0,0.0,2.0,2.0,5,
60831,110,0.32,2.0,2.0,0.0,0.2,5,
16750,50,0.32,0.02,0.02,0.2,0.0,15,
46386,90,0.32,2.0,0.2,0.0,0.2,11,
33284,70,0.64,0.2,0.02,0.0,0.2,15,
64955,120,0.16,0.0,2.0,2.0,2.0,7,
36765,80,0.16,0.2,0.0,0.02,0.0,5,
70708,120,1.28,0.02,2.0,0.02,0.02,5,
24012,60,0.32,0.02,0.2,0.02,0.2,7,
21240,50,1.28,2.0,0.02,0.2,0.2,7,
68949,120,0.64,0.02,2.0,0.2,0.02,15,
53846,100,0.64,0.0,0.0,2.0,0.0,7,
63790,110,1.28,0.2,0.02,0.2,0.0,15,
45359,90,0.32,0.02,0.0,2.0,2.0,15,
50118,90,1.28,2.0,2.0,0.02,2.0,13,
31245,70,0.32,0.02,0.2,2.0,2.0,11,
70065,120,1.28,0.0,0.02,0.2,0.02,7,
16730,50,0.32,0.02,0.02,0.02,0.2,3,
69797,120,0.64,2.0,2.0,0.0,2.0,3,
15617,50,0.16,0.2,2.0,0.02,2.0,3,
5700,30,1.28,0.0,0.2,2.0,0.2,7,
41499,80,1.28,0.0,0.2,0.2,0.0,9,
39635,80,0.64,0.0,0.02,2.0,0.2,5,
10066,40,0.32,0.2,0.02,2.0,0.2,3,
41474,80,1.28,0.0,0.2,0.02,0.0,15,
18616,50,0.64,0.02,0.2,0.0,2.0,9,
56886,100,1.28,0.2,2.0,2.0,0.2,11,
42225,80,1.28,0.2,0.02,0.0,0.0,5,
26043,60,0.64,0.2,0.0,0.2,0.0,9,
40101,80,0.64,0.02,0.2,0.0,0.0,13,
28199,60,1.28,0.2,2.0,2.0,0.0,9,
62743,110,1.28,0.0,0.0,0.0,2.0,7,
34340,70,1.28,0.0,0.2,0.2,0.02,13,
18433,50,0.64,0.02,0.0,0.2,0.02,7,
9458,40,0.32,0.02,0.0,0.02,2.0,5,
689,30,0.16,0.02,0.2,0.0,0.2,9,
48894,90,1.28,0.02,0.0,0.2,0.0,15,
19910,50,1.28,0.0,0.02,2.0,0.0,7,
55132,100,0.64,2.0,0.0,0.02,0.0,3,
62332,110,0.64,2.0,0.0,0.2,0.0,11,
38685,80,0.32,0.2,0.02,0.02,0.2,9,
22028,60,0.16,0.02,0.0,0.2,0.2,15,
22750,60,0.16,0.2,2.0,0.0,0.2,3,
45015,90,0.32,0.0,0.02,2.0,0.2,13,
53115,100,0.32,0.2,0.2,0.0,2.0,15,
19584,50,0.64,2.0,0.2,2.0,0.02,13,
8965,40,0.32,0.0,0.0,0.0,0.0,13,
63322,110,1.28,0.02,0.02,0.02,0.2,3,
53162,100,0.32,0.2,0.2,0.2,0.2,11,
32699,70,0.64,0.0,2.0,2.0,2.0,7,
50442,100,0.16,0.0,0.2,0.02,0.2,3,
19348,50,0.64,2.0,0.0,2.0,0.0,3,
5463,30,1.28,0.0,0.0,2.0,0.0,9,
28658,60,1.28,2.0,2.0,2.0,0.2,3,
40855,80,0.64,2.0,0.0,2.0,0.0,9,
29970,70,0.16,0.2,2.0,0.2,0.02,9,
61606,110,0.64,0.02,0.2,0.0,0.0,15,
18000,50,0.64,0.0,0.0,0.2,2.0,9,
39808,80,0.64,0.0,2.0,0.02,0.2,15,
69174,120,0.64,0.2,0.02,0.2,0.2,3,
31190,70,0.32,0.02,0.2,0.02,2.0,13,
7796,40,0.16,0.02,0.02,0.2,0.02,13,
67796,120,0.32,2.0,0.02,0.02,0.02,5,
1821,30,0.32,0.0,0.0,0.02,0.0,5,
30771,70,0.32,0.0,0.2,0.2,2.0,15,
26969,60,1.28,0.0,0.0,2.0,0.0,13,
62553,110,0.64,2.0,0.2,0.2,0.0,5,
69777,120,0.64,2.0,2.0,0.0,0.0,5,
52471,100,0.32,0.02,0.0,0.02,2.0,15,
25709,60,0.64,0.02,0.02,0.2,0.0,13,
64179,110,1.28,2.0,0.02,0.0,0.0,9,
36871,80,0.16,0.2,0.02,0.0,2.0,7,
55191,100,0.64,2.0,0.0,2.0,0.0,9,
27657,60,1.28,0.02,0.2,2.0,2.0,3,
62309,110,0.64,2.0,0.0,0.02,0.02,7,
6287,30,1.28,0.2,0.0,0.0,0.2,5,
44082,90,0.16,0.2,0.02,0.2,0.02,9,
62264,110,0.64,0.2,2.0,2.0,0.2,15,
71047,120,1.28,0.2,0.2,0.02,0.02,11,
67160,120,0.32,0.02,2.0,0.2,0.2,7,
21679,60,0.16,0.0,0.02,0.2,0.02,3,
38710,80,0.32,0.2,0.02,0.2,0.2,3,
9917,40,0.32,0.2,0.0,0.2,0.0,13,
25956,60,0.64,0.02,2.0,2.0,0.0,3,
30333,70,0.16,2.0,0.2,2.0,0.02,7,
16560,50,0.32,0.0,2.0,2.0,0.02,13,
16574,50,0.32,0.0,2.0,2.0,2.0,13,
36706,80,0.16,0.02,2.0,0.2,2.0,13,
59590,110,0.32,0.02,0.0,0.0,0.0,15,
61625,110,0.64,0.02,0.2,0.0,2.0,11,
54129,100,0.64,0.0,2.0,0.02,0.0,13,
52223,100,0.32,0.0,0.2,0.02,0.0,9,
16461,50,0.32,0.0,0.2,2.0,2.0,11,
48859,90,1.28,0.02,0.0,0.0,2.0,15,
32170,70,0.32,2.0,2.0,0.0,2.0,13,
22794,60,0.16,0.2,2.0,0.2,0.0,7,
37406,80,0.16,2.0,0.02,2.0,2.0,13,
69967,120,1.28,0.0,0.0,0.2,2.0,7,
13303,40,1.28,0.02,0.2,2.0,0.0,9,
59541,110,0.32,0.0,2.0,0.2,0.02,15,
61203,110,0.64,0.0,0.2,0.02,2.0,7,
63892,110,1.28,0.2,0.2,0.02,2.0,9,
15137,50,0.16,0.02,2.0,0.0,0.2,9,
50054,90,1.28,2.0,0.2,2.0,0.2,11,
14075,40,1.28,2.0,0.02,0.2,0.2,13,
64901,120,0.16,0.0,2.0,0.02,2.0,11,
23049,60,0.16,2.0,0.02,2.0,0.0,13,
52100,100,0.32,0.0,0.02,0.0,0.2,15,
65184,120,0.16,0.02,0.2,0.0,0.0,3,
23150,60,0.16,2.0,0.2,0.2,2.0,5,
4553,30,0.64,0.2,0.0,0.2,0.2,9,
9132,40,0.32,0.0,0.02,0.2,0.0,11,
55,30,0.16,0.0,0.0,0.02,2.0,15,
26022,60,0.64,0.2,0.0,0.02,0.02,9,
54089,100,0.64,0.0,0.2,2.0,2.0,3,
68229,120,0.64,0.0,0.02,0.0,2.0,3,
65865,120,0.16,2.0,0.0,0.0,0.02,7,
62884,110,1.28,0.0,0.02,0.02,2.0,9,
45481,90,0.32,0.02,0.2,0.0,0.02,7,
36985,80,0.16,0.2,0.2,0.0,2.0,11,
12035,40,0.64,0.2,2.0,0.02,2.0,7,
45636,90,0.32,0.02,2.0,0.02,2.0,9,
24912,60,0.32,2.0,0.2,0.02,0.2,15,
26750,60,0.64,2.0,0.2,2.0,0.02,9,
16319,50,0.32,0.0,0.02,0.2,2.0,7,
30821,70,0.32,0.0,2.0,0.0,2.0,3,
23533,60,0.32,0.0,0.2,0.0,0.02,15,
69290,120,0.64,0.2,0.2,0.2,0.2,11,
41462,80,1.28,0.0,0.2,0.0,2.0,5,
8230,40,0.16,0.2,0.02,0.02,2.0,13,
25056,60,0.32,2.0,2.0,0.2,2.0,9,
70147,120,1.28,0.0,0.2,0.02,0.02,3,
2458,30,0.32,0.02,0.02,2.0,2.0,5,
22389,60,0.16,0.02,2.0,2.0,0.2,9,
45953,90,0.32,0.2,0.2,0.02,0.0,13,
70496,120,1.28,0.02,0.02,0.02,0.2,15,
49425,90,1.28,0.2,0.02,0.02,0.0,13,
19152,50,0.64,0.2,2.0,0.0,0.0,3,
16013,50,0.16,2.0,0.2,2.0,2.0,11,
3101,30,0.32,0.2,2.0,0.2,2.0,3,
39961,80,0.64,0.02,0.0,2.0,0.0,13,
43556,90,0.16,0.02,0.0,2.0,0.2,7,
15626,50,0.16,0.2,2.0,0.2,0.0,7,
8701,40,0.16,2.0,0.02,0.2,2.0,3,
14084,40,1.28,2.0,0.02,2.0,0.0,3,
56851,100,1.28,0.2,2.0,0.2,0.02,11,
34133,70,1.28,0.0,0.0,2.0,0.0,5,
6634,30,1.28,0.2,2.0,0.0,2.0,13,
16284,50,0.32,0.0,0.02,0.02,0.2,7,
11000,40,0.64,0.0,0.2,0.0,2.0,9,
64532,120,0.16,0.0,0.0,0.0,0.2,15,
49388,90,1.28,0.2,0.0,2.0,2.0,9,
63529,110,1.28,0.02,2.0,0.0,2.0,11,
59265,110,0.32,0.0,0.02,0.0,0.2,9,
71673,120,1.28,2.0,2.0,2.0,2.0,3,
7759,40,0.16,0.02,0.02,0.02,0.0,9,
25756,60,0.64,0.02,0.02,2.0,2.0,9,
70227,120,1.28,0.0,2.0,0.0,0.0,9,
412,30,0.16,0.0,2.0,0.2,0.2,15,
59258,110,0.32,0.0,0.02,0.0,0.02,9,
10850,40,0.64,0.0,0.0,2.0,0.2,3,
2183,30,0.32,0.0,2.0,0.02,2.0,15,
34247,70,1.28,0.0,0.02,2.0,0.0,9,
34558,70,1.28,0.02,0.0,0.2,0.0,15,
981,30,0.16,0.2,0.0,2.0,0.0,5,
17262,50,0.32,0.2,0.2,0.0,0.2,3,
18681,50,0.64,0.02,0.2,2.0,0.0,13,
34579,70,1.28,0.02,0.0,0.2,2.0,15,
41982,80,1.28,0.02,0.2,2.0,0.02,9,
100,30,0.16,0.0,0.0,2.0,0.2,7,
58186,110,0.16,0.02,2.0,0.2,0.0,7,
56511,100,1.28,0.2,0.0,0.2,0.02,3,
64775,120,0.16,0.0,0.2,0.02,0.02,11,
55186,100,0.64,2.0,0.0,0.2,2.0,13,
55586,100,1.28,0.0,0.0,0.02,0.0,15,
37678,80,0.32,0.0,0.0,0.02,0.2,11,
27174,60,1.28,0.0,0.2,0.2,0.2,3,
67815,120,0.32,2.0,0.02,0.02,2.0,15,
20484,50,1.28,0.02,0.2,2.0,0.2,7,
9344,40,0.32,0.0,2.0,0.02,0.2,15,
69846,120,0.64,2.0,2.0,0.2,0.2,3,
34078,70,1.28,0.0,0.0,0.02,0.0,7,
2527,30,0.32,0.02,0.2,0.2,0.02,3,
64485,110,1.28,2.0,2.0,2.0,0.0,5,
56926,100,1.28,2.0,0.0,0.02,0.0,7,
20643,50,1.28,0.2,0.0,0.02,0.02,3,
21022,50,1.28,0.2,2.0,0.2,2.0,5,
58206,110,0.16,0.02,2.0,0.2,2.0,5,
63534,110,1.28,0.02,2.0,0.02,0.0,7,
44725,90,0.16,2.0,2.0,0.02,0.02,7,
34734,70,1.28,0.02,0.2,0.0,0.2,3,
59953,110,0.32,0.02,2.0,0.02,0.0,13,
51835,100,0.16,2.0,0.2,2.0,0.02,3,
10985,40,0.64,0.0,0.2,0.0,0.02,7,
55181,100,0.64,2.0,0.0,0.2,2.0,3,
47675,90,0.64,0.2,0.02,0.2,0.2,13,
40341,80,0.64,0.2,0.0,0.0,2.0,3,
33316,70,0.64,0.2,0.02,0.02,2.0,9,
56552,100,1.28,0.2,0.0,2.0,0.2,15,
7902,40,0.16,0.02,0.2,0.2,0.0,15,
69631,120,0.64,2.0,0.02,0.2,2.0,7,
30967,70,0.32,0.02,0.0,0.02,2.0,15,
15293,50,0.16,0.2,0.0,0.2,0.0,13,
33444,70,0.64,0.2,0.2,0.2,0.02,13,
59680,110,0.32,0.02,0.0,2.0,0.02,13,
37486,80,0.16,2.0,0.2,0.2,2.0,5,
69097,120,0.64,0.2,0.0,2.0,2.0,3,
57205,100,1.28,2.0,0.2,2.0,0.0,5,
42885,80,1.28,2.0,0.2,2.0,0.2,9,
31679,70,0.32,0.2,0.2,2.0,0.02,11,
45736,90,0.32,0.2,0.0,0.02,0.02,13,
66944,120,0.32,0.02,0.02,0.2,2.0,9,
52957,100,0.32,0.2,0.0,2.0,0.02,7,
5914,30,1.28,0.02,0.0,2.0,0.0,15,
34134,70,1.28,0.0,0.0,2.0,0.0,7,
7910,40,0.16,0.02,0.2,0.2,0.2,3,
22246,60,0.16,0.02,0.2,0.2,0.2,3,
53807,100,0.64,0.0,0.0,0.02,0.2,13,
22387,60,0.16,0.02,2.0,2.0,0.2,5,
63859,110,1.28,0.2,0.2,0.0,0.2,13,
31336,70,0.32,0.02,2.0,2.0,0.0,11,
53484,100,0.32,2.0,0.02,0.2,0.0,11,
926,30,0.16,0.2,0.0,0.02,0.0,7,
64227,110,1.28,2.0,0.02,0.02,2.0,7,
61231,110,0.64,0.0,0.2,0.2,2.0,7,
61697,110,0.64,0.02,0.2,2.0,0.02,15,
17442,50,0.32,0.2,2.0,0.2,2.0,13,
66042,120,0.16,2.0,0.02,0.2,0.2,11,
60203,110,0.32,0.2,0.02,0.2,0.0,9,
44232,90,0.16,0.2,0.2,2.0,0.2,15,
71318,120,1.28,2.0,0.0,2.0,0.0,7,
71397,120,1.28,2.0,0.02,0.02,2.0,11,
59617,110,0.32,0.02,0.0,0.02,0.0,13,
57720,110,0.16,0.0,2.0,0.02,0.02,13,
17497,50,0.32,2.0,0.0,0.0,2.0,11,
38112,80,0.32,0.02,0.0,0.02,0.0,11,
40163,80,0.64,0.02,0.2,0.2,0.02,11,
3877,30,0.64,0.0,0.2,0.2,0.02,15,
2979,30,0.32,0.2,0.2,0.2,0.02,11,
21344,50,1.28,2.0,0.2,0.2,0.02,5,
13617,40,1.28,0.2,0.02,0.2,0.02,7,
19916,50,1.28,0.0,0.02,2.0,0.02,5,
17655,50,0.32,2.0,0.02,0.2,0.2,5,
62200,110,0.64,0.2,2.0,0.02,0.02,13,
53384,100,0.32,2.0,0.0,0.2,0.2,7,
66076,120,0.16,2.0,0.02,2.0,2.0,9,
69172,120,0.64,0.2,0.02,0.2,0.02,13,
43038,90,0.16,0.0,0.0,0.02,0.0,7,
14234,40,1.28,2.0,2.0,0.0,0.02,9,
68715,120,0.64,0.02,0.02,0.2,0.0,9,
65958,120,0.16,2.0,0.0,2.0,0.2,11,
29758,70,0.16,0.2,0.02,0.2,2.0,5,
8575,40,0.16,2.0,0.0,0.2,0.02,3,
19520,50,0.64,2.0,0.2,0.02,0.0,11,
70819,120,1.28,0.2,0.0,0.02,0.02,3,
29013,70,0.16,0.0,2.0,0.0,0.0,13,
56786,100,1.28,0.2,2.0,0.0,0.0,7,
58474,110,0.16,0.2,0.2,0.0,0.02,9,
8477,40,0.16,0.2,2.0,0.2,2.0,3,
14399,50,0.16,0.0,0.0,0.2,0.02,3,
58210,110,0.16,0.02,2.0,0.2,2.0,13,
36292,80,0.16,0.02,0.0,0.0,0.0,11,
34454,70,1.28,0.0,2.0,0.2,0.2,3,
43359,90,0.16,0.0,2.0,0.0,0.2,5,
40947,80,0.64,2.0,0.02,0.2,0.02,11,
3454,30,0.32,2.0,0.2,2.0,0.02,9,
20188,50,1.28,0.02,0.0,0.02,0.0,3,
2888,30,0.32,0.2,0.02,2.0,0.0,11,
28780,70,0.16,0.0,0.0,2.0,2.0,9,
1227,30,0.16,0.2,0.2,2.0,2.0,7,
8137,40,0.16,0.2,0.0,0.2,0.2,9,
19472,50,0.64,2.0,0.02,2.0,0.02,13,
7594,40,0.16,0.0,2.0,2.0,0.0,15,
25396,60,0.64,0.0,0.2,2.0,0.0,3,
5949,30,1.28,0.02,0.02,0.0,0.02,15,
49992,90,1.28,2.0,0.2,0.02,0.02,13,
9253,40,0.32,0.0,0.2,0.2,0.02,15,
56318,100,1.28,0.02,0.2,2.0,0.02,9,
67842,120,0.32,2.0,0.02,0.2,2.0,13,
41210,80,0.64,2.0,2.0,2.0,2.0,5,
4514,30,0.64,0.2,0.0,0.02,0.0,15,
22886,60,0.16,2.0,0.0,0.02,0.02,9,
12767,40,1.28,0.0,0.02,2.0,2.0,15,
30325,70,0.16,2.0,0.2,2.0,0.0,5,
35368,70,1.28,0.2,2.0,2.0,0.0,11,
55695,100,1.28,0.0,0.02,0.02,0.0,9,
5200,30,0.64,2.0,0.2,0.02,0.2,15,
25888,60,0.64,0.02,2.0,0.0,0.2,7,
52945,100,0.32,0.2,0.0,0.2,2.0,11,
1916,30,0.32,0.0,0.02,0.0,0.02,13,
13722,40,1.28,0.2,0.2,0.2,0.0,7,
51665,100,0.16,2.0,0.02,0.02,0.0,13,
48524,90,1.28,0.0,0.02,0.02,0.0,3,
47926,90,0.64,0.2,2.0,2.0,0.2,11,
62236,110,0.64,0.2,2.0,0.2,0.2,15,
65878,120,0.16,2.0,0.0,0.0,2.0,5,
59247,110,0.32,0.0,0.0,2.0,2.0,15,
3568,30,0.32,2.0,2.0,2.0,0.02,13,
8668,40,0.16,2.0,0.02,0.02,0.2,7,
64958,120,0.16,0.0,2.0,2.0,2.0,13,
60685,110,0.32,2.0,0.02,2.0,0.02,7,
14139,40,1.28,2.0,0.2,0.0,2.0,15,
48605,90,1.28,0.0,0.02,2.0,2.0,11,
69823,120,0.64,2.0,2.0,0.02,0.2,13,
36645,80,0.16,0.02,2.0,0.0,2.0,3,
67612,120,0.32,0.2,2.0,0.2,0.2,15,
10487,40,0.32,2.0,0.02,0.2,0.2,5,
19329,50,0.64,2.0,0.0,0.2,0.02,7,
31330,70,0.32,0.02,2.0,0.2,2.0,13,
18024,50,0.64,0.0,0.0,2.0,0.2,15,
3727,30,0.64,0.0,0.02,0.02,0.0,9,
16878,50,0.32,0.02,0.2,0.2,2.0,5,
39472,80,0.64,0.0,0.0,0.02,0.2,15,
17012,50,0.32,0.02,2.0,2.0,0.2,7,
45395,90,0.32,0.02,0.02,0.02,0.02,3,
61384,110,0.64,0.02,0.0,0.0,0.02,5,
31456,70,0.32,0.2,0.0,2.0,0.02,13,
31545,70,0.32,0.2,0.02,0.2,0.2,9,
48194,90,0.64,2.0,0.2,0.02,0.0,15,
49749,90,1.28,2.0,0.0,0.0,2.0,3,
40637,80,0.64,0.2,0.2,2.0,0.02,7,
39,30,0.16,0.0,0.0,0.02,0.02,11,
20182,50,1.28,0.02,0.0,0.0,2.0,5,
58909,110,0.16,2.0,0.02,2.0,2.0,11,
10158,40,0.32,0.2,0.2,0.2,2.0,5,
50353,100,0.16,0.0,0.02,0.2,0.02,7,
30756,70,0.32,0.0,0.2,0.2,0.02,13,
56438,100,1.28,0.02,2.0,2.0,0.2,11,
20094,50,1.28,0.0,2.0,0.02,0.2,11,
61941,110,0.64,0.2,0.02,0.0,0.0,13,
