,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
29399,70,0.16,0.02,0.2,0.02,2.0,15,0.354984244846648
47800,90,0.64,0.2,0.2,2.0,0.0,11,0.1718711052266723
69956,120,1.28,0.0,0.0,0.2,0.02,13,0.34913409969298237
9383,40,0.32,0.0,2.0,2.0,0.0,9,0.1160229380605529
45395,90,0.32,0.02,0.02,0.02,0.02,3,0.16145217744162668
60224,110,0.32,0.2,0.02,0.2,2.0,9,0.31300079881569676
38023,80,0.32,0.0,2.0,0.02,2.0,15,0.3132139842850791
63646,110,1.28,0.2,0.0,0.02,0.0,7,0.19870460267446757
42149,80,1.28,0.2,0.0,0.02,0.02,7,0.3315007142248039
58118,110,0.16,0.02,0.2,2.0,0.2,11,0.2965095160334987
55391,100,0.64,2.0,0.2,0.2,0.02,3,0.23408212041523704
17367,50,0.32,0.2,2.0,0.0,0.02,3,0.17293546027794962
40397,80,0.64,0.2,0.0,0.2,2.0,3,0.363614631533552
14335,40,1.28,2.0,2.0,2.0,2.0,15,0.35139311714434196
32083,70,0.32,2.0,0.2,0.02,2.0,7,0.2900763294279186
18366,50,0.64,0.0,2.0,2.0,2.0,13,0.3700835631285703
66293,120,0.16,2.0,2.0,2.0,0.2,9,0.3416168952970547
39295,80,0.32,2.0,0.2,2.0,0.02,11,0.378562253893137
34416,70,1.28,0.0,2.0,0.02,0.0,11,0.14964097705421076
38299,80,0.32,0.02,0.02,2.0,2.0,7,0.3283078159969777
19101,50,0.64,0.2,0.2,0.2,0.0,13,0.168527448720725
69992,120,1.28,0.0,0.0,2.0,0.2,15,0.33981547874308515
52360,100,0.32,0.0,2.0,0.2,0.0,3,0.17020823308951405
65706,120,0.16,0.2,0.2,0.2,0.2,11,0.30807506769060494
61105,110,0.64,0.0,0.02,0.2,0.02,7,0.28719415187826247
23692,60,0.32,0.0,2.0,0.2,0.0,11,0.14962525610946148
31247,70,0.32,0.02,0.2,2.0,2.0,15,0.33589823407491637
29852,70,0.16,0.2,0.2,0.2,0.0,11,0.1325078827590222
25560,60,0.64,0.02,0.0,0.0,2.0,9,0.3465519919728047
64982,120,0.16,0.02,0.0,0.0,2.0,5,0.21546598962114893
45602,90,0.32,0.02,2.0,0.0,0.2,11,0.2968771183867263
4573,30,0.64,0.2,0.0,2.0,0.02,7,0.28113132716015554
37813,80,0.32,0.0,0.02,0.2,0.02,15,0.21635219989259483
42199,80,1.28,0.2,0.0,2.0,0.0,9,0.2750929133192537
69454,120,0.64,2.0,0.0,0.0,0.2,3,0.20831626423543725
45585,90,0.32,0.02,2.0,0.0,0.0,5,0.14183770039797897
71344,120,1.28,2.0,0.02,0.0,0.0,3,0.1302436360383178
12611,40,1.28,0.0,0.0,0.2,0.02,11,0.33103042369682406
44065,90,0.16,0.2,0.02,0.02,2.0,3,0.3017072995124095
47605,90,0.64,0.2,0.02,0.0,0.0,13,0.12976262059717314
35358,70,1.28,0.2,2.0,0.2,2.0,5,0.3501143248366879
8683,40,0.16,2.0,0.02,0.2,0.0,9,0.28890583346763343
50738,100,0.16,0.02,0.02,0.0,0.0,7,0.13501660727150783
34018,70,0.64,2.0,2.0,0.2,2.0,13,0.3577902930672479
40348,80,0.64,0.2,0.0,0.02,0.0,3,0.15163939302143548
39797,80,0.64,0.0,2.0,0.02,0.02,7,0.22892086978702178
56485,100,1.28,0.2,0.0,0.02,0.02,7,0.2969478637563157
7394,40,0.16,0.0,0.2,0.0,0.0,7,0.1912471787751515
15423,50,0.16,0.2,0.02,0.2,2.0,7,0.3476046162654879
6006,30,1.28,0.02,0.02,0.2,0.2,3,0.36379587561359633
61148,110,0.64,0.0,0.02,2.0,2.0,9,0.3462518500325381
64435,110,1.28,2.0,2.0,0.02,0.02,3,0.3688321644059726
38978,80,0.32,2.0,0.0,0.0,0.0,7,0.13809974066591502
54505,100,0.64,0.02,0.2,0.2,0.2,9,0.3087104601980195
26673,60,0.64,2.0,0.2,0.0,0.2,9,0.2704223372564805
64041,110,1.28,0.2,2.0,2.0,0.0,13,0.3206898329653708
22809,60,0.16,0.2,2.0,0.2,0.2,9,0.34895158239342094
23774,60,0.32,0.02,0.0,0.02,0.0,7,0.13091221978961698
42053,80,1.28,0.02,2.0,0.02,2.0,11,0.3530865981561861
49401,90,1.28,0.2,0.02,0.0,0.02,7,0.21387899964141954
25471,60,0.64,0.0,2.0,0.02,0.2,13,0.3298052344859377
42072,80,1.28,0.02,2.0,0.2,0.2,7,0.375473344742394
38122,80,0.32,0.02,0.0,0.02,0.2,3,0.31707152481348555
270,30,0.16,0.0,0.2,0.02,0.2,11,0.21244319526376418
5646,30,1.28,0.0,0.2,0.02,0.2,11,0.3591584504733437
67889,120,0.32,2.0,0.2,0.0,0.2,9,0.22594463423860708
14592,50,0.16,0.0,0.2,0.02,0.0,11,0.19074463743814105
44294,90,0.16,0.2,2.0,0.02,2.0,13,0.3181894176580709
57852,110,0.16,0.02,0.0,0.2,0.0,11,0.11787567597226778
57232,100,1.28,2.0,2.0,0.0,0.0,3,0.3077629908281466
63718,110,1.28,0.2,0.0,2.0,0.2,11,0.3549250430484416
14797,50,0.16,0.02,0.0,0.0,0.02,15,0.10397641084754011
68155,120,0.64,0.0,0.0,0.2,0.0,9,0.1647734041370134
70215,120,1.28,0.0,0.2,2.0,0.2,13,0.3505990482723762
68315,120,0.64,0.0,0.02,2.0,2.0,7,0.34960010528453933
42956,80,1.28,2.0,2.0,0.2,0.0,11,0.3883896908781691
9605,40,0.32,0.02,0.02,2.0,0.0,5,0.1316380106487863
4276,30,0.64,0.02,0.2,0.0,0.2,15,0.1559860010609949
5072,30,0.64,2.0,0.02,0.02,0.0,11,0.21929544812987364
18609,50,0.64,0.02,0.2,0.0,0.2,9,0.20022008077540043
51087,100,0.16,0.2,0.0,0.0,0.2,5,0.1488816943279906
28464,60,1.28,2.0,0.2,0.0,0.2,7,0.3468411261108301
44582,90,0.16,2.0,0.2,0.0,0.0,15,0.1393179689817966
1041,30,0.16,0.2,0.02,0.02,0.0,13,0.30928703558986803
43833,90,0.16,0.02,2.0,0.02,0.02,15,0.15538967792478237
51996,100,0.32,0.0,0.0,0.02,0.0,3,0.22947224551287218
71565,120,1.28,2.0,0.2,2.0,2.0,11,0.35107270804100366
22360,60,0.16,0.02,2.0,0.2,0.2,7,0.337218052634884
54507,100,0.64,0.02,0.2,0.2,0.2,13,0.2971484927822498
8224,40,0.16,0.2,0.02,0.02,0.2,15,0.2541999296442188
45022,90,0.32,0.0,0.02,2.0,2.0,13,0.32949883517595946
11996,40,0.64,0.2,2.0,0.0,0.02,13,0.17582773531318802
15103,50,0.16,0.02,0.2,2.0,0.02,11,0.18840777729351035
68771,120,0.64,0.02,0.2,0.0,0.0,9,0.1413816418331209
60742,110,0.32,2.0,0.2,0.02,0.02,9,0.2477209914184437
2521,30,0.32,0.02,0.2,0.2,0.0,5,0.355167497519767
63068,110,1.28,0.0,2.0,0.0,0.02,13,0.3431182735523233
24059,60,0.32,0.02,0.2,2.0,0.02,3,0.3200529028104695
67763,120,0.32,2.0,0.02,0.0,0.0,9,0.2355097232931383
68038,120,0.32,2.0,2.0,0.02,2.0,13,0.32997064373940566
45540,90,0.32,0.02,0.2,0.2,0.02,13,0.2576550166372832
67363,120,0.32,0.2,0.02,0.02,2.0,7,0.3200744739069814
15224,50,0.16,0.02,2.0,2.0,0.2,15,0.3344648313931631
9227,40,0.32,0.0,0.2,0.02,0.2,5,0.2803661484714548
33043,70,0.64,0.02,2.0,0.0,0.0,9,0.13917289248332154
68329,120,0.64,0.0,0.2,0.0,0.02,7,0.15331295947415685
22045,60,0.16,0.02,0.0,2.0,0.02,7,0.2187804738154443
62631,110,0.64,2.0,2.0,0.0,2.0,7,0.33886098774064166
70785,120,1.28,0.2,0.0,0.0,0.0,5,0.07306004150805814
71159,120,1.28,0.2,2.0,0.02,0.02,11,0.35143911629185737
5385,30,1.28,0.0,0.0,0.0,0.02,7,0.1825192255914016
28873,70,0.16,0.0,0.02,2.0,0.0,13,0.12029460605969161
6297,30,1.28,0.2,0.0,0.0,2.0,11,0.3760065079345384
46995,90,0.64,0.0,2.0,0.2,0.02,11,0.304665526322717
6160,30,1.28,0.02,2.0,0.0,0.0,3,0.25224120524870586
38970,80,0.32,0.2,2.0,2.0,2.0,5,0.3276045694304108
52866,100,0.32,0.2,0.0,0.0,0.0,7,0.11830052520138981
41128,80,0.64,2.0,2.0,0.0,2.0,9,0.3256130828493433
45998,90,0.32,0.2,0.2,0.2,2.0,5,0.3097471996427776
1868,30,0.32,0.0,0.0,0.2,0.2,15,0.31422809707687577
34264,70,1.28,0.0,0.02,2.0,0.2,15,0.37402477884482577
21915,60,0.16,0.0,2.0,0.2,0.2,13,0.3279198139426998
51475,100,0.16,0.2,2.0,0.2,0.02,11,0.23591522376539717
48709,90,1.28,0.0,0.2,2.0,0.2,9,0.3506782118873729
49337,90,1.28,0.2,0.0,0.2,0.0,5,0.2066091577663702
49073,90,1.28,0.02,0.2,0.0,0.2,9,0.2829057645559677
31623,70,0.32,0.2,0.2,0.02,0.02,11,0.18261314684877447
6554,30,1.28,0.2,0.2,0.2,0.0,7,0.23743478437164645
34842,70,1.28,0.02,2.0,0.0,0.02,9,0.2562206218757919
51711,100,0.16,2.0,0.02,0.2,2.0,7,0.32659172596650604
42519,80,1.28,0.2,2.0,0.2,0.2,5,0.3826296924717236
21507,60,0.16,0.0,0.0,0.0,0.0,9,0.2284491321118197
11877,40,0.64,0.2,0.2,0.0,0.0,13,0.15178112600714555
64443,110,1.28,2.0,2.0,0.02,0.2,5,0.3738613142057712
18794,50,0.64,0.02,2.0,2.0,0.0,15,0.18139126625991656
50826,100,0.16,0.02,0.02,2.0,0.0,15,0.15574138986855374
45447,90,0.32,0.02,0.02,2.0,0.0,9,0.12779646946634332
71248,120,1.28,2.0,0.0,0.0,0.2,7,0.25830694521457803
37429,80,0.16,2.0,0.2,0.0,2.0,3,0.29079367853498117
39092,80,0.32,2.0,0.02,0.0,0.0,11,0.14576432591762334
11410,40,0.64,0.02,0.02,2.0,0.2,3,0.37035506162581083
29381,70,0.16,0.02,0.2,0.02,0.02,7,0.19455766201368901
50319,100,0.16,0.0,0.02,0.02,0.0,9,0.14678565382654862
63648,110,1.28,0.2,0.0,0.02,0.0,11,0.25808008871222066
11815,40,0.64,0.2,0.02,0.02,2.0,15,0.35098854624887404
48970,90,1.28,0.02,0.02,0.0,2.0,13,0.3339850889463984
50233,100,0.16,0.0,0.0,0.2,0.0,5,0.1301197761555253
49687,90,1.28,0.2,2.0,0.2,0.2,5,0.3837254688719511
14717,50,0.16,0.0,2.0,0.02,0.2,9,0.2969079737063565
27287,60,1.28,0.0,2.0,0.2,0.2,5,0.39611869250194637
50537,100,0.16,0.0,2.0,0.0,2.0,11,0.3925092591684861
42841,80,1.28,2.0,0.2,0.2,0.0,5,0.37228871315363804
57102,100,1.28,2.0,0.02,2.0,0.02,9,0.35235292767060633
40884,80,0.64,2.0,0.02,0.0,0.0,11,0.1916496808571443
43081,90,0.16,0.0,0.0,0.2,0.2,9,0.3310745477617169
62960,110,1.28,0.0,0.2,0.0,0.2,7,0.3154038581988642
69117,120,0.64,0.2,0.02,0.0,0.02,15,0.14865666227612714
51004,100,0.16,0.02,2.0,0.02,0.2,7,0.29065460205061705
50594,100,0.16,0.0,2.0,0.2,2.0,13,0.3273330977909259
16684,50,0.32,0.02,0.0,2.0,2.0,9,0.3208993576102543
41014,80,0.64,2.0,0.2,0.0,2.0,5,0.33709257095684964
30743,70,0.32,0.0,0.2,0.02,2.0,15,0.34050027782617187
35257,70,1.28,0.2,0.2,2.0,0.0,13,0.2525705748326514
654,30,0.16,0.02,0.02,2.0,0.02,9,0.20863261151174206
37825,80,0.32,0.0,0.02,0.2,2.0,11,0.30587550440968225
37873,80,0.32,0.0,0.2,0.0,0.2,9,0.2045967440340803
14927,50,0.16,0.02,0.02,0.02,0.0,9,0.1418525079030718
15694,50,0.16,2.0,0.0,0.0,0.2,3,0.22587899521503857
33724,70,0.64,2.0,0.02,0.0,0.02,13,0.16702598971865
15765,50,0.16,2.0,0.0,2.0,0.0,5,0.3635326857749252
62549,110,0.64,2.0,0.2,0.02,2.0,11,0.3641663356105721
36464,80,0.16,0.02,0.02,0.2,0.02,5,0.20664410679287099
43654,90,0.16,0.02,0.02,2.0,0.0,7,0.13759600660720356
41237,80,1.28,0.0,0.0,0.0,2.0,3,0.379192493711699
14343,50,0.16,0.0,0.0,0.0,0.02,3,0.13804274684213894
31410,70,0.32,0.2,0.0,0.02,2.0,5,0.318381506106708
55152,100,0.64,2.0,0.0,0.02,0.2,15,0.33758647234085704
42976,80,1.28,2.0,2.0,0.2,2.0,9,0.3514866284663775
7784,40,0.16,0.02,0.02,0.2,0.0,3,0.2244678550113222
22868,60,0.16,2.0,0.0,0.0,0.2,15,0.1818142214165021
53563,100,0.32,2.0,0.2,0.0,2.0,15,0.3329310928221159
17454,50,0.32,0.2,2.0,2.0,0.02,9,0.28456137389283775
13413,40,1.28,0.02,2.0,2.0,0.0,5,0.25420457194427026
70289,120,1.28,0.0,2.0,0.2,0.02,7,0.3819583576222613
23447,60,0.32,0.0,0.02,0.02,0.02,11,0.16364319484738193
11605,40,0.64,0.02,2.0,0.2,0.02,15,0.20307546294516862
31808,70,0.32,2.0,0.0,0.0,0.0,3,0.15451390414014024
35804,70,1.28,2.0,2.0,0.2,0.2,15,0.38257222301330873
41289,80,1.28,0.0,0.0,0.2,0.2,9,0.3783133188252066
12566,40,1.28,0.0,0.0,0.0,2.0,5,0.3920668666224224
40031,80,0.64,0.02,0.02,0.02,0.2,13,0.36511188791429844
63500,110,1.28,0.02,0.2,2.0,2.0,9,0.34921682900911727
14641,50,0.16,0.0,0.2,0.2,2.0,11,0.33600493226205236
49389,90,1.28,0.2,0.0,2.0,2.0,11,0.34984379687912953
62050,110,0.64,0.2,0.2,0.0,0.0,7,0.11991526036346423
10070,40,0.32,0.2,0.02,2.0,0.2,11,0.3269555796504232
31578,70,0.32,0.2,0.02,2.0,2.0,5,0.3242886416815713
45099,90,0.32,0.0,0.2,0.2,0.2,13,0.288162874314311
35791,70,1.28,2.0,2.0,0.2,0.02,3,0.37671465993808956
7732,40,0.16,0.02,0.02,0.0,0.0,11,0.3254017132957422
34592,70,1.28,0.02,0.0,2.0,0.02,13,0.3739464066707195
15494,50,0.16,0.2,0.2,0.02,0.02,9,0.1592658594245888
57321,100,1.28,2.0,2.0,2.0,0.0,13,0.36311503056994515
25086,60,0.32,2.0,2.0,2.0,2.0,13,0.32463728775953365
54328,100,0.64,0.02,0.02,0.0,0.02,5,0.12072757452260709
44164,90,0.16,0.2,0.2,0.02,0.02,5,0.2236705592546832
66511,120,0.32,0.0,0.02,2.0,0.02,11,0.2991988036817759
39571,80,0.64,0.0,0.02,0.02,0.02,3,0.21174956529054148
15089,50,0.16,0.02,0.2,0.2,2.0,11,0.2867360483384378
44454,90,0.16,2.0,0.0,2.0,0.2,11,0.3633400925959658
49205,90,1.28,0.02,2.0,0.02,0.02,7,0.3333852940011147
63983,110,1.28,0.2,2.0,0.02,0.0,9,0.179439976275088
24870,60,0.32,2.0,0.2,0.0,0.0,15,0.20359028930236597
29921,70,0.16,0.2,2.0,0.0,0.2,9,0.21849238910749172
18475,50,0.64,0.02,0.0,2.0,2.0,7,0.362116272533924
15050,50,0.16,0.02,0.2,0.02,0.2,3,0.30763559301526033
12707,40,1.28,0.0,0.02,0.02,2.0,7,0.39523033518155465
18200,50,0.64,0.0,0.2,0.2,0.0,3,0.13737634619389413
67110,120,0.32,0.02,2.0,0.0,2.0,5,0.2881648264666895
50133,90,1.28,2.0,2.0,0.2,0.02,15,0.38641878393437784
22178,60,0.16,0.02,0.2,0.0,0.0,7,0.12636200046429497
30115,70,0.16,2.0,0.0,2.0,0.2,5,0.3472635794991464
6870,30,1.28,2.0,0.02,0.02,0.02,9,0.378749999801799
34054,70,1.28,0.0,0.0,0.0,0.0,15,0.1307309862041485
28191,60,1.28,0.2,2.0,0.2,2.0,7,0.3567317380825486
15782,50,0.16,2.0,0.0,2.0,0.2,11,0.3169955726606464
45167,90,0.32,0.0,2.0,0.02,0.0,9,0.15256130451973393
69222,120,0.64,0.2,0.2,0.0,0.0,15,0.14110745560585497
12256,40,0.64,2.0,0.02,0.02,0.2,15,0.3104412997055721
63892,110,1.28,0.2,0.2,0.02,2.0,9,0.3738808212902957
40256,80,0.64,0.02,2.0,0.02,0.2,15,0.2892525312002912
40595,80,0.64,0.2,0.2,0.02,2.0,7,0.3606610574745218
52871,100,0.32,0.2,0.0,0.0,0.02,3,0.14783944485440734
57679,110,0.16,0.0,0.2,2.0,2.0,15,0.3459705588820489
20809,50,1.28,0.2,0.02,2.0,0.0,13,0.21901033969707634
67721,120,0.32,2.0,0.0,0.2,0.2,9,0.3425421835454776
54883,100,0.64,0.2,0.2,0.0,0.0,9,0.14114587978883436
36410,80,0.16,0.02,0.02,0.0,0.02,9,0.13699299921552988
17165,50,0.32,0.2,0.02,0.02,0.0,5,0.1289261988680886
62346,110,0.64,2.0,0.0,0.2,0.2,11,0.3126512996065358
4040,30,0.64,0.02,0.0,0.0,0.02,5,0.15568753647688247
45948,90,0.32,0.2,0.2,0.02,0.0,3,0.14847991227619817
44667,90,0.16,2.0,0.2,2.0,0.02,3,0.32557527332758984
31805,70,0.32,0.2,2.0,2.0,2.0,11,0.32538522975336237
52909,100,0.32,0.2,0.0,0.02,0.2,9,0.3034047026637556
29312,70,0.16,0.02,0.02,0.2,2.0,9,0.3420778823370022
42673,80,1.28,2.0,0.02,0.0,0.0,5,0.25109721569193433
23681,60,0.32,0.0,2.0,0.02,2.0,3,0.3051621793178512
69094,120,0.64,0.2,0.0,2.0,0.2,11,0.3449169425352748
14737,50,0.16,0.0,2.0,0.2,0.02,7,0.1724763018427915
48922,90,1.28,0.02,0.0,2.0,0.0,15,0.19869927674135213
59202,110,0.32,0.0,0.0,0.2,0.02,9,0.27236149587011543
38553,80,0.32,0.2,0.0,0.0,2.0,11,0.2572965527846477
61397,110,0.64,0.02,0.0,0.0,2.0,3,0.30377912977137067
66571,120,0.32,0.0,0.2,0.02,0.2,5,0.30856738508062376
6774,30,1.28,2.0,0.0,0.02,2.0,13,0.398014970512928
35479,70,1.28,2.0,0.0,2.0,0.0,9,0.3770645395477547
1559,30,0.16,2.0,0.02,2.0,0.2,13,0.3775634030880022
17656,50,0.32,2.0,0.02,0.2,0.2,7,0.3036742926202978
18775,50,0.64,0.02,2.0,0.2,0.2,5,0.3123973871056497
15796,50,0.16,2.0,0.02,0.0,0.0,11,0.21873374381126853
923,30,0.16,0.2,0.0,0.0,2.0,15,0.25326378503382596
38647,80,0.32,0.2,0.02,0.0,0.02,3,0.1400454502076241
54533,100,0.64,0.02,0.2,2.0,0.2,9,0.3313149758031021
37667,80,0.32,0.0,0.0,0.02,0.02,3,0.1914683623087705
38264,80,0.32,0.02,0.02,0.2,0.2,7,0.3318824344544544
25692,60,0.64,0.02,0.02,0.02,0.2,7,0.2888234944206228
52933,100,0.32,0.2,0.0,0.2,0.02,15,0.24800836365259676
60968,110,0.64,0.0,0.0,0.02,0.02,13,0.22035910312979945
44639,90,0.16,2.0,0.2,0.2,0.02,3,0.32717538714996663
38278,80,0.32,0.02,0.02,2.0,0.0,7,0.10545545049650715
40174,80,0.64,0.02,0.2,0.2,2.0,5,0.3413956451460315
5962,30,1.28,0.02,0.02,0.0,2.0,13,0.3743449426503147
1140,30,0.16,0.2,0.2,0.0,0.2,15,0.13392503254692917
49980,90,1.28,2.0,0.2,0.02,0.0,3,0.3488985185474298
2221,30,0.32,0.0,2.0,2.0,0.02,7,0.2343575651416342
12066,40,0.64,0.2,2.0,0.2,2.0,13,0.3636619811852404
1538,30,0.16,2.0,0.02,0.2,2.0,13,0.34757376768301096
41892,80,1.28,0.02,0.2,0.0,0.0,11,0.20758583466465477
65662,120,0.16,0.2,0.2,0.02,0.0,7,0.14371145835952953
47663,90,0.64,0.2,0.02,0.2,0.02,3,0.2805400430078026
63847,110,1.28,0.2,0.2,0.0,0.02,3,0.17024674755304897
70881,120,1.28,0.2,0.0,2.0,0.02,15,0.36914014987393723
7321,40,0.16,0.0,0.02,0.02,0.02,15,0.14485203829967142
63590,110,1.28,0.02,2.0,2.0,0.0,7,0.19170371168889275
70256,120,1.28,0.0,2.0,0.02,0.0,11,0.17325154480871563
66574,120,0.32,0.0,0.2,0.02,0.2,11,0.34163773341106995
60249,110,0.32,0.2,0.02,2.0,2.0,3,0.3274542010989081
45248,90,0.32,0.02,0.0,0.0,0.0,3,0.1923525493824108
12828,40,1.28,0.0,0.2,0.2,0.0,11,0.16707332043842674
973,30,0.16,0.2,0.0,0.2,2.0,3,0.33784835809379266
14517,50,0.16,0.0,0.02,0.2,0.02,15,0.17095264315123498
28519,60,1.28,2.0,0.2,0.2,0.2,5,0.3618436595553959
48382,90,0.64,2.0,2.0,2.0,2.0,13,0.3487391206295462
30418,70,0.16,2.0,2.0,0.2,0.02,9,0.3309950370445939
67745,120,0.32,2.0,0.0,2.0,0.02,15,0.3085820706644997
26323,60,0.64,0.2,2.0,0.0,0.0,9,0.1562563275786905
41740,80,1.28,0.02,0.0,0.2,0.2,15,0.38435622536842406
63298,110,1.28,0.02,0.02,0.0,0.2,11,0.2689401924157017
26797,60,0.64,2.0,2.0,0.02,0.0,5,0.3070169412711001
50763,100,0.16,0.02,0.02,0.0,2.0,15,0.22127427027653238
59056,110,0.16,2.0,2.0,0.02,0.0,11,0.18433729533750437
61239,110,0.64,0.0,0.2,2.0,0.0,9,0.11431346313598252
26006,60,0.64,0.2,0.0,0.0,2.0,5,0.27835913633815673
17538,50,0.32,2.0,0.0,0.2,0.02,9,0.3113243315743208
38713,80,0.32,0.2,0.02,0.2,0.2,9,0.28617055686099163
47981,90,0.64,2.0,0.0,0.02,0.2,9,0.30083699005515946
51769,100,0.16,2.0,0.2,0.0,2.0,11,0.2737710697002279
16341,50,0.32,0.0,0.02,2.0,0.2,9,0.28835353229878014
23975,60,0.32,0.02,0.2,0.0,0.02,3,0.14501762279034974
13936,40,1.28,2.0,0.0,0.02,0.2,15,0.38043963768390293
9181,40,0.32,0.0,0.02,2.0,2.0,11,0.32006147599604023
49212,90,1.28,0.02,2.0,0.02,0.2,7,0.36198623767639176
46655,90,0.64,0.0,0.0,0.2,0.02,3,0.22251236193001792
59948,110,0.32,0.02,2.0,0.02,0.0,3,0.18906397121636162
26573,60,0.64,2.0,0.02,0.02,0.0,5,0.2352204874630614
62126,110,0.64,0.2,0.2,0.2,2.0,5,0.3626628213754652
29668,70,0.16,0.2,0.0,2.0,0.2,7,0.2909474978055854
7204,40,0.16,0.0,0.0,0.02,0.02,5,0.1382143663986569
43397,90,0.16,0.0,2.0,0.02,2.0,11,0.3431070918993599
59751,110,0.32,0.02,0.02,0.02,2.0,15,0.3265920828633923
3344,30,0.32,2.0,0.02,2.0,0.02,13,0.38165778195420447
64695,120,0.16,0.0,0.02,0.2,0.2,5,0.3320128369571205
23676,60,0.32,0.0,2.0,0.02,0.2,7,0.3374150402662132
39507,80,0.64,0.0,0.0,0.2,2.0,15,0.3500300113535646
40109,80,0.64,0.02,0.2,0.0,0.02,15,0.15177434592660016
39923,80,0.64,0.02,0.0,0.02,2.0,7,0.35329727754385787
11116,40,0.64,0.0,2.0,0.02,0.0,3,0.1428859843172162
44849,90,0.32,0.0,0.0,0.02,2.0,3,0.29853798024707273
30623,70,0.32,0.0,0.02,0.02,0.2,13,0.29463285645175336
916,30,0.16,0.2,0.0,0.0,0.2,15,0.31255407281113506
39102,80,0.32,2.0,0.02,0.0,0.2,3,0.16927467285088188
1152,30,0.16,0.2,0.2,0.02,0.0,11,0.13086761349684245
14727,50,0.16,0.0,2.0,0.02,2.0,15,0.33745382322052403
29942,70,0.16,0.2,2.0,0.02,0.02,9,0.18073061486887368
15060,50,0.16,0.02,0.2,0.02,2.0,9,0.36565408677472994
65515,120,0.16,0.2,0.0,2.0,2.0,7,0.33495986533318756
61716,110,0.64,0.02,2.0,0.0,0.0,11,0.1364528004053413
68656,120,0.64,0.02,0.02,0.0,0.0,3,0.14977460117313351
9152,40,0.32,0.0,0.02,0.2,2.0,9,0.30350012394094034
44785,90,0.16,2.0,2.0,2.0,0.02,15,0.32284111657171594
9662,40,0.32,0.02,0.2,0.02,0.0,7,0.1142961519320948
39497,80,0.64,0.0,0.0,0.2,0.2,9,0.30705040833862585
5292,30,0.64,2.0,2.0,0.02,0.0,3,0.2568316745628583
21627,60,0.16,0.0,0.02,0.0,0.02,11,0.17255370892646818
70156,120,1.28,0.0,0.2,0.02,0.2,7,0.37089397063113955
61666,110,0.64,0.02,0.2,0.2,0.02,9,0.2522383785657655
12866,40,1.28,0.0,0.2,2.0,0.2,3,0.35669082592644347
27237,60,1.28,0.0,2.0,0.0,2.0,3,0.3595682976745485
31696,70,0.32,0.2,2.0,0.0,0.0,3,0.1484914237173729
28868,70,0.16,0.0,0.02,2.0,0.0,3,0.10822221216322775
11461,40,0.64,0.02,0.2,0.02,0.02,7,0.1821026096124827
34908,70,1.28,0.02,2.0,0.2,0.2,15,0.3879195315711047
26653,60,0.64,2.0,0.02,2.0,2.0,11,0.357374231383497
26726,60,0.64,2.0,0.2,0.2,0.2,3,0.3514693414594274
19200,50,0.64,0.2,2.0,0.02,0.2,15,0.3227901635349601
27174,60,1.28,0.0,0.2,0.2,0.2,3,0.3680065180739645
28898,70,0.16,0.0,0.2,0.0,0.0,7,0.14364600695216806
6305,30,1.28,0.2,0.0,0.02,0.0,13,0.2699429105631532
55671,100,1.28,0.0,0.02,0.0,0.02,3,0.19199955556473938
38292,80,0.32,0.02,0.02,2.0,0.2,7,0.31810807672186137
60082,110,0.32,0.2,0.0,0.02,2.0,5,0.31439782563515745
47662,90,0.64,0.2,0.02,0.2,0.0,15,0.13444710438396484
57750,110,0.16,0.0,2.0,0.2,0.2,3,0.28289697024961047
55644,100,1.28,0.0,0.0,2.0,0.02,5,0.3758277476742057
52513,100,0.32,0.02,0.0,2.0,0.02,15,0.3103331417952849
71597,120,1.28,2.0,2.0,0.02,0.0,5,0.3057699001635605
10584,40,0.32,2.0,0.2,0.2,0.0,3,0.26298352971503747
44700,90,0.16,2.0,2.0,0.0,0.02,13,0.23970805048362925
8111,40,0.16,0.2,0.0,0.02,0.2,13,0.26524181315957496
42386,80,1.28,0.2,0.2,0.02,2.0,5,0.3647698743762957
38525,80,0.32,0.02,2.0,2.0,2.0,11,0.32692531661696206
28307,60,1.28,2.0,0.0,0.2,2.0,15,0.3646788172155471
19641,50,0.64,2.0,2.0,0.02,0.02,15,0.2603402667905997
56500,100,1.28,0.2,0.0,0.02,2.0,9,0.37932334978665244
4786,30,0.64,0.2,0.2,0.2,2.0,13,0.3787216270999019
14889,50,0.16,0.02,0.0,2.0,2.0,3,0.33972294982045226
34448,70,1.28,0.0,2.0,0.2,0.02,5,0.3100258529431818
65651,120,0.16,0.2,0.2,0.0,0.2,13,0.15850726031434764
6020,30,1.28,0.02,0.02,2.0,0.0,3,0.20994817122107878
22519,60,0.16,0.2,0.02,0.0,0.02,3,0.1498426054241939
57027,100,1.28,2.0,0.02,0.0,0.2,13,0.29672420700742974
4504,30,0.64,0.2,0.0,0.0,2.0,9,0.33511906109478323
62924,110,1.28,0.0,0.02,2.0,0.02,5,0.37469362929741773
43158,90,0.16,0.0,0.02,0.02,0.02,9,0.1754899984827332
16876,50,0.32,0.02,0.2,0.2,0.2,15,0.3207650497151849
38919,80,0.32,0.2,2.0,0.02,2.0,15,0.31986148523660796
6314,30,1.28,0.2,0.0,0.02,0.2,3,0.33272472275696346
