,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
28920,70,0.16,0.0,0.2,0.0,2.0,9,
58670,110,0.16,0.2,2.0,2.0,0.02,9,
15312,50,0.16,0.2,0.0,0.2,2.0,9,
50553,100,0.16,0.0,2.0,0.02,0.02,15,
9954,40,0.32,0.2,0.0,2.0,0.2,3,
27239,60,1.28,0.0,2.0,0.0,2.0,7,
29855,70,0.16,0.2,0.2,0.2,0.02,3,
5408,30,1.28,0.0,0.0,0.02,0.0,11,
55798,100,1.28,0.0,0.2,0.0,2.0,5,
49108,90,1.28,0.02,0.2,0.02,2.0,9,
15186,50,0.16,0.02,2.0,0.2,0.02,9,
32862,70,0.64,0.02,0.02,0.02,0.2,11,
3451,30,0.32,2.0,0.2,2.0,0.02,3,
20785,50,1.28,0.2,0.02,0.2,0.02,7,
56083,100,1.28,0.02,0.0,0.2,2.0,15,
39417,80,0.32,2.0,2.0,2.0,2.0,3,
54936,100,0.64,0.2,0.2,0.2,0.0,3,
13721,40,1.28,0.2,0.2,0.2,0.0,5,
21001,50,1.28,0.2,2.0,0.2,0.0,5,
52826,100,0.32,0.02,2.0,0.2,0.2,11,
33336,70,0.64,0.2,0.02,0.2,0.2,7,
52858,100,0.32,0.02,2.0,2.0,2.0,5,
18881,50,0.64,0.2,0.0,0.2,0.02,7,
41922,80,1.28,0.02,0.2,0.02,0.0,15,
6980,30,1.28,2.0,0.2,0.02,0.02,5,
34730,70,1.28,0.02,0.2,0.0,0.02,9,
38019,80,0.32,0.0,2.0,0.02,2.0,7,
8542,40,0.16,2.0,0.0,0.02,0.0,7,
35242,70,1.28,0.2,0.2,0.2,0.2,11,
48255,90,0.64,2.0,0.2,2.0,0.02,11,
55842,100,1.28,0.0,0.2,0.2,0.02,9,
28142,60,1.28,0.2,2.0,0.02,0.0,7,
28310,60,1.28,2.0,0.0,2.0,0.0,7,
53394,100,0.32,2.0,0.0,0.2,2.0,13,
67751,120,0.32,2.0,0.0,2.0,0.2,13,
46616,90,0.64,0.0,0.0,0.0,2.0,9,
55888,100,1.28,0.0,2.0,0.0,0.0,3,
48778,90,1.28,0.0,2.0,0.2,0.0,7,
3914,30,0.64,0.0,0.2,2.0,2.0,5,
20110,50,1.28,0.0,2.0,0.2,0.0,15,
17446,50,0.32,0.2,2.0,2.0,0.0,7,
38359,80,0.32,0.02,0.2,0.02,2.0,15,
41302,80,1.28,0.0,0.0,2.0,0.0,7,
22418,60,0.16,0.2,0.0,0.0,0.2,11,
45805,90,0.32,0.2,0.0,2.0,2.0,11,
15036,50,0.16,0.02,0.2,0.02,0.0,3,
64905,120,0.16,0.0,2.0,0.2,0.0,5,
30672,70,0.32,0.0,0.02,2.0,0.02,13,
41246,80,1.28,0.0,0.0,0.02,0.0,7,
22140,60,0.16,0.02,0.02,0.2,0.2,15,
15051,50,0.16,0.02,0.2,0.02,0.2,5,
64600,120,0.16,0.0,0.0,2.0,0.0,11,
51251,100,0.16,0.2,0.02,0.2,0.02,11,
8825,40,0.16,2.0,0.2,2.0,0.0,13,
29735,70,0.16,0.2,0.02,0.02,2.0,15,
59601,110,0.32,0.02,0.0,0.0,0.2,9,
63541,110,1.28,0.02,2.0,0.02,0.02,7,
69421,120,0.64,0.2,2.0,2.0,0.02,7,
15,30,0.16,0.0,0.0,0.0,0.2,5,
59015,110,0.16,2.0,0.2,2.0,0.2,13,
14502,50,0.16,0.0,0.02,0.02,2.0,13,
61789,110,0.64,0.02,2.0,0.2,2.0,3,
46064,90,0.32,0.2,2.0,0.02,0.0,11,
3707,30,0.64,0.0,0.02,0.0,0.02,11,
67097,120,0.32,0.02,2.0,0.0,0.02,7,
33241,70,0.64,0.2,0.0,2.0,0.0,13,
45073,90,0.32,0.0,0.2,0.02,2.0,3,
53560,100,0.32,2.0,0.2,0.0,2.0,9,
46734,90,0.64,0.0,0.02,0.02,0.0,7,
43404,90,0.16,0.0,2.0,0.2,0.0,11,
20099,50,1.28,0.0,2.0,0.02,2.0,7,
40912,80,0.64,2.0,0.02,0.02,0.0,11,
69015,120,0.64,0.2,0.0,0.0,2.0,7,
35000,70,1.28,0.2,0.0,0.2,0.0,3,
68234,120,0.64,0.0,0.02,0.0,2.0,13,
59042,110,0.16,2.0,2.0,0.0,0.2,11,
19914,50,1.28,0.0,0.02,2.0,0.0,15,
56904,100,1.28,2.0,0.0,0.0,0.02,5,
29821,70,0.16,0.2,0.2,0.02,0.0,5,
38608,80,0.32,0.2,0.0,0.2,2.0,9,
15793,50,0.16,2.0,0.02,0.0,0.0,5,
27351,60,1.28,0.02,0.0,0.0,2.0,7,
4393,30,0.64,0.02,2.0,0.0,2.0,11,
50593,100,0.16,0.0,2.0,0.2,2.0,11,
48154,90,0.64,2.0,0.02,2.0,2.0,5,
19145,50,0.64,0.2,0.2,2.0,2.0,3,
15913,50,0.16,2.0,0.2,0.0,0.02,7,
14021,40,1.28,2.0,0.02,0.0,2.0,3,
1429,30,0.16,2.0,0.0,2.0,0.0,5,
23632,60,0.32,0.0,2.0,0.0,0.0,3,
50216,100,0.16,0.0,0.0,0.02,0.02,13,
40808,80,0.64,2.0,0.0,0.02,0.02,13,
66130,120,0.16,2.0,0.2,0.02,2.0,5,
22315,60,0.16,0.02,2.0,0.0,2.0,15,
51707,100,0.16,2.0,0.02,0.2,0.2,13,
50683,100,0.16,0.02,0.0,0.2,0.0,9,
55209,100,0.64,2.0,0.0,2.0,2.0,3,
20117,50,1.28,0.0,2.0,0.2,0.02,15,
7279,40,0.16,0.0,0.0,2.0,2.0,15,
8110,40,0.16,0.2,0.0,0.02,0.2,11,
42331,80,1.28,0.2,0.02,2.0,2.0,7,
49971,90,1.28,2.0,0.2,0.0,0.2,13,
64411,110,1.28,2.0,2.0,0.0,0.02,11,
4500,30,0.64,0.2,0.0,0.0,0.2,15,
37294,80,0.16,2.0,0.0,2.0,2.0,13,
63477,110,1.28,0.02,0.2,2.0,0.0,5,
7725,40,0.16,0.02,0.0,2.0,2.0,11,
21266,50,1.28,2.0,0.02,2.0,0.2,3,
58503,110,0.16,0.2,0.2,0.02,0.02,11,
26621,60,0.64,2.0,0.02,0.2,2.0,3,
1157,30,0.16,0.2,0.2,0.02,0.02,7,
53968,100,0.64,0.0,0.02,2.0,0.02,13,
55631,100,1.28,0.0,0.0,0.2,2.0,7,
9482,40,0.32,0.02,0.0,0.2,0.2,11,
12381,40,0.64,2.0,0.2,0.2,0.0,13,
28832,70,0.16,0.0,0.02,0.02,0.2,15,
57976,110,0.16,0.02,0.02,0.2,0.2,7,
16571,50,0.32,0.0,2.0,2.0,2.0,7,
64800,120,0.16,0.0,0.2,0.2,0.02,5,
27880,60,1.28,0.2,0.0,2.0,0.2,15,
38399,80,0.32,0.02,0.2,2.0,0.02,11,
63937,110,1.28,0.2,0.2,2.0,0.02,15,
52632,100,0.32,0.02,0.02,2.0,0.2,15,
20139,50,1.28,0.0,2.0,2.0,0.02,3,
42700,80,1.28,2.0,0.02,0.02,0.0,3,
52213,100,0.32,0.0,0.2,0.0,2.0,3,
42095,80,1.28,0.02,2.0,2.0,0.02,11,
35804,70,1.28,2.0,2.0,0.2,0.2,15,
20996,50,1.28,0.2,2.0,0.02,2.0,9,
30474,70,0.32,0.0,0.0,0.0,0.02,9,
7108,30,1.28,2.0,2.0,0.02,2.0,9,
69006,120,0.64,0.2,0.0,0.0,0.2,3,
4061,30,0.64,0.02,0.0,0.02,0.0,5,
32233,70,0.32,2.0,2.0,2.0,0.0,13,
27118,60,1.28,0.0,0.2,0.0,0.2,3,
39012,80,0.32,2.0,0.0,0.02,0.02,5,
50986,100,0.16,0.02,2.0,0.0,2.0,13,
39237,80,0.32,2.0,0.2,0.02,0.02,7,
27718,60,1.28,0.02,2.0,0.02,2.0,13,
57724,110,0.16,0.0,2.0,0.02,0.2,7,
68211,120,0.64,0.0,0.02,0.0,0.0,9,
41747,80,1.28,0.02,0.0,0.2,2.0,15,
61737,110,0.64,0.02,2.0,0.0,2.0,11,
49931,90,1.28,2.0,0.02,2.0,0.02,3,
58607,110,0.16,0.2,2.0,0.02,0.0,9,
17517,50,0.32,2.0,0.0,0.02,0.2,9,
47873,90,0.64,0.2,2.0,0.02,2.0,3,
68104,120,0.64,0.0,0.0,0.0,0.02,5,
15006,50,0.16,0.02,0.02,2.0,2.0,13,
60236,110,0.32,0.2,0.02,2.0,0.02,5,
3042,30,0.32,0.2,2.0,0.0,0.2,11,
29422,70,0.16,0.02,0.2,0.2,2.0,5,
64636,120,0.16,0.0,0.02,0.0,0.02,13,
48632,90,1.28,0.0,0.2,0.0,2.0,9,
45848,90,0.32,0.2,0.02,0.02,0.02,13,
50223,100,0.16,0.0,0.0,0.02,0.2,13,
38414,80,0.32,0.02,0.2,2.0,2.0,13,
47431,90,0.64,0.02,2.0,0.02,2.0,15,
60893,110,0.32,2.0,2.0,0.2,2.0,3,
15740,50,0.16,2.0,0.0,0.2,0.0,11,
37969,80,0.32,0.0,2.0,0.0,0.0,5,
14440,50,0.16,0.0,0.0,2.0,0.2,15,
39763,80,0.64,0.0,2.0,0.0,0.0,9,
62813,110,1.28,0.0,0.0,2.0,0.02,7,
11055,40,0.64,0.0,0.2,0.2,2.0,7,
7995,40,0.16,0.02,2.0,0.02,0.2,5,
27940,60,1.28,0.2,0.02,0.02,2.0,9,
40910,80,0.64,2.0,0.02,0.02,0.0,7,
10203,40,0.32,0.2,2.0,0.0,0.02,11,
43345,90,0.16,0.0,2.0,0.0,0.0,5,
15149,50,0.16,0.02,2.0,0.02,0.0,5,
6481,30,1.28,0.2,0.02,2.0,0.02,15,
19686,50,0.64,2.0,2.0,2.0,0.0,7,
43819,90,0.16,0.02,2.0,0.0,2.0,15,
4863,30,0.64,0.2,2.0,0.02,0.2,13,
5521,30,1.28,0.0,0.02,0.02,0.0,13,
49050,90,1.28,0.02,0.02,2.0,2.0,5,
46362,90,0.32,2.0,0.02,2.0,2.0,5,
51478,100,0.16,0.2,2.0,0.2,0.2,3,
10932,40,0.64,0.0,0.02,0.2,0.02,13,
63638,110,1.28,0.2,0.0,0.0,2.0,5,
1365,30,0.16,2.0,0.0,0.0,2.0,3,
17553,50,0.32,2.0,0.0,0.2,2.0,11,
36065,80,0.16,0.0,0.2,0.0,0.0,5,
68188,120,0.64,0.0,0.0,2.0,0.02,5,
70958,120,1.28,0.2,0.02,0.2,0.0,15,
20574,50,1.28,0.02,2.0,0.2,2.0,5,
65891,120,0.16,2.0,0.0,0.02,0.02,3,
19780,50,1.28,0.0,0.0,0.2,0.02,13,
30593,70,0.32,0.0,0.02,0.0,0.2,9,
29334,70,0.16,0.02,0.02,2.0,0.2,11,
29339,70,0.16,0.02,0.02,2.0,2.0,7,
22191,60,0.16,0.02,0.2,0.0,0.2,5,
20383,50,1.28,0.02,0.02,2.0,2.0,15,
18807,50,0.64,0.02,2.0,2.0,0.2,13,
15175,50,0.16,0.02,2.0,0.02,2.0,15,
17014,50,0.32,0.02,2.0,2.0,0.2,11,
31238,70,0.32,0.02,0.2,2.0,0.2,11,
36821,80,0.16,0.2,0.0,2.0,0.0,5,
21637,60,0.16,0.0,0.02,0.0,2.0,3,
13395,40,1.28,0.02,2.0,0.2,0.02,11,
36745,80,0.16,0.2,0.0,0.0,0.02,7,
14109,40,1.28,2.0,0.02,2.0,2.0,11,
19192,50,0.64,0.2,2.0,0.02,0.02,13,
29115,70,0.16,0.0,2.0,2.0,2.0,7,
47552,90,0.64,0.2,0.0,0.2,0.02,5,
17127,50,0.32,0.2,0.0,2.0,0.2,13,
65104,120,0.16,0.02,0.02,0.02,0.0,11,
34907,70,1.28,0.02,2.0,0.2,0.2,13,
21169,50,1.28,2.0,0.02,0.0,0.0,5,
68341,120,0.64,0.0,0.2,0.0,2.0,3,
46165,90,0.32,2.0,0.0,0.0,2.0,3,
54739,100,0.64,0.2,0.0,0.2,2.0,15,
45758,90,0.32,0.2,0.0,0.2,0.0,15,
71122,120,1.28,0.2,2.0,0.0,0.0,7,
69712,120,0.64,2.0,0.2,0.02,0.2,15,
2327,30,0.32,0.02,0.0,2.0,0.0,9,
46953,90,0.64,0.0,2.0,0.0,2.0,11,
64050,110,1.28,0.2,2.0,2.0,0.2,3,
30920,70,0.32,0.02,0.0,0.0,0.02,5,
25005,60,0.32,2.0,2.0,0.02,0.0,5,
56359,100,1.28,0.02,2.0,0.0,2.0,7,
42005,80,1.28,0.02,2.0,0.0,0.0,13,
17405,50,0.32,0.2,2.0,0.02,0.2,9,
9945,40,0.32,0.2,0.0,2.0,0.0,13,
580,30,0.16,0.02,0.02,0.0,0.2,15,
19881,50,1.28,0.0,0.02,0.2,0.0,5,
65441,120,0.16,0.2,0.0,0.02,0.0,13,
14970,50,0.16,0.02,0.02,0.2,0.2,11,
55374,100,0.64,2.0,0.2,0.02,0.2,11,
46766,90,0.64,0.0,0.02,0.2,0.0,15,
21544,60,0.16,0.0,0.0,0.02,0.02,13,
16967,50,0.32,0.02,2.0,0.02,2.0,15,
38954,80,0.32,0.2,2.0,2.0,0.0,15,
24421,60,0.32,0.2,0.2,0.0,0.0,13,
41482,80,1.28,0.0,0.2,0.02,0.2,3,
40858,80,0.64,2.0,0.0,2.0,0.0,15,
23898,60,0.32,0.02,0.02,0.02,0.2,3,
26842,60,0.64,2.0,2.0,0.2,0.2,11,
67565,120,0.32,0.2,2.0,0.02,0.0,5,
20867,50,1.28,0.2,0.2,0.02,0.02,3,
49911,90,1.28,2.0,0.02,0.2,0.2,5,
49323,90,1.28,0.2,0.0,0.02,0.2,5,
10032,40,0.32,0.2,0.02,0.2,0.02,5,
47818,90,0.64,0.2,0.2,2.0,2.0,5,
69853,120,0.64,2.0,2.0,0.2,2.0,3,
23013,60,0.16,2.0,0.02,0.02,2.0,11,
43908,90,0.16,0.2,0.0,0.0,0.0,11,
51682,100,0.16,2.0,0.02,0.02,2.0,5,
1049,30,0.16,0.2,0.02,0.02,0.02,15,
29865,70,0.16,0.2,0.2,0.2,0.2,9,
30365,70,0.16,2.0,2.0,0.0,0.02,15,
21912,60,0.16,0.0,2.0,0.2,0.2,7,
25354,60,0.64,0.0,0.2,0.02,0.2,3,
40464,80,0.64,0.2,0.02,0.02,0.0,11,
15472,50,0.16,0.2,0.2,0.0,0.2,7,
38340,80,0.32,0.02,0.2,0.02,0.02,5,
45379,90,0.32,0.02,0.02,0.0,0.2,13,
58659,110,0.16,0.2,2.0,0.2,2.0,15,
4239,30,0.64,0.02,0.02,2.0,0.02,11,
61714,110,0.64,0.02,2.0,0.0,0.0,7,
43217,90,0.16,0.0,0.02,2.0,0.02,15,
38067,80,0.32,0.0,2.0,2.0,0.2,5,
61365,110,0.64,0.0,2.0,2.0,0.2,9,
13649,40,1.28,0.2,0.02,2.0,0.02,15,
5538,30,1.28,0.0,0.02,0.02,2.0,5,
60792,110,0.32,2.0,0.2,2.0,0.0,11,
29238,70,0.16,0.02,0.02,0.0,0.0,15,
24221,60,0.32,0.2,0.0,0.02,0.0,5,
16260,50,0.32,0.0,0.02,0.0,0.2,15,
23322,60,0.32,0.0,0.0,0.0,2.0,13,
11623,40,0.64,0.02,2.0,2.0,0.0,9,
46708,90,0.64,0.0,0.02,0.0,0.0,11,
1745,30,0.16,2.0,2.0,0.2,0.02,7,
67671,120,0.32,2.0,0.0,0.0,2.0,7,
27902,60,1.28,0.2,0.02,0.0,0.2,3,
58540,110,0.16,0.2,0.2,0.2,0.2,15,
14926,50,0.16,0.02,0.02,0.02,0.0,7,
43373,90,0.16,0.0,2.0,0.02,0.0,5,
53242,100,0.32,0.2,2.0,0.02,0.2,3,
64342,110,1.28,2.0,0.2,0.02,2.0,13,
5850,30,1.28,0.02,0.0,0.0,2.0,13,
39116,80,0.32,2.0,0.02,0.02,0.0,3,
52033,100,0.32,0.0,0.0,0.2,0.02,7,
27169,60,1.28,0.0,0.2,0.2,0.02,7,
56053,100,1.28,0.02,0.0,0.02,2.0,11,
59520,110,0.32,0.0,2.0,0.02,0.2,15,
67775,120,0.32,2.0,0.02,0.0,0.2,5,
17975,50,0.64,0.0,0.0,0.02,2.0,15,
17544,50,0.32,2.0,0.0,0.2,0.2,7,
21060,50,1.28,2.0,0.0,0.0,0.0,11,
69771,120,0.64,2.0,0.2,2.0,2.0,7,
53813,100,0.64,0.0,0.0,0.02,2.0,11,
36309,80,0.16,0.02,0.0,0.0,2.0,3,
44797,90,0.16,2.0,2.0,2.0,2.0,11,
14456,50,0.16,0.0,0.02,0.0,0.02,5,
69593,120,0.64,2.0,0.02,0.02,0.02,15,
39942,80,0.64,0.02,0.0,0.2,0.2,3,
51726,100,0.16,2.0,0.02,2.0,0.02,9,
68512,120,0.64,0.0,2.0,0.2,2.0,9,
29168,70,0.16,0.02,0.0,0.02,0.2,15,
44690,90,0.16,2.0,2.0,0.0,0.0,7,
67444,120,0.32,0.2,0.2,0.0,0.2,15,
33752,70,0.64,2.0,0.02,0.02,0.02,13,
5853,30,1.28,0.02,0.0,0.02,0.0,5,
68060,120,0.32,2.0,2.0,0.2,0.2,15,
65299,120,0.16,0.02,2.0,0.0,0.0,9,
67851,120,0.32,2.0,0.02,2.0,0.02,3,
38456,80,0.32,0.02,2.0,0.02,0.02,13,
61902,110,0.64,0.2,0.0,0.2,2.0,5,
7122,30,1.28,2.0,2.0,0.2,0.02,9,
53630,100,0.32,2.0,0.2,2.0,0.02,9,
56534,100,1.28,0.2,0.0,2.0,0.0,7,
69684,120,0.64,2.0,0.2,0.0,0.2,15,
50526,100,0.16,0.0,2.0,0.0,0.2,3,
27559,60,1.28,0.02,0.2,0.0,0.02,3,
8537,40,0.16,2.0,0.0,0.0,2.0,11,
20758,50,1.28,0.2,0.02,0.02,0.02,9,
25928,60,0.64,0.02,2.0,0.2,0.0,3,
51786,100,0.16,2.0,0.2,0.02,0.2,3,
18499,50,0.64,0.02,0.02,0.0,0.2,13,
59209,110,0.32,0.0,0.0,0.2,0.2,9,
25281,60,0.64,0.0,0.02,0.2,2.0,11,
51343,100,0.16,0.2,0.2,0.02,0.2,13,
15952,50,0.16,2.0,0.2,0.02,0.2,15,
40904,80,0.64,2.0,0.02,0.0,2.0,9,
64389,110,1.28,2.0,0.2,2.0,0.2,9,
31729,70,0.32,0.2,2.0,0.02,0.0,13,
15330,50,0.16,0.2,0.0,2.0,0.2,3,
13741,40,1.28,0.2,0.2,0.2,2.0,3,
41242,80,1.28,0.0,0.0,0.0,2.0,13,
4431,30,0.64,0.02,2.0,0.2,0.02,3,
17771,50,0.32,2.0,0.2,0.2,0.2,13,
31239,70,0.32,0.02,0.2,2.0,0.2,13,
34572,70,1.28,0.02,0.0,0.2,0.2,15,
8261,40,0.16,0.2,0.02,2.0,0.0,5,
26721,60,0.64,2.0,0.2,0.2,0.02,7,
18011,50,0.64,0.0,0.0,2.0,0.02,3,
67805,120,0.32,2.0,0.02,0.02,0.2,9,
33604,70,0.64,2.0,0.0,0.0,0.0,11,
44384,90,0.16,2.0,0.0,0.02,0.0,11,
61644,110,0.64,0.02,0.2,0.02,0.2,7,
16083,50,0.16,2.0,2.0,0.2,0.02,11,
14712,50,0.16,0.0,2.0,0.02,0.02,13,
24284,60,0.32,0.2,0.0,2.0,0.02,5,
55825,100,1.28,0.0,0.2,0.02,2.0,3,
48022,90,0.64,2.0,0.0,2.0,0.0,7,
31516,70,0.32,0.2,0.02,0.02,0.2,7,
45201,90,0.32,0.0,2.0,0.2,0.02,7,
13784,40,1.28,0.2,2.0,0.0,0.02,5,
8120,40,0.16,0.2,0.0,0.2,0.0,3,
49247,90,1.28,0.02,2.0,0.2,2.0,7,
30030,70,0.16,2.0,0.0,0.0,0.2,3,
63098,110,1.28,0.0,2.0,0.02,0.2,3,
26941,60,1.28,0.0,0.0,0.2,0.0,13,
58329,110,0.16,0.2,0.0,2.0,0.0,13,
36471,80,0.16,0.02,0.02,0.2,0.2,5,
2268,30,0.32,0.02,0.0,0.02,0.0,3,
55404,100,0.64,2.0,0.2,0.2,0.2,15,
23759,60,0.32,0.02,0.0,0.0,0.2,5,
45177,90,0.32,0.0,2.0,0.02,0.02,15,
39249,80,0.32,2.0,0.2,0.02,2.0,3,
46877,90,0.64,0.0,0.2,0.2,0.0,13,
26419,60,0.64,0.2,2.0,2.0,0.2,5,
33803,70,0.64,2.0,0.02,2.0,0.02,3,
41504,80,1.28,0.0,0.2,0.2,0.02,5,
43632,90,0.16,0.02,0.02,0.2,0.02,5,
26279,60,0.64,0.2,0.2,0.2,0.2,5,
29122,70,0.16,0.02,0.0,0.0,0.0,7,
71393,120,1.28,2.0,0.02,0.02,2.0,3,
21825,60,0.16,0.0,0.2,2.0,0.02,15,
6295,30,1.28,0.2,0.0,0.0,2.0,7,
9784,40,0.32,0.02,2.0,0.02,0.02,13,
38726,80,0.32,0.2,0.02,2.0,0.0,7,
36289,80,0.16,0.02,0.0,0.0,0.0,5,
63518,110,1.28,0.02,2.0,0.0,0.2,3,
53743,100,0.32,2.0,2.0,2.0,0.02,11,
33222,70,0.64,0.2,0.0,0.2,0.2,3,
35125,70,1.28,0.2,0.02,0.2,0.02,15,
23774,60,0.32,0.02,0.0,0.02,0.0,7,
17715,50,0.32,2.0,0.2,0.0,0.2,13,
64721,120,0.16,0.0,0.02,2.0,0.02,15,
12970,40,1.28,0.0,2.0,2.0,0.0,15,
48082,90,0.64,2.0,0.02,0.02,0.0,15,
422,30,0.16,0.0,2.0,2.0,0.0,7,
13379,40,1.28,0.02,2.0,0.02,2.0,7,
55366,100,0.64,2.0,0.2,0.02,0.02,9,
47430,90,0.64,0.02,2.0,0.02,2.0,13,
53575,100,0.32,2.0,0.2,0.02,0.02,11,
36336,80,0.16,0.02,0.0,0.02,0.2,15,
32014,70,0.32,2.0,0.02,2.0,0.02,9,
57093,100,1.28,2.0,0.02,2.0,0.0,5,
67687,120,0.32,2.0,0.0,0.02,0.02,11,
67809,120,0.32,2.0,0.02,0.02,2.0,3,
13894,40,1.28,2.0,0.0,0.0,0.0,15,
66086,120,0.16,2.0,0.2,0.0,0.0,15,
35310,70,1.28,0.2,2.0,0.02,0.0,7,
6689,30,1.28,0.2,2.0,0.2,2.0,11,
11574,40,0.64,0.02,2.0,0.02,0.02,9,
42251,80,1.28,0.2,0.02,0.0,2.0,15,
57661,110,0.16,0.0,0.2,2.0,0.02,7,
56310,100,1.28,0.02,0.2,2.0,0.0,7,
38161,80,0.32,0.02,0.0,0.2,2.0,11,
28356,60,1.28,2.0,0.02,0.0,0.2,15,
65902,120,0.16,2.0,0.0,0.02,0.2,11,
60678,110,0.32,2.0,0.02,2.0,0.0,7,
28193,60,1.28,0.2,2.0,0.2,2.0,11,
33700,70,0.64,2.0,0.0,2.0,0.2,7,
54918,100,0.64,0.2,0.2,0.02,0.02,9,
33007,70,0.64,0.02,0.2,0.2,2.0,7,
66801,120,0.32,0.02,0.0,0.02,2.0,3,
54731,100,0.64,0.2,0.0,0.2,0.2,13,
48554,90,1.28,0.0,0.02,0.2,0.0,7,
24617,60,0.32,0.2,2.0,2.0,0.0,13,
63955,110,1.28,0.2,2.0,0.0,0.0,9,
5627,30,1.28,0.0,0.2,0.0,2.0,15,
2136,30,0.32,0.0,2.0,0.0,0.02,5,
54498,100,0.64,0.02,0.2,0.2,0.02,9,
65859,120,0.16,2.0,0.0,0.0,0.0,9,
21734,60,0.16,0.0,0.2,0.0,0.0,15,
32752,70,0.64,0.02,0.0,0.02,0.2,15,
9241,40,0.32,0.0,0.2,0.2,0.0,5,
7462,40,0.16,0.0,0.2,0.2,0.2,3,
47986,90,0.64,2.0,0.0,0.02,2.0,5,
47831,90,0.64,0.2,2.0,0.0,0.02,3,
49723,90,1.28,0.2,2.0,2.0,2.0,7,
40244,80,0.64,0.02,2.0,0.02,0.02,5,
2223,30,0.32,0.0,2.0,2.0,0.02,11,
49036,90,1.28,0.02,0.02,2.0,0.02,5,
18776,50,0.64,0.02,2.0,0.2,0.2,7,
18854,50,0.64,0.2,0.0,0.02,0.02,9,
70233,120,1.28,0.0,2.0,0.0,0.02,7,
66624,120,0.32,0.0,0.2,2.0,0.02,13,
18984,50,0.64,0.2,0.02,0.2,0.0,3,
52106,100,0.32,0.0,0.02,0.0,2.0,13,
33578,70,0.64,0.2,2.0,2.0,0.0,15,
41704,80,1.28,0.02,0.0,0.02,0.02,13,
7488,40,0.16,0.0,0.2,2.0,0.02,13,
5477,30,1.28,0.0,0.0,2.0,0.2,9,
63147,110,1.28,0.0,2.0,2.0,0.02,3,
24280,60,0.32,0.2,0.0,2.0,0.0,11,
7641,40,0.16,0.02,0.0,0.0,2.0,11,
29872,70,0.16,0.2,0.2,0.2,2.0,9,
38169,80,0.32,0.02,0.0,2.0,0.0,13,
40310,80,0.64,0.02,2.0,2.0,0.2,11,
27636,60,1.28,0.02,0.2,2.0,0.0,3,
18583,50,0.64,0.02,0.02,2.0,0.2,13,
59758,110,0.32,0.02,0.02,0.2,0.0,15,
20226,50,1.28,0.02,0.0,0.2,0.02,9,
11793,40,0.64,0.2,0.02,0.02,0.0,13,
46193,90,0.32,2.0,0.0,0.02,2.0,3,
58543,110,0.16,0.2,0.2,0.2,2.0,7,
49164,90,1.28,0.02,0.2,2.0,2.0,9,
22138,60,0.16,0.02,0.02,0.2,0.2,11,
882,30,0.16,0.02,2.0,2.0,0.2,3,
400,30,0.16,0.0,2.0,0.2,0.02,5,
59845,110,0.32,0.02,0.2,0.02,0.02,7,
7086,30,1.28,2.0,2.0,0.02,0.0,7,
42303,80,1.28,0.2,0.02,0.2,2.0,7,
39938,80,0.64,0.02,0.0,0.2,0.02,9,
29281,70,0.16,0.02,0.02,0.02,2.0,3,
10933,40,0.64,0.0,0.02,0.2,0.02,15,
46837,90,0.64,0.0,0.2,0.0,2.0,3,
3076,30,0.32,0.2,2.0,0.02,2.0,9,
18401,50,0.64,0.02,0.0,0.02,0.0,13,
39190,80,0.32,2.0,0.02,2.0,0.2,11,
68365,120,0.64,0.0,0.2,0.02,0.2,9,
51115,100,0.16,0.2,0.0,0.02,0.2,5,
5292,30,0.64,2.0,2.0,0.02,0.0,3,
66926,120,0.32,0.02,0.02,0.2,0.0,15,
39630,80,0.64,0.0,0.02,2.0,0.02,9,
10261,40,0.32,0.2,2.0,0.2,0.02,15,
2007,30,0.32,0.0,0.02,2.0,0.2,13,
63525,110,1.28,0.02,2.0,0.0,2.0,3,
35289,70,1.28,0.2,2.0,0.0,0.02,7,
11969,40,0.64,0.2,0.2,2.0,0.02,15,
4357,30,0.64,0.02,0.2,2.0,0.2,9,
15571,50,0.16,0.2,2.0,0.0,0.0,9,
5164,30,0.64,2.0,0.2,0.0,0.02,13,
55124,100,0.64,2.0,0.0,0.0,0.2,15,
49982,90,1.28,2.0,0.2,0.02,0.0,7,
21831,60,0.16,0.0,0.2,2.0,0.2,13,
33247,70,0.64,0.2,0.0,2.0,0.02,11,
66427,120,0.32,0.0,0.02,0.0,0.02,11,
951,30,0.16,0.2,0.0,0.02,2.0,15,
10199,40,0.32,0.2,2.0,0.0,0.02,3,
220,30,0.16,0.0,0.02,2.0,2.0,9,
5947,30,1.28,0.02,0.02,0.0,0.02,11,
2887,30,0.32,0.2,0.02,2.0,0.0,9,
49467,90,1.28,0.2,0.02,0.2,0.2,13,
54090,100,0.64,0.0,0.2,2.0,2.0,5,
2133,30,0.32,0.0,2.0,0.0,0.0,13,
3863,30,0.64,0.0,0.2,0.02,2.0,15,
44537,90,0.16,2.0,0.02,0.2,0.2,9,
1616,30,0.16,2.0,0.2,0.02,0.2,15,
13583,40,1.28,0.2,0.02,0.02,0.0,9,
33528,70,0.64,0.2,2.0,0.02,0.02,13,
6255,30,1.28,0.02,2.0,2.0,0.02,11,
