,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
4934,50.0,1.28,0.02,0.0,0.02,0.2,579.9209734520621
4935,50.0,1.28,0.02,0.0,0.02,2.0,596.5588529516917
4936,50.0,1.28,0.02,0.0,0.2,0.0,546.6790698400398
4937,50.0,1.28,0.02,0.0,0.2,0.02,588.5973599617901
4938,50.0,1.28,0.02,0.0,0.2,0.2,559.383541677728
4939,50.0,1.28,0.02,0.0,0.2,2.0,551.3805864650083
4940,50.0,1.28,0.02,0.0,2.0,0.0,545.546101791991
4941,50.0,1.28,0.02,0.0,2.0,0.02,559.1850726974571
4942,50.0,1.28,0.02,0.0,2.0,0.2,542.01165281251
4943,50.0,1.28,0.02,0.0,2.0,2.0,554.0420673129873
4944,50.0,1.28,0.02,0.02,0.0,0.0,562.4768051085123
4945,50.0,1.28,0.02,0.02,0.0,0.02,571.2039990452023
4946,50.0,1.28,0.02,0.02,0.0,0.2,580.6072739919546
4947,50.0,1.28,0.02,0.02,0.0,2.0,562.0272730181596
4948,50.0,1.28,0.02,0.02,0.02,0.0,541.0522771721241
4949,50.0,1.28,0.02,0.02,0.02,0.02,568.3411600268554
4950,50.0,1.28,0.02,0.02,0.02,0.2,574.8243475059157
4951,50.0,1.28,0.02,0.02,0.02,2.0,576.8270259461742
4952,50.0,1.28,0.02,0.02,0.2,0.0,557.8305153797321
4953,50.0,1.28,0.02,0.02,0.2,0.02,559.7252871659689
4954,50.0,1.28,0.02,0.02,0.2,0.2,552.3250966636756
4955,50.0,1.28,0.02,0.02,0.2,2.0,557.845727352876
4956,50.0,1.28,0.02,0.02,2.0,0.0,547.0086601187675
4957,50.0,1.28,0.02,0.02,2.0,0.02,549.5509526625985
4958,50.0,1.28,0.02,0.02,2.0,0.2,549.7745948620814
4959,50.0,1.28,0.02,0.02,2.0,2.0,554.6301855369513
4960,50.0,1.28,0.02,0.2,0.0,0.0,565.1309839977565
4961,50.0,1.28,0.02,0.2,0.0,0.02,597.4121838969695
4962,50.0,1.28,0.02,0.2,0.0,0.2,593.3007756272094
4963,50.0,1.28,0.02,0.2,0.0,2.0,580.5946002741433
4964,50.0,1.28,0.02,0.2,0.02,0.0,548.2173961340179
4965,50.0,1.28,0.02,0.2,0.02,0.02,569.6230668959183
4966,50.0,1.28,0.02,0.2,0.02,0.2,579.733676369369
4967,50.0,1.28,0.02,0.2,0.02,2.0,571.8563796215568
4968,50.0,1.28,0.02,0.2,0.2,0.0,567.3613913823397
4969,50.0,1.28,0.02,0.2,0.2,0.02,560.2304231770646
4970,50.0,1.28,0.02,0.2,0.2,0.2,562.5896013506741
4971,50.0,1.28,0.02,0.2,0.2,2.0,559.2804816798335
4972,50.0,1.28,0.02,0.2,2.0,0.0,546.9105251017832
4973,50.0,1.28,0.02,0.2,2.0,0.02,552.9136575766554
4974,50.0,1.28,0.02,0.2,2.0,0.2,549.3544478504343
4975,50.0,1.28,0.02,0.2,2.0,2.0,557.0758587545283
4976,50.0,1.28,0.02,2.0,0.0,0.0,555.2092490473894
4977,50.0,1.28,0.02,2.0,0.0,0.02,638.7944242233957
4978,50.0,1.28,0.02,2.0,0.0,0.2,559.7822167455622
4979,50.0,1.28,0.02,2.0,0.0,2.0,571.0752213378645
4980,50.0,1.28,0.02,2.0,0.02,0.0,603.2823195740663
4981,50.0,1.28,0.02,2.0,0.02,0.02,576.1650743372059
4982,50.0,1.28,0.02,2.0,0.02,0.2,573.1385797856152
4983,50.0,1.28,0.02,2.0,0.02,2.0,567.3998861777834
4984,50.0,1.28,0.02,2.0,0.2,0.0,575.693505839139
4985,50.0,1.28,0.02,2.0,0.2,0.02,561.9088685063767
4986,50.0,1.28,0.02,2.0,0.2,0.2,546.2862506616693
4987,50.0,1.28,0.02,2.0,0.2,2.0,565.7587195998517
4988,50.0,1.28,0.02,2.0,2.0,0.0,582.7787863278086
4989,50.0,1.28,0.02,2.0,2.0,0.02,553.1548949391391
4990,50.0,1.28,0.02,2.0,2.0,0.2,558.2985815687813
4991,50.0,1.28,0.02,2.0,2.0,2.0,555.5062460350113
4992,50.0,1.28,0.2,0.0,0.0,0.0,588.9425304370336
4993,50.0,1.28,0.2,0.0,0.0,0.02,596.4554095700448
4994,50.0,1.28,0.2,0.0,0.0,0.2,565.7073826502068
4995,50.0,1.28,0.2,0.0,0.0,2.0,572.8988093800344
4996,50.0,1.28,0.2,0.0,0.02,0.0,571.2359915829178
4997,50.0,1.28,0.2,0.0,0.02,0.02,559.3218733649497
4998,50.0,1.28,0.2,0.0,0.02,0.2,560.2191059932231
4999,50.0,1.28,0.2,0.0,0.02,2.0,582.2108781054744
5000,50.0,1.28,0.2,0.0,0.2,0.0,589.6523035319482
5001,50.0,1.28,0.2,0.0,0.2,0.02,558.5422954428669
5002,50.0,1.28,0.2,0.0,0.2,0.2,548.368239221411
5003,50.0,1.28,0.2,0.0,0.2,2.0,567.9597916998762
5004,50.0,1.28,0.2,0.0,2.0,0.0,573.2108858856992
5005,50.0,1.28,0.2,0.0,2.0,0.02,556.4833347287805
5006,50.0,1.28,0.2,0.0,2.0,0.2,547.3523710917665
5007,50.0,1.28,0.2,0.0,2.0,2.0,556.1771156987727
5008,50.0,1.28,0.2,0.02,0.0,0.0,557.6150030961459
5009,50.0,1.28,0.2,0.02,0.0,0.02,580.4181394733804
5010,50.0,1.28,0.2,0.02,0.0,0.2,562.440781409927
5011,50.0,1.28,0.2,0.02,0.0,2.0,579.3527535104901
5012,50.0,1.28,0.2,0.02,0.02,0.0,545.0851673973046
5013,50.0,1.28,0.2,0.02,0.02,0.02,590.9602738474383
5014,50.0,1.28,0.2,0.02,0.02,0.2,570.3490262280519
5015,50.0,1.28,0.2,0.02,0.02,2.0,582.0959296078448
5016,50.0,1.28,0.2,0.02,0.2,0.0,573.6493555219217
5017,50.0,1.28,0.2,0.02,0.2,0.02,552.8125082067811
5018,50.0,1.28,0.2,0.02,0.2,0.2,563.7495011053151
5019,50.0,1.28,0.2,0.02,0.2,2.0,580.9188105032184
5020,50.0,1.28,0.2,0.02,2.0,0.0,557.5491327148895
5021,50.0,1.28,0.2,0.02,2.0,0.02,567.1556471553288
5022,50.0,1.28,0.2,0.02,2.0,0.2,555.3488312277859
5023,50.0,1.28,0.2,0.02,2.0,2.0,565.9442058858313
5024,50.0,1.28,0.2,0.2,0.0,0.0,586.2022335494191
5025,50.0,1.28,0.2,0.2,0.0,0.02,562.7120031134932
5026,50.0,1.28,0.2,0.2,0.0,0.2,554.4447360058922
5027,50.0,1.28,0.2,0.2,0.0,2.0,558.8623554668784
5028,50.0,1.28,0.2,0.2,0.02,0.0,576.5208196065946
5029,50.0,1.28,0.2,0.2,0.02,0.02,564.2364059667583
5030,50.0,1.28,0.2,0.2,0.02,0.2,549.8753367866673
5031,50.0,1.28,0.2,0.2,0.02,2.0,565.6285002820138
5032,50.0,1.28,0.2,0.2,0.2,0.0,547.5501736604725
5033,50.0,1.28,0.2,0.2,0.2,0.02,558.3665683957114
5034,50.0,1.28,0.2,0.2,0.2,0.2,569.9830087500503
5035,50.0,1.28,0.2,0.2,0.2,2.0,549.6401941392506
5036,50.0,1.28,0.2,0.2,2.0,0.0,561.2106811880758
5037,50.0,1.28,0.2,0.2,2.0,0.02,558.0246857766031
5038,50.0,1.28,0.2,0.2,2.0,0.2,548.5145484736877
5039,50.0,1.28,0.2,0.2,2.0,2.0,562.3337251560912
5040,50.0,1.28,0.2,2.0,0.0,0.0,571.0557588008368
5041,50.0,1.28,0.2,2.0,0.0,0.02,607.1791069542141
5042,50.0,1.28,0.2,2.0,0.0,0.2,575.2673879929057
5043,50.0,1.28,0.2,2.0,0.0,2.0,570.5741338086062
5044,50.0,1.28,0.2,2.0,0.02,0.0,568.5991365681421
5045,50.0,1.28,0.2,2.0,0.02,0.02,585.8650223080305
5046,50.0,1.28,0.2,2.0,0.02,0.2,559.8514500916683
5047,50.0,1.28,0.2,2.0,0.02,2.0,562.8508526754058
5048,50.0,1.28,0.2,2.0,0.2,0.0,586.1803677635955
5049,50.0,1.28,0.2,2.0,0.2,0.02,557.152706847555
5050,50.0,1.28,0.2,2.0,0.2,0.2,590.6818551569128
5051,50.0,1.28,0.2,2.0,0.2,2.0,559.5824539339229
5052,50.0,1.28,0.2,2.0,2.0,0.0,562.0388262303414
5053,50.0,1.28,0.2,2.0,2.0,0.02,550.0937521796843
5054,50.0,1.28,0.2,2.0,2.0,0.2,553.7213289832468
5055,50.0,1.28,0.2,2.0,2.0,2.0,551.4181660378918
5056,50.0,1.28,2.0,0.0,0.0,0.0,588.8599511352442
5057,50.0,1.28,2.0,0.0,0.0,0.02,564.7352568765473
5058,50.0,1.28,2.0,0.0,0.0,0.2,572.4477483933306
5059,50.0,1.28,2.0,0.0,0.0,2.0,563.7284895686333
5060,50.0,1.28,2.0,0.0,0.02,0.0,568.0872135235552
5061,50.0,1.28,2.0,0.0,0.02,0.02,573.9944503963412
5062,50.0,1.28,2.0,0.0,0.02,0.2,574.2568229408467
5063,50.0,1.28,2.0,0.0,0.02,2.0,560.3091302522806
5064,50.0,1.28,2.0,0.0,0.2,0.0,586.4667895483669
5065,50.0,1.28,2.0,0.0,0.2,0.02,562.668708911972
5066,50.0,1.28,2.0,0.0,0.2,0.2,564.2053262269394
5067,50.0,1.28,2.0,0.0,0.2,2.0,569.8469312551864
5068,50.0,1.28,2.0,0.0,2.0,0.0,565.3521936329026
5069,50.0,1.28,2.0,0.0,2.0,0.02,557.5460379896182
5070,50.0,1.28,2.0,0.0,2.0,0.2,564.7563139658243
5071,50.0,1.28,2.0,0.0,2.0,2.0,572.0031897544857
5072,50.0,1.28,2.0,0.02,0.0,0.0,591.163126075978
5073,50.0,1.28,2.0,0.02,0.0,0.02,581.5373603133743
5074,50.0,1.28,2.0,0.02,0.0,0.2,554.6623939822708
5075,50.0,1.28,2.0,0.02,0.0,2.0,570.8624891658602
5076,50.0,1.28,2.0,0.02,0.02,0.0,551.3748866007135
5077,50.0,1.28,2.0,0.02,0.02,0.02,586.051425463962
5078,50.0,1.28,2.0,0.02,0.02,0.2,596.4824648366974
5079,50.0,1.28,2.0,0.02,0.02,2.0,586.7365042159183
5080,50.0,1.28,2.0,0.02,0.2,0.0,547.7959070221815
5081,50.0,1.28,2.0,0.02,0.2,0.02,575.0941170005723
5082,50.0,1.28,2.0,0.02,0.2,0.2,580.4373803660025
5083,50.0,1.28,2.0,0.02,0.2,2.0,585.8262255349754
5084,50.0,1.28,2.0,0.02,2.0,0.0,556.267545953624
5085,50.0,1.28,2.0,0.02,2.0,0.02,565.5493122675709
5086,50.0,1.28,2.0,0.02,2.0,0.2,563.1703945952621
5087,50.0,1.28,2.0,0.02,2.0,2.0,561.6728536422778
5088,50.0,1.28,2.0,0.2,0.0,0.0,580.7095811037717
5089,50.0,1.28,2.0,0.2,0.0,0.02,593.3621269899148
5090,50.0,1.28,2.0,0.2,0.0,0.2,577.7072819688105
5091,50.0,1.28,2.0,0.2,0.0,2.0,575.6240020759443
5092,50.0,1.28,2.0,0.2,0.02,0.0,572.7192842529869
5093,50.0,1.28,2.0,0.2,0.02,0.02,568.8480813851437
5094,50.0,1.28,2.0,0.2,0.02,0.2,587.6914695506508
5095,50.0,1.28,2.0,0.2,0.02,2.0,574.3524959378462
5096,50.0,1.28,2.0,0.2,0.2,0.0,575.8827875618317
5097,50.0,1.28,2.0,0.2,0.2,0.02,573.6763037596904
5098,50.0,1.28,2.0,0.2,0.2,0.2,546.7073810923948
5099,50.0,1.28,2.0,0.2,0.2,2.0,562.2656574303907
5100,50.0,1.28,2.0,0.2,2.0,0.0,558.2773232779135
5101,50.0,1.28,2.0,0.2,2.0,0.02,555.5478104736862
5102,50.0,1.28,2.0,0.2,2.0,0.2,558.1770687542452
5103,50.0,1.28,2.0,0.2,2.0,2.0,561.7683991370147
5104,50.0,1.28,2.0,2.0,0.0,0.0,578.2099903080522
5105,50.0,1.28,2.0,2.0,0.0,0.02,568.7338616688902
5106,50.0,1.28,2.0,2.0,0.0,0.2,574.8199057824742
5107,50.0,1.28,2.0,2.0,0.0,2.0,566.302416990116
5108,50.0,1.28,2.0,2.0,0.02,0.0,563.7960995322069
5109,50.0,1.28,2.0,2.0,0.02,0.02,595.0270858189725
5110,50.0,1.28,2.0,2.0,0.02,0.2,578.6367137527384
5111,50.0,1.28,2.0,2.0,0.02,2.0,580.380196533218
5112,50.0,1.28,2.0,2.0,0.2,0.0,576.979876046805
5113,50.0,1.28,2.0,2.0,0.2,0.02,555.3961181884646
5114,50.0,1.28,2.0,2.0,0.2,0.2,563.5761158281117
5115,50.0,1.28,2.0,2.0,0.2,2.0,555.3266293570725
5116,50.0,1.28,2.0,2.0,2.0,0.0,551.9664798370692
5117,50.0,1.28,2.0,2.0,2.0,0.02,553.8627221608654
5118,50.0,1.28,2.0,2.0,2.0,0.2,544.3588407424106
5119,50.0,1.28,2.0,2.0,2.0,2.0,559.6315155671493
5120,60.0,0.16,0.0,0.0,0.0,0.0,556.5497488972088
5121,60.0,0.16,0.0,0.0,0.0,0.02,550.9929474969831
5122,60.0,0.16,0.0,0.0,0.0,0.2,550.3242698185463
5123,60.0,0.16,0.0,0.0,0.0,2.0,549.5266082537468
5124,60.0,0.16,0.0,0.0,0.02,0.0,539.9605566654974
5125,60.0,0.16,0.0,0.0,0.02,0.02,542.3515446216383
5126,60.0,0.16,0.0,0.0,0.02,0.2,539.1683440110328
5127,60.0,0.16,0.0,0.0,0.02,2.0,550.7226052899706
5128,60.0,0.16,0.0,0.0,0.2,0.0,552.320022808633
5129,60.0,0.16,0.0,0.0,0.2,0.02,544.0077675020801
5130,60.0,0.16,0.0,0.0,0.2,0.2,545.3632465106239
5131,60.0,0.16,0.0,0.0,0.2,2.0,542.7971440153561
5132,60.0,0.16,0.0,0.0,2.0,0.0,547.6556739879205
5133,60.0,0.16,0.0,0.0,2.0,0.02,549.2024766267607
5134,60.0,0.16,0.0,0.0,2.0,0.2,543.5171019812318
5135,60.0,0.16,0.0,0.0,2.0,2.0,548.0878920246487
5136,60.0,0.16,0.0,0.02,0.0,0.0,536.1346410183291
5137,60.0,0.16,0.0,0.02,0.0,0.02,550.0703513081332
5138,60.0,0.16,0.0,0.02,0.0,0.2,550.256826086957
5139,60.0,0.16,0.0,0.02,0.0,2.0,557.9229791219999
5140,60.0,0.16,0.0,0.02,0.02,0.0,554.3324049028229
5141,60.0,0.16,0.0,0.02,0.02,0.02,550.8539865998937
5142,60.0,0.16,0.0,0.02,0.02,0.2,555.419663615206
5143,60.0,0.16,0.0,0.02,0.02,2.0,548.2349010457483
5144,60.0,0.16,0.0,0.02,0.2,0.0,549.4378538753393
5145,60.0,0.16,0.0,0.02,0.2,0.02,546.1550618257039
5146,60.0,0.16,0.0,0.02,0.2,0.2,549.9153168950812
5147,60.0,0.16,0.0,0.02,0.2,2.0,553.5954014991413
5148,60.0,0.16,0.0,0.02,2.0,0.0,553.6971692742076
5149,60.0,0.16,0.0,0.02,2.0,0.02,551.1435692412916
5150,60.0,0.16,0.0,0.02,2.0,0.2,555.0546292871378
5151,60.0,0.16,0.0,0.02,2.0,2.0,548.3212003644903
5152,60.0,0.16,0.0,0.2,0.0,0.0,542.1001246011474
5153,60.0,0.16,0.0,0.2,0.0,0.02,549.4649582109765
5154,60.0,0.16,0.0,0.2,0.0,0.2,540.7568045200871
5155,60.0,0.16,0.0,0.2,0.0,2.0,556.6480715779608
5156,60.0,0.16,0.0,0.2,0.02,0.0,543.8396630906368
5157,60.0,0.16,0.0,0.2,0.02,0.02,542.2300454888125
5158,60.0,0.16,0.0,0.2,0.02,0.2,546.4220413629031
5159,60.0,0.16,0.0,0.2,0.02,2.0,545.5992523972986
5160,60.0,0.16,0.0,0.2,0.2,0.0,549.5569922598002
5161,60.0,0.16,0.0,0.2,0.2,0.02,547.4331522423583
5162,60.0,0.16,0.0,0.2,0.2,0.2,546.4519752055261
5163,60.0,0.16,0.0,0.2,0.2,2.0,544.7523193513118
5164,60.0,0.16,0.0,0.2,2.0,0.0,550.0667078298594
5165,60.0,0.16,0.0,0.2,2.0,0.02,543.8997063479496
5166,60.0,0.16,0.0,0.2,2.0,0.2,547.8640466683806
5167,60.0,0.16,0.0,0.2,2.0,2.0,547.6119962924598
5168,60.0,0.16,0.0,2.0,0.0,0.0,557.4275126457371
5169,60.0,0.16,0.0,2.0,0.0,0.02,548.4876033467123
5170,60.0,0.16,0.0,2.0,0.0,0.2,553.2951956033069
5171,60.0,0.16,0.0,2.0,0.0,2.0,547.6909847605604
5172,60.0,0.16,0.0,2.0,0.02,0.0,549.4160086543516
5173,60.0,0.16,0.0,2.0,0.02,0.02,552.2504304248713
5174,60.0,0.16,0.0,2.0,0.02,0.2,550.0617268438522
5175,60.0,0.16,0.0,2.0,0.02,2.0,555.2862369806971
5176,60.0,0.16,0.0,2.0,0.2,0.0,549.0541369507091
5177,60.0,0.16,0.0,2.0,0.2,0.02,542.1037652104786
5178,60.0,0.16,0.0,2.0,0.2,0.2,552.3543542196682
5179,60.0,0.16,0.0,2.0,0.2,2.0,547.6463812484915
5180,60.0,0.16,0.0,2.0,2.0,0.0,545.8198669593812
5181,60.0,0.16,0.0,2.0,2.0,0.02,549.4996521878647
5182,60.0,0.16,0.0,2.0,2.0,0.2,550.1322516357724
5183,60.0,0.16,0.0,2.0,2.0,2.0,550.4345099472116
5184,60.0,0.16,0.02,0.0,0.0,0.0,553.9716713787006
5185,60.0,0.16,0.02,0.0,0.0,0.02,545.6102239314648
5186,60.0,0.16,0.02,0.0,0.0,0.2,550.0966976073827
5187,60.0,0.16,0.02,0.0,0.0,2.0,552.6461255057192
5188,60.0,0.16,0.02,0.0,0.02,0.0,552.0842333961829
5189,60.0,0.16,0.02,0.0,0.02,0.02,542.9506920058153
5190,60.0,0.16,0.02,0.0,0.02,0.2,542.7719232957195
5191,60.0,0.16,0.02,0.0,0.02,2.0,547.7084971310794
5192,60.0,0.16,0.02,0.0,0.2,0.0,544.9089616294602
5193,60.0,0.16,0.02,0.0,0.2,0.02,550.1612380142808
5194,60.0,0.16,0.02,0.0,0.2,0.2,549.7474806365982
5195,60.0,0.16,0.02,0.0,0.2,2.0,546.9300559270346
5196,60.0,0.16,0.02,0.0,2.0,0.0,563.6433787384851
5197,60.0,0.16,0.02,0.0,2.0,0.02,550.6127169256814
5198,60.0,0.16,0.02,0.0,2.0,0.2,551.4760118770341
5199,60.0,0.16,0.02,0.0,2.0,2.0,547.0288791610434
5200,60.0,0.16,0.02,0.02,0.0,0.0,543.9872325100499
5201,60.0,0.16,0.02,0.02,0.0,0.02,560.5633347450856
5202,60.0,0.16,0.02,0.02,0.0,0.2,545.2163297284657
5203,60.0,0.16,0.02,0.02,0.0,2.0,554.1549711274085
5204,60.0,0.16,0.02,0.02,0.02,0.0,551.9798423991115
5205,60.0,0.16,0.02,0.02,0.02,0.02,545.0043500917101
5206,60.0,0.16,0.02,0.02,0.02,0.2,543.0238791537569
5207,60.0,0.16,0.02,0.02,0.02,2.0,552.0002819546036
5208,60.0,0.16,0.02,0.02,0.2,0.0,550.5616995033599
5209,60.0,0.16,0.02,0.02,0.2,0.02,555.6038134140633
5210,60.0,0.16,0.02,0.02,0.2,0.2,543.8179100157045
5211,60.0,0.16,0.02,0.02,0.2,2.0,549.6118113753986
5212,60.0,0.16,0.02,0.02,2.0,0.0,545.4658905362696
5213,60.0,0.16,0.02,0.02,2.0,0.02,544.6384139013317
5214,60.0,0.16,0.02,0.02,2.0,0.2,548.6215047314928
5215,60.0,0.16,0.02,0.02,2.0,2.0,546.7470190381583
5216,60.0,0.16,0.02,0.2,0.0,0.0,538.9918537944426
5217,60.0,0.16,0.02,0.2,0.0,0.02,551.9835300129182
5218,60.0,0.16,0.02,0.2,0.0,0.2,535.9163957238005
5219,60.0,0.16,0.02,0.2,0.0,2.0,539.8593827622253
5220,60.0,0.16,0.02,0.2,0.02,0.0,547.8449801800525
5221,60.0,0.16,0.02,0.2,0.02,0.02,546.8183380451311
5222,60.0,0.16,0.02,0.2,0.02,0.2,540.8550797728075
5223,60.0,0.16,0.02,0.2,0.02,2.0,554.2166595093818
5224,60.0,0.16,0.02,0.2,0.2,0.0,546.323686274777
5225,60.0,0.16,0.02,0.2,0.2,0.02,544.5872358220362
5226,60.0,0.16,0.02,0.2,0.2,0.2,538.9803991644196
5227,60.0,0.16,0.02,0.2,0.2,2.0,551.941266592344
5228,60.0,0.16,0.02,0.2,2.0,0.0,544.8358107905377
5229,60.0,0.16,0.02,0.2,2.0,0.02,545.5418757668017
5230,60.0,0.16,0.02,0.2,2.0,0.2,545.1605667650039
5231,60.0,0.16,0.02,0.2,2.0,2.0,551.1073399844544
5232,60.0,0.16,0.02,2.0,0.0,0.0,557.1124647919735
5233,60.0,0.16,0.02,2.0,0.0,0.02,549.3843040547031
5234,60.0,0.16,0.02,2.0,0.0,0.2,535.199585036754
5235,60.0,0.16,0.02,2.0,0.0,2.0,545.7430709209905
5236,60.0,0.16,0.02,2.0,0.02,0.0,544.360500650307
5237,60.0,0.16,0.02,2.0,0.02,0.02,545.8375584728741
5238,60.0,0.16,0.02,2.0,0.02,0.2,539.5003628213526
5239,60.0,0.16,0.02,2.0,0.02,2.0,552.2259149065594
5240,60.0,0.16,0.02,2.0,0.2,0.0,557.2894982456339
5241,60.0,0.16,0.02,2.0,0.2,0.02,542.740947488126
5242,60.0,0.16,0.02,2.0,0.2,0.2,548.1123989471118
5243,60.0,0.16,0.02,2.0,0.2,2.0,545.0172085354186
5244,60.0,0.16,0.02,2.0,2.0,0.0,550.4657546245377
5245,60.0,0.16,0.02,2.0,2.0,0.02,549.7252100550154
5246,60.0,0.16,0.02,2.0,2.0,0.2,547.8089588825899
5247,60.0,0.16,0.02,2.0,2.0,2.0,553.7394724378096
5248,60.0,0.16,0.2,0.0,0.0,0.0,540.9143222763063
5249,60.0,0.16,0.2,0.0,0.0,0.02,539.7661218480868
5250,60.0,0.16,0.2,0.0,0.0,0.2,549.732272667442
5251,60.0,0.16,0.2,0.0,0.0,2.0,550.7883276331609
5252,60.0,0.16,0.2,0.0,0.02,0.0,543.5233735171432
5253,60.0,0.16,0.2,0.0,0.02,0.02,540.1725702770552
5254,60.0,0.16,0.2,0.0,0.02,0.2,547.086170771708
5255,60.0,0.16,0.2,0.0,0.02,2.0,549.9737382660803
5256,60.0,0.16,0.2,0.0,0.2,0.0,546.5526346878039
5257,60.0,0.16,0.2,0.0,0.2,0.02,549.7639010276666
5258,60.0,0.16,0.2,0.0,0.2,0.2,551.3710243668967
5259,60.0,0.16,0.2,0.0,0.2,2.0,547.8849313808133
5260,60.0,0.16,0.2,0.0,2.0,0.0,543.2955832607996
5261,60.0,0.16,0.2,0.0,2.0,0.02,547.044522877586
5262,60.0,0.16,0.2,0.0,2.0,0.2,548.6984101381373
5263,60.0,0.16,0.2,0.0,2.0,2.0,554.4993060004267
5264,60.0,0.16,0.2,0.02,0.0,0.0,548.8840657374536
5265,60.0,0.16,0.2,0.02,0.0,0.02,540.093049143599
5266,60.0,0.16,0.2,0.02,0.0,0.2,555.1317445696315
5267,60.0,0.16,0.2,0.02,0.0,2.0,544.742100889399
5268,60.0,0.16,0.2,0.02,0.02,0.0,546.1865412862813
5269,60.0,0.16,0.2,0.02,0.02,0.02,553.1991583398982
5270,60.0,0.16,0.2,0.02,0.02,0.2,548.3534809969246
5271,60.0,0.16,0.2,0.02,0.02,2.0,549.499791394538
5272,60.0,0.16,0.2,0.02,0.2,0.0,545.5581383376976
5273,60.0,0.16,0.2,0.02,0.2,0.02,540.1958016768444
5274,60.0,0.16,0.2,0.02,0.2,0.2,551.7346951632371
5275,60.0,0.16,0.2,0.02,0.2,2.0,548.1527757964234
5276,60.0,0.16,0.2,0.02,2.0,0.0,547.4484504581009
5277,60.0,0.16,0.2,0.02,2.0,0.02,548.3077759323253
5278,60.0,0.16,0.2,0.02,2.0,0.2,548.7741367188812
5279,60.0,0.16,0.2,0.02,2.0,2.0,550.7187738202604
5280,60.0,0.16,0.2,0.2,0.0,0.0,554.2888671231482
5281,60.0,0.16,0.2,0.2,0.0,0.02,572.7073973826737
5282,60.0,0.16,0.2,0.2,0.0,0.2,551.5724290172844
5283,60.0,0.16,0.2,0.2,0.0,2.0,549.0112642600724
5284,60.0,0.16,0.2,0.2,0.02,0.0,555.2697228555367
5285,60.0,0.16,0.2,0.2,0.02,0.02,550.089618087859
5286,60.0,0.16,0.2,0.2,0.02,0.2,549.1150391731858
5287,60.0,0.16,0.2,0.2,0.02,2.0,550.9334572261404
5288,60.0,0.16,0.2,0.2,0.2,0.0,544.6334804496821
5289,60.0,0.16,0.2,0.2,0.2,0.02,547.2384043596467
5290,60.0,0.16,0.2,0.2,0.2,0.2,545.6498951609216
5291,60.0,0.16,0.2,0.2,0.2,2.0,551.3649762207332
5292,60.0,0.16,0.2,0.2,2.0,0.0,547.9968459282877
5293,60.0,0.16,0.2,0.2,2.0,0.02,545.6560957190085
5294,60.0,0.16,0.2,0.2,2.0,0.2,542.0969217910605
5295,60.0,0.16,0.2,0.2,2.0,2.0,548.3610687011035
5296,60.0,0.16,0.2,2.0,0.0,0.0,549.7859504732596
5297,60.0,0.16,0.2,2.0,0.0,0.02,547.4751114844316
5298,60.0,0.16,0.2,2.0,0.0,0.2,544.1993715413759
5299,60.0,0.16,0.2,2.0,0.0,2.0,558.8603501728845
5300,60.0,0.16,0.2,2.0,0.02,0.0,548.3326525027177
5301,60.0,0.16,0.2,2.0,0.02,0.02,551.6464893316227
5302,60.0,0.16,0.2,2.0,0.02,0.2,542.1923504410154
5303,60.0,0.16,0.2,2.0,0.02,2.0,544.7094725625795
5304,60.0,0.16,0.2,2.0,0.2,0.0,553.2612958485009
5305,60.0,0.16,0.2,2.0,0.2,0.02,549.7728128593678
5306,60.0,0.16,0.2,2.0,0.2,0.2,547.0345096619315
5307,60.0,0.16,0.2,2.0,0.2,2.0,545.8523900399257
5308,60.0,0.16,0.2,2.0,2.0,0.0,546.2719178722862
5309,60.0,0.16,0.2,2.0,2.0,0.02,553.7772980881405
5310,60.0,0.16,0.2,2.0,2.0,0.2,543.2104954931322
5311,60.0,0.16,0.2,2.0,2.0,2.0,546.0069402588633
5312,60.0,0.16,2.0,0.0,0.0,0.0,547.8960616205926
5313,60.0,0.16,2.0,0.0,0.0,0.02,556.2218256644651
5314,60.0,0.16,2.0,0.0,0.0,0.2,541.9483851560294
5315,60.0,0.16,2.0,0.0,0.0,2.0,541.3798767688852
5316,60.0,0.16,2.0,0.0,0.02,0.0,546.7855321880044
5317,60.0,0.16,2.0,0.0,0.02,0.02,550.4718736781134
5318,60.0,0.16,2.0,0.0,0.02,0.2,545.8768852902559
5319,60.0,0.16,2.0,0.0,0.02,2.0,556.0844269580926
5320,60.0,0.16,2.0,0.0,0.2,0.0,551.1920848443825
5321,60.0,0.16,2.0,0.0,0.2,0.02,550.9830903275886
5322,60.0,0.16,2.0,0.0,0.2,0.2,544.2084157501181
5323,60.0,0.16,2.0,0.0,0.2,2.0,544.1309352777276
5324,60.0,0.16,2.0,0.0,2.0,0.0,549.7622701982177
5325,60.0,0.16,2.0,0.0,2.0,0.02,554.9134228910169
5326,60.0,0.16,2.0,0.0,2.0,0.2,549.199626896396
5327,60.0,0.16,2.0,0.0,2.0,2.0,545.6881638023605
5328,60.0,0.16,2.0,0.02,0.0,0.0,544.0659825200364
5329,60.0,0.16,2.0,0.02,0.0,0.02,552.2873719804209
5330,60.0,0.16,2.0,0.02,0.0,0.2,553.530198200711
5331,60.0,0.16,2.0,0.02,0.0,2.0,559.4653316516572
5332,60.0,0.16,2.0,0.02,0.02,0.0,559.9915293867242
