,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
7846,80.0,0.64,0.2,0.2,0.02,0.2,,0.4708166007966481
7847,80.0,0.64,0.2,0.2,0.02,2.0,,0.3839789431373765
7848,80.0,0.64,0.2,0.2,0.2,0.0,,0.4401359650142053
7849,80.0,0.64,0.2,0.2,0.2,0.02,,0.42982944958887914
7850,80.0,0.64,0.2,0.2,0.2,0.2,,0.4625973708434649
7851,80.0,0.64,0.2,0.2,0.2,2.0,,0.4455296289700438
7852,80.0,0.64,0.2,0.2,2.0,0.0,,0.4434321675356301
7853,80.0,0.64,0.2,0.2,2.0,0.02,,0.4488699080474736
7854,80.0,0.64,0.2,0.2,2.0,0.2,,0.44758827975462895
7855,80.0,0.64,0.2,0.2,2.0,2.0,,0.4542292595656764
7856,80.0,0.64,0.2,2.0,0.0,0.0,,0.44732999883124
7857,80.0,0.64,0.2,2.0,0.0,0.02,,0.4073609952220815
7858,80.0,0.64,0.2,2.0,0.0,0.2,,0.43221958703206775
7859,80.0,0.64,0.2,2.0,0.0,2.0,,0.4210200562551374
7860,80.0,0.64,0.2,2.0,0.02,0.0,,0.4461010895114441
7861,80.0,0.64,0.2,2.0,0.02,0.02,,0.4320120531425827
7862,80.0,0.64,0.2,2.0,0.02,0.2,,
7863,80.0,0.64,0.2,2.0,0.02,2.0,,
7864,80.0,0.64,0.2,2.0,0.2,0.0,,0.4331371466366348
7865,80.0,0.64,0.2,2.0,0.2,0.02,,0.4535517295244211
7866,80.0,0.64,0.2,2.0,0.2,0.2,,0.44356824489283775
7867,80.0,0.64,0.2,2.0,0.2,2.0,,0.4790131876696523
7868,80.0,0.64,0.2,2.0,2.0,0.0,,0.43816630384585964
7869,80.0,0.64,0.2,2.0,2.0,0.02,,0.4556697674545585
7870,80.0,0.64,0.2,2.0,2.0,0.2,,0.44290195590644377
7871,80.0,0.64,0.2,2.0,2.0,2.0,,0.45694469273954
7872,80.0,0.64,2.0,0.0,0.0,0.0,,0.43297148672509705
7873,80.0,0.64,2.0,0.0,0.0,0.02,,0.45187946666752365
7874,80.0,0.64,2.0,0.0,0.0,0.2,,0.42873008129205165
7875,80.0,0.64,2.0,0.0,0.0,2.0,,0.44224820478457205
7876,80.0,0.64,2.0,0.0,0.02,0.0,,0.4333753291097493
7877,80.0,0.64,2.0,0.0,0.02,0.02,,0.4338197921970468
7878,80.0,0.64,2.0,0.0,0.02,0.2,,0.43482625863688174
7879,80.0,0.64,2.0,0.0,0.02,2.0,,0.4207278558454825
7880,80.0,0.64,2.0,0.0,0.2,0.0,,0.4633029551325493
7881,80.0,0.64,2.0,0.0,0.2,0.02,,0.4729727784986478
7882,80.0,0.64,2.0,0.0,0.2,0.2,,0.4450078793147947
7883,80.0,0.64,2.0,0.0,0.2,2.0,,0.4389330849340255
7884,80.0,0.64,2.0,0.0,2.0,0.0,,0.4555823061070262
7885,80.0,0.64,2.0,0.0,2.0,0.02,,0.4518353652906891
7886,80.0,0.64,2.0,0.0,2.0,0.2,,0.4535547775472549
7887,80.0,0.64,2.0,0.0,2.0,2.0,,0.45086771518232205
7888,80.0,0.64,2.0,0.02,0.0,0.0,,0.4538562749134121
7889,80.0,0.64,2.0,0.02,0.0,0.02,,0.456290756158546
7890,80.0,0.64,2.0,0.02,0.0,0.2,,0.4307299596325787
7891,80.0,0.64,2.0,0.02,0.0,2.0,,0.38659802106335156
7892,80.0,0.64,2.0,0.02,0.02,0.0,,0.4587298387726016
7893,80.0,0.64,2.0,0.02,0.02,0.02,,0.40894775464227917
7894,80.0,0.64,2.0,0.02,0.02,0.2,,0.4209242708512249
7895,80.0,0.64,2.0,0.02,0.02,2.0,,0.4379390588471603
7896,80.0,0.64,2.0,0.02,0.2,0.0,,0.44017368406138074
7897,80.0,0.64,2.0,0.02,0.2,0.02,,0.4695971042297047
7898,80.0,0.64,2.0,0.02,0.2,0.2,,0.42672562860822355
7899,80.0,0.64,2.0,0.02,0.2,2.0,,0.4475423690677393
7900,80.0,0.64,2.0,0.02,2.0,0.0,,0.45614538581568953
7901,80.0,0.64,2.0,0.02,2.0,0.02,,0.4442900580582858
7902,80.0,0.64,2.0,0.02,2.0,0.2,,0.4489386685081628
7903,80.0,0.64,2.0,0.02,2.0,2.0,,0.4456451706706303
7904,80.0,0.64,2.0,0.2,0.0,0.0,,0.446614275803707
7905,80.0,0.64,2.0,0.2,0.0,0.02,,0.43948529629042
7906,80.0,0.64,2.0,0.2,0.0,0.2,,0.4240752232731631
7907,80.0,0.64,2.0,0.2,0.0,2.0,,0.436256961941095
7908,80.0,0.64,2.0,0.2,0.02,0.0,,0.44377979851537264
7909,80.0,0.64,2.0,0.2,0.02,0.02,,0.43618570316909305
7910,80.0,0.64,2.0,0.2,0.02,0.2,,0.45260235313777386
7911,80.0,0.64,2.0,0.2,0.02,2.0,,0.4386836776895655
7912,80.0,0.64,2.0,0.2,0.2,0.0,,0.4494744413727872
7913,80.0,0.64,2.0,0.2,0.2,0.02,,0.42028970391582166
7914,80.0,0.64,2.0,0.2,0.2,0.2,,0.45703603370213863
7915,80.0,0.64,2.0,0.2,0.2,2.0,,0.4243654418199447
7916,80.0,0.64,2.0,0.2,2.0,0.0,,0.44986236517042216
7917,80.0,0.64,2.0,0.2,2.0,0.02,,0.44733989051182477
7918,80.0,0.64,2.0,0.2,2.0,0.2,,0.45485093593302
7919,80.0,0.64,2.0,0.2,2.0,2.0,,0.45160186196635627
7920,80.0,0.64,2.0,2.0,0.0,0.0,,0.4582976844430772
7921,80.0,0.64,2.0,2.0,0.0,0.02,,0.4451711019918789
7922,80.0,0.64,2.0,2.0,0.0,0.2,,0.4448501289429755
7923,80.0,0.64,2.0,2.0,0.0,2.0,,0.4369757989885576
7924,80.0,0.64,2.0,2.0,0.02,0.0,,0.4323623667216387
7925,80.0,0.64,2.0,2.0,0.02,0.02,,0.4516803704103807
7926,80.0,0.64,2.0,2.0,0.02,0.2,,0.4302896425320268
7927,80.0,0.64,2.0,2.0,0.02,2.0,,0.41983547298924484
7928,80.0,0.64,2.0,2.0,0.2,0.0,,0.4468256015225785
7929,80.0,0.64,2.0,2.0,0.2,0.02,,0.4337532375366048
7930,80.0,0.64,2.0,2.0,0.2,0.2,,0.4390725164634524
7931,80.0,0.64,2.0,2.0,0.2,2.0,,0.4241774984468502
7932,80.0,0.64,2.0,2.0,2.0,0.0,,
7933,80.0,0.64,2.0,2.0,2.0,0.02,,0.4535120827777451
7934,80.0,0.64,2.0,2.0,2.0,0.2,,0.4607997902203376
7935,80.0,0.64,2.0,2.0,2.0,2.0,,0.4449302260610227
7936,80.0,1.28,0.0,0.0,0.0,0.0,,0.4084500160173301
7937,80.0,1.28,0.0,0.0,0.0,0.02,,0.4611393979686908
7938,80.0,1.28,0.0,0.0,0.0,0.2,,0.4281636396468273
7939,80.0,1.28,0.0,0.0,0.0,2.0,,0.43072040866993583
7940,80.0,1.28,0.0,0.0,0.02,0.0,,0.44961991892886494
7941,80.0,1.28,0.0,0.0,0.02,0.02,,0.4440670415034303
7942,80.0,1.28,0.0,0.0,0.02,0.2,,0.387782551891884
7943,80.0,1.28,0.0,0.0,0.02,2.0,,0.3501064330867628
7944,80.0,1.28,0.0,0.0,0.2,0.0,,0.456025406416559
7945,80.0,1.28,0.0,0.0,0.2,0.02,,0.4248441367294042
7946,80.0,1.28,0.0,0.0,0.2,0.2,,0.4401260287911062
7947,80.0,1.28,0.0,0.0,0.2,2.0,,0.42993104562569007
7948,80.0,1.28,0.0,0.0,2.0,0.0,,0.4119071768550246
7949,80.0,1.28,0.0,0.0,2.0,0.02,,0.4535615081496931
7950,80.0,1.28,0.0,0.0,2.0,0.2,,
7951,80.0,1.28,0.0,0.0,2.0,2.0,,0.4316623866838325
7952,80.0,1.28,0.0,0.02,0.0,0.0,,0.43363535965846023
7953,80.0,1.28,0.0,0.02,0.0,0.02,,0.4430277631126429
7954,80.0,1.28,0.0,0.02,0.0,0.2,,0.43642975167589254
7955,80.0,1.28,0.0,0.02,0.0,2.0,,0.4310929386751868
7956,80.0,1.28,0.0,0.02,0.02,0.0,,0.4291447861126663
7957,80.0,1.28,0.0,0.02,0.02,0.02,,
7958,80.0,1.28,0.0,0.02,0.02,0.2,,0.41542922534706617
7959,80.0,1.28,0.0,0.02,0.02,2.0,,0.4183888782598268
7960,80.0,1.28,0.0,0.02,0.2,0.0,,0.44750700385066106
7961,80.0,1.28,0.0,0.02,0.2,0.02,,0.4436654782597565
7962,80.0,1.28,0.0,0.02,0.2,0.2,,0.4025674166176925
7963,80.0,1.28,0.0,0.02,0.2,2.0,,0.44340424874576806
7964,80.0,1.28,0.0,0.02,2.0,0.0,,0.4692661482985365
7965,80.0,1.28,0.0,0.02,2.0,0.02,,0.4311811706135804
7966,80.0,1.28,0.0,0.02,2.0,0.2,,
7967,80.0,1.28,0.0,0.02,2.0,2.0,,0.4399005081693656
7968,80.0,1.28,0.0,0.2,0.0,0.0,,
7969,80.0,1.28,0.0,0.2,0.0,0.02,,0.3930415276788797
7970,80.0,1.28,0.0,0.2,0.0,0.2,,0.4682436918736976
7971,80.0,1.28,0.0,0.2,0.0,2.0,,0.4248890089186408
7972,80.0,1.28,0.0,0.2,0.02,0.0,,0.4493205591898422
7973,80.0,1.28,0.0,0.2,0.02,0.02,,0.4265942239502408
7974,80.0,1.28,0.0,0.2,0.02,0.2,,0.43546062765858273
7975,80.0,1.28,0.0,0.2,0.02,2.0,,0.4059686056770953
7976,80.0,1.28,0.0,0.2,0.2,0.0,,0.45962836319065736
7977,80.0,1.28,0.0,0.2,0.2,0.02,,0.4500748439328773
7978,80.0,1.28,0.0,0.2,0.2,0.2,,0.4488505289474273
7979,80.0,1.28,0.0,0.2,0.2,2.0,,0.41902975847495255
7980,80.0,1.28,0.0,0.2,2.0,0.0,,0.44684556560831706
7981,80.0,1.28,0.0,0.2,2.0,0.02,,0.4639262658740162
7982,80.0,1.28,0.0,0.2,2.0,0.2,,0.4532037215383934
7983,80.0,1.28,0.0,0.2,2.0,2.0,,0.4164264929714513
7984,80.0,1.28,0.0,2.0,0.0,0.0,,0.4465834305871331
7985,80.0,1.28,0.0,2.0,0.0,0.02,,0.43598220869605897
7986,80.0,1.28,0.0,2.0,0.0,0.2,,0.4618939063543566
7987,80.0,1.28,0.0,2.0,0.0,2.0,,0.422568485460184
7988,80.0,1.28,0.0,2.0,0.02,0.0,,0.46976304694549764
7989,80.0,1.28,0.0,2.0,0.02,0.02,,0.42990843861669065
7990,80.0,1.28,0.0,2.0,0.02,0.2,,0.4461827442368085
7991,80.0,1.28,0.0,2.0,0.02,2.0,,0.4214135302975229
7992,80.0,1.28,0.0,2.0,0.2,0.0,,0.4014947367246304
7993,80.0,1.28,0.0,2.0,0.2,0.02,,0.4261097550189436
7994,80.0,1.28,0.0,2.0,0.2,0.2,,0.4438768753485318
7995,80.0,1.28,0.0,2.0,0.2,2.0,,0.3923215422014802
7996,80.0,1.28,0.0,2.0,2.0,0.0,,0.45429941571306975
7997,80.0,1.28,0.0,2.0,2.0,0.02,,0.4459910498249641
7998,80.0,1.28,0.0,2.0,2.0,0.2,,0.44063035900924663
7999,80.0,1.28,0.0,2.0,2.0,2.0,,0.4451267836920046
8000,80.0,1.28,0.02,0.0,0.0,0.0,,0.42102387831074817
8001,80.0,1.28,0.02,0.0,0.0,0.02,,0.42134392947006205
8002,80.0,1.28,0.02,0.0,0.0,0.2,,0.4578423169243424
8003,80.0,1.28,0.02,0.0,0.0,2.0,,0.4666935679933746
8004,80.0,1.28,0.02,0.0,0.02,0.0,,0.4061434486712575
8005,80.0,1.28,0.02,0.0,0.02,0.02,,0.4272940448135549
8006,80.0,1.28,0.02,0.0,0.02,0.2,,0.4435913540843359
8007,80.0,1.28,0.02,0.0,0.02,2.0,,0.43058663255807483
8008,80.0,1.28,0.02,0.0,0.2,0.0,,0.4372292308582447
8009,80.0,1.28,0.02,0.0,0.2,0.02,,
8010,80.0,1.28,0.02,0.0,0.2,0.2,,0.45665505996930605
8011,80.0,1.28,0.02,0.0,0.2,2.0,,0.455246470582549
8012,80.0,1.28,0.02,0.0,2.0,0.0,,0.4400111941012035
8013,80.0,1.28,0.02,0.0,2.0,0.02,,0.4348132408542806
8014,80.0,1.28,0.02,0.0,2.0,0.2,,0.44696679560139346
8015,80.0,1.28,0.02,0.0,2.0,2.0,,0.4393124448093961
8016,80.0,1.28,0.02,0.02,0.0,0.0,,0.44508759701969053
8017,80.0,1.28,0.02,0.02,0.0,0.02,,0.4281854863062695
8018,80.0,1.28,0.02,0.02,0.0,0.2,,0.4564083926640536
8019,80.0,1.28,0.02,0.02,0.0,2.0,,0.4388951652533987
8020,80.0,1.28,0.02,0.02,0.02,0.0,,0.46075190539253974
8021,80.0,1.28,0.02,0.02,0.02,0.02,,0.4466427083416549
8022,80.0,1.28,0.02,0.02,0.02,0.2,,0.42664937369108263
8023,80.0,1.28,0.02,0.02,0.02,2.0,,0.4485157114057293
8024,80.0,1.28,0.02,0.02,0.2,0.0,,0.4177720432465677
8025,80.0,1.28,0.02,0.02,0.2,0.02,,0.3974891385435925
8026,80.0,1.28,0.02,0.02,0.2,0.2,,0.4629979125887704
8027,80.0,1.28,0.02,0.02,0.2,2.0,,0.4381446565819617
8028,80.0,1.28,0.02,0.02,2.0,0.0,,0.4335853915106195
8029,80.0,1.28,0.02,0.02,2.0,0.02,,0.43586002166619014
8030,80.0,1.28,0.02,0.02,2.0,0.2,,0.44413086398213547
8031,80.0,1.28,0.02,0.02,2.0,2.0,,0.4256291694235086
8032,80.0,1.28,0.02,0.2,0.0,0.0,,0.42821204219007697
8033,80.0,1.28,0.02,0.2,0.0,0.02,,0.44729909865678874
8034,80.0,1.28,0.02,0.2,0.0,0.2,,0.4087652772436263
8035,80.0,1.28,0.02,0.2,0.0,2.0,,0.422697789842092
8036,80.0,1.28,0.02,0.2,0.02,0.0,,0.413394483960524
8037,80.0,1.28,0.02,0.2,0.02,0.02,,0.402822398080087
8038,80.0,1.28,0.02,0.2,0.02,0.2,,0.4138921028759651
8039,80.0,1.28,0.02,0.2,0.02,2.0,,0.43506196972304056
8040,80.0,1.28,0.02,0.2,0.2,0.0,,0.4549487189430436
8041,80.0,1.28,0.02,0.2,0.2,0.02,,0.44738671563178223
8042,80.0,1.28,0.02,0.2,0.2,0.2,,0.42868339007414735
8043,80.0,1.28,0.02,0.2,0.2,2.0,,0.4104560468992748
8044,80.0,1.28,0.02,0.2,2.0,0.0,,0.4353332271677888
8045,80.0,1.28,0.02,0.2,2.0,0.02,,0.45259124256778327
8046,80.0,1.28,0.02,0.2,2.0,0.2,,0.3892692790326416
8047,80.0,1.28,0.02,0.2,2.0,2.0,,0.4474038303599496
8048,80.0,1.28,0.02,2.0,0.0,0.0,,0.4251342353638531
8049,80.0,1.28,0.02,2.0,0.0,0.02,,0.42650689161414324
8050,80.0,1.28,0.02,2.0,0.0,0.2,,0.4270059706706056
8051,80.0,1.28,0.02,2.0,0.0,2.0,,0.4319136239215987
8052,80.0,1.28,0.02,2.0,0.02,0.0,,0.4316994123650511
8053,80.0,1.28,0.02,2.0,0.02,0.02,,0.4474190259904873
8054,80.0,1.28,0.02,2.0,0.02,0.2,,0.44222798007618697
8055,80.0,1.28,0.02,2.0,0.02,2.0,,0.4262952277640533
8056,80.0,1.28,0.02,2.0,0.2,0.0,,0.4115651604510833
8057,80.0,1.28,0.02,2.0,0.2,0.02,,0.4500408569822651
8058,80.0,1.28,0.02,2.0,0.2,0.2,,0.4478979191843052
8059,80.0,1.28,0.02,2.0,0.2,2.0,,0.42007373032106254
8060,80.0,1.28,0.02,2.0,2.0,0.0,,0.43470955681140083
8061,80.0,1.28,0.02,2.0,2.0,0.02,,0.4502743593246338
8062,80.0,1.28,0.02,2.0,2.0,0.2,,0.4523308495158653
8063,80.0,1.28,0.02,2.0,2.0,2.0,,0.43782816156898097
8064,80.0,1.28,0.2,0.0,0.0,0.0,,
8065,80.0,1.28,0.2,0.0,0.0,0.02,,0.42686302671551635
8066,80.0,1.28,0.2,0.0,0.0,0.2,,0.44296356883389654
8067,80.0,1.28,0.2,0.0,0.0,2.0,,0.414104158776836
8068,80.0,1.28,0.2,0.0,0.02,0.0,,0.4135362046731047
8069,80.0,1.28,0.2,0.0,0.02,0.02,,0.4254093794483857
8070,80.0,1.28,0.2,0.0,0.02,0.2,,0.4391290068348294
8071,80.0,1.28,0.2,0.0,0.02,2.0,,0.4184692061440158
8072,80.0,1.28,0.2,0.0,0.2,0.0,,0.4229221358663842
8073,80.0,1.28,0.2,0.0,0.2,0.02,,0.4447425523460769
8074,80.0,1.28,0.2,0.0,0.2,0.2,,0.4115563695525738
8075,80.0,1.28,0.2,0.0,0.2,2.0,,0.4441500949053793
8076,80.0,1.28,0.2,0.0,2.0,0.0,,0.4435960142110257
8077,80.0,1.28,0.2,0.0,2.0,0.02,,0.4660358152110078
8078,80.0,1.28,0.2,0.0,2.0,0.2,,0.4369305259555927
8079,80.0,1.28,0.2,0.0,2.0,2.0,,0.42460226575178506
8080,80.0,1.28,0.2,0.02,0.0,0.0,,0.4359148885570315
8081,80.0,1.28,0.2,0.02,0.0,0.02,,0.4360393547058285
8082,80.0,1.28,0.2,0.02,0.0,0.2,,0.40448557773429294
8083,80.0,1.28,0.2,0.02,0.0,2.0,,0.4532942292441772
8084,80.0,1.28,0.2,0.02,0.02,0.0,,0.47830863190212053
8085,80.0,1.28,0.2,0.02,0.02,0.02,,0.462632934397309
8086,80.0,1.28,0.2,0.02,0.02,0.2,,0.4319190896829279
8087,80.0,1.28,0.2,0.02,0.02,2.0,,0.4133459838718923
8088,80.0,1.28,0.2,0.02,0.2,0.0,,0.45760976203544435
8089,80.0,1.28,0.2,0.02,0.2,0.02,,0.4347126670069442
8090,80.0,1.28,0.2,0.02,0.2,0.2,,0.44684220593408724
8091,80.0,1.28,0.2,0.02,0.2,2.0,,
8092,80.0,1.28,0.2,0.02,2.0,0.0,,0.4388494810762903
8093,80.0,1.28,0.2,0.02,2.0,0.02,,0.4561504952289422
8094,80.0,1.28,0.2,0.02,2.0,0.2,,0.4465815932808884
8095,80.0,1.28,0.2,0.02,2.0,2.0,,0.4327971298089333
8096,80.0,1.28,0.2,0.2,0.0,0.0,,0.38034025051093767
8097,80.0,1.28,0.2,0.2,0.0,0.02,,0.4560878635348133
8098,80.0,1.28,0.2,0.2,0.0,0.2,,0.4424243524138232
8099,80.0,1.28,0.2,0.2,0.0,2.0,,0.44867023498022723
8100,80.0,1.28,0.2,0.2,0.02,0.0,,0.4234347210809968
8101,80.0,1.28,0.2,0.2,0.02,0.02,,0.4373312466513943
8102,80.0,1.28,0.2,0.2,0.02,0.2,,0.4313081626851848
8103,80.0,1.28,0.2,0.2,0.02,2.0,,0.4005649254798205
8104,80.0,1.28,0.2,0.2,0.2,0.0,,0.438062478974748
8105,80.0,1.28,0.2,0.2,0.2,0.02,,0.42518592925766946
8106,80.0,1.28,0.2,0.2,0.2,0.2,,0.4506332445431829
8107,80.0,1.28,0.2,0.2,0.2,2.0,,0.428007538785414
8108,80.0,1.28,0.2,0.2,2.0,0.0,,0.4383359197852784
8109,80.0,1.28,0.2,0.2,2.0,0.02,,0.44849006748271936
8110,80.0,1.28,0.2,0.2,2.0,0.2,,0.44728501073008636
8111,80.0,1.28,0.2,0.2,2.0,2.0,,0.4312717300474077
8112,80.0,1.28,0.2,2.0,0.0,0.0,,0.40344492719405023
8113,80.0,1.28,0.2,2.0,0.0,0.02,,0.44521734239949096
8114,80.0,1.28,0.2,2.0,0.0,0.2,,0.42948440163028134
8115,80.0,1.28,0.2,2.0,0.0,2.0,,0.4404530163318672
8116,80.0,1.28,0.2,2.0,0.02,0.0,,0.4296836433876944
8117,80.0,1.28,0.2,2.0,0.02,0.02,,0.46194293632903105
8118,80.0,1.28,0.2,2.0,0.02,0.2,,0.4343779023744134
8119,80.0,1.28,0.2,2.0,0.02,2.0,,0.4693512572251578
8120,80.0,1.28,0.2,2.0,0.2,0.0,,0.4474242948445474
8121,80.0,1.28,0.2,2.0,0.2,0.02,,0.4656796437673069
8122,80.0,1.28,0.2,2.0,0.2,0.2,,0.4389504814379678
8123,80.0,1.28,0.2,2.0,0.2,2.0,,0.4342214008390485
8124,80.0,1.28,0.2,2.0,2.0,0.0,,0.44887518430943774
8125,80.0,1.28,0.2,2.0,2.0,0.02,,0.44662458581639036
8126,80.0,1.28,0.2,2.0,2.0,0.2,,0.4328088079087038
8127,80.0,1.28,0.2,2.0,2.0,2.0,,0.4521053184308287
8128,80.0,1.28,2.0,0.0,0.0,0.0,,0.42969836504420106
8129,80.0,1.28,2.0,0.0,0.0,0.02,,0.4212749791521382
8130,80.0,1.28,2.0,0.0,0.0,0.2,,0.4305393499665433
8131,80.0,1.28,2.0,0.0,0.0,2.0,,0.40927119186565136
8132,80.0,1.28,2.0,0.0,0.02,0.0,,0.4250433073086576
8133,80.0,1.28,2.0,0.0,0.02,0.02,,0.43925527645783363
8134,80.0,1.28,2.0,0.0,0.02,0.2,,0.4322523598271655
8135,80.0,1.28,2.0,0.0,0.02,2.0,,0.4095126638673582
8136,80.0,1.28,2.0,0.0,0.2,0.0,,0.42307996314705903
8137,80.0,1.28,2.0,0.0,0.2,0.02,,0.4562012429360015
8138,80.0,1.28,2.0,0.0,0.2,0.2,,0.4580932153482316
8139,80.0,1.28,2.0,0.0,0.2,2.0,,0.4429846345545927
8140,80.0,1.28,2.0,0.0,2.0,0.0,,0.4347103141212677
8141,80.0,1.28,2.0,0.0,2.0,0.02,,0.4427234736675152
8142,80.0,1.28,2.0,0.0,2.0,0.2,,0.4398435116220112
8143,80.0,1.28,2.0,0.0,2.0,2.0,,0.45277725156482906
8144,80.0,1.28,2.0,0.02,0.0,0.0,,0.4173678560196072
8145,80.0,1.28,2.0,0.02,0.0,0.02,,0.4325703180713314
8146,80.0,1.28,2.0,0.02,0.0,0.2,,0.4442451179533203
8147,80.0,1.28,2.0,0.02,0.0,2.0,,0.4239241891368757
8148,80.0,1.28,2.0,0.02,0.02,0.0,,0.43109562217929226
8149,80.0,1.28,2.0,0.02,0.02,0.02,,0.4295303427948188
8150,80.0,1.28,2.0,0.02,0.02,0.2,,0.43127318732485315
8151,80.0,1.28,2.0,0.02,0.02,2.0,,0.4358082562169881
8152,80.0,1.28,2.0,0.02,0.2,0.0,,0.4579885743412437
8153,80.0,1.28,2.0,0.02,0.2,0.02,,
8154,80.0,1.28,2.0,0.02,0.2,0.2,,0.43033157219983514
8155,80.0,1.28,2.0,0.02,0.2,2.0,,0.4357245677743596
8156,80.0,1.28,2.0,0.02,2.0,0.0,,0.4333004055877477
8157,80.0,1.28,2.0,0.02,2.0,0.02,,0.4474271616376259
8158,80.0,1.28,2.0,0.02,2.0,0.2,,0.4575076438239068
8159,80.0,1.28,2.0,0.02,2.0,2.0,,0.417307122004204
8160,80.0,1.28,2.0,0.2,0.0,0.0,,0.4430052624037238
8161,80.0,1.28,2.0,0.2,0.0,0.02,,0.4598292402390978
8162,80.0,1.28,2.0,0.2,0.0,0.2,,0.4224411811339115
8163,80.0,1.28,2.0,0.2,0.0,2.0,,0.4469825129057271
8164,80.0,1.28,2.0,0.2,0.02,0.0,,0.4480763537392187
8165,80.0,1.28,2.0,0.2,0.02,0.02,,0.4333625859487549
8166,80.0,1.28,2.0,0.2,0.02,0.2,,0.44440418183403524
8167,80.0,1.28,2.0,0.2,0.02,2.0,,0.4266490658783216
8168,80.0,1.28,2.0,0.2,0.2,0.0,,0.449537849581974
8169,80.0,1.28,2.0,0.2,0.2,0.02,,0.4658458193483438
8170,80.0,1.28,2.0,0.2,0.2,0.2,,0.4410478439375528
8171,80.0,1.28,2.0,0.2,0.2,2.0,,0.4096718307046392
8172,80.0,1.28,2.0,0.2,2.0,0.0,,0.4490125960036288
8173,80.0,1.28,2.0,0.2,2.0,0.02,,0.44810431851160837
8174,80.0,1.28,2.0,0.2,2.0,0.2,,0.424940382381635
8175,80.0,1.28,2.0,0.2,2.0,2.0,,0.4458716273056232
8176,80.0,1.28,2.0,2.0,0.0,0.0,,0.4422549184338196
8177,80.0,1.28,2.0,2.0,0.0,0.02,,0.3969135988619128
8178,80.0,1.28,2.0,2.0,0.0,0.2,,0.4446080301471149
8179,80.0,1.28,2.0,2.0,0.0,2.0,,0.4296878791278024
8180,80.0,1.28,2.0,2.0,0.02,0.0,,0.44865574075994097
8181,80.0,1.28,2.0,2.0,0.02,0.02,,0.4092189480939407
8182,80.0,1.28,2.0,2.0,0.02,0.2,,0.392534197104798
8183,80.0,1.28,2.0,2.0,0.02,2.0,,0.41560995427488595
8184,80.0,1.28,2.0,2.0,0.2,0.0,,0.44089735571463023
8185,80.0,1.28,2.0,2.0,0.2,0.02,,0.43527912408936176
8186,80.0,1.28,2.0,2.0,0.2,0.2,,0.4267898943618574
8187,80.0,1.28,2.0,2.0,0.2,2.0,,0.4451383025023903
8188,80.0,1.28,2.0,2.0,2.0,0.0,,0.4493520373301488
8189,80.0,1.28,2.0,2.0,2.0,0.02,,0.4357542706994489
8190,80.0,1.28,2.0,2.0,2.0,0.2,,0.4520285149265702
8191,80.0,1.28,2.0,2.0,2.0,2.0,,0.3883314014903948
8192,90.0,0.16,0.0,0.0,0.0,0.0,,0.4542071547589645
8193,90.0,0.16,0.0,0.0,0.0,0.02,,0.4355975423628958
8194,90.0,0.16,0.0,0.0,0.0,0.2,,0.4378855010680396
8195,90.0,0.16,0.0,0.0,0.0,2.0,,0.4449424060473501
8196,90.0,0.16,0.0,0.0,0.02,0.0,,0.4521580982099922
8197,90.0,0.16,0.0,0.0,0.02,0.02,,0.4408230404401177
8198,90.0,0.16,0.0,0.0,0.02,0.2,,0.462203697445028
8199,90.0,0.16,0.0,0.0,0.02,2.0,,0.4504214960627781
8200,90.0,0.16,0.0,0.0,0.2,0.0,,0.45498316813748413
8201,90.0,0.16,0.0,0.0,0.2,0.02,,0.42672911674352176
8202,90.0,0.16,0.0,0.0,0.2,0.2,,0.4568479381319192
8203,90.0,0.16,0.0,0.0,0.2,2.0,,0.4284226554920743
8204,90.0,0.16,0.0,0.0,2.0,0.0,,0.4429818494332447
8205,90.0,0.16,0.0,0.0,2.0,0.02,,0.4496673876515405
8206,90.0,0.16,0.0,0.0,2.0,0.2,,0.44336021185833907
8207,90.0,0.16,0.0,0.0,2.0,2.0,,0.39705248858403464
8208,90.0,0.16,0.0,0.02,0.0,0.0,,0.4455697629295884
8209,90.0,0.16,0.0,0.02,0.0,0.02,,0.453438531945557
8210,90.0,0.16,0.0,0.02,0.0,0.2,,0.4427231136229928
8211,90.0,0.16,0.0,0.02,0.0,2.0,,0.4481038721418463
8212,90.0,0.16,0.0,0.02,0.02,0.0,,0.4478029913692623
8213,90.0,0.16,0.0,0.02,0.02,0.02,,0.4542385018389789
8214,90.0,0.16,0.0,0.02,0.02,0.2,,0.44593274512302855
8215,90.0,0.16,0.0,0.02,0.02,2.0,,0.4278832633762825
8216,90.0,0.16,0.0,0.02,0.2,0.0,,0.44772985316242003
8217,90.0,0.16,0.0,0.02,0.2,0.02,,0.4379433242865562
8218,90.0,0.16,0.0,0.02,0.2,0.2,,0.44777961620036166
8219,90.0,0.16,0.0,0.02,0.2,2.0,,0.456197570577653
8220,90.0,0.16,0.0,0.02,2.0,0.0,,0.44655482499106536
8221,90.0,0.16,0.0,0.02,2.0,0.02,,0.44449221156436197
8222,90.0,0.16,0.0,0.02,2.0,0.2,,0.441715239960886
8223,90.0,0.16,0.0,0.02,2.0,2.0,,0.4630653955244986
8224,90.0,0.16,0.0,0.2,0.0,0.0,,0.43627313310555704
8225,90.0,0.16,0.0,0.2,0.0,0.02,,0.4314621715282568
