,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
3820,40.0,0.64,2.0,0.2,2.0,0.0,357.3021085010516
3821,40.0,0.64,2.0,0.2,2.0,0.02,356.28964024694443
3822,40.0,0.64,2.0,0.2,2.0,0.2,357.75989742533704
3823,40.0,0.64,2.0,0.2,2.0,2.0,367.5982173286727
3824,40.0,0.64,2.0,2.0,0.0,0.0,370.06398179843814
3825,40.0,0.64,2.0,2.0,0.0,0.02,369.9446627085623
3826,40.0,0.64,2.0,2.0,0.0,0.2,379.06879926729346
3827,40.0,0.64,2.0,2.0,0.0,2.0,366.41790602272664
3828,40.0,0.64,2.0,2.0,0.02,0.0,371.7929211009833
3829,40.0,0.64,2.0,2.0,0.02,0.02,364.7982429829902
3830,40.0,0.64,2.0,2.0,0.02,0.2,370.10863217758543
3831,40.0,0.64,2.0,2.0,0.02,2.0,378.0476865247008
3832,40.0,0.64,2.0,2.0,0.2,0.0,367.0924521393376
3833,40.0,0.64,2.0,2.0,0.2,0.02,360.24640315535834
3834,40.0,0.64,2.0,2.0,0.2,0.2,366.9174219515817
3835,40.0,0.64,2.0,2.0,0.2,2.0,365.70132614630967
3836,40.0,0.64,2.0,2.0,2.0,0.0,354.29601855358897
3837,40.0,0.64,2.0,2.0,2.0,0.02,364.99857186489504
3838,40.0,0.64,2.0,2.0,2.0,0.2,368.84269017299937
3839,40.0,0.64,2.0,2.0,2.0,2.0,372.2614430494001
3840,40.0,1.28,0.0,0.0,0.0,0.0,385.9864754282454
3841,40.0,1.28,0.0,0.0,0.0,0.02,378.68598752950857
3842,40.0,1.28,0.0,0.0,0.0,0.2,384.551260485768
3843,40.0,1.28,0.0,0.0,0.0,2.0,380.03320112667933
3844,40.0,1.28,0.0,0.0,0.02,0.0,378.64350422735856
3845,40.0,1.28,0.0,0.0,0.02,0.02,374.8745685014331
3846,40.0,1.28,0.0,0.0,0.02,0.2,371.8377872617512
3847,40.0,1.28,0.0,0.0,0.02,2.0,376.356109458234
3848,40.0,1.28,0.0,0.0,0.2,0.0,358.6697883032196
3849,40.0,1.28,0.0,0.0,0.2,0.02,385.0375057130945
3850,40.0,1.28,0.0,0.0,0.2,0.2,372.3442744225268
3851,40.0,1.28,0.0,0.0,0.2,2.0,374.99636368612886
3852,40.0,1.28,0.0,0.0,2.0,0.0,358.48020274996315
3853,40.0,1.28,0.0,0.0,2.0,0.02,374.2163004310227
3854,40.0,1.28,0.0,0.0,2.0,0.2,370.453165478172
3855,40.0,1.28,0.0,0.0,2.0,2.0,363.9709480468893
3856,40.0,1.28,0.0,0.02,0.0,0.0,370.62517065847715
3857,40.0,1.28,0.0,0.02,0.0,0.02,382.05831755206634
3858,40.0,1.28,0.0,0.02,0.0,0.2,374.58926938209936
3859,40.0,1.28,0.0,0.02,0.0,2.0,381.78382306685916
3860,40.0,1.28,0.0,0.02,0.02,0.0,387.04289156383317
3861,40.0,1.28,0.0,0.02,0.02,0.02,393.47722000448493
3862,40.0,1.28,0.0,0.02,0.02,0.2,378.088052961345
3863,40.0,1.28,0.0,0.02,0.02,2.0,374.2659986310537
3864,40.0,1.28,0.0,0.02,0.2,0.0,360.0261543532216
3865,40.0,1.28,0.0,0.02,0.2,0.02,356.9476839246479
3866,40.0,1.28,0.0,0.02,0.2,0.2,390.6518594227628
3867,40.0,1.28,0.0,0.02,0.2,2.0,370.4663541898929
3868,40.0,1.28,0.0,0.02,2.0,0.0,365.3452109663968
3869,40.0,1.28,0.0,0.02,2.0,0.02,366.1597969886983
3870,40.0,1.28,0.0,0.02,2.0,0.2,363.27384312159575
3871,40.0,1.28,0.0,0.02,2.0,2.0,365.1211155334305
3872,40.0,1.28,0.0,0.2,0.0,0.0,380.14497776876436
3873,40.0,1.28,0.0,0.2,0.0,0.02,433.52427244750646
3874,40.0,1.28,0.0,0.2,0.0,0.2,381.3995792398042
3875,40.0,1.28,0.0,0.2,0.0,2.0,382.72615140499704
3876,40.0,1.28,0.0,0.2,0.02,0.0,382.5717678192453
3877,40.0,1.28,0.0,0.2,0.02,0.02,381.6049487541824
3878,40.0,1.28,0.0,0.2,0.02,0.2,408.23839572590117
3879,40.0,1.28,0.0,0.2,0.02,2.0,380.107738005332
3880,40.0,1.28,0.0,0.2,0.2,0.0,364.7427451899923
3881,40.0,1.28,0.0,0.2,0.2,0.02,367.44218878198046
3882,40.0,1.28,0.0,0.2,0.2,0.2,368.5677946451021
3883,40.0,1.28,0.0,0.2,0.2,2.0,367.1029415894494
3884,40.0,1.28,0.0,0.2,2.0,0.0,357.3076042654637
3885,40.0,1.28,0.0,0.2,2.0,0.02,351.05473704464583
3886,40.0,1.28,0.0,0.2,2.0,0.2,365.55542798764566
3887,40.0,1.28,0.0,0.2,2.0,2.0,370.09158731996325
3888,40.0,1.28,0.0,2.0,0.0,0.0,406.2310674655205
3889,40.0,1.28,0.0,2.0,0.0,0.02,381.602488520472
3890,40.0,1.28,0.0,2.0,0.0,0.2,376.64436428853696
3891,40.0,1.28,0.0,2.0,0.0,2.0,379.70204355275564
3892,40.0,1.28,0.0,2.0,0.02,0.0,405.0237769912366
3893,40.0,1.28,0.0,2.0,0.02,0.02,383.96981887446896
3894,40.0,1.28,0.0,2.0,0.02,0.2,378.9771993238233
3895,40.0,1.28,0.0,2.0,0.02,2.0,399.5357571073629
3896,40.0,1.28,0.0,2.0,0.2,0.0,370.15984709810436
3897,40.0,1.28,0.0,2.0,0.2,0.02,368.27396829781617
3898,40.0,1.28,0.0,2.0,0.2,0.2,382.65387285419604
3899,40.0,1.28,0.0,2.0,0.2,2.0,380.32728123556166
3900,40.0,1.28,0.0,2.0,2.0,0.0,353.35628980782593
3901,40.0,1.28,0.0,2.0,2.0,0.02,363.47471811465516
3902,40.0,1.28,0.0,2.0,2.0,0.2,350.16978123766563
3903,40.0,1.28,0.0,2.0,2.0,2.0,363.8416310057725
3904,40.0,1.28,0.02,0.0,0.0,0.0,395.2676368417009
3905,40.0,1.28,0.02,0.0,0.0,0.02,379.49373351622
3906,40.0,1.28,0.02,0.0,0.0,0.2,372.5720905672167
3907,40.0,1.28,0.02,0.0,0.0,2.0,387.67208454071624
3908,40.0,1.28,0.02,0.0,0.02,0.0,374.1672879151815
3909,40.0,1.28,0.02,0.0,0.02,0.02,376.5999811612728
3910,40.0,1.28,0.02,0.0,0.02,0.2,372.5111763390736
3911,40.0,1.28,0.02,0.0,0.02,2.0,377.33756285283965
3912,40.0,1.28,0.02,0.0,0.2,0.0,366.8691603586151
3913,40.0,1.28,0.02,0.0,0.2,0.02,385.5133298973919
3914,40.0,1.28,0.02,0.0,0.2,0.2,372.75978030621974
3915,40.0,1.28,0.02,0.0,0.2,2.0,379.6764944832665
3916,40.0,1.28,0.02,0.0,2.0,0.0,357.5651565051367
3917,40.0,1.28,0.02,0.0,2.0,0.02,355.20093413699436
3918,40.0,1.28,0.02,0.0,2.0,0.2,356.5963764461738
3919,40.0,1.28,0.02,0.0,2.0,2.0,364.2548563432888
3920,40.0,1.28,0.02,0.02,0.0,0.0,372.07720875332916
3921,40.0,1.28,0.02,0.02,0.0,0.02,377.2603284883392
3922,40.0,1.28,0.02,0.02,0.0,0.2,370.79009136737403
3923,40.0,1.28,0.02,0.02,0.0,2.0,403.9359664171673
3924,40.0,1.28,0.02,0.02,0.02,0.0,373.9853050922909
3925,40.0,1.28,0.02,0.02,0.02,0.02,382.16209693419
3926,40.0,1.28,0.02,0.02,0.02,0.2,376.20783656745596
3927,40.0,1.28,0.02,0.02,0.02,2.0,372.1457646744167
3928,40.0,1.28,0.02,0.02,0.2,0.0,363.3736790227832
3929,40.0,1.28,0.02,0.02,0.2,0.02,367.7733438799093
3930,40.0,1.28,0.02,0.02,0.2,0.2,369.7359344549525
3931,40.0,1.28,0.02,0.02,0.2,2.0,378.3499084152596
3932,40.0,1.28,0.02,0.02,2.0,0.0,377.6988821488761
3933,40.0,1.28,0.02,0.02,2.0,0.02,364.15325370375405
3934,40.0,1.28,0.02,0.02,2.0,0.2,358.5857169890466
3935,40.0,1.28,0.02,0.02,2.0,2.0,369.3146961154856
3936,40.0,1.28,0.02,0.2,0.0,0.0,375.08715519063867
3937,40.0,1.28,0.02,0.2,0.0,0.02,378.6542053840671
3938,40.0,1.28,0.02,0.2,0.0,0.2,382.2268000400984
3939,40.0,1.28,0.02,0.2,0.0,2.0,372.72421303577397
3940,40.0,1.28,0.02,0.2,0.02,0.0,382.16495330476124
3941,40.0,1.28,0.02,0.2,0.02,0.02,375.3474590012644
3942,40.0,1.28,0.02,0.2,0.02,0.2,364.714012245229
3943,40.0,1.28,0.02,0.2,0.02,2.0,379.23578756022636
3944,40.0,1.28,0.02,0.2,0.2,0.0,408.1537583203012
3945,40.0,1.28,0.02,0.2,0.2,0.02,352.90975627551734
3946,40.0,1.28,0.02,0.2,0.2,0.2,382.4761486807166
3947,40.0,1.28,0.02,0.2,0.2,2.0,374.5964306443676
3948,40.0,1.28,0.02,0.2,2.0,0.0,369.308229485052
3949,40.0,1.28,0.02,0.2,2.0,0.02,364.6913925292035
3950,40.0,1.28,0.02,0.2,2.0,0.2,357.2868811587899
3951,40.0,1.28,0.02,0.2,2.0,2.0,364.8953704306423
3952,40.0,1.28,0.02,2.0,0.0,0.0,386.8185861964065
3953,40.0,1.28,0.02,2.0,0.0,0.02,406.8036086096464
3954,40.0,1.28,0.02,2.0,0.0,0.2,393.00545055632665
3955,40.0,1.28,0.02,2.0,0.0,2.0,378.9393229389289
3956,40.0,1.28,0.02,2.0,0.02,0.0,408.5526270622128
3957,40.0,1.28,0.02,2.0,0.02,0.02,351.9481453665015
3958,40.0,1.28,0.02,2.0,0.02,0.2,392.4631470466141
3959,40.0,1.28,0.02,2.0,0.02,2.0,379.62331533412396
3960,40.0,1.28,0.02,2.0,0.2,0.0,382.9470922891567
3961,40.0,1.28,0.02,2.0,0.2,0.02,368.4113937922628
3962,40.0,1.28,0.02,2.0,0.2,0.2,380.6865599129285
3963,40.0,1.28,0.02,2.0,0.2,2.0,376.23824595727046
3964,40.0,1.28,0.02,2.0,2.0,0.0,367.691720001657
3965,40.0,1.28,0.02,2.0,2.0,0.02,365.78034172585257
3966,40.0,1.28,0.02,2.0,2.0,0.2,368.57510241633247
3967,40.0,1.28,0.02,2.0,2.0,2.0,370.4442871869927
3968,40.0,1.28,0.2,0.0,0.0,0.0,397.0978412640758
3969,40.0,1.28,0.2,0.0,0.0,0.02,371.4890461691929
3970,40.0,1.28,0.2,0.0,0.0,0.2,368.9607361645428
3971,40.0,1.28,0.2,0.0,0.0,2.0,394.7051000544236
3972,40.0,1.28,0.2,0.0,0.02,0.0,387.6633178633107
3973,40.0,1.28,0.2,0.0,0.02,0.02,358.9429557388763
3974,40.0,1.28,0.2,0.0,0.02,0.2,362.77850300610413
3975,40.0,1.28,0.2,0.0,0.02,2.0,389.81580679844393
3976,40.0,1.28,0.2,0.0,0.2,0.0,373.9145622546451
3977,40.0,1.28,0.2,0.0,0.2,0.02,385.0473557423838
3978,40.0,1.28,0.2,0.0,0.2,0.2,369.3084269362216
3979,40.0,1.28,0.2,0.0,0.2,2.0,386.53203573619334
3980,40.0,1.28,0.2,0.0,2.0,0.0,346.2029984604883
3981,40.0,1.28,0.2,0.0,2.0,0.02,346.33141079517037
3982,40.0,1.28,0.2,0.0,2.0,0.2,367.98790499130854
3983,40.0,1.28,0.2,0.0,2.0,2.0,376.22361322211935
3984,40.0,1.28,0.2,0.02,0.0,0.0,437.12136286392473
3985,40.0,1.28,0.2,0.02,0.0,0.02,374.458783760726
3986,40.0,1.28,0.2,0.02,0.0,0.2,362.21014423711443
3987,40.0,1.28,0.2,0.02,0.0,2.0,370.71904329406107
3988,40.0,1.28,0.2,0.02,0.02,0.0,372.4349636299894
3989,40.0,1.28,0.2,0.02,0.02,0.02,369.2286744364752
3990,40.0,1.28,0.2,0.02,0.02,0.2,374.798159382083
3991,40.0,1.28,0.2,0.02,0.02,2.0,376.990649873638
3992,40.0,1.28,0.2,0.02,0.2,0.0,370.5288220482215
3993,40.0,1.28,0.2,0.02,0.2,0.02,367.96012715617314
3994,40.0,1.28,0.2,0.02,0.2,0.2,375.18993268526964
3995,40.0,1.28,0.2,0.02,0.2,2.0,384.9722082988361
3996,40.0,1.28,0.2,0.02,2.0,0.0,354.3037781448067
3997,40.0,1.28,0.2,0.02,2.0,0.02,367.05500279736816
3998,40.0,1.28,0.2,0.02,2.0,0.2,361.1181712779857
3999,40.0,1.28,0.2,0.02,2.0,2.0,363.37384427504685
4000,40.0,1.28,0.2,0.2,0.0,0.0,376.8756738583794
4001,40.0,1.28,0.2,0.2,0.0,0.02,376.01175615754687
4002,40.0,1.28,0.2,0.2,0.0,0.2,378.7061676610096
4003,40.0,1.28,0.2,0.2,0.0,2.0,385.08615003750464
4004,40.0,1.28,0.2,0.2,0.02,0.0,386.11977861769935
4005,40.0,1.28,0.2,0.2,0.02,0.02,366.2444354162593
4006,40.0,1.28,0.2,0.2,0.02,0.2,355.13248143922476
4007,40.0,1.28,0.2,0.2,0.02,2.0,383.19890364484047
4008,40.0,1.28,0.2,0.2,0.2,0.0,383.4366824726773
4009,40.0,1.28,0.2,0.2,0.2,0.02,353.1516252935462
4010,40.0,1.28,0.2,0.2,0.2,0.2,351.9863264771544
4011,40.0,1.28,0.2,0.2,0.2,2.0,374.8198359221896
4012,40.0,1.28,0.2,0.2,2.0,0.0,365.85657600216933
4013,40.0,1.28,0.2,0.2,2.0,0.02,372.01808427022075
4014,40.0,1.28,0.2,0.2,2.0,0.2,352.89673449795197
4015,40.0,1.28,0.2,0.2,2.0,2.0,359.43484082483377
4016,40.0,1.28,0.2,2.0,0.0,0.0,377.43247185972365
4017,40.0,1.28,0.2,2.0,0.0,0.02,367.361489290269
4018,40.0,1.28,0.2,2.0,0.0,0.2,375.6772222083096
4019,40.0,1.28,0.2,2.0,0.0,2.0,385.14939058259597
4020,40.0,1.28,0.2,2.0,0.02,0.0,381.27952597121214
4021,40.0,1.28,0.2,2.0,0.02,0.02,379.9156497931596
4022,40.0,1.28,0.2,2.0,0.02,0.2,395.29043858465826
4023,40.0,1.28,0.2,2.0,0.02,2.0,377.7786731322241
4024,40.0,1.28,0.2,2.0,0.2,0.0,367.8002917525451
4025,40.0,1.28,0.2,2.0,0.2,0.02,380.62466057816147
4026,40.0,1.28,0.2,2.0,0.2,0.2,373.4705144149366
4027,40.0,1.28,0.2,2.0,0.2,2.0,373.46196420065155
4028,40.0,1.28,0.2,2.0,2.0,0.0,355.2267303101567
4029,40.0,1.28,0.2,2.0,2.0,0.02,363.5627078822548
4030,40.0,1.28,0.2,2.0,2.0,0.2,355.78617217109746
4031,40.0,1.28,0.2,2.0,2.0,2.0,367.02236878016174
4032,40.0,1.28,2.0,0.0,0.0,0.0,376.4891034276321
4033,40.0,1.28,2.0,0.0,0.0,0.02,382.6558578621868
4034,40.0,1.28,2.0,0.0,0.0,0.2,376.6262100218408
4035,40.0,1.28,2.0,0.0,0.0,2.0,386.23713045578046
4036,40.0,1.28,2.0,0.0,0.02,0.0,377.3911055191773
4037,40.0,1.28,2.0,0.0,0.02,0.02,375.2722053014827
4038,40.0,1.28,2.0,0.0,0.02,0.2,375.653465873272
4039,40.0,1.28,2.0,0.0,0.02,2.0,381.6763731798168
4040,40.0,1.28,2.0,0.0,0.2,0.0,373.2194729517286
4041,40.0,1.28,2.0,0.0,0.2,0.02,365.9226629246232
4042,40.0,1.28,2.0,0.0,0.2,0.2,400.62044417562174
4043,40.0,1.28,2.0,0.0,0.2,2.0,382.4922916904278
4044,40.0,1.28,2.0,0.0,2.0,0.0,360.70980183567184
4045,40.0,1.28,2.0,0.0,2.0,0.02,374.5229208558834
4046,40.0,1.28,2.0,0.0,2.0,0.2,376.5739258780626
4047,40.0,1.28,2.0,0.0,2.0,2.0,360.13088553653483
4048,40.0,1.28,2.0,0.02,0.0,0.0,359.8420238798357
4049,40.0,1.28,2.0,0.02,0.0,0.02,367.6446968265412
4050,40.0,1.28,2.0,0.02,0.0,0.2,374.96172230597546
4051,40.0,1.28,2.0,0.02,0.0,2.0,387.1805209779897
4052,40.0,1.28,2.0,0.02,0.02,0.0,369.8417180109815
4053,40.0,1.28,2.0,0.02,0.02,0.02,381.33993679284913
4054,40.0,1.28,2.0,0.02,0.02,0.2,371.1324913164159
4055,40.0,1.28,2.0,0.02,0.02,2.0,384.3256065275998
4056,40.0,1.28,2.0,0.02,0.2,0.0,369.0613695480113
4057,40.0,1.28,2.0,0.02,0.2,0.02,383.34686878740786
4058,40.0,1.28,2.0,0.02,0.2,0.2,379.745833886638
4059,40.0,1.28,2.0,0.02,0.2,2.0,370.53091972622843
4060,40.0,1.28,2.0,0.02,2.0,0.0,364.4639393109953
4061,40.0,1.28,2.0,0.02,2.0,0.02,363.59101923251256
4062,40.0,1.28,2.0,0.02,2.0,0.2,365.37733049326044
4063,40.0,1.28,2.0,0.02,2.0,2.0,366.7530904865216
4064,40.0,1.28,2.0,0.2,0.0,0.0,388.946267040385
4065,40.0,1.28,2.0,0.2,0.0,0.02,391.998168739932
4066,40.0,1.28,2.0,0.2,0.0,0.2,371.4055863419389
4067,40.0,1.28,2.0,0.2,0.0,2.0,378.5845743750437
4068,40.0,1.28,2.0,0.2,0.02,0.0,406.6754055604973
4069,40.0,1.28,2.0,0.2,0.02,0.02,389.9121476296718
4070,40.0,1.28,2.0,0.2,0.02,0.2,388.97830432904914
4071,40.0,1.28,2.0,0.2,0.02,2.0,376.90977588421737
4072,40.0,1.28,2.0,0.2,0.2,0.0,362.48584916799166
4073,40.0,1.28,2.0,0.2,0.2,0.02,372.61828301592146
4074,40.0,1.28,2.0,0.2,0.2,0.2,369.29534916498915
4075,40.0,1.28,2.0,0.2,0.2,2.0,363.6836638630183
4076,40.0,1.28,2.0,0.2,2.0,0.0,351.46138879749304
4077,40.0,1.28,2.0,0.2,2.0,0.02,367.8051098561451
4078,40.0,1.28,2.0,0.2,2.0,0.2,365.02410894124495
4079,40.0,1.28,2.0,0.2,2.0,2.0,360.5608832659517
4080,40.0,1.28,2.0,2.0,0.0,0.0,368.97205279117975
4081,40.0,1.28,2.0,2.0,0.0,0.02,375.0249407342674
4082,40.0,1.28,2.0,2.0,0.0,0.2,371.94718499269084
4083,40.0,1.28,2.0,2.0,0.0,2.0,372.07510422003946
4084,40.0,1.28,2.0,2.0,0.02,0.0,386.3010223620392
4085,40.0,1.28,2.0,2.0,0.02,0.02,404.701325621218
4086,40.0,1.28,2.0,2.0,0.02,0.2,364.8102716142044
4087,40.0,1.28,2.0,2.0,0.02,2.0,390.1407290189074
4088,40.0,1.28,2.0,2.0,0.2,0.0,368.3237420623368
4089,40.0,1.28,2.0,2.0,0.2,0.02,381.4145812850667
4090,40.0,1.28,2.0,2.0,0.2,0.2,375.444125334597
4091,40.0,1.28,2.0,2.0,0.2,2.0,371.9076455616983
4092,40.0,1.28,2.0,2.0,2.0,0.0,378.19676254894233
4093,40.0,1.28,2.0,2.0,2.0,0.02,367.38940738103827
4094,40.0,1.28,2.0,2.0,2.0,0.2,363.43007721569353
4095,40.0,1.28,2.0,2.0,2.0,2.0,364.02263042125486
4096,50.0,0.16,0.0,0.0,0.0,0.0,344.6107016926369
4097,50.0,0.16,0.0,0.0,0.0,0.02,360.9834468291691
4098,50.0,0.16,0.0,0.0,0.0,0.2,352.1132195228767
4099,50.0,0.16,0.0,0.0,0.0,2.0,360.3225209173067
4100,50.0,0.16,0.0,0.0,0.02,0.0,367.1440732392111
4101,50.0,0.16,0.0,0.0,0.02,0.02,356.5320340110455
4102,50.0,0.16,0.0,0.0,0.02,0.2,349.08439672861107
4103,50.0,0.16,0.0,0.0,0.02,2.0,348.8611507285051
4104,50.0,0.16,0.0,0.0,0.2,0.0,357.0353487298223
4105,50.0,0.16,0.0,0.0,0.2,0.02,346.78706817756586
4106,50.0,0.16,0.0,0.0,0.2,0.2,354.8057734229601
4107,50.0,0.16,0.0,0.0,0.2,2.0,355.42996577720965
4108,50.0,0.16,0.0,0.0,2.0,0.0,349.3229630984021
4109,50.0,0.16,0.0,0.0,2.0,0.02,350.48422890582526
4110,50.0,0.16,0.0,0.0,2.0,0.2,348.9510157081138
4111,50.0,0.16,0.0,0.0,2.0,2.0,350.87979855530045
4112,50.0,0.16,0.0,0.02,0.0,0.0,348.36883347414346
4113,50.0,0.16,0.0,0.02,0.0,0.02,357.71342412154013
4114,50.0,0.16,0.0,0.02,0.0,0.2,351.72584461384366
4115,50.0,0.16,0.0,0.02,0.0,2.0,351.4997479694009
4116,50.0,0.16,0.0,0.02,0.02,0.0,354.6989480080073
4117,50.0,0.16,0.0,0.02,0.02,0.02,350.447886109817
4118,50.0,0.16,0.0,0.02,0.02,0.2,355.5444987581158
4119,50.0,0.16,0.0,0.02,0.02,2.0,360.9118214290216
4120,50.0,0.16,0.0,0.02,0.2,0.0,354.89634662610786
4121,50.0,0.16,0.0,0.02,0.2,0.02,352.36363067689786
4122,50.0,0.16,0.0,0.02,0.2,0.2,360.8391829769226
4123,50.0,0.16,0.0,0.02,0.2,2.0,353.06520168049246
4124,50.0,0.16,0.0,0.02,2.0,0.0,357.4220455569879
4125,50.0,0.16,0.0,0.02,2.0,0.02,354.1761047180377
4126,50.0,0.16,0.0,0.02,2.0,0.2,348.5810528591436
4127,50.0,0.16,0.0,0.02,2.0,2.0,352.95500104700807
4128,50.0,0.16,0.0,0.2,0.0,0.0,351.38466219340194
4129,50.0,0.16,0.0,0.2,0.0,0.02,358.71528419196983
4130,50.0,0.16,0.0,0.2,0.0,0.2,349.85071062677656
4131,50.0,0.16,0.0,0.2,0.0,2.0,351.87969731296744
4132,50.0,0.16,0.0,0.2,0.02,0.0,353.1916594748225
4133,50.0,0.16,0.0,0.2,0.02,0.02,353.7607381940661
4134,50.0,0.16,0.0,0.2,0.02,0.2,359.3856146097972
4135,50.0,0.16,0.0,0.2,0.02,2.0,355.99155850528456
4136,50.0,0.16,0.0,0.2,0.2,0.0,354.8118325585192
4137,50.0,0.16,0.0,0.2,0.2,0.02,350.87167552480827
4138,50.0,0.16,0.0,0.2,0.2,0.2,347.11015647997294
4139,50.0,0.16,0.0,0.2,0.2,2.0,351.50711397483826
4140,50.0,0.16,0.0,0.2,2.0,0.0,353.08953933424436
4141,50.0,0.16,0.0,0.2,2.0,0.02,352.48492403247496
4142,50.0,0.16,0.0,0.2,2.0,0.2,352.892676714484
4143,50.0,0.16,0.0,0.2,2.0,2.0,357.2476451185659
4144,50.0,0.16,0.0,2.0,0.0,0.0,348.0688819826108
4145,50.0,0.16,0.0,2.0,0.0,0.02,356.92529772996085
4146,50.0,0.16,0.0,2.0,0.0,0.2,359.31133708646075
4147,50.0,0.16,0.0,2.0,0.0,2.0,349.7068332688577
4148,50.0,0.16,0.0,2.0,0.02,0.0,350.92623237463687
4149,50.0,0.16,0.0,2.0,0.02,0.02,354.64141280954806
4150,50.0,0.16,0.0,2.0,0.02,0.2,353.3152475948787
4151,50.0,0.16,0.0,2.0,0.02,2.0,354.09460067233454
4152,50.0,0.16,0.0,2.0,0.2,0.0,353.07652329449184
4153,50.0,0.16,0.0,2.0,0.2,0.02,355.83242985700883
4154,50.0,0.16,0.0,2.0,0.2,0.2,357.6727202119111
4155,50.0,0.16,0.0,2.0,0.2,2.0,358.8820893035546
4156,50.0,0.16,0.0,2.0,2.0,0.0,354.11654839430383
4157,50.0,0.16,0.0,2.0,2.0,0.02,346.31372130357454
4158,50.0,0.16,0.0,2.0,2.0,0.2,352.5857193110524
4159,50.0,0.16,0.0,2.0,2.0,2.0,356.7487633527142
4160,50.0,0.16,0.02,0.0,0.0,0.0,356.5511912487387
4161,50.0,0.16,0.02,0.0,0.0,0.02,349.2345459292679
4162,50.0,0.16,0.02,0.0,0.0,0.2,359.85190296125097
4163,50.0,0.16,0.02,0.0,0.0,2.0,352.9613261420594
4164,50.0,0.16,0.02,0.0,0.02,0.0,346.46726327539267
4165,50.0,0.16,0.02,0.0,0.02,0.02,349.7702087531613
4166,50.0,0.16,0.02,0.0,0.02,0.2,350.5221633266923
4167,50.0,0.16,0.02,0.0,0.02,2.0,349.24044737946497
4168,50.0,0.16,0.02,0.0,0.2,0.0,358.43655197914734
4169,50.0,0.16,0.02,0.0,0.2,0.02,347.52500945005835
4170,50.0,0.16,0.02,0.0,0.2,0.2,358.29139864021187
4171,50.0,0.16,0.02,0.0,0.2,2.0,350.72459986944904
4172,50.0,0.16,0.02,0.0,2.0,0.0,354.1015277908552
4173,50.0,0.16,0.02,0.0,2.0,0.02,354.4544654925807
4174,50.0,0.16,0.02,0.0,2.0,0.2,347.55259281460303
4175,50.0,0.16,0.02,0.0,2.0,2.0,347.58171930218987
4176,50.0,0.16,0.02,0.02,0.0,0.0,369.01009685536775
4177,50.0,0.16,0.02,0.02,0.0,0.02,357.4726936763649
4178,50.0,0.16,0.02,0.02,0.0,0.2,347.2396193786116
4179,50.0,0.16,0.02,0.02,0.0,2.0,350.5177685316579
4180,50.0,0.16,0.02,0.02,0.02,0.0,354.79587022446566
4181,50.0,0.16,0.02,0.02,0.02,0.02,356.9647738310355
4182,50.0,0.16,0.02,0.02,0.02,0.2,354.2897069784118
4183,50.0,0.16,0.02,0.02,0.02,2.0,352.6293194618486
4184,50.0,0.16,0.02,0.02,0.2,0.0,356.7947849283419
4185,50.0,0.16,0.02,0.02,0.2,0.02,355.831386507585
4186,50.0,0.16,0.02,0.02,0.2,0.2,350.8165643003698
4187,50.0,0.16,0.02,0.02,0.2,2.0,352.87589676712304
4188,50.0,0.16,0.02,0.02,2.0,0.0,351.89540062582665
4189,50.0,0.16,0.02,0.02,2.0,0.02,358.895994018852
4190,50.0,0.16,0.02,0.02,2.0,0.2,352.6129877225939
4191,50.0,0.16,0.02,0.02,2.0,2.0,351.5690678954479
4192,50.0,0.16,0.02,0.2,0.0,0.0,350.7900364259056
4193,50.0,0.16,0.02,0.2,0.0,0.02,346.44446540929465
4194,50.0,0.16,0.02,0.2,0.0,0.2,358.74879975766515
4195,50.0,0.16,0.02,0.2,0.0,2.0,356.3772394423255
4196,50.0,0.16,0.02,0.2,0.02,0.0,352.00829766813627
4197,50.0,0.16,0.02,0.2,0.02,0.02,356.11316153578406
4198,50.0,0.16,0.02,0.2,0.02,0.2,359.4152221810266
4199,50.0,0.16,0.02,0.2,0.02,2.0,354.82764020928227
4200,50.0,0.16,0.02,0.2,0.2,0.0,356.46626638070626
4201,50.0,0.16,0.02,0.2,0.2,0.02,349.89168227547134
4202,50.0,0.16,0.02,0.2,0.2,0.2,351.1379073666278
4203,50.0,0.16,0.02,0.2,0.2,2.0,355.8959836571357
4204,50.0,0.16,0.02,0.2,2.0,0.0,355.73416348279375
4205,50.0,0.16,0.02,0.2,2.0,0.02,351.46410741566416
4206,50.0,0.16,0.02,0.2,2.0,0.2,352.6961394230011
4207,50.0,0.16,0.02,0.2,2.0,2.0,350.4575634163857
4208,50.0,0.16,0.02,2.0,0.0,0.0,353.7536241278758
4209,50.0,0.16,0.02,2.0,0.0,0.02,351.5824654484365
4210,50.0,0.16,0.02,2.0,0.0,0.2,356.06588348362453
4211,50.0,0.16,0.02,2.0,0.0,2.0,351.8537773258866
4212,50.0,0.16,0.02,2.0,0.02,0.0,357.6726581611839
4213,50.0,0.16,0.02,2.0,0.02,0.02,345.5913620260929
4214,50.0,0.16,0.02,2.0,0.02,0.2,350.3882328597386
4215,50.0,0.16,0.02,2.0,0.02,2.0,357.2858290873168
4216,50.0,0.16,0.02,2.0,0.2,0.0,353.6184074202687
4217,50.0,0.16,0.02,2.0,0.2,0.02,353.7221129811126
4218,50.0,0.16,0.02,2.0,0.2,0.2,356.7069056318805
