,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
4896,50.0,1.28,0.0,0.2,0.0,0.0,,0.3658633691593936
4897,50.0,1.28,0.0,0.2,0.0,0.02,,0.3376716221740129
4898,50.0,1.28,0.0,0.2,0.0,0.2,,0.38723896169128624
4899,50.0,1.28,0.0,0.2,0.0,2.0,,0.3311796518294793
4900,50.0,1.28,0.0,0.2,0.02,0.0,,0.3456000205889032
4901,50.0,1.28,0.0,0.2,0.02,0.02,,0.35269584612357213
4902,50.0,1.28,0.0,0.2,0.02,0.2,,0.38359160391639796
4903,50.0,1.28,0.0,0.2,0.02,2.0,,0.3649176409790044
4904,50.0,1.28,0.0,0.2,0.2,0.0,,0.3897428862993585
4905,50.0,1.28,0.0,0.2,0.2,0.02,,0.3684622568761932
4906,50.0,1.28,0.0,0.2,0.2,0.2,,0.41387625388034743
4907,50.0,1.28,0.0,0.2,0.2,2.0,,0.3634343319675576
4908,50.0,1.28,0.0,0.2,2.0,0.0,,0.4101749651749011
4909,50.0,1.28,0.0,0.2,2.0,0.02,,0.3925506628877513
4910,50.0,1.28,0.0,0.2,2.0,0.2,,0.41585276150177924
4911,50.0,1.28,0.0,0.2,2.0,2.0,,0.4049558576757921
4912,50.0,1.28,0.0,2.0,0.0,0.0,,0.3624565430464478
4913,50.0,1.28,0.0,2.0,0.0,0.02,,0.373688028965188
4914,50.0,1.28,0.0,2.0,0.0,0.2,,0.3811625217702934
4915,50.0,1.28,0.0,2.0,0.0,2.0,,0.3618450237230196
4916,50.0,1.28,0.0,2.0,0.02,0.0,,0.37653458305851106
4917,50.0,1.28,0.0,2.0,0.02,0.02,,0.3826558941060678
4918,50.0,1.28,0.0,2.0,0.02,0.2,,0.33499935604511755
4919,50.0,1.28,0.0,2.0,0.02,2.0,,0.3517730636244673
4920,50.0,1.28,0.0,2.0,0.2,0.0,,0.39330156399485705
4921,50.0,1.28,0.0,2.0,0.2,0.02,,0.39095682701937334
4922,50.0,1.28,0.0,2.0,0.2,0.2,,0.3922603365331185
4923,50.0,1.28,0.0,2.0,0.2,2.0,,0.3905395371214368
4924,50.0,1.28,0.0,2.0,2.0,0.0,,0.42044146983925457
4925,50.0,1.28,0.0,2.0,2.0,0.02,,0.39495085090036836
4926,50.0,1.28,0.0,2.0,2.0,0.2,,0.43104081091937424
4927,50.0,1.28,0.0,2.0,2.0,2.0,,
4928,50.0,1.28,0.02,0.0,0.0,0.0,,0.378824516673387
4929,50.0,1.28,0.02,0.0,0.0,0.02,,0.3642032847363016
4930,50.0,1.28,0.02,0.0,0.0,0.2,,0.3378458288234766
4931,50.0,1.28,0.02,0.0,0.0,2.0,,0.3371723257800919
4932,50.0,1.28,0.02,0.0,0.02,0.0,,0.3874305060922506
4933,50.0,1.28,0.02,0.0,0.02,0.02,,0.3621019586186915
4934,50.0,1.28,0.02,0.0,0.02,0.2,,0.3640625447263408
4935,50.0,1.28,0.02,0.0,0.02,2.0,,0.3674579477408771
4936,50.0,1.28,0.02,0.0,0.2,0.0,,0.3670400857793508
4937,50.0,1.28,0.02,0.0,0.2,0.02,,0.3613770116802344
4938,50.0,1.28,0.02,0.0,0.2,0.2,,0.3921854114297956
4939,50.0,1.28,0.02,0.0,0.2,2.0,,0.35425397117965507
4940,50.0,1.28,0.02,0.0,2.0,0.0,,0.4121514277404254
4941,50.0,1.28,0.02,0.0,2.0,0.02,,0.40655625810918344
4942,50.0,1.28,0.02,0.0,2.0,0.2,,0.4235017896880881
4943,50.0,1.28,0.02,0.0,2.0,2.0,,0.4166560809868645
4944,50.0,1.28,0.02,0.02,0.0,0.0,,0.38665011110988423
4945,50.0,1.28,0.02,0.02,0.0,0.02,,0.33676731402574356
4946,50.0,1.28,0.02,0.02,0.0,0.2,,0.317489865067697
4947,50.0,1.28,0.02,0.02,0.0,2.0,,0.3537388762946476
4948,50.0,1.28,0.02,0.02,0.02,0.0,,0.4056110599767494
4949,50.0,1.28,0.02,0.02,0.02,0.02,,0.3850388851815647
4950,50.0,1.28,0.02,0.02,0.02,0.2,,0.3653054925450264
4951,50.0,1.28,0.02,0.02,0.02,2.0,,0.3528045285009421
4952,50.0,1.28,0.02,0.02,0.2,0.0,,0.3723407989028678
4953,50.0,1.28,0.02,0.02,0.2,0.02,,0.3607188077583868
4954,50.0,1.28,0.02,0.02,0.2,0.2,,0.38150861180740087
4955,50.0,1.28,0.02,0.02,0.2,2.0,,
4956,50.0,1.28,0.02,0.02,2.0,0.0,,0.4130363326239142
4957,50.0,1.28,0.02,0.02,2.0,0.02,,0.4175438699761103
4958,50.0,1.28,0.02,0.02,2.0,0.2,,
4959,50.0,1.28,0.02,0.02,2.0,2.0,,0.3661764282769592
4960,50.0,1.28,0.02,0.2,0.0,0.0,,0.3666018584523485
4961,50.0,1.28,0.02,0.2,0.0,0.02,,0.3803106757766969
4962,50.0,1.28,0.02,0.2,0.0,0.2,,0.3881628924069828
4963,50.0,1.28,0.02,0.2,0.0,2.0,,0.35844913007724344
4964,50.0,1.28,0.02,0.2,0.02,0.0,,0.35551374087813375
4965,50.0,1.28,0.02,0.2,0.02,0.02,,0.3623927670772751
4966,50.0,1.28,0.02,0.2,0.02,0.2,,
4967,50.0,1.28,0.02,0.2,0.02,2.0,,0.3842098121494279
4968,50.0,1.28,0.02,0.2,0.2,0.0,,0.36082344178101927
4969,50.0,1.28,0.02,0.2,0.2,0.02,,0.3720174817206955
4970,50.0,1.28,0.02,0.2,0.2,0.2,,0.37529335775258044
4971,50.0,1.28,0.02,0.2,0.2,2.0,,
4972,50.0,1.28,0.02,0.2,2.0,0.0,,0.42181528658257905
4973,50.0,1.28,0.02,0.2,2.0,0.02,,0.4003317495527898
4974,50.0,1.28,0.02,0.2,2.0,0.2,,0.4025102883676877
4975,50.0,1.28,0.02,0.2,2.0,2.0,,0.3826309073333684
4976,50.0,1.28,0.02,2.0,0.0,0.0,,0.40690895011615724
4977,50.0,1.28,0.02,2.0,0.0,0.02,,0.35040525419456403
4978,50.0,1.28,0.02,2.0,0.0,0.2,,0.3328931826793931
4979,50.0,1.28,0.02,2.0,0.0,2.0,,0.349798018168968
4980,50.0,1.28,0.02,2.0,0.02,0.0,,0.37412747180136763
4981,50.0,1.28,0.02,2.0,0.02,0.02,,0.37588133278400043
4982,50.0,1.28,0.02,2.0,0.02,0.2,,0.3746337257534277
4983,50.0,1.28,0.02,2.0,0.02,2.0,,0.3877940389385288
4984,50.0,1.28,0.02,2.0,0.2,0.0,,0.3894761921292459
4985,50.0,1.28,0.02,2.0,0.2,0.02,,0.38312614317537397
4986,50.0,1.28,0.02,2.0,0.2,0.2,,0.3757845386411611
4987,50.0,1.28,0.02,2.0,0.2,2.0,,0.3604252497414228
4988,50.0,1.28,0.02,2.0,2.0,0.0,,0.3910291297099308
4989,50.0,1.28,0.02,2.0,2.0,0.02,,0.42978984455017993
4990,50.0,1.28,0.02,2.0,2.0,0.2,,0.4110378468252519
4991,50.0,1.28,0.02,2.0,2.0,2.0,,0.4139420474140333
4992,50.0,1.28,0.2,0.0,0.0,0.0,,0.3837615034600304
4993,50.0,1.28,0.2,0.0,0.0,0.02,,0.3885568898404688
4994,50.0,1.28,0.2,0.0,0.0,0.2,,0.3596194661360889
4995,50.0,1.28,0.2,0.0,0.0,2.0,,0.3707371303253241
4996,50.0,1.28,0.2,0.0,0.02,0.0,,0.37190687436040376
4997,50.0,1.28,0.2,0.0,0.02,0.02,,0.35805256135890184
4998,50.0,1.28,0.2,0.0,0.02,0.2,,0.3634208308561665
4999,50.0,1.28,0.2,0.0,0.02,2.0,,0.30869361704818693
5000,50.0,1.28,0.2,0.0,0.2,0.0,,0.36292936987683283
5001,50.0,1.28,0.2,0.0,0.2,0.02,,0.3963447879080206
5002,50.0,1.28,0.2,0.0,0.2,0.2,,
5003,50.0,1.28,0.2,0.0,0.2,2.0,,0.37615868843923816
5004,50.0,1.28,0.2,0.0,2.0,0.0,,0.4275514345064679
5005,50.0,1.28,0.2,0.0,2.0,0.02,,0.4187093536019595
5006,50.0,1.28,0.2,0.0,2.0,0.2,,0.4004631322052445
5007,50.0,1.28,0.2,0.0,2.0,2.0,,0.3750893187137338
5008,50.0,1.28,0.2,0.02,0.0,0.0,,0.378839017518802
5009,50.0,1.28,0.2,0.02,0.0,0.02,,0.367675167303706
5010,50.0,1.28,0.2,0.02,0.0,0.2,,0.36267505715640647
5011,50.0,1.28,0.2,0.02,0.0,2.0,,0.3638208494969709
5012,50.0,1.28,0.2,0.02,0.02,0.0,,0.3838110464498177
5013,50.0,1.28,0.2,0.02,0.02,0.02,,0.381191555023621
5014,50.0,1.28,0.2,0.02,0.02,0.2,,0.34385164976637816
5015,50.0,1.28,0.2,0.02,0.02,2.0,,0.3677752516390305
5016,50.0,1.28,0.2,0.02,0.2,0.0,,0.3802009575967028
5017,50.0,1.28,0.2,0.02,0.2,0.02,,0.4167478810793579
5018,50.0,1.28,0.2,0.02,0.2,0.2,,0.392044397163348
5019,50.0,1.28,0.2,0.02,0.2,2.0,,0.38171940710559993
5020,50.0,1.28,0.2,0.02,2.0,0.0,,0.4154864943237035
5021,50.0,1.28,0.2,0.02,2.0,0.02,,0.4108527955813344
5022,50.0,1.28,0.2,0.02,2.0,0.2,,0.3999404749769421
5023,50.0,1.28,0.2,0.02,2.0,2.0,,0.4002635050448485
5024,50.0,1.28,0.2,0.2,0.0,0.0,,0.3718601933723779
5025,50.0,1.28,0.2,0.2,0.0,0.02,,0.3637305544402037
5026,50.0,1.28,0.2,0.2,0.0,0.2,,0.3731935991275845
5027,50.0,1.28,0.2,0.2,0.0,2.0,,0.358853408398817
5028,50.0,1.28,0.2,0.2,0.02,0.0,,0.35287793850640903
5029,50.0,1.28,0.2,0.2,0.02,0.02,,0.3714662018219895
5030,50.0,1.28,0.2,0.2,0.02,0.2,,0.35127362695610354
5031,50.0,1.28,0.2,0.2,0.02,2.0,,0.36499663200685384
5032,50.0,1.28,0.2,0.2,0.2,0.0,,0.39776302526087653
5033,50.0,1.28,0.2,0.2,0.2,0.02,,0.37845856487964635
5034,50.0,1.28,0.2,0.2,0.2,0.2,,0.38724361376942346
5035,50.0,1.28,0.2,0.2,0.2,2.0,,0.3306488760923256
5036,50.0,1.28,0.2,0.2,2.0,0.0,,0.39888082361912786
5037,50.0,1.28,0.2,0.2,2.0,0.02,,0.4120408813121249
5038,50.0,1.28,0.2,0.2,2.0,0.2,,0.4083979763934775
5039,50.0,1.28,0.2,0.2,2.0,2.0,,0.4048950379277679
5040,50.0,1.28,0.2,2.0,0.0,0.0,,0.4149937493173749
5041,50.0,1.28,0.2,2.0,0.0,0.02,,0.4005933078757787
5042,50.0,1.28,0.2,2.0,0.0,0.2,,0.3881422218592654
5043,50.0,1.28,0.2,2.0,0.0,2.0,,0.3679750887623655
5044,50.0,1.28,0.2,2.0,0.02,0.0,,0.3976600896485595
5045,50.0,1.28,0.2,2.0,0.02,0.02,,0.39584587821601974
5046,50.0,1.28,0.2,2.0,0.02,0.2,,0.3741422448375783
5047,50.0,1.28,0.2,2.0,0.02,2.0,,0.3604342829380411
5048,50.0,1.28,0.2,2.0,0.2,0.0,,0.3968108480989192
5049,50.0,1.28,0.2,2.0,0.2,0.02,,0.3959660614154901
5050,50.0,1.28,0.2,2.0,0.2,0.2,,0.3631327966160484
5051,50.0,1.28,0.2,2.0,0.2,2.0,,0.36676756831732693
5052,50.0,1.28,0.2,2.0,2.0,0.0,,0.4146617498535227
5053,50.0,1.28,0.2,2.0,2.0,0.02,,0.4379896497431686
5054,50.0,1.28,0.2,2.0,2.0,0.2,,0.41301894143839896
5055,50.0,1.28,0.2,2.0,2.0,2.0,,
5056,50.0,1.28,2.0,0.0,0.0,0.0,,0.36550586704574495
5057,50.0,1.28,2.0,0.0,0.0,0.02,,0.3686636152735374
5058,50.0,1.28,2.0,0.0,0.0,0.2,,0.3749838882952281
5059,50.0,1.28,2.0,0.0,0.0,2.0,,
5060,50.0,1.28,2.0,0.0,0.02,0.0,,
5061,50.0,1.28,2.0,0.0,0.02,0.02,,0.375187761540676
5062,50.0,1.28,2.0,0.0,0.02,0.2,,0.3838459119328925
5063,50.0,1.28,2.0,0.0,0.02,2.0,,0.34957768192480937
5064,50.0,1.28,2.0,0.0,0.2,0.0,,0.369564698091383
5065,50.0,1.28,2.0,0.0,0.2,0.02,,0.38625581116331204
5066,50.0,1.28,2.0,0.0,0.2,0.2,,0.3867294179945781
5067,50.0,1.28,2.0,0.0,0.2,2.0,,0.39234472589159686
5068,50.0,1.28,2.0,0.0,2.0,0.0,,
5069,50.0,1.28,2.0,0.0,2.0,0.02,,0.4241724948392749
5070,50.0,1.28,2.0,0.0,2.0,0.2,,0.4142346500625732
5071,50.0,1.28,2.0,0.0,2.0,2.0,,0.38983726053257933
5072,50.0,1.28,2.0,0.02,0.0,0.0,,0.35114771828465097
5073,50.0,1.28,2.0,0.02,0.0,0.02,,0.32302193102251736
5074,50.0,1.28,2.0,0.02,0.0,0.2,,
5075,50.0,1.28,2.0,0.02,0.0,2.0,,0.3650258750868144
5076,50.0,1.28,2.0,0.02,0.02,0.0,,0.3909695968493177
5077,50.0,1.28,2.0,0.02,0.02,0.02,,0.36961328232908
5078,50.0,1.28,2.0,0.02,0.02,0.2,,0.3800428981712779
5079,50.0,1.28,2.0,0.02,0.02,2.0,,0.3506991872447048
5080,50.0,1.28,2.0,0.02,0.2,0.0,,0.3903871085258431
5081,50.0,1.28,2.0,0.02,0.2,0.02,,0.4032371451717193
5082,50.0,1.28,2.0,0.02,0.2,0.2,,0.38084303057939856
5083,50.0,1.28,2.0,0.02,0.2,2.0,,0.3141996176653888
5084,50.0,1.28,2.0,0.02,2.0,0.0,,0.38938796260492836
5085,50.0,1.28,2.0,0.02,2.0,0.02,,0.39016734526983365
5086,50.0,1.28,2.0,0.02,2.0,0.2,,0.4066913712465365
5087,50.0,1.28,2.0,0.02,2.0,2.0,,0.3820285944427905
5088,50.0,1.28,2.0,0.2,0.0,0.0,,0.36441903214246324
5089,50.0,1.28,2.0,0.2,0.0,0.02,,
5090,50.0,1.28,2.0,0.2,0.0,0.2,,0.3314443436819809
5091,50.0,1.28,2.0,0.2,0.0,2.0,,0.3878205930599488
5092,50.0,1.28,2.0,0.2,0.02,0.0,,0.3921489150548404
5093,50.0,1.28,2.0,0.2,0.02,0.02,,0.3609176903524849
5094,50.0,1.28,2.0,0.2,0.02,0.2,,0.3663727781149259
5095,50.0,1.28,2.0,0.2,0.02,2.0,,
5096,50.0,1.28,2.0,0.2,0.2,0.0,,0.366823108094797
5097,50.0,1.28,2.0,0.2,0.2,0.02,,0.37692980869626136
5098,50.0,1.28,2.0,0.2,0.2,0.2,,0.3608647762875672
5099,50.0,1.28,2.0,0.2,0.2,2.0,,0.3672117615321045
5100,50.0,1.28,2.0,0.2,2.0,0.0,,0.4248410116897935
5101,50.0,1.28,2.0,0.2,2.0,0.02,,0.41280675785772036
5102,50.0,1.28,2.0,0.2,2.0,0.2,,0.4122790214286636
5103,50.0,1.28,2.0,0.2,2.0,2.0,,0.40267593600023993
5104,50.0,1.28,2.0,2.0,0.0,0.0,,0.3626720038804032
5105,50.0,1.28,2.0,2.0,0.0,0.02,,0.3648347555243051
5106,50.0,1.28,2.0,2.0,0.0,0.2,,0.3440835438881439
5107,50.0,1.28,2.0,2.0,0.0,2.0,,0.3559329568963081
5108,50.0,1.28,2.0,2.0,0.02,0.0,,0.368885905738684
5109,50.0,1.28,2.0,2.0,0.02,0.02,,0.391759452966009
5110,50.0,1.28,2.0,2.0,0.02,0.2,,0.3823731093390227
5111,50.0,1.28,2.0,2.0,0.02,2.0,,0.3355275225560965
5112,50.0,1.28,2.0,2.0,0.2,0.0,,0.3931562270732579
5113,50.0,1.28,2.0,2.0,0.2,0.02,,
5114,50.0,1.28,2.0,2.0,0.2,0.2,,0.38261714798778695
5115,50.0,1.28,2.0,2.0,0.2,2.0,,0.3979707059252845
5116,50.0,1.28,2.0,2.0,2.0,0.0,,0.39047081610244055
5117,50.0,1.28,2.0,2.0,2.0,0.02,,0.40731201323504296
5118,50.0,1.28,2.0,2.0,2.0,0.2,,0.42338028544510486
5119,50.0,1.28,2.0,2.0,2.0,2.0,,0.3901226303384565
5120,60.0,0.16,0.0,0.0,0.0,0.0,,0.3983159377001183
5121,60.0,0.16,0.0,0.0,0.0,0.02,,0.417011037414029
5122,60.0,0.16,0.0,0.0,0.0,0.2,,0.4127117487527765
5123,60.0,0.16,0.0,0.0,0.0,2.0,,0.3919793984587594
5124,60.0,0.16,0.0,0.0,0.02,0.0,,0.40365449337366827
5125,60.0,0.16,0.0,0.0,0.02,0.02,,0.4036375037525431
5126,60.0,0.16,0.0,0.0,0.02,0.2,,0.4068532373799678
5127,60.0,0.16,0.0,0.0,0.02,2.0,,0.4181189030026936
5128,60.0,0.16,0.0,0.0,0.2,0.0,,0.4026494396834043
5129,60.0,0.16,0.0,0.0,0.2,0.02,,0.399703945326629
5130,60.0,0.16,0.0,0.0,0.2,0.2,,0.4102583387889551
5131,60.0,0.16,0.0,0.0,0.2,2.0,,0.4156865932449728
5132,60.0,0.16,0.0,0.0,2.0,0.0,,0.42990456233923274
5133,60.0,0.16,0.0,0.0,2.0,0.02,,0.413604263650323
5134,60.0,0.16,0.0,0.0,2.0,0.2,,0.41745555083176267
5135,60.0,0.16,0.0,0.0,2.0,2.0,,0.38950451893250615
5136,60.0,0.16,0.0,0.02,0.0,0.0,,0.405509226941856
5137,60.0,0.16,0.0,0.02,0.0,0.02,,0.43159095779662593
5138,60.0,0.16,0.0,0.02,0.0,0.2,,0.42849265342403503
5139,60.0,0.16,0.0,0.02,0.0,2.0,,0.38846576072459643
5140,60.0,0.16,0.0,0.02,0.02,0.0,,0.4273972056137494
5141,60.0,0.16,0.0,0.02,0.02,0.02,,0.3976541132199512
5142,60.0,0.16,0.0,0.02,0.02,0.2,,0.4139580117838475
5143,60.0,0.16,0.0,0.02,0.02,2.0,,0.404353817041054
5144,60.0,0.16,0.0,0.02,0.2,0.0,,0.4194271956980428
5145,60.0,0.16,0.0,0.02,0.2,0.02,,0.4058413875071332
5146,60.0,0.16,0.0,0.02,0.2,0.2,,0.3934753129873819
5147,60.0,0.16,0.0,0.02,0.2,2.0,,0.38321389918762744
5148,60.0,0.16,0.0,0.02,2.0,0.0,,0.41645567833163066
5149,60.0,0.16,0.0,0.02,2.0,0.02,,0.429449472716011
5150,60.0,0.16,0.0,0.02,2.0,0.2,,0.4103236053865722
5151,60.0,0.16,0.0,0.02,2.0,2.0,,0.4085928642293895
5152,60.0,0.16,0.0,0.2,0.0,0.0,,
5153,60.0,0.16,0.0,0.2,0.0,0.02,,0.4260189967342241
5154,60.0,0.16,0.0,0.2,0.0,0.2,,0.3978128761308064
5155,60.0,0.16,0.0,0.2,0.0,2.0,,0.406476553370194
5156,60.0,0.16,0.0,0.2,0.02,0.0,,0.42456333730612617
5157,60.0,0.16,0.0,0.2,0.02,0.02,,0.42023992254566034
5158,60.0,0.16,0.0,0.2,0.02,0.2,,0.4324887723710351
5159,60.0,0.16,0.0,0.2,0.02,2.0,,0.40947501070713416
5160,60.0,0.16,0.0,0.2,0.2,0.0,,0.4144849415455757
5161,60.0,0.16,0.0,0.2,0.2,0.02,,0.4021116178284556
5162,60.0,0.16,0.0,0.2,0.2,0.2,,0.41305976735435446
5163,60.0,0.16,0.0,0.2,0.2,2.0,,0.4079152317988806
5164,60.0,0.16,0.0,0.2,2.0,0.0,,0.4481319347689194
5165,60.0,0.16,0.0,0.2,2.0,0.02,,0.4131010468452367
5166,60.0,0.16,0.0,0.2,2.0,0.2,,0.4131876542777813
5167,60.0,0.16,0.0,0.2,2.0,2.0,,
5168,60.0,0.16,0.0,2.0,0.0,0.0,,
5169,60.0,0.16,0.0,2.0,0.0,0.02,,
5170,60.0,0.16,0.0,2.0,0.0,0.2,,0.42058205009516636
5171,60.0,0.16,0.0,2.0,0.0,2.0,,0.40618636274734726
5172,60.0,0.16,0.0,2.0,0.02,0.0,,0.42935831879176534
5173,60.0,0.16,0.0,2.0,0.02,0.02,,0.42034495774085767
5174,60.0,0.16,0.0,2.0,0.02,0.2,,0.4225119910276657
5175,60.0,0.16,0.0,2.0,0.02,2.0,,0.40302544934342244
5176,60.0,0.16,0.0,2.0,0.2,0.0,,0.3910188961601366
5177,60.0,0.16,0.0,2.0,0.2,0.02,,0.3951516043038785
5178,60.0,0.16,0.0,2.0,0.2,0.2,,0.4030164464947457
5179,60.0,0.16,0.0,2.0,0.2,2.0,,0.3999634636265155
5180,60.0,0.16,0.0,2.0,2.0,0.0,,0.4304645243630838
5181,60.0,0.16,0.0,2.0,2.0,0.02,,0.4180852760916505
5182,60.0,0.16,0.0,2.0,2.0,0.2,,0.4123339947630479
5183,60.0,0.16,0.0,2.0,2.0,2.0,,
5184,60.0,0.16,0.02,0.0,0.0,0.0,,0.39697311932768675
5185,60.0,0.16,0.02,0.0,0.0,0.02,,0.39844989190879054
5186,60.0,0.16,0.02,0.0,0.0,0.2,,0.41352063339339207
5187,60.0,0.16,0.02,0.0,0.0,2.0,,0.39602775023314046
5188,60.0,0.16,0.02,0.0,0.02,0.0,,0.39852230027067936
5189,60.0,0.16,0.02,0.0,0.02,0.02,,0.4054014280023019
5190,60.0,0.16,0.02,0.0,0.02,0.2,,0.4282953752462968
5191,60.0,0.16,0.02,0.0,0.02,2.0,,0.4054668632075523
5192,60.0,0.16,0.02,0.0,0.2,0.0,,
5193,60.0,0.16,0.02,0.0,0.2,0.02,,0.4195438994589738
5194,60.0,0.16,0.02,0.0,0.2,0.2,,0.39726597110139483
5195,60.0,0.16,0.02,0.0,0.2,2.0,,0.4124617694915039
5196,60.0,0.16,0.02,0.0,2.0,0.0,,0.4246300920991934
5197,60.0,0.16,0.02,0.0,2.0,0.02,,0.4099055693950467
5198,60.0,0.16,0.02,0.0,2.0,0.2,,0.44670748625122747
5199,60.0,0.16,0.02,0.0,2.0,2.0,,0.419874405874353
5200,60.0,0.16,0.02,0.02,0.0,0.0,,0.4279716718365489
5201,60.0,0.16,0.02,0.02,0.0,0.02,,0.4326600565656257
5202,60.0,0.16,0.02,0.02,0.0,0.2,,0.4196681154698114
5203,60.0,0.16,0.02,0.02,0.0,2.0,,
5204,60.0,0.16,0.02,0.02,0.02,0.0,,0.3903108221785341
5205,60.0,0.16,0.02,0.02,0.02,0.02,,0.4374573376635488
5206,60.0,0.16,0.02,0.02,0.02,0.2,,0.4037715838006629
5207,60.0,0.16,0.02,0.02,0.02,2.0,,0.4128027499949666
5208,60.0,0.16,0.02,0.02,0.2,0.0,,
5209,60.0,0.16,0.02,0.02,0.2,0.02,,0.41379646967906736
5210,60.0,0.16,0.02,0.02,0.2,0.2,,0.4081221556861938
5211,60.0,0.16,0.02,0.02,0.2,2.0,,0.3777141550635175
5212,60.0,0.16,0.02,0.02,2.0,0.0,,0.4208404523130672
5213,60.0,0.16,0.02,0.02,2.0,0.02,,0.4269826431241592
5214,60.0,0.16,0.02,0.02,2.0,0.2,,0.4316758815713804
5215,60.0,0.16,0.02,0.02,2.0,2.0,,0.4023918791366549
5216,60.0,0.16,0.02,0.2,0.0,0.0,,0.40695900277075103
5217,60.0,0.16,0.02,0.2,0.0,0.02,,0.42203235746351325
5218,60.0,0.16,0.02,0.2,0.0,0.2,,0.4111181380411927
5219,60.0,0.16,0.02,0.2,0.0,2.0,,
5220,60.0,0.16,0.02,0.2,0.02,0.0,,0.4119111096289597
5221,60.0,0.16,0.02,0.2,0.02,0.02,,0.4159667206471338
5222,60.0,0.16,0.02,0.2,0.02,0.2,,0.3914810199678741
5223,60.0,0.16,0.02,0.2,0.02,2.0,,0.3825091987883967
5224,60.0,0.16,0.02,0.2,0.2,0.0,,0.3997961821598507
5225,60.0,0.16,0.02,0.2,0.2,0.02,,0.41733239208031103
5226,60.0,0.16,0.02,0.2,0.2,0.2,,
5227,60.0,0.16,0.02,0.2,0.2,2.0,,0.4276900556934718
5228,60.0,0.16,0.02,0.2,2.0,0.0,,0.4437424998919339
5229,60.0,0.16,0.02,0.2,2.0,0.02,,0.43759549336920217
5230,60.0,0.16,0.02,0.2,2.0,0.2,,0.4292381691895002
5231,60.0,0.16,0.02,0.2,2.0,2.0,,0.39690749264583264
5232,60.0,0.16,0.02,2.0,0.0,0.0,,0.4156795412995042
5233,60.0,0.16,0.02,2.0,0.0,0.02,,0.4215317342768689
5234,60.0,0.16,0.02,2.0,0.0,0.2,,0.4186956499625551
5235,60.0,0.16,0.02,2.0,0.0,2.0,,0.4023739319183641
5236,60.0,0.16,0.02,2.0,0.02,0.0,,0.4353682429838753
5237,60.0,0.16,0.02,2.0,0.02,0.02,,0.41582255711892613
5238,60.0,0.16,0.02,2.0,0.02,0.2,,0.4112559996721492
5239,60.0,0.16,0.02,2.0,0.02,2.0,,0.3782434027250695
5240,60.0,0.16,0.02,2.0,0.2,0.0,,0.4001593814257711
5241,60.0,0.16,0.02,2.0,0.2,0.02,,0.41917267941569575
5242,60.0,0.16,0.02,2.0,0.2,0.2,,0.4209311594263762
5243,60.0,0.16,0.02,2.0,0.2,2.0,,0.4124162612682712
5244,60.0,0.16,0.02,2.0,2.0,0.0,,0.43019464503102206
5245,60.0,0.16,0.02,2.0,2.0,0.02,,0.4215735662786857
5246,60.0,0.16,0.02,2.0,2.0,0.2,,0.4389919926782502
5247,60.0,0.16,0.02,2.0,2.0,2.0,,0.417900588716147
5248,60.0,0.16,0.2,0.0,0.0,0.0,,0.43084320104210416
5249,60.0,0.16,0.2,0.0,0.0,0.02,,0.42294892205420737
5250,60.0,0.16,0.2,0.0,0.0,0.2,,0.3959017096121378
5251,60.0,0.16,0.2,0.0,0.0,2.0,,0.4178589976579471
5252,60.0,0.16,0.2,0.0,0.02,0.0,,0.4268608206029707
5253,60.0,0.16,0.2,0.0,0.02,0.02,,0.4396691796482766
5254,60.0,0.16,0.2,0.0,0.02,0.2,,0.4210595792890039
5255,60.0,0.16,0.2,0.0,0.02,2.0,,0.3991536371905004
5256,60.0,0.16,0.2,0.0,0.2,0.0,,0.4133798056017093
5257,60.0,0.16,0.2,0.0,0.2,0.02,,0.4097524836728255
5258,60.0,0.16,0.2,0.0,0.2,0.2,,0.4188962696400257
5259,60.0,0.16,0.2,0.0,0.2,2.0,,0.39685548011665656
5260,60.0,0.16,0.2,0.0,2.0,0.0,,0.41114816193035786
5261,60.0,0.16,0.2,0.0,2.0,0.02,,0.41649233030753774
5262,60.0,0.16,0.2,0.0,2.0,0.2,,0.4271721124476272
5263,60.0,0.16,0.2,0.0,2.0,2.0,,0.4172081947396332
5264,60.0,0.16,0.2,0.02,0.0,0.0,,0.411304501962107
5265,60.0,0.16,0.2,0.02,0.0,0.02,,0.41159763514743575
5266,60.0,0.16,0.2,0.02,0.0,0.2,,0.41484542090964416
5267,60.0,0.16,0.2,0.02,0.0,2.0,,0.3825836456271918
5268,60.0,0.16,0.2,0.02,0.02,0.0,,0.4108386759814069
5269,60.0,0.16,0.2,0.02,0.02,0.02,,0.41421346790557684
5270,60.0,0.16,0.2,0.02,0.02,0.2,,0.4063953349526251
5271,60.0,0.16,0.2,0.02,0.02,2.0,,0.4072426195213479
5272,60.0,0.16,0.2,0.02,0.2,0.0,,0.4292378101843247
5273,60.0,0.16,0.2,0.02,0.2,0.02,,0.4257791055236565
5274,60.0,0.16,0.2,0.02,0.2,0.2,,0.41182319947353907
5275,60.0,0.16,0.2,0.02,0.2,2.0,,0.4172721178311797
5276,60.0,0.16,0.2,0.02,2.0,0.0,,
5277,60.0,0.16,0.2,0.02,2.0,0.02,,0.43424711350846396
5278,60.0,0.16,0.2,0.02,2.0,0.2,,0.4278819350841131
