,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
3566,40.0,0.32,2.0,0.2,2.0,0.2,,0.4071534124687684
3567,40.0,0.32,2.0,0.2,2.0,2.0,,0.4080992201310685
3568,40.0,0.32,2.0,2.0,0.0,0.0,,0.3938558896155783
3569,40.0,0.32,2.0,2.0,0.0,0.02,,0.4232108779045183
3570,40.0,0.32,2.0,2.0,0.0,0.2,,0.38782331901941136
3571,40.0,0.32,2.0,2.0,0.0,2.0,,0.4066936073072522
3572,40.0,0.32,2.0,2.0,0.02,0.0,,0.4007774801692901
3573,40.0,0.32,2.0,2.0,0.02,0.02,,0.4202811200808721
3574,40.0,0.32,2.0,2.0,0.02,0.2,,0.3978945407203992
3575,40.0,0.32,2.0,2.0,0.02,2.0,,0.40447374915384315
3576,40.0,0.32,2.0,2.0,0.2,0.0,,0.4067035523868199
3577,40.0,0.32,2.0,2.0,0.2,0.02,,0.4147801449701263
3578,40.0,0.32,2.0,2.0,0.2,0.2,,0.4049070594853246
3579,40.0,0.32,2.0,2.0,0.2,2.0,,0.3982460592385652
3580,40.0,0.32,2.0,2.0,2.0,0.0,,0.39868086197338815
3581,40.0,0.32,2.0,2.0,2.0,0.02,,0.41688132929552735
3582,40.0,0.32,2.0,2.0,2.0,0.2,,0.4139559137329407
3583,40.0,0.32,2.0,2.0,2.0,2.0,,0.401513701667791
3584,40.0,0.64,0.0,0.0,0.0,0.0,,0.4081451813586786
3585,40.0,0.64,0.0,0.0,0.0,0.02,,0.3966124973088408
3586,40.0,0.64,0.0,0.0,0.0,0.2,,0.3843858858650004
3587,40.0,0.64,0.0,0.0,0.0,2.0,,0.367915143299796
3588,40.0,0.64,0.0,0.0,0.02,0.0,,0.3650700957256656
3589,40.0,0.64,0.0,0.0,0.02,0.02,,0.3852645835106144
3590,40.0,0.64,0.0,0.0,0.02,0.2,,0.3488340549825727
3591,40.0,0.64,0.0,0.0,0.02,2.0,,0.39771878534973304
3592,40.0,0.64,0.0,0.0,0.2,0.0,,0.40075320754854016
3593,40.0,0.64,0.0,0.0,0.2,0.02,,0.3982303087966764
3594,40.0,0.64,0.0,0.0,0.2,0.2,,0.3927575823187656
3595,40.0,0.64,0.0,0.0,0.2,2.0,,0.3734959723060158
3596,40.0,0.64,0.0,0.0,2.0,0.0,,0.4029784675962213
3597,40.0,0.64,0.0,0.0,2.0,0.02,,0.4163354435012048
3598,40.0,0.64,0.0,0.0,2.0,0.2,,0.4139144054439706
3599,40.0,0.64,0.0,0.0,2.0,2.0,,0.38412090933148973
3600,40.0,0.64,0.0,0.02,0.0,0.0,,0.35053151784702713
3601,40.0,0.64,0.0,0.02,0.0,0.02,,0.39233322954946626
3602,40.0,0.64,0.0,0.02,0.0,0.2,,0.3850754403852195
3603,40.0,0.64,0.0,0.02,0.0,2.0,,0.3892142997892294
3604,40.0,0.64,0.0,0.02,0.02,0.0,,0.40829013041867135
3605,40.0,0.64,0.0,0.02,0.02,0.02,,0.3838063446861685
3606,40.0,0.64,0.0,0.02,0.02,0.2,,0.38686747624029144
3607,40.0,0.64,0.0,0.02,0.02,2.0,,0.42658165873195547
3608,40.0,0.64,0.0,0.02,0.2,0.0,,0.39275412080402755
3609,40.0,0.64,0.0,0.02,0.2,0.02,,0.4080730115039287
3610,40.0,0.64,0.0,0.02,0.2,0.2,,0.40148403954031064
3611,40.0,0.64,0.0,0.02,0.2,2.0,,0.39450446799686467
3612,40.0,0.64,0.0,0.02,2.0,0.0,,0.4100321516924592
3613,40.0,0.64,0.0,0.02,2.0,0.02,,0.4084125581248371
3614,40.0,0.64,0.0,0.02,2.0,0.2,,0.37979247280159234
3615,40.0,0.64,0.0,0.02,2.0,2.0,,0.39653650387549855
3616,40.0,0.64,0.0,0.2,0.0,0.0,,0.4004435419788699
3617,40.0,0.64,0.0,0.2,0.0,0.02,,0.4053069826607502
3618,40.0,0.64,0.0,0.2,0.0,0.2,,0.3649646559621958
3619,40.0,0.64,0.0,0.2,0.0,2.0,,0.3978656240778884
3620,40.0,0.64,0.0,0.2,0.02,0.0,,0.4138063710134227
3621,40.0,0.64,0.0,0.2,0.02,0.02,,0.368457072708558
3622,40.0,0.64,0.0,0.2,0.02,0.2,,0.3622822756183364
3623,40.0,0.64,0.0,0.2,0.02,2.0,,0.41033824155649284
3624,40.0,0.64,0.0,0.2,0.2,0.0,,0.4011698827347148
3625,40.0,0.64,0.0,0.2,0.2,0.02,,0.40856967682387596
3626,40.0,0.64,0.0,0.2,0.2,0.2,,0.4141004360195569
3627,40.0,0.64,0.0,0.2,0.2,2.0,,0.4067196687506591
3628,40.0,0.64,0.0,0.2,2.0,0.0,,0.4103765532800889
3629,40.0,0.64,0.0,0.2,2.0,0.02,,0.4010387658914487
3630,40.0,0.64,0.0,0.2,2.0,0.2,,0.37895635206981176
3631,40.0,0.64,0.0,0.2,2.0,2.0,,0.4033563538155135
3632,40.0,0.64,0.0,2.0,0.0,0.0,,0.3786756055209655
3633,40.0,0.64,0.0,2.0,0.0,0.02,,0.3902636247186938
3634,40.0,0.64,0.0,2.0,0.0,0.2,,0.3653087312258508
3635,40.0,0.64,0.0,2.0,0.0,2.0,,0.3804054042581388
3636,40.0,0.64,0.0,2.0,0.02,0.0,,0.3610475591097445
3637,40.0,0.64,0.0,2.0,0.02,0.02,,0.4192329771054
3638,40.0,0.64,0.0,2.0,0.02,0.2,,0.3717711364369444
3639,40.0,0.64,0.0,2.0,0.02,2.0,,0.4013827988172844
3640,40.0,0.64,0.0,2.0,0.2,0.0,,0.38064559534556247
3641,40.0,0.64,0.0,2.0,0.2,0.02,,0.3787775781289016
3642,40.0,0.64,0.0,2.0,0.2,0.2,,0.41227382546275565
3643,40.0,0.64,0.0,2.0,0.2,2.0,,0.39680345357415936
3644,40.0,0.64,0.0,2.0,2.0,0.0,,0.4108387277601124
3645,40.0,0.64,0.0,2.0,2.0,0.02,,0.39697470594061596
3646,40.0,0.64,0.0,2.0,2.0,0.2,,0.4148708549699322
3647,40.0,0.64,0.0,2.0,2.0,2.0,,0.40406135516633707
3648,40.0,0.64,0.02,0.0,0.0,0.0,,0.4109494806048378
3649,40.0,0.64,0.02,0.0,0.0,0.02,,0.3927322697360455
3650,40.0,0.64,0.02,0.0,0.0,0.2,,0.36420290629441054
3651,40.0,0.64,0.02,0.0,0.0,2.0,,0.37898477784483325
3652,40.0,0.64,0.02,0.0,0.02,0.0,,0.4217795653884646
3653,40.0,0.64,0.02,0.0,0.02,0.02,,0.38392959057493603
3654,40.0,0.64,0.02,0.0,0.02,0.2,,0.3678817145888707
3655,40.0,0.64,0.02,0.0,0.02,2.0,,0.41764060785152
3656,40.0,0.64,0.02,0.0,0.2,0.0,,0.3927180236570658
3657,40.0,0.64,0.02,0.0,0.2,0.02,,0.37886840029192054
3658,40.0,0.64,0.02,0.0,0.2,0.2,,0.3855810392645391
3659,40.0,0.64,0.02,0.0,0.2,2.0,,0.4239776749368658
3660,40.0,0.64,0.02,0.0,2.0,0.0,,0.4047822274050785
3661,40.0,0.64,0.02,0.0,2.0,0.02,,0.3819021075220933
3662,40.0,0.64,0.02,0.0,2.0,0.2,,0.4245671310356514
3663,40.0,0.64,0.02,0.0,2.0,2.0,,0.3909405423889338
3664,40.0,0.64,0.02,0.02,0.0,0.0,,0.3839466502119617
3665,40.0,0.64,0.02,0.02,0.0,0.02,,0.37146883823225857
3666,40.0,0.64,0.02,0.02,0.0,0.2,,0.4150553823007031
3667,40.0,0.64,0.02,0.02,0.0,2.0,,0.3649363452218205
3668,40.0,0.64,0.02,0.02,0.02,0.0,,0.42986791473939073
3669,40.0,0.64,0.02,0.02,0.02,0.02,,0.3660625912448853
3670,40.0,0.64,0.02,0.02,0.02,0.2,,0.3742063342208456
3671,40.0,0.64,0.02,0.02,0.02,2.0,,0.4010032343867053
3672,40.0,0.64,0.02,0.02,0.2,0.0,,0.37275764891056135
3673,40.0,0.64,0.02,0.02,0.2,0.02,,0.3678526719795505
3674,40.0,0.64,0.02,0.02,0.2,0.2,,0.365802261802873
3675,40.0,0.64,0.02,0.02,0.2,2.0,,0.4050881927904997
3676,40.0,0.64,0.02,0.02,2.0,0.0,,0.4146849204518245
3677,40.0,0.64,0.02,0.02,2.0,0.02,,0.4237367287369411
3678,40.0,0.64,0.02,0.02,2.0,0.2,,0.40058906902815
3679,40.0,0.64,0.02,0.02,2.0,2.0,,0.4153196840586811
3680,40.0,0.64,0.02,0.2,0.0,0.0,,0.40459581486854024
3681,40.0,0.64,0.02,0.2,0.0,0.02,,0.39900898748063474
3682,40.0,0.64,0.02,0.2,0.0,0.2,,0.40948014744680344
3683,40.0,0.64,0.02,0.2,0.0,2.0,,0.39699072054521356
3684,40.0,0.64,0.02,0.2,0.02,0.0,,0.3973610093783077
3685,40.0,0.64,0.02,0.2,0.02,0.02,,0.38190205270159494
3686,40.0,0.64,0.02,0.2,0.02,0.2,,0.3974743482741262
3687,40.0,0.64,0.02,0.2,0.02,2.0,,0.4027718490676574
3688,40.0,0.64,0.02,0.2,0.2,0.0,,0.38894896832182696
3689,40.0,0.64,0.02,0.2,0.2,0.02,,0.38054675790567244
3690,40.0,0.64,0.02,0.2,0.2,0.2,,0.4040535934563216
3691,40.0,0.64,0.02,0.2,0.2,2.0,,0.40302221322538456
3692,40.0,0.64,0.02,0.2,2.0,0.0,,0.4145849435959259
3693,40.0,0.64,0.02,0.2,2.0,0.02,,0.41193270952983263
3694,40.0,0.64,0.02,0.2,2.0,0.2,,0.41092132971545353
3695,40.0,0.64,0.02,0.2,2.0,2.0,,0.40056290298992064
3696,40.0,0.64,0.02,2.0,0.0,0.0,,0.4070119140076376
3697,40.0,0.64,0.02,2.0,0.0,0.02,,0.3902704246047449
3698,40.0,0.64,0.02,2.0,0.0,0.2,,0.3718861870341215
3699,40.0,0.64,0.02,2.0,0.0,2.0,,0.3931295550054005
3700,40.0,0.64,0.02,2.0,0.02,0.0,,0.39973088308576665
3701,40.0,0.64,0.02,2.0,0.02,0.02,,0.37346802868350326
3702,40.0,0.64,0.02,2.0,0.02,0.2,,0.372018275327079
3703,40.0,0.64,0.02,2.0,0.02,2.0,,0.43820053902439254
3704,40.0,0.64,0.02,2.0,0.2,0.0,,0.4001545942524993
3705,40.0,0.64,0.02,2.0,0.2,0.02,,0.3784189798820938
3706,40.0,0.64,0.02,2.0,0.2,0.2,,0.3861870804255881
3707,40.0,0.64,0.02,2.0,0.2,2.0,,0.37661307074368633
3708,40.0,0.64,0.02,2.0,2.0,0.0,,0.4171113037436867
3709,40.0,0.64,0.02,2.0,2.0,0.02,,0.39135891434060344
3710,40.0,0.64,0.02,2.0,2.0,0.2,,0.42542504422773975
3711,40.0,0.64,0.02,2.0,2.0,2.0,,0.41703633217906977
3712,40.0,0.64,0.2,0.0,0.0,0.0,,0.4008302388369409
3713,40.0,0.64,0.2,0.0,0.0,0.02,,0.36998456967982396
3714,40.0,0.64,0.2,0.0,0.0,0.2,,0.3635104464167211
3715,40.0,0.64,0.2,0.0,0.0,2.0,,0.3928701862365568
3716,40.0,0.64,0.2,0.0,0.02,0.0,,0.34793725181117713
3717,40.0,0.64,0.2,0.0,0.02,0.02,,0.3859037215902821
3718,40.0,0.64,0.2,0.0,0.02,0.2,,0.38022480457082825
3719,40.0,0.64,0.2,0.0,0.02,2.0,,0.3677422251105098
3720,40.0,0.64,0.2,0.0,0.2,0.0,,0.4124645341237737
3721,40.0,0.64,0.2,0.0,0.2,0.02,,0.3692672650306929
3722,40.0,0.64,0.2,0.0,0.2,0.2,,0.41901448814182707
3723,40.0,0.64,0.2,0.0,0.2,2.0,,0.37224998932501785
3724,40.0,0.64,0.2,0.0,2.0,0.0,,0.38838056111727626
3725,40.0,0.64,0.2,0.0,2.0,0.02,,0.4248933853824337
3726,40.0,0.64,0.2,0.0,2.0,0.2,,0.3967271258511932
3727,40.0,0.64,0.2,0.0,2.0,2.0,,0.4104371881301129
3728,40.0,0.64,0.2,0.02,0.0,0.0,,0.3685235296644541
3729,40.0,0.64,0.2,0.02,0.0,0.02,,0.41056417716723226
3730,40.0,0.64,0.2,0.02,0.0,0.2,,0.40295092692051054
3731,40.0,0.64,0.2,0.02,0.0,2.0,,0.4236582757627408
3732,40.0,0.64,0.2,0.02,0.02,0.0,,0.3657782055060134
3733,40.0,0.64,0.2,0.02,0.02,0.02,,0.4059424931664445
3734,40.0,0.64,0.2,0.02,0.02,0.2,,0.3651578549629114
3735,40.0,0.64,0.2,0.02,0.02,2.0,,0.3809859979589321
3736,40.0,0.64,0.2,0.02,0.2,0.0,,0.37122681790032336
3737,40.0,0.64,0.2,0.02,0.2,0.02,,0.4091305650799322
3738,40.0,0.64,0.2,0.02,0.2,0.2,,0.38664932865865376
3739,40.0,0.64,0.2,0.02,0.2,2.0,,0.3671021655950849
3740,40.0,0.64,0.2,0.02,2.0,0.0,,0.3805619709797137
3741,40.0,0.64,0.2,0.02,2.0,0.02,,0.4218222760045719
3742,40.0,0.64,0.2,0.02,2.0,0.2,,0.3985372235330824
3743,40.0,0.64,0.2,0.02,2.0,2.0,,0.3951268087764561
3744,40.0,0.64,0.2,0.2,0.0,0.0,,0.388821817182435
3745,40.0,0.64,0.2,0.2,0.0,0.02,,0.40197788825742553
3746,40.0,0.64,0.2,0.2,0.0,0.2,,0.35561515016876544
3747,40.0,0.64,0.2,0.2,0.0,2.0,,0.3912400309197445
3748,40.0,0.64,0.2,0.2,0.02,0.0,,0.3853160068900216
3749,40.0,0.64,0.2,0.2,0.02,0.02,,0.36982373019453707
3750,40.0,0.64,0.2,0.2,0.02,0.2,,0.3907194379851633
3751,40.0,0.64,0.2,0.2,0.02,2.0,,0.41198780059438855
3752,40.0,0.64,0.2,0.2,0.2,0.0,,0.40458368257018107
3753,40.0,0.64,0.2,0.2,0.2,0.02,,0.3740170742124397
3754,40.0,0.64,0.2,0.2,0.2,0.2,,0.3753993028034076
3755,40.0,0.64,0.2,0.2,0.2,2.0,,0.4233816313060988
3756,40.0,0.64,0.2,0.2,2.0,0.0,,0.4002434473291351
3757,40.0,0.64,0.2,0.2,2.0,0.02,,0.3906072525916272
3758,40.0,0.64,0.2,0.2,2.0,0.2,,0.3936874465616869
3759,40.0,0.64,0.2,0.2,2.0,2.0,,0.4087488815459258
3760,40.0,0.64,0.2,2.0,0.0,0.0,,0.38670035084389504
3761,40.0,0.64,0.2,2.0,0.0,0.02,,0.3737062407624782
3762,40.0,0.64,0.2,2.0,0.0,0.2,,0.381588007859498
3763,40.0,0.64,0.2,2.0,0.0,2.0,,0.39987224148852346
3764,40.0,0.64,0.2,2.0,0.02,0.0,,0.37887192698399597
3765,40.0,0.64,0.2,2.0,0.02,0.02,,0.3948383758055605
3766,40.0,0.64,0.2,2.0,0.02,0.2,,0.36940857903197577
3767,40.0,0.64,0.2,2.0,0.02,2.0,,0.3791639194039523
3768,40.0,0.64,0.2,2.0,0.2,0.0,,0.3830344684048737
3769,40.0,0.64,0.2,2.0,0.2,0.02,,0.4016517345872229
3770,40.0,0.64,0.2,2.0,0.2,0.2,,0.42795650260461343
3771,40.0,0.64,0.2,2.0,0.2,2.0,,0.38080482505664637
3772,40.0,0.64,0.2,2.0,2.0,0.0,,0.40307508628592326
3773,40.0,0.64,0.2,2.0,2.0,0.02,,0.39826971672450684
3774,40.0,0.64,0.2,2.0,2.0,0.2,,0.3944242888322556
3775,40.0,0.64,0.2,2.0,2.0,2.0,,0.40895693241927455
3776,40.0,0.64,2.0,0.0,0.0,0.0,,0.38970484744192163
3777,40.0,0.64,2.0,0.0,0.0,0.02,,0.42168669639267053
3778,40.0,0.64,2.0,0.0,0.0,0.2,,0.3892880805207038
3779,40.0,0.64,2.0,0.0,0.0,2.0,,0.3680757321096846
3780,40.0,0.64,2.0,0.0,0.02,0.0,,0.3840966180853588
3781,40.0,0.64,2.0,0.0,0.02,0.02,,0.40172096714555067
3782,40.0,0.64,2.0,0.0,0.02,0.2,,0.3842211751829254
3783,40.0,0.64,2.0,0.0,0.02,2.0,,0.3773323145127454
3784,40.0,0.64,2.0,0.0,0.2,0.0,,0.4360804480298945
3785,40.0,0.64,2.0,0.0,0.2,0.02,,0.36812452733789613
3786,40.0,0.64,2.0,0.0,0.2,0.2,,0.3939254533163092
3787,40.0,0.64,2.0,0.0,0.2,2.0,,0.3747070471845295
3788,40.0,0.64,2.0,0.0,2.0,0.0,,0.3849114915551868
3789,40.0,0.64,2.0,0.0,2.0,0.02,,0.41203534414694143
3790,40.0,0.64,2.0,0.0,2.0,0.2,,0.39909190679838985
3791,40.0,0.64,2.0,0.0,2.0,2.0,,0.3920492309032747
3792,40.0,0.64,2.0,0.02,0.0,0.0,,0.38091275576392336
3793,40.0,0.64,2.0,0.02,0.0,0.02,,0.3912849205624415
3794,40.0,0.64,2.0,0.02,0.0,0.2,,0.3516424353484303
3795,40.0,0.64,2.0,0.02,0.0,2.0,,0.3940494710507789
3796,40.0,0.64,2.0,0.02,0.02,0.0,,0.3966309206897647
3797,40.0,0.64,2.0,0.02,0.02,0.02,,0.3925769668476487
3798,40.0,0.64,2.0,0.02,0.02,0.2,,0.3948717249577685
3799,40.0,0.64,2.0,0.02,0.02,2.0,,0.3738706921359521
3800,40.0,0.64,2.0,0.02,0.2,0.0,,0.3954658899177721
3801,40.0,0.64,2.0,0.02,0.2,0.02,,0.4055862889659293
3802,40.0,0.64,2.0,0.02,0.2,0.2,,0.4091509402005711
3803,40.0,0.64,2.0,0.02,0.2,2.0,,0.41701293283420116
3804,40.0,0.64,2.0,0.02,2.0,0.0,,0.4180409658956719
3805,40.0,0.64,2.0,0.02,2.0,0.02,,0.3884024469463323
3806,40.0,0.64,2.0,0.02,2.0,0.2,,0.41466906106159857
3807,40.0,0.64,2.0,0.02,2.0,2.0,,0.3981501258300107
3808,40.0,0.64,2.0,0.2,0.0,0.0,,0.40667805233710697
3809,40.0,0.64,2.0,0.2,0.0,0.02,,0.3740209522313319
3810,40.0,0.64,2.0,0.2,0.0,0.2,,0.3839686322473208
3811,40.0,0.64,2.0,0.2,0.0,2.0,,0.3882181578435425
3812,40.0,0.64,2.0,0.2,0.02,0.0,,0.3880227583633759
3813,40.0,0.64,2.0,0.2,0.02,0.02,,0.4013148288146296
3814,40.0,0.64,2.0,0.2,0.02,0.2,,0.37368495840997695
3815,40.0,0.64,2.0,0.2,0.02,2.0,,0.3892418480218329
3816,40.0,0.64,2.0,0.2,0.2,0.0,,0.3923428871736076
3817,40.0,0.64,2.0,0.2,0.2,0.02,,0.40917552575519456
3818,40.0,0.64,2.0,0.2,0.2,0.2,,0.3848284754890656
3819,40.0,0.64,2.0,0.2,0.2,2.0,,0.3981089187998861
3820,40.0,0.64,2.0,0.2,2.0,0.0,,0.4019523710699007
3821,40.0,0.64,2.0,0.2,2.0,0.02,,0.4210879899842204
3822,40.0,0.64,2.0,0.2,2.0,0.2,,0.411693186408685
3823,40.0,0.64,2.0,0.2,2.0,2.0,,0.40661811663294406
3824,40.0,0.64,2.0,2.0,0.0,0.0,,0.4103438804477038
3825,40.0,0.64,2.0,2.0,0.0,0.02,,0.3891089434338206
3826,40.0,0.64,2.0,2.0,0.0,0.2,,0.3810802516543504
3827,40.0,0.64,2.0,2.0,0.0,2.0,,0.4068013243862539
3828,40.0,0.64,2.0,2.0,0.02,0.0,,0.36956799626398557
3829,40.0,0.64,2.0,2.0,0.02,0.02,,0.41665718021899395
3830,40.0,0.64,2.0,2.0,0.02,0.2,,0.36664654900933824
3831,40.0,0.64,2.0,2.0,0.02,2.0,,0.38912407702323465
3832,40.0,0.64,2.0,2.0,0.2,0.0,,0.3895436169886488
3833,40.0,0.64,2.0,2.0,0.2,0.02,,0.39459474010072976
3834,40.0,0.64,2.0,2.0,0.2,0.2,,0.3915571269100669
3835,40.0,0.64,2.0,2.0,0.2,2.0,,0.3765424020818639
3836,40.0,0.64,2.0,2.0,2.0,0.0,,0.4134959497518766
3837,40.0,0.64,2.0,2.0,2.0,0.02,,0.4234666368846052
3838,40.0,0.64,2.0,2.0,2.0,0.2,,0.4089274117267136
3839,40.0,0.64,2.0,2.0,2.0,2.0,,0.3895343905057678
3840,40.0,1.28,0.0,0.0,0.0,0.0,,0.3494295378919626
3841,40.0,1.28,0.0,0.0,0.0,0.02,,0.3648944400799152
3842,40.0,1.28,0.0,0.0,0.0,0.2,,0.35448809863916325
3843,40.0,1.28,0.0,0.0,0.0,2.0,,0.3583897416987509
3844,40.0,1.28,0.0,0.0,0.02,0.0,,0.39285866966457844
3845,40.0,1.28,0.0,0.0,0.02,0.02,,0.3633387833169495
3846,40.0,1.28,0.0,0.0,0.02,0.2,,0.38942441285976287
3847,40.0,1.28,0.0,0.0,0.02,2.0,,0.3755186606380368
3848,40.0,1.28,0.0,0.0,0.2,0.0,,0.38134272830604143
3849,40.0,1.28,0.0,0.0,0.2,0.02,,0.3839818470514931
3850,40.0,1.28,0.0,0.0,0.2,0.2,,0.3819995393123036
3851,40.0,1.28,0.0,0.0,0.2,2.0,,0.3907620136586066
3852,40.0,1.28,0.0,0.0,2.0,0.0,,0.401059797003174
3853,40.0,1.28,0.0,0.0,2.0,0.02,,0.41033085445252604
3854,40.0,1.28,0.0,0.0,2.0,0.2,,0.3900684095594988
3855,40.0,1.28,0.0,0.0,2.0,2.0,,0.39625307388204994
3856,40.0,1.28,0.0,0.02,0.0,0.0,,0.3784501353643114
3857,40.0,1.28,0.0,0.02,0.0,0.02,,0.38835618526864235
3858,40.0,1.28,0.0,0.02,0.0,0.2,,0.3677758095039696
3859,40.0,1.28,0.0,0.02,0.0,2.0,,0.3391095048088751
3860,40.0,1.28,0.0,0.02,0.02,0.0,,0.3581245024048127
3861,40.0,1.28,0.0,0.02,0.02,0.02,,0.40679469695740833
3862,40.0,1.28,0.0,0.02,0.02,0.2,,0.4090516183766847
3863,40.0,1.28,0.0,0.02,0.02,2.0,,0.4108465297444053
3864,40.0,1.28,0.0,0.02,0.2,0.0,,0.3952529312350233
3865,40.0,1.28,0.0,0.02,0.2,0.02,,0.38824362647269206
3866,40.0,1.28,0.0,0.02,0.2,0.2,,0.4086612639330256
3867,40.0,1.28,0.0,0.02,0.2,2.0,,0.3889713295784655
3868,40.0,1.28,0.0,0.02,2.0,0.0,,0.39405020637975163
3869,40.0,1.28,0.0,0.02,2.0,0.02,,0.4298019365523488
3870,40.0,1.28,0.0,0.02,2.0,0.2,,0.41749816761465075
3871,40.0,1.28,0.0,0.02,2.0,2.0,,0.3630279508101101
3872,40.0,1.28,0.0,0.2,0.0,0.0,,0.3911739101052538
3873,40.0,1.28,0.0,0.2,0.0,0.02,,0.38567588281688986
3874,40.0,1.28,0.0,0.2,0.0,0.2,,0.3820057676622512
3875,40.0,1.28,0.0,0.2,0.0,2.0,,0.4012666874264629
3876,40.0,1.28,0.0,0.2,0.02,0.0,,0.385749410544237
3877,40.0,1.28,0.0,0.2,0.02,0.02,,0.41714232926429984
3878,40.0,1.28,0.0,0.2,0.02,0.2,,0.38767218671778647
3879,40.0,1.28,0.0,0.2,0.02,2.0,,0.3945751013725787
3880,40.0,1.28,0.0,0.2,0.2,0.0,,0.4004039095857641
3881,40.0,1.28,0.0,0.2,0.2,0.02,,0.382411977189688
3882,40.0,1.28,0.0,0.2,0.2,0.2,,0.3752165769519235
3883,40.0,1.28,0.0,0.2,0.2,2.0,,0.3923470897157278
3884,40.0,1.28,0.0,0.2,2.0,0.0,,0.3852803241858237
3885,40.0,1.28,0.0,0.2,2.0,0.02,,0.39862850153786333
3886,40.0,1.28,0.0,0.2,2.0,0.2,,0.4338236735201683
3887,40.0,1.28,0.0,0.2,2.0,2.0,,0.3765421148495775
3888,40.0,1.28,0.0,2.0,0.0,0.0,,0.38857699403605356
3889,40.0,1.28,0.0,2.0,0.0,0.02,,0.4006356104286435
3890,40.0,1.28,0.0,2.0,0.0,0.2,,0.3599014053246208
3891,40.0,1.28,0.0,2.0,0.0,2.0,,0.3618358230364317
3892,40.0,1.28,0.0,2.0,0.02,0.0,,0.36196886541706036
3893,40.0,1.28,0.0,2.0,0.02,0.02,,0.37129395724826864
3894,40.0,1.28,0.0,2.0,0.02,0.2,,0.4096119371427893
3895,40.0,1.28,0.0,2.0,0.02,2.0,,0.417819794715911
3896,40.0,1.28,0.0,2.0,0.2,0.0,,0.3490959492017175
3897,40.0,1.28,0.0,2.0,0.2,0.02,,0.38122427000200154
3898,40.0,1.28,0.0,2.0,0.2,0.2,,0.3786491542881581
3899,40.0,1.28,0.0,2.0,0.2,2.0,,0.36243798335367294
3900,40.0,1.28,0.0,2.0,2.0,0.0,,0.3975798646866511
3901,40.0,1.28,0.0,2.0,2.0,0.02,,0.3905023527639127
3902,40.0,1.28,0.0,2.0,2.0,0.2,,0.3861234644454362
3903,40.0,1.28,0.0,2.0,2.0,2.0,,0.4066860712630943
3904,40.0,1.28,0.02,0.0,0.0,0.0,,0.4069486654926863
3905,40.0,1.28,0.02,0.0,0.0,0.02,,0.38032558912041875
3906,40.0,1.28,0.02,0.0,0.0,0.2,,0.3715630077173045
3907,40.0,1.28,0.02,0.0,0.0,2.0,,0.40105256196232164
3908,40.0,1.28,0.02,0.0,0.02,0.0,,0.3633467404284442
3909,40.0,1.28,0.02,0.0,0.02,0.02,,0.41493674414435394
3910,40.0,1.28,0.02,0.0,0.02,0.2,,0.3580615236985193
3911,40.0,1.28,0.02,0.0,0.02,2.0,,0.3791663328861317
3912,40.0,1.28,0.02,0.0,0.2,0.0,,0.3833748754328157
3913,40.0,1.28,0.02,0.0,0.2,0.02,,0.3690481616012596
3914,40.0,1.28,0.02,0.0,0.2,0.2,,0.3899015461545049
3915,40.0,1.28,0.02,0.0,0.2,2.0,,0.36688588632941765
3916,40.0,1.28,0.02,0.0,2.0,0.0,,0.40602462615069107
3917,40.0,1.28,0.02,0.0,2.0,0.02,,0.43090924567353395
3918,40.0,1.28,0.02,0.0,2.0,0.2,,0.4159565296211225
3919,40.0,1.28,0.02,0.0,2.0,2.0,,0.4300855772681446
3920,40.0,1.28,0.02,0.02,0.0,0.0,,0.371326300606882
3921,40.0,1.28,0.02,0.02,0.0,0.02,,0.38739019685503256
3922,40.0,1.28,0.02,0.02,0.0,0.2,,0.4299397170269959
3923,40.0,1.28,0.02,0.02,0.0,2.0,,0.38615442378161896
3924,40.0,1.28,0.02,0.02,0.02,0.0,,0.351593189662611
3925,40.0,1.28,0.02,0.02,0.02,0.02,,0.38724949606506526
3926,40.0,1.28,0.02,0.02,0.02,0.2,,0.3760123208774756
3927,40.0,1.28,0.02,0.02,0.02,2.0,,0.3493622445310869
3928,40.0,1.28,0.02,0.02,0.2,0.0,,0.4088961060881641
3929,40.0,1.28,0.02,0.02,0.2,0.02,,0.38050415956950356
3930,40.0,1.28,0.02,0.02,0.2,0.2,,0.376703715618369
3931,40.0,1.28,0.02,0.02,0.2,2.0,,0.404751617554483
3932,40.0,1.28,0.02,0.02,2.0,0.0,,0.40863914650551103
3933,40.0,1.28,0.02,0.02,2.0,0.02,,0.39837173740676685
3934,40.0,1.28,0.02,0.02,2.0,0.2,,0.3937479137843948
3935,40.0,1.28,0.02,0.02,2.0,2.0,,0.4156217736272387
3936,40.0,1.28,0.02,0.2,0.0,0.0,,0.396654381989064
3937,40.0,1.28,0.02,0.2,0.0,0.02,,0.41934094635997465
3938,40.0,1.28,0.02,0.2,0.0,0.2,,0.384327195836913
3939,40.0,1.28,0.02,0.2,0.0,2.0,,0.3830906937756846
3940,40.0,1.28,0.02,0.2,0.02,0.0,,0.3904489215465568
3941,40.0,1.28,0.02,0.2,0.02,0.02,,0.34823925869904887
3942,40.0,1.28,0.02,0.2,0.02,0.2,,0.3635897066460712
