,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
291,10.0,0.32,0.0,0.2,0.0,2.0,0.3931344999810279
4174,50.0,0.16,0.02,0.0,2.0,0.2,0.3365338189089299
5230,60.0,0.16,0.02,0.2,2.0,0.2,0.34747711557581085
3491,40.0,0.32,0.2,0.2,0.0,2.0,0.41652470043884005
5994,60.0,1.28,0.02,0.2,0.2,0.2,0.3831278098450713
4667,50.0,0.64,0.0,2.0,0.2,2.0,0.32587496955309964
8146,80.0,1.28,2.0,0.02,0.0,0.2,0.35697289574443825
8516,90.0,0.32,0.02,0.0,0.02,0.0,0.4134200000176138
2321,30.0,0.32,0.0,0.02,0.0,0.02,0.41090918748298844
4671,50.0,0.64,0.0,2.0,2.0,2.0,0.3105296657575623
5291,60.0,0.16,0.2,0.2,0.2,2.0,0.28492170045062915
1930,20.0,1.28,0.2,0.0,0.2,0.2,0.37193874233260044
1586,20.0,0.64,0.0,2.0,0.0,0.2,0.42212159942362265
1579,20.0,0.64,0.0,0.2,0.2,2.0,0.3458966884809826
6870,70.0,0.64,2.0,0.02,0.02,0.2,0.40448774091830597
6311,70.0,0.16,0.2,0.2,0.02,2.0,0.33889842512907437
5315,60.0,0.16,2.0,0.0,0.0,2.0,0.42373240852882377
9180,90.0,1.28,2.0,0.02,2.0,0.0,0.35823762214817384
87,10.0,0.16,0.02,0.02,0.02,2.0,0.3929632788904835
8183,80.0,1.28,2.0,2.0,0.02,2.0,0.322830116502224
9177,90.0,1.28,2.0,0.02,0.2,0.02,0.3983320657703743
2038,20.0,1.28,2.0,2.0,0.02,0.2,0.38239404482122985
984,10.0,1.28,2.0,0.02,0.2,0.0,0.3694898441137334
6261,70.0,0.16,0.02,2.0,0.02,0.02,0.41828560300728884
2932,30.0,1.28,0.02,2.0,0.02,0.0,0.4191648549284924
3870,40.0,1.28,0.0,0.02,2.0,0.2,0.3695793075415729
7260,80.0,0.16,0.02,0.02,2.0,0.0,0.40977542238565057
669,10.0,0.64,0.2,0.02,2.0,0.02,0.3999749331151134
460,10.0,0.32,2.0,0.0,2.0,0.0,0.3693984455786924
7362,80.0,0.16,2.0,0.0,0.0,0.2,0.43074439605109877
1423,20.0,0.32,0.2,0.0,2.0,2.0,0.3156179737403778
1882,20.0,1.28,0.02,0.02,0.2,0.2,0.3745094746465235
4808,50.0,0.64,2.0,0.0,0.2,0.0,0.39041288650951295
7624,80.0,0.32,2.0,0.0,0.2,0.0,0.38621092747917324
4694,50.0,0.64,0.02,0.02,0.02,0.2,0.4000469503288021
7641,80.0,0.32,2.0,0.02,0.2,0.02,0.38352186757299034
403,10.0,0.32,0.2,0.02,0.0,2.0,0.4190885249726702
6818,70.0,0.64,0.2,0.2,0.0,0.2,0.41518734299604965
6421,70.0,0.32,0.0,0.02,0.02,0.02,0.41923154553828224
4933,50.0,1.28,0.02,0.0,0.02,0.02,0.4041088118316349
4626,50.0,0.64,0.0,0.02,0.0,0.2,0.38426269819215114
4902,50.0,1.28,0.0,0.2,0.02,0.2,0.40367764719644095
4591,50.0,0.32,2.0,0.2,2.0,2.0,0.285344552689553
9022,90.0,1.28,0.0,2.0,2.0,0.2,0.3585694027132857
612,10.0,0.64,0.02,0.2,0.02,0.0,0.40171676338105705
9150,90.0,1.28,0.2,2.0,2.0,0.2,0.3529729792917378
6717,70.0,0.64,0.0,2.0,2.0,0.02,0.42076684835598976
3110,40.0,0.16,0.0,0.2,0.02,0.2,0.40788731469771017
3789,40.0,0.64,2.0,0.0,2.0,0.02,0.3482562413025396
4950,50.0,1.28,0.02,0.02,0.02,0.2,0.42086432916227434
1778,20.0,0.64,2.0,2.0,0.0,0.2,0.4031316551904369
803,10.0,1.28,0.0,0.2,0.0,2.0,0.2918013593577989
4634,50.0,0.64,0.0,0.02,0.2,0.2,0.387266890890506
5184,60.0,0.16,0.02,0.0,0.0,0.0,0.42255909193338637
5682,60.0,0.64,0.0,2.0,0.0,0.2,0.41062224907418154
4806,50.0,0.64,2.0,0.0,0.02,0.2,0.38677517745051176
7571,80.0,0.32,0.2,0.02,0.0,2.0,0.4413615343824252
2310,30.0,0.32,0.0,0.0,0.02,0.2,0.40520910672223
1136,20.0,0.16,0.02,2.0,0.0,0.0,0.4144113368257176
7141,70.0,1.28,2.0,0.2,0.02,0.02,0.3946236911972016
768,10.0,1.28,0.0,0.0,0.0,0.0,0.37427071711487714
3339,40.0,0.32,0.0,0.0,0.2,2.0,0.3259011820061349
1536,20.0,0.64,0.0,0.0,0.0,0.0,0.3660182604331446
3635,40.0,0.64,0.0,2.0,0.0,2.0,0.3674990421712905
1821,20.0,1.28,0.0,0.02,2.0,0.02,0.40279236978075733
2076,30.0,0.16,0.0,0.02,2.0,0.0,0.3825838030469246
4051,40.0,1.28,2.0,0.02,0.0,2.0,0.37688104322385196
990,10.0,1.28,2.0,0.02,2.0,0.2,0.32408911085474124
826,10.0,1.28,0.0,2.0,0.2,0.2,0.36768066092588453
5015,50.0,1.28,0.2,0.02,0.02,2.0,0.34515310450890313
4649,50.0,0.64,0.0,0.2,0.2,0.02,0.41805955090412417
5256,60.0,0.16,0.2,0.0,0.2,0.0,0.4131980160898482
4314,50.0,0.16,2.0,0.02,0.2,0.2,0.36318469047503166
3270,40.0,0.16,2.0,0.0,0.02,0.2,0.40425554781035555
8511,90.0,0.32,0.0,2.0,2.0,2.0,0.28511944878571926
1545,20.0,0.64,0.0,0.0,0.2,0.02,0.40983996354192176
2657,30.0,0.64,0.02,0.2,0.0,0.02,0.39823108315152345
3755,40.0,0.64,0.2,0.2,0.2,2.0,0.3168392309919805
8746,90.0,0.64,0.0,0.2,0.2,0.2,0.39333196578299745
4540,50.0,0.32,0.2,2.0,2.0,0.0,0.41926206948475847
4622,50.0,0.64,0.0,0.0,2.0,0.2,0.3734589044574097
1431,20.0,0.32,0.2,0.02,0.02,2.0,0.39357739156330684
114,10.0,0.16,0.02,2.0,0.0,0.2,0.40356919005507025
3222,40.0,0.16,0.2,0.02,0.02,0.2,0.4165542172446959
4527,50.0,0.32,0.2,0.2,2.0,2.0,0.29156199113837294
8026,80.0,1.28,0.02,0.02,0.2,0.2,0.37520971228475863
5,10.0,0.16,0.0,0.0,0.02,0.02,0.3997092115017643
5356,60.0,0.16,2.0,0.2,2.0,0.0,0.34327003054496236
1340,20.0,0.32,0.0,2.0,2.0,0.0,0.41378778708277963
5808,60.0,0.64,0.2,2.0,0.0,0.0,0.4097225593274812
3203,40.0,0.16,0.2,0.0,0.0,2.0,0.43020276289939147
7988,80.0,1.28,0.0,2.0,0.02,0.0,0.41511759941280135
3722,40.0,0.64,0.2,0.0,0.2,0.2,0.3836642242524449
506,10.0,0.32,2.0,2.0,0.2,0.2,0.3662487465915905
2189,30.0,0.16,0.2,0.0,2.0,0.02,0.38084404777628117
8311,90.0,0.16,0.02,2.0,0.02,2.0,0.3672686941657254
2141,30.0,0.16,0.02,0.02,2.0,0.02,0.39328278975391534
3004,30.0,1.28,0.2,2.0,2.0,0.0,0.4123093983975019
6985,70.0,1.28,0.02,0.0,0.2,0.02,0.4187956654606194
9125,90.0,1.28,0.2,0.2,0.02,0.02,0.42569468271744926
6130,60.0,1.28,2.0,2.0,0.0,0.2,0.38987243850132836
7084,70.0,1.28,0.2,0.2,2.0,0.0,0.4194009995496294
1346,20.0,0.32,0.02,0.0,0.0,0.2,0.41656126401559557
4696,50.0,0.64,0.02,0.02,0.2,0.0,0.41270080569503786
2666,30.0,0.64,0.02,0.2,0.2,0.2,0.3736607018550727
61,10.0,0.16,0.0,2.0,2.0,0.02,0.35802606944971743
1451,20.0,0.32,0.2,0.2,0.2,2.0,0.343382269296867
8594,90.0,0.32,0.2,0.02,0.0,0.2,0.42395503197388223
5390,60.0,0.32,0.0,0.0,2.0,0.2,0.375785784600616
2348,30.0,0.32,0.0,0.2,2.0,0.0,0.405774585488212
7209,80.0,0.16,0.0,0.2,0.2,0.02,0.4102371468179921
937,10.0,1.28,0.2,0.2,0.2,0.02,0.37746551008332685
4872,50.0,1.28,0.0,0.0,0.2,0.0,0.4135702970481966
6794,70.0,0.64,0.2,0.0,0.2,0.2,0.39177290364045886
5073,50.0,1.28,2.0,0.02,0.0,0.02,0.41282530915046134
1600,20.0,0.64,0.02,0.0,0.0,0.0,0.3950570136382468
2480,30.0,0.32,0.2,2.0,0.0,0.0,0.4148335648831634
2012,20.0,1.28,2.0,0.02,2.0,0.0,0.3875813359249511
3281,40.0,0.16,2.0,0.02,0.0,0.02,0.4314552836583406
6420,70.0,0.32,0.0,0.02,0.02,0.0,0.40993628411401084
7686,80.0,0.64,0.0,0.0,0.02,0.2,0.41702827475847376
8592,90.0,0.32,0.2,0.02,0.0,0.0,0.4030715065404914
2099,30.0,0.16,0.0,2.0,0.0,2.0,0.4077656045951161
8963,90.0,1.28,0.0,0.0,0.0,2.0,0.3815072955690212
9060,90.0,1.28,0.02,0.2,0.02,0.0,0.41557955192052193
727,10.0,0.64,2.0,0.02,0.02,2.0,0.362287543912947
1172,20.0,0.16,0.2,0.02,0.02,0.0,0.4103226172429935
6511,70.0,0.32,0.02,0.2,2.0,2.0,0.2895240675929673
5438,60.0,0.32,0.0,2.0,2.0,0.2,0.36949817236364
2354,30.0,0.32,0.0,2.0,0.0,0.2,0.4200368099668377
8391,90.0,0.16,2.0,0.0,0.02,2.0,0.3638947110493495
3780,40.0,0.64,2.0,0.0,0.02,0.0,0.3992591895144417
4520,50.0,0.32,0.2,0.2,0.2,0.0,0.4137433178574659
4792,50.0,0.64,0.2,2.0,0.2,0.0,0.40735850027369686
1751,20.0,0.64,2.0,0.02,0.02,2.0,0.35111681983086984
8135,80.0,1.28,2.0,0.0,0.02,2.0,0.34022465933945023
7190,80.0,0.16,0.0,0.02,0.02,0.2,0.4008870593066882
4980,50.0,1.28,0.02,2.0,0.02,0.0,0.4119550973801561
6558,70.0,0.32,0.2,0.02,2.0,0.2,0.3571694498954543
1583,20.0,0.64,0.0,0.2,2.0,2.0,0.31906211438156146
2423,30.0,0.32,0.02,2.0,0.02,2.0,0.3477865363031599
2190,30.0,0.16,0.2,0.0,2.0,0.2,0.33553751351428784
6303,70.0,0.16,0.2,0.02,2.0,2.0,0.25968713812381833
5167,60.0,0.16,0.0,0.2,2.0,2.0,0.25989477549221074
489,10.0,0.32,2.0,0.2,0.2,0.02,0.3895099470528114
4000,40.0,1.28,0.2,0.2,0.0,0.0,0.41169444702071045
7697,80.0,0.64,0.0,0.02,0.0,0.02,0.40763022778657665
6460,70.0,0.32,0.0,2.0,2.0,0.0,0.4037547998730253
1469,20.0,0.32,0.2,2.0,2.0,0.02,0.39648154568889493
7637,80.0,0.32,2.0,0.02,0.02,0.02,0.3949668290905768
2672,30.0,0.64,0.02,2.0,0.0,0.0,0.4141099069112396
1203,20.0,0.16,0.2,2.0,0.0,2.0,0.40936200109454507
8088,80.0,1.28,0.2,0.02,0.2,0.0,0.4238836156676383
2352,30.0,0.32,0.0,2.0,0.0,0.0,0.4325195186594983
4480,50.0,0.32,0.2,0.0,0.0,0.0,0.38943358669793965
4099,50.0,0.16,0.0,0.0,0.0,2.0,0.4136966121122578
5421,60.0,0.32,0.0,0.2,2.0,0.02,0.4129642845435142
3642,40.0,0.64,0.0,2.0,0.2,0.2,0.3923146734830754
6336,70.0,0.16,2.0,0.0,0.0,0.0,0.4115263798195217
1963,20.0,1.28,0.2,0.2,0.2,2.0,0.34300699072070817
2953,30.0,1.28,0.2,0.0,0.2,0.02,0.41127681371350777
2823,30.0,1.28,0.0,0.0,0.02,2.0,0.37524137845778205
7919,80.0,0.64,2.0,0.2,2.0,2.0,0.3098265841452063
7467,80.0,0.32,0.0,0.2,0.2,2.0,0.3233942635514006
2967,30.0,1.28,0.2,0.02,0.02,2.0,0.33818465750080506
4915,50.0,1.28,0.0,2.0,0.0,2.0,0.3374138912446806
50,10.0,0.16,0.0,2.0,0.0,0.2,0.40629933800623713
2523,30.0,0.32,2.0,0.02,0.2,2.0,0.3304426982681022
8297,90.0,0.16,0.02,0.2,0.2,0.02,0.4089759118863699
1851,20.0,1.28,0.0,2.0,0.2,2.0,0.33715296685487584
6056,60.0,1.28,0.2,0.2,0.2,0.0,0.4098160229460056
4752,50.0,0.64,0.2,0.02,0.0,0.0,0.3916286566031908
3352,40.0,0.32,0.0,0.02,0.2,0.0,0.4075258438640325
6256,70.0,0.16,0.02,2.0,0.0,0.0,0.42589767917368565
9043,90.0,1.28,0.02,0.02,0.0,2.0,0.36786890193157995
6952,70.0,1.28,0.0,0.2,0.2,0.0,0.40805149819605974
9161,90.0,1.28,2.0,0.0,0.2,0.02,0.4057961981755698
7250,80.0,0.16,0.02,0.02,0.0,0.2,0.4395678159183235
864,10.0,1.28,0.02,0.2,0.0,0.0,0.391173547760365
1766,20.0,0.64,2.0,0.2,0.02,0.2,0.3800654185648277
8693,90.0,0.32,2.0,2.0,0.02,0.02,0.3989427235069761
5444,60.0,0.32,0.02,0.0,0.02,0.0,0.40402896140019173
347,10.0,0.32,0.02,0.02,0.2,2.0,0.34252018424905456
7258,80.0,0.16,0.02,0.02,0.2,0.2,0.37175577021205314
1290,20.0,0.32,0.0,0.0,0.2,0.2,0.3924252967336315
5393,60.0,0.32,0.0,0.02,0.0,0.02,0.3997443983490055
6332,70.0,0.16,0.2,2.0,2.0,0.0,0.40932477032463205
6505,70.0,0.32,0.02,0.2,0.2,0.02,0.42154906258980795
8975,90.0,1.28,0.0,0.0,2.0,2.0,0.31166530923316343
1624,20.0,0.64,0.02,0.02,0.2,0.0,0.40741674874722383
3232,40.0,0.16,0.2,0.2,0.0,0.0,0.4118784205386416
5055,50.0,1.28,0.2,2.0,2.0,2.0,0.3055586840811424
4824,50.0,0.64,2.0,0.02,0.2,0.0,0.4149503824365328
7071,70.0,1.28,0.2,0.02,2.0,2.0,0.3091292156297337
9046,90.0,1.28,0.02,0.02,0.02,0.2,0.39822488086805574
6918,70.0,1.28,0.0,0.0,0.02,0.2,0.39286587921970567
1287,20.0,0.32,0.0,0.0,0.02,2.0,0.3813751266492236
8672,90.0,0.32,2.0,0.2,0.0,0.0,0.410495925935491
5653,60.0,0.64,0.0,0.02,0.02,0.02,0.40866453605137315
7877,80.0,0.64,2.0,0.0,0.02,0.02,0.38781689615245757
6135,60.0,1.28,2.0,2.0,0.02,2.0,0.3307224614900276
4797,50.0,0.64,0.2,2.0,2.0,0.02,0.4078914595364459
2926,30.0,1.28,0.02,0.2,2.0,0.2,0.3783109990335684
8049,80.0,1.28,0.02,2.0,0.0,0.02,0.41953409319669566
227,10.0,0.16,2.0,0.2,0.0,2.0,0.3894852722512568
7606,80.0,0.32,0.2,2.0,0.02,0.2,0.4020455707912568
6137,60.0,1.28,2.0,2.0,0.2,0.02,0.39548467812687343
2154,30.0,0.16,0.02,0.2,0.2,0.2,0.3774505298159113
8759,90.0,0.64,0.0,2.0,0.02,2.0,0.32077470253797946
1387,20.0,0.32,0.02,0.2,0.2,2.0,0.34851389039662856
277,10.0,0.32,0.0,0.02,0.02,0.02,0.408105343693406
2387,30.0,0.32,0.02,0.02,0.0,2.0,0.4413386228200714
2011,20.0,1.28,2.0,0.02,0.2,2.0,0.31621802103394797
3886,40.0,1.28,0.0,0.2,2.0,0.2,0.3894708861290291
8557,90.0,0.32,0.02,0.2,2.0,0.02,0.41546716086050256
7220,80.0,0.16,0.0,2.0,0.02,0.0,0.4147919939795655
8322,90.0,0.16,0.2,0.0,0.0,0.2,0.4254395177856627
5298,60.0,0.16,0.2,2.0,0.0,0.2,0.42019144429095423
4146,50.0,0.16,0.0,2.0,0.0,0.2,0.4233127256959482
6106,60.0,1.28,2.0,0.02,0.2,0.2,0.3707344413625109
3800,40.0,0.64,2.0,0.02,0.2,0.0,0.3954061223017536
7443,80.0,0.32,0.0,0.02,0.0,2.0,0.43151101773651895
7730,80.0,0.64,0.0,2.0,0.0,0.2,0.4148134831345852
8742,90.0,0.64,0.0,0.2,0.02,0.2,0.4067846170148756
4287,50.0,0.16,0.2,2.0,2.0,2.0,0.2592538477178613
3490,40.0,0.32,0.2,0.2,0.0,0.2,0.4428130695762296
7928,80.0,0.64,2.0,2.0,0.2,0.0,0.40377433778723126
7772,80.0,0.64,0.02,0.02,2.0,0.0,0.42025378509478667
65,10.0,0.16,0.02,0.0,0.0,0.02,0.3959194764381806
8110,80.0,1.28,0.2,0.2,2.0,0.2,0.3433107335424637
8471,90.0,0.32,0.0,0.02,0.02,2.0,0.3656212201608864
1554,20.0,0.64,0.0,0.02,0.0,0.2,0.3875291304475863
8603,90.0,0.32,0.2,0.02,0.2,2.0,0.32219995419250885
4208,50.0,0.16,0.02,2.0,0.0,0.0,0.41366197647555053
6089,60.0,1.28,2.0,0.0,0.2,0.02,0.4063981903920522
2221,30.0,0.16,0.2,0.2,2.0,0.02,0.3783371347545666
1870,20.0,1.28,0.02,0.0,2.0,0.2,0.3500744438038992
7796,80.0,0.64,0.02,2.0,0.02,0.0,0.4243412774789836
1240,20.0,0.16,2.0,0.02,0.2,0.0,0.39434212437842125
8582,90.0,0.32,0.2,0.0,0.02,0.2,0.3999567836723251
4843,50.0,0.64,2.0,0.2,0.2,2.0,0.30795010408471324
6164,70.0,0.16,0.0,0.02,0.02,0.0,0.41203801096138803
2851,30.0,1.28,0.0,0.2,0.0,2.0,0.3804726527768396
6689,70.0,0.64,0.0,0.2,0.0,0.02,0.42285938380359395
5481,60.0,0.32,0.02,0.2,0.2,0.02,0.41865519012038205
1781,20.0,0.64,2.0,2.0,0.02,0.02,0.38783218145037485
1681,20.0,0.64,0.2,0.02,0.0,0.02,0.3664566078006366
7926,80.0,0.64,2.0,2.0,0.02,0.2,0.4057539063538239
4587,50.0,0.32,2.0,0.2,0.2,2.0,0.3104976335029273
2347,30.0,0.32,0.0,0.2,0.2,2.0,0.3164113701609223
2450,30.0,0.32,0.2,0.02,0.0,0.2,0.42999227166863996
4152,50.0,0.16,0.0,2.0,0.2,0.0,0.41534284165411783
6103,60.0,1.28,2.0,0.02,0.02,2.0,0.3395005553219713
3376,40.0,0.32,0.0,2.0,0.0,0.0,0.43323241525357986
5071,50.0,1.28,2.0,0.0,2.0,2.0,0.3011015646001777
3217,40.0,0.16,0.2,0.02,0.0,0.02,0.40893873790403645
9036,90.0,1.28,0.02,0.0,2.0,0.0,0.4147571353766124
434,10.0,0.32,0.2,2.0,0.0,0.2,0.4075848706672285
8861,90.0,0.64,0.2,0.02,2.0,0.02,0.41426905992023727
6517,70.0,0.32,0.02,2.0,0.02,0.02,0.4259309261724263
4202,50.0,0.16,0.02,0.2,0.2,0.2,0.3731728949739663
1739,20.0,0.64,2.0,0.0,0.2,2.0,0.3406669090829885
353,10.0,0.32,0.02,0.2,0.0,0.02,0.40921640091921513
3007,30.0,1.28,0.2,2.0,2.0,2.0,0.32191464071619547
8621,90.0,0.32,0.2,0.2,2.0,0.02,0.40221440749339304
6757,70.0,0.64,0.02,0.2,0.02,0.02,0.41933456708137895
4961,50.0,1.28,0.02,0.2,0.0,0.02,0.3731214577602002
3526,40.0,0.32,2.0,0.0,0.02,0.2,0.39330074243322155
2421,30.0,0.32,0.02,2.0,0.02,0.02,0.4133373803313381
8739,90.0,0.64,0.0,0.2,0.0,2.0,0.41888583887644254
5119,50.0,1.28,2.0,2.0,2.0,2.0,0.3046189438785688
1384,20.0,0.32,0.02,0.2,0.2,0.0,0.3972686830791548
4939,50.0,1.28,0.02,0.0,0.2,2.0,0.3243159037646281
4620,50.0,0.64,0.0,0.0,2.0,0.0,0.38978039354489036
1943,20.0,1.28,0.2,0.02,0.02,2.0,0.32498123611239355
8230,90.0,0.16,0.0,0.2,0.02,0.2,0.4129850243020083
8466,90.0,0.32,0.0,0.02,0.0,0.2,0.4180342189308218
6634,70.0,0.32,2.0,0.2,0.2,0.2,0.3643589937877779
830,10.0,1.28,0.0,2.0,2.0,0.2,0.3824264173387265
6513,70.0,0.32,0.02,2.0,0.0,0.02,0.42239492515637367
2393,30.0,0.32,0.02,0.02,0.2,0.02,0.4202519971724489
4344,50.0,0.16,2.0,2.0,0.2,0.0,0.39809486588549625
2762,30.0,0.64,2.0,0.0,0.2,0.2,0.36993345357080704
66,10.0,0.16,0.02,0.0,0.0,0.2,0.40472572567709547
753,10.0,0.64,2.0,2.0,0.0,0.02,0.404694377381696
7518,80.0,0.32,0.02,0.02,2.0,0.2,0.3542487942314955
8793,90.0,0.64,0.02,0.02,0.2,0.02,0.4158591704940303
2415,30.0,0.32,0.02,0.2,2.0,2.0,0.3142628928131526
2599,30.0,0.64,0.0,0.2,0.02,2.0,0.3746149496406881
7562,80.0,0.32,0.2,0.0,0.2,0.2,0.38868603609467645
6029,60.0,1.28,0.2,0.0,2.0,0.02,0.4132553818724038
1595,20.0,0.64,0.0,2.0,0.2,2.0,0.31845324405751896
3916,40.0,1.28,0.02,0.0,2.0,0.0,0.40960086932680495
2253,30.0,0.16,2.0,0.0,2.0,0.02,0.361525636822574
1149,20.0,0.16,0.02,2.0,2.0,0.02,0.3901281516205162
8572,90.0,0.32,0.02,2.0,2.0,0.0,0.403816870150886
993,10.0,1.28,2.0,0.2,0.0,0.02,0.34377390334828584
2975,30.0,1.28,0.2,0.02,2.0,2.0,0.30755018324953587
5672,60.0,0.64,0.0,0.2,0.2,0.0,0.4190934409734486
1195,20.0,0.16,0.2,0.2,0.2,2.0,0.31395792937540823
3863,40.0,1.28,0.0,0.02,0.02,2.0,0.3559835681929206
4621,50.0,0.64,0.0,0.0,2.0,0.02,0.4180438169824326
5864,60.0,0.64,2.0,0.2,0.2,0.0,0.3903292939840308
8011,80.0,1.28,0.02,0.0,0.2,2.0,0.32773393430361686
9113,90.0,1.28,0.2,0.02,0.2,0.02,0.41927450535287586
1641,20.0,0.64,0.02,0.2,0.2,0.02,0.4150366954228409
1951,20.0,1.28,0.2,0.02,2.0,2.0,0.32995009850245416
2169,30.0,0.16,0.02,2.0,0.2,0.02,0.41353522297043077
2663,30.0,0.64,0.02,0.2,0.02,2.0,0.36975191029025095
3329,40.0,0.32,0.0,0.0,0.0,0.02,0.3907605195753337
367,10.0,0.32,0.02,0.2,2.0,2.0,0.30062298656307285
4954,50.0,1.28,0.02,0.02,0.2,0.2,0.39131376463883927
8392,90.0,0.16,2.0,0.0,0.2,0.0,0.3788234653244756
3420,40.0,0.32,0.02,0.02,2.0,0.0,0.4139175098318417
2934,30.0,1.28,0.02,2.0,0.02,0.2,0.38181219489392815
4262,50.0,0.16,0.2,0.2,0.02,0.2,0.3895420863743105
723,10.0,0.64,2.0,0.02,0.0,2.0,0.4024453128801526
4769,50.0,0.64,0.2,0.2,0.0,0.02,0.40386251136310647
3324,40.0,0.16,2.0,2.0,2.0,0.0,0.3711899477476575
3252,40.0,0.16,0.2,2.0,0.02,0.0,0.42567319485468985
1013,10.0,1.28,2.0,2.0,0.02,0.02,0.3600234285422186
5914,60.0,1.28,0.0,0.02,0.2,0.2,0.3740875112611941
7151,70.0,1.28,2.0,0.2,2.0,2.0,0.30008609958043764
3487,40.0,0.32,0.2,0.02,2.0,2.0,0.28649121275648387
6645,70.0,0.32,2.0,2.0,0.02,0.02,0.4004667913200777
4881,50.0,1.28,0.0,0.02,0.0,0.02,0.4091881105532651
145,10.0,0.16,0.2,0.02,0.0,0.02,0.4087276986545646
5917,60.0,1.28,0.0,0.02,2.0,0.02,0.4153348900524319
7618,80.0,0.32,2.0,0.0,0.0,0.2,0.42689720628291344
9096,90.0,1.28,0.2,0.0,0.2,0.0,0.41866814994277435
2808,30.0,0.64,2.0,2.0,0.2,0.0,0.3995089902631806
6443,70.0,0.32,0.0,0.2,0.2,2.0,0.3236168397681938
8866,90.0,0.64,0.2,0.2,0.0,0.2,0.3979554364265902
1986,20.0,1.28,2.0,0.0,0.0,0.2,0.37471964116193723
6074,60.0,1.28,0.2,2.0,0.2,0.2,0.38626709359010186
382,10.0,0.32,0.02,2.0,2.0,0.2,0.350443727459339
955,10.0,1.28,0.2,2.0,0.2,2.0,0.3347458029202524
2457,30.0,0.32,0.2,0.02,0.2,0.02,0.40541763856076757
1862,20.0,1.28,0.02,0.0,0.02,0.2,0.41415115023721655
6038,60.0,1.28,0.2,0.02,0.02,0.2,0.3902705391242608
1033,20.0,0.16,0.0,0.0,0.2,0.02,0.41064401838817904
587,10.0,0.64,0.02,0.0,0.2,2.0,0.34785482769683557
7329,80.0,0.16,0.2,0.2,0.0,0.02,0.43722162602062725
2866,30.0,1.28,0.0,2.0,0.0,0.2,0.3955928187415317
7603,80.0,0.32,0.2,2.0,0.0,2.0,0.39521364147454763
7649,80.0,0.32,2.0,0.2,0.0,0.02,0.3893228825203168
870,10.0,1.28,0.02,0.2,0.02,0.2,0.3916084241235584
5077,50.0,1.28,2.0,0.02,0.02,0.02,0.4083493070722851
4071,40.0,1.28,2.0,0.2,0.02,2.0,0.3357719011102541
5225,60.0,0.16,0.02,0.2,0.2,0.02,0.40612065556070764
1948,20.0,1.28,0.2,0.02,2.0,0.0,0.39703614621906796
8632,90.0,0.32,0.2,2.0,0.2,0.0,0.42024421044029064
1125,20.0,0.16,0.02,0.2,0.02,0.02,0.41701319462825276
38,10.0,0.16,0.0,0.2,0.02,0.2,0.39767399850753143
4775,50.0,0.64,0.2,0.2,0.02,2.0,0.336859881032138
8539,90.0,0.32,0.02,0.02,0.2,2.0,0.3088034693328788
379,10.0,0.32,0.02,2.0,0.2,2.0,0.3241908129784579
4258,50.0,0.16,0.2,0.2,0.0,0.2,0.43700749253758875
1338,20.0,0.32,0.0,2.0,0.2,0.2,0.38700746014093995
8057,80.0,1.28,0.02,2.0,0.2,0.02,0.41213097866885695
6924,70.0,1.28,0.0,0.0,2.0,0.0,0.41100392545570674
7243,80.0,0.16,0.02,0.0,0.2,2.0,0.3161208206345384
437,10.0,0.32,0.2,2.0,0.02,0.02,0.40322514923866604
5141,60.0,0.16,0.0,0.02,0.02,0.02,0.4250193153804646
3754,40.0,0.64,0.2,0.2,0.2,0.2,0.3767583560261652
5779,60.0,0.64,0.2,0.02,0.0,2.0,0.41255707628619104
101,10.0,0.16,0.02,0.2,0.02,0.02,0.39190614691117526
1847,20.0,1.28,0.0,2.0,0.02,2.0,0.3522961891756335
1547,20.0,0.64,0.0,0.0,0.2,2.0,0.33987581813175155
1845,20.0,1.28,0.0,2.0,0.02,0.02,0.40371836110305487
4886,50.0,1.28,0.0,0.02,0.02,0.2,0.3999250064940265
3192,40.0,0.16,0.02,2.0,0.2,0.0,0.41050945486591156
5580,60.0,0.32,2.0,0.0,2.0,0.0,0.37891357263954145
6196,70.0,0.16,0.0,2.0,0.02,0.0,0.4208791881214181
6707,70.0,0.64,0.0,2.0,0.0,2.0,0.36018385074208364
5857,60.0,0.64,2.0,0.2,0.0,0.02,0.404699673436998
6176,70.0,0.16,0.0,0.2,0.0,0.0,0.40702055647078816
6651,70.0,0.32,2.0,2.0,0.2,2.0,0.3148104098102299
1285,20.0,0.32,0.0,0.0,0.02,0.02,0.4106204349544682
3043,30.0,1.28,2.0,0.2,0.0,2.0,0.363112857843588
3830,40.0,0.64,2.0,2.0,0.02,0.2,0.3992776508506932
6435,70.0,0.32,0.0,0.2,0.0,2.0,0.4265451559787901
3011,30.0,1.28,2.0,0.0,0.0,2.0,0.3538091806918107
7405,80.0,0.16,2.0,0.2,2.0,0.02,0.3463760318317538
169,10.0,0.16,0.2,0.2,0.2,0.02,0.38396594932960254
3468,40.0,0.32,0.2,0.0,2.0,0.0,0.41041762502528645
8028,80.0,1.28,0.02,0.02,2.0,0.0,0.4142690231096501
5083,50.0,1.28,2.0,0.02,0.2,2.0,0.32638683370596056
7257,80.0,0.16,0.02,0.02,0.2,0.02,0.4118667283085237
