,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
2138,30.0,0.16,0.02,0.02,0.2,0.2,0.3901383930049367
7342,80.0,0.16,0.2,0.2,2.0,0.2,0.3519413381782659
3154,40.0,0.16,0.02,0.02,0.0,0.2,0.4440156360921012
1677,20.0,0.64,0.2,0.0,2.0,0.02,0.4262793599901834
5363,60.0,0.16,2.0,2.0,0.0,2.0,0.3891259537164519
6956,70.0,1.28,0.0,0.2,2.0,0.0,0.4132264940661002
4390,50.0,0.32,0.0,0.2,0.02,0.2,0.4352800247292154
8800,90.0,0.64,0.02,0.2,0.0,0.0,0.41454830051115177
7234,80.0,0.16,0.02,0.0,0.0,0.2,0.4449765399015087
5675,60.0,0.64,0.0,0.2,0.2,2.0,0.3550181120854762
773,10.0,1.28,0.0,0.0,0.02,0.02,0.4045627727513902
1260,20.0,0.16,2.0,0.2,2.0,0.0,0.3792751116457993
2445,30.0,0.32,0.2,0.0,2.0,0.02,0.4205795902844224
285,10.0,0.32,0.0,0.02,2.0,0.02,0.39821446169248353
8915,90.0,0.64,2.0,0.02,0.0,2.0,0.45803022865781173
4074,40.0,1.28,2.0,0.2,0.2,0.2,0.3877399984859711
6163,70.0,0.16,0.0,0.02,0.0,2.0,0.429506747292144
5430,60.0,0.32,0.0,2.0,0.02,0.2,0.43270713410260375
375,10.0,0.32,0.02,2.0,0.02,2.0,0.39151642987010227
6782,70.0,0.64,0.02,2.0,2.0,0.2,0.39042516068880884
4664,50.0,0.64,0.0,2.0,0.2,0.0,0.41850515236960356
880,10.0,1.28,0.02,2.0,0.0,0.0,0.38180255691873755
2277,30.0,0.16,2.0,0.2,0.02,0.02,0.43489378778581095
7162,70.0,1.28,2.0,2.0,0.2,0.2,0.3883595891425594
8811,90.0,0.64,0.02,0.2,0.2,2.0,0.35564398575673745
5016,50.0,1.28,0.2,0.02,0.2,0.0,0.4223932037724338
4461,50.0,0.32,0.02,0.2,2.0,0.02,0.42281241759540333
6248,70.0,0.16,0.02,0.2,0.2,0.0,0.42439366942381423
582,10.0,0.64,0.02,0.0,0.02,0.2,0.4175527042611644
3535,40.0,0.32,2.0,0.0,2.0,2.0,0.33287482950384084
9134,90.0,1.28,0.2,0.2,2.0,0.2,0.36945740642406355
2313,30.0,0.32,0.0,0.0,0.2,0.02,0.419053258001144
2034,20.0,1.28,2.0,2.0,0.0,0.2,0.375351904073865
1172,20.0,0.16,0.2,0.02,0.02,0.0,0.43341859447986075
2224,30.0,0.16,0.2,2.0,0.0,0.0,0.43879471852550334
454,10.0,0.32,2.0,0.0,0.02,0.2,0.41434674925265497
4040,40.0,1.28,2.0,0.0,0.2,0.0,0.41809023070504603
7044,70.0,1.28,0.2,0.0,0.02,0.0,0.4278480165185983
770,10.0,1.28,0.0,0.0,0.0,0.2,0.39408665529618797
391,10.0,0.32,0.2,0.0,0.02,2.0,0.4097914533426838
8791,90.0,0.64,0.02,0.02,0.02,2.0,0.38387152085977533
7139,70.0,1.28,2.0,0.2,0.0,2.0,0.4113197159865609
7126,70.0,1.28,2.0,0.02,0.02,0.2,0.4154242468828683
3771,40.0,0.64,0.2,2.0,0.2,2.0,0.3572406944591879
7489,80.0,0.32,0.02,0.0,0.0,0.02,0.4314737390708138
5607,60.0,0.32,2.0,0.2,0.02,2.0,0.3902701495703276
4283,50.0,0.16,0.2,2.0,0.2,2.0,0.34274365945891483
6705,70.0,0.64,0.0,2.0,0.0,0.02,0.42884095581938503
15,10.0,0.16,0.0,0.0,2.0,2.0,0.31132074511169905
1729,20.0,0.64,2.0,0.0,0.0,0.02,0.4133140294724377
5056,50.0,1.28,2.0,0.0,0.0,0.0,0.4361411031858042
5269,60.0,0.16,0.2,0.02,0.02,0.02,0.44153902592416605
5229,60.0,0.16,0.02,0.2,2.0,0.02,0.40871299886268275
387,10.0,0.32,0.2,0.0,0.0,2.0,0.42987542145655394
9213,90.0,1.28,2.0,2.0,2.0,0.02,0.3922918897534828
2351,30.0,0.32,0.0,0.2,2.0,2.0,0.31970616042106587
3930,40.0,1.28,0.02,0.02,0.2,0.2,0.4010107589878209
7376,80.0,0.16,2.0,0.02,0.0,0.0,0.45049158615482265
8623,90.0,0.32,0.2,0.2,2.0,2.0,0.31661648452393226
5921,60.0,1.28,0.0,0.2,0.0,0.02,0.44685554788710047
4780,50.0,0.64,0.2,0.2,2.0,0.0,0.4304916517198453
5940,60.0,1.28,0.0,2.0,0.02,0.0,0.4214030091734662
8051,80.0,1.28,0.02,2.0,0.0,2.0,0.3669704352140942
6274,70.0,0.16,0.2,0.0,0.0,0.2,0.4510295653396502
8449,90.0,0.32,0.0,0.0,0.0,0.02,0.43062583952894157
1552,20.0,0.64,0.0,0.02,0.0,0.0,0.4192030284001586
5592,60.0,0.32,2.0,0.02,0.2,0.0,0.42812380822929913
3718,40.0,0.64,0.2,0.0,0.02,0.2,0.43738081146553565
1724,20.0,0.64,0.2,2.0,2.0,0.0,0.422625543594748
2539,30.0,0.32,2.0,0.2,0.2,2.0,0.33957184842153276
5858,60.0,0.64,2.0,0.2,0.0,0.2,0.4359651558517331
778,10.0,1.28,0.0,0.0,0.2,0.2,0.39022577358392296
8199,90.0,0.16,0.0,0.0,0.02,2.0,0.376565743822862
5202,60.0,0.16,0.02,0.02,0.0,0.2,0.44132827909446243
7577,80.0,0.32,0.2,0.02,0.2,0.02,0.4323963522308789
5701,60.0,0.64,0.02,0.0,0.02,0.02,0.4322691090722342
764,10.0,0.64,2.0,2.0,2.0,0.0,0.3862450744230334
2805,30.0,0.64,2.0,2.0,0.02,0.02,0.4247924170734614
7444,80.0,0.32,0.0,0.02,0.02,0.0,0.4234404988478523
4884,50.0,1.28,0.0,0.02,0.02,0.0,0.4168857765571902
2254,30.0,0.16,2.0,0.0,2.0,0.2,0.3459545398060601
8333,90.0,0.16,0.2,0.0,2.0,0.02,0.41296672268290435
366,10.0,0.32,0.02,0.2,2.0,0.2,0.3779879739290592
3058,30.0,1.28,2.0,2.0,0.0,0.2,0.42440161778951885
1101,20.0,0.16,0.02,0.0,2.0,0.02,0.39524908998726294
2605,30.0,0.64,0.0,0.2,2.0,0.02,0.41877528279982645
2302,30.0,0.16,2.0,2.0,2.0,0.2,0.33953504763677905
3861,40.0,1.28,0.0,0.02,0.02,0.02,0.4226514232884174
2785,30.0,0.64,2.0,0.2,0.0,0.02,0.4339030123035479
269,10.0,0.32,0.0,0.0,2.0,0.02,0.3875799362609047
8927,90.0,0.64,2.0,0.02,2.0,2.0,0.332752543389941
7555,80.0,0.32,0.2,0.0,0.0,2.0,0.4473940348951028
2886,30.0,1.28,0.02,0.0,0.02,0.2,0.4201954904545743
251,10.0,0.16,2.0,2.0,0.2,2.0,0.37140398935575714
2990,30.0,1.28,0.2,0.2,2.0,0.2,0.3972345597715192
1099,20.0,0.16,0.02,0.0,0.2,2.0,0.3424137746602058
4459,50.0,0.32,0.02,0.2,0.2,2.0,0.3592909009406937
4914,50.0,1.28,0.0,2.0,0.0,0.2,0.4264236742148098
8830,90.0,0.64,0.02,2.0,2.0,0.2,0.39189738926877615
6937,70.0,1.28,0.0,0.02,0.2,0.02,0.41697852135932084
1311,20.0,0.32,0.0,0.02,2.0,2.0,0.3513116437378508
173,10.0,0.16,0.2,0.2,2.0,0.02,0.3707594515568478
1816,20.0,1.28,0.0,0.02,0.2,0.0,0.42200739619215133
392,10.0,0.32,0.2,0.0,0.2,0.0,0.40535206996719386
2744,30.0,0.64,0.2,2.0,0.2,0.0,0.43567206462128605
1762,20.0,0.64,2.0,0.2,0.0,0.2,0.43681780104789414
6815,70.0,0.64,0.2,0.02,2.0,2.0,0.33417651276234356
6722,70.0,0.64,0.02,0.0,0.0,0.2,0.415848741998114
8228,90.0,0.16,0.0,0.2,0.02,0.0,0.42362312177486666
4817,50.0,0.64,2.0,0.02,0.0,0.02,0.43883925236490867
2322,30.0,0.32,0.0,0.02,0.0,0.2,0.44051387487081684
3757,40.0,0.64,0.2,0.2,2.0,0.02,0.41936001390262156
3222,40.0,0.16,0.2,0.02,0.02,0.2,0.429785064095242
5233,60.0,0.16,0.02,2.0,0.0,0.02,0.43774283062529795
8283,90.0,0.16,0.02,0.02,0.2,2.0,0.333438087945219
8688,90.0,0.32,2.0,2.0,0.0,0.0,0.4315345746060939
6251,70.0,0.16,0.02,0.2,0.2,2.0,0.3372606102404077
8603,90.0,0.32,0.2,0.02,0.2,2.0,0.3433164498852567
1417,20.0,0.32,0.2,0.0,0.2,0.02,0.4246101021099238
2764,30.0,0.64,2.0,0.0,2.0,0.0,0.40798518241967935
8286,90.0,0.16,0.02,0.02,2.0,0.2,0.3623336591754536
5703,60.0,0.64,0.02,0.0,0.02,2.0,0.4109154882588372
942,10.0,1.28,0.2,0.2,2.0,0.2,0.3777435614824761
2403,30.0,0.32,0.02,0.2,0.0,2.0,0.43973870404847587
944,10.0,1.28,0.2,2.0,0.0,0.0,0.3912648196217933
8085,80.0,1.28,0.2,0.02,0.02,0.02,0.43263436081021683
5710,60.0,0.64,0.02,0.0,2.0,0.2,0.3890835130645011
5634,60.0,0.64,0.0,0.0,0.0,0.2,0.4176577168404639
1365,20.0,0.32,0.02,0.02,0.02,0.02,0.4224173838046516
3493,40.0,0.32,0.2,0.2,0.02,0.02,0.4346606204322541
1933,20.0,1.28,0.2,0.0,2.0,0.02,0.3982116593885321
9146,90.0,1.28,0.2,2.0,0.2,0.2,0.398198451312924
6626,70.0,0.32,2.0,0.2,0.0,0.2,0.4368429218899296
7196,80.0,0.16,0.0,0.02,2.0,0.0,0.42580290947676885
87,10.0,0.16,0.02,0.02,0.02,2.0,0.40357383289680154
7652,80.0,0.32,2.0,0.2,0.02,0.0,0.44023214473641264
1071,20.0,0.16,0.0,0.2,2.0,2.0,0.3058225088626411
208,10.0,0.16,2.0,0.02,0.0,0.0,0.40166195230727764
1415,20.0,0.32,0.2,0.0,0.02,2.0,0.41543966432464335
4161,50.0,0.16,0.02,0.0,0.0,0.02,0.43940395471414456
1151,20.0,0.16,0.02,2.0,2.0,2.0,0.31012341799938276
3176,40.0,0.16,0.02,0.2,0.2,0.0,0.42056963476246617
4929,50.0,1.28,0.02,0.0,0.0,0.02,0.4333257776454341
5291,60.0,0.16,0.2,0.2,0.2,2.0,0.3123742217497577
4750,50.0,0.64,0.2,0.0,2.0,0.2,0.39830532409557706
9135,90.0,1.28,0.2,0.2,2.0,2.0,0.3312319363297692
8842,90.0,0.64,0.2,0.0,0.2,0.2,0.4066697919874337
6479,70.0,0.32,0.02,0.0,2.0,2.0,0.31624973265162665
2493,30.0,0.32,0.2,2.0,2.0,0.02,0.4310588562998096
4010,40.0,1.28,0.2,0.2,0.2,0.2,0.403429673811275
2567,30.0,0.64,0.0,0.0,0.02,2.0,0.4067016257167799
5012,50.0,1.28,0.2,0.02,0.02,0.0,0.4094036697336191
6252,70.0,0.16,0.02,0.2,2.0,0.0,0.42365047627416375
632,10.0,0.64,0.02,2.0,0.2,0.0,0.3959882319823131
4961,50.0,1.28,0.02,0.2,0.0,0.02,0.42325999085878735
1559,20.0,0.64,0.0,0.02,0.02,2.0,0.413578071694966
3402,40.0,0.32,0.02,0.0,0.2,0.2,0.40390418010332674
3859,40.0,1.28,0.0,0.02,0.0,2.0,0.4174618606978041
3123,40.0,0.16,0.0,2.0,0.0,2.0,0.40769924491372617
4588,50.0,0.32,2.0,0.2,2.0,0.0,0.4015754447057222
3333,40.0,0.32,0.0,0.0,0.02,0.02,0.44711304418098585
7615,80.0,0.32,0.2,2.0,2.0,2.0,0.3452677260068147
815,10.0,1.28,0.0,0.2,2.0,2.0,0.3673742911682575
4398,50.0,0.32,0.0,0.2,2.0,0.2,0.3812562759795888
8278,90.0,0.16,0.02,0.02,0.02,0.2,0.4251702856529907
3821,40.0,0.64,2.0,0.2,2.0,0.02,0.3792649520159126
9174,90.0,1.28,2.0,0.02,0.02,0.2,0.4113856145794194
4317,50.0,0.16,2.0,0.02,2.0,0.02,0.3799426065987539
3483,40.0,0.32,0.2,0.02,0.2,2.0,0.33749475668142576
4941,50.0,1.28,0.02,0.0,2.0,0.02,0.42138290258646177
4776,50.0,0.64,0.2,0.2,0.2,0.0,0.416807728264919
1751,20.0,0.64,2.0,0.02,0.02,2.0,0.3867077912656963
8287,90.0,0.16,0.02,0.02,2.0,2.0,0.30451072509753385
5361,60.0,0.16,2.0,2.0,0.0,0.02,0.43555343413706715
6909,70.0,0.64,2.0,2.0,2.0,0.02,0.39358384932664003
8963,90.0,1.28,0.0,0.0,0.0,2.0,0.43277656955642785
3893,40.0,1.28,0.0,2.0,0.02,0.02,0.4309830915621212
8486,90.0,0.32,0.0,0.2,0.02,0.2,0.4294016530210215
5408,60.0,0.32,0.0,0.2,0.0,0.0,0.4221632637692219
2778,30.0,0.64,2.0,0.02,0.2,0.2,0.39278770650498557
2339,30.0,0.32,0.0,0.2,0.0,2.0,0.4335036263168496
5985,60.0,1.28,0.02,0.2,0.0,0.02,0.4345281251085627
6430,70.0,0.32,0.0,0.02,2.0,0.2,0.37909239991795385
10,10.0,0.16,0.0,0.0,0.2,0.2,0.40069816037939004
3339,40.0,0.32,0.0,0.0,0.2,2.0,0.33038791020302505
3183,40.0,0.16,0.02,0.2,2.0,2.0,0.3104364388638371
7813,80.0,0.64,0.2,0.0,0.02,0.02,0.42823526117337546
8558,90.0,0.32,0.02,0.2,2.0,0.2,0.38237349056099007
713,10.0,0.64,2.0,0.0,0.2,0.02,0.40366430409550075
3675,40.0,0.64,0.02,0.02,0.2,2.0,0.3697476638517923
5378,60.0,0.32,0.0,0.0,0.0,0.2,0.45319356553564444
7256,80.0,0.16,0.02,0.02,0.2,0.0,0.4294305153403626
5646,60.0,0.64,0.0,0.0,2.0,0.2,0.38500771384628246
8598,90.0,0.32,0.2,0.02,0.02,0.2,0.43620149471988784
8746,90.0,0.64,0.0,0.2,0.2,0.2,0.4202691621284017
6798,70.0,0.64,0.2,0.0,2.0,0.2,0.39175699657727686
6225,70.0,0.16,0.02,0.02,0.0,0.02,0.43558213069787527
5030,50.0,1.28,0.2,0.2,0.02,0.2,0.41747151257026865
5872,60.0,0.64,2.0,2.0,0.0,0.0,0.4367246981148398
3250,40.0,0.16,0.2,2.0,0.0,0.2,0.44012042753744884
1188,20.0,0.16,0.2,0.2,0.02,0.0,0.4167758699115076
5369,60.0,0.16,2.0,2.0,0.2,0.02,0.4177191559705498
9026,90.0,1.28,0.02,0.0,0.0,0.2,0.4471724818975174
5329,60.0,0.16,2.0,0.02,0.0,0.02,0.45230592866039915
2244,30.0,0.16,2.0,0.0,0.02,0.0,0.42672868851325385
729,10.0,0.64,2.0,0.02,0.2,0.02,0.3853436860266914
8766,90.0,0.64,0.0,2.0,2.0,0.2,0.39119403449696627
6488,70.0,0.32,0.02,0.02,0.2,0.0,0.4256953996435036
7940,80.0,1.28,0.0,0.0,0.02,0.0,0.41265841496454697
7975,80.0,1.28,0.0,0.2,0.02,2.0,0.3870336925850752
3811,40.0,0.64,2.0,0.2,0.0,2.0,0.4381461277543537
7585,80.0,0.32,0.2,0.2,0.0,0.02,0.4445205577719832
859,10.0,1.28,0.02,0.02,0.2,2.0,0.355509397737774
5963,60.0,1.28,0.02,0.0,0.2,2.0,0.35631168577256783
8356,90.0,0.16,0.2,0.2,0.02,0.0,0.4279312063541443
4154,50.0,0.16,0.0,2.0,0.2,0.2,0.39284587536165344
898,10.0,1.28,0.2,0.0,0.0,0.2,0.4113641671088315
3797,40.0,0.64,2.0,0.02,0.02,0.02,0.41468802714962916
1506,20.0,0.32,2.0,0.2,0.0,0.2,0.43462188270315505
298,10.0,0.32,0.0,0.2,0.2,0.2,0.39556740112963706
5640,60.0,0.64,0.0,0.0,0.2,0.0,0.42072818761014136
8177,80.0,1.28,2.0,2.0,0.0,0.02,0.4332492764400008
585,10.0,0.64,0.02,0.0,0.2,0.02,0.4121912345996134
8828,90.0,0.64,0.02,2.0,2.0,0.0,0.4196352861536094
4755,50.0,0.64,0.2,0.02,0.0,2.0,0.43952400592771396
1986,20.0,1.28,2.0,0.0,0.0,0.2,0.42868929665467953
8498,90.0,0.32,0.0,2.0,0.0,0.2,0.43678926167574417
6253,70.0,0.16,0.02,0.2,2.0,0.02,0.40813853382354104
7028,70.0,1.28,0.02,2.0,0.02,0.0,0.4313327714980241
672,10.0,0.64,0.2,0.2,0.0,0.0,0.39995477818947606
3874,40.0,1.28,0.0,0.2,0.0,0.2,0.460890751111357
8687,90.0,0.32,2.0,0.2,2.0,2.0,0.33611702695445544
7910,80.0,0.64,2.0,0.2,0.02,0.2,0.4121152058763517
4140,50.0,0.16,0.0,0.2,2.0,0.0,0.41979147105198483
5823,60.0,0.64,0.2,2.0,2.0,2.0,0.34366445065494455
4510,50.0,0.32,0.2,0.02,2.0,0.2,0.38137710539954933
5797,60.0,0.64,0.2,0.2,0.02,0.02,0.43430221432857424
8110,80.0,1.28,0.2,0.2,2.0,0.2,0.3777192319678266
7880,80.0,0.64,2.0,0.0,0.2,0.0,0.4217695116874989
6180,70.0,0.16,0.0,0.2,0.02,0.0,0.43441378073352543
8187,80.0,1.28,2.0,2.0,0.2,2.0,0.346281690912758
8101,80.0,1.28,0.2,0.2,0.02,0.02,0.4236795598697245
7341,80.0,0.16,0.2,0.2,2.0,0.02,0.4099317017916387
8350,90.0,0.16,0.2,0.02,2.0,0.2,0.35351675844165836
1258,20.0,0.16,2.0,0.2,0.2,0.2,0.40160799333757236
7237,80.0,0.16,0.02,0.0,0.02,0.02,0.4389077021790946
5688,60.0,0.64,0.0,2.0,0.2,0.0,0.4154870844992203
5945,60.0,1.28,0.0,2.0,0.2,0.02,0.4212760083293977
670,10.0,0.64,0.2,0.02,2.0,0.2,0.3826069874794117
187,10.0,0.16,0.2,2.0,0.2,2.0,0.3698834820623466
6758,70.0,0.64,0.02,0.2,0.02,0.2,0.4267740532251004
1008,10.0,1.28,2.0,2.0,0.0,0.0,0.3995653668407431
4893,50.0,1.28,0.0,0.02,2.0,0.02,0.43249174502134885
8838,90.0,0.64,0.2,0.0,0.02,0.2,0.4233143493578929
7715,80.0,0.64,0.0,0.2,0.0,2.0,0.44089085620635027
234,10.0,0.16,2.0,0.2,0.2,0.2,0.3947018795769957
5432,60.0,0.32,0.0,2.0,0.2,0.0,0.4262820262224415
3743,40.0,0.64,0.2,0.02,2.0,2.0,0.35773926528957534
3525,40.0,0.32,2.0,0.0,0.02,0.02,0.4454360545300563
9169,90.0,1.28,2.0,0.02,0.0,0.02,0.40836387216607445
3658,40.0,0.64,0.02,0.0,0.2,0.2,0.4146248049283724
5708,60.0,0.64,0.02,0.0,2.0,0.0,0.4225755148694836
3098,40.0,0.16,0.0,0.02,0.2,0.2,0.41050508586431284
5320,60.0,0.16,2.0,0.0,0.2,0.0,0.4110622669673545
4831,50.0,0.64,2.0,0.02,2.0,2.0,0.3533943703110574
1160,20.0,0.16,0.2,0.0,0.2,0.0,0.41296519011941396
1824,20.0,1.28,0.0,0.2,0.0,0.0,0.4063915840092743
2148,30.0,0.16,0.02,0.2,0.02,0.0,0.4313517340965044
472,10.0,0.32,2.0,0.02,0.2,0.0,0.408445630204822
1823,20.0,1.28,0.0,0.02,2.0,2.0,0.33853202249113873
9022,90.0,1.28,0.0,2.0,2.0,0.2,0.39072738798631573
939,10.0,1.28,0.2,0.2,0.2,2.0,0.3325887994596843
2026,20.0,1.28,2.0,0.2,0.2,0.2,0.38660869777923584
3226,40.0,0.16,0.2,0.02,0.2,0.2,0.40216532324507553
4515,50.0,0.32,0.2,0.2,0.0,2.0,0.4388443648371156
3455,40.0,0.32,0.02,2.0,2.0,2.0,0.3201339040966859
224,10.0,0.16,2.0,0.2,0.0,0.0,0.40363921737318786
1765,20.0,0.64,2.0,0.2,0.02,0.02,0.42436658404731054
6617,70.0,0.32,2.0,0.02,0.2,0.02,0.4222743462104531
3858,40.0,1.28,0.0,0.02,0.0,0.2,0.437837998930974
6343,70.0,0.16,2.0,0.0,0.02,2.0,0.38849434251679227
792,10.0,1.28,0.0,0.02,0.2,0.0,0.4089414540902633
6656,70.0,0.64,0.0,0.0,0.0,0.0,0.41867674828116086
4512,50.0,0.32,0.2,0.2,0.0,0.0,0.4458704668233811
7251,80.0,0.16,0.02,0.02,0.0,2.0,0.4382650111861559
6734,70.0,0.64,0.02,0.0,2.0,0.2,0.38614776963416947
2979,30.0,1.28,0.2,0.2,0.0,2.0,0.3782310953551001
6654,70.0,0.32,2.0,2.0,2.0,0.2,0.33862761437537775
8376,90.0,0.16,0.2,2.0,0.2,0.0,0.42936956873378285
4848,50.0,0.64,2.0,2.0,0.0,0.0,0.437479769155375
6541,70.0,0.32,0.2,0.0,2.0,0.02,0.42088745581008796
2830,30.0,1.28,0.0,0.0,2.0,0.2,0.3906830310846595
445,10.0,0.32,0.2,2.0,2.0,0.02,0.40701113165991193
3655,40.0,0.64,0.02,0.0,0.02,2.0,0.40917780057178693
1171,20.0,0.16,0.2,0.02,0.0,2.0,0.4357076540114614
4855,50.0,0.64,2.0,2.0,0.02,2.0,0.3522825232471839
2211,30.0,0.16,0.2,0.2,0.0,2.0,0.43877201874394617
7277,80.0,0.16,0.02,0.2,2.0,0.02,0.4104290017610644
4069,40.0,1.28,2.0,0.2,0.02,0.02,0.41409917408416325
7779,80.0,0.64,0.02,0.2,0.0,2.0,0.4179150571501737
8500,90.0,0.32,0.0,2.0,0.02,0.0,0.4288504755523963
8511,90.0,0.32,0.0,2.0,2.0,2.0,0.3468361804388372
2363,30.0,0.32,0.0,2.0,0.2,2.0,0.35978649089830395
6042,60.0,1.28,0.2,0.02,0.2,0.2,0.40379836132936464
2477,30.0,0.32,0.2,0.2,2.0,0.02,0.42057266139917204
4273,50.0,0.16,0.2,2.0,0.0,0.02,0.4314386369403665
7516,80.0,0.32,0.02,0.02,2.0,0.0,0.42127944936528955
3542,40.0,0.32,2.0,0.02,0.02,0.2,0.4317658332513572
4579,50.0,0.32,2.0,0.2,0.0,2.0,0.43979120982200137
5767,60.0,0.64,0.2,0.0,0.02,2.0,0.3933952532562908
2228,30.0,0.16,0.2,2.0,0.02,0.0,0.42000800875287536
6670,70.0,0.64,0.0,0.0,2.0,0.2,0.39310152103706475
1778,20.0,0.64,2.0,2.0,0.0,0.2,0.4239700371765868
3882,40.0,1.28,0.0,0.2,0.2,0.2,0.40223442441183566
7866,80.0,0.64,0.2,2.0,0.2,0.2,0.41291319990738523
2533,30.0,0.32,2.0,0.2,0.02,0.02,0.4357377411254681
5438,60.0,0.32,0.0,2.0,2.0,0.2,0.38458619526992194
101,10.0,0.16,0.02,0.2,0.02,0.02,0.41035197520786143
7832,80.0,0.64,0.2,0.02,0.2,0.0,0.4233791749197354
4746,50.0,0.64,0.2,0.0,0.2,0.2,0.41902344286711735
6330,70.0,0.16,0.2,2.0,0.2,0.2,0.38528181349132407
962,10.0,1.28,2.0,0.0,0.0,0.2,0.4285613138337863
9186,90.0,1.28,2.0,0.2,0.0,0.2,0.4576997634439912
6242,70.0,0.16,0.02,0.2,0.0,0.2,0.4503375163319072
8758,90.0,0.64,0.0,2.0,0.02,0.2,0.4174043495813763
3901,40.0,1.28,0.0,2.0,2.0,0.02,0.4287996057981378
8980,90.0,1.28,0.0,0.02,0.02,0.0,0.419507416125727
4594,50.0,0.32,2.0,2.0,0.0,0.2,0.4291880605740842
6619,70.0,0.32,2.0,0.02,0.2,2.0,0.34512694275741174
7861,80.0,0.64,0.2,2.0,0.02,0.02,0.4281598563815933
2609,30.0,0.64,0.0,2.0,0.0,0.02,0.43391847523038457
3091,40.0,0.16,0.0,0.02,0.0,2.0,0.4251425334436697
1888,20.0,1.28,0.02,0.2,0.0,0.0,0.42726653704717343
7881,80.0,0.64,2.0,0.0,0.2,0.02,0.4120664029931653
4019,40.0,1.28,0.2,2.0,0.0,2.0,0.3534038690789958
7095,70.0,1.28,0.2,2.0,0.02,2.0,0.3636068856375378
161,10.0,0.16,0.2,0.2,0.0,0.02,0.40629317011259486
4342,50.0,0.16,2.0,2.0,0.02,0.2,0.41291085690700696
953,10.0,1.28,0.2,2.0,0.2,0.02,0.4100694976316764
5786,60.0,0.64,0.2,0.02,0.2,0.2,0.40731756105758404
5926,60.0,1.28,0.0,0.2,0.02,0.2,0.42787231129226583
2968,30.0,1.28,0.2,0.02,0.2,0.0,0.41599108751182307
4736,50.0,0.64,0.2,0.0,0.0,0.0,0.4307845574701226
4471,50.0,0.32,0.02,2.0,0.02,2.0,0.3743727359916166
1826,20.0,1.28,0.0,0.2,0.0,0.2,0.4391009490647662
3613,40.0,0.64,0.0,0.02,2.0,0.02,0.4271835585117758
5316,60.0,0.16,2.0,0.0,0.02,0.0,0.4399642800622292
7232,80.0,0.16,0.02,0.0,0.0,0.0,0.42493392180191003
6605,70.0,0.32,2.0,0.0,2.0,0.02,0.3831946493314096
2374,30.0,0.32,0.02,0.0,0.02,0.2,0.42174636673013344
3638,40.0,0.64,0.0,2.0,0.02,0.2,0.4236512355952097
3421,40.0,0.32,0.02,0.02,2.0,0.02,0.43282255693196947
6263,70.0,0.16,0.02,2.0,0.02,2.0,0.3761826195081093
2441,30.0,0.32,0.2,0.0,0.2,0.02,0.418048199471924
8854,90.0,0.64,0.2,0.02,0.02,0.2,0.4314813989014661
2117,30.0,0.16,0.02,0.0,0.02,0.02,0.4378143806188814
6141,60.0,1.28,2.0,2.0,2.0,0.02,0.40252518442436935
7154,70.0,1.28,2.0,2.0,0.0,0.2,0.4146230779655683
5276,60.0,0.16,0.2,0.02,2.0,0.0,0.4346308267585302
4619,50.0,0.64,0.0,0.0,0.2,2.0,0.359037183285688
411,10.0,0.32,0.2,0.02,0.2,2.0,0.37265842824545425
1387,20.0,0.32,0.02,0.2,0.2,2.0,0.36120311001739325
7602,80.0,0.32,0.2,2.0,0.0,0.2,0.436564736697338
3517,40.0,0.32,0.2,2.0,2.0,0.02,0.43446848712343367
6066,60.0,1.28,0.2,2.0,0.0,0.2,0.4265240415679783
7179,80.0,0.16,0.0,0.0,0.2,2.0,0.31236536692674965
4037,40.0,1.28,2.0,0.0,0.02,0.02,0.42244672086027596
5454,60.0,0.32,0.02,0.0,2.0,0.2,0.39008445488971044
8576,90.0,0.32,0.2,0.0,0.0,0.0,0.4224735153934235
1837,20.0,1.28,0.0,0.2,2.0,0.02,0.40182837276382277
2526,30.0,0.32,2.0,0.02,2.0,0.2,0.36763341450892034
8018,80.0,1.28,0.02,0.02,0.0,0.2,0.4540302382718772
7320,80.0,0.16,0.2,0.02,0.2,0.0,0.4251994894079874
8115,80.0,1.28,0.2,2.0,0.0,2.0,0.35954419740882304
5564,60.0,0.32,0.2,2.0,2.0,0.0,0.4257287478402367
4155,50.0,0.16,0.0,2.0,0.2,2.0,0.31703196173717
6887,70.0,0.64,2.0,0.2,0.02,2.0,0.38083855651368503
8448,90.0,0.32,0.0,0.0,0.0,0.0,0.4266844886316364
1604,20.0,0.64,0.02,0.0,0.02,0.0,0.41656903587001043
3470,40.0,0.32,0.2,0.0,2.0,0.2,0.39122307648082466
8748,90.0,0.64,0.0,0.2,2.0,0.0,0.4217909714861901
5795,60.0,0.64,0.2,0.2,0.0,2.0,0.44354692553880404
2789,30.0,0.64,2.0,0.2,0.02,0.02,0.4286655854909756
6672,70.0,0.64,0.0,0.02,0.0,0.0,0.41142119129078425
4713,50.0,0.64,0.02,0.2,0.2,0.02,0.4299115116802311
3751,40.0,0.64,0.2,0.2,0.02,2.0,0.3913247422702862
3623,40.0,0.64,0.0,0.2,0.02,2.0,0.4018218791293327
4223,50.0,0.16,0.02,2.0,2.0,2.0,0.3051000570066488
3515,40.0,0.32,0.2,2.0,0.2,2.0,0.333260142476179
