,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1753,20.0,0.64,2.0,0.02,0.2,0.02,0.421831728755507
1185,20.0,0.16,0.2,0.2,0.0,0.02,0.4497186977991443
8321,90.0,0.16,0.2,0.0,0.0,0.02,0.4361497210189462
388,10.0,0.32,0.2,0.0,0.02,0.0,0.4446565752114932
8763,90.0,0.64,0.0,2.0,0.2,2.0,0.34247022362738394
4193,50.0,0.16,0.02,0.2,0.0,0.02,0.4454214300101891
772,10.0,1.28,0.0,0.0,0.02,0.0,0.39569056649095075
6589,70.0,0.32,0.2,2.0,2.0,0.02,0.43647116765816574
5573,60.0,0.32,2.0,0.0,0.02,0.02,0.43402739416260083
3919,40.0,1.28,0.02,0.0,2.0,2.0,0.34406556132090904
1170,20.0,0.16,0.2,0.02,0.0,0.2,0.4452939489309535
5376,60.0,0.32,0.0,0.0,0.0,0.0,0.43249752216399995
915,10.0,1.28,0.2,0.02,0.0,2.0,0.43270353331228956
7653,80.0,0.32,2.0,0.2,0.02,0.02,0.4313709203855153
1853,20.0,1.28,0.0,2.0,2.0,0.02,0.4298799919276229
7119,70.0,1.28,2.0,0.0,2.0,2.0,0.34235302236269777
7359,80.0,0.16,0.2,2.0,2.0,2.0,0.2952425673905469
6601,70.0,0.32,2.0,0.0,0.2,0.02,0.4266553195379953
7884,80.0,0.64,2.0,0.0,2.0,0.0,0.4080252579877327
2066,30.0,0.16,0.0,0.02,0.0,0.2,0.4455688064455334
911,10.0,1.28,0.2,0.0,2.0,2.0,0.3417402992873281
2335,30.0,0.32,0.0,0.02,2.0,2.0,0.36277635938609804
8248,90.0,0.16,0.0,2.0,0.2,0.0,0.424114777290068
6892,70.0,0.64,2.0,0.2,2.0,0.0,0.4202592152225199
5171,60.0,0.16,0.0,2.0,0.0,2.0,0.4026077892594559
7505,80.0,0.32,0.02,0.02,0.0,0.02,0.43482851837566
5361,60.0,0.16,2.0,2.0,0.0,0.02,0.44919593387678575
7249,80.0,0.16,0.02,0.02,0.0,0.02,0.450837413819145
2734,30.0,0.64,0.2,0.2,2.0,0.2,0.4013786879466678
6159,70.0,0.16,0.0,0.0,2.0,2.0,0.30025882921444536
2184,30.0,0.16,0.2,0.0,0.2,0.0,0.4425781696929631
2497,30.0,0.32,2.0,0.0,0.0,0.02,0.4504434565889453
1890,20.0,1.28,0.02,0.2,0.0,0.2,0.4353692104220999
5528,60.0,0.32,0.2,0.02,0.2,0.0,0.4325177895557795
2878,30.0,1.28,0.0,2.0,2.0,0.2,0.407179686004074
8638,90.0,0.32,0.2,2.0,2.0,0.2,0.38492336853706166
5850,60.0,0.64,2.0,0.02,0.2,0.2,0.4101983851332634
3589,40.0,0.64,0.0,0.0,0.02,0.02,0.43156258489322025
1770,20.0,0.64,2.0,0.2,0.2,0.2,0.39151209172182555
4852,50.0,0.64,2.0,2.0,0.02,0.0,0.4452016498370788
1949,20.0,1.28,0.2,0.02,2.0,0.02,0.4300477300591384
2172,30.0,0.16,0.02,2.0,2.0,0.0,0.4305557165361883
2814,30.0,0.64,2.0,2.0,2.0,0.2,0.379028662422122
7893,80.0,0.64,2.0,0.02,0.02,0.02,0.44347581945275716
2511,30.0,0.32,2.0,0.0,2.0,2.0,0.3271141536898447
3963,40.0,1.28,0.02,2.0,0.2,2.0,0.3561989648129743
3912,40.0,1.28,0.02,0.0,0.2,0.0,0.4306051940435563
8850,90.0,0.64,0.2,0.02,0.0,0.2,0.4461773880671093
3696,40.0,0.64,0.02,2.0,0.0,0.0,0.4266129812897622
5266,60.0,0.16,0.2,0.02,0.0,0.2,0.4649919176434304
5195,60.0,0.16,0.02,0.0,0.2,2.0,0.33302901251400086
7573,80.0,0.32,0.2,0.02,0.02,0.02,0.4349132964307979
6138,60.0,1.28,2.0,2.0,0.2,0.2,0.396356349218737
5217,60.0,0.16,0.02,0.2,0.0,0.02,0.4441175586840896
3915,40.0,1.28,0.02,0.0,0.2,2.0,0.36416661237093434
5777,60.0,0.64,0.2,0.02,0.0,0.02,0.42968769104596866
3363,40.0,0.32,0.0,0.2,0.0,2.0,0.4524686535708915
7797,80.0,0.64,0.02,2.0,0.02,0.02,0.44765483763507374
4403,50.0,0.32,0.0,2.0,0.0,2.0,0.4136057972961513
4861,50.0,0.64,2.0,2.0,2.0,0.02,0.3988485742599666
1147,20.0,0.16,0.02,2.0,0.2,2.0,0.3515711505014985
3791,40.0,0.64,2.0,0.0,2.0,2.0,0.34434929777211876
4008,40.0,1.28,0.2,0.2,0.2,0.0,0.4399138632404585
5123,60.0,0.16,0.0,0.0,0.0,2.0,0.43743206684560304
2908,30.0,1.28,0.02,0.02,2.0,0.0,0.4384914572628171
243,10.0,0.16,2.0,2.0,0.0,2.0,0.38755118882461237
7981,80.0,1.28,0.0,0.2,2.0,0.02,0.4353361271345751
3449,40.0,0.32,0.02,2.0,0.2,0.02,0.44128289263026615
8260,90.0,0.16,0.02,0.0,0.02,0.0,0.4399062083893229
5073,50.0,1.28,2.0,0.02,0.0,0.02,0.4626914639474576
865,10.0,1.28,0.02,0.2,0.0,0.02,0.4269468033775825
6995,70.0,1.28,0.02,0.02,0.0,2.0,0.43813480737719773
7581,80.0,0.32,0.2,0.02,2.0,0.02,0.43109429702539537
1277,20.0,0.16,2.0,2.0,2.0,0.02,0.3801282654017352
432,10.0,0.32,0.2,2.0,0.0,0.0,0.41861636171963884
369,10.0,0.32,0.02,2.0,0.0,0.02,0.4431251533063174
3373,40.0,0.32,0.0,0.2,2.0,0.02,0.4329188632455545
7975,80.0,1.28,0.0,0.2,0.02,2.0,0.387317001375145
7120,70.0,1.28,2.0,0.02,0.0,0.0,0.4476634556864757
3518,40.0,0.32,0.2,2.0,2.0,0.2,0.38367086728651567
8636,90.0,0.32,0.2,2.0,2.0,0.0,0.43080667662174915
8193,90.0,0.16,0.0,0.0,0.0,0.02,0.4334038863629723
6061,60.0,1.28,0.2,0.2,2.0,0.02,0.43015357388377684
5767,60.0,0.64,0.2,0.0,0.02,2.0,0.4091575379505183
41,10.0,0.16,0.0,0.2,0.2,0.02,0.4075944087212686
2816,30.0,1.28,0.0,0.0,0.0,0.0,0.4400922867049621
5787,60.0,0.64,0.2,0.02,0.2,2.0,0.36189252244796416
6127,60.0,1.28,2.0,0.2,2.0,2.0,0.3340941225898344
6763,70.0,0.64,0.02,0.2,0.2,2.0,0.3668197090220736
7858,80.0,0.64,0.2,2.0,0.0,0.2,0.4314319818156717
8691,90.0,0.32,2.0,2.0,0.0,2.0,0.41662529033098444
4801,50.0,0.64,2.0,0.0,0.0,0.02,0.4472453853553906
1611,20.0,0.64,0.02,0.0,0.2,2.0,0.357220172749908
756,10.0,0.64,2.0,2.0,0.02,0.0,0.4289987593215149
1935,20.0,1.28,0.2,0.0,2.0,2.0,0.3475317166531733
6174,70.0,0.16,0.0,0.02,2.0,0.2,0.36204935332123667
5172,60.0,0.16,0.0,2.0,0.02,0.0,0.4379175955085084
3182,40.0,0.16,0.02,0.2,2.0,0.2,0.37647308115399497
1355,20.0,0.32,0.02,0.0,0.2,2.0,0.35942852825040983
1510,20.0,0.32,2.0,0.2,0.02,0.2,0.4177888372908234
8055,80.0,1.28,0.02,2.0,0.02,2.0,0.3551363331885525
4173,50.0,0.16,0.02,0.0,2.0,0.02,0.4114015374612911
7769,80.0,0.64,0.02,0.02,0.2,0.02,0.4365646902214778
6242,70.0,0.16,0.02,0.2,0.0,0.2,0.46071407768301403
3618,40.0,0.64,0.0,0.2,0.0,0.2,0.4406075594013498
3607,40.0,0.64,0.0,0.02,0.02,2.0,0.3947752776612397
3488,40.0,0.32,0.2,0.2,0.0,0.0,0.4172653479237295
8375,90.0,0.16,0.2,2.0,0.02,2.0,0.4044910568826072
3837,40.0,0.64,2.0,2.0,2.0,0.02,0.4111001069493732
2360,30.0,0.32,0.0,2.0,0.2,0.0,0.4315833651360477
8863,90.0,0.64,0.2,0.02,2.0,2.0,0.3487436012463262
4676,50.0,0.64,0.02,0.0,0.02,0.0,0.43877515797434524
1134,20.0,0.16,0.02,0.2,2.0,0.2,0.3638395551951398
494,10.0,0.32,2.0,0.2,2.0,0.2,0.3744552086508527
9165,90.0,1.28,2.0,0.0,2.0,0.02,0.39570215941265235
5797,60.0,0.64,0.2,0.2,0.02,0.02,0.42503708479531266
5250,60.0,0.16,0.2,0.0,0.0,0.2,0.4577904582547541
3896,40.0,1.28,0.0,2.0,0.2,0.0,0.42916808721131217
626,10.0,0.64,0.02,2.0,0.0,0.2,0.4271837954873864
1977,20.0,1.28,0.2,2.0,0.2,0.02,0.43584200581479426
4317,50.0,0.16,2.0,0.02,2.0,0.02,0.3712357813180327
1752,20.0,0.64,2.0,0.02,0.2,0.0,0.42497819324159414
6229,70.0,0.16,0.02,0.02,0.02,0.02,0.4362456144130563
2370,30.0,0.32,0.02,0.0,0.0,0.2,0.45552138843245604
8546,90.0,0.32,0.02,0.2,0.0,0.2,0.44815002469010723
7246,80.0,0.16,0.02,0.0,2.0,0.2,0.3649227789789915
1997,20.0,1.28,2.0,0.0,2.0,0.02,0.3935780440207204
2355,30.0,0.32,0.0,2.0,0.0,2.0,0.4113241758810158
3392,40.0,0.32,0.02,0.0,0.0,0.0,0.4566897746895566
665,10.0,0.64,0.2,0.02,0.2,0.02,0.419297269324315
1338,20.0,0.32,0.0,2.0,0.2,0.2,0.40858718062417715
1860,20.0,1.28,0.02,0.0,0.02,0.0,0.45302821175530766
3297,40.0,0.16,2.0,0.2,0.0,0.02,0.4480313891029528
8960,90.0,1.28,0.0,0.0,0.0,0.0,0.42979314999558854
5106,50.0,1.28,2.0,2.0,0.0,0.2,0.43398116827808453
2242,30.0,0.16,2.0,0.0,0.0,0.2,0.45911177073579473
4053,40.0,1.28,2.0,0.02,0.02,0.02,0.4276957512865449
2549,30.0,0.32,2.0,2.0,0.02,0.02,0.4333226060520717
3868,40.0,1.28,0.0,0.02,2.0,0.0,0.4223282881948483
8226,90.0,0.16,0.0,0.2,0.0,0.2,0.45529878950518676
1079,20.0,0.16,0.0,2.0,0.02,2.0,0.397477450086182
3458,40.0,0.32,0.2,0.0,0.0,0.2,0.4566950345155694
2005,20.0,1.28,2.0,0.02,0.02,0.02,0.4337218118135612
2376,30.0,0.32,0.02,0.0,0.2,0.0,0.4350643790936109
6783,70.0,0.64,0.02,2.0,2.0,2.0,0.35549851093279144
8422,90.0,0.16,2.0,0.2,0.02,0.2,0.41516649247079046
547,10.0,0.64,0.0,0.2,0.0,2.0,0.43128621095506164
5738,60.0,0.64,0.02,0.2,0.2,0.2,0.41674962231895935
4169,50.0,0.16,0.02,0.0,0.2,0.02,0.4467018157495803
7547,80.0,0.32,0.02,2.0,0.2,2.0,0.3434567896838981
5663,60.0,0.64,0.0,0.02,2.0,2.0,0.3352404324106135
3164,40.0,0.16,0.02,0.02,2.0,0.0,0.4264544580629538
2163,30.0,0.16,0.02,2.0,0.0,2.0,0.41814588631415706
8537,90.0,0.32,0.02,0.02,0.2,0.02,0.4336065910373684
8741,90.0,0.64,0.0,0.2,0.02,0.02,0.4342396496034497
4431,50.0,0.32,0.02,0.0,2.0,2.0,0.3284792891705807
2434,30.0,0.32,0.2,0.0,0.0,0.2,0.447564484226354
8358,90.0,0.16,0.2,0.2,0.02,0.2,0.4348879303521753
3512,40.0,0.32,0.2,2.0,0.2,0.0,0.4383695200204687
956,10.0,1.28,0.2,2.0,2.0,0.0,0.4083419686729731
7538,80.0,0.32,0.02,2.0,0.0,0.2,0.444414966144475
4800,50.0,0.64,2.0,0.0,0.0,0.0,0.4322676030683386
3996,40.0,1.28,0.2,0.02,2.0,0.0,0.4286696889531423
7364,80.0,0.16,2.0,0.0,0.02,0.0,0.426732732749583
7755,80.0,0.64,0.02,0.0,0.2,2.0,0.34504325077975057
140,10.0,0.16,0.2,0.0,2.0,0.0,0.3823892411456185
554,10.0,0.64,0.0,0.2,0.2,0.2,0.4206238617215538
1064,20.0,0.16,0.0,0.2,0.2,0.0,0.4261836623224431
5617,60.0,0.32,2.0,2.0,0.0,0.02,0.43974630302685547
1179,20.0,0.16,0.2,0.02,0.2,2.0,0.34541995476283405
6118,60.0,1.28,2.0,0.2,0.02,0.2,0.4376783142261232
4907,50.0,1.28,0.0,0.2,0.2,2.0,0.3620507350050255
144,10.0,0.16,0.2,0.02,0.0,0.0,0.44160719584170616
8975,90.0,1.28,0.0,0.0,2.0,2.0,0.3334806404113481
4440,50.0,0.32,0.02,0.02,0.2,0.0,0.4276481366556907
2018,20.0,1.28,2.0,0.2,0.0,0.2,0.4410714240372995
7569,80.0,0.32,0.2,0.02,0.0,0.02,0.43705579493401153
3462,40.0,0.32,0.2,0.0,0.02,0.2,0.43221925203341494
2850,30.0,1.28,0.0,0.2,0.0,0.2,0.45117978117725493
6637,70.0,0.32,2.0,0.2,2.0,0.02,0.36774131093199597
6008,60.0,1.28,0.02,2.0,0.2,0.0,0.44289729214027984
933,10.0,1.28,0.2,0.2,0.02,0.02,0.4281508966750415
3260,40.0,0.16,0.2,2.0,2.0,0.0,0.4318117232722735
1402,20.0,0.32,0.02,2.0,0.2,0.2,0.4148995650173659
1613,20.0,0.64,0.02,0.0,2.0,0.02,0.42623652418677715
4842,50.0,0.64,2.0,0.2,0.2,0.2,0.40523587464186483
8988,90.0,1.28,0.0,0.02,2.0,0.0,0.42396066212366823
8704,90.0,0.64,0.0,0.0,0.0,0.0,0.43421772529906005
5547,60.0,0.32,0.2,0.2,0.2,2.0,0.3469792533401006
3673,40.0,0.64,0.02,0.02,0.2,0.02,0.4303650166901054
499,10.0,0.32,2.0,2.0,0.0,2.0,0.4116903922848268
4996,50.0,1.28,0.2,0.0,0.02,0.0,0.4468597355635023
3061,30.0,1.28,2.0,2.0,0.02,0.02,0.4235351110690251
1424,20.0,0.32,0.2,0.02,0.0,0.0,0.4493049994405398
6298,70.0,0.16,0.2,0.02,0.2,0.2,0.4041203575115703
5306,60.0,0.16,0.2,2.0,0.2,0.2,0.39926619787248024
8856,90.0,0.64,0.2,0.02,0.2,0.0,0.4255434730815982
3779,40.0,0.64,2.0,0.0,0.0,2.0,0.46275478931164227
4381,50.0,0.32,0.0,0.02,2.0,0.02,0.44387453782358927
2833,30.0,1.28,0.0,0.02,0.0,0.02,0.4341431441419418
1616,20.0,0.64,0.02,0.02,0.0,0.0,0.46330047962254983
1084,20.0,0.16,0.0,2.0,2.0,0.0,0.42101102678625507
8384,90.0,0.16,2.0,0.0,0.0,0.0,0.4402440931753644
3088,40.0,0.16,0.0,0.02,0.0,0.0,0.44532288507598067
2803,30.0,0.64,2.0,2.0,0.0,2.0,0.38034788405058295
6381,70.0,0.16,2.0,0.2,2.0,0.02,0.3702916154994369
4664,50.0,0.64,0.0,2.0,0.2,0.0,0.43460248425189835
3141,40.0,0.16,0.02,0.0,0.02,0.02,0.43790084962502585
4077,40.0,1.28,2.0,0.2,2.0,0.02,0.3922307773608643
6488,70.0,0.32,0.02,0.02,0.2,0.0,0.42317475630394075
6058,60.0,1.28,0.2,0.2,0.2,0.2,0.41683034663097596
3223,40.0,0.16,0.2,0.02,0.02,2.0,0.41907286274825367
6466,70.0,0.32,0.02,0.0,0.0,0.2,0.47515537071812364
6656,70.0,0.64,0.0,0.0,0.0,0.0,0.44083586562423543
1768,20.0,0.64,2.0,0.2,0.2,0.0,0.4279851268166151
3936,40.0,1.28,0.02,0.2,0.0,0.0,0.42854764471876694
7225,80.0,0.16,0.0,2.0,0.2,0.02,0.4375062117781309
8857,90.0,0.64,0.2,0.02,0.2,0.02,0.4442024899957096
5724,60.0,0.64,0.02,0.02,2.0,0.0,0.43459700626321124
8148,80.0,1.28,2.0,0.02,0.02,0.0,0.4377554640501873
3700,40.0,0.64,0.02,2.0,0.02,0.0,0.4417345500835636
1101,20.0,0.16,0.02,0.0,2.0,0.02,0.4129474851681967
8259,90.0,0.16,0.02,0.0,0.0,2.0,0.45811905380722984
4955,50.0,1.28,0.02,0.02,0.2,2.0,0.36384832197790873
4912,50.0,1.28,0.0,2.0,0.0,0.0,0.4457010993195553
5932,60.0,1.28,0.0,0.2,2.0,0.0,0.43962830712267237
7358,80.0,0.16,0.2,2.0,2.0,0.2,0.3638083705404437
3811,40.0,0.64,2.0,0.2,0.0,2.0,0.45171375049989326
54,10.0,0.16,0.0,2.0,0.02,0.2,0.40370324719440315
7785,80.0,0.64,0.02,0.2,0.2,0.02,0.4410925001533764
9154,90.0,1.28,2.0,0.0,0.0,0.2,0.4503310085104273
4874,50.0,1.28,0.0,0.0,0.2,0.2,0.4290549857802707
8634,90.0,0.32,0.2,2.0,0.2,0.2,0.415147026183185
4104,50.0,0.16,0.0,0.0,0.2,0.0,0.4319247568559252
8660,90.0,0.32,2.0,0.02,0.02,0.0,0.4505562069405615
605,10.0,0.64,0.02,0.02,2.0,0.02,0.43187338253463975
3178,40.0,0.16,0.02,0.2,0.2,0.2,0.39656999174672297
2231,30.0,0.16,0.2,2.0,0.02,2.0,0.4049099231873524
852,10.0,1.28,0.02,0.02,0.02,0.0,0.40455005626783974
6065,60.0,1.28,0.2,2.0,0.0,0.02,0.4393903645515029
2863,30.0,1.28,0.0,0.2,2.0,2.0,0.33415274601623995
2496,30.0,0.32,2.0,0.0,0.0,0.0,0.44432415557029337
4351,50.0,0.16,2.0,2.0,2.0,2.0,0.292370386599975
4428,50.0,0.32,0.02,0.0,2.0,0.0,0.41425799025517407
712,10.0,0.64,2.0,0.0,0.2,0.0,0.41271784499051845
3747,40.0,0.64,0.2,0.2,0.0,2.0,0.4461811423144173
2730,30.0,0.64,0.2,0.2,0.2,0.2,0.4140466749093995
2630,30.0,0.64,0.02,0.0,0.02,0.2,0.4407119535041682
594,10.0,0.64,0.02,0.02,0.0,0.2,0.44143558870212346
325,10.0,0.32,0.02,0.0,0.02,0.02,0.4359583686871841
4269,50.0,0.16,0.2,0.2,2.0,0.02,0.415875612308332
2892,30.0,1.28,0.02,0.0,2.0,0.0,0.44115488649065143
3786,40.0,0.64,2.0,0.0,0.2,0.2,0.41091389072730067
7032,70.0,1.28,0.02,2.0,0.2,0.0,0.43496661384933943
5596,60.0,0.32,2.0,0.02,2.0,0.0,0.41953003908699654
2367,30.0,0.32,0.0,2.0,2.0,2.0,0.3295422933871123
3407,40.0,0.32,0.02,0.0,2.0,2.0,0.33312906014184673
7460,80.0,0.32,0.0,0.2,0.02,0.0,0.4311309536672762
5061,50.0,1.28,2.0,0.0,0.02,0.02,0.4491679604343722
228,10.0,0.16,2.0,0.2,0.02,0.0,0.42460922698616893
3406,40.0,0.32,0.02,0.0,2.0,0.2,0.3828662603360562
6622,70.0,0.32,2.0,0.02,2.0,0.2,0.35803278189252336
5446,60.0,0.32,0.02,0.0,0.02,0.2,0.4424329312399148
830,10.0,1.28,0.0,2.0,2.0,0.2,0.4064717227122088
4629,50.0,0.64,0.0,0.02,0.02,0.02,0.43157665382810967
7172,80.0,0.16,0.0,0.0,0.02,0.0,0.4210658369924712
1742,20.0,0.64,2.0,0.0,2.0,0.2,0.38200615260513676
5405,60.0,0.32,0.0,0.02,2.0,0.02,0.4168837922217599
6363,70.0,0.16,2.0,0.02,0.2,2.0,0.33126612547445267
1205,20.0,0.16,0.2,2.0,0.02,0.02,0.44283652994580047
8266,90.0,0.16,0.02,0.0,0.2,0.2,0.40277242392848306
4560,50.0,0.32,2.0,0.02,0.0,0.0,0.45415492414518105
6791,70.0,0.64,0.2,0.0,0.02,2.0,0.39809680292767774
708,10.0,0.64,2.0,0.0,0.02,0.0,0.43549691236112514
1528,20.0,0.32,2.0,2.0,0.2,0.0,0.4331520391312808
1925,20.0,1.28,0.2,0.0,0.02,0.02,0.4463797455594295
7980,80.0,1.28,0.0,0.2,2.0,0.0,0.43933217158036414
1833,20.0,1.28,0.0,0.2,0.2,0.02,0.43840701061324194
5041,50.0,1.28,0.2,2.0,0.0,0.02,0.43295674911888
5356,60.0,0.16,2.0,0.2,2.0,0.0,0.37993186738302753
2030,20.0,1.28,2.0,0.2,2.0,0.2,0.366599713636422
6765,70.0,0.64,0.02,0.2,2.0,0.02,0.4325910507675432
8812,90.0,0.64,0.02,0.2,2.0,0.0,0.4386543008440956
7476,80.0,0.32,0.0,2.0,0.02,0.0,0.4319772542657377
1080,20.0,0.16,0.0,2.0,0.2,0.0,0.424967777496508
252,10.0,0.16,2.0,2.0,2.0,0.0,0.3646927867646358
1268,20.0,0.16,2.0,2.0,0.02,0.0,0.42096620809227164
5843,60.0,0.64,2.0,0.02,0.0,2.0,0.43753342120463645
7715,80.0,0.64,0.0,0.2,0.0,2.0,0.44117534387352
558,10.0,0.64,0.0,0.2,2.0,0.2,0.4065945368184601
7638,80.0,0.32,2.0,0.02,0.02,0.2,0.43202908254934175
7740,80.0,0.64,0.0,2.0,2.0,0.0,0.43782374441736316
2219,30.0,0.16,0.2,0.2,0.2,2.0,0.3383251890106499
2012,20.0,1.28,2.0,0.02,2.0,0.0,0.410770873734484
6985,70.0,1.28,0.02,0.0,0.2,0.02,0.43130544815869853
1593,20.0,0.64,0.0,2.0,0.2,0.02,0.44112648334319227
3288,40.0,0.16,2.0,0.02,0.2,0.0,0.41764328626279507
4334,50.0,0.16,2.0,0.2,2.0,0.2,0.33404587051679274
6004,60.0,1.28,0.02,2.0,0.02,0.0,0.4413347842752107
1164,20.0,0.16,0.2,0.0,2.0,0.0,0.4003335766284352
8284,90.0,0.16,0.02,0.02,2.0,0.0,0.43066631865087773
5790,60.0,0.64,0.2,0.02,2.0,0.2,0.3837778033789084
6106,60.0,1.28,2.0,0.02,0.2,0.2,0.38862019077934595
0,10.0,0.16,0.0,0.0,0.0,0.0,0.4134409264221795
4364,50.0,0.32,0.0,0.0,2.0,0.0,0.4259685312422945
1071,20.0,0.16,0.0,0.2,2.0,2.0,0.30417777975563853
4231,50.0,0.16,0.2,0.0,0.02,2.0,0.39753436610693116
8478,90.0,0.32,0.0,0.02,2.0,0.2,0.3912089736467103
754,10.0,0.64,2.0,2.0,0.0,0.2,0.42664313118551506
7044,70.0,1.28,0.2,0.0,0.02,0.0,0.4487695752240469
3647,40.0,0.64,0.0,2.0,2.0,2.0,0.3593102972130242
1805,20.0,1.28,0.0,0.0,2.0,0.02,0.4318143440681631
2564,30.0,0.64,0.0,0.0,0.02,0.0,0.4248861084599247
3356,40.0,0.32,0.0,0.02,2.0,0.0,0.42760910138514824
1104,20.0,0.16,0.02,0.02,0.0,0.0,0.4403190255210482
4964,50.0,1.28,0.02,0.2,0.02,0.0,0.4243060357611139
1533,20.0,0.32,2.0,2.0,2.0,0.02,0.4132761499304514
722,10.0,0.64,2.0,0.02,0.0,0.2,0.44795229452379354
2876,30.0,1.28,0.0,2.0,2.0,0.0,0.42858584741568373
6548,70.0,0.32,0.2,0.02,0.02,0.0,0.4307377104315035
2034,20.0,1.28,2.0,2.0,0.0,0.2,0.432454268526914
7099,70.0,1.28,0.2,2.0,0.2,2.0,0.3489165113214533
1336,20.0,0.32,0.0,2.0,0.2,0.0,0.4303823958340895
1228,20.0,0.16,2.0,0.0,2.0,0.0,0.3923457272114972
3630,40.0,0.64,0.0,0.2,2.0,0.2,0.40994321212033674
1274,20.0,0.16,2.0,2.0,0.2,0.2,0.3885875599334941
3101,40.0,0.16,0.0,0.02,2.0,0.02,0.4218739583245247
1740,20.0,0.64,2.0,0.0,2.0,0.0,0.41052287588496206
66,10.0,0.16,0.02,0.0,0.0,0.2,0.42492453985984097
3190,40.0,0.16,0.02,2.0,0.02,0.2,0.43337171750395953
4021,40.0,1.28,0.2,2.0,0.02,0.02,0.4446066100861113
1754,20.0,0.64,2.0,0.02,0.2,0.2,0.4021396043759905
4367,50.0,0.32,0.0,0.0,2.0,2.0,0.3153972159712114
4568,50.0,0.32,2.0,0.02,0.2,0.0,0.4384326257944529
4110,50.0,0.16,0.0,0.0,2.0,0.2,0.3716333619893723
8605,90.0,0.32,0.2,0.02,2.0,0.02,0.4263885424413074
1692,20.0,0.64,0.2,0.02,2.0,0.0,0.4400883318394649
3622,40.0,0.64,0.0,0.2,0.02,0.2,0.43428743136439313
3649,40.0,0.64,0.02,0.0,0.0,0.02,0.4156218567876552
6996,70.0,1.28,0.02,0.02,0.02,0.0,0.43522196876738817
5632,60.0,0.64,0.0,0.0,0.0,0.0,0.44131615557629045
2949,30.0,1.28,0.2,0.0,0.02,0.02,0.4246461857541613
7027,70.0,1.28,0.02,2.0,0.0,2.0,0.36772300173265565
524,10.0,0.64,0.0,0.0,2.0,0.0,0.44108235681493335
6858,70.0,0.64,2.0,0.0,0.2,0.2,0.40321761460776806
1954,20.0,1.28,0.2,0.2,0.0,0.2,0.43081779452992436
1103,20.0,0.16,0.02,0.0,2.0,2.0,0.30170913760449025
3002,30.0,1.28,0.2,2.0,0.2,0.2,0.42655444137786536
6459,70.0,0.32,0.0,2.0,0.2,2.0,0.3528263580534773
4670,50.0,0.64,0.0,2.0,2.0,0.2,0.4013637914143898
409,10.0,0.32,0.2,0.02,0.2,0.02,0.4123100234366099
5017,50.0,1.28,0.2,0.02,0.2,0.02,0.43692769158167505
7086,70.0,1.28,0.2,0.2,2.0,0.2,0.37581959623170236
1896,20.0,1.28,0.02,0.2,0.2,0.0,0.41896527403755457
389,10.0,0.32,0.2,0.0,0.02,0.02,0.444476974631032
4521,50.0,0.32,0.2,0.2,0.2,0.02,0.4300737323787638
8061,80.0,1.28,0.02,2.0,2.0,0.02,0.43926553994133216
2933,30.0,1.28,0.02,2.0,0.02,0.02,0.42629100515741164
6973,70.0,1.28,0.0,2.0,2.0,0.02,0.4379205894244872
1347,20.0,0.32,0.02,0.0,0.0,2.0,0.4395123917127864
6762,70.0,0.64,0.02,0.2,0.2,0.2,0.4253201776851663
5580,60.0,0.32,2.0,0.0,2.0,0.0,0.39989378920476176
9036,90.0,1.28,0.02,0.0,2.0,0.0,0.44387503070221906
889,10.0,1.28,0.02,2.0,0.2,0.02,0.41800045624930204
5369,60.0,0.16,2.0,2.0,0.2,0.02,0.4137998956193649
3579,40.0,0.32,2.0,2.0,0.2,2.0,0.3402359604028859
4742,50.0,0.64,0.2,0.0,0.02,0.2,0.4473822931985429
5274,60.0,0.16,0.2,0.02,0.2,0.2,0.4042255225606423
1273,20.0,0.16,2.0,2.0,0.2,0.02,0.40358960811522593
8367,90.0,0.16,0.2,0.2,2.0,2.0,0.29060958440069984
7629,80.0,0.32,2.0,0.0,2.0,0.02,0.3744388401536707
6979,70.0,1.28,0.02,0.0,0.0,2.0,0.42518486731182703
1400,20.0,0.32,0.02,2.0,0.2,0.0,0.4333928591829536
9054,90.0,1.28,0.02,0.02,2.0,0.2,0.3702768416844236
3997,40.0,1.28,0.2,0.02,2.0,0.02,0.43554668733604895
5925,60.0,1.28,0.0,0.2,0.02,0.02,0.4411573846640522
4188,50.0,0.16,0.02,0.02,2.0,0.0,0.436656172384101
8635,90.0,0.32,0.2,2.0,0.2,2.0,0.3332312009590857
2981,30.0,1.28,0.2,0.2,0.02,0.02,0.43711681722930606
2558,30.0,0.32,2.0,2.0,2.0,0.2,0.35747069494273226
1793,20.0,1.28,0.0,0.0,0.0,0.02,0.4334765600212882
9027,90.0,1.28,0.02,0.0,0.0,2.0,0.4324895765245544
5291,60.0,0.16,0.2,0.2,0.2,2.0,0.3483831915922462
2381,30.0,0.32,0.02,0.0,2.0,0.02,0.42470947847167706
4647,50.0,0.64,0.0,0.2,0.02,2.0,0.39109984179047763
5066,50.0,1.28,2.0,0.0,0.2,0.2,0.41284212831890266
8319,90.0,0.16,0.02,2.0,2.0,2.0,0.29307215785233715
1765,20.0,0.64,2.0,0.2,0.02,0.02,0.42773005503677214
4835,50.0,0.64,2.0,0.2,0.0,2.0,0.4525735206029319
