,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
196,10.0,0.16,2.0,0.0,0.02,0.0,
8058,80.0,1.28,0.02,2.0,0.2,0.2,
8838,90.0,0.64,0.2,0.0,0.02,0.2,
6999,70.0,1.28,0.02,0.02,0.02,2.0,
3639,40.0,0.64,0.0,2.0,0.02,2.0,
6313,70.0,0.16,0.2,0.2,0.2,0.02,
81,10.0,0.16,0.02,0.02,0.0,0.02,
4239,50.0,0.16,0.2,0.0,2.0,2.0,
8573,90.0,0.32,0.02,2.0,2.0,0.02,
4292,50.0,0.16,2.0,0.0,0.02,0.0,
9142,90.0,1.28,0.2,2.0,0.02,0.2,
7194,80.0,0.16,0.0,0.02,0.2,0.2,
4614,50.0,0.64,0.0,0.0,0.02,0.2,
6176,70.0,0.16,0.0,0.2,0.0,0.0,
7113,70.0,1.28,2.0,0.0,0.2,0.02,
343,10.0,0.32,0.02,0.02,0.02,2.0,
2927,30.0,1.28,0.02,0.2,2.0,2.0,
2154,30.0,0.16,0.02,0.2,0.2,0.2,
4179,50.0,0.16,0.02,0.02,0.0,2.0,
7052,70.0,1.28,0.2,0.0,2.0,0.0,
9139,90.0,1.28,0.2,2.0,0.0,2.0,
3266,40.0,0.16,2.0,0.0,0.0,0.2,
2745,30.0,0.64,0.2,2.0,0.2,0.02,
6790,70.0,0.64,0.2,0.0,0.02,0.2,
1528,20.0,0.32,2.0,2.0,0.2,0.0,
5059,50.0,1.28,2.0,0.0,0.0,2.0,
3686,40.0,0.64,0.02,0.2,0.02,0.2,
7993,80.0,1.28,0.0,2.0,0.2,0.02,
4440,50.0,0.32,0.02,0.02,0.2,0.0,
4557,50.0,0.32,2.0,0.0,2.0,0.02,
4880,50.0,1.28,0.0,0.02,0.0,0.0,
4706,50.0,0.64,0.02,0.2,0.0,0.2,
9034,90.0,1.28,0.02,0.0,0.2,0.2,
5123,60.0,0.16,0.0,0.0,0.0,2.0,
7431,80.0,0.32,0.0,0.0,0.02,2.0,
2147,30.0,0.16,0.02,0.2,0.0,2.0,
2444,30.0,0.32,0.2,0.0,2.0,0.0,
7158,70.0,1.28,2.0,2.0,0.02,0.2,
7507,80.0,0.32,0.02,0.02,0.0,2.0,
5089,50.0,1.28,2.0,0.2,0.0,0.02,
6921,70.0,1.28,0.0,0.0,0.2,0.02,
7339,80.0,0.16,0.2,0.2,0.2,2.0,
5631,60.0,0.32,2.0,2.0,2.0,2.0,
8996,90.0,1.28,0.0,0.2,0.02,0.0,
7527,80.0,0.32,0.02,0.2,0.02,2.0,
373,10.0,0.32,0.02,2.0,0.02,0.02,
8509,90.0,0.32,0.0,2.0,2.0,0.02,
4244,50.0,0.16,0.2,0.02,0.02,0.0,
8635,90.0,0.32,0.2,2.0,0.2,2.0,
8246,90.0,0.16,0.0,2.0,0.02,0.2,
8555,90.0,0.32,0.02,0.2,0.2,2.0,
4975,50.0,1.28,0.02,0.2,2.0,2.0,
8404,90.0,0.16,2.0,0.02,0.02,0.0,
4795,50.0,0.64,0.2,2.0,0.2,2.0,
2549,30.0,0.32,2.0,2.0,0.02,0.02,
135,10.0,0.16,0.2,0.0,0.02,2.0,
3272,40.0,0.16,2.0,0.0,0.2,0.0,
3728,40.0,0.64,0.2,0.02,0.0,0.0,
1483,20.0,0.32,2.0,0.0,0.2,2.0,
8428,90.0,0.16,2.0,0.2,2.0,0.0,
2112,30.0,0.16,0.02,0.0,0.0,0.0,
1085,20.0,0.16,0.0,2.0,2.0,0.02,
3977,40.0,1.28,0.2,0.0,0.2,0.02,
8593,90.0,0.32,0.2,0.02,0.0,0.02,
4531,50.0,0.32,0.2,2.0,0.0,2.0,
3228,40.0,0.16,0.2,0.02,2.0,0.0,
3357,40.0,0.32,0.0,0.02,2.0,0.02,
1833,20.0,1.28,0.0,0.2,0.2,0.02,
2455,30.0,0.32,0.2,0.02,0.02,2.0,
7537,80.0,0.32,0.02,2.0,0.0,0.02,
7421,80.0,0.16,2.0,2.0,2.0,0.02,
3011,30.0,1.28,2.0,0.0,0.0,2.0,
3296,40.0,0.16,2.0,0.2,0.0,0.0,
3230,40.0,0.16,0.2,0.02,2.0,0.2,
6579,70.0,0.32,0.2,2.0,0.0,2.0,
9172,90.0,1.28,2.0,0.02,0.02,0.0,
2653,30.0,0.64,0.02,0.02,2.0,0.02,
5372,60.0,0.16,2.0,2.0,2.0,0.0,
5376,60.0,0.32,0.0,0.0,0.0,0.0,
8944,90.0,0.64,2.0,2.0,0.0,0.0,
1672,20.0,0.64,0.2,0.0,0.2,0.0,
7164,70.0,1.28,2.0,2.0,2.0,0.0,
7597,80.0,0.32,0.2,0.2,2.0,0.02,
4691,50.0,0.64,0.02,0.02,0.0,2.0,
4399,50.0,0.32,0.0,0.2,2.0,2.0,
3006,30.0,1.28,0.2,2.0,2.0,0.2,
1112,20.0,0.16,0.02,0.02,0.2,0.0,
3949,40.0,1.28,0.02,0.2,2.0,0.02,
9151,90.0,1.28,0.2,2.0,2.0,2.0,
3414,40.0,0.32,0.02,0.02,0.02,0.2,
7771,80.0,0.64,0.02,0.02,0.2,2.0,
4589,50.0,0.32,2.0,0.2,2.0,0.02,
5880,60.0,0.64,2.0,2.0,0.2,0.0,
6780,70.0,0.64,0.02,2.0,2.0,0.0,
5041,50.0,1.28,0.2,2.0,0.0,0.02,
3846,40.0,1.28,0.0,0.0,0.02,0.2,
3543,40.0,0.32,2.0,0.02,0.02,2.0,
7825,80.0,0.64,0.2,0.02,0.0,0.02,
779,10.0,1.28,0.0,0.0,0.2,2.0,
3925,40.0,1.28,0.02,0.02,0.02,0.02,
4926,50.0,1.28,0.0,2.0,2.0,0.2,
2257,30.0,0.16,2.0,0.02,0.0,0.02,
5233,60.0,0.16,0.02,2.0,0.0,0.02,
8952,90.0,0.64,2.0,2.0,0.2,0.0,
3578,40.0,0.32,2.0,2.0,0.2,0.2,
8893,90.0,0.64,0.2,2.0,2.0,0.02,
2037,20.0,1.28,2.0,2.0,0.02,0.02,
9159,90.0,1.28,2.0,0.0,0.02,2.0,
6179,70.0,0.16,0.0,0.2,0.0,2.0,
8278,90.0,0.16,0.02,0.02,0.02,0.2,
7283,80.0,0.16,0.02,2.0,0.0,2.0,
2968,30.0,1.28,0.2,0.02,0.2,0.0,
1535,20.0,0.32,2.0,2.0,2.0,2.0,
1888,20.0,1.28,0.02,0.2,0.0,0.0,
1790,20.0,0.64,2.0,2.0,2.0,0.2,
3865,40.0,1.28,0.0,0.02,0.2,0.02,
620,10.0,0.64,0.02,0.2,2.0,0.0,
8842,90.0,0.64,0.2,0.0,0.2,0.2,
2175,30.0,0.16,0.02,2.0,2.0,2.0,
3862,40.0,1.28,0.0,0.02,0.02,0.2,
6420,70.0,0.32,0.0,0.02,0.02,0.0,
7816,80.0,0.64,0.2,0.0,0.2,0.0,
5801,60.0,0.64,0.2,0.2,0.2,0.02,
7385,80.0,0.16,2.0,0.02,0.2,0.02,
8769,90.0,0.64,0.02,0.0,0.0,0.02,
3484,40.0,0.32,0.2,0.02,2.0,0.0,
2786,30.0,0.64,2.0,0.2,0.0,0.2,
2164,30.0,0.16,0.02,2.0,0.02,0.0,
5405,60.0,0.32,0.0,0.02,2.0,0.02,
2358,30.0,0.32,0.0,2.0,0.02,0.2,
1968,20.0,1.28,0.2,2.0,0.0,0.0,
6679,70.0,0.64,0.0,0.02,0.02,2.0,
1637,20.0,0.64,0.02,0.2,0.02,0.02,
4596,50.0,0.32,2.0,2.0,0.02,0.0,
7877,80.0,0.64,2.0,0.0,0.02,0.02,
5523,60.0,0.32,0.2,0.02,0.0,2.0,
8066,80.0,1.28,0.2,0.0,0.0,0.2,
6531,70.0,0.32,0.2,0.0,0.0,2.0,
2011,20.0,1.28,2.0,0.02,0.2,2.0,
4225,50.0,0.16,0.2,0.0,0.0,0.02,
276,10.0,0.32,0.0,0.02,0.02,0.0,
7314,80.0,0.16,0.2,0.02,0.0,0.2,
5463,60.0,0.32,0.02,0.02,0.02,2.0,
5767,60.0,0.64,0.2,0.0,0.02,2.0,
6454,70.0,0.32,0.0,2.0,0.02,0.2,
3276,40.0,0.16,2.0,0.0,2.0,0.0,
7701,80.0,0.64,0.0,0.02,0.02,0.02,
1226,20.0,0.16,2.0,0.0,0.2,0.2,
8343,90.0,0.16,0.2,0.02,0.02,2.0,
3758,40.0,0.64,0.2,0.2,2.0,0.2,
4236,50.0,0.16,0.2,0.0,2.0,0.0,
4732,50.0,0.64,0.02,2.0,2.0,0.0,
6557,70.0,0.32,0.2,0.02,2.0,0.02,
3676,40.0,0.64,0.02,0.02,2.0,0.0,
5257,60.0,0.16,0.2,0.0,0.2,0.02,
101,10.0,0.16,0.02,0.2,0.02,0.02,
8561,90.0,0.32,0.02,2.0,0.0,0.02,
8574,90.0,0.32,0.02,2.0,2.0,0.2,
4199,50.0,0.16,0.02,0.2,0.02,2.0,
2677,30.0,0.64,0.02,2.0,0.02,0.02,
4856,50.0,0.64,2.0,2.0,0.2,0.0,
6100,60.0,1.28,2.0,0.02,0.02,0.0,
7100,70.0,1.28,0.2,2.0,2.0,0.0,
8217,90.0,0.16,0.0,0.02,0.2,0.02,
2581,30.0,0.64,0.0,0.02,0.02,0.02,
2465,30.0,0.32,0.2,0.2,0.0,0.02,
4293,50.0,0.16,2.0,0.0,0.02,0.02,
3901,40.0,1.28,0.0,2.0,2.0,0.02,
3206,40.0,0.16,0.2,0.0,0.02,0.2,
6303,70.0,0.16,0.2,0.02,2.0,2.0,
1099,20.0,0.16,0.02,0.0,0.2,2.0,
6138,60.0,1.28,2.0,2.0,0.2,0.2,
753,10.0,0.64,2.0,2.0,0.0,0.02,
4257,50.0,0.16,0.2,0.2,0.0,0.02,
3342,40.0,0.32,0.0,0.0,2.0,0.2,
8059,80.0,1.28,0.02,2.0,0.2,2.0,
7102,70.0,1.28,0.2,2.0,2.0,0.2,
6971,70.0,1.28,0.0,2.0,0.2,2.0,
4426,50.0,0.32,0.02,0.0,0.2,0.2,
6667,70.0,0.64,0.0,0.0,0.2,2.0,
6412,70.0,0.32,0.0,0.0,2.0,0.0,
8330,90.0,0.16,0.2,0.0,0.2,0.2,
5745,60.0,0.64,0.02,2.0,0.0,0.02,
1209,20.0,0.16,0.2,2.0,0.2,0.02,
7693,80.0,0.64,0.0,0.0,2.0,0.02,
7659,80.0,0.32,2.0,0.2,0.2,2.0,
5276,60.0,0.16,0.2,0.02,2.0,0.0,
1446,20.0,0.32,0.2,0.2,0.02,0.2,
3557,40.0,0.32,2.0,0.2,0.02,0.02,
5354,60.0,0.16,2.0,0.2,0.2,0.2,
5539,60.0,0.32,0.2,0.2,0.0,2.0,
2416,30.0,0.32,0.02,2.0,0.0,0.0,
3343,40.0,0.32,0.0,0.0,2.0,2.0,
5186,60.0,0.16,0.02,0.0,0.0,0.2,
4482,50.0,0.32,0.2,0.0,0.0,0.2,
560,10.0,0.64,0.0,2.0,0.0,0.0,
5482,60.0,0.32,0.02,0.2,0.2,0.2,
6959,70.0,1.28,0.0,0.2,2.0,2.0,
6204,70.0,0.16,0.0,2.0,2.0,0.0,
7336,80.0,0.16,0.2,0.2,0.2,0.0,
8984,90.0,1.28,0.0,0.02,0.2,0.0,
3158,40.0,0.16,0.02,0.02,0.02,0.2,
6187,70.0,0.16,0.0,0.2,0.2,2.0,
2272,30.0,0.16,2.0,0.2,0.0,0.0,
8413,90.0,0.16,2.0,0.02,2.0,0.02,
9115,90.0,1.28,0.2,0.02,0.2,2.0,
2793,30.0,0.64,2.0,0.2,0.2,0.02,
2223,30.0,0.16,0.2,0.2,2.0,2.0,
2528,30.0,0.32,2.0,0.2,0.0,0.0,
2282,30.0,0.16,2.0,0.2,0.2,0.2,
2300,30.0,0.16,2.0,2.0,2.0,0.0,
1669,20.0,0.64,0.2,0.0,0.02,0.02,
6361,70.0,0.16,2.0,0.02,0.2,0.02,
9055,90.0,1.28,0.02,0.02,2.0,2.0,
3589,40.0,0.64,0.0,0.0,0.02,0.02,
6537,70.0,0.32,0.2,0.0,0.2,0.02,
844,10.0,1.28,0.02,0.0,2.0,0.0,
1832,20.0,1.28,0.0,0.2,0.2,0.0,
7548,80.0,0.32,0.02,2.0,2.0,0.0,
1835,20.0,1.28,0.0,0.2,0.2,2.0,
2614,30.0,0.64,0.0,2.0,0.02,0.2,
8214,90.0,0.16,0.0,0.02,0.02,0.2,
3723,40.0,0.64,0.2,0.0,0.2,2.0,
3308,40.0,0.16,2.0,0.2,2.0,0.0,
7043,70.0,1.28,0.2,0.0,0.0,2.0,
4540,50.0,0.32,0.2,2.0,2.0,0.0,
7867,80.0,0.64,0.2,2.0,0.2,2.0,
2334,30.0,0.32,0.0,0.02,2.0,0.2,
728,10.0,0.64,2.0,0.02,0.2,0.0,
5765,60.0,0.64,0.2,0.0,0.02,0.02,
2395,30.0,0.32,0.02,0.02,0.2,2.0,
3894,40.0,1.28,0.0,2.0,0.02,0.2,
1485,20.0,0.32,2.0,0.0,2.0,0.02,
5172,60.0,0.16,0.0,2.0,0.02,0.0,
7305,80.0,0.16,0.2,0.0,0.2,0.02,
6562,70.0,0.32,0.2,0.2,0.0,0.2,
3530,40.0,0.32,2.0,0.0,0.2,0.2,
4682,50.0,0.64,0.02,0.0,0.2,0.2,
2060,30.0,0.16,0.0,0.0,2.0,0.0,
1128,20.0,0.16,0.02,0.2,0.2,0.0,
256,10.0,0.32,0.0,0.0,0.0,0.0,
8308,90.0,0.16,0.02,2.0,0.02,0.0,
4687,50.0,0.64,0.02,0.0,2.0,2.0,
5427,60.0,0.32,0.0,2.0,0.0,2.0,
468,10.0,0.32,2.0,0.02,0.02,0.0,
4939,50.0,1.28,0.02,0.0,0.2,2.0,
614,10.0,0.64,0.02,0.2,0.02,0.2,
2373,30.0,0.32,0.02,0.0,0.02,0.02,
2144,30.0,0.16,0.02,0.2,0.0,0.0,
2952,30.0,1.28,0.2,0.0,0.2,0.0,
1684,20.0,0.64,0.2,0.02,0.02,0.0,
9023,90.0,1.28,0.0,2.0,2.0,2.0,
1163,20.0,0.16,0.2,0.0,0.2,2.0,
2990,30.0,1.28,0.2,0.2,2.0,0.2,
4372,50.0,0.32,0.0,0.02,0.02,0.0,
7636,80.0,0.32,2.0,0.02,0.02,0.0,
8748,90.0,0.64,0.0,0.2,2.0,0.0,
7455,80.0,0.32,0.0,0.02,2.0,2.0,
6442,70.0,0.32,0.0,0.2,0.2,0.2,
4187,50.0,0.16,0.02,0.02,0.2,2.0,
6968,70.0,1.28,0.0,2.0,0.2,0.0,
5517,60.0,0.32,0.2,0.0,2.0,0.02,
2959,30.0,1.28,0.2,0.0,2.0,2.0,
7856,80.0,0.64,0.2,2.0,0.0,0.0,
6033,60.0,1.28,0.2,0.02,0.0,0.02,
4998,50.0,1.28,0.2,0.0,0.02,0.2,
8873,90.0,0.64,0.2,0.2,0.2,0.02,
4280,50.0,0.16,0.2,2.0,0.2,0.0,
8821,90.0,0.64,0.02,2.0,0.02,0.02,
6309,70.0,0.16,0.2,0.2,0.02,0.02,
1572,20.0,0.64,0.0,0.2,0.02,0.0,
7692,80.0,0.64,0.0,0.0,2.0,0.0,
1656,20.0,0.64,0.02,2.0,0.2,0.0,
7915,80.0,0.64,2.0,0.2,0.2,2.0,
2250,30.0,0.16,2.0,0.0,0.2,0.2,
5538,60.0,0.32,0.2,0.2,0.0,0.2,
8570,90.0,0.32,0.02,2.0,0.2,0.2,
4765,50.0,0.64,0.2,0.02,2.0,0.02,
2720,30.0,0.64,0.2,0.2,0.0,0.0,
823,10.0,1.28,0.0,2.0,0.02,2.0,
1421,20.0,0.32,0.2,0.0,2.0,0.02,
1553,20.0,0.64,0.0,0.02,0.0,0.02,
6426,70.0,0.32,0.0,0.02,0.2,0.2,
6314,70.0,0.16,0.2,0.2,0.2,0.2,
1757,20.0,0.64,2.0,0.02,2.0,0.02,
5923,60.0,1.28,0.0,0.2,0.0,2.0,
8116,80.0,1.28,0.2,2.0,0.02,0.0,
3016,30.0,1.28,2.0,0.0,0.2,0.0,
2210,30.0,0.16,0.2,0.2,0.0,0.2,
6334,70.0,0.16,0.2,2.0,2.0,0.2,
6336,70.0,0.16,2.0,0.0,0.0,0.0,
6798,70.0,0.64,0.2,0.0,2.0,0.2,
2625,30.0,0.64,0.02,0.0,0.0,0.02,
5790,60.0,0.64,0.2,0.02,2.0,0.2,
296,10.0,0.32,0.0,0.2,0.2,0.0,
8510,90.0,0.32,0.0,2.0,2.0,0.2,
4766,50.0,0.64,0.2,0.02,2.0,0.2,
4343,50.0,0.16,2.0,2.0,0.02,2.0,
8164,80.0,1.28,2.0,0.2,0.02,0.0,
7398,80.0,0.16,2.0,0.2,0.02,0.2,
8823,90.0,0.64,0.02,2.0,0.02,2.0,
991,10.0,1.28,2.0,0.02,2.0,2.0,
1902,20.0,1.28,0.02,0.2,2.0,0.2,
6623,70.0,0.32,2.0,0.02,2.0,2.0,
3545,40.0,0.32,2.0,0.02,0.2,0.02,
5361,60.0,0.16,2.0,2.0,0.0,0.02,
6683,70.0,0.64,0.0,0.02,0.2,2.0,
2325,30.0,0.32,0.0,0.02,0.02,0.02,
6354,70.0,0.16,2.0,0.02,0.0,0.2,
507,10.0,0.32,2.0,2.0,0.2,2.0,
1229,20.0,0.16,2.0,0.0,2.0,0.02,
2181,30.0,0.16,0.2,0.0,0.02,0.02,
5183,60.0,0.16,0.0,2.0,2.0,2.0,
6095,60.0,1.28,2.0,0.0,2.0,2.0,
5092,50.0,1.28,2.0,0.2,0.02,0.0,
1373,20.0,0.32,0.02,0.02,2.0,0.02,
3621,40.0,0.64,0.0,0.2,0.02,0.02,
4827,50.0,0.64,2.0,0.02,0.2,2.0,
2005,20.0,1.28,2.0,0.02,0.02,0.02,
7956,80.0,1.28,0.0,0.02,0.02,0.0,
6864,70.0,0.64,2.0,0.02,0.0,0.0,
3685,40.0,0.64,0.02,0.2,0.02,0.02,
1208,20.0,0.16,0.2,2.0,0.2,0.0,
6117,60.0,1.28,2.0,0.2,0.02,0.02,
9164,90.0,1.28,2.0,0.0,2.0,0.0,
8604,90.0,0.32,0.2,0.02,2.0,0.0,
2265,30.0,0.16,2.0,0.02,0.2,0.02,
7083,70.0,1.28,0.2,0.2,0.2,2.0,
6882,70.0,0.64,2.0,0.2,0.0,0.2,
6272,70.0,0.16,0.2,0.0,0.0,0.0,
1388,20.0,0.32,0.02,0.2,2.0,0.0,
5984,60.0,1.28,0.02,0.2,0.0,0.0,
9198,90.0,1.28,2.0,0.2,2.0,0.2,
6932,70.0,1.28,0.0,0.02,0.02,0.0,
8468,90.0,0.32,0.0,0.02,0.02,0.0,
4896,50.0,1.28,0.0,0.2,0.0,0.0,
3841,40.0,1.28,0.0,0.0,0.0,0.02,
3908,40.0,1.28,0.02,0.0,0.02,0.0,
7372,80.0,0.16,2.0,0.0,2.0,0.0,
3675,40.0,0.64,0.02,0.02,0.2,2.0,
7754,80.0,0.64,0.02,0.0,0.2,0.2,
7451,80.0,0.32,0.0,0.02,0.2,2.0,
3774,40.0,0.64,0.2,2.0,2.0,0.2,
4162,50.0,0.16,0.02,0.0,0.0,0.2,
1926,20.0,1.28,0.2,0.0,0.02,0.2,
6461,70.0,0.32,0.0,2.0,2.0,0.02,
2199,30.0,0.16,0.2,0.02,0.02,2.0,
2603,30.0,0.64,0.0,0.2,0.2,2.0,
1205,20.0,0.16,0.2,2.0,0.02,0.02,
5753,60.0,0.64,0.02,2.0,0.2,0.02,
6648,70.0,0.32,2.0,2.0,0.2,0.0,
7710,80.0,0.64,0.0,0.02,2.0,0.2,
3423,40.0,0.32,0.02,0.02,2.0,2.0,
4648,50.0,0.64,0.0,0.2,0.2,0.0,
7806,80.0,0.64,0.02,2.0,2.0,0.2,
5001,50.0,1.28,0.2,0.0,0.2,0.02,
1049,20.0,0.16,0.0,0.02,0.2,0.02,
7558,80.0,0.32,0.2,0.0,0.02,0.2,
7393,80.0,0.16,2.0,0.2,0.0,0.02,
2001,20.0,1.28,2.0,0.02,0.0,0.02,
6248,70.0,0.16,0.02,0.2,0.2,0.0,
7815,80.0,0.64,0.2,0.0,0.02,2.0,
2054,30.0,0.16,0.0,0.0,0.02,0.2,
4252,50.0,0.16,0.2,0.02,2.0,0.0,
756,10.0,0.64,2.0,2.0,0.02,0.0,
1362,20.0,0.32,0.02,0.02,0.0,0.2,
1254,20.0,0.16,2.0,0.2,0.02,0.2,
2275,30.0,0.16,2.0,0.2,0.0,2.0,
1522,20.0,0.32,2.0,2.0,0.0,0.2,
1520,20.0,0.32,2.0,2.0,0.0,0.0,
4360,50.0,0.32,0.0,0.0,0.2,0.0,
2075,30.0,0.16,0.0,0.02,0.2,2.0,
8389,90.0,0.16,2.0,0.0,0.02,0.02,
2518,30.0,0.32,2.0,0.02,0.02,0.2,
2546,30.0,0.32,2.0,2.0,0.0,0.2,
2041,20.0,1.28,2.0,2.0,0.2,0.02,
3335,40.0,0.32,0.0,0.0,0.02,2.0,
3356,40.0,0.32,0.0,0.02,2.0,0.0,
6497,70.0,0.32,0.02,0.2,0.0,0.02,
6017,60.0,1.28,0.2,0.0,0.0,0.02,
1780,20.0,0.64,2.0,2.0,0.02,0.0,
5399,60.0,0.32,0.0,0.02,0.02,2.0,
4335,50.0,0.16,2.0,0.2,2.0,2.0,
7799,80.0,0.64,0.02,2.0,0.02,2.0,
1907,20.0,1.28,0.02,2.0,0.0,2.0,
4435,50.0,0.32,0.02,0.02,0.0,2.0,
172,10.0,0.16,0.2,0.2,2.0,0.0,
6670,70.0,0.64,0.0,0.0,2.0,0.2,
6129,60.0,1.28,2.0,2.0,0.0,0.02,
7064,70.0,1.28,0.2,0.02,0.2,0.0,
6474,70.0,0.32,0.02,0.0,0.2,0.2,
3524,40.0,0.32,2.0,0.0,0.02,0.0,
7080,70.0,1.28,0.2,0.2,0.2,0.0,
1415,20.0,0.32,0.2,0.0,0.02,2.0,
5863,60.0,0.64,2.0,0.2,0.02,2.0,
6616,70.0,0.32,2.0,0.02,0.2,0.0,
6168,70.0,0.16,0.0,0.02,0.2,0.0,
2428,30.0,0.32,0.02,2.0,2.0,0.0,
4376,50.0,0.32,0.0,0.02,0.2,0.0,
5080,50.0,1.28,2.0,0.02,0.2,0.0,
2111,30.0,0.16,0.0,2.0,2.0,2.0,
1329,20.0,0.32,0.0,2.0,0.0,0.02,
3749,40.0,0.64,0.2,0.2,0.02,0.02,
8415,90.0,0.16,2.0,0.02,2.0,2.0,
2839,30.0,1.28,0.0,0.02,0.02,2.0,
8170,80.0,1.28,2.0,0.2,0.2,0.2,
709,10.0,0.64,2.0,0.0,0.02,0.02,
5918,60.0,1.28,0.0,0.02,2.0,0.2,
3602,40.0,0.64,0.0,0.02,0.0,0.2,
5754,60.0,0.64,0.02,2.0,0.2,0.2,
6917,70.0,1.28,0.0,0.0,0.02,0.02,
3615,40.0,0.64,0.0,0.02,2.0,2.0,
1624,20.0,0.64,0.02,0.02,0.2,0.0,
720,10.0,0.64,2.0,0.02,0.0,0.0,
8024,80.0,1.28,0.02,0.02,0.2,0.0,
9052,90.0,1.28,0.02,0.02,2.0,0.0,
6491,70.0,0.32,0.02,0.02,0.2,2.0,
4109,50.0,0.16,0.0,0.0,2.0,0.02,
741,10.0,0.64,2.0,0.2,0.02,0.02,
8076,80.0,1.28,0.2,0.0,2.0,0.0,
1981,20.0,1.28,0.2,2.0,2.0,0.02,
2670,30.0,0.64,0.02,0.2,2.0,0.2,
4367,50.0,0.32,0.0,0.0,2.0,2.0,
8947,90.0,0.64,2.0,2.0,0.0,2.0,
3433,40.0,0.32,0.02,0.2,0.2,0.02,
220,10.0,0.16,2.0,0.02,2.0,0.0,
6643,70.0,0.32,2.0,2.0,0.0,2.0,
2184,30.0,0.16,0.2,0.0,0.2,0.0,
2375,30.0,0.32,0.02,0.0,0.02,2.0,
3260,40.0,0.16,0.2,2.0,2.0,0.0,
3960,40.0,1.28,0.02,2.0,0.2,0.0,
1621,20.0,0.64,0.02,0.02,0.02,0.02,
7921,80.0,0.64,2.0,2.0,0.0,0.02,
7012,70.0,1.28,0.02,0.2,0.02,0.0,
7768,80.0,0.64,0.02,0.02,0.2,0.0,
7855,80.0,0.64,0.2,0.2,2.0,2.0,
1759,20.0,0.64,2.0,0.02,2.0,2.0,
2102,30.0,0.16,0.0,2.0,0.02,0.2,
3519,40.0,0.32,0.2,2.0,2.0,2.0,
8152,80.0,1.28,2.0,0.02,0.2,0.0,
9181,90.0,1.28,2.0,0.02,2.0,0.02,
6294,70.0,0.16,0.2,0.02,0.02,0.2,
1650,20.0,0.64,0.02,2.0,0.0,0.2,
2943,30.0,1.28,0.02,2.0,2.0,2.0,
6042,60.0,1.28,0.2,0.02,0.2,0.2,
7381,80.0,0.16,2.0,0.02,0.02,0.02,
8525,90.0,0.32,0.02,0.0,2.0,0.02,
8385,90.0,0.16,2.0,0.0,0.0,0.02,
776,10.0,1.28,0.0,0.0,0.2,0.0,
6429,70.0,0.32,0.0,0.02,2.0,0.02,
3733,40.0,0.64,0.2,0.02,0.02,0.02,
3766,40.0,0.64,0.2,2.0,0.02,0.2,
8960,90.0,1.28,0.0,0.0,0.0,0.0,
338,10.0,0.32,0.02,0.02,0.0,0.2,
797,10.0,1.28,0.0,0.02,2.0,0.02,
3582,40.0,0.32,2.0,2.0,2.0,0.2,
5579,60.0,0.32,2.0,0.0,0.2,2.0,
6589,70.0,0.32,0.2,2.0,2.0,0.02,
2773,30.0,0.64,2.0,0.02,0.02,0.02,
8915,90.0,0.64,2.0,0.02,0.0,2.0,
1251,20.0,0.16,2.0,0.2,0.0,2.0,
4203,50.0,0.16,0.02,0.2,0.2,2.0,
7968,80.0,1.28,0.0,0.2,0.0,0.0,
5614,60.0,0.32,2.0,0.2,2.0,0.2,
8137,80.0,1.28,2.0,0.0,0.2,0.02,
4325,50.0,0.16,2.0,0.2,0.02,0.02,
3299,40.0,0.16,2.0,0.2,0.0,2.0,
7658,80.0,0.32,2.0,0.2,0.2,0.2,
1212,20.0,0.16,0.2,2.0,2.0,0.0,
6800,70.0,0.64,0.2,0.02,0.0,0.0,
1081,20.0,0.16,0.0,2.0,0.2,0.02,
5710,60.0,0.64,0.02,0.0,2.0,0.2,
7531,80.0,0.32,0.02,0.2,0.2,2.0,
2675,30.0,0.64,0.02,2.0,0.0,2.0,
1760,20.0,0.64,2.0,0.2,0.0,0.0,
2359,30.0,0.32,0.0,2.0,0.02,2.0,
5665,60.0,0.64,0.0,0.2,0.0,0.02,
2751,30.0,0.64,0.2,2.0,2.0,2.0,
5875,60.0,0.64,2.0,2.0,0.0,2.0,
1302,20.0,0.32,0.0,0.02,0.02,0.2,
5184,60.0,0.16,0.02,0.0,0.0,0.0,
1601,20.0,0.64,0.02,0.0,0.0,0.02,
5603,60.0,0.32,2.0,0.2,0.0,2.0,
7120,70.0,1.28,2.0,0.02,0.0,0.0,
4410,50.0,0.32,0.0,2.0,0.2,0.2,
2893,30.0,1.28,0.02,0.0,2.0,0.02,
5221,60.0,0.16,0.02,0.2,0.02,0.02,
4346,50.0,0.16,2.0,2.0,0.2,0.2,
6489,70.0,0.32,0.02,0.02,0.2,0.02,
772,10.0,1.28,0.0,0.0,0.02,0.0,
6269,70.0,0.16,0.02,2.0,2.0,0.02,
3681,40.0,0.64,0.02,0.2,0.0,0.02,
8655,90.0,0.32,2.0,0.0,2.0,2.0,
5552,60.0,0.32,0.2,2.0,0.0,0.0,
2536,30.0,0.32,2.0,0.2,0.2,0.0,
309,10.0,0.32,0.0,2.0,0.02,0.02,
3153,40.0,0.16,0.02,0.02,0.0,0.02,
516,10.0,0.64,0.0,0.0,0.02,0.0,
5003,50.0,1.28,0.2,0.0,0.2,2.0,
