,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
4501,50.0,0.32,0.2,0.02,0.02,0.02,
5655,60.0,0.64,0.0,0.02,0.02,2.0,
949,10.0,1.28,0.2,2.0,0.02,0.02,
3970,40.0,1.28,0.2,0.0,0.0,0.2,
5569,60.0,0.32,2.0,0.0,0.0,0.02,
888,10.0,1.28,0.02,2.0,0.2,0.0,
7791,80.0,0.64,0.02,0.2,2.0,2.0,
1260,20.0,0.16,2.0,0.2,2.0,0.0,
5931,60.0,1.28,0.0,0.2,0.2,2.0,
7065,70.0,1.28,0.2,0.02,0.2,0.02,
3346,40.0,0.32,0.0,0.02,0.0,0.2,
5078,50.0,1.28,2.0,0.02,0.02,0.2,
7681,80.0,0.64,0.0,0.0,0.0,0.02,
5163,60.0,0.16,0.0,0.2,0.2,2.0,
3530,40.0,0.32,2.0,0.0,0.2,0.2,
1000,10.0,1.28,2.0,0.2,0.2,0.0,
2586,30.0,0.64,0.0,0.02,0.2,0.2,
7843,80.0,0.64,0.2,0.2,0.0,2.0,
1687,20.0,0.64,0.2,0.02,0.02,2.0,
5138,60.0,0.16,0.0,0.02,0.0,0.2,
7013,70.0,1.28,0.02,0.2,0.02,0.02,
4679,50.0,0.64,0.02,0.0,0.02,2.0,
4628,50.0,0.64,0.0,0.02,0.02,0.0,
41,10.0,0.16,0.0,0.2,0.2,0.02,
2511,30.0,0.32,2.0,0.0,2.0,2.0,
7598,80.0,0.32,0.2,0.2,2.0,0.2,
6264,70.0,0.16,0.02,2.0,0.2,0.0,
5909,60.0,1.28,0.0,0.02,0.02,0.02,
394,10.0,0.32,0.2,0.0,0.2,0.2,
4725,50.0,0.64,0.02,2.0,0.02,0.02,
1086,20.0,0.16,0.0,2.0,2.0,0.2,
8922,90.0,0.64,2.0,0.02,0.2,0.2,
487,10.0,0.32,2.0,0.2,0.02,2.0,
3930,40.0,1.28,0.02,0.02,0.2,0.2,
3825,40.0,0.64,2.0,2.0,0.0,0.02,
712,10.0,0.64,2.0,0.0,0.2,0.0,
7293,80.0,0.16,0.02,2.0,2.0,0.02,
7876,80.0,0.64,2.0,0.0,0.02,0.0,
4991,50.0,1.28,0.02,2.0,2.0,2.0,
5151,60.0,0.16,0.0,0.02,2.0,2.0,
5124,60.0,0.16,0.0,0.0,0.02,0.0,
3185,40.0,0.16,0.02,2.0,0.0,0.02,
105,10.0,0.16,0.02,0.2,0.2,0.02,
5439,60.0,0.32,0.0,2.0,2.0,2.0,
5499,60.0,0.32,0.02,2.0,0.2,2.0,
7219,80.0,0.16,0.0,2.0,0.0,2.0,
1806,20.0,1.28,0.0,0.0,2.0,0.2,
8964,90.0,1.28,0.0,0.0,0.02,0.0,
7814,80.0,0.64,0.2,0.0,0.02,0.2,
3490,40.0,0.32,0.2,0.2,0.0,0.2,
3499,40.0,0.32,0.2,0.2,0.2,2.0,
4048,40.0,1.28,2.0,0.02,0.0,0.0,
2660,30.0,0.64,0.02,0.2,0.02,0.0,
2542,30.0,0.32,2.0,0.2,2.0,0.2,
3789,40.0,0.64,2.0,0.0,2.0,0.02,
8438,90.0,0.16,2.0,2.0,0.02,0.2,
3252,40.0,0.16,0.2,2.0,0.02,0.0,
141,10.0,0.16,0.2,0.0,2.0,0.02,
3033,30.0,1.28,2.0,0.02,0.2,0.02,
9095,90.0,1.28,0.2,0.0,0.02,2.0,
4101,50.0,0.16,0.0,0.0,0.02,0.02,
4090,40.0,1.28,2.0,2.0,0.2,0.2,
5304,60.0,0.16,0.2,2.0,0.2,0.0,
1559,20.0,0.64,0.0,0.02,0.02,2.0,
6518,70.0,0.32,0.02,2.0,0.02,0.2,
9064,90.0,1.28,0.02,0.2,0.2,0.0,
3251,40.0,0.16,0.2,2.0,0.0,2.0,
4181,50.0,0.16,0.02,0.02,0.02,0.02,
1668,20.0,0.64,0.2,0.0,0.02,0.0,
162,10.0,0.16,0.2,0.2,0.0,0.2,
4397,50.0,0.32,0.0,0.2,2.0,0.02,
1431,20.0,0.32,0.2,0.02,0.02,2.0,
7913,80.0,0.64,2.0,0.2,0.2,0.02,
1457,20.0,0.32,0.2,2.0,0.0,0.02,
51,10.0,0.16,0.0,2.0,0.0,2.0,
7457,80.0,0.32,0.0,0.2,0.0,0.02,
4645,50.0,0.64,0.0,0.2,0.02,0.02,
7333,80.0,0.16,0.2,0.2,0.02,0.02,
4080,40.0,1.28,2.0,2.0,0.0,0.0,
5328,60.0,0.16,2.0,0.02,0.0,0.0,
1131,20.0,0.16,0.02,0.2,0.2,2.0,
4296,50.0,0.16,2.0,0.0,0.2,0.0,
1357,20.0,0.32,0.02,0.0,2.0,0.02,
7122,70.0,1.28,2.0,0.02,0.0,0.2,
4177,50.0,0.16,0.02,0.02,0.0,0.02,
9051,90.0,1.28,0.02,0.02,0.2,2.0,
5949,60.0,1.28,0.0,2.0,2.0,0.02,
2605,30.0,0.64,0.0,0.2,2.0,0.02,
173,10.0,0.16,0.2,0.2,2.0,0.02,
7847,80.0,0.64,0.2,0.2,0.02,2.0,
5208,60.0,0.16,0.02,0.02,0.2,0.0,
1573,20.0,0.64,0.0,0.2,0.02,0.02,
6376,70.0,0.16,2.0,0.2,0.2,0.0,
4694,50.0,0.64,0.02,0.02,0.02,0.2,
4528,50.0,0.32,0.2,2.0,0.0,0.0,
2228,30.0,0.16,0.2,2.0,0.02,0.0,
862,10.0,1.28,0.02,0.02,2.0,0.2,
8746,90.0,0.64,0.0,0.2,0.2,0.2,
6550,70.0,0.32,0.2,0.02,0.02,0.2,
7974,80.0,1.28,0.0,0.2,0.02,0.2,
1841,20.0,1.28,0.0,2.0,0.0,0.02,
766,10.0,0.64,2.0,2.0,2.0,0.2,
6603,70.0,0.32,2.0,0.0,0.2,2.0,
6245,70.0,0.16,0.02,0.2,0.02,0.02,
4782,50.0,0.64,0.2,0.2,2.0,0.2,
5887,60.0,0.64,2.0,2.0,2.0,2.0,
436,10.0,0.32,0.2,2.0,0.02,0.0,
8483,90.0,0.32,0.0,0.2,0.0,2.0,
5820,60.0,0.64,0.2,2.0,2.0,0.0,
3869,40.0,1.28,0.0,0.02,2.0,0.02,
1004,10.0,1.28,2.0,0.2,2.0,0.0,
8621,90.0,0.32,0.2,0.2,2.0,0.02,
8600,90.0,0.32,0.2,0.02,0.2,0.0,
7842,80.0,0.64,0.2,0.2,0.0,0.2,
1328,20.0,0.32,0.0,2.0,0.0,0.0,
2919,30.0,1.28,0.02,0.2,0.02,2.0,
8541,90.0,0.32,0.02,0.02,2.0,0.02,
825,10.0,1.28,0.0,2.0,0.2,0.02,
7788,80.0,0.64,0.02,0.2,2.0,0.0,
2536,30.0,0.32,2.0,0.2,0.2,0.0,
2060,30.0,0.16,0.0,0.0,2.0,0.0,
2556,30.0,0.32,2.0,2.0,2.0,0.0,
2193,30.0,0.16,0.2,0.02,0.0,0.02,
1322,20.0,0.32,0.0,0.2,0.2,0.2,
7157,70.0,1.28,2.0,2.0,0.02,0.02,
1765,20.0,0.64,2.0,0.2,0.02,0.02,
5960,60.0,1.28,0.02,0.0,0.2,0.0,
6130,60.0,1.28,2.0,2.0,0.0,0.2,
302,10.0,0.32,0.0,0.2,2.0,0.2,
2932,30.0,1.28,0.02,2.0,0.02,0.0,
2005,20.0,1.28,2.0,0.02,0.02,0.02,
8677,90.0,0.32,2.0,0.2,0.02,0.02,
909,10.0,1.28,0.2,0.0,2.0,0.02,
2890,30.0,1.28,0.02,0.0,0.2,0.2,
3917,40.0,1.28,0.02,0.0,2.0,0.02,
966,10.0,1.28,2.0,0.0,0.02,0.2,
7934,80.0,0.64,2.0,2.0,2.0,0.2,
7535,80.0,0.32,0.02,0.2,2.0,2.0,
3763,40.0,0.64,0.2,2.0,0.0,2.0,
5433,60.0,0.32,0.0,2.0,0.2,0.02,
7449,80.0,0.32,0.0,0.02,0.2,0.02,
8145,80.0,1.28,2.0,0.02,0.0,0.02,
7447,80.0,0.32,0.0,0.02,0.02,2.0,
2188,30.0,0.16,0.2,0.0,2.0,0.0,
290,10.0,0.32,0.0,0.2,0.0,0.2,
1339,20.0,0.32,0.0,2.0,0.2,2.0,
2452,30.0,0.32,0.2,0.02,0.02,0.0,
8714,90.0,0.64,0.0,0.0,0.2,0.2,
4520,50.0,0.32,0.2,0.2,0.2,0.0,
8979,90.0,1.28,0.0,0.02,0.0,2.0,
762,10.0,0.64,2.0,2.0,0.2,0.2,
2156,30.0,0.16,0.02,0.2,2.0,0.0,
8558,90.0,0.32,0.02,0.2,2.0,0.2,
8170,80.0,1.28,2.0,0.2,0.2,0.2,
4472,50.0,0.32,0.02,2.0,0.2,0.0,
2296,30.0,0.16,2.0,2.0,0.2,0.0,
1917,20.0,1.28,0.02,2.0,2.0,0.02,
6931,70.0,1.28,0.0,0.02,0.0,2.0,
6128,60.0,1.28,2.0,2.0,0.0,0.0,
3537,40.0,0.32,2.0,0.02,0.0,0.02,
8363,90.0,0.16,0.2,0.2,0.2,2.0,
7755,80.0,0.64,0.02,0.0,0.2,2.0,
8113,80.0,1.28,0.2,2.0,0.0,0.02,
112,10.0,0.16,0.02,2.0,0.0,0.0,
2315,30.0,0.32,0.0,0.0,0.2,2.0,
3807,40.0,0.64,2.0,0.02,2.0,2.0,
3685,40.0,0.64,0.02,0.2,0.02,0.02,
8232,90.0,0.16,0.0,0.2,0.2,0.0,
6277,70.0,0.16,0.2,0.0,0.02,0.02,
8654,90.0,0.32,2.0,0.0,2.0,0.2,
7592,80.0,0.32,0.2,0.2,0.2,0.0,
7377,80.0,0.16,2.0,0.02,0.0,0.02,
4372,50.0,0.32,0.0,0.02,0.02,0.0,
1341,20.0,0.32,0.0,2.0,2.0,0.02,
8811,90.0,0.64,0.02,0.2,0.2,2.0,
3706,40.0,0.64,0.02,2.0,0.2,0.2,
4741,50.0,0.64,0.2,0.0,0.02,0.02,
6731,70.0,0.64,0.02,0.0,0.2,2.0,
8024,80.0,1.28,0.02,0.02,0.2,0.0,
7960,80.0,1.28,0.0,0.02,0.2,0.0,
9153,90.0,1.28,2.0,0.0,0.0,0.02,
8799,90.0,0.64,0.02,0.02,2.0,2.0,
1701,20.0,0.64,0.2,0.2,0.02,0.02,
9058,90.0,1.28,0.02,0.2,0.0,0.2,
2634,30.0,0.64,0.02,0.0,0.2,0.2,
227,10.0,0.16,2.0,0.2,0.0,2.0,
624,10.0,0.64,0.02,2.0,0.0,0.0,
1466,20.0,0.32,0.2,2.0,0.2,0.2,
3838,40.0,0.64,2.0,2.0,2.0,0.2,
1556,20.0,0.64,0.0,0.02,0.02,0.0,
2391,30.0,0.32,0.02,0.02,0.02,2.0,
697,10.0,0.64,0.2,2.0,0.2,0.02,
4671,50.0,0.64,0.0,2.0,2.0,2.0,
6208,70.0,0.16,0.02,0.0,0.0,0.0,
2573,30.0,0.64,0.0,0.0,2.0,0.02,
3725,40.0,0.64,0.2,0.0,2.0,0.02,
1486,20.0,0.32,2.0,0.0,2.0,0.2,
6896,70.0,0.64,2.0,2.0,0.0,0.0,
5952,60.0,1.28,0.02,0.0,0.0,0.0,
4521,50.0,0.32,0.2,0.2,0.2,0.02,
7864,80.0,0.64,0.2,2.0,0.2,0.0,
4863,50.0,0.64,2.0,2.0,2.0,2.0,
8924,90.0,0.64,2.0,0.02,2.0,0.0,
2180,30.0,0.16,0.2,0.0,0.02,0.0,
5723,60.0,0.64,0.02,0.02,0.2,2.0,
4360,50.0,0.32,0.0,0.0,0.2,0.0,
2079,30.0,0.16,0.0,0.02,2.0,2.0,
9147,90.0,1.28,0.2,2.0,0.2,2.0,
7297,80.0,0.16,0.2,0.0,0.0,0.02,
6820,70.0,0.64,0.2,0.2,0.02,0.0,
393,10.0,0.32,0.2,0.0,0.2,0.02,
7964,80.0,1.28,0.0,0.02,2.0,0.0,
5021,50.0,1.28,0.2,0.02,2.0,0.02,
7392,80.0,0.16,2.0,0.2,0.0,0.0,
150,10.0,0.16,0.2,0.02,0.02,0.2,
8758,90.0,0.64,0.0,2.0,0.02,0.2,
3047,30.0,1.28,2.0,0.2,0.02,2.0,
1875,20.0,1.28,0.02,0.02,0.0,2.0,
1903,20.0,1.28,0.02,0.2,2.0,2.0,
6868,70.0,0.64,2.0,0.02,0.02,0.0,
9140,90.0,1.28,0.2,2.0,0.02,0.0,
1965,20.0,1.28,0.2,0.2,2.0,0.02,
6937,70.0,1.28,0.0,0.02,0.2,0.02,
4,10.0,0.16,0.0,0.0,0.02,0.0,
6416,70.0,0.32,0.0,0.02,0.0,0.0,
3072,40.0,0.16,0.0,0.0,0.0,0.0,
6105,60.0,1.28,2.0,0.02,0.2,0.02,
6833,70.0,0.64,0.2,2.0,0.0,0.02,
8940,90.0,0.64,2.0,0.2,2.0,0.0,
7206,80.0,0.16,0.0,0.2,0.02,0.2,
6673,70.0,0.64,0.0,0.02,0.0,0.02,
7334,80.0,0.16,0.2,0.2,0.02,0.2,
7823,80.0,0.64,0.2,0.0,2.0,2.0,
6200,70.0,0.16,0.0,2.0,0.2,0.0,
4880,50.0,1.28,0.0,0.02,0.0,0.0,
1990,20.0,1.28,2.0,0.0,0.02,0.2,
417,10.0,0.32,0.2,0.2,0.0,0.02,
3050,30.0,1.28,2.0,0.2,0.2,0.2,
847,10.0,1.28,0.02,0.0,2.0,2.0,
3445,40.0,0.32,0.02,2.0,0.02,0.02,
3856,40.0,1.28,0.0,0.02,0.0,0.0,
413,10.0,0.32,0.2,0.02,2.0,0.02,
2285,30.0,0.16,2.0,0.2,2.0,0.02,
858,10.0,1.28,0.02,0.02,0.2,0.2,
4474,50.0,0.32,0.02,2.0,0.2,0.2,
7997,80.0,1.28,0.0,2.0,2.0,0.02,
447,10.0,0.32,0.2,2.0,2.0,2.0,
2747,30.0,0.64,0.2,2.0,0.2,2.0,
159,10.0,0.16,0.2,0.02,2.0,2.0,
5927,60.0,1.28,0.0,0.2,0.02,2.0,
4580,50.0,0.32,2.0,0.2,0.02,0.0,
3687,40.0,0.64,0.02,0.2,0.02,2.0,
9060,90.0,1.28,0.02,0.2,0.02,0.0,
868,10.0,1.28,0.02,0.2,0.02,0.0,
695,10.0,0.64,0.2,2.0,0.02,2.0,
7766,80.0,0.64,0.02,0.02,0.02,0.2,
7094,70.0,1.28,0.2,2.0,0.02,0.2,
3278,40.0,0.16,2.0,0.0,2.0,0.2,
4453,50.0,0.32,0.02,0.2,0.02,0.02,
4009,40.0,1.28,0.2,0.2,0.2,0.02,
1901,20.0,1.28,0.02,0.2,2.0,0.02,
3240,40.0,0.16,0.2,0.2,0.2,0.0,
2370,30.0,0.32,0.02,0.0,0.0,0.2,
1693,20.0,0.64,0.2,0.02,2.0,0.02,
9213,90.0,1.28,2.0,2.0,2.0,0.02,
2534,30.0,0.32,2.0,0.2,0.02,0.2,
3479,40.0,0.32,0.2,0.02,0.02,2.0,
4455,50.0,0.32,0.02,0.2,0.02,2.0,
9039,90.0,1.28,0.02,0.0,2.0,2.0,
3021,30.0,1.28,2.0,0.0,2.0,0.02,
2571,30.0,0.64,0.0,0.0,0.2,2.0,
5139,60.0,0.16,0.0,0.02,0.0,2.0,
5331,60.0,0.16,2.0,0.02,0.0,2.0,
137,10.0,0.16,0.2,0.0,0.2,0.02,
3938,40.0,1.28,0.02,0.2,0.0,0.2,
1453,20.0,0.32,0.2,0.2,2.0,0.02,
1609,20.0,0.64,0.02,0.0,0.2,0.02,
4583,50.0,0.32,2.0,0.2,0.02,2.0,
3664,40.0,0.64,0.02,0.02,0.0,0.0,
2357,30.0,0.32,0.0,2.0,0.02,0.02,
2186,30.0,0.16,0.2,0.0,0.2,0.2,
535,10.0,0.64,0.0,0.02,0.02,2.0,
6323,70.0,0.16,0.2,2.0,0.0,2.0,
314,10.0,0.32,0.0,2.0,0.2,0.2,
6979,70.0,1.28,0.02,0.0,0.0,2.0,
3477,40.0,0.32,0.2,0.02,0.02,0.02,
1829,20.0,1.28,0.0,0.2,0.02,0.02,
8360,90.0,0.16,0.2,0.2,0.2,0.0,
7164,70.0,1.28,2.0,2.0,2.0,0.0,
8712,90.0,0.64,0.0,0.0,0.2,0.0,
405,10.0,0.32,0.2,0.02,0.02,0.02,
1301,20.0,0.32,0.0,0.02,0.02,0.02,
1702,20.0,0.64,0.2,0.2,0.02,0.2,
4974,50.0,1.28,0.02,0.2,2.0,0.2,
5638,60.0,0.64,0.0,0.0,0.02,0.2,
3111,40.0,0.16,0.0,0.2,0.02,2.0,
1926,20.0,1.28,0.2,0.0,0.02,0.2,
5038,50.0,1.28,0.2,0.2,2.0,0.2,
5981,60.0,1.28,0.02,0.02,2.0,0.02,
710,10.0,0.64,2.0,0.0,0.02,0.2,
7946,80.0,1.28,0.0,0.0,0.2,0.2,
1318,20.0,0.32,0.0,0.2,0.02,0.2,
5613,60.0,0.32,2.0,0.2,2.0,0.02,
7082,70.0,1.28,0.2,0.2,0.2,0.2,
7815,80.0,0.64,0.2,0.0,0.02,2.0,
4577,50.0,0.32,2.0,0.2,0.0,0.02,
2633,30.0,0.64,0.02,0.0,0.2,0.02,
9195,90.0,1.28,2.0,0.2,0.2,2.0,
4950,50.0,1.28,0.02,0.02,0.02,0.2,
2482,30.0,0.32,0.2,2.0,0.0,0.2,
9037,90.0,1.28,0.02,0.0,2.0,0.02,
3927,40.0,1.28,0.02,0.02,0.02,2.0,
3598,40.0,0.64,0.0,0.0,2.0,0.2,
2700,30.0,0.64,0.2,0.0,2.0,0.0,
9132,90.0,1.28,0.2,0.2,2.0,0.0,
6747,70.0,0.64,0.02,0.02,0.2,2.0,
6577,70.0,0.32,0.2,2.0,0.0,0.02,
2464,30.0,0.32,0.2,0.2,0.0,0.0,
2898,30.0,1.28,0.02,0.02,0.0,0.2,
2960,30.0,1.28,0.2,0.02,0.0,0.0,
5162,60.0,0.16,0.0,0.2,0.2,0.2,
2885,30.0,1.28,0.02,0.0,0.02,0.02,
2599,30.0,0.64,0.0,0.2,0.02,2.0,
9063,90.0,1.28,0.02,0.2,0.02,2.0,
8985,90.0,1.28,0.0,0.02,0.2,0.02,
5029,50.0,1.28,0.2,0.2,0.02,0.02,
6723,70.0,0.64,0.02,0.0,0.0,2.0,
7120,70.0,1.28,2.0,0.02,0.0,0.0,
6798,70.0,0.64,0.2,0.0,2.0,0.2,
7658,80.0,0.32,2.0,0.2,0.2,0.2,
1900,20.0,1.28,0.02,0.2,2.0,0.0,
564,10.0,0.64,0.0,2.0,0.02,0.0,
7303,80.0,0.16,0.2,0.0,0.02,2.0,
6394,70.0,0.16,2.0,2.0,0.2,0.2,
8582,90.0,0.32,0.2,0.0,0.02,0.2,
8214,90.0,0.16,0.0,0.02,0.02,0.2,
5612,60.0,0.32,2.0,0.2,2.0,0.0,
8173,80.0,1.28,2.0,0.2,2.0,0.02,
1147,20.0,0.16,0.02,2.0,0.2,2.0,
320,10.0,0.32,0.02,0.0,0.0,0.0,
6763,70.0,0.64,0.02,0.2,0.2,2.0,
8523,90.0,0.32,0.02,0.0,0.2,2.0,
4882,50.0,1.28,0.0,0.02,0.0,0.2,
5845,60.0,0.64,2.0,0.02,0.02,0.02,
877,10.0,1.28,0.02,0.2,2.0,0.02,
1854,20.0,1.28,0.0,2.0,2.0,0.2,
9057,90.0,1.28,0.02,0.2,0.0,0.02,
9009,90.0,1.28,0.0,2.0,0.0,0.02,
7258,80.0,0.16,0.02,0.02,0.2,0.2,
8421,90.0,0.16,2.0,0.2,0.02,0.02,
898,10.0,1.28,0.2,0.0,0.0,0.2,
5661,60.0,0.64,0.0,0.02,2.0,0.02,
4364,50.0,0.32,0.0,0.0,2.0,0.0,
52,10.0,0.16,0.0,2.0,0.02,0.0,
4773,50.0,0.64,0.2,0.2,0.02,0.02,
3798,40.0,0.64,2.0,0.02,0.02,0.2,
9081,90.0,1.28,0.02,2.0,0.2,0.02,
5992,60.0,1.28,0.02,0.2,0.2,0.0,
5022,50.0,1.28,0.2,0.02,2.0,0.2,
1945,20.0,1.28,0.2,0.02,0.2,0.02,
1490,20.0,0.32,2.0,0.02,0.0,0.2,
3574,40.0,0.32,2.0,2.0,0.02,0.2,
2857,30.0,1.28,0.0,0.2,0.2,0.02,
1679,20.0,0.64,0.2,0.0,2.0,2.0,
3984,40.0,1.28,0.2,0.02,0.0,0.0,
1759,20.0,0.64,2.0,0.02,2.0,2.0,
7072,70.0,1.28,0.2,0.2,0.0,0.0,
719,10.0,0.64,2.0,0.0,2.0,2.0,
6213,70.0,0.16,0.02,0.0,0.02,0.02,
8959,90.0,0.64,2.0,2.0,2.0,2.0,
2720,30.0,0.64,0.2,0.2,0.0,0.0,
9062,90.0,1.28,0.02,0.2,0.02,0.2,
1285,20.0,0.32,0.0,0.0,0.02,0.02,
4681,50.0,0.64,0.02,0.0,0.2,0.02,
4277,50.0,0.16,0.2,2.0,0.02,0.02,
7774,80.0,0.64,0.02,0.02,2.0,0.2,
8688,90.0,0.32,2.0,2.0,0.0,0.0,
2117,30.0,0.16,0.02,0.0,0.02,0.02,
4513,50.0,0.32,0.2,0.2,0.0,0.02,
8461,90.0,0.32,0.0,0.0,2.0,0.02,
1378,20.0,0.32,0.02,0.2,0.0,0.2,
918,10.0,1.28,0.2,0.02,0.02,0.2,
8897,90.0,0.64,2.0,0.0,0.0,0.02,
6493,70.0,0.32,0.02,0.02,2.0,0.02,
7304,80.0,0.16,0.2,0.0,0.2,0.0,
8064,80.0,1.28,0.2,0.0,0.0,0.0,
2398,30.0,0.32,0.02,0.02,2.0,0.2,
2063,30.0,0.16,0.0,0.0,2.0,2.0,
6583,70.0,0.32,0.2,2.0,0.02,2.0,
4881,50.0,1.28,0.0,0.02,0.0,0.02,
8505,90.0,0.32,0.0,2.0,0.2,0.02,
1982,20.0,1.28,0.2,2.0,2.0,0.2,
8100,80.0,1.28,0.2,0.2,0.02,0.0,
34,10.0,0.16,0.0,0.2,0.0,0.2,
1673,20.0,0.64,0.2,0.0,0.2,0.02,
3025,30.0,1.28,2.0,0.02,0.0,0.02,
2503,30.0,0.32,2.0,0.0,0.02,2.0,
4059,40.0,1.28,2.0,0.02,0.2,2.0,
2328,30.0,0.32,0.0,0.02,0.2,0.0,
3385,40.0,0.32,0.0,2.0,0.2,0.02,
667,10.0,0.64,0.2,0.02,0.2,2.0,
8123,80.0,1.28,0.2,2.0,0.2,2.0,
3156,40.0,0.16,0.02,0.02,0.02,0.0,
6589,70.0,0.32,0.2,2.0,2.0,0.02,
4564,50.0,0.32,2.0,0.02,0.02,0.0,
3905,40.0,1.28,0.02,0.0,0.0,0.02,
4108,50.0,0.16,0.0,0.0,2.0,0.0,
953,10.0,1.28,0.2,2.0,0.2,0.02,
6645,70.0,0.32,2.0,2.0,0.02,0.02,
5212,60.0,0.16,0.02,0.02,2.0,0.0,
1703,20.0,0.64,0.2,0.2,0.02,2.0,
9030,90.0,1.28,0.02,0.0,0.02,0.2,
409,10.0,0.32,0.2,0.02,0.2,0.02,
1598,20.0,0.64,0.0,2.0,2.0,0.2,
887,10.0,1.28,0.02,2.0,0.02,2.0,
8502,90.0,0.32,0.0,2.0,0.02,0.2,
1080,20.0,0.16,0.0,2.0,0.2,0.0,
1616,20.0,0.64,0.02,0.02,0.0,0.0,
8531,90.0,0.32,0.02,0.02,0.0,2.0,
8590,90.0,0.32,0.2,0.0,2.0,0.2,
8013,80.0,1.28,0.02,0.0,2.0,0.02,
36,10.0,0.16,0.0,0.2,0.02,0.0,
8396,90.0,0.16,2.0,0.0,2.0,0.0,
3628,40.0,0.64,0.0,0.2,2.0,0.0,
7813,80.0,0.64,0.2,0.0,0.02,0.02,
7805,80.0,0.64,0.02,2.0,2.0,0.02,
383,10.0,0.32,0.02,2.0,2.0,2.0,
2591,30.0,0.64,0.0,0.02,2.0,2.0,
6069,60.0,1.28,0.2,2.0,0.02,0.02,
8891,90.0,0.64,0.2,2.0,0.2,2.0,
2490,30.0,0.32,0.2,2.0,0.2,0.2,
622,10.0,0.64,0.02,0.2,2.0,0.2,
2812,30.0,0.64,2.0,2.0,2.0,0.0,
8331,90.0,0.16,0.2,0.0,0.2,2.0,
8864,90.0,0.64,0.2,0.2,0.0,0.0,
4436,50.0,0.32,0.02,0.02,0.02,0.0,
924,10.0,1.28,0.2,0.02,2.0,0.0,
4788,50.0,0.64,0.2,2.0,0.02,0.0,
8661,90.0,0.32,2.0,0.02,0.02,0.02,
1,10.0,0.16,0.0,0.0,0.0,0.02,
6740,70.0,0.64,0.02,0.02,0.02,0.0,
8890,90.0,0.64,0.2,2.0,0.2,0.2,
6254,70.0,0.16,0.02,0.2,2.0,0.2,
1825,20.0,1.28,0.0,0.2,0.0,0.02,
1993,20.0,1.28,2.0,0.0,0.2,0.02,
397,10.0,0.32,0.2,0.0,2.0,0.02,
3417,40.0,0.32,0.02,0.02,0.2,0.02,
6461,70.0,0.32,0.0,2.0,2.0,0.02,
802,10.0,1.28,0.0,0.2,0.0,0.2,
6396,70.0,0.16,2.0,2.0,2.0,0.0,
7892,80.0,0.64,2.0,0.02,0.02,0.0,
3578,40.0,0.32,2.0,2.0,0.2,0.2,
3639,40.0,0.64,0.0,2.0,0.02,2.0,
1323,20.0,0.32,0.0,0.2,0.2,2.0,
6203,70.0,0.16,0.0,2.0,0.2,2.0,
7721,80.0,0.64,0.0,0.2,0.2,0.02,
5838,60.0,0.64,2.0,0.0,2.0,0.2,
2892,30.0,1.28,0.02,0.0,2.0,0.0,
5898,60.0,1.28,0.0,0.0,0.2,0.2,
6917,70.0,1.28,0.0,0.0,0.02,0.02,
5497,60.0,0.32,0.02,2.0,0.2,0.02,
8966,90.0,1.28,0.0,0.0,0.02,0.2,
2499,30.0,0.32,2.0,0.0,0.0,2.0,
3903,40.0,1.28,0.0,2.0,2.0,2.0,
4585,50.0,0.32,2.0,0.2,0.2,0.02,
7929,80.0,0.64,2.0,2.0,0.2,0.02,
5615,60.0,0.32,2.0,0.2,2.0,2.0,
3610,40.0,0.64,0.0,0.02,0.2,0.2,
307,10.0,0.32,0.0,2.0,0.0,2.0,
6431,70.0,0.32,0.0,0.02,2.0,2.0,
2411,30.0,0.32,0.02,0.2,0.2,2.0,
2116,30.0,0.16,0.02,0.0,0.02,0.0,
7411,80.0,0.16,2.0,2.0,0.0,2.0,
669,10.0,0.64,0.2,0.02,2.0,0.02,
1388,20.0,0.32,0.02,0.2,2.0,0.0,
3726,40.0,0.64,0.2,0.0,2.0,0.2,
795,10.0,1.28,0.0,0.02,0.2,2.0,
4512,50.0,0.32,0.2,0.2,0.0,0.0,
4716,50.0,0.64,0.02,0.2,2.0,0.0,
1283,20.0,0.32,0.0,0.0,0.0,2.0,
5586,60.0,0.32,2.0,0.02,0.0,0.2,
6963,70.0,1.28,0.0,2.0,0.0,2.0,
23,10.0,0.16,0.0,0.02,0.02,2.0,
8562,90.0,0.32,0.02,2.0,0.0,0.2,
5823,60.0,0.64,0.2,2.0,2.0,2.0,
7295,80.0,0.16,0.02,2.0,2.0,2.0,
9126,90.0,1.28,0.2,0.2,0.02,0.2,
3901,40.0,1.28,0.0,2.0,2.0,0.02,
2421,30.0,0.32,0.02,2.0,0.02,0.02,
6363,70.0,0.16,2.0,0.02,0.2,2.0,
8330,90.0,0.16,0.2,0.0,0.2,0.2,
2069,30.0,0.16,0.0,0.02,0.02,0.02,
4677,50.0,0.64,0.02,0.0,0.02,0.02,
1020,10.0,1.28,2.0,2.0,2.0,0.0,
8927,90.0,0.64,2.0,0.02,2.0,2.0,
194,10.0,0.16,2.0,0.0,0.0,0.2,
4120,50.0,0.16,0.0,0.02,0.2,0.0,
8503,90.0,0.32,0.0,2.0,0.02,2.0,
6851,70.0,0.64,2.0,0.0,0.0,2.0,
5232,60.0,0.16,0.02,2.0,0.0,0.0,
