,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
3611,40.0,0.64,0.0,0.02,0.2,2.0,0.3430234900272126
6220,70.0,0.16,0.02,0.0,2.0,0.0,0.43107650499413547
7012,70.0,1.28,0.02,0.2,0.02,0.0,0.436251989682862
212,10.0,0.16,2.0,0.02,0.02,0.0,0.38034930515203597
4693,50.0,0.64,0.02,0.02,0.02,0.02,0.4137427026489127
1997,20.0,1.28,2.0,0.0,2.0,0.02,0.37859156213645784
5957,60.0,1.28,0.02,0.0,0.02,0.02,0.41001388390956206
2264,30.0,0.16,2.0,0.02,0.2,0.0,0.3830301710571077
321,10.0,0.32,0.02,0.0,0.0,0.02,0.40495414443476363
4722,50.0,0.64,0.02,2.0,0.0,0.2,0.41614733087209455
1700,20.0,0.64,0.2,0.2,0.02,0.0,0.39628723784336306
4523,50.0,0.32,0.2,0.2,0.2,2.0,0.3083268657363265
9088,90.0,1.28,0.2,0.0,0.0,0.0,0.38576367835917974
5519,60.0,0.32,0.2,0.0,2.0,2.0,0.2903103123238895
1348,20.0,0.32,0.02,0.0,0.02,0.0,0.42571768353955025
442,10.0,0.32,0.2,2.0,0.2,0.2,0.3649166214035694
1540,20.0,0.64,0.0,0.0,0.02,0.0,0.4148743713972566
7301,80.0,0.16,0.2,0.0,0.02,0.02,0.4267834853431311
4105,50.0,0.16,0.0,0.0,0.2,0.02,0.42297642878950786
6865,70.0,0.64,2.0,0.02,0.0,0.02,0.37892622866360276
8546,90.0,0.32,0.02,0.2,0.0,0.2,0.43458574629212676
7325,80.0,0.16,0.2,0.02,2.0,0.02,0.41000583616270503
1467,20.0,0.32,0.2,2.0,0.2,2.0,0.335012206398446
4383,50.0,0.32,0.0,0.02,2.0,2.0,0.2890497202563927
7369,80.0,0.16,2.0,0.0,0.2,0.02,0.39459033318521924
8601,90.0,0.32,0.2,0.02,0.2,0.02,0.42321886323047414
1634,20.0,0.64,0.02,0.2,0.0,0.2,0.40267235300562987
1510,20.0,0.32,2.0,0.2,0.02,0.2,0.40939654108737145
4915,50.0,1.28,0.0,2.0,0.0,2.0,0.33485902121662525
1936,20.0,1.28,0.2,0.02,0.0,0.0,0.4185090963275748
7151,70.0,1.28,2.0,0.2,2.0,2.0,0.3061444190626086
2460,30.0,0.32,0.2,0.02,2.0,0.0,0.4174514897488456
6256,70.0,0.16,0.02,2.0,0.0,0.0,0.4208545095973049
1992,20.0,1.28,2.0,0.0,0.2,0.0,0.4011749034755338
7149,70.0,1.28,2.0,0.2,2.0,0.02,0.37290165440700296
2195,30.0,0.16,0.2,0.02,0.0,2.0,0.3954050435755795
5746,60.0,0.64,0.02,2.0,0.0,0.2,0.42330618217471605
7127,70.0,1.28,2.0,0.02,0.02,2.0,0.34538670236914953
7249,80.0,0.16,0.02,0.02,0.0,0.02,0.43282129391602914
2800,30.0,0.64,2.0,2.0,0.0,0.0,0.4321479529946306
6519,70.0,0.32,0.02,2.0,0.02,2.0,0.3625046650205887
4230,50.0,0.16,0.2,0.0,0.02,0.2,0.4258730995628923
275,10.0,0.32,0.0,0.02,0.0,2.0,0.41841108963080936
8812,90.0,0.64,0.02,0.2,2.0,0.0,0.431926413020928
2389,30.0,0.32,0.02,0.02,0.02,0.02,0.4203645096010349
2780,30.0,0.64,2.0,0.02,2.0,0.0,0.3866665005955978
3063,30.0,1.28,2.0,2.0,0.02,2.0,0.32536044766938216
2301,30.0,0.16,2.0,2.0,2.0,0.02,0.3443326161315211
6941,70.0,1.28,0.0,0.02,2.0,0.02,0.4211131318316383
4633,50.0,0.64,0.0,0.02,0.2,0.02,0.4246308536561357
2237,30.0,0.16,0.2,2.0,2.0,0.02,0.4011654283772034
5014,50.0,1.28,0.2,0.02,0.02,0.2,0.40022572297763326
5462,60.0,0.32,0.02,0.02,0.02,0.2,0.4089821695309227
8131,80.0,1.28,2.0,0.0,0.0,2.0,0.37058587877479104
2940,30.0,1.28,0.02,2.0,2.0,0.0,0.42265427317542453
5820,60.0,0.64,0.2,2.0,2.0,0.0,0.43116979320978677
5874,60.0,0.64,2.0,2.0,0.0,0.2,0.40272699770403975
659,10.0,0.64,0.2,0.02,0.0,2.0,0.39220625134883497
9025,90.0,1.28,0.02,0.0,0.0,0.02,0.37665688831648636
8358,90.0,0.16,0.2,0.2,0.02,0.2,0.3866020661761904
5827,60.0,0.64,2.0,0.0,0.0,2.0,0.3395636966285558
148,10.0,0.16,0.2,0.02,0.02,0.0,0.40391276548910526
5303,60.0,0.16,0.2,2.0,0.02,2.0,0.3653584856808681
1543,20.0,0.64,0.0,0.0,0.02,2.0,0.35773112395267537
3217,40.0,0.16,0.2,0.02,0.0,0.02,0.44353094638484325
2891,30.0,1.28,0.02,0.0,0.2,2.0,0.3426571821829396
106,10.0,0.16,0.02,0.2,0.2,0.2,0.3846496422490409
1743,20.0,0.64,2.0,0.0,2.0,2.0,0.32673369534853464
4855,50.0,0.64,2.0,2.0,0.02,2.0,0.3433861091434864
5620,60.0,0.32,2.0,2.0,0.02,0.0,0.41645584312138895
1149,20.0,0.16,0.02,2.0,2.0,0.02,0.3910072462876711
4772,50.0,0.64,0.2,0.2,0.02,0.0,0.41759741384013976
3944,40.0,1.28,0.02,0.2,0.2,0.0,0.41304674001479963
2293,30.0,0.16,2.0,2.0,0.02,0.02,0.4245214451008125
3025,30.0,1.28,2.0,0.02,0.0,0.02,0.37441800361615096
6163,70.0,0.16,0.0,0.02,0.0,2.0,0.41201368302430724
7701,80.0,0.64,0.0,0.02,0.02,0.02,0.42092483620664667
9158,90.0,1.28,2.0,0.0,0.02,0.2,0.383877798788823
1758,20.0,0.64,2.0,0.02,2.0,0.2,0.3490335640862975
3512,40.0,0.32,0.2,2.0,0.2,0.0,0.4414997802618311
182,10.0,0.16,0.2,2.0,0.02,0.2,0.38438494849302174
2821,30.0,1.28,0.0,0.0,0.02,0.02,0.4181936819469461
7109,70.0,1.28,2.0,0.0,0.02,0.02,0.392996952145306
5737,60.0,0.64,0.02,0.2,0.2,0.02,0.4301004030596036
3541,40.0,0.32,2.0,0.02,0.02,0.02,0.39519705110015757
1905,20.0,1.28,0.02,2.0,0.0,0.02,0.42878036027064015
1995,20.0,1.28,2.0,0.0,0.2,2.0,0.3227950372850603
2818,30.0,1.28,0.0,0.0,0.0,0.2,0.3496307736180307
9145,90.0,1.28,0.2,2.0,0.2,0.02,0.42205660912249493
4248,50.0,0.16,0.2,0.02,0.2,0.0,0.42415251967009
5088,50.0,1.28,2.0,0.2,0.0,0.0,0.39852659096582166
742,10.0,0.64,2.0,0.2,0.02,0.2,0.36656228688075276
8793,90.0,0.64,0.02,0.02,0.2,0.02,0.42986282823059235
563,10.0,0.64,0.0,2.0,0.0,2.0,0.3806922162594881
2638,30.0,0.64,0.02,0.0,2.0,0.2,0.3832939920008309
5607,60.0,0.32,2.0,0.2,0.02,2.0,0.36473188737675366
8840,90.0,0.64,0.2,0.0,0.2,0.0,0.4305371186400353
4291,50.0,0.16,2.0,0.0,0.0,2.0,0.4248031654773863
445,10.0,0.32,0.2,2.0,2.0,0.02,0.39553502085065484
6821,70.0,0.64,0.2,0.2,0.02,0.02,0.4089936499011399
5334,60.0,0.16,2.0,0.02,0.02,0.2,0.3944060427417529
5953,60.0,1.28,0.02,0.0,0.0,0.02,0.37341196357461526
9039,90.0,1.28,0.02,0.0,2.0,2.0,0.3091019449404392
5349,60.0,0.16,2.0,0.2,0.02,0.02,0.41510882371224367
8880,90.0,0.64,0.2,2.0,0.0,0.0,0.4173637061337087
4774,50.0,0.64,0.2,0.2,0.02,0.2,0.41727582551171
82,10.0,0.16,0.02,0.02,0.0,0.2,0.4198257848758033
374,10.0,0.32,0.02,2.0,0.02,0.2,0.41778479589958034
1468,20.0,0.32,0.2,2.0,2.0,0.0,0.41262872249066024
9102,90.0,1.28,0.2,0.0,2.0,0.2,0.3483015319025615
4096,50.0,0.16,0.0,0.0,0.0,0.0,0.41205194336231504
6316,70.0,0.16,0.2,0.2,2.0,0.0,0.4266334081501581
1841,20.0,1.28,0.0,2.0,0.0,0.02,0.43627924481219604
7341,80.0,0.16,0.2,0.2,2.0,0.02,0.3868066738088123
4245,50.0,0.16,0.2,0.02,0.02,0.02,0.43641839416817096
105,10.0,0.16,0.02,0.2,0.2,0.02,0.39318449753897444
5661,60.0,0.64,0.0,0.02,2.0,0.02,0.41890350492114786
4660,50.0,0.64,0.0,2.0,0.02,0.0,0.43381736124924586
8211,90.0,0.16,0.0,0.02,0.0,2.0,0.4180000731337562
1162,20.0,0.16,0.2,0.0,0.2,0.2,0.40020123833686755
5152,60.0,0.16,0.0,0.2,0.0,0.0,0.434459793405673
5370,60.0,0.16,2.0,2.0,0.2,0.2,0.35068055598792924
6429,70.0,0.32,0.0,0.02,2.0,0.02,0.4237185274392146
4094,40.0,1.28,2.0,2.0,2.0,0.2,0.34191055496853323
6713,70.0,0.64,0.0,2.0,0.2,0.02,0.4254870553468159
2698,30.0,0.64,0.2,0.0,0.2,0.2,0.39220379940032124
5417,60.0,0.32,0.0,0.2,0.2,0.02,0.4183256558407749
3263,40.0,0.16,0.2,2.0,2.0,2.0,0.2682604574381028
45,10.0,0.16,0.0,0.2,2.0,0.02,0.34314348012191953
8790,90.0,0.64,0.02,0.02,0.02,0.2,0.3954007307014154
2056,30.0,0.16,0.0,0.0,0.2,0.0,0.4117850992086424
930,10.0,1.28,0.2,0.2,0.0,0.2,0.38072462502641263
6345,70.0,0.16,2.0,0.0,0.2,0.02,0.38457886778001893
1360,20.0,0.32,0.02,0.02,0.0,0.0,0.4380866873691371
8752,90.0,0.64,0.0,2.0,0.0,0.0,0.4215203605844583
7194,80.0,0.16,0.0,0.02,0.2,0.2,0.36760732970485516
3505,40.0,0.32,0.2,2.0,0.0,0.02,0.43403677298072835
1459,20.0,0.32,0.2,2.0,0.0,2.0,0.4031180127158561
7422,80.0,0.16,2.0,2.0,2.0,0.2,0.29514752938607963
6861,70.0,0.64,2.0,0.0,2.0,0.02,0.37363133175089397
7637,80.0,0.32,2.0,0.02,0.02,0.02,0.3880823275487219
3768,40.0,0.64,0.2,2.0,0.2,0.0,0.4349273444181352
5538,60.0,0.32,0.2,0.2,0.0,0.2,0.4058146141017892
2253,30.0,0.16,2.0,0.0,2.0,0.02,0.3625580026067996
8135,80.0,1.28,2.0,0.0,0.02,2.0,0.3520971044175072
2874,30.0,1.28,0.0,2.0,0.2,0.2,0.39630114435839353
233,10.0,0.16,2.0,0.2,0.2,0.02,0.36253515188904
1183,20.0,0.16,0.2,0.02,2.0,2.0,0.27041289263930474
8675,90.0,0.32,2.0,0.2,0.0,2.0,0.4258865568711257
7505,80.0,0.32,0.02,0.02,0.0,0.02,0.40368175068916856
3483,40.0,0.32,0.2,0.02,0.2,2.0,0.3059934469491648
8144,80.0,1.28,2.0,0.02,0.0,0.0,0.3644255038162904
4266,50.0,0.16,0.2,0.2,0.2,0.2,0.3807782315927728
1857,20.0,1.28,0.02,0.0,0.0,0.02,0.3606080980715613
6073,60.0,1.28,0.2,2.0,0.2,0.02,0.4325243293905553
5002,50.0,1.28,0.2,0.0,0.2,0.2,0.3894595815695314
5741,60.0,0.64,0.02,0.2,2.0,0.02,0.4204417645463664
5892,60.0,1.28,0.0,0.0,0.02,0.0,0.4398231918669092
7755,80.0,0.64,0.02,0.0,0.2,2.0,0.3360399837951383
8719,90.0,0.64,0.0,0.0,2.0,2.0,0.3134777485340871
5080,50.0,1.28,2.0,0.02,0.2,0.0,0.41366816718989996
7823,80.0,0.64,0.2,0.0,2.0,2.0,0.3224031294010522
6079,60.0,1.28,0.2,2.0,2.0,2.0,0.31961633209951096
483,10.0,0.32,2.0,0.2,0.0,2.0,0.4085605434132188
4991,50.0,1.28,0.02,2.0,2.0,2.0,0.32046643629119015
3100,40.0,0.16,0.0,0.02,2.0,0.0,0.4142995430278462
1810,20.0,1.28,0.0,0.02,0.0,0.2,0.3883579287004395
4456,50.0,0.32,0.02,0.2,0.2,0.0,0.4224199932282311
1456,20.0,0.32,0.2,2.0,0.0,0.0,0.43886774849728544
876,10.0,1.28,0.02,0.2,2.0,0.0,0.3865462892308142
2484,30.0,0.32,0.2,2.0,0.02,0.0,0.4176319314438375
6490,70.0,0.32,0.02,0.02,0.2,0.2,0.38738111691755855
998,10.0,1.28,2.0,0.2,0.02,0.2,0.32703574280789405
3265,40.0,0.16,2.0,0.0,0.0,0.02,0.4223240646509631
3503,40.0,0.32,0.2,0.2,2.0,2.0,0.31309541833902005
3085,40.0,0.16,0.0,0.0,2.0,0.02,0.40719553990004326
4597,50.0,0.32,2.0,2.0,0.02,0.02,0.42334460626439796
2432,30.0,0.32,0.2,0.0,0.0,0.0,0.41938572946362623
7182,80.0,0.16,0.0,0.0,2.0,0.2,0.3264182030879894
5042,50.0,1.28,0.2,2.0,0.0,0.2,0.417911854642553
1996,20.0,1.28,2.0,0.0,2.0,0.0,0.37787967256252664
6965,70.0,1.28,0.0,2.0,0.02,0.02,0.433440765869607
4315,50.0,0.16,2.0,0.02,0.2,2.0,0.3077980727220786
1687,20.0,0.64,0.2,0.02,0.02,2.0,0.35870378697997934
540,10.0,0.64,0.0,0.02,2.0,0.0,0.39218483017302747
5171,60.0,0.16,0.0,2.0,0.0,2.0,0.4141989590649353
6731,70.0,0.64,0.02,0.0,0.2,2.0,0.33976231327817696
3244,40.0,0.16,0.2,0.2,2.0,0.0,0.4061327992082229
7179,80.0,0.16,0.0,0.0,0.2,2.0,0.28458341197207976
7289,80.0,0.16,0.02,2.0,0.2,0.02,0.42669204659397314
3389,40.0,0.32,0.0,2.0,2.0,0.02,0.41402044255089315
3076,40.0,0.16,0.0,0.0,0.02,0.0,0.42385205650862096
5356,60.0,0.16,2.0,0.2,2.0,0.0,0.3634439825438461
1458,20.0,0.32,0.2,2.0,0.0,0.2,0.43109794686253294
1450,20.0,0.32,0.2,0.2,0.2,0.2,0.39941437640370925
8627,90.0,0.32,0.2,2.0,0.0,2.0,0.4011036463143202
1859,20.0,1.28,0.02,0.0,0.0,2.0,0.3495539479174294
7039,70.0,1.28,0.02,2.0,2.0,2.0,0.32015925273326773
9003,90.0,1.28,0.0,0.2,0.2,2.0,0.3343350568028953
5434,60.0,0.32,0.0,2.0,0.2,0.2,0.39564658971750355
5742,60.0,0.64,0.02,0.2,2.0,0.2,0.3657014892733973
2697,30.0,0.64,0.2,0.0,0.2,0.02,0.4231817044876295
566,10.0,0.64,0.0,2.0,0.02,0.2,0.41402900711230645
6957,70.0,1.28,0.0,0.2,2.0,0.02,0.4180023471508656
6294,70.0,0.16,0.2,0.02,0.02,0.2,0.396188758221467
1103,20.0,0.16,0.02,0.0,2.0,2.0,0.27161379176398853
5880,60.0,0.64,2.0,2.0,0.2,0.0,0.411759207796667
1124,20.0,0.16,0.02,0.2,0.02,0.0,0.419348354331832
8020,80.0,1.28,0.02,0.02,0.02,0.0,0.44755050937476387
1046,20.0,0.16,0.0,0.02,0.02,0.2,0.4368912280345661
5845,60.0,0.64,2.0,0.02,0.02,0.02,0.4273635551476176
6192,70.0,0.16,0.0,2.0,0.0,0.0,0.4331833043406906
7479,80.0,0.32,0.0,2.0,0.02,2.0,0.3711991949914163
7105,70.0,1.28,2.0,0.0,0.0,0.02,0.3636498965072607
4846,50.0,0.64,2.0,0.2,2.0,0.2,0.33877692754412436
5558,60.0,0.32,0.2,2.0,0.02,0.2,0.40463514975313175
351,10.0,0.32,0.02,0.02,2.0,2.0,0.3089558315617466
1019,10.0,1.28,2.0,2.0,0.2,2.0,0.3180378273569233
1359,20.0,0.32,0.02,0.0,2.0,2.0,0.3144771811536034
3054,30.0,1.28,2.0,0.2,2.0,0.2,0.36749548537815047
3946,40.0,1.28,0.02,0.2,0.2,0.2,0.37152756851683716
8278,90.0,0.16,0.02,0.02,0.02,0.2,0.40936584422441147
435,10.0,0.32,0.2,2.0,0.0,2.0,0.3885948472841123
6501,70.0,0.32,0.02,0.2,0.02,0.02,0.4196196506941927
2676,30.0,0.64,0.02,2.0,0.02,0.0,0.4099543524078222
6450,70.0,0.32,0.0,2.0,0.0,0.2,0.42132966054696497
1777,20.0,0.64,2.0,2.0,0.0,0.02,0.4239263074429733
4954,50.0,1.28,0.02,0.02,0.2,0.2,0.4050048728336506
6800,70.0,0.64,0.2,0.02,0.0,0.0,0.39071428147917475
7806,80.0,0.64,0.02,2.0,2.0,0.2,0.37134626721791425
813,10.0,1.28,0.0,0.2,2.0,0.02,0.39330232855361075
8150,80.0,1.28,2.0,0.02,0.02,0.2,0.380589272952021
3347,40.0,0.32,0.0,0.02,0.0,2.0,0.39983891897730606
3500,40.0,0.32,0.2,0.2,2.0,0.0,0.4218859803238942
2371,30.0,0.32,0.02,0.0,0.0,2.0,0.40578882058370963
6,10.0,0.16,0.0,0.0,0.02,0.2,0.4073077355939244
1309,20.0,0.32,0.0,0.02,2.0,0.02,0.41932362726724304
2018,20.0,1.28,2.0,0.2,0.0,0.2,0.38933163603837084
8473,90.0,0.32,0.0,0.02,0.2,0.02,0.42423000945855616
2118,30.0,0.16,0.02,0.0,0.02,0.2,0.4186091416585485
5565,60.0,0.32,0.2,2.0,2.0,0.02,0.4137505410619387
6796,70.0,0.64,0.2,0.0,2.0,0.0,0.4225479518589182
245,10.0,0.16,2.0,2.0,0.02,0.02,0.40900516400874987
3549,40.0,0.32,2.0,0.02,2.0,0.02,0.3690270967698746
6542,70.0,0.32,0.2,0.0,2.0,0.2,0.36335260685265774
2572,30.0,0.64,0.0,0.0,2.0,0.0,0.41107163400643326
4717,50.0,0.64,0.02,0.2,2.0,0.02,0.4311449114374708
4629,50.0,0.64,0.0,0.02,0.02,0.02,0.4081672182701284
697,10.0,0.64,0.2,2.0,0.2,0.02,0.40866727508088196
8329,90.0,0.16,0.2,0.0,0.2,0.02,0.4217476716497598
3299,40.0,0.16,2.0,0.2,0.0,2.0,0.4291818311364859
7270,80.0,0.16,0.02,0.2,0.02,0.2,0.39962184203981466
6405,70.0,0.32,0.0,0.0,0.02,0.02,0.42319774425423473
1227,20.0,0.16,2.0,0.0,0.2,2.0,0.2962754382943368
5989,60.0,1.28,0.02,0.2,0.02,0.02,0.41767388468791034
1013,10.0,1.28,2.0,2.0,0.02,0.02,0.3732586004656791
7863,80.0,0.64,0.2,2.0,0.02,2.0,0.3483968270840245
4903,50.0,1.28,0.0,0.2,0.02,2.0,0.3355661825863273
1031,20.0,0.16,0.0,0.0,0.02,2.0,0.3902130799274837
8002,80.0,1.28,0.02,0.0,0.0,0.2,0.3710136044650024
4198,50.0,0.16,0.02,0.2,0.02,0.2,0.41078610981574
5908,60.0,1.28,0.0,0.02,0.02,0.0,0.4203449243592949
660,10.0,0.64,0.2,0.02,0.02,0.0,0.4207807362136619
6705,70.0,0.64,0.0,2.0,0.0,0.02,0.4263228902884388
8405,90.0,0.16,2.0,0.02,0.02,0.02,0.4067805433567692
3517,40.0,0.32,0.2,2.0,2.0,0.02,0.41610071858869624
5617,60.0,0.32,2.0,2.0,0.0,0.02,0.42978238804324753
8168,80.0,1.28,2.0,0.2,0.2,0.0,0.41637239655200003
2584,30.0,0.64,0.0,0.02,0.2,0.0,0.42724354200866743
8178,80.0,1.28,2.0,2.0,0.0,0.2,0.4141607915212038
3516,40.0,0.32,0.2,2.0,2.0,0.0,0.4353035845757858
8965,90.0,1.28,0.0,0.0,0.02,0.02,0.41319149695040785
6971,70.0,1.28,0.0,2.0,0.2,2.0,0.3264948856104694
3325,40.0,0.16,2.0,2.0,2.0,0.02,0.36752549669802964
2840,30.0,1.28,0.0,0.02,0.2,0.0,0.42066360947007236
4845,50.0,0.64,2.0,0.2,2.0,0.02,0.38313756970409896
6433,70.0,0.32,0.0,0.2,0.0,0.02,0.4282657181051392
2168,30.0,0.16,0.02,2.0,0.2,0.0,0.43268218990134083
7465,80.0,0.32,0.0,0.2,0.2,0.02,0.4301626749730993
5579,60.0,0.32,2.0,0.0,0.2,2.0,0.29699490222604785
1161,20.0,0.16,0.2,0.0,0.2,0.02,0.4216905074890256
6824,70.0,0.64,0.2,0.2,0.2,0.0,0.4320342806045529
8481,90.0,0.32,0.0,0.2,0.0,0.02,0.4081141009619824
2327,30.0,0.32,0.0,0.02,0.02,2.0,0.3687475168467634
9019,90.0,1.28,0.0,2.0,0.2,2.0,0.32724092837804797
5072,50.0,1.28,2.0,0.02,0.0,0.0,0.4145832015603578
4987,50.0,1.28,0.02,2.0,0.2,2.0,0.3335821376964267
1283,20.0,0.32,0.0,0.0,0.0,2.0,0.4297370373209933
7675,80.0,0.32,2.0,2.0,0.2,2.0,0.30632934361998054
2542,30.0,0.32,2.0,0.2,2.0,0.2,0.33125575894395615
860,10.0,1.28,0.02,0.02,2.0,0.0,0.3784265160462372
7494,80.0,0.32,0.02,0.0,0.02,0.2,0.3932439789284442
121,10.0,0.16,0.02,2.0,0.2,0.02,0.3933823603915271
5354,60.0,0.16,2.0,0.2,0.2,0.2,0.3483113574341974
3621,40.0,0.64,0.0,0.2,0.02,0.02,0.4035036475017669
1473,20.0,0.32,2.0,0.0,0.0,0.02,0.38983631382533934
6246,70.0,0.16,0.02,0.2,0.02,0.2,0.417842069819372
1877,20.0,1.28,0.02,0.02,0.02,0.02,0.4051132646318208
1343,20.0,0.32,0.0,2.0,2.0,2.0,0.2915385356058118
9023,90.0,1.28,0.0,2.0,2.0,2.0,0.31829024832717795
6446,70.0,0.32,0.0,0.2,2.0,0.2,0.35014508181892884
7209,80.0,0.16,0.0,0.2,0.2,0.02,0.4343536667918181
6744,70.0,0.64,0.02,0.02,0.2,0.0,0.4319585921576293
7484,80.0,0.32,0.0,2.0,2.0,0.0,0.4392386699856609
1628,20.0,0.64,0.02,0.02,2.0,0.0,0.4334084334681258
8667,90.0,0.32,2.0,0.02,0.2,2.0,0.3247756232551423
3802,40.0,0.64,2.0,0.02,0.2,0.2,0.35900258011657915
3455,40.0,0.32,0.02,2.0,2.0,2.0,0.29827150211890396
1319,20.0,0.32,0.0,0.2,0.02,2.0,0.37689876560621827
6660,70.0,0.64,0.0,0.0,0.02,0.0,0.41737961335134116
3933,40.0,1.28,0.02,0.02,2.0,0.02,0.43048492707120395
265,10.0,0.32,0.0,0.0,0.2,0.02,0.40768295228951407
7337,80.0,0.16,0.2,0.2,0.2,0.02,0.4204543588959019
7602,80.0,0.32,0.2,2.0,0.0,0.2,0.4362102906110986
5305,60.0,0.16,0.2,2.0,0.2,0.02,0.4320208165274914
8133,80.0,1.28,2.0,0.0,0.02,0.02,0.39583492316921
3947,40.0,1.28,0.02,0.2,0.2,2.0,0.3378177742505467
4819,50.0,0.64,2.0,0.02,0.0,2.0,0.36971725988422316
1610,20.0,0.64,0.02,0.0,0.2,0.2,0.38079091700665024
4496,50.0,0.32,0.2,0.02,0.0,0.0,0.4337380194164685
6697,70.0,0.64,0.0,0.2,0.2,0.02,0.41748259075643074
9153,90.0,1.28,2.0,0.0,0.0,0.02,0.3573012426168742
6348,70.0,0.16,2.0,0.0,2.0,0.0,0.3589738253452903
8762,90.0,0.64,0.0,2.0,0.2,0.2,0.3921733308327459
2870,30.0,1.28,0.0,2.0,0.02,0.2,0.4090408478767418
3073,40.0,0.16,0.0,0.0,0.0,0.02,0.4435099575940555
3508,40.0,0.32,0.2,2.0,0.02,0.0,0.42260144376624464
5700,60.0,0.64,0.02,0.0,0.02,0.0,0.4151222513401443
9036,90.0,1.28,0.02,0.0,2.0,0.0,0.42714251800142755
796,10.0,1.28,0.0,0.02,2.0,0.0,0.3886056891962221
919,10.0,1.28,0.2,0.02,0.02,2.0,0.3382647989344901
5095,50.0,1.28,2.0,0.2,0.02,2.0,0.3371771005394131
8505,90.0,0.32,0.0,2.0,0.2,0.02,0.4249022756621899
6786,70.0,0.64,0.2,0.0,0.0,0.2,0.4006996055842024
191,10.0,0.16,0.2,2.0,2.0,2.0,0.26946125243303604
3397,40.0,0.32,0.02,0.0,0.02,0.02,0.42363615657763015
1238,20.0,0.16,2.0,0.02,0.02,0.2,0.426058376539229
330,10.0,0.32,0.02,0.0,0.2,0.2,0.39780273617930983
7974,80.0,1.28,0.0,0.2,0.02,0.2,0.40676067691798956
7930,80.0,0.64,2.0,2.0,0.2,0.2,0.3586579458827281
8222,90.0,0.16,0.0,0.02,2.0,0.2,0.3370449038195866
343,10.0,0.32,0.02,0.02,0.02,2.0,0.3510316418864907
5586,60.0,0.32,2.0,0.02,0.0,0.2,0.369854343190001
3296,40.0,0.16,2.0,0.2,0.0,0.0,0.41380092107382815
6892,70.0,0.64,2.0,0.2,2.0,0.0,0.380603082751714
4510,50.0,0.32,0.2,0.02,2.0,0.2,0.35407035051165026
4927,50.0,1.28,0.0,2.0,2.0,2.0,0.3134145648857142
7242,80.0,0.16,0.02,0.0,0.2,0.2,0.3898485819987666
3524,40.0,0.32,2.0,0.0,0.02,0.0,0.41584376794784605
4344,50.0,0.16,2.0,2.0,0.2,0.0,0.4099031157389949
2451,30.0,0.32,0.2,0.02,0.0,2.0,0.4120840506749026
7525,80.0,0.32,0.02,0.2,0.02,0.02,0.4383114270468656
8872,90.0,0.64,0.2,0.2,0.2,0.0,0.4249730073437891
2488,30.0,0.32,0.2,2.0,0.2,0.0,0.4311064333127615
3050,30.0,1.28,2.0,0.2,0.2,0.2,0.3749379533405846
2609,30.0,0.64,0.0,2.0,0.0,0.02,0.4254916719335212
1565,20.0,0.64,0.0,0.02,2.0,0.02,0.40719496899142155
8224,90.0,0.16,0.0,0.2,0.0,0.0,0.4259055911295775
3612,40.0,0.64,0.0,0.02,2.0,0.0,0.4302330458724278
2140,30.0,0.16,0.02,0.02,2.0,0.0,0.4161985216866832
5816,60.0,0.64,0.2,2.0,0.2,0.0,0.4201864966912127
2929,30.0,1.28,0.02,2.0,0.0,0.02,0.4344906642309528
5475,60.0,0.32,0.02,0.2,0.0,2.0,0.42935868253232845
8445,90.0,0.16,2.0,2.0,2.0,0.02,0.3487437380789755
1141,20.0,0.16,0.02,2.0,0.02,0.02,0.4424091718819465
4256,50.0,0.16,0.2,0.2,0.0,0.0,0.43460670102993276
3366,40.0,0.32,0.0,0.2,0.02,0.2,0.4155239423463353
2418,30.0,0.32,0.02,2.0,0.0,0.2,0.43115499924148754
7811,80.0,0.64,0.2,0.0,0.0,2.0,0.3636143097641042
2748,30.0,0.64,0.2,2.0,2.0,0.0,0.4330160886351938
3783,40.0,0.64,2.0,0.0,0.02,2.0,0.3563871386462613
1317,20.0,0.32,0.0,0.2,0.02,0.02,0.4259248763793033
4684,50.0,0.64,0.02,0.0,2.0,0.0,0.42651423741238215
7608,80.0,0.32,0.2,2.0,0.2,0.0,0.4227100352313205
7508,80.0,0.32,0.02,0.02,0.02,0.0,0.43029638535640224
1514,20.0,0.32,2.0,0.2,0.2,0.2,0.37391519741920165
7091,70.0,1.28,0.2,2.0,0.0,2.0,0.3399257543184596
3011,30.0,1.28,2.0,0.0,0.0,2.0,0.3554766033658249
7729,80.0,0.64,0.0,2.0,0.0,0.02,0.42757656839514685
2672,30.0,0.64,0.02,2.0,0.0,0.0,0.4292296178435298
4889,50.0,1.28,0.0,0.02,0.2,0.02,0.42965172465980017
7234,80.0,0.16,0.02,0.0,0.0,0.2,0.42287229794660114
738,10.0,0.64,2.0,0.2,0.0,0.2,0.4109695939911422
6133,60.0,1.28,2.0,2.0,0.02,0.02,0.40937980570700827
8855,90.0,0.64,0.2,0.02,0.02,2.0,0.35057176965598447
8874,90.0,0.64,0.2,0.2,0.2,0.2,0.3968729586853666
7126,70.0,1.28,2.0,0.02,0.02,0.2,0.39025509061295827
3390,40.0,0.32,0.0,2.0,2.0,0.2,0.36811141313947876
4498,50.0,0.32,0.2,0.02,0.0,0.2,0.41229805114603923
