,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8179,80.0,1.28,2.0,2.0,0.0,2.0,
4827,50.0,0.64,2.0,0.02,0.2,2.0,
993,10.0,1.28,2.0,0.2,0.0,0.02,
2880,30.0,1.28,0.02,0.0,0.0,0.0,
7638,80.0,0.32,2.0,0.02,0.02,0.2,
8244,90.0,0.16,0.0,2.0,0.02,0.0,
445,10.0,0.32,0.2,2.0,2.0,0.02,
352,10.0,0.32,0.02,0.2,0.0,0.0,
6015,60.0,1.28,0.02,2.0,2.0,2.0,
454,10.0,0.32,2.0,0.0,0.02,0.2,
4059,40.0,1.28,2.0,0.02,0.2,2.0,
5935,60.0,1.28,0.0,0.2,2.0,2.0,
1924,20.0,1.28,0.2,0.0,0.02,0.0,
2773,30.0,0.64,2.0,0.02,0.02,0.02,
7834,80.0,0.64,0.2,0.02,0.2,0.2,
6945,70.0,1.28,0.0,0.2,0.0,0.02,
8872,90.0,0.64,0.2,0.2,0.2,0.0,
372,10.0,0.32,0.02,2.0,0.02,0.0,
6174,70.0,0.16,0.0,0.02,2.0,0.2,
6880,70.0,0.64,2.0,0.2,0.0,0.0,
6804,70.0,0.64,0.2,0.02,0.02,0.0,
2402,30.0,0.32,0.02,0.2,0.0,0.2,
623,10.0,0.64,0.02,0.2,2.0,2.0,
1092,20.0,0.16,0.02,0.0,0.02,0.0,
2205,30.0,0.16,0.2,0.02,2.0,0.02,
7620,80.0,0.32,2.0,0.0,0.02,0.0,
4034,40.0,1.28,2.0,0.0,0.0,0.2,
6168,70.0,0.16,0.0,0.02,0.2,0.0,
6553,70.0,0.32,0.2,0.02,0.2,0.02,
5470,60.0,0.32,0.02,0.02,2.0,0.2,
536,10.0,0.64,0.0,0.02,0.2,0.0,
8286,90.0,0.16,0.02,0.02,2.0,0.2,
4186,50.0,0.16,0.02,0.02,0.2,0.2,
348,10.0,0.32,0.02,0.02,2.0,0.0,
3110,40.0,0.16,0.0,0.2,0.02,0.2,
2050,30.0,0.16,0.0,0.0,0.0,0.2,
5739,60.0,0.64,0.02,0.2,0.2,2.0,
6864,70.0,0.64,2.0,0.02,0.0,0.0,
7507,80.0,0.32,0.02,0.02,0.0,2.0,
5781,60.0,0.64,0.2,0.02,0.02,0.02,
4878,50.0,1.28,0.0,0.0,2.0,0.2,
9166,90.0,1.28,2.0,0.0,2.0,0.2,
9064,90.0,1.28,0.02,0.2,0.2,0.0,
645,10.0,0.64,0.2,0.0,0.02,0.02,
8340,90.0,0.16,0.2,0.02,0.02,0.0,
4800,50.0,0.64,2.0,0.0,0.0,0.0,
1460,20.0,0.32,0.2,2.0,0.02,0.0,
3678,40.0,0.64,0.02,0.02,2.0,0.2,
3094,40.0,0.16,0.0,0.02,0.02,0.2,
4225,50.0,0.16,0.2,0.0,0.0,0.02,
2346,30.0,0.32,0.0,0.2,0.2,0.2,
6032,60.0,1.28,0.2,0.02,0.0,0.0,
4874,50.0,1.28,0.0,0.0,0.2,0.2,
5213,60.0,0.16,0.02,0.02,2.0,0.02,
5768,60.0,0.64,0.2,0.0,0.2,0.0,
1920,20.0,1.28,0.2,0.0,0.0,0.0,
6930,70.0,1.28,0.0,0.02,0.0,0.2,
5175,60.0,0.16,0.0,2.0,0.02,2.0,
6877,70.0,0.64,2.0,0.02,2.0,0.02,
8017,80.0,1.28,0.02,0.02,0.0,0.02,
8042,80.0,1.28,0.02,0.2,0.2,0.2,
3572,40.0,0.32,2.0,2.0,0.02,0.0,
8485,90.0,0.32,0.0,0.2,0.02,0.02,
1128,20.0,0.16,0.02,0.2,0.2,0.0,
340,10.0,0.32,0.02,0.02,0.02,0.0,
101,10.0,0.16,0.02,0.2,0.02,0.02,
7271,80.0,0.16,0.02,0.2,0.02,2.0,
8841,90.0,0.64,0.2,0.0,0.2,0.02,
8068,80.0,1.28,0.2,0.0,0.02,0.0,
5442,60.0,0.32,0.02,0.0,0.0,0.2,
4506,50.0,0.32,0.2,0.02,0.2,0.2,
258,10.0,0.32,0.0,0.0,0.0,0.2,
7096,70.0,1.28,0.2,2.0,0.2,0.0,
6107,60.0,1.28,2.0,0.02,0.2,2.0,
2562,30.0,0.64,0.0,0.0,0.0,0.2,
7812,80.0,0.64,0.2,0.0,0.02,0.0,
3340,40.0,0.32,0.0,0.0,2.0,0.0,
2106,30.0,0.16,0.0,2.0,0.2,0.2,
8684,90.0,0.32,2.0,0.2,2.0,0.0,
8343,90.0,0.16,0.2,0.02,0.02,2.0,
2158,30.0,0.16,0.02,0.2,2.0,0.2,
9113,90.0,1.28,0.2,0.02,0.2,0.02,
5590,60.0,0.32,2.0,0.02,0.02,0.2,
6822,70.0,0.64,0.2,0.2,0.02,0.2,
8610,90.0,0.32,0.2,0.2,0.0,0.2,
3948,40.0,1.28,0.02,0.2,2.0,0.0,
3945,40.0,1.28,0.02,0.2,0.2,0.02,
2728,30.0,0.64,0.2,0.2,0.2,0.0,
51,10.0,0.16,0.0,2.0,0.0,2.0,
6579,70.0,0.32,0.2,2.0,0.0,2.0,
130,10.0,0.16,0.2,0.0,0.0,0.2,
3316,40.0,0.16,2.0,2.0,0.02,0.0,
2820,30.0,1.28,0.0,0.0,0.02,0.0,
4888,50.0,1.28,0.0,0.02,0.2,0.0,
2575,30.0,0.64,0.0,0.0,2.0,2.0,
6471,70.0,0.32,0.02,0.0,0.02,2.0,
3299,40.0,0.16,2.0,0.2,0.0,2.0,
4628,50.0,0.64,0.0,0.02,0.02,0.0,
495,10.0,0.32,2.0,0.2,2.0,2.0,
5688,60.0,0.64,0.0,2.0,0.2,0.0,
5762,60.0,0.64,0.2,0.0,0.0,0.2,
9038,90.0,1.28,0.02,0.0,2.0,0.2,
8597,90.0,0.32,0.2,0.02,0.02,0.02,
2078,30.0,0.16,0.0,0.02,2.0,0.2,
1036,20.0,0.16,0.0,0.0,2.0,0.0,
6289,70.0,0.16,0.2,0.02,0.0,0.02,
3057,30.0,1.28,2.0,2.0,0.0,0.02,
5575,60.0,0.32,2.0,0.0,0.02,2.0,
7989,80.0,1.28,0.0,2.0,0.02,0.02,
5558,60.0,0.32,0.2,2.0,0.02,0.2,
9049,90.0,1.28,0.02,0.02,0.2,0.02,
5811,60.0,0.64,0.2,2.0,0.0,2.0,
4947,50.0,1.28,0.02,0.02,0.0,2.0,
5473,60.0,0.32,0.02,0.2,0.0,0.02,
1877,20.0,1.28,0.02,0.02,0.02,0.02,
3034,30.0,1.28,2.0,0.02,0.2,0.2,
2370,30.0,0.32,0.02,0.0,0.0,0.2,
2187,30.0,0.16,0.2,0.0,0.2,2.0,
3261,40.0,0.16,0.2,2.0,2.0,0.02,
4098,50.0,0.16,0.0,0.0,0.0,0.2,
7429,80.0,0.32,0.0,0.0,0.02,0.02,
4560,50.0,0.32,2.0,0.02,0.0,0.0,
996,10.0,1.28,2.0,0.2,0.02,0.0,
6992,70.0,1.28,0.02,0.02,0.0,0.0,
8626,90.0,0.32,0.2,2.0,0.0,0.2,
8656,90.0,0.32,2.0,0.02,0.0,0.0,
3251,40.0,0.16,0.2,2.0,0.0,2.0,
589,10.0,0.64,0.02,0.0,2.0,0.02,
1828,20.0,1.28,0.0,0.2,0.02,0.0,
2598,30.0,0.64,0.0,0.2,0.02,0.2,
4082,40.0,1.28,2.0,2.0,0.0,0.2,
3372,40.0,0.32,0.0,0.2,2.0,0.0,
8103,80.0,1.28,0.2,0.2,0.02,2.0,
1795,20.0,1.28,0.0,0.0,0.0,2.0,
5440,60.0,0.32,0.02,0.0,0.0,0.0,
6179,70.0,0.16,0.0,0.2,0.0,2.0,
3104,40.0,0.16,0.0,0.2,0.0,0.0,
1274,20.0,0.16,2.0,2.0,0.2,0.2,
6488,70.0,0.32,0.02,0.02,0.2,0.0,
3893,40.0,1.28,0.0,2.0,0.02,0.02,
7352,80.0,0.16,0.2,2.0,0.2,0.0,
808,10.0,1.28,0.0,0.2,0.2,0.0,
2657,30.0,0.64,0.02,0.2,0.0,0.02,
3051,30.0,1.28,2.0,0.2,0.2,2.0,
2439,30.0,0.32,0.2,0.0,0.02,2.0,
9006,90.0,1.28,0.0,0.2,2.0,0.2,
2313,30.0,0.32,0.0,0.0,0.2,0.02,
1567,20.0,0.64,0.0,0.02,2.0,2.0,
7026,70.0,1.28,0.02,2.0,0.0,0.2,
686,10.0,0.64,0.2,0.2,2.0,0.2,
4413,50.0,0.32,0.0,2.0,2.0,0.02,
3356,40.0,0.32,0.0,0.02,2.0,0.0,
999,10.0,1.28,2.0,0.2,0.02,2.0,
3762,40.0,0.64,0.2,2.0,0.0,0.2,
7576,80.0,0.32,0.2,0.02,0.2,0.0,
4435,50.0,0.32,0.02,0.02,0.0,2.0,
6603,70.0,0.32,2.0,0.0,0.2,2.0,
2910,30.0,1.28,0.02,0.02,2.0,0.2,
228,10.0,0.16,2.0,0.2,0.02,0.0,
8538,90.0,0.32,0.02,0.02,0.2,0.2,
3480,40.0,0.32,0.2,0.02,0.2,0.0,
5648,60.0,0.64,0.0,0.02,0.0,0.0,
1634,20.0,0.64,0.02,0.2,0.0,0.2,
6969,70.0,1.28,0.0,2.0,0.2,0.02,
7327,80.0,0.16,0.2,0.02,2.0,2.0,
6002,60.0,1.28,0.02,2.0,0.0,0.2,
7011,70.0,1.28,0.02,0.2,0.0,2.0,
4915,50.0,1.28,0.0,2.0,0.0,2.0,
5229,60.0,0.16,0.02,0.2,2.0,0.02,
7641,80.0,0.32,2.0,0.02,0.2,0.02,
3211,40.0,0.16,0.2,0.0,0.2,2.0,
825,10.0,1.28,0.0,2.0,0.2,0.02,
6944,70.0,1.28,0.0,0.2,0.0,0.0,
905,10.0,1.28,0.2,0.0,0.2,0.02,
3414,40.0,0.32,0.02,0.02,0.02,0.2,
5907,60.0,1.28,0.0,0.02,0.0,2.0,
1424,20.0,0.32,0.2,0.02,0.0,0.0,
1669,20.0,0.64,0.2,0.0,0.02,0.02,
7331,80.0,0.16,0.2,0.2,0.0,2.0,
1015,10.0,1.28,2.0,2.0,0.02,2.0,
4447,50.0,0.32,0.02,0.02,2.0,2.0,
5839,60.0,0.64,2.0,0.0,2.0,2.0,
3367,40.0,0.32,0.0,0.2,0.02,2.0,
8184,80.0,1.28,2.0,2.0,0.2,0.0,
6928,70.0,1.28,0.0,0.02,0.0,0.0,
987,10.0,1.28,2.0,0.02,0.2,2.0,
663,10.0,0.64,0.2,0.02,0.02,2.0,
9101,90.0,1.28,0.2,0.0,2.0,0.02,
5974,60.0,1.28,0.02,0.02,0.02,0.2,
8201,90.0,0.16,0.0,0.0,0.2,0.02,
4538,50.0,0.32,0.2,2.0,0.2,0.2,
5206,60.0,0.16,0.02,0.02,0.02,0.2,
2189,30.0,0.16,0.2,0.0,2.0,0.02,
7937,80.0,1.28,0.0,0.0,0.0,0.02,
3376,40.0,0.32,0.0,2.0,0.0,0.0,
5862,60.0,0.64,2.0,0.2,0.02,0.2,
5604,60.0,0.32,2.0,0.2,0.02,0.0,
413,10.0,0.32,0.2,0.02,2.0,0.02,
3638,40.0,0.64,0.0,2.0,0.02,0.2,
1487,20.0,0.32,2.0,0.0,2.0,2.0,
6199,70.0,0.16,0.0,2.0,0.02,2.0,
6962,70.0,1.28,0.0,2.0,0.0,0.2,
8751,90.0,0.64,0.0,0.2,2.0,2.0,
6022,60.0,1.28,0.2,0.0,0.02,0.2,
2861,30.0,1.28,0.0,0.2,2.0,0.02,
8270,90.0,0.16,0.02,0.0,2.0,0.2,
3629,40.0,0.64,0.0,0.2,2.0,0.02,
3844,40.0,1.28,0.0,0.0,0.02,0.0,
7051,70.0,1.28,0.2,0.0,0.2,2.0,
1190,20.0,0.16,0.2,0.2,0.02,0.2,
3361,40.0,0.32,0.0,0.2,0.0,0.02,
2317,30.0,0.32,0.0,0.0,2.0,0.02,
4597,50.0,0.32,2.0,2.0,0.02,0.02,
2640,30.0,0.64,0.02,0.02,0.0,0.0,
7456,80.0,0.32,0.0,0.2,0.0,0.0,
173,10.0,0.16,0.2,0.2,2.0,0.02,
7613,80.0,0.32,0.2,2.0,2.0,0.02,
5549,60.0,0.32,0.2,0.2,2.0,0.02,
1402,20.0,0.32,0.02,2.0,0.2,0.2,
6868,70.0,0.64,2.0,0.02,0.02,0.0,
6231,70.0,0.16,0.02,0.02,0.02,2.0,
5498,60.0,0.32,0.02,2.0,0.2,0.2,
3830,40.0,0.64,2.0,2.0,0.02,0.2,
6695,70.0,0.64,0.0,0.2,0.02,2.0,
4326,50.0,0.16,2.0,0.2,0.02,0.2,
5131,60.0,0.16,0.0,0.0,0.2,2.0,
7472,80.0,0.32,0.0,2.0,0.0,0.0,
8349,90.0,0.16,0.2,0.02,2.0,0.02,
5446,60.0,0.32,0.02,0.0,0.02,0.2,
7180,80.0,0.16,0.0,0.0,2.0,0.0,
2170,30.0,0.16,0.02,2.0,0.2,0.2,
5668,60.0,0.64,0.0,0.2,0.02,0.0,
1772,20.0,0.64,2.0,0.2,2.0,0.0,
126,10.0,0.16,0.02,2.0,2.0,0.2,
7500,80.0,0.32,0.02,0.0,2.0,0.0,
2041,20.0,1.28,2.0,2.0,0.2,0.02,
3755,40.0,0.64,0.2,0.2,0.2,2.0,
8303,90.0,0.16,0.02,0.2,2.0,2.0,
3937,40.0,1.28,0.02,0.2,0.0,0.02,
1819,20.0,1.28,0.0,0.02,0.2,2.0,
4199,50.0,0.16,0.02,0.2,0.02,2.0,
3904,40.0,1.28,0.02,0.0,0.0,0.0,
5121,60.0,0.16,0.0,0.0,0.0,0.02,
7229,80.0,0.16,0.0,2.0,2.0,0.02,
1020,10.0,1.28,2.0,2.0,2.0,0.0,
3967,40.0,1.28,0.02,2.0,2.0,2.0,
2546,30.0,0.32,2.0,2.0,0.0,0.2,
2247,30.0,0.16,2.0,0.0,0.02,2.0,
1327,20.0,0.32,0.0,0.2,2.0,2.0,
7309,80.0,0.16,0.2,0.0,2.0,0.02,
2964,30.0,1.28,0.2,0.02,0.02,0.0,
5681,60.0,0.64,0.0,2.0,0.0,0.02,
7070,70.0,1.28,0.2,0.02,2.0,0.2,
3603,40.0,0.64,0.0,0.02,0.0,2.0,
7886,80.0,0.64,2.0,0.0,2.0,0.2,
901,10.0,1.28,0.2,0.0,0.02,0.02,
8141,80.0,1.28,2.0,0.0,2.0,0.02,
2882,30.0,1.28,0.02,0.0,0.0,0.2,
2891,30.0,1.28,0.02,0.0,0.2,2.0,
7773,80.0,0.64,0.02,0.02,2.0,0.02,
3816,40.0,0.64,2.0,0.2,0.2,0.0,
2151,30.0,0.16,0.02,0.2,0.02,2.0,
3735,40.0,0.64,0.2,0.02,0.02,2.0,
267,10.0,0.32,0.0,0.0,0.2,2.0,
6519,70.0,0.32,0.02,2.0,0.02,2.0,
5733,60.0,0.64,0.02,0.2,0.02,0.02,
7545,80.0,0.32,0.02,2.0,0.2,0.02,
6349,70.0,0.16,2.0,0.0,2.0,0.02,
2452,30.0,0.32,0.2,0.02,0.02,0.0,
968,10.0,1.28,2.0,0.0,0.2,0.0,
8678,90.0,0.32,2.0,0.2,0.02,0.2,
3504,40.0,0.32,0.2,2.0,0.0,0.0,
6929,70.0,1.28,0.0,0.02,0.0,0.02,
1040,20.0,0.16,0.0,0.02,0.0,0.0,
7126,70.0,1.28,2.0,0.02,0.02,0.2,
431,10.0,0.32,0.2,0.2,2.0,2.0,
2476,30.0,0.32,0.2,0.2,2.0,0.0,
8982,90.0,1.28,0.0,0.02,0.02,0.2,
3528,40.0,0.32,2.0,0.0,0.2,0.0,
4318,50.0,0.16,2.0,0.02,2.0,0.2,
6055,60.0,1.28,0.2,0.2,0.02,2.0,
8246,90.0,0.16,0.0,2.0,0.02,0.2,
2545,30.0,0.32,2.0,2.0,0.0,0.02,
7625,80.0,0.32,2.0,0.0,0.2,0.02,
510,10.0,0.32,2.0,2.0,2.0,0.2,
268,10.0,0.32,0.0,0.0,2.0,0.0,
3155,40.0,0.16,0.02,0.02,0.0,2.0,
4015,40.0,1.28,0.2,0.2,2.0,2.0,
4683,50.0,0.64,0.02,0.0,0.2,2.0,
2285,30.0,0.16,2.0,0.2,2.0,0.02,
8695,90.0,0.32,2.0,2.0,0.02,2.0,
3067,30.0,1.28,2.0,2.0,0.2,2.0,
177,10.0,0.16,0.2,2.0,0.0,0.02,
5657,60.0,0.64,0.0,0.02,0.2,0.02,
8852,90.0,0.64,0.2,0.02,0.02,0.0,
7513,80.0,0.32,0.02,0.02,0.2,0.02,
238,10.0,0.16,2.0,0.2,2.0,0.2,
908,10.0,1.28,0.2,0.0,2.0,0.0,
4136,50.0,0.16,0.0,0.2,0.2,0.0,
5960,60.0,1.28,0.02,0.0,0.2,0.0,
7966,80.0,1.28,0.0,0.02,2.0,0.2,
2025,20.0,1.28,2.0,0.2,0.2,0.02,
767,10.0,0.64,2.0,2.0,2.0,2.0,
9094,90.0,1.28,0.2,0.0,0.02,0.2,
2896,30.0,1.28,0.02,0.02,0.0,0.0,
3059,30.0,1.28,2.0,2.0,0.0,2.0,
2827,30.0,1.28,0.0,0.0,0.2,2.0,
7760,80.0,0.64,0.02,0.02,0.0,0.0,
5793,60.0,0.64,0.2,0.2,0.0,0.02,
118,10.0,0.16,0.02,2.0,0.02,0.2,
145,10.0,0.16,0.2,0.02,0.0,0.02,
7509,80.0,0.32,0.02,0.02,0.02,0.02,
2727,30.0,0.64,0.2,0.2,0.02,2.0,
3235,40.0,0.16,0.2,0.2,0.0,2.0,
1534,20.0,0.32,2.0,2.0,2.0,0.2,
610,10.0,0.64,0.02,0.2,0.0,0.2,
4037,40.0,1.28,2.0,0.0,0.02,0.02,
4845,50.0,0.64,2.0,0.2,2.0,0.02,
3553,40.0,0.32,2.0,0.2,0.0,0.02,
3304,40.0,0.16,2.0,0.2,0.2,0.0,
8156,80.0,1.28,2.0,0.02,2.0,0.0,
6867,70.0,0.64,2.0,0.02,0.0,2.0,
6655,70.0,0.32,2.0,2.0,2.0,2.0,
7295,80.0,0.16,0.02,2.0,2.0,2.0,
7410,80.0,0.16,2.0,2.0,0.0,0.2,
5746,60.0,0.64,0.02,2.0,0.0,0.2,
7595,80.0,0.32,0.2,0.2,0.2,2.0,
4247,50.0,0.16,0.2,0.02,0.02,2.0,
7232,80.0,0.16,0.02,0.0,0.0,0.0,
7807,80.0,0.64,0.02,2.0,2.0,2.0,
5288,60.0,0.16,0.2,0.2,0.2,0.0,
6993,70.0,1.28,0.02,0.02,0.0,0.02,
722,10.0,0.64,2.0,0.02,0.0,0.2,
6540,70.0,0.32,0.2,0.0,2.0,0.0,
6202,70.0,0.16,0.0,2.0,0.2,0.2,
8022,80.0,1.28,0.02,0.02,0.02,0.2,
5628,60.0,0.32,2.0,2.0,2.0,0.0,
5870,60.0,0.64,2.0,0.2,2.0,0.2,
6809,70.0,0.64,0.2,0.02,0.2,0.02,
2862,30.0,1.28,0.0,0.2,2.0,0.2,
3952,40.0,1.28,0.02,2.0,0.0,0.0,
1430,20.0,0.32,0.2,0.02,0.02,0.2,
878,10.0,1.28,0.02,0.2,2.0,0.2,
730,10.0,0.64,2.0,0.02,0.2,0.2,
8635,90.0,0.32,0.2,2.0,0.2,2.0,
6143,60.0,1.28,2.0,2.0,2.0,2.0,
2733,30.0,0.64,0.2,0.2,2.0,0.02,
379,10.0,0.32,0.02,2.0,0.2,2.0,
3764,40.0,0.64,0.2,2.0,0.02,0.0,
4847,50.0,0.64,2.0,0.2,2.0,2.0,
4787,50.0,0.64,0.2,2.0,0.0,2.0,
7748,80.0,0.64,0.02,0.0,0.02,0.0,
1883,20.0,1.28,0.02,0.02,0.2,2.0,
5560,60.0,0.32,0.2,2.0,0.2,0.0,
3009,30.0,1.28,2.0,0.0,0.0,0.02,
2632,30.0,0.64,0.02,0.0,0.2,0.0,
9021,90.0,1.28,0.0,2.0,2.0,0.02,
6831,70.0,0.64,0.2,0.2,2.0,2.0,
327,10.0,0.32,0.02,0.0,0.02,2.0,
5435,60.0,0.32,0.0,2.0,0.2,2.0,
5003,50.0,1.28,0.2,0.0,0.2,2.0,
4443,50.0,0.32,0.02,0.02,0.2,2.0,
9068,90.0,1.28,0.02,0.2,2.0,0.0,
124,10.0,0.16,0.02,2.0,2.0,0.0,
1513,20.0,0.32,2.0,0.2,0.2,0.02,
6317,70.0,0.16,0.2,0.2,2.0,0.02,
3074,40.0,0.16,0.0,0.0,0.0,0.2,
1325,20.0,0.32,0.0,0.2,2.0,0.02,
8411,90.0,0.16,2.0,0.02,0.2,2.0,
2268,30.0,0.16,2.0,0.02,2.0,0.0,
1994,20.0,1.28,2.0,0.0,0.2,0.2,
313,10.0,0.32,0.0,2.0,0.2,0.02,
5634,60.0,0.64,0.0,0.0,0.0,0.2,
1372,20.0,0.32,0.02,0.02,2.0,0.0,
4732,50.0,0.64,0.02,2.0,2.0,0.0,
2584,30.0,0.64,0.0,0.02,0.2,0.0,
949,10.0,1.28,0.2,2.0,0.02,0.02,
2756,30.0,0.64,2.0,0.0,0.02,0.0,
7223,80.0,0.16,0.0,2.0,0.02,2.0,
2622,30.0,0.64,0.0,2.0,2.0,0.2,
580,10.0,0.64,0.02,0.0,0.02,0.0,
6793,70.0,0.64,0.2,0.0,0.2,0.02,
631,10.0,0.64,0.02,2.0,0.02,2.0,
3065,30.0,1.28,2.0,2.0,0.2,0.02,
1577,20.0,0.64,0.0,0.2,0.2,0.02,
1156,20.0,0.16,0.2,0.0,0.02,0.0,
8254,90.0,0.16,0.0,2.0,2.0,0.2,
6476,70.0,0.32,0.02,0.0,2.0,0.0,
5954,60.0,1.28,0.02,0.0,0.0,0.2,
54,10.0,0.16,0.0,2.0,0.02,0.2,
5101,50.0,1.28,2.0,0.2,2.0,0.02,
602,10.0,0.64,0.02,0.02,0.2,0.2,
2855,30.0,1.28,0.0,0.2,0.02,2.0,
6367,70.0,0.16,2.0,0.02,2.0,2.0,
2668,30.0,0.64,0.02,0.2,2.0,0.0,
5876,60.0,0.64,2.0,2.0,0.02,0.0,
6903,70.0,0.64,2.0,2.0,0.02,2.0,
7787,80.0,0.64,0.02,0.2,0.2,2.0,
2371,30.0,0.32,0.02,0.0,0.0,2.0,
5462,60.0,0.32,0.02,0.02,0.02,0.2,
2186,30.0,0.16,0.2,0.0,0.2,0.2,
3525,40.0,0.32,2.0,0.0,0.02,0.02,
8204,90.0,0.16,0.0,0.0,2.0,0.0,
6361,70.0,0.16,2.0,0.02,0.2,0.02,
6468,70.0,0.32,0.02,0.0,0.02,0.0,
4166,50.0,0.16,0.02,0.0,0.02,0.2,
8976,90.0,1.28,0.0,0.02,0.0,0.0,
105,10.0,0.16,0.02,0.2,0.2,0.02,
4924,50.0,1.28,0.0,2.0,2.0,0.0,
6356,70.0,0.16,2.0,0.02,0.02,0.0,
8716,90.0,0.64,0.0,0.0,2.0,0.0,
5291,60.0,0.16,0.2,0.2,0.2,2.0,
8511,90.0,0.32,0.0,2.0,2.0,2.0,
4825,50.0,0.64,2.0,0.02,0.2,0.02,
3325,40.0,0.16,2.0,2.0,2.0,0.02,
3833,40.0,0.64,2.0,2.0,0.2,0.02,
8953,90.0,0.64,2.0,2.0,0.2,0.02,
2698,30.0,0.64,0.2,0.0,0.2,0.2,
6844,70.0,0.64,0.2,2.0,2.0,0.0,
3190,40.0,0.16,0.02,2.0,0.02,0.2,
4076,40.0,1.28,2.0,0.2,2.0,0.0,
8355,90.0,0.16,0.2,0.2,0.0,2.0,
5776,60.0,0.64,0.2,0.02,0.0,0.0,
7069,70.0,1.28,0.2,0.02,2.0,0.02,
1199,20.0,0.16,0.2,0.2,2.0,2.0,
3038,30.0,1.28,2.0,0.02,2.0,0.2,
3529,40.0,0.32,2.0,0.0,0.2,0.02,
4619,50.0,0.64,0.0,0.0,0.2,2.0,
6395,70.0,0.16,2.0,2.0,0.2,2.0,
8471,90.0,0.32,0.0,0.02,0.02,2.0,
5472,60.0,0.32,0.02,0.2,0.0,0.0,
369,10.0,0.32,0.02,2.0,0.0,0.02,
3938,40.0,1.28,0.02,0.2,0.0,0.2,
3887,40.0,1.28,0.0,0.2,2.0,2.0,
307,10.0,0.32,0.0,2.0,0.0,2.0,
7524,80.0,0.32,0.02,0.2,0.02,0.0,
2070,30.0,0.16,0.0,0.02,0.02,0.2,
8571,90.0,0.32,0.02,2.0,0.2,2.0,
4806,50.0,0.64,2.0,0.0,0.02,0.2,
1339,20.0,0.32,0.0,2.0,0.2,2.0,
3281,40.0,0.16,2.0,0.02,0.0,0.02,
8782,90.0,0.64,0.02,0.0,2.0,0.2,
1653,20.0,0.64,0.02,2.0,0.02,0.02,
4389,50.0,0.32,0.0,0.2,0.02,0.02,
2732,30.0,0.64,0.2,0.2,2.0,0.0,
1545,20.0,0.64,0.0,0.0,0.2,0.02,
217,10.0,0.16,2.0,0.02,0.2,0.02,
1749,20.0,0.64,2.0,0.02,0.02,0.02,
5577,60.0,0.32,2.0,0.0,0.2,0.02,
5117,50.0,1.28,2.0,2.0,2.0,0.02,
5066,50.0,1.28,2.0,0.0,0.2,0.2,
7863,80.0,0.64,0.2,2.0,0.02,2.0,
4291,50.0,0.16,2.0,0.0,0.0,2.0,
5970,60.0,1.28,0.02,0.02,0.0,0.2,
5672,60.0,0.64,0.0,0.2,0.2,0.0,
6150,70.0,0.16,0.0,0.0,0.02,0.2,
1406,20.0,0.32,0.02,2.0,2.0,0.2,
8703,90.0,0.32,2.0,2.0,2.0,2.0,
53,10.0,0.16,0.0,2.0,0.02,0.02,
501,10.0,0.32,2.0,2.0,0.02,0.02,
1037,20.0,0.16,0.0,0.0,2.0,0.02,
1042,20.0,0.16,0.0,0.02,0.0,0.2,
4914,50.0,1.28,0.0,2.0,0.0,0.2,
7765,80.0,0.64,0.02,0.02,0.02,0.02,
8470,90.0,0.32,0.0,0.02,0.02,0.2,
1745,20.0,0.64,2.0,0.02,0.0,0.02,
7520,80.0,0.32,0.02,0.2,0.0,0.0,
1217,20.0,0.16,2.0,0.0,0.0,0.02,
420,10.0,0.32,0.2,0.2,0.02,0.0,
5217,60.0,0.16,0.02,0.2,0.0,0.02,
1204,20.0,0.16,0.2,2.0,0.02,0.0,
4906,50.0,1.28,0.0,0.2,0.2,0.2,
3806,40.0,0.64,2.0,0.02,2.0,0.2,
6452,70.0,0.32,0.0,2.0,0.02,0.0,
6590,70.0,0.32,0.2,2.0,2.0,0.2,
8707,90.0,0.64,0.0,0.0,0.0,2.0,
435,10.0,0.32,0.2,2.0,0.0,2.0,
289,10.0,0.32,0.0,0.2,0.0,0.02,
3137,40.0,0.16,0.02,0.0,0.0,0.02,
8740,90.0,0.64,0.0,0.2,0.02,0.0,
298,10.0,0.32,0.0,0.2,0.2,0.2,
7085,70.0,1.28,0.2,0.2,2.0,0.02,
6335,70.0,0.16,0.2,2.0,2.0,2.0,
3298,40.0,0.16,2.0,0.2,0.0,0.2,
2292,30.0,0.16,2.0,2.0,0.02,0.0,
4872,50.0,1.28,0.0,0.0,0.2,0.0,
3814,40.0,0.64,2.0,0.2,0.02,0.2,
9176,90.0,1.28,2.0,0.02,0.2,0.0,
1636,20.0,0.64,0.02,0.2,0.02,0.0,
5337,60.0,0.16,2.0,0.02,0.2,0.02,
8669,90.0,0.32,2.0,0.02,2.0,0.02,
8230,90.0,0.16,0.0,0.2,0.02,0.2,
882,10.0,1.28,0.02,2.0,0.0,0.2,
904,10.0,1.28,0.2,0.0,0.2,0.0,
2904,30.0,1.28,0.02,0.02,0.2,0.0,
1833,20.0,1.28,0.0,0.2,0.2,0.02,
1061,20.0,0.16,0.0,0.2,0.02,0.02,
8533,90.0,0.32,0.02,0.02,0.02,0.02,
3924,40.0,1.28,0.02,0.02,0.02,0.0,
8696,90.0,0.32,2.0,2.0,0.2,0.0,
