,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
4702,50.0,0.64,0.02,0.02,2.0,0.2,
2604,30.0,0.64,0.0,0.2,2.0,0.0,
8403,90.0,0.16,2.0,0.02,0.0,2.0,
6681,70.0,0.64,0.0,0.02,0.2,0.02,
2643,30.0,0.64,0.02,0.02,0.0,2.0,
9116,90.0,1.28,0.2,0.02,2.0,0.0,
1776,20.0,0.64,2.0,2.0,0.0,0.0,
224,10.0,0.16,2.0,0.2,0.0,0.0,
7797,80.0,0.64,0.02,2.0,0.02,0.02,
4963,50.0,1.28,0.02,0.2,0.0,2.0,
7452,80.0,0.32,0.0,0.02,2.0,0.0,
3183,40.0,0.16,0.02,0.2,2.0,2.0,
5477,60.0,0.32,0.02,0.2,0.02,0.02,
2851,30.0,1.28,0.0,0.2,0.0,2.0,
5654,60.0,0.64,0.0,0.02,0.02,0.2,
6379,70.0,0.16,2.0,0.2,0.2,2.0,
6838,70.0,0.64,0.2,2.0,0.02,0.2,
1244,20.0,0.16,2.0,0.02,2.0,0.0,
6961,70.0,1.28,0.0,2.0,0.0,0.02,
8283,90.0,0.16,0.02,0.02,0.2,2.0,
6787,70.0,0.64,0.2,0.0,0.0,2.0,
6263,70.0,0.16,0.02,2.0,0.02,2.0,
9157,90.0,1.28,2.0,0.0,0.02,0.02,
8448,90.0,0.32,0.0,0.0,0.0,0.0,
7219,80.0,0.16,0.0,2.0,0.0,2.0,
1840,20.0,1.28,0.0,2.0,0.0,0.0,
2769,30.0,0.64,2.0,0.02,0.0,0.02,
2680,30.0,0.64,0.02,2.0,0.2,0.0,
3199,40.0,0.16,0.02,2.0,2.0,2.0,
6075,60.0,1.28,0.2,2.0,0.2,2.0,
8270,90.0,0.16,0.02,0.0,2.0,0.2,
5790,60.0,0.64,0.2,0.02,2.0,0.2,
483,10.0,0.32,2.0,0.2,0.0,2.0,
4617,50.0,0.64,0.0,0.0,0.2,0.02,
834,10.0,1.28,0.02,0.0,0.0,0.2,
5708,60.0,0.64,0.02,0.0,2.0,0.0,
935,10.0,1.28,0.2,0.2,0.02,2.0,
2420,30.0,0.32,0.02,2.0,0.02,0.0,
8529,90.0,0.32,0.02,0.02,0.0,0.02,
7613,80.0,0.32,0.2,2.0,2.0,0.02,
88,10.0,0.16,0.02,0.02,0.2,0.0,
7233,80.0,0.16,0.02,0.0,0.0,0.02,
5891,60.0,1.28,0.0,0.0,0.0,2.0,
7075,70.0,1.28,0.2,0.2,0.0,2.0,
8286,90.0,0.16,0.02,0.02,2.0,0.2,
7630,80.0,0.32,2.0,0.0,2.0,0.2,
3880,40.0,1.28,0.0,0.2,0.2,0.0,
6503,70.0,0.32,0.02,0.2,0.02,2.0,
6428,70.0,0.32,0.0,0.02,2.0,0.0,
436,10.0,0.32,0.2,2.0,0.02,0.0,
5482,60.0,0.32,0.02,0.2,0.2,0.2,
7720,80.0,0.64,0.0,0.2,0.2,0.0,
3563,40.0,0.32,2.0,0.2,0.2,2.0,
3044,30.0,1.28,2.0,0.2,0.02,0.0,
1488,20.0,0.32,2.0,0.02,0.0,0.0,
9101,90.0,1.28,0.2,0.0,2.0,0.02,
3784,40.0,0.64,2.0,0.0,0.2,0.0,
1759,20.0,0.64,2.0,0.02,2.0,2.0,
6538,70.0,0.32,0.2,0.0,0.2,0.2,
2439,30.0,0.32,0.2,0.0,0.02,2.0,
5002,50.0,1.28,0.2,0.0,0.2,0.2,
2499,30.0,0.32,2.0,0.0,0.0,2.0,
7217,80.0,0.16,0.0,2.0,0.0,0.02,
1233,20.0,0.16,2.0,0.02,0.0,0.02,
2374,30.0,0.32,0.02,0.0,0.02,0.2,
3725,40.0,0.64,0.2,0.0,2.0,0.02,
4390,50.0,0.32,0.0,0.2,0.02,0.2,
5311,60.0,0.16,0.2,2.0,2.0,2.0,
1174,20.0,0.16,0.2,0.02,0.02,0.2,
4699,50.0,0.64,0.02,0.02,0.2,2.0,
433,10.0,0.32,0.2,2.0,0.0,0.02,
4259,50.0,0.16,0.2,0.2,0.0,2.0,
1223,20.0,0.16,2.0,0.0,0.02,2.0,
5562,60.0,0.32,0.2,2.0,0.2,0.2,
6734,70.0,0.64,0.02,0.0,2.0,0.2,
118,10.0,0.16,0.02,2.0,0.02,0.2,
6130,60.0,1.28,2.0,2.0,0.0,0.2,
5570,60.0,0.32,2.0,0.0,0.0,0.2,
6334,70.0,0.16,0.2,2.0,2.0,0.2,
1107,20.0,0.16,0.02,0.02,0.0,2.0,
161,10.0,0.16,0.2,0.2,0.0,0.02,
7850,80.0,0.64,0.2,0.2,0.2,0.2,
7655,80.0,0.32,2.0,0.2,0.02,2.0,
4367,50.0,0.32,0.0,0.0,2.0,2.0,
4493,50.0,0.32,0.2,0.0,2.0,0.02,
5529,60.0,0.32,0.2,0.02,0.2,0.02,
3161,40.0,0.16,0.02,0.02,0.2,0.02,
1649,20.0,0.64,0.02,2.0,0.0,0.02,
6867,70.0,0.64,2.0,0.02,0.0,2.0,
6096,60.0,1.28,2.0,0.02,0.0,0.0,
203,10.0,0.16,2.0,0.0,0.2,2.0,
8005,80.0,1.28,0.02,0.0,0.02,0.02,
3822,40.0,0.64,2.0,0.2,2.0,0.2,
1315,20.0,0.32,0.0,0.2,0.0,2.0,
1136,20.0,0.16,0.02,2.0,0.0,0.0,
4097,50.0,0.16,0.0,0.0,0.0,0.02,
582,10.0,0.64,0.02,0.0,0.02,0.2,
5843,60.0,0.64,2.0,0.02,0.0,2.0,
1009,10.0,1.28,2.0,2.0,0.0,0.02,
5106,50.0,1.28,2.0,2.0,0.0,0.2,
6935,70.0,1.28,0.0,0.02,0.02,2.0,
3169,40.0,0.16,0.02,0.2,0.0,0.02,
6281,70.0,0.16,0.2,0.0,0.2,0.02,
7054,70.0,1.28,0.2,0.0,2.0,0.2,
7529,80.0,0.32,0.02,0.2,0.2,0.02,
5728,60.0,0.64,0.02,0.2,0.0,0.0,
4870,50.0,1.28,0.0,0.0,0.02,0.2,
6585,70.0,0.32,0.2,2.0,0.2,0.02,
6575,70.0,0.32,0.2,0.2,2.0,2.0,
7230,80.0,0.16,0.0,2.0,2.0,0.2,
1430,20.0,0.32,0.2,0.02,0.02,0.2,
143,10.0,0.16,0.2,0.0,2.0,2.0,
6679,70.0,0.64,0.0,0.02,0.02,2.0,
2671,30.0,0.64,0.02,0.2,2.0,2.0,
4926,50.0,1.28,0.0,2.0,2.0,0.2,
4846,50.0,0.64,2.0,0.2,2.0,0.2,
5270,60.0,0.16,0.2,0.02,0.02,0.2,
8770,90.0,0.64,0.02,0.0,0.0,0.2,
8008,80.0,1.28,0.02,0.0,0.2,0.0,
3526,40.0,0.32,2.0,0.0,0.02,0.2,
15,10.0,0.16,0.0,0.0,2.0,2.0,
4032,40.0,1.28,2.0,0.0,0.0,0.0,
219,10.0,0.16,2.0,0.02,0.2,2.0,
9074,90.0,1.28,0.02,2.0,0.0,0.2,
2020,20.0,1.28,2.0,0.2,0.02,0.0,
5460,60.0,0.32,0.02,0.02,0.02,0.0,
2398,30.0,0.32,0.02,0.02,2.0,0.2,
4887,50.0,1.28,0.0,0.02,0.02,2.0,
3293,40.0,0.16,2.0,0.02,2.0,0.02,
3307,40.0,0.16,2.0,0.2,0.2,2.0,
7001,70.0,1.28,0.02,0.02,0.2,0.02,
5365,60.0,0.16,2.0,2.0,0.02,0.02,
8485,90.0,0.32,0.0,0.2,0.02,0.02,
5417,60.0,0.32,0.0,0.2,0.2,0.02,
2175,30.0,0.16,0.02,2.0,2.0,2.0,
7366,80.0,0.16,2.0,0.0,0.02,0.2,
7029,70.0,1.28,0.02,2.0,0.02,0.02,
7664,80.0,0.32,2.0,2.0,0.0,0.0,
7365,80.0,0.16,2.0,0.0,0.02,0.02,
277,10.0,0.32,0.0,0.02,0.02,0.02,
4947,50.0,1.28,0.02,0.02,0.0,2.0,
3503,40.0,0.32,0.2,0.2,2.0,2.0,
8623,90.0,0.32,0.2,0.2,2.0,2.0,
6594,70.0,0.32,2.0,0.0,0.0,0.2,
6776,70.0,0.64,0.02,2.0,0.2,0.0,
7269,80.0,0.16,0.02,0.2,0.02,0.02,
3645,40.0,0.64,0.0,2.0,2.0,0.02,
1807,20.0,1.28,0.0,0.0,2.0,2.0,
5354,60.0,0.16,2.0,0.2,0.2,0.2,
7785,80.0,0.64,0.02,0.2,0.2,0.02,
6408,70.0,0.32,0.0,0.0,0.2,0.0,
5274,60.0,0.16,0.2,0.02,0.2,0.2,
4740,50.0,0.64,0.2,0.0,0.02,0.0,
3857,40.0,1.28,0.0,0.02,0.0,0.02,
7160,70.0,1.28,2.0,2.0,0.2,0.0,
5449,60.0,0.32,0.02,0.0,0.2,0.02,
5668,60.0,0.64,0.0,0.2,0.02,0.0,
6415,70.0,0.32,0.0,0.0,2.0,2.0,
1320,20.0,0.32,0.0,0.2,0.2,0.0,
8918,90.0,0.64,2.0,0.02,0.02,0.2,
4186,50.0,0.16,0.02,0.02,0.2,0.2,
3753,40.0,0.64,0.2,0.2,0.2,0.02,
8290,90.0,0.16,0.02,0.2,0.0,0.2,
3683,40.0,0.64,0.02,0.2,0.0,2.0,
1838,20.0,1.28,0.0,0.2,2.0,0.2,
3283,40.0,0.16,2.0,0.02,0.0,2.0,
7908,80.0,0.64,2.0,0.2,0.02,0.0,
3545,40.0,0.32,2.0,0.02,0.2,0.02,
8504,90.0,0.32,0.0,2.0,0.2,0.0,
2365,30.0,0.32,0.0,2.0,2.0,0.02,
603,10.0,0.64,0.02,0.02,0.2,2.0,
8305,90.0,0.16,0.02,2.0,0.0,0.02,
7860,80.0,0.64,0.2,2.0,0.02,0.0,
5013,50.0,1.28,0.2,0.02,0.02,0.02,
1166,20.0,0.16,0.2,0.0,2.0,0.2,
1899,20.0,1.28,0.02,0.2,0.2,2.0,
3729,40.0,0.64,0.2,0.02,0.0,0.02,
2659,30.0,0.64,0.02,0.2,0.0,2.0,
7038,70.0,1.28,0.02,2.0,2.0,0.2,
8018,80.0,1.28,0.02,0.02,0.0,0.2,
4297,50.0,0.16,2.0,0.0,0.2,0.02,
2468,30.0,0.32,0.2,0.2,0.02,0.0,
8387,90.0,0.16,2.0,0.0,0.0,2.0,
6532,70.0,0.32,0.2,0.0,0.02,0.0,
6237,70.0,0.16,0.02,0.02,2.0,0.02,
1028,20.0,0.16,0.0,0.0,0.02,0.0,
8594,90.0,0.32,0.2,0.02,0.0,0.2,
2311,30.0,0.32,0.0,0.0,0.02,2.0,
5030,50.0,1.28,0.2,0.2,0.02,0.2,
4968,50.0,1.28,0.02,0.2,0.2,0.0,
5363,60.0,0.16,2.0,2.0,0.0,2.0,
6207,70.0,0.16,0.0,2.0,2.0,2.0,
648,10.0,0.64,0.2,0.0,0.2,0.0,
2047,20.0,1.28,2.0,2.0,2.0,2.0,
2574,30.0,0.64,0.0,0.0,2.0,0.2,
6765,70.0,0.64,0.02,0.2,2.0,0.02,
1116,20.0,0.16,0.02,0.02,2.0,0.0,
6235,70.0,0.16,0.02,0.02,0.2,2.0,
2088,30.0,0.16,0.0,0.2,0.2,0.0,
6869,70.0,0.64,2.0,0.02,0.02,0.02,
14,10.0,0.16,0.0,0.0,2.0,0.2,
7433,80.0,0.32,0.0,0.0,0.2,0.02,
8868,90.0,0.64,0.2,0.2,0.02,0.0,
7417,80.0,0.16,2.0,2.0,0.2,0.02,
4053,40.0,1.28,2.0,0.02,0.02,0.02,
5641,60.0,0.64,0.0,0.0,0.2,0.02,
7265,80.0,0.16,0.02,0.2,0.0,0.02,
1787,20.0,0.64,2.0,2.0,0.2,2.0,
4848,50.0,0.64,2.0,2.0,0.0,0.0,
2272,30.0,0.16,2.0,0.2,0.0,0.0,
7067,70.0,1.28,0.2,0.02,0.2,2.0,
7256,80.0,0.16,0.02,0.02,0.2,0.0,
8907,90.0,0.64,2.0,0.0,0.2,2.0,
306,10.0,0.32,0.0,2.0,0.0,0.2,
5563,60.0,0.32,0.2,2.0,0.2,2.0,
3274,40.0,0.16,2.0,0.0,0.2,0.2,
2819,30.0,1.28,0.0,0.0,0.0,2.0,
8379,90.0,0.16,0.2,2.0,0.2,2.0,
8179,80.0,1.28,2.0,2.0,0.0,2.0,
3853,40.0,1.28,0.0,0.0,2.0,0.02,
8561,90.0,0.32,0.02,2.0,0.0,0.02,
7064,70.0,1.28,0.2,0.02,0.2,0.0,
632,10.0,0.64,0.02,2.0,0.2,0.0,
1178,20.0,0.16,0.2,0.02,0.2,0.2,
7604,80.0,0.32,0.2,2.0,0.02,0.0,
4439,50.0,0.32,0.02,0.02,0.02,2.0,
658,10.0,0.64,0.2,0.02,0.0,0.2,
732,10.0,0.64,2.0,0.02,2.0,0.0,
5902,60.0,1.28,0.0,0.0,2.0,0.2,
585,10.0,0.64,0.02,0.0,0.2,0.02,
1611,20.0,0.64,0.02,0.0,0.2,2.0,
1459,20.0,0.32,0.2,2.0,0.0,2.0,
5546,60.0,0.32,0.2,0.2,0.2,0.2,
2573,30.0,0.64,0.0,0.0,2.0,0.02,
402,10.0,0.32,0.2,0.02,0.0,0.2,
2950,30.0,1.28,0.2,0.0,0.02,0.2,
1022,10.0,1.28,2.0,2.0,2.0,0.2,
1782,20.0,0.64,2.0,2.0,0.02,0.2,
4197,50.0,0.16,0.02,0.2,0.02,0.02,
7261,80.0,0.16,0.02,0.02,2.0,0.02,
3985,40.0,1.28,0.2,0.02,0.0,0.02,
3061,30.0,1.28,2.0,2.0,0.02,0.02,
2692,30.0,0.64,0.2,0.0,0.02,0.0,
4425,50.0,0.32,0.02,0.0,0.2,0.02,
1261,20.0,0.16,2.0,0.2,2.0,0.02,
5954,60.0,1.28,0.02,0.0,0.0,0.2,
3447,40.0,0.32,0.02,2.0,0.02,2.0,
6777,70.0,0.64,0.02,2.0,0.2,0.02,
7442,80.0,0.32,0.0,0.02,0.0,0.2,
1502,20.0,0.32,2.0,0.02,2.0,0.2,
62,10.0,0.16,0.0,2.0,2.0,0.2,
5361,60.0,0.16,2.0,2.0,0.0,0.02,
4708,50.0,0.64,0.02,0.2,0.02,0.0,
5718,60.0,0.64,0.02,0.02,0.02,0.2,
4863,50.0,0.64,2.0,2.0,2.0,2.0,
807,10.0,1.28,0.0,0.2,0.02,2.0,
6566,70.0,0.32,0.2,0.2,0.02,0.2,
7811,80.0,0.64,0.2,0.0,0.0,2.0,
8564,90.0,0.32,0.02,2.0,0.02,0.0,
1053,20.0,0.16,0.0,0.02,2.0,0.02,
8267,90.0,0.16,0.02,0.0,0.2,2.0,
1675,20.0,0.64,0.2,0.0,0.2,2.0,
5123,60.0,0.16,0.0,0.0,0.0,2.0,
3193,40.0,0.16,0.02,2.0,0.2,0.02,
8665,90.0,0.32,2.0,0.02,0.2,0.02,
4722,50.0,0.64,0.02,2.0,0.0,0.2,
2102,30.0,0.16,0.0,2.0,0.02,0.2,
1106,20.0,0.16,0.02,0.02,0.0,0.2,
5261,60.0,0.16,0.2,0.0,2.0,0.02,
3439,40.0,0.32,0.02,0.2,2.0,2.0,
4387,50.0,0.32,0.0,0.2,0.0,2.0,
752,10.0,0.64,2.0,2.0,0.0,0.0,
6411,70.0,0.32,0.0,0.0,0.2,2.0,
6464,70.0,0.32,0.02,0.0,0.0,0.0,
4017,40.0,1.28,0.2,2.0,0.0,0.02,
6198,70.0,0.16,0.0,2.0,0.02,0.2,
7271,80.0,0.16,0.02,0.2,0.02,2.0,
1493,20.0,0.32,2.0,0.02,0.02,0.02,
4305,50.0,0.16,2.0,0.02,0.0,0.02,
1115,20.0,0.16,0.02,0.02,0.2,2.0,
8478,90.0,0.32,0.0,0.02,2.0,0.2,
6444,70.0,0.32,0.0,0.2,2.0,0.0,
1463,20.0,0.32,0.2,2.0,0.02,2.0,
3551,40.0,0.32,2.0,0.02,2.0,2.0,
7015,70.0,1.28,0.02,0.2,0.02,2.0,
18,10.0,0.16,0.0,0.02,0.0,0.2,
2150,30.0,0.16,0.02,0.2,0.02,0.2,
5069,50.0,1.28,2.0,0.0,2.0,0.02,
4729,50.0,0.64,0.02,2.0,0.2,0.02,
8825,90.0,0.64,0.02,2.0,0.2,0.02,
3807,40.0,0.64,2.0,0.02,2.0,2.0,
4010,40.0,1.28,0.2,0.2,0.2,0.2,
9197,90.0,1.28,2.0,0.2,2.0,0.02,
1560,20.0,0.64,0.0,0.02,0.2,0.0,
2556,30.0,0.32,2.0,2.0,2.0,0.0,
5495,60.0,0.32,0.02,2.0,0.02,2.0,
5056,50.0,1.28,2.0,0.0,0.0,0.0,
388,10.0,0.32,0.2,0.0,0.02,0.0,
8165,80.0,1.28,2.0,0.2,0.02,0.02,
3553,40.0,0.32,2.0,0.2,0.0,0.02,
3844,40.0,1.28,0.0,0.0,0.02,0.0,
2627,30.0,0.64,0.02,0.0,0.0,2.0,
3077,40.0,0.16,0.0,0.0,0.02,0.02,
2721,30.0,0.64,0.2,0.2,0.0,0.02,
5359,60.0,0.16,2.0,0.2,2.0,2.0,
8122,80.0,1.28,0.2,2.0,0.2,0.2,
8419,90.0,0.16,2.0,0.2,0.0,2.0,
5232,60.0,0.16,0.02,2.0,0.0,0.0,
6274,70.0,0.16,0.2,0.0,0.0,0.2,
5958,60.0,1.28,0.02,0.0,0.02,0.2,
4726,50.0,0.64,0.02,2.0,0.02,0.2,
8121,80.0,1.28,0.2,2.0,0.2,0.02,
8350,90.0,0.16,0.2,0.02,2.0,0.2,
4071,40.0,1.28,2.0,0.2,0.02,2.0,
8827,90.0,0.64,0.02,2.0,0.2,2.0,
738,10.0,0.64,2.0,0.2,0.0,0.2,
6397,70.0,0.16,2.0,2.0,2.0,0.02,
538,10.0,0.64,0.0,0.02,0.2,0.2,
5659,60.0,0.64,0.0,0.02,0.2,2.0,
2434,30.0,0.32,0.2,0.0,0.0,0.2,
2548,30.0,0.32,2.0,2.0,0.02,0.0,
1621,20.0,0.64,0.02,0.02,0.02,0.02,
3711,40.0,0.64,0.02,2.0,2.0,2.0,
5138,60.0,0.16,0.0,0.02,0.0,0.2,
1996,20.0,1.28,2.0,0.0,2.0,0.0,
2904,30.0,1.28,0.02,0.02,0.2,0.0,
6222,70.0,0.16,0.02,0.0,2.0,0.2,
2960,30.0,1.28,0.2,0.02,0.0,0.0,
1890,20.0,1.28,0.02,0.2,0.0,0.2,
5675,60.0,0.64,0.0,0.2,0.2,2.0,
6187,70.0,0.16,0.0,0.2,0.2,2.0,
5075,50.0,1.28,2.0,0.02,0.0,2.0,
122,10.0,0.16,0.02,2.0,0.2,0.2,
3117,40.0,0.16,0.0,0.2,2.0,0.02,
4657,50.0,0.64,0.0,2.0,0.0,0.02,
8087,80.0,1.28,0.2,0.02,0.02,2.0,
5464,60.0,0.32,0.02,0.02,0.2,0.0,
8203,90.0,0.16,0.0,0.0,0.2,2.0,
7186,80.0,0.16,0.0,0.02,0.0,0.2,
7874,80.0,0.64,2.0,0.0,0.0,0.2,
3159,40.0,0.16,0.02,0.02,0.02,2.0,
6799,70.0,0.64,0.2,0.0,2.0,2.0,
5804,60.0,0.64,0.2,0.2,2.0,0.0,
6441,70.0,0.32,0.0,0.2,0.2,0.02,
3438,40.0,0.32,0.02,0.2,2.0,0.2,
8241,90.0,0.16,0.0,2.0,0.0,0.02,
2586,30.0,0.64,0.0,0.02,0.2,0.2,
2550,30.0,0.32,2.0,2.0,0.02,0.2,
311,10.0,0.32,0.0,2.0,0.02,2.0,
4126,50.0,0.16,0.0,0.02,2.0,0.2,
4423,50.0,0.32,0.02,0.0,0.02,2.0,
649,10.0,0.64,0.2,0.0,0.2,0.02,
1468,20.0,0.32,0.2,2.0,2.0,0.0,
7816,80.0,0.64,0.2,0.0,0.2,0.0,
8656,90.0,0.32,2.0,0.02,0.0,0.0,
3713,40.0,0.64,0.2,0.0,0.0,0.02,
5821,60.0,0.64,0.2,2.0,2.0,0.02,
4616,50.0,0.64,0.0,0.0,0.2,0.0,
5253,60.0,0.16,0.2,0.0,0.02,0.02,
5305,60.0,0.16,0.2,2.0,0.2,0.02,
7469,80.0,0.32,0.0,0.2,2.0,0.02,
7869,80.0,0.64,0.2,2.0,2.0,0.02,
5698,60.0,0.64,0.02,0.0,0.0,0.2,
621,10.0,0.64,0.02,0.2,2.0,0.02,
828,10.0,1.28,0.0,2.0,2.0,0.0,
117,10.0,0.16,0.02,2.0,0.02,0.02,
3948,40.0,1.28,0.02,0.2,2.0,0.0,
3343,40.0,0.32,0.0,0.0,2.0,2.0,
4436,50.0,0.32,0.02,0.02,0.02,0.0,
2985,30.0,1.28,0.2,0.2,0.2,0.02,
3993,40.0,1.28,0.2,0.02,0.2,0.02,
7430,80.0,0.32,0.0,0.0,0.02,0.2,
9205,90.0,1.28,2.0,2.0,0.02,0.02,
8466,90.0,0.32,0.0,0.02,0.0,0.2,
7242,80.0,0.16,0.02,0.0,0.2,0.2,
8700,90.0,0.32,2.0,2.0,2.0,0.0,
8709,90.0,0.64,0.0,0.0,0.02,0.02,
8457,90.0,0.32,0.0,0.0,0.2,0.02,
3546,40.0,0.32,2.0,0.02,0.2,0.2,
7665,80.0,0.32,2.0,2.0,0.0,0.02,
5786,60.0,0.64,0.2,0.02,0.2,0.2,
1277,20.0,0.16,2.0,2.0,2.0,0.02,
5799,60.0,0.64,0.2,0.2,0.02,2.0,
4065,40.0,1.28,2.0,0.2,0.0,0.02,
7352,80.0,0.16,0.2,2.0,0.2,0.0,
4083,40.0,1.28,2.0,2.0,0.0,2.0,
7060,70.0,1.28,0.2,0.02,0.02,0.0,
2667,30.0,0.64,0.02,0.2,0.2,2.0,
3960,40.0,1.28,0.02,2.0,0.2,0.0,
8705,90.0,0.64,0.0,0.0,0.0,0.02,
540,10.0,0.64,0.0,0.02,2.0,0.0,
1570,20.0,0.64,0.0,0.2,0.0,0.2,
3086,40.0,0.16,0.0,0.0,2.0,0.2,
57,10.0,0.16,0.0,2.0,0.2,0.02,
3441,40.0,0.32,0.02,2.0,0.0,0.02,
1392,20.0,0.32,0.02,2.0,0.0,0.0,
6049,60.0,1.28,0.2,0.2,0.0,0.02,
4664,50.0,0.64,0.0,2.0,0.2,0.0,
2674,30.0,0.64,0.02,2.0,0.0,0.2,
6234,70.0,0.16,0.02,0.02,0.2,0.2,
5559,60.0,0.32,0.2,2.0,0.02,2.0,
2922,30.0,1.28,0.02,0.2,0.2,0.2,
8580,90.0,0.32,0.2,0.0,0.02,0.0,
8211,90.0,0.16,0.0,0.02,0.0,2.0,
7957,80.0,1.28,0.0,0.02,0.02,0.02,
6024,60.0,1.28,0.2,0.0,0.2,0.0,
5211,60.0,0.16,0.02,0.02,0.2,2.0,
4306,50.0,0.16,2.0,0.02,0.0,0.2,
2470,30.0,0.32,0.2,0.2,0.02,0.2,
4505,50.0,0.32,0.2,0.02,0.2,0.02,
3554,40.0,0.32,2.0,0.2,0.0,0.2,
2262,30.0,0.16,2.0,0.02,0.02,0.2,
8592,90.0,0.32,0.2,0.02,0.0,0.0,
1284,20.0,0.32,0.0,0.0,0.02,0.0,
2512,30.0,0.32,2.0,0.02,0.0,0.0,
9190,90.0,1.28,2.0,0.2,0.02,0.2,
550,10.0,0.64,0.0,0.2,0.02,0.2,
8418,90.0,0.16,2.0,0.2,0.0,0.2,
7588,80.0,0.32,0.2,0.2,0.02,0.0,
3091,40.0,0.16,0.0,0.02,0.0,2.0,
4489,50.0,0.32,0.2,0.0,0.2,0.02,
8029,80.0,1.28,0.02,0.02,2.0,0.02,
2990,30.0,1.28,0.2,0.2,2.0,0.2,
490,10.0,0.32,2.0,0.2,0.2,0.2,
6973,70.0,1.28,0.0,2.0,2.0,0.02,
3122,40.0,0.16,0.0,2.0,0.0,0.2,
5409,60.0,0.32,0.0,0.2,0.0,0.02,
3281,40.0,0.16,2.0,0.02,0.0,0.02,
9076,90.0,1.28,0.02,2.0,0.02,0.0,
1555,20.0,0.64,0.0,0.02,0.0,2.0,
8988,90.0,1.28,0.0,0.02,2.0,0.0,
2673,30.0,0.64,0.02,2.0,0.0,0.02,
2201,30.0,0.16,0.2,0.02,0.2,0.02,
1205,20.0,0.16,0.2,2.0,0.02,0.02,
8832,90.0,0.64,0.2,0.0,0.0,0.0,
3457,40.0,0.32,0.2,0.0,0.0,0.02,
7051,70.0,1.28,0.2,0.0,0.2,2.0,
4479,50.0,0.32,0.02,2.0,2.0,2.0,
5673,60.0,0.64,0.0,0.2,0.2,0.02,
1953,20.0,1.28,0.2,0.2,0.0,0.02,
7688,80.0,0.64,0.0,0.0,0.2,0.0,
3290,40.0,0.16,2.0,0.02,0.2,0.2,
2901,30.0,1.28,0.02,0.02,0.02,0.02,
5486,60.0,0.32,0.02,0.2,2.0,0.2,
2115,30.0,0.16,0.02,0.0,0.0,2.0,
6781,70.0,0.64,0.02,2.0,2.0,0.02,
5162,60.0,0.16,0.0,0.2,0.2,0.2,
8337,90.0,0.16,0.2,0.02,0.0,0.02,
2040,20.0,1.28,2.0,2.0,0.2,0.0,
376,10.0,0.32,0.02,2.0,0.2,0.0,
7107,70.0,1.28,2.0,0.0,0.0,2.0,
1800,20.0,1.28,0.0,0.0,0.2,0.0,
5129,60.0,0.16,0.0,0.0,0.2,0.02,
3795,40.0,0.64,2.0,0.02,0.0,2.0,
5317,60.0,0.16,2.0,0.0,0.02,0.02,
5333,60.0,0.16,2.0,0.02,0.02,0.02,
64,10.0,0.16,0.02,0.0,0.0,0.0,
9154,90.0,1.28,2.0,0.0,0.0,0.2,
4445,50.0,0.32,0.02,0.02,2.0,0.02,
2128,30.0,0.16,0.02,0.02,0.0,0.0,
6300,70.0,0.16,0.2,0.02,2.0,0.0,
3198,40.0,0.16,0.02,2.0,2.0,0.2,
7807,80.0,0.64,0.02,2.0,2.0,2.0,
1071,20.0,0.16,0.0,0.2,2.0,2.0,
8724,90.0,0.64,0.0,0.02,0.02,0.0,
8730,90.0,0.64,0.0,0.02,0.2,0.2,
4988,50.0,1.28,0.02,2.0,2.0,0.0,
7832,80.0,0.64,0.2,0.02,0.2,0.0,
5494,60.0,0.32,0.02,2.0,0.02,0.2,
3079,40.0,0.16,0.0,0.0,0.02,2.0,
8301,90.0,0.16,0.02,0.2,2.0,0.02,
7732,80.0,0.64,0.0,2.0,0.02,0.0,
5520,60.0,0.32,0.2,0.02,0.0,0.0,
2161,30.0,0.16,0.02,2.0,0.0,0.02,
3241,40.0,0.16,0.2,0.2,0.2,0.02,
7618,80.0,0.32,2.0,0.0,0.0,0.2,
2061,30.0,0.16,0.0,0.0,2.0,0.02,
1587,20.0,0.64,0.0,2.0,0.0,2.0,
772,10.0,1.28,0.0,0.0,0.02,0.0,
6819,70.0,0.64,0.2,0.2,0.0,2.0,
6963,70.0,1.28,0.0,2.0,0.0,2.0,
8424,90.0,0.16,2.0,0.2,0.2,0.0,
5038,50.0,1.28,0.2,0.2,2.0,0.2,
5035,50.0,1.28,0.2,0.2,0.2,2.0,
8757,90.0,0.64,0.0,2.0,0.02,0.02,
4250,50.0,0.16,0.2,0.02,0.2,0.2,
5526,60.0,0.32,0.2,0.02,0.02,0.2,
8748,90.0,0.64,0.0,0.2,2.0,0.0,
3097,40.0,0.16,0.0,0.02,0.2,0.02,
5082,50.0,1.28,2.0,0.02,0.2,0.2,
5079,50.0,1.28,2.0,0.02,0.02,2.0,
254,10.0,0.16,2.0,2.0,2.0,0.2,
2599,30.0,0.64,0.0,0.2,0.02,2.0,
7605,80.0,0.32,0.2,2.0,0.02,0.02,
3071,30.0,1.28,2.0,2.0,2.0,2.0,
1932,20.0,1.28,0.2,0.0,2.0,0.0,
8134,80.0,1.28,2.0,0.0,0.02,0.2,
7731,80.0,0.64,0.0,2.0,0.0,2.0,
676,10.0,0.64,0.2,0.2,0.02,0.0,
2655,30.0,0.64,0.02,0.02,2.0,2.0,
