,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
4553,50.0,0.32,2.0,0.0,0.2,0.02,
5339,60.0,0.16,2.0,0.02,0.2,2.0,
3130,40.0,0.16,0.0,2.0,0.2,0.2,
6542,70.0,0.32,0.2,0.0,2.0,0.2,
3795,40.0,0.64,2.0,0.02,0.0,2.0,
9159,90.0,1.28,2.0,0.0,0.02,2.0,
2525,30.0,0.32,2.0,0.02,2.0,0.02,
7052,70.0,1.28,0.2,0.0,2.0,0.0,
8299,90.0,0.16,0.02,0.2,0.2,2.0,
59,10.0,0.16,0.0,2.0,0.2,2.0,
6993,70.0,1.28,0.02,0.02,0.0,0.02,
8571,90.0,0.32,0.02,2.0,0.2,2.0,
6086,60.0,1.28,2.0,0.0,0.02,0.2,
3677,40.0,0.64,0.02,0.02,2.0,0.02,
7110,70.0,1.28,2.0,0.0,0.02,0.2,
7088,70.0,1.28,0.2,2.0,0.0,0.0,
6916,70.0,1.28,0.0,0.0,0.02,0.0,
6925,70.0,1.28,0.0,0.0,2.0,0.02,
2675,30.0,0.64,0.02,2.0,0.0,2.0,
2045,20.0,1.28,2.0,2.0,2.0,0.02,
5808,60.0,0.64,0.2,2.0,0.0,0.0,
7272,80.0,0.16,0.02,0.2,0.2,0.0,
5221,60.0,0.16,0.02,0.2,0.02,0.02,
601,10.0,0.64,0.02,0.02,0.2,0.02,
4594,50.0,0.32,2.0,2.0,0.0,0.2,
6643,70.0,0.32,2.0,2.0,0.0,2.0,
5206,60.0,0.16,0.02,0.02,0.02,0.2,
8044,80.0,1.28,0.02,0.2,2.0,0.0,
1547,20.0,0.64,0.0,0.0,0.2,2.0,
3834,40.0,0.64,2.0,2.0,0.2,0.2,
1444,20.0,0.32,0.2,0.2,0.02,0.0,
5359,60.0,0.16,2.0,0.2,2.0,2.0,
4808,50.0,0.64,2.0,0.0,0.2,0.0,
4584,50.0,0.32,2.0,0.2,0.2,0.0,
1380,20.0,0.32,0.02,0.2,0.02,0.0,
6105,60.0,1.28,2.0,0.02,0.2,0.02,
8873,90.0,0.64,0.2,0.2,0.2,0.02,
4755,50.0,0.64,0.2,0.02,0.0,2.0,
8984,90.0,1.28,0.0,0.02,0.2,0.0,
3853,40.0,1.28,0.0,0.0,2.0,0.02,
82,10.0,0.16,0.02,0.02,0.0,0.2,
6531,70.0,0.32,0.2,0.0,0.0,2.0,
4084,40.0,1.28,2.0,2.0,0.02,0.0,
2498,30.0,0.32,2.0,0.0,0.0,0.2,
4448,50.0,0.32,0.02,0.2,0.0,0.0,
9016,90.0,1.28,0.0,2.0,0.2,0.0,
8543,90.0,0.32,0.02,0.02,2.0,2.0,
6554,70.0,0.32,0.2,0.02,0.2,0.2,
802,10.0,1.28,0.0,0.2,0.0,0.2,
5321,60.0,0.16,2.0,0.0,0.2,0.02,
4295,50.0,0.16,2.0,0.0,0.02,2.0,
6956,70.0,1.28,0.0,0.2,2.0,0.0,
2649,30.0,0.64,0.02,0.02,0.2,0.02,
6067,60.0,1.28,0.2,2.0,0.0,2.0,
8483,90.0,0.32,0.0,0.2,0.0,2.0,
8259,90.0,0.16,0.02,0.0,0.0,2.0,
651,10.0,0.64,0.2,0.0,0.2,2.0,
3474,40.0,0.32,0.2,0.02,0.0,0.2,
2386,30.0,0.32,0.02,0.02,0.0,0.2,
3352,40.0,0.32,0.0,0.02,0.2,0.0,
2879,30.0,1.28,0.0,2.0,2.0,2.0,
682,10.0,0.64,0.2,0.2,0.2,0.2,
26,10.0,0.16,0.0,0.02,0.2,0.2,
5392,60.0,0.32,0.0,0.02,0.0,0.0,
6535,70.0,0.32,0.2,0.0,0.02,2.0,
4532,50.0,0.32,0.2,2.0,0.02,0.0,
792,10.0,1.28,0.0,0.02,0.2,0.0,
2945,30.0,1.28,0.2,0.0,0.0,0.02,
6258,70.0,0.16,0.02,2.0,0.0,0.2,
7788,80.0,0.64,0.02,0.2,2.0,0.0,
7154,70.0,1.28,2.0,2.0,0.0,0.2,
114,10.0,0.16,0.02,2.0,0.0,0.2,
4525,50.0,0.32,0.2,0.2,2.0,0.02,
3134,40.0,0.16,0.0,2.0,2.0,0.2,
6104,60.0,1.28,2.0,0.02,0.2,0.0,
2507,30.0,0.32,2.0,0.0,0.2,2.0,
7496,80.0,0.32,0.02,0.0,0.2,0.0,
1703,20.0,0.64,0.2,0.2,0.02,2.0,
1537,20.0,0.64,0.0,0.0,0.0,0.02,
952,10.0,1.28,0.2,2.0,0.2,0.0,
6584,70.0,0.32,0.2,2.0,0.2,0.0,
3233,40.0,0.16,0.2,0.2,0.0,0.02,
7819,80.0,0.64,0.2,0.0,0.2,2.0,
8363,90.0,0.16,0.2,0.2,0.2,2.0,
1373,20.0,0.32,0.02,0.02,2.0,0.02,
2302,30.0,0.16,2.0,2.0,2.0,0.2,
484,10.0,0.32,2.0,0.2,0.02,0.0,
7246,80.0,0.16,0.02,0.0,2.0,0.2,
825,10.0,1.28,0.0,2.0,0.2,0.02,
3024,30.0,1.28,2.0,0.02,0.0,0.0,
7349,80.0,0.16,0.2,2.0,0.02,0.02,
7702,80.0,0.64,0.0,0.02,0.02,0.2,
7889,80.0,0.64,2.0,0.02,0.0,0.02,
8207,90.0,0.16,0.0,0.0,2.0,2.0,
6800,70.0,0.64,0.2,0.02,0.0,0.0,
7093,70.0,1.28,0.2,2.0,0.02,0.02,
8978,90.0,1.28,0.0,0.02,0.0,0.2,
984,10.0,1.28,2.0,0.02,0.2,0.0,
89,10.0,0.16,0.02,0.02,0.2,0.02,
4292,50.0,0.16,2.0,0.0,0.02,0.0,
5279,60.0,0.16,0.2,0.02,2.0,2.0,
7860,80.0,0.64,0.2,2.0,0.02,0.0,
3481,40.0,0.32,0.2,0.02,0.2,0.02,
3031,30.0,1.28,2.0,0.02,0.02,2.0,
8295,90.0,0.16,0.02,0.2,0.02,2.0,
278,10.0,0.32,0.0,0.02,0.02,0.2,
2209,30.0,0.16,0.2,0.2,0.0,0.02,
7439,80.0,0.32,0.0,0.0,2.0,2.0,
639,10.0,0.64,0.02,2.0,2.0,2.0,
5297,60.0,0.16,0.2,2.0,0.0,0.02,
5064,50.0,1.28,2.0,0.0,0.2,0.0,
8613,90.0,0.32,0.2,0.2,0.02,0.02,
9160,90.0,1.28,2.0,0.0,0.2,0.0,
5091,50.0,1.28,2.0,0.2,0.0,2.0,
5373,60.0,0.16,2.0,2.0,2.0,0.02,
1433,20.0,0.32,0.2,0.02,0.2,0.02,
6130,60.0,1.28,2.0,2.0,0.0,0.2,
8870,90.0,0.64,0.2,0.2,0.02,0.2,
6837,70.0,0.64,0.2,2.0,0.02,0.02,
7310,80.0,0.16,0.2,0.0,2.0,0.2,
5940,60.0,1.28,0.0,2.0,0.02,0.0,
77,10.0,0.16,0.02,0.0,2.0,0.02,
6799,70.0,0.64,0.2,0.0,2.0,2.0,
8078,80.0,1.28,0.2,0.0,2.0,0.2,
3891,40.0,1.28,0.0,2.0,0.0,2.0,
6744,70.0,0.64,0.02,0.02,0.2,0.0,
3437,40.0,0.32,0.02,0.2,2.0,0.02,
3698,40.0,0.64,0.02,2.0,0.0,0.2,
8314,90.0,0.16,0.02,2.0,0.2,0.2,
7774,80.0,0.64,0.02,0.02,2.0,0.2,
6620,70.0,0.32,2.0,0.02,2.0,0.0,
8317,90.0,0.16,0.02,2.0,2.0,0.02,
6709,70.0,0.64,0.0,2.0,0.02,0.02,
3111,40.0,0.16,0.0,0.2,0.02,2.0,
2840,30.0,1.28,0.0,0.02,0.2,0.0,
7184,80.0,0.16,0.0,0.02,0.0,0.0,
7242,80.0,0.16,0.02,0.0,0.2,0.2,
3072,40.0,0.16,0.0,0.0,0.0,0.0,
564,10.0,0.64,0.0,2.0,0.02,0.0,
2512,30.0,0.32,2.0,0.02,0.0,0.0,
3194,40.0,0.16,0.02,2.0,0.2,0.2,
9173,90.0,1.28,2.0,0.02,0.02,0.02,
3759,40.0,0.64,0.2,0.2,2.0,2.0,
4402,50.0,0.32,0.0,2.0,0.0,0.2,
7316,80.0,0.16,0.2,0.02,0.02,0.0,
9108,90.0,1.28,0.2,0.02,0.02,0.0,
2997,30.0,1.28,0.2,2.0,0.02,0.02,
268,10.0,0.32,0.0,0.0,2.0,0.0,
4333,50.0,0.16,2.0,0.2,2.0,0.02,
8064,80.0,1.28,0.2,0.0,0.0,0.0,
3850,40.0,1.28,0.0,0.0,0.2,0.2,
7679,80.0,0.32,2.0,2.0,2.0,2.0,
8354,90.0,0.16,0.2,0.2,0.0,0.2,
3525,40.0,0.32,2.0,0.0,0.02,0.02,
475,10.0,0.32,2.0,0.02,0.2,2.0,
2169,30.0,0.16,0.02,2.0,0.2,0.02,
477,10.0,0.32,2.0,0.02,2.0,0.02,
3935,40.0,1.28,0.02,0.02,2.0,2.0,
8660,90.0,0.32,2.0,0.02,0.02,0.0,
1181,20.0,0.16,0.2,0.02,2.0,0.02,
8243,90.0,0.16,0.0,2.0,0.0,2.0,
4536,50.0,0.32,0.2,2.0,0.2,0.0,
8919,90.0,0.64,2.0,0.02,0.02,2.0,
5316,60.0,0.16,2.0,0.0,0.02,0.0,
4636,50.0,0.64,0.0,0.02,2.0,0.0,
995,10.0,1.28,2.0,0.2,0.0,2.0,
7041,70.0,1.28,0.2,0.0,0.0,0.02,
5278,60.0,0.16,0.2,0.02,2.0,0.2,
95,10.0,0.16,0.02,0.02,2.0,2.0,
7802,80.0,0.64,0.02,2.0,0.2,0.2,
1651,20.0,0.64,0.02,2.0,0.0,2.0,
6664,70.0,0.64,0.0,0.0,0.2,0.0,
5881,60.0,0.64,2.0,2.0,0.2,0.02,
2844,30.0,1.28,0.0,0.02,2.0,0.0,
716,10.0,0.64,2.0,0.0,2.0,0.0,
205,10.0,0.16,2.0,0.0,2.0,0.02,
7719,80.0,0.64,0.0,0.2,0.02,2.0,
7394,80.0,0.16,2.0,0.2,0.0,0.2,
3661,40.0,0.64,0.02,0.0,2.0,0.02,
8361,90.0,0.16,0.2,0.2,0.2,0.02,
1685,20.0,0.64,0.2,0.02,0.02,0.02,
832,10.0,1.28,0.02,0.0,0.0,0.0,
6341,70.0,0.16,2.0,0.0,0.02,0.02,
7236,80.0,0.16,0.02,0.0,0.02,0.0,
9105,90.0,1.28,0.2,0.02,0.0,0.02,
5734,60.0,0.64,0.02,0.2,0.02,0.2,
3066,30.0,1.28,2.0,2.0,0.2,0.2,
1825,20.0,1.28,0.0,0.2,0.0,0.02,
6048,60.0,1.28,0.2,0.2,0.0,0.0,
5812,60.0,0.64,0.2,2.0,0.02,0.0,
6061,60.0,1.28,0.2,0.2,2.0,0.02,
4363,50.0,0.32,0.0,0.0,0.2,2.0,
3875,40.0,1.28,0.0,0.2,0.0,2.0,
3029,30.0,1.28,2.0,0.02,0.02,0.02,
6111,60.0,1.28,2.0,0.02,2.0,2.0,
7008,70.0,1.28,0.02,0.2,0.0,0.0,
8606,90.0,0.32,0.2,0.02,2.0,0.2,
1349,20.0,0.32,0.02,0.0,0.02,0.02,
5395,60.0,0.32,0.0,0.02,0.0,2.0,
4683,50.0,0.64,0.02,0.0,0.2,2.0,
1919,20.0,1.28,0.02,2.0,2.0,2.0,
3223,40.0,0.16,0.2,0.02,0.02,2.0,
4282,50.0,0.16,0.2,2.0,0.2,0.2,
8304,90.0,0.16,0.02,2.0,0.0,0.0,
7534,80.0,0.32,0.02,0.2,2.0,0.2,
3244,40.0,0.16,0.2,0.2,2.0,0.0,
7816,80.0,0.64,0.2,0.0,0.2,0.0,
7463,80.0,0.32,0.0,0.2,0.02,2.0,
5799,60.0,0.64,0.2,0.2,0.02,2.0,
6126,60.0,1.28,2.0,0.2,2.0,0.2,
4726,50.0,0.64,0.02,2.0,0.02,0.2,
3589,40.0,0.64,0.0,0.0,0.02,0.02,
6145,70.0,0.16,0.0,0.0,0.0,0.02,
805,10.0,1.28,0.0,0.2,0.02,0.02,
8540,90.0,0.32,0.02,0.02,2.0,0.0,
5398,60.0,0.32,0.0,0.02,0.02,0.2,
683,10.0,0.64,0.2,0.2,0.2,2.0,
6887,70.0,0.64,2.0,0.2,0.02,2.0,
6232,70.0,0.16,0.02,0.02,0.2,0.0,
4993,50.0,1.28,0.2,0.0,0.0,0.02,
5268,60.0,0.16,0.2,0.02,0.02,0.0,
3288,40.0,0.16,2.0,0.02,0.2,0.0,
7493,80.0,0.32,0.02,0.0,0.02,0.02,
4072,40.0,1.28,2.0,0.2,0.2,0.0,
8287,90.0,0.16,0.02,0.02,2.0,2.0,
3866,40.0,1.28,0.0,0.02,0.2,0.2,
3074,40.0,0.16,0.0,0.0,0.0,0.2,
3768,40.0,0.64,0.2,2.0,0.2,0.0,
6169,70.0,0.16,0.0,0.02,0.2,0.02,
2839,30.0,1.28,0.0,0.02,0.02,2.0,
8098,80.0,1.28,0.2,0.2,0.0,0.2,
8496,90.0,0.32,0.0,2.0,0.0,0.0,
2067,30.0,0.16,0.0,0.02,0.0,2.0,
6363,70.0,0.16,2.0,0.02,0.2,2.0,
6203,70.0,0.16,0.0,2.0,0.2,2.0,
5715,60.0,0.64,0.02,0.02,0.0,2.0,
7368,80.0,0.16,2.0,0.0,0.2,0.0,
7587,80.0,0.32,0.2,0.2,0.0,2.0,
719,10.0,0.64,2.0,0.0,2.0,2.0,
534,10.0,0.64,0.0,0.02,0.02,0.2,
8125,80.0,1.28,0.2,2.0,2.0,0.02,
4207,50.0,0.16,0.02,0.2,2.0,2.0,
4432,50.0,0.32,0.02,0.02,0.0,0.0,
1980,20.0,1.28,0.2,2.0,2.0,0.0,
8557,90.0,0.32,0.02,0.2,2.0,0.02,
2119,30.0,0.16,0.02,0.0,0.02,2.0,
341,10.0,0.32,0.02,0.02,0.02,0.02,
7285,80.0,0.16,0.02,2.0,0.02,0.02,
4972,50.0,1.28,0.02,0.2,2.0,0.0,
8887,90.0,0.64,0.2,2.0,0.02,2.0,
2357,30.0,0.32,0.0,2.0,0.02,0.02,
8889,90.0,0.64,0.2,2.0,0.2,0.02,
5583,60.0,0.32,2.0,0.0,2.0,2.0,
3257,40.0,0.16,0.2,2.0,0.2,0.02,
3009,30.0,1.28,2.0,0.0,0.0,0.02,
4908,50.0,1.28,0.0,0.2,2.0,0.0,
1814,20.0,1.28,0.0,0.02,0.02,0.2,
8008,80.0,1.28,0.02,0.0,0.2,0.0,
2207,30.0,0.16,0.2,0.02,2.0,2.0,
1216,20.0,0.16,2.0,0.0,0.0,0.0,
5102,50.0,1.28,2.0,0.2,2.0,0.2,
6066,60.0,1.28,0.2,2.0,0.0,0.2,
5492,60.0,0.32,0.02,2.0,0.02,0.0,
5720,60.0,0.64,0.02,0.02,0.2,0.0,
539,10.0,0.64,0.0,0.02,0.2,2.0,
2477,30.0,0.32,0.2,0.2,2.0,0.02,
2037,20.0,1.28,2.0,2.0,0.02,0.02,
7509,80.0,0.32,0.02,0.02,0.02,0.02,
2777,30.0,0.64,2.0,0.02,0.2,0.02,
2236,30.0,0.16,0.2,2.0,2.0,0.0,
1944,20.0,1.28,0.2,0.02,0.2,0.0,
6045,60.0,1.28,0.2,0.02,2.0,0.02,
4036,40.0,1.28,2.0,0.0,0.02,0.0,
7481,80.0,0.32,0.0,2.0,0.2,0.02,
661,10.0,0.64,0.2,0.02,0.02,0.02,
3763,40.0,0.64,0.2,2.0,0.0,2.0,
382,10.0,0.32,0.02,2.0,2.0,0.2,
3969,40.0,1.28,0.2,0.0,0.0,0.02,
8513,90.0,0.32,0.02,0.0,0.0,0.02,
9063,90.0,1.28,0.02,0.2,0.02,2.0,
7870,80.0,0.64,0.2,2.0,2.0,0.2,
4713,50.0,0.64,0.02,0.2,0.2,0.02,
8401,90.0,0.16,2.0,0.02,0.0,0.02,
8310,90.0,0.16,0.02,2.0,0.02,0.2,
8567,90.0,0.32,0.02,2.0,0.02,2.0,
5459,60.0,0.32,0.02,0.02,0.0,2.0,
1812,20.0,1.28,0.0,0.02,0.02,0.0,
2390,30.0,0.32,0.02,0.02,0.02,0.2,
2567,30.0,0.64,0.0,0.0,0.02,2.0,
866,10.0,1.28,0.02,0.2,0.0,0.2,
5009,50.0,1.28,0.2,0.02,0.0,0.02,
938,10.0,1.28,0.2,0.2,0.2,0.2,
1470,20.0,0.32,0.2,2.0,2.0,0.2,
969,10.0,1.28,2.0,0.0,0.2,0.02,
7786,80.0,0.64,0.02,0.2,0.2,0.2,
8568,90.0,0.32,0.02,2.0,0.2,0.0,
2002,20.0,1.28,2.0,0.02,0.0,0.2,
2343,30.0,0.32,0.0,0.2,0.02,2.0,
1957,20.0,1.28,0.2,0.2,0.02,0.02,
8258,90.0,0.16,0.02,0.0,0.0,0.2,
5463,60.0,0.32,0.02,0.02,0.02,2.0,
3499,40.0,0.32,0.2,0.2,0.2,2.0,
2076,30.0,0.16,0.0,0.02,2.0,0.0,
5034,50.0,1.28,0.2,0.2,0.2,0.2,
6758,70.0,0.64,0.02,0.2,0.02,0.2,
1575,20.0,0.64,0.0,0.2,0.02,2.0,
8208,90.0,0.16,0.0,0.02,0.0,0.0,
6890,70.0,0.64,2.0,0.2,0.2,0.2,
4298,50.0,0.16,2.0,0.0,0.2,0.2,
5580,60.0,0.32,2.0,0.0,2.0,0.0,
6290,70.0,0.16,0.2,0.02,0.0,0.2,
3391,40.0,0.32,0.0,2.0,2.0,2.0,
7736,80.0,0.64,0.0,2.0,0.2,0.0,
9088,90.0,1.28,0.2,0.0,0.0,0.0,
6073,60.0,1.28,0.2,2.0,0.2,0.02,
168,10.0,0.16,0.2,0.2,0.2,0.0,
4779,50.0,0.64,0.2,0.2,0.2,2.0,
7547,80.0,0.32,0.02,2.0,0.2,2.0,
4035,40.0,1.28,2.0,0.0,0.0,2.0,
6844,70.0,0.64,0.2,2.0,2.0,0.0,
819,10.0,1.28,0.0,2.0,0.0,2.0,
6568,70.0,0.32,0.2,0.2,0.2,0.0,
8534,90.0,0.32,0.02,0.02,0.02,0.2,
1188,20.0,0.16,0.2,0.2,0.02,0.0,
2121,30.0,0.16,0.02,0.0,0.2,0.02,
6323,70.0,0.16,0.2,2.0,0.0,2.0,
4229,50.0,0.16,0.2,0.0,0.02,0.02,
6256,70.0,0.16,0.02,2.0,0.0,0.0,
386,10.0,0.32,0.2,0.0,0.0,0.2,
7912,80.0,0.64,2.0,0.2,0.2,0.0,
4548,50.0,0.32,2.0,0.0,0.02,0.0,
372,10.0,0.32,0.02,2.0,0.02,0.0,
3532,40.0,0.32,2.0,0.0,2.0,0.0,
4387,50.0,0.32,0.0,0.2,0.0,2.0,
690,10.0,0.64,0.2,2.0,0.0,0.2,
4325,50.0,0.16,2.0,0.2,0.02,0.02,
4109,50.0,0.16,0.0,0.0,2.0,0.02,
4798,50.0,0.64,0.2,2.0,2.0,0.2,
3958,40.0,1.28,0.02,2.0,0.02,0.2,
4185,50.0,0.16,0.02,0.02,0.2,0.02,
8656,90.0,0.32,2.0,0.02,0.0,0.0,
6320,70.0,0.16,0.2,2.0,0.0,0.0,
8764,90.0,0.64,0.0,2.0,2.0,0.0,
8136,80.0,1.28,2.0,0.0,0.2,0.0,
8934,90.0,0.64,2.0,0.2,0.02,0.2,
3095,40.0,0.16,0.0,0.02,0.02,2.0,
4178,50.0,0.16,0.02,0.02,0.0,0.2,
442,10.0,0.32,0.2,2.0,0.2,0.2,
2191,30.0,0.16,0.2,0.0,2.0,2.0,
8655,90.0,0.32,2.0,0.0,2.0,2.0,
2363,30.0,0.32,0.0,2.0,0.2,2.0,
1536,20.0,0.64,0.0,0.0,0.0,0.0,
6775,70.0,0.64,0.02,2.0,0.02,2.0,
1200,20.0,0.16,0.2,2.0,0.0,0.0,
5691,60.0,0.64,0.0,2.0,0.2,2.0,
1224,20.0,0.16,2.0,0.0,0.2,0.0,
4929,50.0,1.28,0.02,0.0,0.0,0.02,
4378,50.0,0.32,0.0,0.02,0.2,0.2,
8345,90.0,0.16,0.2,0.02,0.2,0.02,
6934,70.0,1.28,0.0,0.02,0.02,0.2,
1529,20.0,0.32,2.0,2.0,0.2,0.02,
8983,90.0,1.28,0.0,0.02,0.02,2.0,
4309,50.0,0.16,2.0,0.02,0.02,0.02,
4857,50.0,0.64,2.0,2.0,0.2,0.02,
7146,70.0,1.28,2.0,0.2,0.2,0.2,
1098,20.0,0.16,0.02,0.0,0.2,0.2,
4626,50.0,0.64,0.0,0.02,0.0,0.2,
5290,60.0,0.16,0.2,0.2,0.2,0.2,
6147,70.0,0.16,0.0,0.0,0.0,2.0,
5417,60.0,0.32,0.0,0.2,0.2,0.02,
8787,90.0,0.64,0.02,0.02,0.0,2.0,
5263,60.0,0.16,0.2,0.0,2.0,2.0,
5435,60.0,0.32,0.0,2.0,0.2,2.0,
2208,30.0,0.16,0.2,0.2,0.0,0.0,
7302,80.0,0.16,0.2,0.0,0.02,0.2,
8457,90.0,0.32,0.0,0.0,0.2,0.02,
6351,70.0,0.16,2.0,0.0,2.0,2.0,
5464,60.0,0.32,0.02,0.02,0.2,0.0,
656,10.0,0.64,0.2,0.02,0.0,0.0,
4401,50.0,0.32,0.0,2.0,0.0,0.02,
357,10.0,0.32,0.02,0.2,0.02,0.02,
1154,20.0,0.16,0.2,0.0,0.0,0.2,
4137,50.0,0.16,0.0,0.2,0.2,0.02,
8729,90.0,0.64,0.0,0.02,0.2,0.02,
7795,80.0,0.64,0.02,2.0,0.0,2.0,
3161,40.0,0.16,0.02,0.02,0.2,0.02,
4557,50.0,0.32,2.0,0.0,2.0,0.02,
3176,40.0,0.16,0.02,0.2,0.2,0.0,
225,10.0,0.16,2.0,0.2,0.0,0.02,
3156,40.0,0.16,0.02,0.02,0.02,0.0,
3355,40.0,0.32,0.0,0.02,0.2,2.0,
2161,30.0,0.16,0.02,2.0,0.0,0.02,
4160,50.0,0.16,0.02,0.0,0.0,0.0,
5044,50.0,1.28,0.2,2.0,0.02,0.0,
5793,60.0,0.64,0.2,0.2,0.0,0.02,
4976,50.0,1.28,0.02,2.0,0.0,0.0,
7637,80.0,0.32,2.0,0.02,0.02,0.02,
8302,90.0,0.16,0.02,0.2,2.0,0.2,
7232,80.0,0.16,0.02,0.0,0.0,0.0,
8915,90.0,0.64,2.0,0.02,0.0,2.0,
7539,80.0,0.32,0.02,2.0,0.0,2.0,
1358,20.0,0.32,0.02,0.0,2.0,0.2,
8868,90.0,0.64,0.2,0.2,0.02,0.0,
7916,80.0,0.64,2.0,0.2,2.0,0.0,
4661,50.0,0.64,0.0,2.0,0.02,0.02,
465,10.0,0.32,2.0,0.02,0.0,0.02,
7288,80.0,0.16,0.02,2.0,0.2,0.0,
1582,20.0,0.64,0.0,0.2,2.0,0.2,
7991,80.0,1.28,0.0,2.0,0.02,2.0,
3867,40.0,1.28,0.0,0.02,0.2,2.0,
4829,50.0,0.64,2.0,0.02,2.0,0.02,
1467,20.0,0.32,0.2,2.0,0.2,2.0,
6514,70.0,0.32,0.02,2.0,0.0,0.2,
2516,30.0,0.32,2.0,0.02,0.02,0.0,
2319,30.0,0.32,0.0,0.0,2.0,2.0,
7770,80.0,0.64,0.02,0.02,0.2,0.2,
8181,80.0,1.28,2.0,2.0,0.02,0.02,
45,10.0,0.16,0.0,0.2,2.0,0.02,
5804,60.0,0.64,0.2,0.2,2.0,0.0,
2892,30.0,1.28,0.02,0.0,2.0,0.0,
3527,40.0,0.32,2.0,0.0,0.02,2.0,
9008,90.0,1.28,0.0,2.0,0.0,0.0,
7629,80.0,0.32,2.0,0.0,2.0,0.02,
6902,70.0,0.64,2.0,2.0,0.02,0.2,
4143,50.0,0.16,0.0,0.2,2.0,2.0,
327,10.0,0.32,0.02,0.0,0.02,2.0,
1182,20.0,0.16,0.2,0.02,2.0,0.2,
960,10.0,1.28,2.0,0.0,0.0,0.0,
6959,70.0,1.28,0.0,0.2,2.0,2.0,
5176,60.0,0.16,0.0,2.0,0.2,0.0,
1510,20.0,0.32,2.0,0.2,0.02,0.2,
2872,30.0,1.28,0.0,2.0,0.2,0.0,
497,10.0,0.32,2.0,2.0,0.0,0.02,
53,10.0,0.16,0.0,2.0,0.02,0.02,
1679,20.0,0.64,0.2,0.0,2.0,2.0,
5933,60.0,1.28,0.0,0.2,2.0,0.02,
2217,30.0,0.16,0.2,0.2,0.2,0.02,
8436,90.0,0.16,2.0,2.0,0.02,0.0,
9188,90.0,1.28,2.0,0.2,0.02,0.0,
2710,30.0,0.64,0.2,0.02,0.02,0.2,
968,10.0,1.28,2.0,0.0,0.2,0.0,
9199,90.0,1.28,2.0,0.2,2.0,2.0,
8593,90.0,0.32,0.2,0.02,0.0,0.02,
2022,20.0,1.28,2.0,0.2,0.02,0.2,
2574,30.0,0.64,0.0,0.0,2.0,0.2,
8124,80.0,1.28,0.2,2.0,2.0,0.0,
1796,20.0,1.28,0.0,0.0,0.02,0.0,
2548,30.0,0.32,2.0,2.0,0.02,0.0,
672,10.0,0.64,0.2,0.2,0.0,0.0,
7001,70.0,1.28,0.02,0.02,0.2,0.02,
5509,60.0,0.32,0.2,0.0,0.02,0.02,
3556,40.0,0.32,2.0,0.2,0.02,0.0,
8294,90.0,0.16,0.02,0.2,0.02,0.2,
775,10.0,1.28,0.0,0.0,0.02,2.0,
4399,50.0,0.32,0.0,0.2,2.0,2.0,
8340,90.0,0.16,0.2,0.02,0.02,0.0,
1618,20.0,0.64,0.02,0.02,0.0,0.2,
2543,30.0,0.32,2.0,0.2,2.0,2.0,
5084,50.0,1.28,2.0,0.02,2.0,0.0,
1936,20.0,1.28,0.2,0.02,0.0,0.0,
8758,90.0,0.64,0.0,2.0,0.02,0.2,
928,10.0,1.28,0.2,0.2,0.0,0.0,
7342,80.0,0.16,0.2,0.2,2.0,0.2,
8731,90.0,0.64,0.0,0.02,0.2,2.0,
8071,80.0,1.28,0.2,0.0,0.02,2.0,
4152,50.0,0.16,0.0,2.0,0.2,0.0,
3613,40.0,0.64,0.0,0.02,2.0,0.02,
3082,40.0,0.16,0.0,0.0,0.2,0.2,
6667,70.0,0.64,0.0,0.0,0.2,2.0,
2167,30.0,0.16,0.02,2.0,0.02,2.0,
5469,60.0,0.32,0.02,0.02,2.0,0.02,
5665,60.0,0.64,0.0,0.2,0.0,0.02,
2820,30.0,1.28,0.0,0.0,0.02,0.0,
1798,20.0,1.28,0.0,0.0,0.02,0.2,
7120,70.0,1.28,2.0,0.02,0.0,0.0,
5523,60.0,0.32,0.2,0.02,0.0,2.0,
5678,60.0,0.64,0.0,0.2,2.0,0.2,
4926,50.0,1.28,0.0,2.0,2.0,0.2,
258,10.0,0.32,0.0,0.0,0.0,0.2,
7658,80.0,0.32,2.0,0.2,0.2,0.2,
3060,30.0,1.28,2.0,2.0,0.02,0.0,
7423,80.0,0.16,2.0,2.0,2.0,2.0,
5650,60.0,0.64,0.0,0.02,0.0,0.2,
892,10.0,1.28,0.02,2.0,2.0,0.0,
5461,60.0,0.32,0.02,0.02,0.02,0.02,
6591,70.0,0.32,0.2,2.0,2.0,2.0,
6617,70.0,0.32,2.0,0.02,0.2,0.02,
4045,40.0,1.28,2.0,0.0,2.0,0.02,
6059,60.0,1.28,0.2,0.2,0.2,2.0,
5847,60.0,0.64,2.0,0.02,0.02,2.0,
4471,50.0,0.32,0.02,2.0,0.02,2.0,
228,10.0,0.16,2.0,0.2,0.02,0.0,
4964,50.0,1.28,0.02,0.2,0.02,0.0,
7418,80.0,0.16,2.0,2.0,0.2,0.2,
3756,40.0,0.64,0.2,0.2,2.0,0.0,
8091,80.0,1.28,0.2,0.02,0.2,2.0,
299,10.0,0.32,0.0,0.2,0.2,2.0,
7910,80.0,0.64,2.0,0.2,0.02,0.2,
2505,30.0,0.32,2.0,0.0,0.2,0.02,
3263,40.0,0.16,0.2,2.0,2.0,2.0,
