,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8081,80.0,1.28,0.2,0.02,0.0,0.02,
5861,60.0,0.64,2.0,0.2,0.02,0.02,
7781,80.0,0.64,0.02,0.2,0.02,0.02,
4978,50.0,1.28,0.02,2.0,0.0,0.2,
8906,90.0,0.64,2.0,0.0,0.2,0.2,
936,10.0,1.28,0.2,0.2,0.2,0.0,
4425,50.0,0.32,0.02,0.0,0.2,0.02,
2864,30.0,1.28,0.0,2.0,0.0,0.0,
2798,30.0,0.64,2.0,0.2,2.0,0.2,
630,10.0,0.64,0.02,2.0,0.02,0.2,
8324,90.0,0.16,0.2,0.0,0.02,0.0,
6221,70.0,0.16,0.02,0.0,2.0,0.02,
3109,40.0,0.16,0.0,0.2,0.02,0.02,
7602,80.0,0.32,0.2,2.0,0.0,0.2,
5672,60.0,0.64,0.0,0.2,0.2,0.0,
3696,40.0,0.64,0.02,2.0,0.0,0.0,
8535,90.0,0.32,0.02,0.02,0.02,2.0,
593,10.0,0.64,0.02,0.02,0.0,0.02,
4735,50.0,0.64,0.02,2.0,2.0,2.0,
8245,90.0,0.16,0.0,2.0,0.02,0.02,
3388,40.0,0.32,0.0,2.0,2.0,0.0,
1572,20.0,0.64,0.0,0.2,0.02,0.0,
1519,20.0,0.32,2.0,0.2,2.0,2.0,
1380,20.0,0.32,0.02,0.2,0.02,0.0,
1718,20.0,0.64,0.2,2.0,0.02,0.2,
5135,60.0,0.16,0.0,0.0,2.0,2.0,
3125,40.0,0.16,0.0,2.0,0.02,0.02,
6394,70.0,0.16,2.0,2.0,0.2,0.2,
7160,70.0,1.28,2.0,2.0,0.2,0.0,
7553,80.0,0.32,0.2,0.0,0.0,0.02,
5078,50.0,1.28,2.0,0.02,0.02,0.2,
8047,80.0,1.28,0.02,0.2,2.0,2.0,
8709,90.0,0.64,0.0,0.0,0.02,0.02,
717,10.0,0.64,2.0,0.0,2.0,0.02,
1056,20.0,0.16,0.0,0.2,0.0,0.0,
8526,90.0,0.32,0.02,0.0,2.0,0.2,
3403,40.0,0.32,0.02,0.0,0.2,2.0,
3395,40.0,0.32,0.02,0.0,0.0,2.0,
2779,30.0,0.64,2.0,0.02,0.2,2.0,
8676,90.0,0.32,2.0,0.2,0.02,0.0,
3515,40.0,0.32,0.2,2.0,0.2,2.0,
3921,40.0,1.28,0.02,0.02,0.0,0.02,
2830,30.0,1.28,0.0,0.0,2.0,0.2,
6081,60.0,1.28,2.0,0.0,0.0,0.02,
294,10.0,0.32,0.0,0.2,0.02,0.2,
5636,60.0,0.64,0.0,0.0,0.02,0.0,
47,10.0,0.16,0.0,0.2,2.0,2.0,
9038,90.0,1.28,0.02,0.0,2.0,0.2,
759,10.0,0.64,2.0,2.0,0.02,2.0,
118,10.0,0.16,0.02,2.0,0.02,0.2,
3836,40.0,0.64,2.0,2.0,2.0,0.0,
1533,20.0,0.32,2.0,2.0,2.0,0.02,
4049,40.0,1.28,2.0,0.02,0.0,0.02,
7366,80.0,0.16,2.0,0.0,0.02,0.2,
3895,40.0,1.28,0.0,2.0,0.02,2.0,
17,10.0,0.16,0.0,0.02,0.0,0.02,
6295,70.0,0.16,0.2,0.02,0.02,2.0,
1735,20.0,0.64,2.0,0.0,0.02,2.0,
709,10.0,0.64,2.0,0.0,0.02,0.02,
8197,90.0,0.16,0.0,0.0,0.02,0.02,
714,10.0,0.64,2.0,0.0,0.2,0.2,
3926,40.0,1.28,0.02,0.02,0.02,0.2,
3771,40.0,0.64,0.2,2.0,0.2,2.0,
9210,90.0,1.28,2.0,2.0,0.2,0.2,
4558,50.0,0.32,2.0,0.0,2.0,0.2,
7720,80.0,0.64,0.0,0.2,0.2,0.0,
5168,60.0,0.16,0.0,2.0,0.0,0.0,
2496,30.0,0.32,2.0,0.0,0.0,0.0,
7057,70.0,1.28,0.2,0.02,0.0,0.02,
649,10.0,0.64,0.2,0.0,0.2,0.02,
3152,40.0,0.16,0.02,0.02,0.0,0.0,
5707,60.0,0.64,0.02,0.0,0.2,2.0,
5291,60.0,0.16,0.2,0.2,0.2,2.0,
8088,80.0,1.28,0.2,0.02,0.2,0.0,
5110,50.0,1.28,2.0,2.0,0.02,0.2,
7137,70.0,1.28,2.0,0.2,0.0,0.02,
3673,40.0,0.64,0.02,0.02,0.2,0.02,
8203,90.0,0.16,0.0,0.0,0.2,2.0,
574,10.0,0.64,0.0,2.0,2.0,0.2,
4086,40.0,1.28,2.0,2.0,0.02,0.2,
2189,30.0,0.16,0.2,0.0,2.0,0.02,
1409,20.0,0.32,0.2,0.0,0.0,0.02,
9085,90.0,1.28,0.02,2.0,2.0,0.02,
4371,50.0,0.32,0.0,0.02,0.0,2.0,
1820,20.0,1.28,0.0,0.02,2.0,0.0,
8507,90.0,0.32,0.0,2.0,0.2,2.0,
3645,40.0,0.64,0.0,2.0,2.0,0.02,
4210,50.0,0.16,0.02,2.0,0.0,0.2,
1990,20.0,1.28,2.0,0.0,0.02,0.2,
1180,20.0,0.16,0.2,0.02,2.0,0.0,
1960,20.0,1.28,0.2,0.2,0.2,0.0,
7280,80.0,0.16,0.02,2.0,0.0,0.0,
1371,20.0,0.32,0.02,0.02,0.2,2.0,
9108,90.0,1.28,0.2,0.02,0.02,0.0,
2807,30.0,0.64,2.0,2.0,0.02,2.0,
1764,20.0,0.64,2.0,0.2,0.02,0.0,
3069,30.0,1.28,2.0,2.0,2.0,0.02,
7130,70.0,1.28,2.0,0.02,0.2,0.2,
4954,50.0,1.28,0.02,0.02,0.2,0.2,
6737,70.0,0.64,0.02,0.02,0.0,0.02,
4921,50.0,1.28,0.0,2.0,0.2,0.02,
7464,80.0,0.32,0.0,0.2,0.2,0.0,
3859,40.0,1.28,0.0,0.02,0.0,2.0,
2147,30.0,0.16,0.02,0.2,0.0,2.0,
5493,60.0,0.32,0.02,2.0,0.02,0.02,
433,10.0,0.32,0.2,2.0,0.0,0.02,
4821,50.0,0.64,2.0,0.02,0.02,0.02,
7139,70.0,1.28,2.0,0.2,0.0,2.0,
6344,70.0,0.16,2.0,0.0,0.2,0.0,
6882,70.0,0.64,2.0,0.2,0.0,0.2,
7723,80.0,0.64,0.0,0.2,0.2,2.0,
4764,50.0,0.64,0.2,0.02,2.0,0.0,
3720,40.0,0.64,0.2,0.0,0.2,0.0,
1107,20.0,0.16,0.02,0.02,0.0,2.0,
4002,40.0,1.28,0.2,0.2,0.0,0.2,
6219,70.0,0.16,0.02,0.0,0.2,2.0,
2834,30.0,1.28,0.0,0.02,0.0,0.2,
5988,60.0,1.28,0.02,0.2,0.02,0.0,
3344,40.0,0.32,0.0,0.02,0.0,0.0,
7435,80.0,0.32,0.0,0.0,0.2,2.0,
3497,40.0,0.32,0.2,0.2,0.2,0.02,
327,10.0,0.32,0.02,0.0,0.02,2.0,
8318,90.0,0.16,0.02,2.0,2.0,0.2,
1214,20.0,0.16,0.2,2.0,2.0,0.2,
1121,20.0,0.16,0.02,0.2,0.0,0.02,
14,10.0,0.16,0.0,0.0,2.0,0.2,
7827,80.0,0.64,0.2,0.02,0.0,2.0,
5461,60.0,0.32,0.02,0.02,0.02,0.02,
556,10.0,0.64,0.0,0.2,2.0,0.0,
9150,90.0,1.28,0.2,2.0,2.0,0.2,
6074,60.0,1.28,0.2,2.0,0.2,0.2,
3933,40.0,1.28,0.02,0.02,2.0,0.02,
1963,20.0,1.28,0.2,0.2,0.2,2.0,
392,10.0,0.32,0.2,0.0,0.2,0.0,
7292,80.0,0.16,0.02,2.0,2.0,0.0,
6465,70.0,0.32,0.02,0.0,0.0,0.02,
2476,30.0,0.32,0.2,0.2,2.0,0.0,
4785,50.0,0.64,0.2,2.0,0.0,0.02,
2260,30.0,0.16,2.0,0.02,0.02,0.0,
3439,40.0,0.32,0.02,0.2,2.0,2.0,
8417,90.0,0.16,2.0,0.2,0.0,0.02,
3456,40.0,0.32,0.2,0.0,0.0,0.0,
1789,20.0,0.64,2.0,2.0,2.0,0.02,
918,10.0,1.28,0.2,0.02,0.02,0.2,
9039,90.0,1.28,0.02,0.0,2.0,2.0,
2562,30.0,0.64,0.0,0.0,0.0,0.2,
6684,70.0,0.64,0.0,0.02,2.0,0.0,
4186,50.0,0.16,0.02,0.02,0.2,0.2,
4059,40.0,1.28,2.0,0.02,0.2,2.0,
8628,90.0,0.32,0.2,2.0,0.02,0.0,
8517,90.0,0.32,0.02,0.0,0.02,0.02,
587,10.0,0.64,0.02,0.0,0.2,2.0,
1403,20.0,0.32,0.02,2.0,0.2,2.0,
6212,70.0,0.16,0.02,0.0,0.02,0.0,
6010,60.0,1.28,0.02,2.0,0.2,0.2,
2139,30.0,0.16,0.02,0.02,0.2,2.0,
7757,80.0,0.64,0.02,0.0,2.0,0.02,
3655,40.0,0.64,0.02,0.0,0.02,2.0,
1138,20.0,0.16,0.02,2.0,0.0,0.2,
1305,20.0,0.32,0.0,0.02,0.2,0.02,
6483,70.0,0.32,0.02,0.02,0.0,2.0,
7540,80.0,0.32,0.02,2.0,0.02,0.0,
8033,80.0,1.28,0.02,0.2,0.0,0.02,
82,10.0,0.16,0.02,0.02,0.0,0.2,
6107,60.0,1.28,2.0,0.02,0.2,2.0,
5925,60.0,1.28,0.0,0.2,0.02,0.02,
1882,20.0,1.28,0.02,0.02,0.2,0.2,
7218,80.0,0.16,0.0,2.0,0.0,0.2,
6303,70.0,0.16,0.2,0.02,2.0,2.0,
4286,50.0,0.16,0.2,2.0,2.0,0.2,
4589,50.0,0.32,2.0,0.2,2.0,0.02,
3478,40.0,0.32,0.2,0.02,0.02,0.2,
8089,80.0,1.28,0.2,0.02,0.2,0.02,
7492,80.0,0.32,0.02,0.0,0.02,0.0,
7082,70.0,1.28,0.2,0.2,0.2,0.2,
925,10.0,1.28,0.2,0.02,2.0,0.02,
8772,90.0,0.64,0.02,0.0,0.02,0.0,
4128,50.0,0.16,0.0,0.2,0.0,0.0,
4745,50.0,0.64,0.2,0.0,0.2,0.02,
7890,80.0,0.64,2.0,0.02,0.0,0.2,
7008,70.0,1.28,0.02,0.2,0.0,0.0,
5259,60.0,0.16,0.2,0.0,0.2,2.0,
2639,30.0,0.64,0.02,0.0,2.0,2.0,
8554,90.0,0.32,0.02,0.2,0.2,0.2,
4662,50.0,0.64,0.0,2.0,0.02,0.2,
6670,70.0,0.64,0.0,0.0,2.0,0.2,
889,10.0,1.28,0.02,2.0,0.2,0.02,
8474,90.0,0.32,0.0,0.02,0.2,0.2,
4651,50.0,0.64,0.0,0.2,0.2,2.0,
8954,90.0,0.64,2.0,2.0,0.2,0.2,
8645,90.0,0.32,2.0,0.0,0.02,0.02,
5047,50.0,1.28,0.2,2.0,0.02,2.0,
3179,40.0,0.16,0.02,0.2,0.2,2.0,
7299,80.0,0.16,0.2,0.0,0.0,2.0,
5483,60.0,0.32,0.02,0.2,0.2,2.0,
8002,80.0,1.28,0.02,0.0,0.0,0.2,
5212,60.0,0.16,0.02,0.02,2.0,0.0,
7458,80.0,0.32,0.0,0.2,0.0,0.2,
2120,30.0,0.16,0.02,0.0,0.2,0.0,
1316,20.0,0.32,0.0,0.2,0.02,0.0,
5070,50.0,1.28,2.0,0.0,2.0,0.2,
915,10.0,1.28,0.2,0.02,0.0,2.0,
7575,80.0,0.32,0.2,0.02,0.02,2.0,
6947,70.0,1.28,0.0,0.2,0.0,2.0,
6030,60.0,1.28,0.2,0.0,2.0,0.2,
3558,40.0,0.32,2.0,0.2,0.02,0.2,
2729,30.0,0.64,0.2,0.2,0.2,0.02,
8314,90.0,0.16,0.02,2.0,0.2,0.2,
9017,90.0,1.28,0.0,2.0,0.2,0.02,
5826,60.0,0.64,2.0,0.0,0.0,0.2,
1147,20.0,0.16,0.02,2.0,0.2,2.0,
4870,50.0,1.28,0.0,0.0,0.02,0.2,
9196,90.0,1.28,2.0,0.2,2.0,0.0,
6268,70.0,0.16,0.02,2.0,2.0,0.0,
6334,70.0,0.16,0.2,2.0,2.0,0.2,
1955,20.0,1.28,0.2,0.2,0.0,2.0,
2118,30.0,0.16,0.02,0.0,0.02,0.2,
6098,60.0,1.28,2.0,0.02,0.0,0.2,
296,10.0,0.32,0.0,0.2,0.2,0.0,
1032,20.0,0.16,0.0,0.0,0.2,0.0,
8840,90.0,0.64,0.2,0.0,0.2,0.0,
8831,90.0,0.64,0.02,2.0,2.0,2.0,
1749,20.0,0.64,2.0,0.02,0.02,0.02,
7718,80.0,0.64,0.0,0.2,0.02,0.2,
1481,20.0,0.32,2.0,0.0,0.2,0.02,
168,10.0,0.16,0.2,0.2,0.2,0.0,
8921,90.0,0.64,2.0,0.02,0.2,0.02,
7026,70.0,1.28,0.02,2.0,0.0,0.2,
4908,50.0,1.28,0.0,0.2,2.0,0.0,
5701,60.0,0.64,0.02,0.0,0.02,0.02,
1398,20.0,0.32,0.02,2.0,0.02,0.2,
1998,20.0,1.28,2.0,0.0,2.0,0.2,
4134,50.0,0.16,0.0,0.2,0.02,0.2,
1448,20.0,0.32,0.2,0.2,0.2,0.0,
6913,70.0,1.28,0.0,0.0,0.0,0.02,
6245,70.0,0.16,0.02,0.2,0.02,0.02,
7830,80.0,0.64,0.2,0.02,0.02,0.2,
4940,50.0,1.28,0.02,0.0,2.0,0.0,
8723,90.0,0.64,0.0,0.02,0.0,2.0,
1267,20.0,0.16,2.0,2.0,0.0,2.0,
283,10.0,0.32,0.0,0.02,0.2,2.0,
3706,40.0,0.64,0.02,2.0,0.2,0.2,
6797,70.0,0.64,0.2,0.0,2.0,0.02,
2805,30.0,0.64,2.0,2.0,0.02,0.02,
6096,60.0,1.28,2.0,0.02,0.0,0.0,
1690,20.0,0.64,0.2,0.02,0.2,0.2,
5990,60.0,1.28,0.02,0.2,0.02,0.2,
1356,20.0,0.32,0.02,0.0,2.0,0.0,
5498,60.0,0.32,0.02,2.0,0.2,0.2,
507,10.0,0.32,2.0,2.0,0.2,2.0,
2221,30.0,0.16,0.2,0.2,2.0,0.02,
4480,50.0,0.32,0.2,0.0,0.0,0.0,
4211,50.0,0.16,0.02,2.0,0.0,2.0,
4490,50.0,0.32,0.2,0.0,0.2,0.2,
7303,80.0,0.16,0.2,0.0,0.02,2.0,
6387,70.0,0.16,2.0,2.0,0.0,2.0,
6846,70.0,0.64,0.2,2.0,2.0,0.2,
8859,90.0,0.64,0.2,0.02,0.2,2.0,
1059,20.0,0.16,0.0,0.2,0.0,2.0,
6762,70.0,0.64,0.02,0.2,0.2,0.2,
4268,50.0,0.16,0.2,0.2,2.0,0.0,
9181,90.0,1.28,2.0,0.02,2.0,0.02,
3042,30.0,1.28,2.0,0.2,0.0,0.2,
7525,80.0,0.32,0.02,0.2,0.02,0.02,
2357,30.0,0.32,0.0,2.0,0.02,0.02,
6229,70.0,0.16,0.02,0.02,0.02,0.02,
4862,50.0,0.64,2.0,2.0,2.0,0.2,
5356,60.0,0.16,2.0,0.2,2.0,0.0,
9012,90.0,1.28,0.0,2.0,0.02,0.0,
2104,30.0,0.16,0.0,2.0,0.2,0.0,
7462,80.0,0.32,0.0,0.2,0.02,0.2,
7311,80.0,0.16,0.2,0.0,2.0,2.0,
8574,90.0,0.32,0.02,2.0,2.0,0.2,
6589,70.0,0.32,0.2,2.0,2.0,0.02,
5823,60.0,0.64,0.2,2.0,2.0,2.0,
6536,70.0,0.32,0.2,0.0,0.2,0.0,
2392,30.0,0.32,0.02,0.02,0.2,0.0,
185,10.0,0.16,0.2,2.0,0.2,0.02,
1587,20.0,0.64,0.0,2.0,0.0,2.0,
4239,50.0,0.16,0.2,0.0,2.0,2.0,
4582,50.0,0.32,2.0,0.2,0.02,0.2,
3658,40.0,0.64,0.02,0.0,0.2,0.2,
270,10.0,0.32,0.0,0.0,2.0,0.2,
3349,40.0,0.32,0.0,0.02,0.02,0.02,
5916,60.0,1.28,0.0,0.02,2.0,0.0,
2555,30.0,0.32,2.0,2.0,0.2,2.0,
4143,50.0,0.16,0.0,0.2,2.0,2.0,
5506,60.0,0.32,0.2,0.0,0.0,0.2,
4008,40.0,1.28,0.2,0.2,0.2,0.0,
5013,50.0,1.28,0.2,0.02,0.02,0.02,
5087,50.0,1.28,2.0,0.02,2.0,2.0,
653,10.0,0.64,0.2,0.0,2.0,0.02,
5851,60.0,0.64,2.0,0.02,0.2,2.0,
8295,90.0,0.16,0.02,0.2,0.02,2.0,
3898,40.0,1.28,0.0,2.0,0.2,0.2,
8449,90.0,0.32,0.0,0.0,0.0,0.02,
516,10.0,0.64,0.0,0.0,0.02,0.0,
5798,60.0,0.64,0.2,0.2,0.02,0.2,
2942,30.0,1.28,0.02,2.0,2.0,0.2,
3574,40.0,0.32,2.0,2.0,0.02,0.2,
233,10.0,0.16,2.0,0.2,0.2,0.02,
8955,90.0,0.64,2.0,2.0,0.2,2.0,
7439,80.0,0.32,0.0,0.0,2.0,2.0,
2598,30.0,0.64,0.0,0.2,0.02,0.2,
6575,70.0,0.32,0.2,0.2,2.0,2.0,
5623,60.0,0.32,2.0,2.0,0.02,2.0,
9041,90.0,1.28,0.02,0.02,0.0,0.02,
8940,90.0,0.64,2.0,0.2,2.0,0.0,
633,10.0,0.64,0.02,2.0,0.2,0.02,
559,10.0,0.64,0.0,0.2,2.0,2.0,
5114,50.0,1.28,2.0,2.0,0.2,0.2,
2936,30.0,1.28,0.02,2.0,0.2,0.0,
9201,90.0,1.28,2.0,2.0,0.0,0.02,
1216,20.0,0.16,2.0,0.0,0.0,0.0,
7472,80.0,0.32,0.0,2.0,0.0,0.0,
1649,20.0,0.64,0.02,2.0,0.0,0.02,
6058,60.0,1.28,0.2,0.2,0.2,0.2,
2623,30.0,0.64,0.0,2.0,2.0,2.0,
7863,80.0,0.64,0.2,2.0,0.02,2.0,
3613,40.0,0.64,0.0,0.02,2.0,0.02,
997,10.0,1.28,2.0,0.2,0.02,0.02,
4590,50.0,0.32,2.0,0.2,2.0,0.2,
3542,40.0,0.32,2.0,0.02,0.02,0.2,
5651,60.0,0.64,0.0,0.02,0.0,2.0,
5686,60.0,0.64,0.0,2.0,0.02,0.2,
814,10.0,1.28,0.0,0.2,2.0,0.2,
5637,60.0,0.64,0.0,0.0,0.02,0.02,
8734,90.0,0.64,0.0,0.02,2.0,0.2,
1385,20.0,0.32,0.02,0.2,0.2,0.02,
3002,30.0,1.28,0.2,2.0,0.2,0.2,
5660,60.0,0.64,0.0,0.02,2.0,0.0,
5986,60.0,1.28,0.02,0.2,0.0,0.2,
4841,50.0,0.64,2.0,0.2,0.2,0.02,
2671,30.0,0.64,0.02,0.2,2.0,2.0,
7736,80.0,0.64,0.0,2.0,0.2,0.0,
1917,20.0,1.28,0.02,2.0,2.0,0.02,
7675,80.0,0.32,2.0,2.0,0.2,2.0,
9130,90.0,1.28,0.2,0.2,0.2,0.2,
6883,70.0,0.64,2.0,0.2,0.0,2.0,
6357,70.0,0.16,2.0,0.02,0.02,0.02,
1722,20.0,0.64,0.2,2.0,0.2,0.2,
4632,50.0,0.64,0.0,0.02,0.2,0.0,
1946,20.0,1.28,0.2,0.02,0.2,0.2,
3194,40.0,0.16,0.02,2.0,0.2,0.2,
1023,10.0,1.28,2.0,2.0,2.0,2.0,
1191,20.0,0.16,0.2,0.2,0.02,2.0,
5484,60.0,0.32,0.02,0.2,2.0,0.0,
2387,30.0,0.32,0.02,0.02,0.0,2.0,
157,10.0,0.16,0.2,0.02,2.0,0.02,
6070,60.0,1.28,0.2,2.0,0.02,0.2,
6181,70.0,0.16,0.0,0.2,0.02,0.02,
2503,30.0,0.32,2.0,0.0,0.02,2.0,
3358,40.0,0.32,0.0,0.02,2.0,0.2,
8655,90.0,0.32,2.0,0.0,2.0,2.0,
5003,50.0,1.28,0.2,0.0,0.2,2.0,
3371,40.0,0.32,0.0,0.2,0.2,2.0,
6177,70.0,0.16,0.0,0.2,0.0,0.02,
1646,20.0,0.64,0.02,0.2,2.0,0.2,
7729,80.0,0.64,0.0,2.0,0.0,0.02,
5337,60.0,0.16,2.0,0.02,0.2,0.02,
396,10.0,0.32,0.2,0.0,2.0,0.0,
1750,20.0,0.64,2.0,0.02,0.02,0.2,
3687,40.0,0.64,0.02,0.2,0.02,2.0,
3186,40.0,0.16,0.02,2.0,0.0,0.2,
6926,70.0,1.28,0.0,0.0,2.0,0.2,
3320,40.0,0.16,2.0,2.0,0.2,0.0,
3941,40.0,1.28,0.02,0.2,0.02,0.02,
3612,40.0,0.64,0.0,0.02,2.0,0.0,
2903,30.0,1.28,0.02,0.02,0.02,2.0,
7384,80.0,0.16,2.0,0.02,0.2,0.0,
5628,60.0,0.32,2.0,2.0,2.0,0.0,
1881,20.0,1.28,0.02,0.02,0.2,0.02,
5294,60.0,0.16,0.2,0.2,2.0,0.2,
7707,80.0,0.64,0.0,0.02,0.2,2.0,
5340,60.0,0.16,2.0,0.02,2.0,0.0,
5051,50.0,1.28,0.2,2.0,0.2,2.0,
5398,60.0,0.32,0.0,0.02,0.02,0.2,
1863,20.0,1.28,0.02,0.0,0.02,2.0,
4224,50.0,0.16,0.2,0.0,0.0,0.0,
1446,20.0,0.32,0.2,0.2,0.02,0.2,
2620,30.0,0.64,0.0,2.0,2.0,0.0,
8773,90.0,0.64,0.02,0.0,0.02,0.02,
4997,50.0,1.28,0.2,0.0,0.02,0.02,
1058,20.0,0.16,0.0,0.2,0.0,0.2,
8556,90.0,0.32,0.02,0.2,2.0,0.0,
3590,40.0,0.64,0.0,0.0,0.02,0.2,
7954,80.0,1.28,0.0,0.02,0.0,0.2,
8452,90.0,0.32,0.0,0.0,0.02,0.0,
8243,90.0,0.16,0.0,2.0,0.0,2.0,
2140,30.0,0.16,0.02,0.02,2.0,0.0,
1596,20.0,0.64,0.0,2.0,2.0,0.0,
7276,80.0,0.16,0.02,0.2,2.0,0.0,
5991,60.0,1.28,0.02,0.2,0.02,2.0,
6150,70.0,0.16,0.0,0.0,0.02,0.2,
578,10.0,0.64,0.02,0.0,0.0,0.2,
2955,30.0,1.28,0.2,0.0,0.2,2.0,
4825,50.0,0.64,2.0,0.02,0.2,0.02,
3654,40.0,0.64,0.02,0.0,0.02,0.2,
7613,80.0,0.32,0.2,2.0,2.0,0.02,
4725,50.0,0.64,0.02,2.0,0.02,0.02,
7665,80.0,0.32,2.0,2.0,0.0,0.02,
9043,90.0,1.28,0.02,0.02,0.0,2.0,
2553,30.0,0.32,2.0,2.0,0.2,0.02,
7449,80.0,0.32,0.0,0.02,0.2,0.02,
4407,50.0,0.32,0.0,2.0,0.02,2.0,
5182,60.0,0.16,0.0,2.0,2.0,0.2,
5188,60.0,0.16,0.02,0.0,0.02,0.0,
5939,60.0,1.28,0.0,2.0,0.0,2.0,
2184,30.0,0.16,0.2,0.0,0.2,0.0,
7790,80.0,0.64,0.02,0.2,2.0,0.2,
1243,20.0,0.16,2.0,0.02,0.2,2.0,
2358,30.0,0.32,0.0,2.0,0.02,0.2,
616,10.0,0.64,0.02,0.2,0.2,0.0,
5930,60.0,1.28,0.0,0.2,0.2,0.2,
6202,70.0,0.16,0.0,2.0,0.2,0.2,
6084,60.0,1.28,2.0,0.0,0.02,0.0,
3016,30.0,1.28,2.0,0.0,0.2,0.0,
5947,60.0,1.28,0.0,2.0,0.2,2.0,
3675,40.0,0.64,0.02,0.02,0.2,2.0,
8351,90.0,0.16,0.2,0.02,2.0,2.0,
825,10.0,1.28,0.0,2.0,0.2,0.02,
4738,50.0,0.64,0.2,0.0,0.0,0.2,
3086,40.0,0.16,0.0,0.0,2.0,0.2,
4335,50.0,0.16,2.0,0.2,2.0,2.0,
271,10.0,0.32,0.0,0.0,2.0,2.0,
4316,50.0,0.16,2.0,0.02,2.0,0.0,
2265,30.0,0.16,2.0,0.02,0.2,0.02,
8572,90.0,0.32,0.02,2.0,2.0,0.0,
3206,40.0,0.16,0.2,0.0,0.02,0.2,
3563,40.0,0.32,2.0,0.2,0.2,2.0,
469,10.0,0.32,2.0,0.02,0.02,0.02,
2470,30.0,0.32,0.2,0.2,0.02,0.2,
9102,90.0,1.28,0.2,0.0,2.0,0.2,
7230,80.0,0.16,0.0,2.0,2.0,0.2,
3114,40.0,0.16,0.0,0.2,0.2,0.2,
4911,50.0,1.28,0.0,0.2,2.0,2.0,
4871,50.0,1.28,0.0,0.0,0.02,2.0,
2710,30.0,0.64,0.2,0.02,0.02,0.2,
4199,50.0,0.16,0.02,0.2,0.02,2.0,
2301,30.0,0.16,2.0,2.0,2.0,0.02,
2618,30.0,0.64,0.0,2.0,0.2,0.2,
3300,40.0,0.16,2.0,0.2,0.02,0.0,
6038,60.0,1.28,0.2,0.02,0.02,0.2,
1534,20.0,0.32,2.0,2.0,2.0,0.2,
638,10.0,0.64,0.02,2.0,2.0,0.2,
3404,40.0,0.32,0.02,0.0,2.0,0.0,
3413,40.0,0.32,0.02,0.02,0.02,0.02,
7371,80.0,0.16,2.0,0.0,0.2,2.0,
5795,60.0,0.64,0.2,0.2,0.0,2.0,
1598,20.0,0.64,0.0,2.0,2.0,0.2,
4584,50.0,0.32,2.0,0.2,0.2,0.0,
8668,90.0,0.32,2.0,0.02,2.0,0.0,
731,10.0,0.64,2.0,0.02,0.2,2.0,
2811,30.0,0.64,2.0,2.0,0.2,2.0,
6724,70.0,0.64,0.02,0.0,0.02,0.0,
6297,70.0,0.16,0.2,0.02,0.2,0.02,
2782,30.0,0.64,2.0,0.02,2.0,0.2,
460,10.0,0.32,2.0,0.0,2.0,0.0,
2416,30.0,0.32,0.02,2.0,0.0,0.0,
7241,80.0,0.16,0.02,0.0,0.2,0.02,
685,10.0,0.64,0.2,0.2,2.0,0.02,
8942,90.0,0.64,2.0,0.2,2.0,0.2,
4482,50.0,0.32,0.2,0.0,0.0,0.2,
2934,30.0,1.28,0.02,2.0,0.02,0.2,
4760,50.0,0.64,0.2,0.02,0.2,0.0,
8293,90.0,0.16,0.02,0.2,0.02,0.02,
6155,70.0,0.16,0.0,0.0,0.2,2.0,
1494,20.0,0.32,2.0,0.02,0.02,0.2,
4289,50.0,0.16,2.0,0.0,0.0,0.02,
1400,20.0,0.32,0.02,2.0,0.2,0.0,
8862,90.0,0.64,0.2,0.02,2.0,0.2,
8941,90.0,0.64,2.0,0.2,2.0,0.02,
6830,70.0,0.64,0.2,0.2,2.0,0.2,
4991,50.0,1.28,0.02,2.0,2.0,2.0,
7754,80.0,0.64,0.02,0.0,0.2,0.2,
186,10.0,0.16,0.2,2.0,0.2,0.2,
1306,20.0,0.32,0.0,0.02,0.2,0.2,
144,10.0,0.16,0.2,0.02,0.0,0.0,
7481,80.0,0.32,0.0,2.0,0.2,0.02,
9156,90.0,1.28,2.0,0.0,0.02,0.0,
1332,20.0,0.32,0.0,2.0,0.02,0.0,
6590,70.0,0.32,0.2,2.0,2.0,0.2,
4039,40.0,1.28,2.0,0.0,0.02,2.0,
2852,30.0,1.28,0.0,0.2,0.02,0.0,
5181,60.0,0.16,0.0,2.0,2.0,0.02,
9030,90.0,1.28,0.02,0.0,0.02,0.2,
252,10.0,0.16,2.0,2.0,2.0,0.0,
1351,20.0,0.32,0.02,0.0,0.02,2.0,
3198,40.0,0.16,0.02,2.0,2.0,0.2,
8624,90.0,0.32,0.2,2.0,0.0,0.0,
8272,90.0,0.16,0.02,0.02,0.0,0.0,
6683,70.0,0.64,0.0,0.02,0.2,2.0,
6087,60.0,1.28,2.0,0.0,0.02,2.0,
361,10.0,0.32,0.02,0.2,0.2,0.02,
5440,60.0,0.32,0.02,0.0,0.0,0.0,
7226,80.0,0.16,0.0,2.0,0.2,0.2,
8086,80.0,1.28,0.2,0.02,0.02,0.2,
2940,30.0,1.28,0.02,2.0,2.0,0.0,
6113,60.0,1.28,2.0,0.2,0.0,0.02,
5098,50.0,1.28,2.0,0.2,0.2,0.2,
