,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8195,90.0,0.16,0.0,0.0,0.0,2.0,
5890,60.0,1.28,0.0,0.0,0.0,0.2,
2708,30.0,0.64,0.2,0.02,0.02,0.0,
453,10.0,0.32,2.0,0.0,0.02,0.02,
6847,70.0,0.64,0.2,2.0,2.0,2.0,
2646,30.0,0.64,0.02,0.02,0.02,0.2,
7173,80.0,0.16,0.0,0.0,0.02,0.02,
1124,20.0,0.16,0.02,0.2,0.02,0.0,
8751,90.0,0.64,0.0,0.2,2.0,2.0,
7609,80.0,0.32,0.2,2.0,0.2,0.02,
3665,40.0,0.64,0.02,0.02,0.0,0.02,
2507,30.0,0.32,2.0,0.0,0.2,2.0,
6068,60.0,1.28,0.2,2.0,0.02,0.0,
6205,70.0,0.16,0.0,2.0,2.0,0.02,
5822,60.0,0.64,0.2,2.0,2.0,0.2,
6417,70.0,0.32,0.0,0.02,0.0,0.02,
7534,80.0,0.32,0.02,0.2,2.0,0.2,
2910,30.0,1.28,0.02,0.02,2.0,0.2,
3494,40.0,0.32,0.2,0.2,0.02,0.2,
3846,40.0,1.28,0.0,0.0,0.02,0.2,
5129,60.0,0.16,0.0,0.0,0.2,0.02,
623,10.0,0.64,0.02,0.2,2.0,2.0,
6778,70.0,0.64,0.02,2.0,0.2,0.2,
4715,50.0,0.64,0.02,0.2,0.2,2.0,
7603,80.0,0.32,0.2,2.0,0.0,2.0,
9131,90.0,1.28,0.2,0.2,0.2,2.0,
4089,40.0,1.28,2.0,2.0,0.2,0.02,
7802,80.0,0.64,0.02,2.0,0.2,0.2,
5985,60.0,1.28,0.02,0.2,0.0,0.02,
7284,80.0,0.16,0.02,2.0,0.02,0.0,
4037,40.0,1.28,2.0,0.0,0.02,0.02,
1586,20.0,0.64,0.0,2.0,0.0,0.2,
1074,20.0,0.16,0.0,2.0,0.0,0.2,
2181,30.0,0.16,0.2,0.0,0.02,0.02,
5115,50.0,1.28,2.0,2.0,0.2,2.0,
376,10.0,0.32,0.02,2.0,0.2,0.0,
1275,20.0,0.16,2.0,2.0,0.2,2.0,
766,10.0,0.64,2.0,2.0,2.0,0.2,
1512,20.0,0.32,2.0,0.2,0.2,0.0,
7698,80.0,0.64,0.0,0.02,0.0,0.2,
8398,90.0,0.16,2.0,0.0,2.0,0.2,
7070,70.0,1.28,0.2,0.02,2.0,0.2,
3766,40.0,0.64,0.2,2.0,0.02,0.2,
2040,20.0,1.28,2.0,2.0,0.2,0.0,
7748,80.0,0.64,0.02,0.0,0.02,0.0,
1913,20.0,1.28,0.02,2.0,0.2,0.02,
646,10.0,0.64,0.2,0.0,0.02,0.2,
7313,80.0,0.16,0.2,0.02,0.0,0.02,
1802,20.0,1.28,0.0,0.0,0.2,0.2,
5060,50.0,1.28,2.0,0.0,0.02,0.0,
4017,40.0,1.28,0.2,2.0,0.0,0.02,
9114,90.0,1.28,0.2,0.02,0.2,0.2,
5524,60.0,0.32,0.2,0.02,0.02,0.0,
7911,80.0,0.64,2.0,0.2,0.02,2.0,
8685,90.0,0.32,2.0,0.2,2.0,0.02,
4279,50.0,0.16,0.2,2.0,0.02,2.0,
3643,40.0,0.64,0.0,2.0,0.2,2.0,
7671,80.0,0.32,2.0,2.0,0.02,2.0,
4331,50.0,0.16,2.0,0.2,0.2,2.0,
2283,30.0,0.16,2.0,0.2,0.2,2.0,
8180,80.0,1.28,2.0,2.0,0.02,0.0,
8213,90.0,0.16,0.0,0.02,0.02,0.02,
6657,70.0,0.64,0.0,0.0,0.0,0.02,
5771,60.0,0.64,0.2,0.0,0.2,2.0,
2906,30.0,1.28,0.02,0.02,0.2,0.2,
6806,70.0,0.64,0.2,0.02,0.02,0.2,
2875,30.0,1.28,0.0,2.0,0.2,2.0,
3735,40.0,0.64,0.2,0.02,0.02,2.0,
5087,50.0,1.28,2.0,0.02,2.0,2.0,
4796,50.0,0.64,0.2,2.0,2.0,0.0,
5818,60.0,0.64,0.2,2.0,0.2,0.2,
4122,50.0,0.16,0.0,0.02,0.2,0.2,
7794,80.0,0.64,0.02,2.0,0.0,0.2,
888,10.0,1.28,0.02,2.0,0.2,0.0,
6082,60.0,1.28,2.0,0.0,0.0,0.2,
4819,50.0,0.64,2.0,0.02,0.0,2.0,
272,10.0,0.32,0.0,0.02,0.0,0.0,
5041,50.0,1.28,0.2,2.0,0.0,0.02,
3085,40.0,0.16,0.0,0.0,2.0,0.02,
6995,70.0,1.28,0.02,0.02,0.0,2.0,
1772,20.0,0.64,2.0,0.2,2.0,0.0,
4338,50.0,0.16,2.0,2.0,0.0,0.2,
4315,50.0,0.16,2.0,0.02,0.2,2.0,
7329,80.0,0.16,0.2,0.2,0.0,0.02,
8908,90.0,0.64,2.0,0.0,2.0,0.0,
7839,80.0,0.64,0.2,0.02,2.0,2.0,
4615,50.0,0.64,0.0,0.0,0.02,2.0,
7149,70.0,1.28,2.0,0.2,2.0,0.02,
8248,90.0,0.16,0.0,2.0,0.2,0.0,
2918,30.0,1.28,0.02,0.2,0.02,0.2,
4783,50.0,0.64,0.2,0.2,2.0,2.0,
8863,90.0,0.64,0.2,0.02,2.0,2.0,
8496,90.0,0.32,0.0,2.0,0.0,0.0,
2764,30.0,0.64,2.0,0.0,2.0,0.0,
3423,40.0,0.32,0.02,0.02,2.0,2.0,
5014,50.0,1.28,0.2,0.02,0.02,0.2,
5195,60.0,0.16,0.02,0.0,0.2,2.0,
6390,70.0,0.16,2.0,2.0,0.02,0.2,
8240,90.0,0.16,0.0,2.0,0.0,0.0,
6689,70.0,0.64,0.0,0.2,0.0,0.02,
6319,70.0,0.16,0.2,0.2,2.0,2.0,
9200,90.0,1.28,2.0,2.0,0.0,0.0,
5412,60.0,0.32,0.0,0.2,0.02,0.0,
8774,90.0,0.64,0.02,0.0,0.02,0.2,
4446,50.0,0.32,0.02,0.02,2.0,0.2,
4878,50.0,1.28,0.0,0.0,2.0,0.2,
5424,60.0,0.32,0.0,2.0,0.0,0.0,
2060,30.0,0.16,0.0,0.0,2.0,0.0,
6930,70.0,1.28,0.0,0.02,0.0,0.2,
4486,50.0,0.32,0.2,0.0,0.02,0.2,
3183,40.0,0.16,0.02,0.2,2.0,2.0,
8450,90.0,0.32,0.0,0.0,0.0,0.2,
3619,40.0,0.64,0.0,0.2,0.0,2.0,
1420,20.0,0.32,0.2,0.0,2.0,0.0,
3238,40.0,0.16,0.2,0.2,0.02,0.2,
6951,70.0,1.28,0.0,0.2,0.02,2.0,
3916,40.0,1.28,0.02,0.0,2.0,0.0,
7133,70.0,1.28,2.0,0.02,2.0,0.02,
9126,90.0,1.28,0.2,0.2,0.02,0.2,
6001,60.0,1.28,0.02,2.0,0.0,0.02,
6795,70.0,0.64,0.2,0.0,0.2,2.0,
5645,60.0,0.64,0.0,0.0,2.0,0.02,
7715,80.0,0.64,0.0,0.2,0.0,2.0,
6724,70.0,0.64,0.02,0.0,0.02,0.0,
1203,20.0,0.16,0.2,2.0,0.0,2.0,
900,10.0,1.28,0.2,0.0,0.02,0.0,
1569,20.0,0.64,0.0,0.2,0.0,0.02,
3776,40.0,0.64,2.0,0.0,0.0,0.0,
6062,60.0,1.28,0.2,0.2,2.0,0.2,
5801,60.0,0.64,0.2,0.2,0.2,0.02,
3005,30.0,1.28,0.2,2.0,2.0,0.02,
1625,20.0,0.64,0.02,0.02,0.2,0.02,
6991,70.0,1.28,0.02,0.0,2.0,2.0,
8011,80.0,1.28,0.02,0.0,0.2,2.0,
5547,60.0,0.32,0.2,0.2,0.2,2.0,
6276,70.0,0.16,0.2,0.0,0.02,0.0,
4752,50.0,0.64,0.2,0.02,0.0,0.0,
5673,60.0,0.64,0.0,0.2,0.2,0.02,
5844,60.0,0.64,2.0,0.02,0.02,0.0,
5598,60.0,0.32,2.0,0.02,2.0,0.2,
8708,90.0,0.64,0.0,0.0,0.02,0.0,
7625,80.0,0.32,2.0,0.0,0.2,0.02,
998,10.0,1.28,2.0,0.2,0.02,0.2,
8889,90.0,0.64,0.2,2.0,0.2,0.02,
7497,80.0,0.32,0.02,0.0,0.2,0.02,
4791,50.0,0.64,0.2,2.0,0.02,2.0,
4490,50.0,0.32,0.2,0.0,0.2,0.2,
7347,80.0,0.16,0.2,2.0,0.0,2.0,
6509,70.0,0.32,0.02,0.2,2.0,0.02,
5442,60.0,0.32,0.02,0.0,0.0,0.2,
813,10.0,1.28,0.0,0.2,2.0,0.02,
1787,20.0,0.64,2.0,2.0,0.2,2.0,
6163,70.0,0.16,0.0,0.02,0.0,2.0,
6749,70.0,0.64,0.02,0.02,2.0,0.02,
8656,90.0,0.32,2.0,0.02,0.0,0.0,
1493,20.0,0.32,2.0,0.02,0.02,0.02,
2107,30.0,0.16,0.0,2.0,0.2,2.0,
2017,20.0,1.28,2.0,0.2,0.0,0.02,
1259,20.0,0.16,2.0,0.2,0.2,2.0,
8238,90.0,0.16,0.0,0.2,2.0,0.2,
2881,30.0,1.28,0.02,0.0,0.0,0.02,
9099,90.0,1.28,0.2,0.0,0.2,2.0,
1106,20.0,0.16,0.02,0.02,0.0,0.2,
8802,90.0,0.64,0.02,0.2,0.0,0.2,
8097,80.0,1.28,0.2,0.2,0.0,0.02,
2527,30.0,0.32,2.0,0.02,2.0,2.0,
8514,90.0,0.32,0.02,0.0,0.0,0.2,
406,10.0,0.32,0.2,0.02,0.02,0.2,
1751,20.0,0.64,2.0,0.02,0.02,2.0,
8362,90.0,0.16,0.2,0.2,0.2,0.2,
6492,70.0,0.32,0.02,0.02,2.0,0.0,
4991,50.0,1.28,0.02,2.0,2.0,2.0,
7624,80.0,0.32,2.0,0.0,0.2,0.0,
5425,60.0,0.32,0.0,2.0,0.0,0.02,
4697,50.0,0.64,0.02,0.02,0.2,0.02,
706,10.0,0.64,2.0,0.0,0.0,0.2,
384,10.0,0.32,0.2,0.0,0.0,0.0,
2269,30.0,0.16,2.0,0.02,2.0,0.02,
6512,70.0,0.32,0.02,2.0,0.0,0.0,
2817,30.0,1.28,0.0,0.0,0.0,0.02,
3058,30.0,1.28,2.0,2.0,0.0,0.2,
3368,40.0,0.32,0.0,0.2,0.2,0.0,
7832,80.0,0.64,0.2,0.02,0.2,0.0,
3529,40.0,0.32,2.0,0.0,0.2,0.02,
1548,20.0,0.64,0.0,0.0,2.0,0.0,
1749,20.0,0.64,2.0,0.02,0.02,0.02,
6628,70.0,0.32,2.0,0.2,0.02,0.0,
7517,80.0,0.32,0.02,0.02,2.0,0.02,
5979,60.0,1.28,0.02,0.02,0.2,2.0,
3632,40.0,0.64,0.0,2.0,0.0,0.0,
8655,90.0,0.32,2.0,0.0,2.0,2.0,
7063,70.0,1.28,0.2,0.02,0.02,2.0,
3429,40.0,0.32,0.02,0.2,0.02,0.02,
2373,30.0,0.32,0.02,0.0,0.02,0.02,
7841,80.0,0.64,0.2,0.2,0.0,0.02,
6311,70.0,0.16,0.2,0.2,0.02,2.0,
2550,30.0,0.32,2.0,2.0,0.02,0.2,
6859,70.0,0.64,2.0,0.0,0.2,2.0,
6994,70.0,1.28,0.02,0.02,0.0,0.2,
7629,80.0,0.32,2.0,0.0,2.0,0.02,
6537,70.0,0.32,0.2,0.0,0.2,0.02,
5061,50.0,1.28,2.0,0.0,0.02,0.02,
7773,80.0,0.64,0.02,0.02,2.0,0.02,
7225,80.0,0.16,0.0,2.0,0.2,0.02,
5593,60.0,0.32,2.0,0.02,0.2,0.02,
573,10.0,0.64,0.0,2.0,2.0,0.02,
7422,80.0,0.16,2.0,2.0,2.0,0.2,
9188,90.0,1.28,2.0,0.2,0.02,0.0,
8194,90.0,0.16,0.0,0.0,0.0,0.2,
7472,80.0,0.32,0.0,2.0,0.0,0.0,
5745,60.0,0.64,0.02,2.0,0.0,0.02,
6527,70.0,0.32,0.02,2.0,2.0,2.0,
8630,90.0,0.32,0.2,2.0,0.02,0.2,
2099,30.0,0.16,0.0,2.0,0.0,2.0,
2314,30.0,0.32,0.0,0.0,0.2,0.2,
2097,30.0,0.16,0.0,2.0,0.0,0.02,
1824,20.0,1.28,0.0,0.2,0.0,0.0,
4169,50.0,0.16,0.02,0.0,0.2,0.02,
2535,30.0,0.32,2.0,0.2,0.02,2.0,
7558,80.0,0.32,0.2,0.0,0.02,0.2,
3213,40.0,0.16,0.2,0.0,2.0,0.02,
4858,50.0,0.64,2.0,2.0,0.2,0.2,
2724,30.0,0.64,0.2,0.2,0.02,0.0,
6809,70.0,0.64,0.2,0.02,0.2,0.02,
6018,60.0,1.28,0.2,0.0,0.0,0.2,
6946,70.0,1.28,0.0,0.2,0.0,0.2,
6989,70.0,1.28,0.02,0.0,2.0,0.02,
4324,50.0,0.16,2.0,0.2,0.02,0.0,
3504,40.0,0.32,0.2,2.0,0.0,0.0,
1162,20.0,0.16,0.2,0.0,0.2,0.2,
8804,90.0,0.64,0.02,0.2,0.02,0.0,
5976,60.0,1.28,0.02,0.02,0.2,0.0,
3524,40.0,0.32,2.0,0.0,0.02,0.0,
7606,80.0,0.32,0.2,2.0,0.02,0.2,
2519,30.0,0.32,2.0,0.02,0.02,2.0,
2093,30.0,0.16,0.0,0.2,2.0,0.02,
7120,70.0,1.28,2.0,0.02,0.0,0.0,
182,10.0,0.16,0.2,2.0,0.02,0.2,
6787,70.0,0.64,0.2,0.0,0.0,2.0,
2222,30.0,0.16,0.2,0.2,2.0,0.2,
139,10.0,0.16,0.2,0.0,0.2,2.0,
7710,80.0,0.64,0.0,0.02,2.0,0.2,
5608,60.0,0.32,2.0,0.2,0.2,0.0,
5922,60.0,1.28,0.0,0.2,0.0,0.2,
4529,50.0,0.32,0.2,2.0,0.0,0.02,
2010,20.0,1.28,2.0,0.02,0.2,0.2,
4220,50.0,0.16,0.02,2.0,2.0,0.0,
8623,90.0,0.32,0.2,0.2,2.0,2.0,
5284,60.0,0.16,0.2,0.2,0.02,0.0,
7983,80.0,1.28,0.0,0.2,2.0,2.0,
2255,30.0,0.16,2.0,0.0,2.0,2.0,
3381,40.0,0.32,0.0,2.0,0.02,0.02,
3574,40.0,0.32,2.0,2.0,0.02,0.2,
874,10.0,1.28,0.02,0.2,0.2,0.2,
1050,20.0,0.16,0.0,0.02,0.2,0.2,
1712,20.0,0.64,0.2,2.0,0.0,0.0,
8632,90.0,0.32,0.2,2.0,0.2,0.0,
2835,30.0,1.28,0.0,0.02,0.0,2.0,
4632,50.0,0.64,0.0,0.02,0.2,0.0,
1626,20.0,0.64,0.02,0.02,0.2,0.2,
4162,50.0,0.16,0.02,0.0,0.0,0.2,
2801,30.0,0.64,2.0,2.0,0.0,0.02,
4199,50.0,0.16,0.02,0.2,0.02,2.0,
1716,20.0,0.64,0.2,2.0,0.02,0.0,
6355,70.0,0.16,2.0,0.02,0.0,2.0,
9023,90.0,1.28,0.0,2.0,2.0,2.0,
8930,90.0,0.64,2.0,0.2,0.0,0.2,
794,10.0,1.28,0.0,0.02,0.2,0.2,
5468,60.0,0.32,0.02,0.02,2.0,0.0,
4416,50.0,0.32,0.02,0.0,0.0,0.0,
8978,90.0,1.28,0.0,0.02,0.0,0.2,
6134,60.0,1.28,2.0,2.0,0.02,0.2,
6585,70.0,0.32,0.2,2.0,0.2,0.02,
7269,80.0,0.16,0.02,0.2,0.02,0.02,
8548,90.0,0.32,0.02,0.2,0.02,0.0,
2417,30.0,0.32,0.02,2.0,0.0,0.02,
8461,90.0,0.32,0.0,0.0,2.0,0.02,
8210,90.0,0.16,0.0,0.02,0.0,0.2,
5383,60.0,0.32,0.0,0.0,0.02,2.0,
8891,90.0,0.64,0.2,2.0,0.2,2.0,
7416,80.0,0.16,2.0,2.0,0.2,0.0,
2147,30.0,0.16,0.02,0.2,0.0,2.0,
7420,80.0,0.16,2.0,2.0,2.0,0.0,
2360,30.0,0.32,0.0,2.0,0.2,0.0,
3416,40.0,0.32,0.02,0.02,0.2,0.0,
2938,30.0,1.28,0.02,2.0,0.2,0.2,
1914,20.0,1.28,0.02,2.0,0.2,0.2,
5161,60.0,0.16,0.0,0.2,0.2,0.02,
6463,70.0,0.32,0.0,2.0,2.0,2.0,
5611,60.0,0.32,2.0,0.2,0.2,2.0,
8859,90.0,0.64,0.2,0.02,0.2,2.0,
4212,50.0,0.16,0.02,2.0,0.02,0.0,
857,10.0,1.28,0.02,0.02,0.2,0.02,
3783,40.0,0.64,2.0,0.0,0.02,2.0,
8501,90.0,0.32,0.0,2.0,0.02,0.02,
4676,50.0,0.64,0.02,0.0,0.02,0.0,
4911,50.0,1.28,0.0,0.2,2.0,2.0,
9012,90.0,1.28,0.0,2.0,0.02,0.0,
6652,70.0,0.32,2.0,2.0,2.0,0.0,
8253,90.0,0.16,0.0,2.0,2.0,0.02,
5118,50.0,1.28,2.0,2.0,2.0,0.2,
6520,70.0,0.32,0.02,2.0,0.2,0.0,
8525,90.0,0.32,0.02,0.0,2.0,0.02,
5954,60.0,1.28,0.02,0.0,0.0,0.2,
1736,20.0,0.64,2.0,0.0,0.2,0.0,
4875,50.0,1.28,0.0,0.0,0.2,2.0,
6263,70.0,0.16,0.02,2.0,0.02,2.0,
1718,20.0,0.64,0.2,2.0,0.02,0.2,
9137,90.0,1.28,0.2,2.0,0.0,0.02,
1537,20.0,0.64,0.0,0.0,0.0,0.02,
5388,60.0,0.32,0.0,0.0,2.0,0.0,
6723,70.0,0.64,0.02,0.0,0.0,2.0,
1515,20.0,0.32,2.0,0.2,0.2,2.0,
4055,40.0,1.28,2.0,0.02,0.02,2.0,
824,10.0,1.28,0.0,2.0,0.2,0.0,
3122,40.0,0.16,0.0,2.0,0.0,0.2,
8411,90.0,0.16,2.0,0.02,0.2,2.0,
1540,20.0,0.64,0.0,0.0,0.02,0.0,
232,10.0,0.16,2.0,0.2,0.2,0.0,
3006,30.0,1.28,0.2,2.0,2.0,0.2,
7956,80.0,1.28,0.0,0.02,0.02,0.0,
8139,80.0,1.28,2.0,0.0,0.2,2.0,
6560,70.0,0.32,0.2,0.2,0.0,0.0,
2268,30.0,0.16,2.0,0.02,2.0,0.0,
7702,80.0,0.64,0.0,0.02,0.02,0.2,
1059,20.0,0.16,0.0,0.2,0.0,2.0,
8659,90.0,0.32,2.0,0.02,0.0,2.0,
9026,90.0,1.28,0.02,0.0,0.0,0.2,
5911,60.0,1.28,0.0,0.02,0.02,2.0,
3261,40.0,0.16,0.2,2.0,2.0,0.02,
8691,90.0,0.32,2.0,2.0,0.0,2.0,
1706,20.0,0.64,0.2,0.2,0.2,0.2,
5917,60.0,1.28,0.0,0.02,2.0,0.02,
8124,80.0,1.28,0.2,2.0,2.0,0.0,
8121,80.0,1.28,0.2,2.0,0.2,0.02,
2246,30.0,0.16,2.0,0.0,0.02,0.2,
5276,60.0,0.16,0.2,0.02,2.0,0.0,
8399,90.0,0.16,2.0,0.0,2.0,2.0,
1078,20.0,0.16,0.0,2.0,0.02,0.2,
1021,10.0,1.28,2.0,2.0,2.0,0.02,
1513,20.0,0.32,2.0,0.2,0.2,0.02,
117,10.0,0.16,0.02,2.0,0.02,0.02,
1607,20.0,0.64,0.02,0.0,0.02,2.0,
6051,60.0,1.28,0.2,0.2,0.0,2.0,
1254,20.0,0.16,2.0,0.2,0.02,0.2,
3565,40.0,0.32,2.0,0.2,2.0,0.02,
9011,90.0,1.28,0.0,2.0,0.0,2.0,
1487,20.0,0.32,2.0,0.0,2.0,2.0,
3547,40.0,0.32,2.0,0.02,0.2,2.0,
5933,60.0,1.28,0.0,0.2,2.0,0.02,
9054,90.0,1.28,0.02,0.02,2.0,0.2,
310,10.0,0.32,0.0,2.0,0.02,0.2,
8376,90.0,0.16,0.2,2.0,0.2,0.0,
929,10.0,1.28,0.2,0.2,0.0,0.02,
2139,30.0,0.16,0.02,0.02,0.2,2.0,
110,10.0,0.16,0.02,0.2,2.0,0.2,
7952,80.0,1.28,0.0,0.02,0.0,0.0,
969,10.0,1.28,2.0,0.0,0.2,0.02,
6305,70.0,0.16,0.2,0.2,0.0,0.02,
2621,30.0,0.64,0.0,2.0,2.0,0.02,
8832,90.0,0.64,0.2,0.0,0.0,0.0,
5748,60.0,0.64,0.02,2.0,0.02,0.0,
7529,80.0,0.32,0.02,0.2,0.2,0.02,
5478,60.0,0.32,0.02,0.2,0.02,0.2,
9047,90.0,1.28,0.02,0.02,0.02,2.0,
3224,40.0,0.16,0.2,0.02,0.2,0.0,
6259,70.0,0.16,0.02,2.0,0.0,2.0,
8593,90.0,0.32,0.2,0.02,0.0,0.02,
5223,60.0,0.16,0.02,0.2,0.02,2.0,
4785,50.0,0.64,0.2,2.0,0.0,0.02,
9007,90.0,1.28,0.0,0.2,2.0,2.0,
6595,70.0,0.32,2.0,0.0,0.0,2.0,
7033,70.0,1.28,0.02,2.0,0.2,0.02,
5466,60.0,0.32,0.02,0.02,0.2,0.2,
4919,50.0,1.28,0.0,2.0,0.02,2.0,
7783,80.0,0.64,0.02,0.2,0.02,2.0,
6008,60.0,1.28,0.02,2.0,0.2,0.0,
9077,90.0,1.28,0.02,2.0,0.02,0.02,
4657,50.0,0.64,0.0,2.0,0.0,0.02,
4393,50.0,0.32,0.0,0.2,0.2,0.02,
6210,70.0,0.16,0.02,0.0,0.0,0.2,
2059,30.0,0.16,0.0,0.0,0.2,2.0,
2641,30.0,0.64,0.02,0.02,0.0,0.02,
4132,50.0,0.16,0.0,0.2,0.02,0.0,
2220,30.0,0.16,0.2,0.2,2.0,0.0,
2351,30.0,0.32,0.0,0.2,2.0,2.0,
475,10.0,0.32,2.0,0.02,0.2,2.0,
985,10.0,1.28,2.0,0.02,0.2,0.02,
3354,40.0,0.32,0.0,0.02,0.2,0.2,
7345,80.0,0.16,0.2,2.0,0.0,0.02,
1348,20.0,0.32,0.02,0.0,0.02,0.0,
6646,70.0,0.32,2.0,2.0,0.02,0.2,
2986,30.0,1.28,0.2,0.2,0.2,0.2,
3265,40.0,0.16,2.0,0.0,0.0,0.02,
6976,70.0,1.28,0.02,0.0,0.0,0.0,
7511,80.0,0.32,0.02,0.02,0.02,2.0,
6136,60.0,1.28,2.0,2.0,0.2,0.0,
3125,40.0,0.16,0.0,2.0,0.02,0.02,
7049,70.0,1.28,0.2,0.0,0.2,0.02,
7958,80.0,1.28,0.0,0.02,0.02,0.2,
3410,40.0,0.32,0.02,0.02,0.0,0.2,
8230,90.0,0.16,0.0,0.2,0.02,0.2,
8412,90.0,0.16,2.0,0.02,2.0,0.0,
4974,50.0,1.28,0.02,0.2,2.0,0.2,
343,10.0,0.32,0.02,0.02,0.02,2.0,
8022,80.0,1.28,0.02,0.02,0.02,0.2,
3795,40.0,0.64,2.0,0.02,0.0,2.0,
7287,80.0,0.16,0.02,2.0,0.02,2.0,
566,10.0,0.64,0.0,2.0,0.02,0.2,
6507,70.0,0.32,0.02,0.2,0.2,2.0,
4309,50.0,0.16,2.0,0.02,0.02,0.02,
7543,80.0,0.32,0.02,2.0,0.02,2.0,
5326,60.0,0.16,2.0,0.0,2.0,0.2,
1428,20.0,0.32,0.2,0.02,0.02,0.0,
715,10.0,0.64,2.0,0.0,0.2,2.0,
1227,20.0,0.16,2.0,0.0,0.2,2.0,
827,10.0,1.28,0.0,2.0,0.2,2.0,
8342,90.0,0.16,0.2,0.02,0.02,0.2,
7725,80.0,0.64,0.0,0.2,2.0,0.02,
290,10.0,0.32,0.0,0.2,0.0,0.2,
5899,60.0,1.28,0.0,0.0,0.2,2.0,
1897,20.0,1.28,0.02,0.2,0.2,0.02,
528,10.0,0.64,0.0,0.02,0.0,0.0,
5097,50.0,1.28,2.0,0.2,0.2,0.02,
7323,80.0,0.16,0.2,0.02,0.2,2.0,
5627,60.0,0.32,2.0,2.0,0.2,2.0,
5555,60.0,0.32,0.2,2.0,0.0,2.0,
5858,60.0,0.64,2.0,0.2,0.0,0.2,
3433,40.0,0.32,0.02,0.2,0.2,0.02,
3242,40.0,0.16,0.2,0.2,0.2,0.2,
5783,60.0,0.64,0.2,0.02,0.02,2.0,
239,10.0,0.16,2.0,0.2,2.0,2.0,
4364,50.0,0.32,0.0,0.0,2.0,0.0,
3269,40.0,0.16,2.0,0.0,0.02,0.02,
3592,40.0,0.64,0.0,0.0,0.2,0.0,
8892,90.0,0.64,0.2,2.0,2.0,0.0,
2917,30.0,1.28,0.02,0.2,0.02,0.02,
6039,60.0,1.28,0.2,0.02,0.02,2.0,
1248,20.0,0.16,2.0,0.2,0.0,0.0,
5507,60.0,0.32,0.2,0.0,0.0,2.0,
2293,30.0,0.16,2.0,2.0,0.02,0.02,
461,10.0,0.32,2.0,0.0,2.0,0.02,
1088,20.0,0.16,0.02,0.0,0.0,0.0,
1543,20.0,0.64,0.0,0.0,0.02,2.0,
6024,60.0,1.28,0.2,0.0,0.2,0.0,
1210,20.0,0.16,0.2,2.0,0.2,0.2,
3375,40.0,0.32,0.0,0.2,2.0,2.0,
603,10.0,0.64,0.02,0.02,0.2,2.0,
7770,80.0,0.64,0.02,0.02,0.2,0.2,
8161,80.0,1.28,2.0,0.2,0.0,0.02,
2052,30.0,0.16,0.0,0.0,0.02,0.0,
5006,50.0,1.28,0.2,0.0,2.0,0.2,
6201,70.0,0.16,0.0,2.0,0.2,0.02,
860,10.0,1.28,0.02,0.02,2.0,0.0,
7232,80.0,0.16,0.02,0.0,0.0,0.0,
2459,30.0,0.32,0.2,0.02,0.2,2.0,
4064,40.0,1.28,2.0,0.2,0.0,0.0,
1353,20.0,0.32,0.02,0.0,0.2,0.02,
6692,70.0,0.64,0.0,0.2,0.02,0.0,
1333,20.0,0.32,0.0,2.0,0.02,0.02,
9003,90.0,1.28,0.0,0.2,0.2,2.0,
2960,30.0,1.28,0.2,0.02,0.0,0.0,
2876,30.0,1.28,0.0,2.0,2.0,0.0,
5359,60.0,0.16,2.0,0.2,2.0,2.0,
6583,70.0,0.32,0.2,2.0,0.02,2.0,
7650,80.0,0.32,2.0,0.2,0.0,0.2,
2793,30.0,0.64,2.0,0.2,0.2,0.02,
7994,80.0,1.28,0.0,2.0,0.2,0.2,
3364,40.0,0.32,0.0,0.2,0.02,0.0,
4592,50.0,0.32,2.0,2.0,0.0,0.0,
2738,30.0,0.64,0.2,2.0,0.0,0.2,
7151,70.0,1.28,2.0,0.2,2.0,2.0,
3838,40.0,0.64,2.0,2.0,2.0,0.2,
1260,20.0,0.16,2.0,0.2,2.0,0.0,
8756,90.0,0.64,0.0,2.0,0.02,0.0,
3566,40.0,0.32,2.0,0.2,2.0,0.2,
1489,20.0,0.32,2.0,0.02,0.0,0.02,
1134,20.0,0.16,0.02,0.2,2.0,0.2,
525,10.0,0.64,0.0,0.0,2.0,0.02,
1686,20.0,0.64,0.2,0.02,0.02,0.2,
592,10.0,0.64,0.02,0.02,0.0,0.0,
21,10.0,0.16,0.0,0.02,0.02,0.02,
3764,40.0,0.64,0.2,2.0,0.02,0.0,
58,10.0,0.16,0.0,2.0,0.2,0.2,
8537,90.0,0.32,0.02,0.02,0.2,0.02,
3662,40.0,0.64,0.02,0.0,2.0,0.2,
1351,20.0,0.32,0.02,0.0,0.02,2.0,
6384,70.0,0.16,2.0,2.0,0.0,0.0,
1977,20.0,1.28,0.2,2.0,0.2,0.02,
4568,50.0,0.32,2.0,0.02,0.2,0.0,
8188,80.0,1.28,2.0,2.0,2.0,0.0,
5007,50.0,1.28,0.2,0.0,2.0,2.0,
5475,60.0,0.32,0.02,0.2,0.0,2.0,
6453,70.0,0.32,0.0,2.0,0.02,0.02,
1258,20.0,0.16,2.0,0.2,0.2,0.2,
2064,30.0,0.16,0.0,0.02,0.0,0.0,
4453,50.0,0.32,0.02,0.2,0.02,0.02,
6521,70.0,0.32,0.02,2.0,0.2,0.02,
2896,30.0,1.28,0.02,0.02,0.0,0.0,
175,10.0,0.16,0.2,0.2,2.0,2.0,
