,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1586,20.0,0.64,0.0,2.0,0.0,0.2,0.4345600880083246
1235,20.0,0.16,2.0,0.02,0.0,2.0,0.4166901257440343
4661,50.0,0.64,0.0,2.0,0.02,0.02,0.43112048772593925
842,10.0,1.28,0.02,0.0,0.2,0.2,0.40273651299737895
8899,90.0,0.64,2.0,0.0,0.0,2.0,0.4190322443639634
8476,90.0,0.32,0.0,0.02,2.0,0.0,0.4271829917971957
3215,40.0,0.16,0.2,0.0,2.0,2.0,0.3544973853601852
441,10.0,0.32,0.2,2.0,0.2,0.02,0.4034833997453017
4619,50.0,0.64,0.0,0.0,0.2,2.0,0.37409609309517716
3114,40.0,0.16,0.0,0.2,0.2,0.2,0.400249755998881
4568,50.0,0.32,2.0,0.02,0.2,0.0,0.4187764691463147
326,10.0,0.32,0.02,0.0,0.02,0.2,0.41776007306986784
2471,30.0,0.32,0.2,0.2,0.02,2.0,0.4026644330500713
4496,50.0,0.32,0.2,0.02,0.0,0.0,0.43678211517070953
4940,50.0,1.28,0.02,0.0,2.0,0.0,0.40586043915918907
3883,40.0,1.28,0.0,0.2,0.2,2.0,0.3745275165505258
3289,40.0,0.16,2.0,0.02,0.2,0.02,0.4179693188830421
4303,50.0,0.16,2.0,0.0,2.0,2.0,0.3270230336867014
6115,60.0,1.28,2.0,0.2,0.0,2.0,0.40857804885168575
8795,90.0,0.64,0.02,0.02,0.2,2.0,0.3772468511242977
5474,60.0,0.32,0.02,0.2,0.0,0.2,0.45461118245540577
5710,60.0,0.64,0.02,0.0,2.0,0.2,0.4024586530775829
1964,20.0,1.28,0.2,0.2,2.0,0.0,0.40530271334808265
2950,30.0,1.28,0.2,0.0,0.02,0.2,0.4286098224698745
4760,50.0,0.64,0.2,0.02,0.2,0.0,0.42490466301844854
8464,90.0,0.32,0.0,0.02,0.0,0.0,0.4215981053042052
7309,80.0,0.16,0.2,0.0,2.0,0.02,0.4097193128739763
2516,30.0,0.32,2.0,0.02,0.02,0.0,0.423315392719975
5083,50.0,1.28,2.0,0.02,0.2,2.0,0.37256780462869693
5173,60.0,0.16,0.0,2.0,0.02,0.02,0.4307125292404048
2531,30.0,0.32,2.0,0.2,0.0,2.0,0.43795004410344535
1053,20.0,0.16,0.0,0.02,2.0,0.02,0.4088801512363877
4108,50.0,0.16,0.0,0.0,2.0,0.0,0.41711125384718345
7725,80.0,0.64,0.0,0.2,2.0,0.02,0.42654268662291334
101,10.0,0.16,0.02,0.2,0.02,0.02,0.4041748468001821
6594,70.0,0.32,2.0,0.0,0.0,0.2,0.43882953579254075
2612,30.0,0.64,0.0,2.0,0.02,0.0,0.4213993123532529
8944,90.0,0.64,2.0,2.0,0.0,0.0,0.4310055299772447
5772,60.0,0.64,0.2,0.0,2.0,0.0,0.4218704503229631
350,10.0,0.32,0.02,0.02,2.0,0.2,0.37556475889062
8061,80.0,1.28,0.02,2.0,2.0,0.02,0.42337314093602085
1816,20.0,1.28,0.0,0.02,0.2,0.0,0.41084748681279026
3348,40.0,0.32,0.0,0.02,0.02,0.0,0.423061663215684
1649,20.0,0.64,0.02,2.0,0.0,0.02,0.42704424115284423
3961,40.0,1.28,0.02,2.0,0.2,0.02,0.4221262815728211
2248,30.0,0.16,2.0,0.0,0.2,0.0,0.41359457246259607
0,10.0,0.16,0.0,0.0,0.0,0.0,0.4050747319699912
7087,70.0,1.28,0.2,0.2,2.0,2.0,0.3542435906895213
859,10.0,1.28,0.02,0.02,0.2,2.0,0.3754742337810379
675,10.0,0.64,0.2,0.2,0.0,2.0,0.4252941903329617
4451,50.0,0.32,0.02,0.2,0.0,2.0,0.43350861368227284
7544,80.0,0.32,0.02,2.0,0.2,0.0,0.42815308986051015
8709,90.0,0.64,0.0,0.0,0.02,0.02,0.4339516335937609
482,10.0,0.32,2.0,0.2,0.0,0.2,0.4334994998434869
5457,60.0,0.32,0.02,0.02,0.0,0.02,0.4408015049769968
6217,70.0,0.16,0.02,0.0,0.2,0.02,0.42980815222685387
7619,80.0,0.32,2.0,0.0,0.0,2.0,0.43799224171180196
4039,40.0,1.28,2.0,0.0,0.02,2.0,0.4093365780113854
6135,60.0,1.28,2.0,2.0,0.02,2.0,0.37913425322916117
1609,20.0,0.64,0.02,0.0,0.2,0.02,0.4230517552499835
4787,50.0,0.64,0.2,2.0,0.0,2.0,0.39581932953535753
4009,40.0,1.28,0.2,0.2,0.2,0.02,0.43019664799372176
5609,60.0,0.32,2.0,0.2,0.2,0.02,0.420060517959664
5356,60.0,0.16,2.0,0.2,2.0,0.0,0.38162834494181386
4988,50.0,1.28,0.02,2.0,2.0,0.0,0.39660890568525486
1004,10.0,1.28,2.0,0.2,2.0,0.0,0.3746995796476736
2575,30.0,0.64,0.0,0.0,2.0,2.0,0.3780139554820275
2769,30.0,0.64,2.0,0.02,0.0,0.02,0.4466796653067026
6511,70.0,0.32,0.02,0.2,2.0,2.0,0.3496720271218828
1494,20.0,0.32,2.0,0.02,0.02,0.2,0.40049571194315886
8058,80.0,1.28,0.02,2.0,0.2,0.2,0.415508889313994
7565,80.0,0.32,0.2,0.0,2.0,0.02,0.4203882885188445
1047,20.0,0.16,0.0,0.02,0.02,2.0,0.40964065477572387
630,10.0,0.64,0.02,2.0,0.02,0.2,0.43203729183115197
4512,50.0,0.32,0.2,0.2,0.0,0.0,0.42618434661807997
5276,60.0,0.16,0.2,0.02,2.0,0.0,0.4210691683298623
8490,90.0,0.32,0.0,0.2,0.2,0.2,0.4156834789628391
6231,70.0,0.16,0.02,0.02,0.02,2.0,0.38940823915419487
8447,90.0,0.16,2.0,2.0,2.0,2.0,0.32702763285144687
5779,60.0,0.64,0.2,0.02,0.0,2.0,0.43513222328200135
67,10.0,0.16,0.02,0.0,0.0,2.0,0.424160930253969
2523,30.0,0.32,2.0,0.02,0.2,2.0,0.3400893729775901
830,10.0,1.28,0.0,2.0,2.0,0.2,0.3845905494453295
8037,80.0,1.28,0.02,0.2,0.02,0.02,0.4103023014923686
8880,90.0,0.64,0.2,2.0,0.0,0.0,0.4254620541486662
3257,40.0,0.16,0.2,2.0,0.2,0.02,0.4278873690409196
7761,80.0,0.64,0.02,0.02,0.0,0.02,0.4389917536274667
2085,30.0,0.16,0.0,0.2,0.02,0.02,0.418782883349332
8096,80.0,1.28,0.2,0.2,0.0,0.0,0.4363248575718612
5144,60.0,0.16,0.0,0.02,0.2,0.0,0.4127144479184968
3503,40.0,0.32,0.2,0.2,2.0,2.0,0.3616757056370682
3636,40.0,0.64,0.0,2.0,0.02,0.0,0.41476494198116143
7525,80.0,0.32,0.02,0.2,0.02,0.02,0.42922945776695137
3339,40.0,0.32,0.0,0.0,0.2,2.0,0.3678035532257556
6386,70.0,0.16,2.0,2.0,0.0,0.2,0.4260712952741022
5919,60.0,1.28,0.0,0.02,2.0,2.0,0.3395733788609132
9066,90.0,1.28,0.02,0.2,0.2,0.2,0.41552690329828
8543,90.0,0.32,0.02,0.02,2.0,2.0,0.34450219456666686
1718,20.0,0.64,0.2,2.0,0.02,0.2,0.4235162118869278
516,10.0,0.64,0.0,0.0,0.02,0.0,0.3828471892447435
762,10.0,0.64,2.0,2.0,0.2,0.2,0.37848295052834907
2441,30.0,0.32,0.2,0.0,0.2,0.02,0.42419682660404284
2989,30.0,1.28,0.2,0.2,2.0,0.02,0.4137017594802142
1738,20.0,0.64,2.0,0.0,0.2,0.2,0.3928565403641605
7709,80.0,0.64,0.0,0.02,2.0,0.02,0.4310569522536253
2077,30.0,0.16,0.0,0.02,2.0,0.02,0.4147765120755966
8018,80.0,1.28,0.02,0.02,0.0,0.2,0.4267012197289873
383,10.0,0.32,0.02,2.0,2.0,2.0,0.375814568725249
779,10.0,1.28,0.0,0.0,0.2,2.0,0.3828037724464168
7488,80.0,0.32,0.02,0.0,0.0,0.0,0.4317686147512309
1016,10.0,1.28,2.0,2.0,0.2,0.0,0.39210979764422293
5836,60.0,0.64,2.0,0.0,2.0,0.0,0.3909321198944037
6804,70.0,0.64,0.2,0.02,0.02,0.0,0.4213455137694547
651,10.0,0.64,0.2,0.0,0.2,2.0,0.38496154460286147
1138,20.0,0.16,0.02,2.0,0.0,0.2,0.4261526762678553
5740,60.0,0.64,0.02,0.2,2.0,0.0,0.4172022970115995
8106,80.0,1.28,0.2,0.2,0.2,0.2,0.42684405068775183
8672,90.0,0.32,2.0,0.2,0.0,0.0,0.4312378066307086
1863,20.0,1.28,0.02,0.0,0.02,2.0,0.38939654852843497
1658,20.0,0.64,0.02,2.0,0.2,0.2,0.41730883716673106
3878,40.0,1.28,0.0,0.2,0.02,0.2,0.43661423543270744
5373,60.0,0.16,2.0,2.0,2.0,0.02,0.38226591128646326
2658,30.0,0.64,0.02,0.2,0.0,0.2,0.43933821032078146
6499,70.0,0.32,0.02,0.2,0.0,2.0,0.446255326786823
683,10.0,0.64,0.2,0.2,0.2,2.0,0.3904510571247169
8459,90.0,0.32,0.0,0.0,0.2,2.0,0.37251145057312873
2627,30.0,0.64,0.02,0.0,0.0,2.0,0.4399396635099019
8492,90.0,0.32,0.0,0.2,2.0,0.0,0.4182021040139307
5601,60.0,0.32,2.0,0.2,0.0,0.02,0.4555406749999517
6686,70.0,0.64,0.0,0.02,2.0,0.2,0.4043514368179589
6287,70.0,0.16,0.2,0.0,2.0,2.0,0.35136297511075965
7207,80.0,0.16,0.0,0.2,0.02,2.0,0.3961955607044405
5369,60.0,0.16,2.0,2.0,0.2,0.02,0.4114661328178306
4226,50.0,0.16,0.2,0.0,0.0,0.2,0.44267937298360943
5660,60.0,0.64,0.0,0.02,2.0,0.0,0.4178426582923251
5788,60.0,0.64,0.2,0.02,2.0,0.0,0.4234915242107078
687,10.0,0.64,0.2,0.2,2.0,2.0,0.3673194100972498
1484,20.0,0.32,2.0,0.0,2.0,0.0,0.4038012964710248
1940,20.0,1.28,0.2,0.02,0.02,0.0,0.4316334046275566
7986,80.0,1.28,0.0,2.0,0.0,0.2,0.43487982011250276
2965,30.0,1.28,0.2,0.02,0.02,0.02,0.42378245375800727
3637,40.0,0.64,0.0,2.0,0.02,0.02,0.42730243695188835
7564,80.0,0.32,0.2,0.0,2.0,0.0,0.4153971159454531
938,10.0,1.28,0.2,0.2,0.2,0.2,0.4050812205067679
5307,60.0,0.16,0.2,2.0,0.2,2.0,0.3723500530442925
8769,90.0,0.64,0.02,0.0,0.0,0.02,0.42590954949290133
7489,80.0,0.32,0.02,0.0,0.0,0.02,0.43944794921272956
4146,50.0,0.16,0.0,2.0,0.0,0.2,0.4333723584841702
7643,80.0,0.32,2.0,0.02,0.2,2.0,0.36131167120849406
7248,80.0,0.16,0.02,0.02,0.0,0.0,0.42902693907241835
2882,30.0,1.28,0.02,0.0,0.0,0.2,0.43531144966917207
2275,30.0,0.16,2.0,0.2,0.0,2.0,0.4183431330773427
6626,70.0,0.32,2.0,0.2,0.0,0.2,0.4471488711485689
6175,70.0,0.16,0.0,0.02,2.0,2.0,0.3358515262885497
207,10.0,0.16,2.0,0.0,2.0,2.0,0.34077307732755935
4426,50.0,0.32,0.02,0.0,0.2,0.2,0.41583676717645446
7332,80.0,0.16,0.2,0.2,0.02,0.0,0.4131304168765545
6533,70.0,0.32,0.2,0.0,0.02,0.02,0.43676517356123884
5607,60.0,0.32,2.0,0.2,0.02,2.0,0.39266685822355657
8398,90.0,0.16,2.0,0.0,2.0,0.2,0.3581685792571131
134,10.0,0.16,0.2,0.0,0.02,0.2,0.42875483387811386
125,10.0,0.16,0.02,2.0,2.0,0.02,0.3834768655094528
2987,30.0,1.28,0.2,0.2,0.2,2.0,0.38082173012247916
8249,90.0,0.16,0.0,2.0,0.2,0.02,0.4341333761116479
907,10.0,1.28,0.2,0.0,0.2,2.0,0.3791004739161992
8913,90.0,0.64,2.0,0.02,0.0,0.02,0.4219042862639146
5386,60.0,0.32,0.0,0.0,0.2,0.2,0.4213309748265113
210,10.0,0.16,2.0,0.02,0.0,0.2,0.4159593806029522
5762,60.0,0.64,0.2,0.0,0.0,0.2,0.44498791554928485
6065,60.0,1.28,0.2,2.0,0.0,0.02,0.43476297876712644
493,10.0,0.32,2.0,0.2,2.0,0.02,0.38944081999136737
4604,50.0,0.32,2.0,2.0,2.0,0.0,0.4079799187751823
6037,60.0,1.28,0.2,0.02,0.02,0.02,0.424326207290656
4074,40.0,1.28,2.0,0.2,0.2,0.2,0.3984634751326339
8649,90.0,0.32,2.0,0.0,0.2,0.02,0.4173913800976636
3710,40.0,0.64,0.02,2.0,2.0,0.2,0.40495470500259567
2909,30.0,1.28,0.02,0.02,2.0,0.02,0.4183677823449575
3466,40.0,0.32,0.2,0.0,0.2,0.2,0.4076248774510238
4846,50.0,0.64,2.0,0.2,2.0,0.2,0.35924819435476874
5749,60.0,0.64,0.02,2.0,0.02,0.02,0.42220781713432853
5704,60.0,0.64,0.02,0.0,0.2,0.0,0.41288435170722326
2055,30.0,0.16,0.0,0.0,0.02,2.0,0.4135807371230174
6080,60.0,1.28,2.0,0.0,0.0,0.0,0.42981004142027224
454,10.0,0.32,2.0,0.0,0.02,0.2,0.43194647984456147
5271,60.0,0.16,0.2,0.02,0.02,2.0,0.39383861769686646
7512,80.0,0.32,0.02,0.02,0.2,0.0,0.42340326611474344
6325,70.0,0.16,0.2,2.0,0.02,0.02,0.4251176062543289
7200,80.0,0.16,0.0,0.2,0.0,0.0,0.4248150878633726
8130,80.0,1.28,2.0,0.0,0.0,0.2,0.43793809209076934
2073,30.0,0.16,0.0,0.02,0.2,0.02,0.4220042139891672
8901,90.0,0.64,2.0,0.0,0.02,0.02,0.4310433658166326
1401,20.0,0.32,0.02,2.0,0.2,0.02,0.42000925268396966
4170,50.0,0.16,0.02,0.0,0.2,0.2,0.4047277977714634
1536,20.0,0.64,0.0,0.0,0.0,0.0,0.44472566149053017
4216,50.0,0.16,0.02,2.0,0.2,0.0,0.43002453053811784
8662,90.0,0.32,2.0,0.02,0.02,0.2,0.425089329681691
2784,30.0,0.64,2.0,0.2,0.0,0.0,0.42891989414848913
6694,70.0,0.64,0.0,0.2,0.02,0.2,0.44063722803676153
2167,30.0,0.16,0.02,2.0,0.02,2.0,0.40530489384505314
2381,30.0,0.32,0.02,0.0,2.0,0.02,0.4263570995805984
586,10.0,0.64,0.02,0.0,0.2,0.2,0.38878573717814313
8541,90.0,0.32,0.02,0.02,2.0,0.02,0.42303142857037435
8657,90.0,0.32,2.0,0.02,0.0,0.02,0.43216293559531505
7825,80.0,0.64,0.2,0.02,0.0,0.02,0.43223743353676947
3445,40.0,0.32,0.02,2.0,0.02,0.02,0.4330343416289468
5280,60.0,0.16,0.2,0.2,0.0,0.0,0.4287663564068475
4043,40.0,1.28,2.0,0.0,0.2,2.0,0.3762807851864954
1643,20.0,0.64,0.02,0.2,0.2,2.0,0.39344152650842706
1828,20.0,1.28,0.0,0.2,0.02,0.0,0.41626435629028796
6544,70.0,0.32,0.2,0.02,0.0,0.0,0.4212292148633871
6079,60.0,1.28,0.2,2.0,2.0,2.0,0.3583365251734659
7657,80.0,0.32,2.0,0.2,0.2,0.02,0.4169472408990392
3441,40.0,0.32,0.02,2.0,0.0,0.02,0.4233559915535293
4443,50.0,0.32,0.02,0.02,0.2,2.0,0.36162991960397606
6858,70.0,0.64,2.0,0.0,0.2,0.2,0.4013357578618522
3891,40.0,1.28,0.0,2.0,0.0,2.0,0.3778265433674516
3504,40.0,0.32,0.2,2.0,0.0,0.0,0.42054942076996715
1975,20.0,1.28,0.2,2.0,0.02,2.0,0.38250380650188837
6791,70.0,0.64,0.2,0.0,0.02,2.0,0.4054491507441846
9166,90.0,1.28,2.0,0.0,2.0,0.2,0.36433255182719004
605,10.0,0.64,0.02,0.02,2.0,0.02,0.39133875345774677
958,10.0,1.28,0.2,2.0,2.0,0.2,0.37643567197959205
5696,60.0,0.64,0.02,0.0,0.0,0.0,0.41731623992723504
2568,30.0,0.64,0.0,0.0,0.2,0.0,0.4168040985189795
1834,20.0,1.28,0.0,0.2,0.2,0.2,0.41776149880814306
6209,70.0,0.16,0.02,0.0,0.0,0.02,0.4323624456949335
3268,40.0,0.16,2.0,0.0,0.02,0.0,0.43352913811581295
7184,80.0,0.16,0.0,0.02,0.0,0.0,0.42999856319470814
3659,40.0,0.64,0.02,0.0,0.2,2.0,0.37417484512029187
5242,60.0,0.16,0.02,2.0,0.2,0.2,0.39865558568031656
784,10.0,1.28,0.0,0.02,0.0,0.0,0.4215477215370737
5900,60.0,1.28,0.0,0.0,2.0,0.0,0.417264248933276
2595,30.0,0.64,0.0,0.2,0.0,2.0,0.40751357512464625
2681,30.0,0.64,0.02,2.0,0.2,0.02,0.42582376030192703
1538,20.0,0.64,0.0,0.0,0.0,0.2,0.4268831902446104
3529,40.0,0.32,2.0,0.0,0.2,0.02,0.42100157539607824
1655,20.0,0.64,0.02,2.0,0.02,2.0,0.3997763975721077
1987,20.0,1.28,2.0,0.0,0.0,2.0,0.41343863671665876
3479,40.0,0.32,0.2,0.02,0.02,2.0,0.39891057199511887
5885,60.0,0.64,2.0,2.0,2.0,0.02,0.37840861141343607
1250,20.0,0.16,2.0,0.2,0.0,0.2,0.43308698758441483
4839,50.0,0.64,2.0,0.2,0.02,2.0,0.4015849084157288
4765,50.0,0.64,0.2,0.02,2.0,0.02,0.4159727082407637
2678,30.0,0.64,0.02,2.0,0.02,0.2,0.42115655142779845
1765,20.0,0.64,2.0,0.2,0.02,0.02,0.41584711456604284
8158,80.0,1.28,2.0,0.02,2.0,0.2,0.36956447335344333
7449,80.0,0.32,0.0,0.02,0.2,0.02,0.4258411680563306
933,10.0,1.28,0.2,0.2,0.02,0.02,0.40358404129561737
7570,80.0,0.32,0.2,0.02,0.0,0.2,0.44687881490120757
2286,30.0,0.16,2.0,0.2,2.0,0.2,0.37248147530089226
3513,40.0,0.32,0.2,2.0,0.2,0.02,0.4263746006296102
1884,20.0,1.28,0.02,0.02,2.0,0.0,0.41223030364063734
7890,80.0,0.64,2.0,0.02,0.0,0.2,0.45575705847588577
4724,50.0,0.64,0.02,2.0,0.02,0.0,0.4118564309923146
1999,20.0,1.28,2.0,0.0,2.0,2.0,0.3714244360232813
483,10.0,0.32,2.0,0.2,0.0,2.0,0.4278760799916168
7392,80.0,0.16,2.0,0.2,0.0,0.0,0.4396896931080928
519,10.0,0.64,0.0,0.0,0.02,2.0,0.415037563064989
5009,50.0,1.28,0.2,0.02,0.0,0.02,0.4503400597613034
526,10.0,0.64,0.0,0.0,2.0,0.2,0.3917748963710786
5089,50.0,1.28,2.0,0.2,0.0,0.02,0.45839239896172124
4541,50.0,0.32,0.2,2.0,2.0,0.02,0.42725721729471267
5912,60.0,1.28,0.0,0.02,0.2,0.0,0.4107216034207131
251,10.0,0.16,2.0,2.0,0.2,2.0,0.3802329122775055
1054,20.0,0.16,0.0,0.02,2.0,0.2,0.38572961284748447
7575,80.0,0.32,0.2,0.02,0.02,2.0,0.3955352135456106
116,10.0,0.16,0.02,2.0,0.02,0.0,0.3898467505385184
5557,60.0,0.32,0.2,2.0,0.02,0.02,0.44111535905272875
4967,50.0,1.28,0.02,0.2,0.02,2.0,0.40452503308735505
7642,80.0,0.32,2.0,0.02,0.2,0.2,0.40578595763700037
2447,30.0,0.32,0.2,0.0,2.0,2.0,0.3571075977457622
6849,70.0,0.64,2.0,0.0,0.0,0.02,0.4303650757228884
8502,90.0,0.32,0.0,2.0,0.02,0.2,0.4315306594627834
6249,70.0,0.16,0.02,0.2,0.2,0.02,0.41992383643543635
2819,30.0,1.28,0.0,0.0,0.0,2.0,0.42439132829605464
1084,20.0,0.16,0.0,2.0,2.0,0.0,0.3937611497409856
4372,50.0,0.32,0.0,0.02,0.02,0.0,0.4143263182094272
8895,90.0,0.64,0.2,2.0,2.0,2.0,0.37148573573362076
2524,30.0,0.32,2.0,0.02,2.0,0.0,0.3897775894868297
7015,70.0,1.28,0.02,0.2,0.02,2.0,0.39687104352967717
1522,20.0,0.32,2.0,2.0,0.0,0.2,0.43099501157234943
8875,90.0,0.64,0.2,0.2,0.2,2.0,0.3679035164854416
3042,30.0,1.28,2.0,0.2,0.0,0.2,0.4349085682396712
3611,40.0,0.64,0.0,0.02,0.2,2.0,0.38245009258030477
2693,30.0,0.64,0.2,0.0,0.02,0.02,0.43324301808545407
7348,80.0,0.16,0.2,2.0,0.02,0.0,0.4250736968462503
343,10.0,0.32,0.02,0.02,0.02,2.0,0.41122372200747953
6004,60.0,1.28,0.02,2.0,0.02,0.0,0.4276855407478727
9009,90.0,1.28,0.0,2.0,0.0,0.02,0.42410061443879754
3677,40.0,0.64,0.02,0.02,2.0,0.02,0.4173134739103874
7442,80.0,0.32,0.0,0.02,0.0,0.2,0.4430796000516282
271,10.0,0.32,0.0,0.0,2.0,2.0,0.3564103164976047
3167,40.0,0.16,0.02,0.02,2.0,2.0,0.33015693263712653
7985,80.0,1.28,0.0,2.0,0.0,0.02,0.4238635501819347
8869,90.0,0.64,0.2,0.2,0.02,0.02,0.43009880806533396
5007,50.0,1.28,0.2,0.0,2.0,2.0,0.3538311514034663
7342,80.0,0.16,0.2,0.2,2.0,0.2,0.37155222172980396
8241,90.0,0.16,0.0,2.0,0.0,0.02,0.43591943215590123
5318,60.0,0.16,2.0,0.0,0.02,0.2,0.4265508666982697
8527,90.0,0.32,0.02,0.0,2.0,2.0,0.3455046117430639
6089,60.0,1.28,2.0,0.0,0.2,0.02,0.4169728580941155
3340,40.0,0.32,0.0,0.0,2.0,0.0,0.4054784999080091
4239,50.0,0.16,0.2,0.0,2.0,2.0,0.33659118159203016
2127,30.0,0.16,0.02,0.0,2.0,2.0,0.3338599238071523
4644,50.0,0.64,0.0,0.2,0.02,0.0,0.43361251826051606
5552,60.0,0.32,0.2,2.0,0.0,0.0,0.4320753689757501
5419,60.0,0.32,0.0,0.2,0.2,2.0,0.3636375095769201
7439,80.0,0.32,0.0,0.0,2.0,2.0,0.3513793040660168
5879,60.0,0.64,2.0,2.0,0.02,2.0,0.3809323827096435
8762,90.0,0.64,0.0,2.0,0.2,0.2,0.4174948513341092
3251,40.0,0.16,0.2,2.0,0.0,2.0,0.4322628427947084
4158,50.0,0.16,0.0,2.0,2.0,0.2,0.38033615844688506
8909,90.0,0.64,2.0,0.0,2.0,0.02,0.39223591035901845
6652,70.0,0.32,2.0,2.0,2.0,0.0,0.4012595190914668
6572,70.0,0.32,0.2,0.2,2.0,0.0,0.41861148310578805
4160,50.0,0.16,0.02,0.0,0.0,0.0,0.4252949260886673
4528,50.0,0.32,0.2,2.0,0.0,0.0,0.422272170873382
8595,90.0,0.32,0.2,0.02,0.0,2.0,0.44702188278699695
4175,50.0,0.16,0.02,0.0,2.0,2.0,0.34547676145881356
352,10.0,0.32,0.02,0.2,0.0,0.0,0.41224940051548387
8797,90.0,0.64,0.02,0.02,2.0,0.02,0.4244322829117645
1623,20.0,0.64,0.02,0.02,0.02,2.0,0.37648785961096454
8586,90.0,0.32,0.2,0.0,0.2,0.2,0.41617101211798446
1808,20.0,1.28,0.0,0.02,0.0,0.0,0.39537387768737337
79,10.0,0.16,0.02,0.0,2.0,2.0,0.3521170261709089
123,10.0,0.16,0.02,2.0,0.2,2.0,0.37840274888505776
1557,20.0,0.64,0.0,0.02,0.02,0.02,0.4114097026325226
520,10.0,0.64,0.0,0.0,0.2,0.0,0.4041630749000954
5616,60.0,0.32,2.0,2.0,0.0,0.0,0.43404232581899915
193,10.0,0.16,2.0,0.0,0.0,0.02,0.41125681265307623
239,10.0,0.16,2.0,0.2,2.0,2.0,0.3320837950864162
8380,90.0,0.16,0.2,2.0,2.0,0.0,0.4120967921299702
2148,30.0,0.16,0.02,0.2,0.02,0.0,0.4216189299983869
1592,20.0,0.64,0.0,2.0,0.2,0.0,0.4001308340514887
1588,20.0,0.64,0.0,2.0,0.02,0.0,0.4161865123515904
1364,20.0,0.32,0.02,0.02,0.02,0.0,0.41418432573998915
6713,70.0,0.64,0.0,2.0,0.2,0.02,0.4323829658305431
6968,70.0,1.28,0.0,2.0,0.2,0.0,0.4215670321528409
8134,80.0,1.28,2.0,0.0,0.02,0.2,0.445102454321451
8232,90.0,0.16,0.0,0.2,0.2,0.0,0.4275310477786739
3477,40.0,0.32,0.2,0.02,0.02,0.02,0.41759784595867916
4621,50.0,0.64,0.0,0.0,2.0,0.02,0.4279641463342205
6379,70.0,0.16,2.0,0.2,0.2,2.0,0.3709293679954853
7852,80.0,0.64,0.2,0.2,2.0,0.0,0.43196235337701994
2002,20.0,1.28,2.0,0.02,0.0,0.2,0.44632243017305356
6676,70.0,0.64,0.0,0.02,0.02,0.0,0.4366026297463521
6137,60.0,1.28,2.0,2.0,0.2,0.02,0.41093117429290205
8407,90.0,0.16,2.0,0.02,0.02,2.0,0.382405823364719
4805,50.0,0.64,2.0,0.0,0.02,0.02,0.43480091048942154
3826,40.0,0.64,2.0,2.0,0.0,0.2,0.4208716238107867
2818,30.0,1.28,0.0,0.0,0.0,0.2,0.43223293017993697
6490,70.0,0.32,0.02,0.02,0.2,0.2,0.42098372088746533
428,10.0,0.32,0.2,0.2,2.0,0.0,0.41308774391755715
2885,30.0,1.28,0.02,0.0,0.02,0.02,0.4154645273287993
889,10.0,1.28,0.02,2.0,0.2,0.02,0.4073128589452619
8375,90.0,0.16,0.2,2.0,0.02,2.0,0.4043591306407123
6258,70.0,0.16,0.02,2.0,0.0,0.2,0.4355150187762599
3156,40.0,0.16,0.02,0.02,0.02,0.0,0.42446152873096843
1417,20.0,0.32,0.2,0.0,0.2,0.02,0.4185809120909757
5893,60.0,1.28,0.0,0.0,0.02,0.02,0.4164104036039648
1464,20.0,0.32,0.2,2.0,0.2,0.0,0.4212677646997722
6570,70.0,0.32,0.2,0.2,0.2,0.2,0.4016127208492544
3206,40.0,0.16,0.2,0.0,0.02,0.2,0.42983365081700486
4334,50.0,0.16,2.0,0.2,2.0,0.2,0.3611845758063506
900,10.0,1.28,0.2,0.0,0.02,0.0,0.4135546225000402
4100,50.0,0.16,0.0,0.0,0.02,0.0,0.4114752941580793
3791,40.0,0.64,2.0,0.0,2.0,2.0,0.36164865692139647
2538,30.0,0.32,2.0,0.2,0.2,0.2,0.40560855951726993
6937,70.0,1.28,0.0,0.02,0.2,0.02,0.42640130101721574
2008,20.0,1.28,2.0,0.02,0.2,0.0,0.4115207512532346
8721,90.0,0.64,0.0,0.02,0.0,0.02,0.42219339471003303
8169,80.0,1.28,2.0,0.2,0.2,0.02,0.4112982969153272
4032,40.0,1.28,2.0,0.0,0.0,0.0,0.43240132077964144
767,10.0,0.64,2.0,2.0,2.0,2.0,0.3691063657794547
927,10.0,1.28,0.2,0.02,2.0,2.0,0.3585104207776096
8965,90.0,1.28,0.0,0.0,0.02,0.02,0.4213686209235755
5136,60.0,0.16,0.0,0.02,0.0,0.0,0.41753994399648536
7295,80.0,0.16,0.02,2.0,2.0,2.0,0.32552702022462215
5036,50.0,1.28,0.2,0.2,2.0,0.0,0.4182745581098191
8208,90.0,0.16,0.0,0.02,0.0,0.0,0.4341642053998977
4890,50.0,1.28,0.0,0.02,0.2,0.2,0.41556665998851416
7428,80.0,0.32,0.0,0.0,0.02,0.0,0.4310756099858968
8871,90.0,0.64,0.2,0.2,0.02,2.0,0.39287255025226425
7054,70.0,1.28,0.2,0.0,2.0,0.2,0.3790306899389171
6451,70.0,0.32,0.0,2.0,0.0,2.0,0.4123210585289444
5824,60.0,0.64,2.0,0.0,0.0,0.0,0.4335122101223637
9048,90.0,1.28,0.02,0.02,0.2,0.0,0.4246840585769061
6492,70.0,0.32,0.02,0.02,2.0,0.0,0.4216533977941812
4851,50.0,0.64,2.0,2.0,0.0,2.0,0.40579504040820613
