,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
489,10.0,0.32,2.0,0.2,0.2,0.02,
8201,90.0,0.16,0.0,0.0,0.2,0.02,
2710,30.0,0.64,0.2,0.02,0.02,0.2,
866,10.0,1.28,0.02,0.2,0.0,0.2,
297,10.0,0.32,0.0,0.2,0.2,0.02,
128,10.0,0.16,0.2,0.0,0.0,0.0,
5512,60.0,0.32,0.2,0.0,0.2,0.0,
6685,70.0,0.64,0.0,0.02,2.0,0.02,
4653,50.0,0.64,0.0,0.2,2.0,0.02,
2913,30.0,1.28,0.02,0.2,0.0,0.02,
8952,90.0,0.64,2.0,2.0,0.2,0.0,
4979,50.0,1.28,0.02,2.0,0.0,2.0,
5069,50.0,1.28,2.0,0.0,2.0,0.02,
7422,80.0,0.16,2.0,2.0,2.0,0.2,
4507,50.0,0.32,0.2,0.02,0.2,2.0,
4907,50.0,1.28,0.0,0.2,0.2,2.0,
5983,60.0,1.28,0.02,0.02,2.0,2.0,
7788,80.0,0.64,0.02,0.2,2.0,0.0,
2756,30.0,0.64,2.0,0.0,0.02,0.0,
6003,60.0,1.28,0.02,2.0,0.0,2.0,
2444,30.0,0.32,0.2,0.0,2.0,0.0,
6987,70.0,1.28,0.02,0.0,0.2,2.0,
7953,80.0,1.28,0.0,0.02,0.0,0.02,
1156,20.0,0.16,0.2,0.0,0.02,0.0,
544,10.0,0.64,0.0,0.2,0.0,0.0,
5400,60.0,0.32,0.0,0.02,0.2,0.0,
7142,70.0,1.28,2.0,0.2,0.02,0.2,
6315,70.0,0.16,0.2,0.2,0.2,2.0,
957,10.0,1.28,0.2,2.0,2.0,0.02,
8549,90.0,0.32,0.02,0.2,0.02,0.02,
8382,90.0,0.16,0.2,2.0,2.0,0.2,
8842,90.0,0.64,0.2,0.0,0.2,0.2,
1366,20.0,0.32,0.02,0.02,0.02,0.2,
4645,50.0,0.64,0.0,0.2,0.02,0.02,
5359,60.0,0.16,2.0,0.2,2.0,2.0,
117,10.0,0.16,0.02,2.0,0.02,0.02,
6833,70.0,0.64,0.2,2.0,0.0,0.02,
9106,90.0,1.28,0.2,0.02,0.0,0.2,
7630,80.0,0.32,2.0,0.0,2.0,0.2,
470,10.0,0.32,2.0,0.02,0.02,0.2,
3574,40.0,0.32,2.0,2.0,0.02,0.2,
5206,60.0,0.16,0.02,0.02,0.02,0.2,
6920,70.0,1.28,0.0,0.0,0.2,0.0,
3288,40.0,0.16,2.0,0.02,0.2,0.0,
7471,80.0,0.32,0.0,0.2,2.0,2.0,
8071,80.0,1.28,0.2,0.0,0.02,2.0,
9155,90.0,1.28,2.0,0.0,0.0,2.0,
7710,80.0,0.64,0.0,0.02,2.0,0.2,
3722,40.0,0.64,0.2,0.0,0.2,0.2,
1821,20.0,1.28,0.0,0.02,2.0,0.02,
6521,70.0,0.32,0.02,2.0,0.2,0.02,
7347,80.0,0.16,0.2,2.0,0.0,2.0,
1177,20.0,0.16,0.2,0.02,0.2,0.02,
8859,90.0,0.64,0.2,0.02,0.2,2.0,
767,10.0,0.64,2.0,2.0,2.0,2.0,
6425,70.0,0.32,0.0,0.02,0.2,0.02,
7156,70.0,1.28,2.0,2.0,0.02,0.0,
6916,70.0,1.28,0.0,0.0,0.02,0.0,
5365,60.0,0.16,2.0,2.0,0.02,0.02,
3214,40.0,0.16,0.2,0.0,2.0,0.2,
8457,90.0,0.32,0.0,0.0,0.2,0.02,
6928,70.0,1.28,0.0,0.02,0.0,0.0,
3525,40.0,0.32,2.0,0.0,0.02,0.02,
2962,30.0,1.28,0.2,0.02,0.0,0.2,
1561,20.0,0.64,0.0,0.02,0.2,0.02,
5699,60.0,0.64,0.02,0.0,0.0,2.0,
7194,80.0,0.16,0.0,0.02,0.2,0.2,
2350,30.0,0.32,0.0,0.2,2.0,0.2,
32,10.0,0.16,0.0,0.2,0.0,0.0,
3831,40.0,0.64,2.0,2.0,0.02,2.0,
7736,80.0,0.64,0.0,2.0,0.2,0.0,
2711,30.0,0.64,0.2,0.02,0.02,2.0,
5312,60.0,0.16,2.0,0.0,0.0,0.0,
2501,30.0,0.32,2.0,0.0,0.02,0.02,
6086,60.0,1.28,2.0,0.0,0.02,0.2,
2295,30.0,0.16,2.0,2.0,0.02,2.0,
4109,50.0,0.16,0.0,0.0,2.0,0.02,
6410,70.0,0.32,0.0,0.0,0.2,0.2,
7959,80.0,1.28,0.0,0.02,0.02,2.0,
4233,50.0,0.16,0.2,0.0,0.2,0.02,
5381,60.0,0.32,0.0,0.0,0.02,0.02,
2996,30.0,1.28,0.2,2.0,0.02,0.0,
6639,70.0,0.32,2.0,0.2,2.0,2.0,
3229,40.0,0.16,0.2,0.02,2.0,0.02,
3008,30.0,1.28,2.0,0.0,0.0,0.0,
84,10.0,0.16,0.02,0.02,0.02,0.0,
6952,70.0,1.28,0.0,0.2,0.2,0.0,
6914,70.0,1.28,0.0,0.0,0.0,0.2,
1616,20.0,0.64,0.02,0.02,0.0,0.0,
53,10.0,0.16,0.0,2.0,0.02,0.02,
4866,50.0,1.28,0.0,0.0,0.0,0.2,
6140,60.0,1.28,2.0,2.0,2.0,0.0,
6736,70.0,0.64,0.02,0.02,0.0,0.0,
8527,90.0,0.32,0.02,0.0,2.0,2.0,
1038,20.0,0.16,0.0,0.0,2.0,0.2,
3285,40.0,0.16,2.0,0.02,0.02,0.02,
5924,60.0,1.28,0.0,0.2,0.02,0.0,
8088,80.0,1.28,0.2,0.02,0.2,0.0,
1926,20.0,1.28,0.2,0.0,0.02,0.2,
7146,70.0,1.28,2.0,0.2,0.2,0.2,
5829,60.0,0.64,2.0,0.0,0.02,0.02,
7032,70.0,1.28,0.02,2.0,0.2,0.0,
844,10.0,1.28,0.02,0.0,2.0,0.0,
786,10.0,1.28,0.0,0.02,0.0,0.2,
3326,40.0,0.16,2.0,2.0,2.0,0.2,
554,10.0,0.64,0.0,0.2,0.2,0.2,
6317,70.0,0.16,0.2,0.2,2.0,0.02,
2449,30.0,0.32,0.2,0.02,0.0,0.02,
8213,90.0,0.16,0.0,0.02,0.02,0.02,
3246,40.0,0.16,0.2,0.2,2.0,0.2,
2153,30.0,0.16,0.02,0.2,0.2,0.02,
4784,50.0,0.64,0.2,2.0,0.0,0.0,
6438,70.0,0.32,0.0,0.2,0.02,0.2,
205,10.0,0.16,2.0,0.0,2.0,0.02,
7205,80.0,0.16,0.0,0.2,0.02,0.02,
9031,90.0,1.28,0.02,0.0,0.02,2.0,
1076,20.0,0.16,0.0,2.0,0.02,0.0,
9059,90.0,1.28,0.02,0.2,0.0,2.0,
559,10.0,0.64,0.0,0.2,2.0,2.0,
4682,50.0,0.64,0.02,0.0,0.2,0.2,
5776,60.0,0.64,0.2,0.02,0.0,0.0,
7568,80.0,0.32,0.2,0.02,0.0,0.0,
8770,90.0,0.64,0.02,0.0,0.0,0.2,
615,10.0,0.64,0.02,0.2,0.02,2.0,
6167,70.0,0.16,0.0,0.02,0.02,2.0,
7804,80.0,0.64,0.02,2.0,2.0,0.0,
6142,60.0,1.28,2.0,2.0,2.0,0.2,
1820,20.0,1.28,0.0,0.02,2.0,0.0,
6025,60.0,1.28,0.2,0.0,0.2,0.02,
8902,90.0,0.64,2.0,0.0,0.02,0.2,
5751,60.0,0.64,0.02,2.0,0.02,2.0,
5717,60.0,0.64,0.02,0.02,0.02,0.02,
7372,80.0,0.16,2.0,0.0,2.0,0.0,
1267,20.0,0.16,2.0,2.0,0.0,2.0,
5104,50.0,1.28,2.0,2.0,0.0,0.0,
6527,70.0,0.32,0.02,2.0,2.0,2.0,
5863,60.0,0.64,2.0,0.2,0.02,2.0,
843,10.0,1.28,0.02,0.0,0.2,2.0,
5620,60.0,0.32,2.0,2.0,0.02,0.0,
1428,20.0,0.32,0.2,0.02,0.02,0.0,
7773,80.0,0.64,0.02,0.02,2.0,0.02,
3385,40.0,0.32,0.0,2.0,0.2,0.02,
3210,40.0,0.16,0.2,0.0,0.2,0.2,
5504,60.0,0.32,0.2,0.0,0.0,0.0,
4308,50.0,0.16,2.0,0.02,0.02,0.0,
3402,40.0,0.32,0.02,0.0,0.2,0.2,
8830,90.0,0.64,0.02,2.0,2.0,0.2,
5631,60.0,0.32,2.0,2.0,2.0,2.0,
4514,50.0,0.32,0.2,0.2,0.0,0.2,
181,10.0,0.16,0.2,2.0,0.02,0.02,
2348,30.0,0.32,0.0,0.2,2.0,0.0,
2373,30.0,0.32,0.02,0.0,0.02,0.02,
3319,40.0,0.16,2.0,2.0,0.02,2.0,
6755,70.0,0.64,0.02,0.2,0.0,2.0,
2986,30.0,1.28,0.2,0.2,0.2,0.2,
5790,60.0,0.64,0.2,0.02,2.0,0.2,
6586,70.0,0.32,0.2,2.0,0.2,0.2,
9039,90.0,1.28,0.02,0.0,2.0,2.0,
5901,60.0,1.28,0.0,0.0,2.0,0.02,
2382,30.0,0.32,0.02,0.0,2.0,0.2,
6401,70.0,0.32,0.0,0.0,0.0,0.02,
6771,70.0,0.64,0.02,2.0,0.0,2.0,
6444,70.0,0.32,0.0,0.2,2.0,0.0,
8753,90.0,0.64,0.0,2.0,0.0,0.02,
2249,30.0,0.16,2.0,0.0,0.2,0.02,
2625,30.0,0.64,0.02,0.0,0.0,0.02,
3549,40.0,0.32,2.0,0.02,2.0,0.02,
4336,50.0,0.16,2.0,2.0,0.0,0.0,
947,10.0,1.28,0.2,2.0,0.0,2.0,
8360,90.0,0.16,0.2,0.2,0.2,0.0,
7463,80.0,0.32,0.0,0.2,0.02,2.0,
3625,40.0,0.64,0.0,0.2,0.2,0.02,
3488,40.0,0.32,0.2,0.2,0.0,0.0,
2693,30.0,0.64,0.2,0.0,0.02,0.02,
202,10.0,0.16,2.0,0.0,0.2,0.2,
2274,30.0,0.16,2.0,0.2,0.0,0.2,
3057,30.0,1.28,2.0,2.0,0.0,0.02,
3475,40.0,0.32,0.2,0.02,0.0,2.0,
940,10.0,1.28,0.2,0.2,2.0,0.0,
6217,70.0,0.16,0.02,0.0,0.2,0.02,
2815,30.0,0.64,2.0,2.0,2.0,2.0,
1125,20.0,0.16,0.02,0.2,0.02,0.02,
7528,80.0,0.32,0.02,0.2,0.2,0.0,
638,10.0,0.64,0.02,2.0,2.0,0.2,
4918,50.0,1.28,0.0,2.0,0.02,0.2,
4202,50.0,0.16,0.02,0.2,0.2,0.2,
4843,50.0,0.64,2.0,0.2,0.2,2.0,
5129,60.0,0.16,0.0,0.0,0.2,0.02,
2485,30.0,0.32,0.2,2.0,0.02,0.02,
2575,30.0,0.64,0.0,0.0,2.0,2.0,
1314,20.0,0.32,0.0,0.2,0.0,0.2,
8070,80.0,1.28,0.2,0.0,0.02,0.2,
4575,50.0,0.32,2.0,0.02,2.0,2.0,
8843,90.0,0.64,0.2,0.0,0.2,2.0,
2653,30.0,0.64,0.02,0.02,2.0,0.02,
6719,70.0,0.64,0.0,2.0,2.0,2.0,
6035,60.0,1.28,0.2,0.02,0.0,2.0,
6941,70.0,1.28,0.0,0.02,2.0,0.02,
7676,80.0,0.32,2.0,2.0,2.0,0.0,
1288,20.0,0.32,0.0,0.0,0.2,0.0,
7239,80.0,0.16,0.02,0.0,0.02,2.0,
3839,40.0,0.64,2.0,2.0,2.0,2.0,
4768,50.0,0.64,0.2,0.2,0.0,0.0,
139,10.0,0.16,0.2,0.0,0.2,2.0,
5581,60.0,0.32,2.0,0.0,2.0,0.02,
4420,50.0,0.32,0.02,0.0,0.02,0.0,
5453,60.0,0.32,0.02,0.0,2.0,0.02,
9033,90.0,1.28,0.02,0.0,0.2,0.02,
3259,40.0,0.16,0.2,2.0,0.2,2.0,
7112,70.0,1.28,2.0,0.0,0.2,0.0,
6564,70.0,0.32,0.2,0.2,0.02,0.0,
6652,70.0,0.32,2.0,2.0,2.0,0.0,
8252,90.0,0.16,0.0,2.0,2.0,0.0,
7809,80.0,0.64,0.2,0.0,0.0,0.02,
8103,80.0,1.28,0.2,0.2,0.02,2.0,
1989,20.0,1.28,2.0,0.0,0.02,0.02,
6960,70.0,1.28,0.0,2.0,0.0,0.0,
703,10.0,0.64,0.2,2.0,2.0,2.0,
3983,40.0,1.28,0.2,0.0,2.0,2.0,
3553,40.0,0.32,2.0,0.2,0.0,0.02,
275,10.0,0.32,0.0,0.02,0.0,2.0,
796,10.0,1.28,0.0,0.02,2.0,0.0,
4164,50.0,0.16,0.02,0.0,0.02,0.0,
2620,30.0,0.64,0.0,2.0,2.0,0.0,
8931,90.0,0.64,2.0,0.2,0.0,2.0,
7561,80.0,0.32,0.2,0.0,0.2,0.02,
1636,20.0,0.64,0.02,0.2,0.02,0.0,
4567,50.0,0.32,2.0,0.02,0.02,2.0,
1564,20.0,0.64,0.0,0.02,2.0,0.0,
2139,30.0,0.16,0.02,0.02,0.2,2.0,
579,10.0,0.64,0.02,0.0,0.0,2.0,
5879,60.0,0.64,2.0,2.0,0.02,2.0,
417,10.0,0.32,0.2,0.2,0.0,0.02,
8879,90.0,0.64,0.2,0.2,2.0,2.0,
5778,60.0,0.64,0.2,0.02,0.0,0.2,
6056,60.0,1.28,0.2,0.2,0.2,0.0,
4262,50.0,0.16,0.2,0.2,0.02,0.2,
8110,80.0,1.28,0.2,0.2,2.0,0.2,
3608,40.0,0.64,0.0,0.02,0.2,0.0,
3930,40.0,1.28,0.02,0.02,0.2,0.2,
8266,90.0,0.16,0.02,0.0,0.2,0.2,
4398,50.0,0.32,0.0,0.2,2.0,0.2,
6385,70.0,0.16,2.0,2.0,0.0,0.02,
3899,40.0,1.28,0.0,2.0,0.2,2.0,
6624,70.0,0.32,2.0,0.2,0.0,0.0,
8356,90.0,0.16,0.2,0.2,0.02,0.0,
2540,30.0,0.32,2.0,0.2,2.0,0.0,
3453,40.0,0.32,0.02,2.0,2.0,0.02,
6632,70.0,0.32,2.0,0.2,0.2,0.0,
5922,60.0,1.28,0.0,0.2,0.0,0.2,
7322,80.0,0.16,0.2,0.02,0.2,0.2,
8206,90.0,0.16,0.0,0.0,2.0,0.2,
1129,20.0,0.16,0.02,0.2,0.2,0.02,
4277,50.0,0.16,0.2,2.0,0.02,0.02,
7033,70.0,1.28,0.02,2.0,0.2,0.02,
5780,60.0,0.64,0.2,0.02,0.02,0.0,
3381,40.0,0.32,0.0,2.0,0.02,0.02,
3742,40.0,0.64,0.2,0.02,2.0,0.2,
8081,80.0,1.28,0.2,0.02,0.0,0.02,
877,10.0,1.28,0.02,0.2,2.0,0.02,
4473,50.0,0.32,0.02,2.0,0.2,0.02,
7947,80.0,1.28,0.0,0.0,0.2,2.0,
738,10.0,0.64,2.0,0.2,0.0,0.2,
289,10.0,0.32,0.0,0.2,0.0,0.02,
8044,80.0,1.28,0.02,0.2,2.0,0.0,
4246,50.0,0.16,0.2,0.02,0.02,0.2,
1415,20.0,0.32,0.2,0.0,0.02,2.0,
7801,80.0,0.64,0.02,2.0,0.2,0.02,
2369,30.0,0.32,0.02,0.0,0.0,0.02,
5099,50.0,1.28,2.0,0.2,0.2,2.0,
4998,50.0,1.28,0.2,0.0,0.02,0.2,
2567,30.0,0.64,0.0,0.0,0.02,2.0,
2573,30.0,0.64,0.0,0.0,2.0,0.02,
8226,90.0,0.16,0.0,0.2,0.0,0.2,
6885,70.0,0.64,2.0,0.2,0.02,0.02,
2959,30.0,1.28,0.2,0.0,2.0,2.0,
6314,70.0,0.16,0.2,0.2,0.2,0.2,
6330,70.0,0.16,0.2,2.0,0.2,0.2,
3099,40.0,0.16,0.0,0.02,0.2,2.0,
8440,90.0,0.16,2.0,2.0,0.2,0.0,
9065,90.0,1.28,0.02,0.2,0.2,0.02,
1698,20.0,0.64,0.2,0.2,0.0,0.2,
3827,40.0,0.64,2.0,2.0,0.0,2.0,
6892,70.0,0.64,2.0,0.2,2.0,0.0,
7863,80.0,0.64,0.2,2.0,0.02,2.0,
2551,30.0,0.32,2.0,2.0,0.02,2.0,
4739,50.0,0.64,0.2,0.0,0.0,2.0,
9154,90.0,1.28,2.0,0.0,0.0,0.2,
3178,40.0,0.16,0.02,0.2,0.2,0.2,
3378,40.0,0.32,0.0,2.0,0.0,0.2,
7318,80.0,0.16,0.2,0.02,0.02,0.2,
4099,50.0,0.16,0.0,0.0,0.0,2.0,
1293,20.0,0.32,0.0,0.0,2.0,0.02,
588,10.0,0.64,0.02,0.0,2.0,0.0,
4987,50.0,1.28,0.02,2.0,0.2,2.0,
4383,50.0,0.32,0.0,0.02,2.0,2.0,
5539,60.0,0.32,0.2,0.2,0.0,2.0,
4631,50.0,0.64,0.0,0.02,0.02,2.0,
546,10.0,0.64,0.0,0.2,0.0,0.2,
6072,60.0,1.28,0.2,2.0,0.2,0.0,
9131,90.0,1.28,0.2,0.2,0.2,2.0,
8939,90.0,0.64,2.0,0.2,0.2,2.0,
3851,40.0,1.28,0.0,0.0,0.2,2.0,
5378,60.0,0.32,0.0,0.0,0.0,0.2,
2795,30.0,0.64,2.0,0.2,0.2,2.0,
6646,70.0,0.32,2.0,2.0,0.02,0.2,
7652,80.0,0.32,2.0,0.2,0.02,0.0,
1367,20.0,0.32,0.02,0.02,0.02,2.0,
8604,90.0,0.32,0.2,0.02,2.0,0.0,
3980,40.0,1.28,0.2,0.0,2.0,0.0,
8649,90.0,0.32,2.0,0.0,0.2,0.02,
8483,90.0,0.32,0.0,0.2,0.0,2.0,
2871,30.0,1.28,0.0,2.0,0.02,2.0,
5862,60.0,0.64,2.0,0.2,0.02,0.2,
5217,60.0,0.16,0.02,0.2,0.0,0.02,
6518,70.0,0.32,0.02,2.0,0.02,0.2,
6097,60.0,1.28,2.0,0.02,0.0,0.02,
7427,80.0,0.32,0.0,0.0,0.0,2.0,
1912,20.0,1.28,0.02,2.0,0.2,0.0,
5408,60.0,0.32,0.0,0.2,0.0,0.0,
4322,50.0,0.16,2.0,0.2,0.0,0.2,
2310,30.0,0.32,0.0,0.0,0.02,0.2,
6806,70.0,0.64,0.2,0.02,0.02,0.2,
9109,90.0,1.28,0.2,0.02,0.02,0.02,
8068,80.0,1.28,0.2,0.0,0.02,0.0,
7870,80.0,0.64,0.2,2.0,2.0,0.2,
5985,60.0,1.28,0.02,0.2,0.0,0.02,
8805,90.0,0.64,0.02,0.2,0.02,0.02,
6093,60.0,1.28,2.0,0.0,2.0,0.02,
7209,80.0,0.16,0.0,0.2,0.2,0.02,
2838,30.0,1.28,0.0,0.02,0.02,0.2,
1324,20.0,0.32,0.0,0.2,2.0,0.0,
458,10.0,0.32,2.0,0.0,0.2,0.2,
4650,50.0,0.64,0.0,0.2,0.2,0.2,
7127,70.0,1.28,2.0,0.02,0.02,2.0,
2547,30.0,0.32,2.0,2.0,0.0,2.0,
9146,90.0,1.28,0.2,2.0,0.2,0.2,
584,10.0,0.64,0.02,0.0,0.2,0.0,
452,10.0,0.32,2.0,0.0,0.02,0.0,
2036,20.0,1.28,2.0,2.0,0.02,0.0,
3787,40.0,0.64,2.0,0.0,0.2,2.0,
3182,40.0,0.16,0.02,0.2,2.0,0.2,
7564,80.0,0.32,0.2,0.0,2.0,0.0,
8822,90.0,0.64,0.02,2.0,0.02,0.2,
530,10.0,0.64,0.0,0.02,0.0,0.2,
1290,20.0,0.32,0.0,0.0,0.2,0.2,
8837,90.0,0.64,0.2,0.0,0.02,0.02,
4838,50.0,0.64,2.0,0.2,0.02,0.2,
2765,30.0,0.64,2.0,0.0,2.0,0.02,
6179,70.0,0.16,0.0,0.2,0.0,2.0,
4846,50.0,0.64,2.0,0.2,2.0,0.2,
3835,40.0,0.64,2.0,2.0,0.2,2.0,
57,10.0,0.16,0.0,2.0,0.2,0.02,
3806,40.0,0.64,2.0,0.02,2.0,0.2,
2066,30.0,0.16,0.0,0.02,0.0,0.2,
1114,20.0,0.16,0.02,0.02,0.2,0.2,
2359,30.0,0.32,0.0,2.0,0.02,2.0,
3467,40.0,0.32,0.2,0.0,0.2,2.0,
1016,10.0,1.28,2.0,2.0,0.2,0.0,
2114,30.0,0.16,0.02,0.0,0.0,0.2,
2950,30.0,1.28,0.2,0.0,0.02,0.2,
1780,20.0,0.64,2.0,2.0,0.02,0.0,
478,10.0,0.32,2.0,0.02,2.0,0.2,
6949,70.0,1.28,0.0,0.2,0.02,0.02,
7792,80.0,0.64,0.02,2.0,0.0,0.0,
2752,30.0,0.64,2.0,0.0,0.0,0.0,
5299,60.0,0.16,0.2,2.0,0.0,2.0,
2723,30.0,0.64,0.2,0.2,0.0,2.0,
890,10.0,1.28,0.02,2.0,0.2,0.2,
2898,30.0,1.28,0.02,0.02,0.0,0.2,
4461,50.0,0.32,0.02,0.2,2.0,0.02,
3067,30.0,1.28,2.0,2.0,0.2,2.0,
8460,90.0,0.32,0.0,0.0,2.0,0.0,
5820,60.0,0.64,0.2,2.0,2.0,0.0,
4415,50.0,0.32,0.0,2.0,2.0,2.0,
1025,20.0,0.16,0.0,0.0,0.0,0.02,
5403,60.0,0.32,0.0,0.02,0.2,2.0,
5258,60.0,0.16,0.2,0.0,0.2,0.2,
3455,40.0,0.32,0.02,2.0,2.0,2.0,
8584,90.0,0.32,0.2,0.0,0.2,0.0,
8577,90.0,0.32,0.2,0.0,0.0,0.02,
1822,20.0,1.28,0.0,0.02,2.0,0.2,
1476,20.0,0.32,2.0,0.0,0.02,0.0,
4953,50.0,1.28,0.02,0.02,0.2,0.02,
4579,50.0,0.32,2.0,0.2,0.0,2.0,
766,10.0,0.64,2.0,2.0,2.0,0.2,
7911,80.0,0.64,2.0,0.2,0.02,2.0,
4883,50.0,1.28,0.0,0.02,0.0,2.0,
2935,30.0,1.28,0.02,2.0,0.02,2.0,
5283,60.0,0.16,0.2,0.2,0.0,2.0,
5838,60.0,0.64,2.0,0.0,2.0,0.2,
3950,40.0,1.28,0.02,0.2,2.0,0.2,
6326,70.0,0.16,0.2,2.0,0.02,0.2,
4727,50.0,0.64,0.02,2.0,0.02,2.0,
5841,60.0,0.64,2.0,0.02,0.0,0.02,
4694,50.0,0.64,0.02,0.02,0.02,0.2,
4956,50.0,1.28,0.02,0.02,2.0,0.0,
5864,60.0,0.64,2.0,0.2,0.2,0.0,
4044,40.0,1.28,2.0,0.0,2.0,0.0,
1301,20.0,0.32,0.0,0.02,0.02,0.02,
4399,50.0,0.32,0.0,0.2,2.0,2.0,
8039,80.0,1.28,0.02,0.2,0.02,2.0,
7275,80.0,0.16,0.02,0.2,0.2,2.0,
1906,20.0,1.28,0.02,2.0,0.0,0.2,
6845,70.0,0.64,0.2,2.0,2.0,0.02,
1124,20.0,0.16,0.02,0.2,0.02,0.0,
8402,90.0,0.16,2.0,0.02,0.0,0.2,
2816,30.0,1.28,0.0,0.0,0.0,0.0,
2927,30.0,1.28,0.02,0.2,2.0,2.0,
1005,10.0,1.28,2.0,0.2,2.0,0.02,
2800,30.0,0.64,2.0,2.0,0.0,0.0,
5874,60.0,0.64,2.0,2.0,0.0,0.2,
2313,30.0,0.32,0.0,0.0,0.2,0.02,
3215,40.0,0.16,0.2,0.0,2.0,2.0,
9181,90.0,1.28,2.0,0.02,2.0,0.02,
5557,60.0,0.32,0.2,2.0,0.02,0.02,
5734,60.0,0.64,0.02,0.2,0.02,0.2,
398,10.0,0.32,0.2,0.0,2.0,0.2,
281,10.0,0.32,0.0,0.02,0.2,0.02,
1398,20.0,0.32,0.02,2.0,0.02,0.2,
7089,70.0,1.28,0.2,2.0,0.0,0.02,
2689,30.0,0.64,0.2,0.0,0.0,0.02,
6705,70.0,0.64,0.0,2.0,0.0,0.02,
5739,60.0,0.64,0.02,0.2,0.2,2.0,
7360,80.0,0.16,2.0,0.0,0.0,0.0,
6303,70.0,0.16,0.2,0.02,2.0,2.0,
7141,70.0,1.28,2.0,0.2,0.02,0.02,
6848,70.0,0.64,2.0,0.0,0.0,0.0,
2691,30.0,0.64,0.2,0.0,0.0,2.0,
5197,60.0,0.16,0.02,0.0,2.0,0.02,
2803,30.0,0.64,2.0,2.0,0.0,2.0,
7910,80.0,0.64,2.0,0.2,0.02,0.2,
3883,40.0,1.28,0.0,0.2,0.2,2.0,
8996,90.0,1.28,0.0,0.2,0.02,0.0,
8422,90.0,0.16,2.0,0.2,0.02,0.2,
8533,90.0,0.32,0.02,0.02,0.02,0.02,
4197,50.0,0.16,0.02,0.2,0.02,0.02,
2672,30.0,0.64,0.02,2.0,0.0,0.0,
6300,70.0,0.16,0.2,0.02,2.0,0.0,
854,10.0,1.28,0.02,0.02,0.02,0.2,
8429,90.0,0.16,2.0,0.2,2.0,0.02,
1438,20.0,0.32,0.2,0.02,2.0,0.2,
3128,40.0,0.16,0.0,2.0,0.2,0.0,
7891,80.0,0.64,2.0,0.02,0.0,2.0,
6619,70.0,0.32,2.0,0.02,0.2,2.0,
2080,30.0,0.16,0.0,0.2,0.0,0.0,
3336,40.0,0.32,0.0,0.0,0.2,0.0,
5044,50.0,1.28,0.2,2.0,0.02,0.0,
5722,60.0,0.64,0.02,0.02,0.2,0.2,
7250,80.0,0.16,0.02,0.02,0.0,0.2,
3098,40.0,0.16,0.0,0.02,0.2,0.2,
4640,50.0,0.64,0.0,0.2,0.0,0.0,
2119,30.0,0.16,0.02,0.0,0.02,2.0,
867,10.0,1.28,0.02,0.2,0.0,2.0,
8834,90.0,0.64,0.2,0.0,0.0,0.2,
3364,40.0,0.32,0.0,0.2,0.02,0.0,
3948,40.0,1.28,0.02,0.2,2.0,0.0,
3801,40.0,0.64,2.0,0.02,0.2,0.02,
6595,70.0,0.32,2.0,0.0,0.0,2.0,
1810,20.0,1.28,0.0,0.02,0.0,0.2,
2619,30.0,0.64,0.0,2.0,0.2,2.0,
6990,70.0,1.28,0.02,0.0,2.0,0.2,
8966,90.0,1.28,0.0,0.0,0.02,0.2,
561,10.0,0.64,0.0,2.0,0.0,0.02,
5712,60.0,0.64,0.02,0.02,0.0,0.0,
2681,30.0,0.64,0.02,2.0,0.2,0.02,
6209,70.0,0.16,0.02,0.0,0.0,0.02,
2005,20.0,1.28,2.0,0.02,0.02,0.02,
7803,80.0,0.64,0.02,2.0,0.2,2.0,
2603,30.0,0.64,0.0,0.2,0.2,2.0,
3822,40.0,0.64,2.0,0.2,2.0,0.2,
8329,90.0,0.16,0.2,0.0,0.2,0.02,
3003,30.0,1.28,0.2,2.0,0.2,2.0,
6913,70.0,1.28,0.0,0.0,0.0,0.02,
7542,80.0,0.32,0.02,2.0,0.02,0.2,
8904,90.0,0.64,2.0,0.0,0.2,0.0,
7325,80.0,0.16,0.2,0.02,2.0,0.02,
2183,30.0,0.16,0.2,0.0,0.02,2.0,
8082,80.0,1.28,0.2,0.02,0.0,0.2,
3076,40.0,0.16,0.0,0.0,0.02,0.0,
7483,80.0,0.32,0.0,2.0,0.2,2.0,
5980,60.0,1.28,0.02,0.02,2.0,0.0,
6298,70.0,0.16,0.2,0.02,0.2,0.2,
7717,80.0,0.64,0.0,0.2,0.02,0.02,
6789,70.0,0.64,0.2,0.0,0.02,0.02,
2709,30.0,0.64,0.2,0.02,0.02,0.02,
7298,80.0,0.16,0.2,0.0,0.0,0.2,
2888,30.0,1.28,0.02,0.0,0.2,0.0,
7004,70.0,1.28,0.02,0.02,2.0,0.0,
628,10.0,0.64,0.02,2.0,0.02,0.0,
4742,50.0,0.64,0.2,0.0,0.02,0.2,
1279,20.0,0.16,2.0,2.0,2.0,2.0,
2137,30.0,0.16,0.02,0.02,0.2,0.02,
2911,30.0,1.28,0.02,0.02,2.0,2.0,
828,10.0,1.28,0.0,2.0,2.0,0.0,
3618,40.0,0.64,0.0,0.2,0.0,0.2,
5549,60.0,0.32,0.2,0.2,2.0,0.02,
6327,70.0,0.16,0.2,2.0,0.02,2.0,
8815,90.0,0.64,0.02,0.2,2.0,2.0,
2351,30.0,0.32,0.0,0.2,2.0,2.0,
