,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
7626,80.0,0.32,2.0,0.0,0.2,0.2,
4318,50.0,0.16,2.0,0.02,2.0,0.2,
7092,70.0,1.28,0.2,2.0,0.02,0.0,
887,10.0,1.28,0.02,2.0,0.02,2.0,
3450,40.0,0.32,0.02,2.0,0.2,0.2,
5052,50.0,1.28,0.2,2.0,2.0,0.0,
3678,40.0,0.64,0.02,0.02,2.0,0.2,
3989,40.0,1.28,0.2,0.02,0.02,0.02,
1639,20.0,0.64,0.02,0.2,0.02,2.0,
6047,60.0,1.28,0.2,0.02,2.0,2.0,
1154,20.0,0.16,0.2,0.0,0.0,0.2,
41,10.0,0.16,0.0,0.2,0.2,0.02,
942,10.0,1.28,0.2,0.2,2.0,0.2,
3154,40.0,0.16,0.02,0.02,0.0,0.2,
6107,60.0,1.28,2.0,0.02,0.2,2.0,
2404,30.0,0.32,0.02,0.2,0.02,0.0,
8723,90.0,0.64,0.0,0.02,0.0,2.0,
5506,60.0,0.32,0.2,0.0,0.0,0.2,
821,10.0,1.28,0.0,2.0,0.02,0.02,
4361,50.0,0.32,0.0,0.0,0.2,0.02,
4068,40.0,1.28,2.0,0.2,0.02,0.0,
64,10.0,0.16,0.02,0.0,0.0,0.0,
1132,20.0,0.16,0.02,0.2,2.0,0.0,
4463,50.0,0.32,0.02,0.2,2.0,2.0,
3248,40.0,0.16,0.2,2.0,0.0,0.0,
6135,60.0,1.28,2.0,2.0,0.02,2.0,
4462,50.0,0.32,0.02,0.2,2.0,0.2,
6803,70.0,0.64,0.2,0.02,0.0,2.0,
1440,20.0,0.32,0.2,0.2,0.0,0.0,
1477,20.0,0.32,2.0,0.0,0.02,0.02,
2373,30.0,0.32,0.02,0.0,0.02,0.02,
2254,30.0,0.16,2.0,0.0,2.0,0.2,
3196,40.0,0.16,0.02,2.0,2.0,0.0,
5736,60.0,0.64,0.02,0.2,0.2,0.0,
8179,80.0,1.28,2.0,2.0,0.0,2.0,
5462,60.0,0.32,0.02,0.02,0.02,0.2,
2187,30.0,0.16,0.2,0.0,0.2,2.0,
8101,80.0,1.28,0.2,0.2,0.02,0.02,
8748,90.0,0.64,0.0,0.2,2.0,0.0,
1356,20.0,0.32,0.02,0.0,2.0,0.0,
3272,40.0,0.16,2.0,0.0,0.2,0.0,
1377,20.0,0.32,0.02,0.2,0.0,0.02,
7410,80.0,0.16,2.0,2.0,0.0,0.2,
9079,90.0,1.28,0.02,2.0,0.02,2.0,
7270,80.0,0.16,0.02,0.2,0.02,0.2,
4371,50.0,0.32,0.0,0.02,0.0,2.0,
4290,50.0,0.16,2.0,0.0,0.0,0.2,
5010,50.0,1.28,0.2,0.02,0.0,0.2,
1063,20.0,0.16,0.0,0.2,0.02,2.0,
8282,90.0,0.16,0.02,0.02,0.2,0.2,
955,10.0,1.28,0.2,2.0,0.2,2.0,
27,10.0,0.16,0.0,0.02,0.2,2.0,
5118,50.0,1.28,2.0,2.0,2.0,0.2,
7230,80.0,0.16,0.0,2.0,2.0,0.2,
9160,90.0,1.28,2.0,0.0,0.2,0.0,
6414,70.0,0.32,0.0,0.0,2.0,0.2,
1747,20.0,0.64,2.0,0.02,0.0,2.0,
3887,40.0,1.28,0.0,0.2,2.0,2.0,
8735,90.0,0.64,0.0,0.02,2.0,2.0,
8017,80.0,1.28,0.02,0.02,0.0,0.02,
4650,50.0,0.64,0.0,0.2,0.2,0.2,
3063,30.0,1.28,2.0,2.0,0.02,2.0,
2441,30.0,0.32,0.2,0.0,0.2,0.02,
2048,30.0,0.16,0.0,0.0,0.0,0.0,
7743,80.0,0.64,0.0,2.0,2.0,2.0,
6663,70.0,0.64,0.0,0.0,0.02,2.0,
7713,80.0,0.64,0.0,0.2,0.0,0.02,
1334,20.0,0.32,0.0,2.0,0.02,0.2,
6827,70.0,0.64,0.2,0.2,0.2,2.0,
8920,90.0,0.64,2.0,0.02,0.2,0.0,
8220,90.0,0.16,0.0,0.02,2.0,0.0,
7687,80.0,0.64,0.0,0.0,0.02,2.0,
6423,70.0,0.32,0.0,0.02,0.02,2.0,
4838,50.0,0.64,2.0,0.2,0.02,0.2,
7817,80.0,0.64,0.2,0.0,0.2,0.02,
1171,20.0,0.16,0.2,0.02,0.0,2.0,
6329,70.0,0.16,0.2,2.0,0.2,0.02,
7575,80.0,0.32,0.2,0.02,0.02,2.0,
3331,40.0,0.32,0.0,0.0,0.0,2.0,
2568,30.0,0.64,0.0,0.0,0.2,0.0,
3268,40.0,0.16,2.0,0.0,0.02,0.0,
2412,30.0,0.32,0.02,0.2,2.0,0.0,
1485,20.0,0.32,2.0,0.0,2.0,0.02,
4078,40.0,1.28,2.0,0.2,2.0,0.2,
1832,20.0,1.28,0.0,0.2,0.2,0.0,
2241,30.0,0.16,2.0,0.0,0.0,0.02,
1467,20.0,0.32,0.2,2.0,0.2,2.0,
8252,90.0,0.16,0.0,2.0,2.0,0.0,
8151,80.0,1.28,2.0,0.02,0.02,2.0,
426,10.0,0.32,0.2,0.2,0.2,0.2,
906,10.0,1.28,0.2,0.0,0.2,0.2,
2051,30.0,0.16,0.0,0.0,0.0,2.0,
8314,90.0,0.16,0.02,2.0,0.2,0.2,
4587,50.0,0.32,2.0,0.2,0.2,2.0,
4903,50.0,1.28,0.0,0.2,0.02,2.0,
1275,20.0,0.16,2.0,2.0,0.2,2.0,
7120,70.0,1.28,2.0,0.02,0.0,0.0,
7586,80.0,0.32,0.2,0.2,0.0,0.2,
1969,20.0,1.28,0.2,2.0,0.0,0.02,
6872,70.0,0.64,2.0,0.02,0.2,0.0,
6921,70.0,1.28,0.0,0.0,0.2,0.02,
80,10.0,0.16,0.02,0.02,0.0,0.0,
5991,60.0,1.28,0.02,0.2,0.02,2.0,
1161,20.0,0.16,0.2,0.0,0.2,0.02,
1752,20.0,0.64,2.0,0.02,0.2,0.0,
3870,40.0,1.28,0.0,0.02,2.0,0.2,
5915,60.0,1.28,0.0,0.02,0.2,2.0,
7826,80.0,0.64,0.2,0.02,0.0,0.2,
7696,80.0,0.64,0.0,0.02,0.0,0.0,
6375,70.0,0.16,2.0,0.2,0.02,2.0,
1042,20.0,0.16,0.0,0.02,0.0,0.2,
8714,90.0,0.64,0.0,0.0,0.2,0.2,
7071,70.0,1.28,0.2,0.02,2.0,2.0,
6626,70.0,0.32,2.0,0.2,0.0,0.2,
5918,60.0,1.28,0.0,0.02,2.0,0.2,
7180,80.0,0.16,0.0,0.0,2.0,0.0,
4686,50.0,0.64,0.02,0.0,2.0,0.2,
8269,90.0,0.16,0.02,0.0,2.0,0.02,
2061,30.0,0.16,0.0,0.0,2.0,0.02,
73,10.0,0.16,0.02,0.0,0.2,0.02,
8614,90.0,0.32,0.2,0.2,0.02,0.2,
3137,40.0,0.16,0.02,0.0,0.0,0.02,
2988,30.0,1.28,0.2,0.2,2.0,0.0,
1359,20.0,0.32,0.02,0.0,2.0,2.0,
341,10.0,0.32,0.02,0.02,0.02,0.02,
5480,60.0,0.32,0.02,0.2,0.2,0.0,
6523,70.0,0.32,0.02,2.0,0.2,2.0,
3092,40.0,0.16,0.0,0.02,0.02,0.0,
2905,30.0,1.28,0.02,0.02,0.2,0.02,
4060,40.0,1.28,2.0,0.02,2.0,0.0,
4744,50.0,0.64,0.2,0.0,0.2,0.0,
217,10.0,0.16,2.0,0.02,0.2,0.02,
7444,80.0,0.32,0.0,0.02,0.02,0.0,
8426,90.0,0.16,2.0,0.2,0.2,0.2,
6489,70.0,0.32,0.02,0.02,0.2,0.02,
3457,40.0,0.32,0.2,0.0,0.0,0.02,
1024,20.0,0.16,0.0,0.0,0.0,0.0,
3081,40.0,0.16,0.0,0.0,0.2,0.02,
1940,20.0,1.28,0.2,0.02,0.02,0.0,
2043,20.0,1.28,2.0,2.0,0.2,2.0,
24,10.0,0.16,0.0,0.02,0.2,0.0,
336,10.0,0.32,0.02,0.02,0.0,0.0,
8645,90.0,0.32,2.0,0.0,0.02,0.02,
244,10.0,0.16,2.0,2.0,0.02,0.0,
4526,50.0,0.32,0.2,0.2,2.0,0.2,
5861,60.0,0.64,2.0,0.2,0.02,0.02,
6439,70.0,0.32,0.0,0.2,0.02,2.0,
5482,60.0,0.32,0.02,0.2,0.2,0.2,
7792,80.0,0.64,0.02,2.0,0.0,0.0,
2253,30.0,0.16,2.0,0.0,2.0,0.02,
2413,30.0,0.32,0.02,0.2,2.0,0.02,
6814,70.0,0.64,0.2,0.02,2.0,0.2,
4568,50.0,0.32,2.0,0.02,0.2,0.0,
6312,70.0,0.16,0.2,0.2,0.2,0.0,
8244,90.0,0.16,0.0,2.0,0.02,0.0,
5750,60.0,0.64,0.02,2.0,0.02,0.2,
1072,20.0,0.16,0.0,2.0,0.0,0.0,
412,10.0,0.32,0.2,0.02,2.0,0.0,
1148,20.0,0.16,0.02,2.0,2.0,0.0,
2608,30.0,0.64,0.0,2.0,0.0,0.0,
7925,80.0,0.64,2.0,2.0,0.02,0.02,
5354,60.0,0.16,2.0,0.2,0.2,0.2,
2451,30.0,0.32,0.2,0.02,0.0,2.0,
4112,50.0,0.16,0.0,0.02,0.0,0.0,
3071,30.0,1.28,2.0,2.0,2.0,2.0,
8648,90.0,0.32,2.0,0.0,0.2,0.0,
4560,50.0,0.32,2.0,0.02,0.0,0.0,
8925,90.0,0.64,2.0,0.02,2.0,0.02,
1461,20.0,0.32,0.2,2.0,0.02,0.02,
3341,40.0,0.32,0.0,0.0,2.0,0.02,
1211,20.0,0.16,0.2,2.0,0.2,2.0,
2985,30.0,1.28,0.2,0.2,0.2,0.02,
614,10.0,0.64,0.02,0.2,0.02,0.2,
4111,50.0,0.16,0.0,0.0,2.0,2.0,
3511,40.0,0.32,0.2,2.0,0.02,2.0,
4314,50.0,0.16,2.0,0.02,0.2,0.2,
5664,60.0,0.64,0.0,0.2,0.0,0.0,
6548,70.0,0.32,0.2,0.02,0.02,0.0,
5749,60.0,0.64,0.02,2.0,0.02,0.02,
5279,60.0,0.16,0.2,0.02,2.0,2.0,
592,10.0,0.64,0.02,0.02,0.0,0.0,
6436,70.0,0.32,0.0,0.2,0.02,0.0,
8673,90.0,0.32,2.0,0.2,0.0,0.02,
8072,80.0,1.28,0.2,0.0,0.2,0.0,
896,10.0,1.28,0.2,0.0,0.0,0.0,
2659,30.0,0.64,0.02,0.2,0.0,2.0,
1031,20.0,0.16,0.0,0.0,0.02,2.0,
4456,50.0,0.32,0.02,0.2,0.2,0.0,
3011,30.0,1.28,2.0,0.0,0.0,2.0,
4583,50.0,0.32,2.0,0.2,0.02,2.0,
5517,60.0,0.32,0.2,0.0,2.0,0.02,
6380,70.0,0.16,2.0,0.2,2.0,0.0,
6317,70.0,0.16,0.2,0.2,2.0,0.02,
90,10.0,0.16,0.02,0.02,0.2,0.2,
8870,90.0,0.64,0.2,0.2,0.02,0.2,
7133,70.0,1.28,2.0,0.02,2.0,0.02,
7976,80.0,1.28,0.0,0.2,0.2,0.0,
793,10.0,1.28,0.0,0.02,0.2,0.02,
6943,70.0,1.28,0.0,0.02,2.0,2.0,
4335,50.0,0.16,2.0,0.2,2.0,2.0,
1296,20.0,0.32,0.0,0.02,0.0,0.0,
6526,70.0,0.32,0.02,2.0,2.0,0.2,
1185,20.0,0.16,0.2,0.2,0.0,0.02,
4426,50.0,0.32,0.02,0.0,0.2,0.2,
782,10.0,1.28,0.0,0.0,2.0,0.2,
16,10.0,0.16,0.0,0.02,0.0,0.0,
7479,80.0,0.32,0.0,2.0,0.02,2.0,
8176,80.0,1.28,2.0,2.0,0.0,0.0,
14,10.0,0.16,0.0,0.0,2.0,0.2,
6368,70.0,0.16,2.0,0.2,0.0,0.0,
6559,70.0,0.32,0.2,0.02,2.0,2.0,
8629,90.0,0.32,0.2,2.0,0.02,0.02,
1972,20.0,1.28,0.2,2.0,0.02,0.0,
1124,20.0,0.16,0.02,0.2,0.02,0.0,
2748,30.0,0.64,0.2,2.0,2.0,0.0,
5679,60.0,0.64,0.0,0.2,2.0,2.0,
8759,90.0,0.64,0.0,2.0,0.02,2.0,
7647,80.0,0.32,2.0,0.02,2.0,2.0,
6832,70.0,0.64,0.2,2.0,0.0,0.0,
1057,20.0,0.16,0.0,0.2,0.0,0.02,
3850,40.0,1.28,0.0,0.0,0.2,0.2,
1981,20.0,1.28,0.2,2.0,2.0,0.02,
4185,50.0,0.16,0.02,0.02,0.2,0.02,
622,10.0,0.64,0.02,0.2,2.0,0.2,
5667,60.0,0.64,0.0,0.2,0.0,2.0,
3358,40.0,0.32,0.0,0.02,2.0,0.2,
4630,50.0,0.64,0.0,0.02,0.02,0.2,
4427,50.0,0.32,0.02,0.0,0.2,2.0,
9080,90.0,1.28,0.02,2.0,0.2,0.0,
4264,50.0,0.16,0.2,0.2,0.2,0.0,
2288,30.0,0.16,2.0,2.0,0.0,0.0,
3579,40.0,0.32,2.0,2.0,0.2,2.0,
7471,80.0,0.32,0.0,0.2,2.0,2.0,
9213,90.0,1.28,2.0,2.0,2.0,0.02,
684,10.0,0.64,0.2,0.2,2.0,0.0,
5691,60.0,0.64,0.0,2.0,0.2,2.0,
3685,40.0,0.64,0.02,0.2,0.02,0.02,
5728,60.0,0.64,0.02,0.2,0.0,0.0,
204,10.0,0.16,2.0,0.0,2.0,0.0,
8024,80.0,1.28,0.02,0.02,0.2,0.0,
1287,20.0,0.32,0.0,0.0,0.02,2.0,
4242,50.0,0.16,0.2,0.02,0.0,0.2,
1802,20.0,1.28,0.0,0.0,0.2,0.2,
1177,20.0,0.16,0.2,0.02,0.2,0.02,
3896,40.0,1.28,0.0,2.0,0.2,0.0,
4801,50.0,0.64,2.0,0.0,0.0,0.02,
6566,70.0,0.32,0.2,0.2,0.02,0.2,
1504,20.0,0.32,2.0,0.2,0.0,0.0,
9214,90.0,1.28,2.0,2.0,2.0,0.2,
3197,40.0,0.16,0.02,2.0,2.0,0.02,
5314,60.0,0.16,2.0,0.0,0.0,0.2,
5718,60.0,0.64,0.02,0.02,0.02,0.2,
854,10.0,1.28,0.02,0.02,0.02,0.2,
2386,30.0,0.32,0.02,0.02,0.0,0.2,
5109,50.0,1.28,2.0,2.0,0.02,0.02,
8125,80.0,1.28,0.2,2.0,2.0,0.02,
6898,70.0,0.64,2.0,2.0,0.0,0.2,
1556,20.0,0.64,0.0,0.02,0.02,0.0,
6323,70.0,0.16,0.2,2.0,0.0,2.0,
5556,60.0,0.32,0.2,2.0,0.02,0.0,
4969,50.0,1.28,0.02,0.2,0.2,0.02,
5382,60.0,0.32,0.0,0.0,0.02,0.2,
1324,20.0,0.32,0.0,0.2,2.0,0.0,
6926,70.0,1.28,0.0,0.0,2.0,0.2,
819,10.0,1.28,0.0,2.0,0.0,2.0,
8861,90.0,0.64,0.2,0.02,2.0,0.02,
3160,40.0,0.16,0.02,0.02,0.2,0.0,
1710,20.0,0.64,0.2,0.2,2.0,0.2,
6245,70.0,0.16,0.02,0.2,0.02,0.02,
160,10.0,0.16,0.2,0.2,0.0,0.0,
1471,20.0,0.32,0.2,2.0,2.0,2.0,
6799,70.0,0.64,0.2,0.0,2.0,2.0,
7420,80.0,0.16,2.0,2.0,2.0,0.0,
5535,60.0,0.32,0.2,0.02,2.0,2.0,
608,10.0,0.64,0.02,0.2,0.0,0.0,
5247,60.0,0.16,0.02,2.0,2.0,2.0,
924,10.0,1.28,0.2,0.02,2.0,0.0,
33,10.0,0.16,0.0,0.2,0.0,0.02,
4862,50.0,0.64,2.0,2.0,2.0,0.2,
3703,40.0,0.64,0.02,2.0,0.02,2.0,
6495,70.0,0.32,0.02,0.02,2.0,2.0,
5411,60.0,0.32,0.0,0.2,0.0,2.0,
6210,70.0,0.16,0.02,0.0,0.0,0.2,
2137,30.0,0.16,0.02,0.02,0.2,0.02,
4733,50.0,0.64,0.02,2.0,2.0,0.02,
7703,80.0,0.64,0.0,0.02,0.02,2.0,
4920,50.0,1.28,0.0,2.0,0.2,0.0,
4409,50.0,0.32,0.0,2.0,0.2,0.02,
7838,80.0,0.64,0.2,0.02,2.0,0.2,
6049,60.0,1.28,0.2,0.2,0.0,0.02,
233,10.0,0.16,2.0,0.2,0.2,0.02,
411,10.0,0.32,0.2,0.02,0.2,2.0,
3047,30.0,1.28,2.0,0.2,0.02,2.0,
8364,90.0,0.16,0.2,0.2,2.0,0.0,
3381,40.0,0.32,0.0,2.0,0.02,0.02,
6972,70.0,1.28,0.0,2.0,2.0,0.0,
3673,40.0,0.64,0.02,0.02,0.2,0.02,
389,10.0,0.32,0.2,0.0,0.02,0.02,
9053,90.0,1.28,0.02,0.02,2.0,0.02,
8525,90.0,0.32,0.02,0.0,2.0,0.02,
7079,70.0,1.28,0.2,0.2,0.02,2.0,
2309,30.0,0.32,0.0,0.0,0.02,0.02,
3360,40.0,0.32,0.0,0.2,0.0,0.0,
2206,30.0,0.16,0.2,0.02,2.0,0.2,
6069,60.0,1.28,0.2,2.0,0.02,0.02,
1575,20.0,0.64,0.0,0.2,0.02,2.0,
7458,80.0,0.32,0.0,0.2,0.0,0.2,
2666,30.0,0.64,0.02,0.2,0.2,0.2,
6132,60.0,1.28,2.0,2.0,0.02,0.0,
2720,30.0,0.64,0.2,0.2,0.0,0.0,
3705,40.0,0.64,0.02,2.0,0.2,0.02,
7039,70.0,1.28,0.02,2.0,2.0,2.0,
7135,70.0,1.28,2.0,0.02,2.0,2.0,
8284,90.0,0.16,0.02,0.02,2.0,0.0,
7404,80.0,0.16,2.0,0.2,2.0,0.0,
8146,80.0,1.28,2.0,0.02,0.0,0.2,
2809,30.0,0.64,2.0,2.0,0.2,0.02,
3007,30.0,1.28,0.2,2.0,2.0,2.0,
7624,80.0,0.32,2.0,0.0,0.2,0.0,
266,10.0,0.32,0.0,0.0,0.2,0.2,
5847,60.0,0.64,2.0,0.02,0.02,2.0,
1796,20.0,1.28,0.0,0.0,0.02,0.0,
6017,60.0,1.28,0.2,0.0,0.0,0.02,
5387,60.0,0.32,0.0,0.0,0.2,2.0,
1907,20.0,1.28,0.02,2.0,0.0,2.0,
7027,70.0,1.28,0.02,2.0,0.0,2.0,
431,10.0,0.32,0.2,0.2,2.0,2.0,
6853,70.0,0.64,2.0,0.0,0.02,0.02,
4044,40.0,1.28,2.0,0.0,2.0,0.0,
8054,80.0,1.28,0.02,2.0,0.02,0.2,
5801,60.0,0.64,0.2,0.2,0.2,0.02,
2168,30.0,0.16,0.02,2.0,0.2,0.0,
7478,80.0,0.32,0.0,2.0,0.02,0.2,
6274,70.0,0.16,0.2,0.0,0.0,0.2,
456,10.0,0.32,2.0,0.0,0.2,0.0,
495,10.0,0.32,2.0,0.2,2.0,2.0,
1230,20.0,0.16,2.0,0.0,2.0,0.2,
5619,60.0,0.32,2.0,2.0,0.0,2.0,
6364,70.0,0.16,2.0,0.02,2.0,0.0,
3499,40.0,0.32,0.2,0.2,0.2,2.0,
1427,20.0,0.32,0.2,0.02,0.0,2.0,
7096,70.0,1.28,0.2,2.0,0.2,0.0,
5331,60.0,0.16,2.0,0.02,0.0,2.0,
6431,70.0,0.32,0.0,0.02,2.0,2.0,
342,10.0,0.32,0.02,0.02,0.02,0.2,
3977,40.0,1.28,0.2,0.0,0.2,0.02,
2692,30.0,0.64,0.2,0.0,0.02,0.0,
8170,80.0,1.28,2.0,0.2,0.2,0.2,
2706,30.0,0.64,0.2,0.02,0.0,0.2,
278,10.0,0.32,0.0,0.02,0.02,0.2,
5327,60.0,0.16,2.0,0.0,2.0,2.0,
7086,70.0,1.28,0.2,0.2,2.0,0.2,
5154,60.0,0.16,0.0,0.2,0.0,0.2,
3583,40.0,0.32,2.0,2.0,2.0,2.0,
779,10.0,1.28,0.0,0.0,0.2,2.0,
2292,30.0,0.16,2.0,2.0,0.02,0.0,
541,10.0,0.64,0.0,0.02,2.0,0.02,
7140,70.0,1.28,2.0,0.2,0.02,0.0,
1406,20.0,0.32,0.02,2.0,2.0,0.2,
2830,30.0,1.28,0.0,0.0,2.0,0.2,
6089,60.0,1.28,2.0,0.0,0.2,0.02,
4059,40.0,1.28,2.0,0.02,0.2,2.0,
3782,40.0,0.64,2.0,0.0,0.02,0.2,
3715,40.0,0.64,0.2,0.0,0.0,2.0,
5249,60.0,0.16,0.2,0.0,0.0,0.02,
1049,20.0,0.16,0.0,0.02,0.2,0.02,
4333,50.0,0.16,2.0,0.2,2.0,0.02,
3624,40.0,0.64,0.0,0.2,0.2,0.0,
7922,80.0,0.64,2.0,2.0,0.0,0.2,
2828,30.0,1.28,0.0,0.0,2.0,0.0,
810,10.0,1.28,0.0,0.2,0.2,0.2,
6143,60.0,1.28,2.0,2.0,2.0,2.0,
4888,50.0,1.28,0.0,0.02,0.2,0.0,
4721,50.0,0.64,0.02,2.0,0.0,0.02,
4049,40.0,1.28,2.0,0.02,0.0,0.02,
509,10.0,0.32,2.0,2.0,2.0,0.02,
6539,70.0,0.32,0.2,0.0,0.2,2.0,
7958,80.0,1.28,0.0,0.02,0.02,0.2,
1939,20.0,1.28,0.2,0.02,0.0,2.0,
6771,70.0,0.64,0.02,2.0,0.0,2.0,
5549,60.0,0.32,0.2,0.2,2.0,0.02,
4782,50.0,0.64,0.2,0.2,2.0,0.2,
831,10.0,1.28,0.0,2.0,2.0,2.0,
3940,40.0,1.28,0.02,0.2,0.02,0.0,
7098,70.0,1.28,0.2,2.0,0.2,0.2,
5771,60.0,0.64,0.2,0.0,0.2,2.0,
6304,70.0,0.16,0.2,0.2,0.0,0.0,
5768,60.0,0.64,0.2,0.0,0.2,0.0,
2667,30.0,0.64,0.02,0.2,0.2,2.0,
523,10.0,0.64,0.0,0.0,0.2,2.0,
4166,50.0,0.16,0.02,0.0,0.02,0.2,
4373,50.0,0.32,0.0,0.02,0.02,0.02,
3247,40.0,0.16,0.2,0.2,2.0,2.0,
4438,50.0,0.32,0.02,0.02,0.02,0.2,
1059,20.0,0.16,0.0,0.2,0.0,2.0,
4534,50.0,0.32,0.2,2.0,0.02,0.2,
8584,90.0,0.32,0.2,0.0,0.2,0.0,
4102,50.0,0.16,0.0,0.0,0.02,0.2,
8540,90.0,0.32,0.02,0.02,2.0,0.0,
7751,80.0,0.64,0.02,0.0,0.02,2.0,
8613,90.0,0.32,0.2,0.2,0.02,0.02,
6437,70.0,0.32,0.0,0.2,0.02,0.02,
3245,40.0,0.16,0.2,0.2,2.0,0.02,
4675,50.0,0.64,0.02,0.0,0.0,2.0,
6736,70.0,0.64,0.02,0.02,0.0,0.0,
7214,80.0,0.16,0.0,0.2,2.0,0.2,
4239,50.0,0.16,0.2,0.0,2.0,2.0,
7136,70.0,1.28,2.0,0.2,0.0,0.0,
7084,70.0,1.28,0.2,0.2,2.0,0.0,
8934,90.0,0.64,2.0,0.2,0.02,0.2,
5887,60.0,0.64,2.0,2.0,2.0,2.0,
1787,20.0,0.64,2.0,2.0,0.2,2.0,
5259,60.0,0.16,0.2,0.0,0.2,2.0,
2833,30.0,1.28,0.0,0.02,0.0,0.02,
6527,70.0,0.32,0.02,2.0,2.0,2.0,
3847,40.0,1.28,0.0,0.0,0.02,2.0,
607,10.0,0.64,0.02,0.02,2.0,2.0,
1845,20.0,1.28,0.0,2.0,0.02,0.02,
742,10.0,0.64,2.0,0.2,0.02,0.2,
8816,90.0,0.64,0.02,2.0,0.0,0.0,
7739,80.0,0.64,0.0,2.0,0.2,2.0,
3856,40.0,1.28,0.0,0.02,0.0,0.0,
3594,40.0,0.64,0.0,0.0,0.2,0.2,
589,10.0,0.64,0.02,0.0,2.0,0.02,
519,10.0,0.64,0.0,0.0,0.02,2.0,
66,10.0,0.16,0.02,0.0,0.0,0.2,
1248,20.0,0.16,2.0,0.2,0.0,0.0,
3036,30.0,1.28,2.0,0.02,2.0,0.0,
7061,70.0,1.28,0.2,0.02,0.02,0.02,
6513,70.0,0.32,0.02,2.0,0.0,0.02,
8544,90.0,0.32,0.02,0.2,0.0,0.0,
8077,80.0,1.28,0.2,0.0,2.0,0.02,
8810,90.0,0.64,0.02,0.2,0.2,0.2,
6268,70.0,0.16,0.02,2.0,2.0,0.0,
560,10.0,0.64,0.0,2.0,0.0,0.0,
2185,30.0,0.16,0.2,0.0,0.2,0.02,
3844,40.0,1.28,0.0,0.0,0.02,0.0,
7177,80.0,0.16,0.0,0.0,0.2,0.02,
4958,50.0,1.28,0.02,0.02,2.0,0.2,
658,10.0,0.64,0.2,0.02,0.0,0.2,
862,10.0,1.28,0.02,0.02,2.0,0.2,
5483,60.0,0.32,0.02,0.2,0.2,2.0,
3304,40.0,0.16,2.0,0.2,0.2,0.0,
5222,60.0,0.16,0.02,0.2,0.02,0.2,
2620,30.0,0.64,0.0,2.0,2.0,0.0,
5022,50.0,1.28,0.2,0.02,2.0,0.2,
1079,20.0,0.16,0.0,2.0,0.02,2.0,
6627,70.0,0.32,2.0,0.2,0.0,2.0,
7436,80.0,0.32,0.0,0.0,2.0,0.0,
4785,50.0,0.64,0.2,2.0,0.0,0.02,
1428,20.0,0.32,0.2,0.02,0.02,0.0,
6717,70.0,0.64,0.0,2.0,2.0,0.02,
144,10.0,0.16,0.2,0.02,0.0,0.0,
406,10.0,0.32,0.2,0.02,0.02,0.2,
7599,80.0,0.32,0.2,0.2,2.0,2.0,
111,10.0,0.16,0.02,0.2,2.0,2.0,
7996,80.0,1.28,0.0,2.0,2.0,0.0,
7110,70.0,1.28,2.0,0.0,0.02,0.2,
2597,30.0,0.64,0.0,0.2,0.02,0.02,
3442,40.0,0.32,0.02,2.0,0.0,0.2,
1070,20.0,0.16,0.0,0.2,2.0,0.2,
8570,90.0,0.32,0.02,2.0,0.2,0.2,
4794,50.0,0.64,0.2,2.0,0.2,0.2,
8111,80.0,1.28,0.2,0.2,2.0,2.0,
6840,70.0,0.64,0.2,2.0,0.2,0.0,
5538,60.0,0.32,0.2,0.2,0.0,0.2,
1657,20.0,0.64,0.02,2.0,0.2,0.02,
1754,20.0,0.64,2.0,0.02,0.2,0.2,
2543,30.0,0.32,2.0,0.2,2.0,2.0,
8144,80.0,1.28,2.0,0.02,0.0,0.0,
4644,50.0,0.64,0.0,0.2,0.02,0.0,
3128,40.0,0.16,0.0,2.0,0.2,0.0,
1168,20.0,0.16,0.2,0.02,0.0,0.0,
680,10.0,0.64,0.2,0.2,0.2,0.0,
9142,90.0,1.28,0.2,2.0,0.02,0.2,
5646,60.0,0.64,0.0,0.0,2.0,0.2,
9191,90.0,1.28,2.0,0.2,0.02,2.0,
968,10.0,1.28,2.0,0.0,0.2,0.0,
7513,80.0,0.32,0.02,0.02,0.2,0.02,
6883,70.0,0.64,2.0,0.2,0.0,2.0,
5289,60.0,0.16,0.2,0.2,0.2,0.02,
8996,90.0,1.28,0.0,0.2,0.02,0.0,
6649,70.0,0.32,2.0,2.0,0.2,0.02,
9211,90.0,1.28,2.0,2.0,0.2,2.0,
516,10.0,0.64,0.0,0.0,0.02,0.0,
5710,60.0,0.64,0.02,0.0,2.0,0.2,
7933,80.0,0.64,2.0,2.0,2.0,0.02,
1618,20.0,0.64,0.02,0.02,0.0,0.2,
897,10.0,1.28,0.2,0.0,0.0,0.02,
2947,30.0,1.28,0.2,0.0,0.0,2.0,
2050,30.0,0.16,0.0,0.0,0.0,0.2,
1956,20.0,1.28,0.2,0.2,0.02,0.0,
2174,30.0,0.16,0.02,2.0,2.0,0.2,
161,10.0,0.16,0.2,0.2,0.0,0.02,
3356,40.0,0.32,0.0,0.02,2.0,0.0,
5870,60.0,0.64,2.0,0.2,2.0,0.2,
2022,20.0,1.28,2.0,0.2,0.02,0.2,
8750,90.0,0.64,0.0,0.2,2.0,0.2,
4945,50.0,1.28,0.02,0.02,0.0,0.02,
5117,50.0,1.28,2.0,2.0,2.0,0.02,
