,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
3068,30.0,1.28,2.0,2.0,2.0,0.0,
5339,60.0,0.16,2.0,0.02,0.2,2.0,
9128,90.0,1.28,0.2,0.2,0.2,0.0,
3718,40.0,0.64,0.2,0.0,0.02,0.2,
493,10.0,0.32,2.0,0.2,2.0,0.02,
3687,40.0,0.64,0.02,0.2,0.02,2.0,
498,10.0,0.32,2.0,2.0,0.0,0.2,
6789,70.0,0.64,0.2,0.0,0.02,0.02,
2405,30.0,0.32,0.02,0.2,0.02,0.02,
8561,90.0,0.32,0.02,2.0,0.0,0.02,
1886,20.0,1.28,0.02,0.02,2.0,0.2,
6859,70.0,0.64,2.0,0.0,0.2,2.0,
7779,80.0,0.64,0.02,0.2,0.0,2.0,
3131,40.0,0.16,0.0,2.0,0.2,2.0,
2254,30.0,0.16,2.0,0.0,2.0,0.2,
4651,50.0,0.64,0.0,0.2,0.2,2.0,
3161,40.0,0.16,0.02,0.02,0.2,0.02,
5929,60.0,1.28,0.0,0.2,0.2,0.02,
7781,80.0,0.64,0.02,0.2,0.02,0.02,
1773,20.0,0.64,2.0,0.2,2.0,0.02,
6863,70.0,0.64,2.0,0.0,2.0,2.0,
5494,60.0,0.32,0.02,2.0,0.02,0.2,
7517,80.0,0.32,0.02,0.02,2.0,0.02,
2603,30.0,0.64,0.0,0.2,0.2,2.0,
4441,50.0,0.32,0.02,0.02,0.2,0.02,
6737,70.0,0.64,0.02,0.02,0.0,0.02,
5039,50.0,1.28,0.2,0.2,2.0,2.0,
0,10.0,0.16,0.0,0.0,0.0,0.0,
5486,60.0,0.32,0.02,0.2,2.0,0.2,
1109,20.0,0.16,0.02,0.02,0.02,0.02,
5797,60.0,0.64,0.2,0.2,0.02,0.02,
6386,70.0,0.16,2.0,2.0,0.0,0.2,
4270,50.0,0.16,0.2,0.2,2.0,0.2,
5616,60.0,0.32,2.0,2.0,0.0,0.0,
3226,40.0,0.16,0.2,0.02,0.2,0.2,
8694,90.0,0.32,2.0,2.0,0.02,0.2,
3628,40.0,0.64,0.0,0.2,2.0,0.0,
8943,90.0,0.64,2.0,0.2,2.0,2.0,
5232,60.0,0.16,0.02,2.0,0.0,0.0,
5454,60.0,0.32,0.02,0.0,2.0,0.2,
4510,50.0,0.32,0.2,0.02,2.0,0.2,
2444,30.0,0.32,0.2,0.0,2.0,0.0,
6301,70.0,0.16,0.2,0.02,2.0,0.02,
7413,80.0,0.16,2.0,2.0,0.02,0.02,
5332,60.0,0.16,2.0,0.02,0.02,0.0,
8884,90.0,0.64,0.2,2.0,0.02,0.0,
1031,20.0,0.16,0.0,0.0,0.02,2.0,
4213,50.0,0.16,0.02,2.0,0.02,0.02,
4804,50.0,0.64,2.0,0.0,0.02,0.0,
4789,50.0,0.64,0.2,2.0,0.02,0.02,
1155,20.0,0.16,0.2,0.0,0.0,2.0,
5353,60.0,0.16,2.0,0.2,0.2,0.02,
8237,90.0,0.16,0.0,0.2,2.0,0.02,
154,10.0,0.16,0.2,0.02,0.2,0.2,
2176,30.0,0.16,0.2,0.0,0.0,0.0,
371,10.0,0.32,0.02,2.0,0.0,2.0,
5583,60.0,0.32,2.0,0.0,2.0,2.0,
5113,50.0,1.28,2.0,2.0,0.2,0.02,
8873,90.0,0.64,0.2,0.2,0.2,0.02,
5726,60.0,0.64,0.02,0.02,2.0,0.2,
5244,60.0,0.16,0.02,2.0,2.0,0.0,
3043,30.0,1.28,2.0,0.2,0.0,2.0,
2417,30.0,0.32,0.02,2.0,0.0,0.02,
3583,40.0,0.32,2.0,2.0,2.0,2.0,
3683,40.0,0.64,0.02,0.2,0.0,2.0,
2470,30.0,0.32,0.2,0.2,0.02,0.2,
1571,20.0,0.64,0.0,0.2,0.0,2.0,
2745,30.0,0.64,0.2,2.0,0.2,0.02,
1953,20.0,1.28,0.2,0.2,0.0,0.02,
3873,40.0,1.28,0.0,0.2,0.0,0.02,
5745,60.0,0.64,0.02,2.0,0.0,0.02,
3389,40.0,0.32,0.0,2.0,2.0,0.02,
5235,60.0,0.16,0.02,2.0,0.0,2.0,
8205,90.0,0.16,0.0,0.0,2.0,0.02,
675,10.0,0.64,0.2,0.2,0.0,2.0,
8158,80.0,1.28,2.0,0.02,2.0,0.2,
6942,70.0,1.28,0.0,0.02,2.0,0.2,
9013,90.0,1.28,0.0,2.0,0.02,0.02,
588,10.0,0.64,0.02,0.0,2.0,0.0,
4092,40.0,1.28,2.0,2.0,2.0,0.0,
1294,20.0,0.32,0.0,0.0,2.0,0.2,
829,10.0,1.28,0.0,2.0,2.0,0.02,
3495,40.0,0.32,0.2,0.2,0.02,2.0,
116,10.0,0.16,0.02,2.0,0.02,0.0,
1854,20.0,1.28,0.0,2.0,2.0,0.2,
5203,60.0,0.16,0.02,0.02,0.0,2.0,
3010,30.0,1.28,2.0,0.0,0.0,0.2,
3704,40.0,0.64,0.02,2.0,0.2,0.0,
7183,80.0,0.16,0.0,0.0,2.0,2.0,
8934,90.0,0.64,2.0,0.2,0.02,0.2,
7769,80.0,0.64,0.02,0.02,0.2,0.02,
7552,80.0,0.32,0.2,0.0,0.0,0.0,
7067,70.0,1.28,0.2,0.02,0.2,2.0,
143,10.0,0.16,0.2,0.0,2.0,2.0,
3,10.0,0.16,0.0,0.0,0.0,2.0,
6538,70.0,0.32,0.2,0.0,0.2,0.2,
1879,20.0,1.28,0.02,0.02,0.02,2.0,
6347,70.0,0.16,2.0,0.0,0.2,2.0,
5433,60.0,0.32,0.0,2.0,0.2,0.02,
6240,70.0,0.16,0.02,0.2,0.0,0.0,
669,10.0,0.64,0.2,0.02,2.0,0.02,
6875,70.0,0.64,2.0,0.02,0.2,2.0,
3733,40.0,0.64,0.2,0.02,0.02,0.02,
7246,80.0,0.16,0.02,0.0,2.0,0.2,
3066,30.0,1.28,2.0,2.0,0.2,0.2,
5535,60.0,0.32,0.2,0.02,2.0,2.0,
4962,50.0,1.28,0.02,0.2,0.0,0.2,
4534,50.0,0.32,0.2,2.0,0.02,0.2,
3980,40.0,1.28,0.2,0.0,2.0,0.0,
7934,80.0,0.64,2.0,2.0,2.0,0.2,
2348,30.0,0.32,0.0,0.2,2.0,0.0,
5224,60.0,0.16,0.02,0.2,0.2,0.0,
173,10.0,0.16,0.2,0.2,2.0,0.02,
1181,20.0,0.16,0.2,0.02,2.0,0.02,
5713,60.0,0.64,0.02,0.02,0.0,0.02,
98,10.0,0.16,0.02,0.2,0.0,0.2,
3084,40.0,0.16,0.0,0.0,2.0,0.0,
6208,70.0,0.16,0.02,0.0,0.0,0.0,
3595,40.0,0.64,0.0,0.0,0.2,2.0,
8464,90.0,0.32,0.0,0.02,0.0,0.0,
6076,60.0,1.28,0.2,2.0,2.0,0.0,
7352,80.0,0.16,0.2,2.0,0.2,0.0,
2674,30.0,0.64,0.02,2.0,0.0,0.2,
5384,60.0,0.32,0.0,0.0,0.2,0.0,
6676,70.0,0.64,0.0,0.02,0.02,0.0,
6017,60.0,1.28,0.2,0.0,0.0,0.02,
7411,80.0,0.16,2.0,2.0,0.0,2.0,
754,10.0,0.64,2.0,2.0,0.0,0.2,
3880,40.0,1.28,0.0,0.2,0.2,0.0,
8809,90.0,0.64,0.02,0.2,0.2,0.02,
282,10.0,0.32,0.0,0.02,0.2,0.2,
8487,90.0,0.32,0.0,0.2,0.02,2.0,
1119,20.0,0.16,0.02,0.02,2.0,2.0,
4922,50.0,1.28,0.0,2.0,0.2,0.2,
4486,50.0,0.32,0.2,0.0,0.02,0.2,
1819,20.0,1.28,0.0,0.02,0.2,2.0,
7431,80.0,0.32,0.0,0.0,0.02,2.0,
6290,70.0,0.16,0.2,0.02,0.0,0.2,
3279,40.0,0.16,2.0,0.0,2.0,2.0,
3570,40.0,0.32,2.0,2.0,0.0,0.2,
3261,40.0,0.16,0.2,2.0,2.0,0.02,
7032,70.0,1.28,0.02,2.0,0.2,0.0,
658,10.0,0.64,0.2,0.02,0.0,0.2,
781,10.0,1.28,0.0,0.0,2.0,0.02,
5942,60.0,1.28,0.0,2.0,0.02,0.2,
1908,20.0,1.28,0.02,2.0,0.02,0.0,
1667,20.0,0.64,0.2,0.0,0.0,2.0,
7574,80.0,0.32,0.2,0.02,0.02,0.2,
6678,70.0,0.64,0.0,0.02,0.02,0.2,
7318,80.0,0.16,0.2,0.02,0.02,0.2,
6523,70.0,0.32,0.02,2.0,0.2,2.0,
7159,70.0,1.28,2.0,2.0,0.02,2.0,
7606,80.0,0.32,0.2,2.0,0.02,0.2,
531,10.0,0.64,0.0,0.02,0.0,2.0,
4654,50.0,0.64,0.0,0.2,2.0,0.2,
3540,40.0,0.32,2.0,0.02,0.02,0.0,
1060,20.0,0.16,0.0,0.2,0.02,0.0,
4220,50.0,0.16,0.02,2.0,2.0,0.0,
4506,50.0,0.32,0.2,0.02,0.2,0.2,
6028,60.0,1.28,0.2,0.0,2.0,0.0,
2125,30.0,0.16,0.02,0.0,2.0,0.02,
8696,90.0,0.32,2.0,2.0,0.2,0.0,
4305,50.0,0.16,2.0,0.02,0.0,0.02,
3898,40.0,1.28,0.0,2.0,0.2,0.2,
6047,60.0,1.28,0.2,0.02,2.0,2.0,
5259,60.0,0.16,0.2,0.0,0.2,2.0,
5369,60.0,0.16,2.0,2.0,0.2,0.02,
8933,90.0,0.64,2.0,0.2,0.02,0.02,
6668,70.0,0.64,0.0,0.0,2.0,0.0,
960,10.0,1.28,2.0,0.0,0.0,0.0,
8524,90.0,0.32,0.02,0.0,2.0,0.0,
3702,40.0,0.64,0.02,2.0,0.02,0.2,
1333,20.0,0.32,0.0,2.0,0.02,0.02,
8068,80.0,1.28,0.2,0.0,0.02,0.0,
3148,40.0,0.16,0.02,0.0,2.0,0.0,
7024,70.0,1.28,0.02,2.0,0.0,0.0,
3485,40.0,0.32,0.2,0.02,2.0,0.02,
4508,50.0,0.32,0.2,0.02,2.0,0.0,
5181,60.0,0.16,0.0,2.0,2.0,0.02,
5427,60.0,0.32,0.0,2.0,0.0,2.0,
2436,30.0,0.32,0.2,0.0,0.02,0.0,
7519,80.0,0.32,0.02,0.02,2.0,2.0,
5562,60.0,0.32,0.2,2.0,0.2,0.2,
1603,20.0,0.64,0.02,0.0,0.0,2.0,
6820,70.0,0.64,0.2,0.2,0.02,0.0,
7332,80.0,0.16,0.2,0.2,0.02,0.0,
3659,40.0,0.64,0.02,0.0,0.2,2.0,
1528,20.0,0.32,2.0,2.0,0.2,0.0,
7662,80.0,0.32,2.0,0.2,2.0,0.2,
69,10.0,0.16,0.02,0.0,0.02,0.02,
6714,70.0,0.64,0.0,2.0,0.2,0.2,
7653,80.0,0.32,2.0,0.2,0.02,0.02,
2720,30.0,0.64,0.2,0.2,0.0,0.0,
3350,40.0,0.32,0.0,0.02,0.02,0.2,
1646,20.0,0.64,0.02,0.2,2.0,0.2,
1463,20.0,0.32,0.2,2.0,0.02,2.0,
5027,50.0,1.28,0.2,0.2,0.0,2.0,
127,10.0,0.16,0.02,2.0,2.0,2.0,
3634,40.0,0.64,0.0,2.0,0.0,0.2,
8921,90.0,0.64,2.0,0.02,0.2,0.02,
6648,70.0,0.32,2.0,2.0,0.2,0.0,
6302,70.0,0.16,0.2,0.02,2.0,0.2,
7657,80.0,0.32,2.0,0.2,0.2,0.02,
4238,50.0,0.16,0.2,0.0,2.0,0.2,
953,10.0,1.28,0.2,2.0,0.2,0.02,
1792,20.0,1.28,0.0,0.0,0.0,0.0,
7997,80.0,1.28,0.0,2.0,2.0,0.02,
5158,60.0,0.16,0.0,0.2,0.02,0.2,
4821,50.0,0.64,2.0,0.02,0.02,0.02,
8812,90.0,0.64,0.02,0.2,2.0,0.0,
5048,50.0,1.28,0.2,2.0,0.2,0.0,
5112,50.0,1.28,2.0,2.0,0.2,0.0,
9085,90.0,1.28,0.02,2.0,2.0,0.02,
6265,70.0,0.16,0.02,2.0,0.2,0.02,
4117,50.0,0.16,0.0,0.02,0.02,0.02,
7793,80.0,0.64,0.02,2.0,0.0,0.02,
1384,20.0,0.32,0.02,0.2,0.2,0.0,
1216,20.0,0.16,2.0,0.0,0.0,0.0,
646,10.0,0.64,0.2,0.0,0.02,0.2,
5101,50.0,1.28,2.0,0.2,2.0,0.02,
204,10.0,0.16,2.0,0.0,2.0,0.0,
8405,90.0,0.16,2.0,0.02,0.02,0.02,
6588,70.0,0.32,0.2,2.0,2.0,0.0,
2683,30.0,0.64,0.02,2.0,0.2,2.0,
4154,50.0,0.16,0.0,2.0,0.2,0.2,
2092,30.0,0.16,0.0,0.2,2.0,0.0,
1898,20.0,1.28,0.02,0.2,0.2,0.2,
3242,40.0,0.16,0.2,0.2,0.2,0.2,
123,10.0,0.16,0.02,2.0,0.2,2.0,
4611,50.0,0.64,0.0,0.0,0.0,2.0,
680,10.0,0.64,0.2,0.2,0.2,0.0,
1256,20.0,0.16,2.0,0.2,0.2,0.0,
5450,60.0,0.32,0.02,0.0,0.2,0.2,
1527,20.0,0.32,2.0,2.0,0.02,2.0,
6492,70.0,0.32,0.02,0.02,2.0,0.0,
6711,70.0,0.64,0.0,2.0,0.02,2.0,
8169,80.0,1.28,2.0,0.2,0.2,0.02,
3015,30.0,1.28,2.0,0.0,0.02,2.0,
514,10.0,0.64,0.0,0.0,0.0,0.2,
854,10.0,1.28,0.02,0.02,0.02,0.2,
5578,60.0,0.32,2.0,0.0,0.2,0.2,
3581,40.0,0.32,2.0,2.0,2.0,0.02,
7042,70.0,1.28,0.2,0.0,0.0,0.2,
5794,60.0,0.64,0.2,0.2,0.0,0.2,
9161,90.0,1.28,2.0,0.0,0.2,0.02,
3854,40.0,1.28,0.0,0.0,2.0,0.2,
3123,40.0,0.16,0.0,2.0,0.0,2.0,
6774,70.0,0.64,0.02,2.0,0.02,0.2,
4894,50.0,1.28,0.0,0.02,2.0,0.2,
4162,50.0,0.16,0.02,0.0,0.0,0.2,
6574,70.0,0.32,0.2,0.2,2.0,0.2,
101,10.0,0.16,0.02,0.2,0.02,0.02,
2627,30.0,0.64,0.02,0.0,0.0,2.0,
175,10.0,0.16,0.2,0.2,2.0,2.0,
4368,50.0,0.32,0.0,0.02,0.0,0.0,
3125,40.0,0.16,0.0,2.0,0.02,0.02,
6365,70.0,0.16,2.0,0.02,2.0,0.02,
29,10.0,0.16,0.0,0.02,2.0,0.02,
2459,30.0,0.32,0.2,0.02,0.2,2.0,
5605,60.0,0.32,2.0,0.2,0.02,0.02,
5948,60.0,1.28,0.0,2.0,2.0,0.0,
8968,90.0,1.28,0.0,0.0,0.2,0.0,
1727,20.0,0.64,0.2,2.0,2.0,2.0,
1241,20.0,0.16,2.0,0.02,0.2,0.02,
7394,80.0,0.16,2.0,0.2,0.0,0.2,
2298,30.0,0.16,2.0,2.0,0.2,0.2,
5250,60.0,0.16,0.2,0.0,0.0,0.2,
1800,20.0,1.28,0.0,0.0,0.2,0.0,
6545,70.0,0.32,0.2,0.02,0.0,0.02,
2263,30.0,0.16,2.0,0.02,0.02,2.0,
7580,80.0,0.32,0.2,0.02,2.0,0.0,
7814,80.0,0.64,0.2,0.0,0.02,0.2,
4713,50.0,0.64,0.02,0.2,0.2,0.02,
5397,60.0,0.32,0.0,0.02,0.02,0.02,
3498,40.0,0.32,0.2,0.2,0.2,0.2,
5962,60.0,1.28,0.02,0.0,0.2,0.2,
6371,70.0,0.16,2.0,0.2,0.0,2.0,
4836,50.0,0.64,2.0,0.2,0.02,0.0,
9058,90.0,1.28,0.02,0.2,0.0,0.2,
4570,50.0,0.32,2.0,0.02,0.2,0.2,
3310,40.0,0.16,2.0,0.2,2.0,0.2,
2858,30.0,1.28,0.0,0.2,0.2,0.2,
8179,80.0,1.28,2.0,2.0,0.0,2.0,
8689,90.0,0.32,2.0,2.0,0.0,0.02,
7929,80.0,0.64,2.0,2.0,0.2,0.02,
7510,80.0,0.32,0.02,0.02,0.02,0.2,
7707,80.0,0.64,0.0,0.02,0.2,2.0,
1072,20.0,0.16,0.0,2.0,0.0,0.0,
3996,40.0,1.28,0.2,0.02,2.0,0.0,
1782,20.0,0.64,2.0,2.0,0.02,0.2,
3140,40.0,0.16,0.02,0.0,0.02,0.0,
5649,60.0,0.64,0.0,0.02,0.0,0.02,
2194,30.0,0.16,0.2,0.02,0.0,0.2,
594,10.0,0.64,0.02,0.02,0.0,0.2,
112,10.0,0.16,0.02,2.0,0.0,0.0,
8759,90.0,0.64,0.0,2.0,0.02,2.0,
3122,40.0,0.16,0.0,2.0,0.0,0.2,
1652,20.0,0.64,0.02,2.0,0.02,0.0,
1939,20.0,1.28,0.2,0.02,0.0,2.0,
321,10.0,0.32,0.02,0.0,0.0,0.02,
9125,90.0,1.28,0.2,0.2,0.02,0.02,
275,10.0,0.32,0.0,0.02,0.0,2.0,
5895,60.0,1.28,0.0,0.0,0.02,2.0,
2373,30.0,0.32,0.02,0.0,0.02,0.02,
1638,20.0,0.64,0.02,0.2,0.02,0.2,
4849,50.0,0.64,2.0,2.0,0.0,0.02,
6889,70.0,0.64,2.0,0.2,0.2,0.02,
5818,60.0,0.64,0.2,2.0,0.2,0.2,
811,10.0,1.28,0.0,0.2,0.2,2.0,
851,10.0,1.28,0.02,0.02,0.0,2.0,
4638,50.0,0.64,0.0,0.02,2.0,0.2,
2142,30.0,0.16,0.02,0.02,2.0,0.2,
2227,30.0,0.16,0.2,2.0,0.0,2.0,
4504,50.0,0.32,0.2,0.02,0.2,0.0,
128,10.0,0.16,0.2,0.0,0.0,0.0,
4362,50.0,0.32,0.0,0.0,0.2,0.2,
3095,40.0,0.16,0.0,0.02,0.02,2.0,
9079,90.0,1.28,0.02,2.0,0.02,2.0,
8441,90.0,0.16,2.0,2.0,0.2,0.02,
988,10.0,1.28,2.0,0.02,2.0,0.0,
4901,50.0,1.28,0.0,0.2,0.02,0.02,
8692,90.0,0.32,2.0,2.0,0.02,0.0,
764,10.0,0.64,2.0,2.0,2.0,0.0,
2485,30.0,0.32,0.2,2.0,0.02,0.02,
8232,90.0,0.16,0.0,0.2,0.2,0.0,
8634,90.0,0.32,0.2,2.0,0.2,0.2,
1042,20.0,0.16,0.0,0.02,0.0,0.2,
2287,30.0,0.16,2.0,0.2,2.0,2.0,
9110,90.0,1.28,0.2,0.02,0.02,0.2,
893,10.0,1.28,0.02,2.0,2.0,0.02,
7960,80.0,1.28,0.0,0.02,0.2,0.0,
184,10.0,0.16,0.2,2.0,0.2,0.0,
4532,50.0,0.32,0.2,2.0,0.02,0.0,
4473,50.0,0.32,0.02,2.0,0.2,0.02,
3314,40.0,0.16,2.0,2.0,0.0,0.2,
3106,40.0,0.16,0.0,0.2,0.0,0.2,
8758,90.0,0.64,0.0,2.0,0.02,0.2,
4823,50.0,0.64,2.0,0.02,0.02,2.0,
8431,90.0,0.16,2.0,0.2,2.0,2.0,
7271,80.0,0.16,0.02,0.2,0.02,2.0,
3678,40.0,0.64,0.02,0.02,2.0,0.2,
8114,80.0,1.28,0.2,2.0,0.0,0.2,
6935,70.0,1.28,0.0,0.02,0.02,2.0,
1204,20.0,0.16,0.2,2.0,0.02,0.0,
1994,20.0,1.28,2.0,0.0,0.2,0.2,
7950,80.0,1.28,0.0,0.0,2.0,0.2,
9146,90.0,1.28,0.2,2.0,0.2,0.2,
8989,90.0,1.28,0.0,0.02,2.0,0.02,
5958,60.0,1.28,0.02,0.0,0.02,0.2,
4523,50.0,0.32,0.2,0.2,0.2,2.0,
1174,20.0,0.16,0.2,0.02,0.02,0.2,
972,10.0,1.28,2.0,0.0,2.0,0.0,
7571,80.0,0.32,0.2,0.02,0.0,2.0,
4745,50.0,0.64,0.2,0.0,0.2,0.02,
2971,30.0,1.28,0.2,0.02,0.2,2.0,
4584,50.0,0.32,2.0,0.2,0.2,0.0,
2184,30.0,0.16,0.2,0.0,0.2,0.0,
6772,70.0,0.64,0.02,2.0,0.02,0.0,
3060,30.0,1.28,2.0,2.0,0.02,0.0,
4918,50.0,1.28,0.0,2.0,0.02,0.2,
5028,50.0,1.28,0.2,0.2,0.02,0.0,
7809,80.0,0.64,0.2,0.0,0.0,0.02,
6832,70.0,0.64,0.2,2.0,0.0,0.0,
4482,50.0,0.32,0.2,0.0,0.0,0.2,
3116,40.0,0.16,0.0,0.2,2.0,0.0,
6822,70.0,0.64,0.2,0.2,0.02,0.2,
7669,80.0,0.32,2.0,2.0,0.02,0.02,
7395,80.0,0.16,2.0,0.2,0.0,2.0,
7709,80.0,0.64,0.0,0.02,2.0,0.02,
3398,40.0,0.32,0.02,0.0,0.02,0.2,
4649,50.0,0.64,0.0,0.2,0.2,0.02,
7676,80.0,0.32,2.0,2.0,2.0,0.0,
5131,60.0,0.16,0.0,0.0,0.2,2.0,
1538,20.0,0.64,0.0,0.0,0.0,0.2,
1653,20.0,0.64,0.02,2.0,0.02,0.02,
1597,20.0,0.64,0.0,2.0,2.0,0.02,
3462,40.0,0.32,0.2,0.0,0.02,0.2,
8343,90.0,0.16,0.2,0.02,0.02,2.0,
2007,20.0,1.28,2.0,0.02,0.02,2.0,
3210,40.0,0.16,0.2,0.0,0.2,0.2,
1026,20.0,0.16,0.0,0.0,0.0,0.2,
7983,80.0,1.28,0.0,0.2,2.0,2.0,
3298,40.0,0.16,2.0,0.2,0.0,0.2,
1517,20.0,0.32,2.0,0.2,2.0,0.02,
8256,90.0,0.16,0.02,0.0,0.0,0.0,
1381,20.0,0.32,0.02,0.2,0.02,0.02,
2137,30.0,0.16,0.02,0.02,0.2,0.02,
415,10.0,0.32,0.2,0.02,2.0,2.0,
4214,50.0,0.16,0.02,2.0,0.02,0.2,
776,10.0,1.28,0.0,0.0,0.2,0.0,
9124,90.0,1.28,0.2,0.2,0.02,0.0,
8497,90.0,0.32,0.0,2.0,0.0,0.02,
5599,60.0,0.32,2.0,0.02,2.0,2.0,
4127,50.0,0.16,0.0,0.02,2.0,2.0,
1084,20.0,0.16,0.0,2.0,2.0,0.0,
999,10.0,1.28,2.0,0.2,0.02,2.0,
1701,20.0,0.64,0.2,0.2,0.02,0.02,
2623,30.0,0.64,0.0,2.0,2.0,2.0,
7644,80.0,0.32,2.0,0.02,2.0,0.0,
7444,80.0,0.32,0.0,0.02,0.02,0.0,
4968,50.0,1.28,0.02,0.2,0.2,0.0,
6932,70.0,1.28,0.0,0.02,0.02,0.0,
9088,90.0,1.28,0.2,0.0,0.0,0.0,
3061,30.0,1.28,2.0,2.0,0.02,0.02,
8867,90.0,0.64,0.2,0.2,0.0,2.0,
3974,40.0,1.28,0.2,0.0,0.02,0.2,
8890,90.0,0.64,0.2,2.0,0.2,0.2,
3870,40.0,1.28,0.0,0.02,2.0,0.2,
6469,70.0,0.32,0.02,0.0,0.02,0.02,
6833,70.0,0.64,0.2,2.0,0.0,0.02,
8374,90.0,0.16,0.2,2.0,0.02,0.2,
2566,30.0,0.64,0.0,0.0,0.02,0.2,
802,10.0,1.28,0.0,0.2,0.0,0.2,
2031,20.0,1.28,2.0,0.2,2.0,2.0,
1180,20.0,0.16,0.2,0.02,2.0,0.0,
6501,70.0,0.32,0.02,0.2,0.02,0.02,
8779,90.0,0.64,0.02,0.0,0.2,2.0,
2090,30.0,0.16,0.0,0.2,0.2,0.2,
6642,70.0,0.32,2.0,2.0,0.0,0.2,
8984,90.0,1.28,0.0,0.02,0.2,0.0,
6534,70.0,0.32,0.2,0.0,0.02,0.2,
3381,40.0,0.32,0.0,2.0,0.02,0.02,
7048,70.0,1.28,0.2,0.0,0.2,0.0,
3293,40.0,0.16,2.0,0.02,2.0,0.02,
4173,50.0,0.16,0.02,0.0,2.0,0.02,
2605,30.0,0.64,0.0,0.2,2.0,0.02,
8807,90.0,0.64,0.02,0.2,0.02,2.0,
1712,20.0,0.64,0.2,2.0,0.0,0.0,
7366,80.0,0.16,2.0,0.0,0.02,0.2,
3042,30.0,1.28,2.0,0.2,0.0,0.2,
4655,50.0,0.64,0.0,0.2,2.0,2.0,
2915,30.0,1.28,0.02,0.2,0.0,2.0,
543,10.0,0.64,0.0,0.02,2.0,2.0,
4740,50.0,0.64,0.2,0.0,0.02,0.0,
5188,60.0,0.16,0.02,0.0,0.02,0.0,
4041,40.0,1.28,2.0,0.0,0.2,0.02,
2472,30.0,0.32,0.2,0.2,0.2,0.0,
8226,90.0,0.16,0.0,0.2,0.0,0.2,
5632,60.0,0.64,0.0,0.0,0.0,0.0,
1175,20.0,0.16,0.2,0.02,0.02,2.0,
4426,50.0,0.32,0.02,0.0,0.2,0.2,
507,10.0,0.32,2.0,2.0,0.2,2.0,
4964,50.0,1.28,0.02,0.2,0.02,0.0,
2909,30.0,1.28,0.02,0.02,2.0,0.02,
2913,30.0,1.28,0.02,0.2,0.0,0.02,
6712,70.0,0.64,0.0,2.0,0.2,0.0,
8448,90.0,0.32,0.0,0.0,0.0,0.0,
2446,30.0,0.32,0.2,0.0,2.0,0.2,
9170,90.0,1.28,2.0,0.02,0.0,0.2,
1831,20.0,1.28,0.0,0.2,0.02,2.0,
7372,80.0,0.16,2.0,0.0,2.0,0.0,
3975,40.0,1.28,0.2,0.0,0.02,2.0,
2487,30.0,0.32,0.2,2.0,0.02,2.0,
8275,90.0,0.16,0.02,0.02,0.0,2.0,
6617,70.0,0.32,2.0,0.02,0.2,0.02,
2867,30.0,1.28,0.0,2.0,0.0,2.0,
2947,30.0,1.28,0.2,0.0,0.0,2.0,
4048,40.0,1.28,2.0,0.02,0.0,0.0,
2486,30.0,0.32,0.2,2.0,0.02,0.2,
2071,30.0,0.16,0.0,0.02,0.02,2.0,
2336,30.0,0.32,0.0,0.2,0.0,0.0,
1064,20.0,0.16,0.0,0.2,0.2,0.0,
5370,60.0,0.16,2.0,2.0,0.2,0.2,
4371,50.0,0.32,0.0,0.02,0.0,2.0,
8289,90.0,0.16,0.02,0.2,0.0,0.02,
5937,60.0,1.28,0.0,2.0,0.0,0.02,
7567,80.0,0.32,0.2,0.0,2.0,2.0,
386,10.0,0.32,0.2,0.0,0.0,0.2,
867,10.0,1.28,0.02,0.2,0.0,2.0,
3463,40.0,0.32,0.2,0.0,0.02,2.0,
7849,80.0,0.64,0.2,0.2,0.2,0.02,
2431,30.0,0.32,0.02,2.0,2.0,2.0,
2732,30.0,0.64,0.2,0.2,2.0,0.0,
4219,50.0,0.16,0.02,2.0,0.2,2.0,
7034,70.0,1.28,0.02,2.0,0.2,0.2,
1651,20.0,0.64,0.02,2.0,0.0,2.0,
3267,40.0,0.16,2.0,0.0,0.0,2.0,
2448,30.0,0.32,0.2,0.02,0.0,0.0,
6601,70.0,0.32,2.0,0.0,0.2,0.02,
4314,50.0,0.16,2.0,0.02,0.2,0.2,
2311,30.0,0.32,0.0,0.0,0.02,2.0,
8584,90.0,0.32,0.2,0.0,0.2,0.0,
4949,50.0,1.28,0.02,0.02,0.02,0.02,
2530,30.0,0.32,2.0,0.2,0.0,0.2,
2897,30.0,1.28,0.02,0.02,0.0,0.02,
8776,90.0,0.64,0.02,0.0,0.2,0.0,
4871,50.0,1.28,0.0,0.0,0.02,2.0,
1306,20.0,0.32,0.0,0.02,0.2,0.2,
4595,50.0,0.32,2.0,2.0,0.0,2.0,
5331,60.0,0.16,2.0,0.02,0.0,2.0,
299,10.0,0.32,0.0,0.2,0.2,2.0,
3009,30.0,1.28,2.0,0.0,0.0,0.02,
2407,30.0,0.32,0.02,0.2,0.02,2.0,
6002,60.0,1.28,0.02,2.0,0.0,0.2,
5775,60.0,0.64,0.2,0.0,2.0,2.0,
1950,20.0,1.28,0.2,0.02,2.0,0.2,
8602,90.0,0.32,0.2,0.02,0.2,0.2,
7770,80.0,0.64,0.02,0.02,0.2,0.2,
5212,60.0,0.16,0.02,0.02,2.0,0.0,
1014,10.0,1.28,2.0,2.0,0.02,0.2,
