,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1610,20.0,0.64,0.02,0.0,0.2,0.2,0.36948465747707276
1291,20.0,0.32,0.0,0.0,0.2,2.0,0.2966823431813535
8420,90.0,0.16,2.0,0.2,0.02,0.0,0.3761653163416396
5536,60.0,0.32,0.2,0.2,0.0,0.0,0.38080959206722187
2991,30.0,1.28,0.2,0.2,2.0,2.0,0.27615071362301286
7099,70.0,1.28,0.2,2.0,0.2,2.0,0.2840858296652644
5730,60.0,0.64,0.02,0.2,0.0,0.2,0.38474275853100887
3797,40.0,0.64,2.0,0.02,0.02,0.02,0.3757835728225169
8401,90.0,0.16,2.0,0.02,0.0,0.02,0.390729467726633
229,10.0,0.16,2.0,0.2,0.02,0.02,0.3551400422275691
5617,60.0,0.32,2.0,2.0,0.0,0.02,0.3837902727225894
8511,90.0,0.32,0.0,2.0,2.0,2.0,0.26692602925225806
3009,30.0,1.28,2.0,0.0,0.0,0.02,0.3736765266818564
3883,40.0,1.28,0.0,0.2,0.2,2.0,0.291614641369048
3609,40.0,0.64,0.0,0.02,0.2,0.02,0.3837575064086788
7108,70.0,1.28,2.0,0.0,0.02,0.0,0.39045675335385804
3289,40.0,0.16,2.0,0.02,0.2,0.02,0.3572122900327139
5440,60.0,0.32,0.02,0.0,0.0,0.0,0.3738721034874175
1714,20.0,0.64,0.2,2.0,0.0,0.2,0.385809709232038
2185,30.0,0.16,0.2,0.0,0.2,0.02,0.37919207403484967
8617,90.0,0.32,0.2,0.2,0.2,0.02,0.38665244007803196
1870,20.0,1.28,0.02,0.0,2.0,0.2,0.3033383704310315
1433,20.0,0.32,0.2,0.02,0.2,0.02,0.37479364677587135
1561,20.0,0.64,0.0,0.02,0.2,0.02,0.38036067405587215
170,10.0,0.16,0.2,0.2,0.2,0.2,0.33612702970975744
1507,20.0,0.32,2.0,0.2,0.0,2.0,0.37866482062703044
790,10.0,1.28,0.0,0.02,0.02,0.2,0.3504640589254481
1107,20.0,0.16,0.02,0.02,0.0,2.0,0.3865274665860573
8772,90.0,0.64,0.02,0.0,0.02,0.0,0.385333926280799
7308,80.0,0.16,0.2,0.0,2.0,0.0,0.3887670976428038
8167,80.0,1.28,2.0,0.2,0.02,2.0,0.30058934985662245
3075,40.0,0.16,0.0,0.0,0.0,2.0,0.3824716271043995
1267,20.0,0.16,2.0,2.0,0.0,2.0,0.3579240907193873
5055,50.0,1.28,0.2,2.0,2.0,2.0,0.2686820832594167
8790,90.0,0.64,0.02,0.02,0.02,0.2,0.3747018053406806
1711,20.0,0.64,0.2,0.2,2.0,2.0,0.2964466787634196
4731,50.0,0.64,0.02,2.0,0.2,2.0,0.2900836358764873
78,10.0,0.16,0.02,0.0,2.0,0.2,0.3196801414877334
9119,90.0,1.28,0.2,0.02,2.0,2.0,0.2656268366584932
5720,60.0,0.64,0.02,0.02,0.2,0.0,0.37472922562894845
6256,70.0,0.16,0.02,2.0,0.0,0.0,0.39297030253311854
5022,50.0,1.28,0.2,0.02,2.0,0.2,0.32906814588938327
7855,80.0,0.64,0.2,0.2,2.0,2.0,0.27820393578155383
8894,90.0,0.64,0.2,2.0,2.0,0.2,0.337126979241003
2359,30.0,0.32,0.0,2.0,0.02,2.0,0.31906364248292685
1391,20.0,0.32,0.02,0.2,2.0,2.0,0.269121138159462
2289,30.0,0.16,2.0,2.0,0.0,0.02,0.37736885333574083
1174,20.0,0.16,0.2,0.02,0.02,0.2,0.38204066474170906
2064,30.0,0.16,0.0,0.02,0.0,0.0,0.39196616358865966
1099,20.0,0.16,0.02,0.0,0.2,2.0,0.2975222210540945
6688,70.0,0.64,0.0,0.2,0.0,0.0,0.3847589450099228
2893,30.0,1.28,0.02,0.0,2.0,0.02,0.3694748688979181
2606,30.0,0.64,0.0,0.2,2.0,0.2,0.3198347588329616
2225,30.0,0.16,0.2,2.0,0.0,0.02,0.3912199033340489
7532,80.0,0.32,0.02,0.2,2.0,0.0,0.3830532517036008
3893,40.0,1.28,0.0,2.0,0.02,0.02,0.38638355390659246
7682,80.0,0.64,0.0,0.0,0.0,0.2,0.3868721959789648
8990,90.0,1.28,0.0,0.02,2.0,0.2,0.29154617292927515
803,10.0,1.28,0.0,0.2,0.0,2.0,0.3409465991482818
8446,90.0,0.16,2.0,2.0,2.0,0.2,0.26473822655447776
975,10.0,1.28,2.0,0.0,2.0,2.0,0.28885492383933514
6212,70.0,0.16,0.02,0.0,0.02,0.0,0.389485018139229
8914,90.0,0.64,2.0,0.02,0.0,0.2,0.37799896412556383
143,10.0,0.16,0.2,0.0,2.0,2.0,0.25624964074780365
8537,90.0,0.32,0.02,0.02,0.2,0.02,0.3762669455716465
8044,80.0,1.28,0.02,0.2,2.0,0.0,0.3870918187472225
1922,20.0,1.28,0.2,0.0,0.0,0.2,0.37382252136320576
8805,90.0,0.64,0.02,0.2,0.02,0.02,0.38388490020316973
3290,40.0,0.16,2.0,0.02,0.2,0.2,0.30624409741619046
1026,20.0,0.16,0.0,0.0,0.0,0.2,0.3865318799187027
920,10.0,1.28,0.2,0.02,0.2,0.0,0.3330650945990522
3444,40.0,0.32,0.02,2.0,0.02,0.0,0.3902327676944993
1439,20.0,0.32,0.2,0.02,2.0,2.0,0.27703435255932746
4135,50.0,0.16,0.0,0.2,0.02,2.0,0.3033738183585766
5893,60.0,1.28,0.0,0.0,0.02,0.02,0.37840759996653967
7473,80.0,0.32,0.0,2.0,0.0,0.02,0.39369129598550084
1950,20.0,1.28,0.2,0.02,2.0,0.2,0.317101599963224
2786,30.0,0.64,2.0,0.2,0.0,0.2,0.3786656203206686
2556,30.0,0.32,2.0,2.0,2.0,0.0,0.3552625850209676
1705,20.0,0.64,0.2,0.2,0.2,0.02,0.3847830508381684
1747,20.0,0.64,2.0,0.02,0.0,2.0,0.34628370166308214
9183,90.0,1.28,2.0,0.02,2.0,2.0,0.2670933392080109
2339,30.0,0.32,0.0,0.2,0.0,2.0,0.38898095168693114
5270,60.0,0.16,0.2,0.02,0.02,0.2,0.37489228980283046
978,10.0,1.28,2.0,0.02,0.0,0.2,0.3719528326542886
4905,50.0,1.28,0.0,0.2,0.2,0.02,0.3786293916331954
9199,90.0,1.28,2.0,0.2,2.0,2.0,0.2680752241030047
4621,50.0,0.64,0.0,0.0,2.0,0.02,0.38768175752332085
2939,30.0,1.28,0.02,2.0,0.2,2.0,0.29570896395013935
2704,30.0,0.64,0.2,0.02,0.0,0.0,0.361090810513346
3512,40.0,0.32,0.2,2.0,0.2,0.0,0.38445404253314225
2166,30.0,0.16,0.02,2.0,0.02,0.2,0.38067559397934037
944,10.0,1.28,0.2,2.0,0.0,0.0,0.3764681286920701
7131,70.0,1.28,2.0,0.02,0.2,2.0,0.28558934204162245
7357,80.0,0.16,0.2,2.0,2.0,0.02,0.346518339036281
9034,90.0,1.28,0.02,0.0,0.2,0.2,0.3548976877152351
8880,90.0,0.64,0.2,2.0,0.0,0.0,0.3920006675857546
2026,20.0,1.28,2.0,0.2,0.2,0.2,0.3223963752817137
797,10.0,1.28,0.0,0.02,2.0,0.02,0.333637587958215
7217,80.0,0.16,0.0,2.0,0.0,0.02,0.38721523891345966
907,10.0,1.28,0.2,0.0,0.2,2.0,0.29144626390545575
4010,40.0,1.28,0.2,0.2,0.2,0.2,0.3330880604894956
7887,80.0,0.64,2.0,0.0,2.0,2.0,0.27119153344014174
7387,80.0,0.16,2.0,0.02,0.2,2.0,0.2536584068437069
6821,70.0,0.64,0.2,0.2,0.02,0.02,0.3707090074904418
150,10.0,0.16,0.2,0.02,0.02,0.2,0.37618775860977305
580,10.0,0.64,0.02,0.0,0.02,0.0,0.35526447846834697
1995,20.0,1.28,2.0,0.0,0.2,2.0,0.29142367754214615
6015,60.0,1.28,0.02,2.0,2.0,2.0,0.27082149584967546
4324,50.0,0.16,2.0,0.2,0.02,0.0,0.3871843307251156
173,10.0,0.16,0.2,0.2,2.0,0.02,0.32805304831058146
7094,70.0,1.28,0.2,2.0,0.02,0.2,0.364893448133035
8481,90.0,0.32,0.0,0.2,0.0,0.02,0.39571035012303507
7557,80.0,0.32,0.2,0.0,0.02,0.02,0.3875895601442652
6868,70.0,0.64,2.0,0.02,0.02,0.0,0.3730094617246788
6407,70.0,0.32,0.0,0.0,0.02,2.0,0.31647912650406385
7649,80.0,0.32,2.0,0.2,0.0,0.02,0.36344865950887745
1849,20.0,1.28,0.0,2.0,0.2,0.02,0.36315520386938216
1180,20.0,0.16,0.2,0.02,2.0,0.0,0.35269274515729004
8418,90.0,0.16,2.0,0.2,0.0,0.2,0.39267590635417343
4980,50.0,1.28,0.02,2.0,0.02,0.0,0.3833988702132002
8010,80.0,1.28,0.02,0.0,0.2,0.2,0.3584046638262035
7878,80.0,0.64,2.0,0.0,0.02,0.2,0.3652938471351155
579,10.0,0.64,0.02,0.0,0.0,2.0,0.35433625333941726
532,10.0,0.64,0.0,0.02,0.02,0.0,0.3592374785415628
8837,90.0,0.64,0.2,0.0,0.02,0.02,0.39382641047518857
4981,50.0,1.28,0.02,2.0,0.02,0.02,0.3790950067881618
857,10.0,1.28,0.02,0.02,0.2,0.02,0.3560963620591856
8593,90.0,0.32,0.2,0.02,0.0,0.02,0.380767303437983
1149,20.0,0.16,0.02,2.0,2.0,0.02,0.3442919827735389
5121,60.0,0.16,0.0,0.0,0.0,0.02,0.3880524006099513
1764,20.0,0.64,2.0,0.2,0.02,0.0,0.38619247642058246
7963,80.0,1.28,0.0,0.02,0.2,2.0,0.2818826281494858
1638,20.0,0.64,0.02,0.2,0.02,0.2,0.37292314381613245
2283,30.0,0.16,2.0,0.2,0.2,2.0,0.2695897443143503
4105,50.0,0.16,0.0,0.0,0.2,0.02,0.36797881200594107
4874,50.0,1.28,0.0,0.0,0.2,0.2,0.35060302090759016
6718,70.0,0.64,0.0,2.0,2.0,0.2,0.3222876623766827
2452,30.0,0.32,0.2,0.02,0.02,0.0,0.39953142791406365
7374,80.0,0.16,2.0,0.0,2.0,0.2,0.2624745926420081
8101,80.0,1.28,0.2,0.2,0.02,0.02,0.3960419325129807
7304,80.0,0.16,0.2,0.0,0.2,0.0,0.3793950458409984
7123,70.0,1.28,2.0,0.02,0.0,2.0,0.33591386461405726
3743,40.0,0.64,0.2,0.02,2.0,2.0,0.28859780923280215
255,10.0,0.16,2.0,2.0,2.0,2.0,0.2501904936596745
3230,40.0,0.16,0.2,0.02,2.0,0.2,0.29497462026693144
7736,80.0,0.64,0.0,2.0,0.2,0.0,0.38348431024939095
3177,40.0,0.16,0.02,0.2,0.2,0.02,0.37690519363648983
4612,50.0,0.64,0.0,0.0,0.02,0.0,0.3825115734397715
6126,60.0,1.28,2.0,0.2,2.0,0.2,0.28483646237624327
1672,20.0,0.64,0.2,0.0,0.2,0.0,0.3810156786704047
1546,20.0,0.64,0.0,0.0,0.2,0.2,0.36456708040002667
1086,20.0,0.16,0.0,2.0,2.0,0.2,0.290866670676981
8528,90.0,0.32,0.02,0.02,0.0,0.0,0.40147697559724
488,10.0,0.32,2.0,0.2,0.2,0.0,0.35958465167124576
5151,60.0,0.16,0.0,0.02,2.0,2.0,0.2527924985281976
6649,70.0,0.32,2.0,2.0,0.2,0.02,0.3516920039361811
895,10.0,1.28,0.02,2.0,2.0,2.0,0.3034912412121778
1612,20.0,0.64,0.02,0.0,2.0,0.0,0.38096509072539164
7742,80.0,0.64,0.0,2.0,2.0,0.2,0.3348336689891921
91,10.0,0.16,0.02,0.02,0.2,2.0,0.31160992854545827
841,10.0,1.28,0.02,0.0,0.2,0.02,0.3451734974611765
1040,20.0,0.16,0.0,0.02,0.0,0.0,0.39070738717555914
8356,90.0,0.16,0.2,0.2,0.02,0.0,0.3788024576665312
3969,40.0,1.28,0.2,0.0,0.0,0.02,0.3514918793045862
2824,30.0,1.28,0.0,0.0,0.2,0.0,0.37416298965512057
528,10.0,0.64,0.0,0.02,0.0,0.0,0.3632771189631762
2309,30.0,0.32,0.0,0.0,0.02,0.02,0.3879795114901404
7150,70.0,1.28,2.0,0.2,2.0,0.2,0.2978868066452619
422,10.0,0.32,0.2,0.2,0.02,0.2,0.37691543273355466
9175,90.0,1.28,2.0,0.02,0.02,2.0,0.30754919735963815
2074,30.0,0.16,0.0,0.02,0.2,0.2,0.33453320456306423
4530,50.0,0.32,0.2,2.0,0.0,0.2,0.3892343323557405
470,10.0,0.32,2.0,0.02,0.02,0.2,0.3481699834894243
6283,70.0,0.16,0.2,0.0,0.2,2.0,0.262608547249168
3958,40.0,1.28,0.02,2.0,0.02,0.2,0.36331657048016414
4042,40.0,1.28,2.0,0.0,0.2,0.2,0.33457658151450614
431,10.0,0.32,0.2,0.2,2.0,2.0,0.2767152485772733
8940,90.0,0.64,2.0,0.2,2.0,0.0,0.3537801531295989
6798,70.0,0.64,0.2,0.0,2.0,0.2,0.33898890613701577
5016,50.0,1.28,0.2,0.02,0.2,0.0,0.385199782154239
7750,80.0,0.64,0.02,0.0,0.02,0.2,0.387264965131055
2347,30.0,0.32,0.0,0.2,0.2,2.0,0.294108204410631
7396,80.0,0.16,2.0,0.2,0.02,0.0,0.37591238527280413
5857,60.0,0.64,2.0,0.2,0.0,0.02,0.377328868867786
5680,60.0,0.64,0.0,2.0,0.0,0.0,0.3813082198000698
8236,90.0,0.16,0.0,0.2,2.0,0.0,0.3711529975922131
5263,60.0,0.16,0.2,0.0,2.0,2.0,0.24918986387557734
7499,80.0,0.32,0.02,0.0,0.2,2.0,0.28808244919738657
1193,20.0,0.16,0.2,0.2,0.2,0.02,0.372496826155116
7637,80.0,0.32,2.0,0.02,0.02,0.02,0.3795501118825895
6952,70.0,1.28,0.0,0.2,0.2,0.0,0.37162950528374056
7918,80.0,0.64,2.0,0.2,2.0,0.2,0.27955098388166805
4658,50.0,0.64,0.0,2.0,0.0,0.2,0.3827342364650262
8776,90.0,0.64,0.02,0.0,0.2,0.0,0.3689417490267391
8443,90.0,0.16,2.0,2.0,0.2,2.0,0.25384662754455073
8711,90.0,0.64,0.0,0.0,0.02,2.0,0.30826793216473375
5456,60.0,0.32,0.02,0.02,0.0,0.0,0.3796576485972148
7669,80.0,0.32,2.0,2.0,0.02,0.02,0.37181523563007035
805,10.0,1.28,0.0,0.2,0.02,0.02,0.3753824915534707
6664,70.0,0.64,0.0,0.0,0.2,0.0,0.3825928177729507
8605,90.0,0.32,0.2,0.02,2.0,0.02,0.38025590068836407
6832,70.0,0.64,0.2,2.0,0.0,0.0,0.3901035059075862
7245,80.0,0.16,0.02,0.0,2.0,0.02,0.36513317083685115
6291,70.0,0.16,0.2,0.02,0.0,2.0,0.38711263744223157
7621,80.0,0.32,2.0,0.0,0.02,0.02,0.3681383535683646
6317,70.0,0.16,0.2,0.2,2.0,0.02,0.35917598605275286
3004,30.0,1.28,0.2,2.0,2.0,0.0,0.38569830125879223
6208,70.0,0.16,0.02,0.0,0.0,0.0,0.39369233946708737
3819,40.0,0.64,2.0,0.2,0.2,2.0,0.2968417463316404
3970,40.0,1.28,0.2,0.0,0.0,0.2,0.3783007190630993
5723,60.0,0.64,0.02,0.02,0.2,2.0,0.2992896597997772
3625,40.0,0.64,0.0,0.2,0.2,0.02,0.38568754223035384
6329,70.0,0.16,0.2,2.0,0.2,0.02,0.37550170945412986
7589,80.0,0.32,0.2,0.2,0.02,0.02,0.3892887632260511
386,10.0,0.32,0.2,0.0,0.0,0.2,0.3756271423987535
7274,80.0,0.16,0.02,0.2,0.2,0.2,0.33664412635249896
1105,20.0,0.16,0.02,0.02,0.0,0.02,0.388817038336711
1448,20.0,0.32,0.2,0.2,0.2,0.0,0.3792055520357176
8683,90.0,0.32,2.0,0.2,0.2,2.0,0.2670241681846904
1136,20.0,0.16,0.02,2.0,0.0,0.0,0.38177275117594756
4244,50.0,0.16,0.2,0.02,0.02,0.0,0.380853555272904
2004,20.0,1.28,2.0,0.02,0.02,0.0,0.37860940078136845
2160,30.0,0.16,0.02,2.0,0.0,0.0,0.38286728879369225
1784,20.0,0.64,2.0,2.0,0.2,0.0,0.35905246422043563
6684,70.0,0.64,0.0,0.02,2.0,0.0,0.3801403899549567
4713,50.0,0.64,0.02,0.2,0.2,0.02,0.3804609363810801
1781,20.0,0.64,2.0,2.0,0.02,0.02,0.36021993375946076
7269,80.0,0.16,0.02,0.2,0.02,0.02,0.382229987759274
3755,40.0,0.64,0.2,0.2,0.2,2.0,0.30246621025536596
8312,90.0,0.16,0.02,2.0,0.2,0.0,0.39496961282414655
5760,60.0,0.64,0.2,0.0,0.0,0.0,0.3777723241580752
2443,30.0,0.32,0.2,0.0,0.2,2.0,0.2943919580226419
850,10.0,1.28,0.02,0.02,0.0,0.2,0.3729287157246575
5272,60.0,0.16,0.2,0.02,0.2,0.0,0.38023396017345146
3816,40.0,0.64,2.0,0.2,0.2,0.0,0.36172985727935514
3443,40.0,0.32,0.02,2.0,0.0,2.0,0.35543208375251184
3251,40.0,0.16,0.2,2.0,0.0,2.0,0.3721690235521889
8748,90.0,0.64,0.0,0.2,2.0,0.0,0.3659116918056478
8400,90.0,0.16,2.0,0.02,0.0,0.0,0.3831102602275554
182,10.0,0.16,0.2,2.0,0.02,0.2,0.3616825644557638
700,10.0,0.64,0.2,2.0,2.0,0.0,0.3590999849904607
4613,50.0,0.64,0.0,0.0,0.02,0.02,0.39057987411639183
1335,20.0,0.32,0.0,2.0,0.02,2.0,0.3273481828984146
2755,30.0,0.64,2.0,0.0,0.0,2.0,0.37424528200132523
7509,80.0,0.32,0.02,0.02,0.02,0.02,0.37881729541436676
2016,20.0,1.28,2.0,0.2,0.0,0.0,0.38762367889469096
6196,70.0,0.16,0.0,2.0,0.02,0.0,0.3924230800089181
8603,90.0,0.32,0.2,0.02,0.2,2.0,0.2812134681569154
2747,30.0,0.64,0.2,2.0,0.2,2.0,0.2911816139075307
4043,40.0,1.28,2.0,0.0,0.2,2.0,0.28194622288900806
5520,60.0,0.32,0.2,0.02,0.0,0.0,0.3750089450659987
3422,40.0,0.32,0.02,0.02,2.0,0.2,0.31569543631206637
6101,60.0,1.28,2.0,0.02,0.02,0.02,0.38007648184430376
862,10.0,1.28,0.02,0.02,2.0,0.2,0.32793765274785946
8702,90.0,0.32,2.0,2.0,2.0,0.2,0.29495933634826166
3461,40.0,0.32,0.2,0.0,0.02,0.02,0.388673100885358
810,10.0,1.28,0.0,0.2,0.2,0.2,0.3384043282986518
1980,20.0,1.28,0.2,2.0,2.0,0.0,0.36117265365680873
45,10.0,0.16,0.0,0.2,2.0,0.02,0.30466699762682287
1997,20.0,1.28,2.0,0.0,2.0,0.02,0.32828340637582953
3796,40.0,0.64,2.0,0.02,0.02,0.0,0.384880852984784
7224,80.0,0.16,0.0,2.0,0.2,0.0,0.38594214250870545
8072,80.0,1.28,0.2,0.0,0.2,0.0,0.38067105900654846
6612,70.0,0.32,2.0,0.02,0.02,0.0,0.3823175159399678
3596,40.0,0.64,0.0,0.0,2.0,0.0,0.3904453841773978
3550,40.0,0.32,2.0,0.02,2.0,0.2,0.29763543369386225
5060,50.0,1.28,2.0,0.0,0.02,0.0,0.38094429054824736
2875,30.0,1.28,0.0,2.0,0.2,2.0,0.2784188963609946
5424,60.0,0.32,0.0,2.0,0.0,0.0,0.3941945823066872
2224,30.0,0.16,0.2,2.0,0.0,0.0,0.3925051162511456
5225,60.0,0.16,0.02,0.2,0.2,0.02,0.37900768764365333
721,10.0,0.64,2.0,0.02,0.0,0.02,0.3752529187270296
114,10.0,0.16,0.02,2.0,0.0,0.2,0.3597424880452932
3555,40.0,0.32,2.0,0.2,0.0,2.0,0.3692945601937145
7386,80.0,0.16,2.0,0.02,0.2,0.2,0.32814848625689663
3078,40.0,0.16,0.0,0.0,0.02,0.2,0.3762321901470754
76,10.0,0.16,0.02,0.0,2.0,0.0,0.31680249779066455
4416,50.0,0.32,0.02,0.0,0.0,0.0,0.3885821972788859
7558,80.0,0.32,0.2,0.0,0.02,0.2,0.3781035078657346
3877,40.0,1.28,0.0,0.2,0.02,0.02,0.3800864879821854
4806,50.0,0.64,2.0,0.0,0.02,0.2,0.37361548346836115
4386,50.0,0.32,0.0,0.2,0.0,0.2,0.3817597740072884
2207,30.0,0.16,0.2,0.02,2.0,2.0,0.2554625949119137
6336,70.0,0.16,2.0,0.0,0.0,0.0,0.38715249953544695
4269,50.0,0.16,0.2,0.2,2.0,0.02,0.36723980591631544
5849,60.0,0.64,2.0,0.02,0.2,0.02,0.34751399219680656
1102,20.0,0.16,0.02,0.0,2.0,0.2,0.3001898254632423
387,10.0,0.32,0.2,0.0,0.0,2.0,0.3782246799560004
4917,50.0,1.28,0.0,2.0,0.02,0.02,0.38936924597863687
6201,70.0,0.16,0.0,2.0,0.2,0.02,0.3759299309247219
8078,80.0,1.28,0.2,0.0,2.0,0.2,0.31341194289104024
3568,40.0,0.32,2.0,2.0,0.0,0.0,0.392576721775066
80,10.0,0.16,0.02,0.02,0.0,0.0,0.3537141378549523
970,10.0,1.28,2.0,0.0,0.2,0.2,0.3244332710644671
5500,60.0,0.32,0.02,2.0,2.0,0.0,0.37797875929542524
7653,80.0,0.32,2.0,0.2,0.02,0.02,0.3825685087501035
7969,80.0,1.28,0.0,0.2,0.0,0.02,0.3783606744421286
273,10.0,0.32,0.0,0.02,0.0,0.02,0.3711856572253246
1287,20.0,0.32,0.0,0.0,0.02,2.0,0.35338847451440103
7479,80.0,0.32,0.0,2.0,0.02,2.0,0.3177509335712248
6884,70.0,0.64,2.0,0.2,0.02,0.0,0.3917213961701018
6075,60.0,1.28,0.2,2.0,0.2,2.0,0.29328270188244143
573,10.0,0.64,0.0,2.0,2.0,0.02,0.34747846338636446
2267,30.0,0.16,2.0,0.02,0.2,2.0,0.26206127433342413
6061,60.0,1.28,0.2,0.2,2.0,0.02,0.3725167447387163
8299,90.0,0.16,0.02,0.2,0.2,2.0,0.2643306105872694
6059,60.0,1.28,0.2,0.2,0.2,2.0,0.28376231257816203
4380,50.0,0.32,0.0,0.02,2.0,0.0,0.3737351902676914
228,10.0,0.16,2.0,0.2,0.02,0.0,0.34986707544230156
7986,80.0,1.28,0.0,2.0,0.0,0.2,0.3812683565203209
2107,30.0,0.16,0.0,2.0,0.2,2.0,0.29721788599224136
4630,50.0,0.64,0.0,0.02,0.02,0.2,0.3614605896542411
4026,40.0,1.28,0.2,2.0,0.2,0.2,0.35745438963909143
9169,90.0,1.28,2.0,0.02,0.0,0.02,0.35727854117547864
6822,70.0,0.64,0.2,0.2,0.02,0.2,0.3733290309658062
4759,50.0,0.64,0.2,0.02,0.02,2.0,0.3097148091853615
6839,70.0,0.64,0.2,2.0,0.02,2.0,0.30758719558532377
983,10.0,1.28,2.0,0.02,0.02,2.0,0.3009908741532905
2448,30.0,0.32,0.2,0.02,0.0,0.0,0.38193543717745626
5834,60.0,0.64,2.0,0.0,0.2,0.2,0.3200708859361253
3453,40.0,0.32,0.02,2.0,2.0,0.02,0.3724219190347252
7302,80.0,0.16,0.2,0.0,0.02,0.2,0.37265583432529953
2474,30.0,0.32,0.2,0.2,0.2,0.2,0.354263555211058
6068,60.0,1.28,0.2,2.0,0.02,0.0,0.3831228786717597
1598,20.0,0.64,0.0,2.0,2.0,0.2,0.34154331656914527
7395,80.0,0.16,2.0,0.2,0.0,2.0,0.36138821588622805
2772,30.0,0.64,2.0,0.02,0.02,0.0,0.3708692336691901
8733,90.0,0.64,0.0,0.02,2.0,0.02,0.3876698904264812
3602,40.0,0.64,0.0,0.02,0.0,0.2,0.37386010069039893
7393,80.0,0.16,2.0,0.2,0.0,0.02,0.39021992763528185
6893,70.0,0.64,2.0,0.2,2.0,0.02,0.34019390311437236
2014,20.0,1.28,2.0,0.02,2.0,0.2,0.30210041583715946
4610,50.0,0.64,0.0,0.0,0.0,0.2,0.3726337218214085
1938,20.0,1.28,0.2,0.02,0.0,0.2,0.37079437839806173
201,10.0,0.16,2.0,0.0,0.2,0.02,0.33759114923707345
2201,30.0,0.16,0.2,0.02,0.2,0.02,0.3725581512614205
8935,90.0,0.64,2.0,0.2,0.02,2.0,0.30960327430287576
2898,30.0,1.28,0.02,0.02,0.0,0.2,0.37805156690116076
2272,30.0,0.16,2.0,0.2,0.0,0.0,0.3821154023751161
4428,50.0,0.32,0.02,0.0,2.0,0.0,0.38471926400745193
7967,80.0,1.28,0.0,0.02,2.0,2.0,0.2677094838639339
7206,80.0,0.16,0.0,0.2,0.02,0.2,0.3681896274694513
8383,90.0,0.16,0.2,2.0,2.0,2.0,0.24924074459984452
63,10.0,0.16,0.0,2.0,2.0,2.0,0.24983536899802605
5375,60.0,0.16,2.0,2.0,2.0,2.0,0.247936965846656
8226,90.0,0.16,0.0,0.2,0.0,0.2,0.40709393289587376
8771,90.0,0.64,0.02,0.0,0.0,2.0,0.38444959178001986
8523,90.0,0.32,0.02,0.0,0.2,2.0,0.30022629993535804
22,10.0,0.16,0.0,0.02,0.02,0.2,0.3522076220301286
438,10.0,0.32,0.2,2.0,0.02,0.2,0.35545370346938643
5634,60.0,0.64,0.0,0.0,0.0,0.2,0.3678440700555113
3094,40.0,0.16,0.0,0.02,0.02,0.2,0.38180952565828347
4217,50.0,0.16,0.02,2.0,0.2,0.02,0.38086679243025695
4933,50.0,1.28,0.02,0.0,0.02,0.02,0.3862363243872996
2055,30.0,0.16,0.0,0.0,0.02,2.0,0.35527412972452027
8700,90.0,0.32,2.0,2.0,2.0,0.0,0.35255539643139966
106,10.0,0.16,0.02,0.2,0.2,0.2,0.3311320145792123
4780,50.0,0.64,0.2,0.2,2.0,0.0,0.38411002761548424
7413,80.0,0.16,2.0,2.0,0.02,0.02,0.38228108464122523
5180,60.0,0.16,0.0,2.0,2.0,0.0,0.3897024225057569
4396,50.0,0.32,0.0,0.2,2.0,0.0,0.3715685267024211
5592,60.0,0.32,2.0,0.02,0.2,0.0,0.3629534667844826
6541,70.0,0.32,0.2,0.0,2.0,0.02,0.36280871989574304
6463,70.0,0.32,0.0,2.0,2.0,2.0,0.2661327355088262
3917,40.0,1.28,0.02,0.0,2.0,0.02,0.3813228364377214
4880,50.0,1.28,0.0,0.02,0.0,0.0,0.3849535830008905
271,10.0,0.32,0.0,0.0,2.0,2.0,0.27068273505875096
8862,90.0,0.64,0.2,0.02,2.0,0.2,0.3239558530674076
4167,50.0,0.16,0.02,0.0,0.02,2.0,0.3507473097044917
1387,20.0,0.32,0.02,0.2,0.2,2.0,0.2920419398308977
737,10.0,0.64,2.0,0.2,0.0,0.02,0.3813306010442875
3537,40.0,0.32,2.0,0.02,0.0,0.02,0.3946766822939976
2933,30.0,1.28,0.02,2.0,0.02,0.02,0.37462207752187193
8913,90.0,0.64,2.0,0.02,0.0,0.02,0.36665209563206097
5356,60.0,0.16,2.0,0.2,2.0,0.0,0.30158462120181556
8971,90.0,1.28,0.0,0.0,0.2,2.0,0.295747906900158
4942,50.0,1.28,0.02,0.0,2.0,0.2,0.302088602367793
4306,50.0,0.16,2.0,0.02,0.0,0.2,0.3969583511338451
359,10.0,0.32,0.02,0.2,0.02,2.0,0.3224925837775127
5112,50.0,1.28,2.0,2.0,0.2,0.0,0.3691884485133369
560,10.0,0.64,0.0,2.0,0.0,0.0,0.38149707286275036
2264,30.0,0.16,2.0,0.02,0.2,0.0,0.34537832725149503
8820,90.0,0.64,0.02,2.0,0.02,0.0,0.3818968968034101
1942,20.0,1.28,0.2,0.02,0.02,0.2,0.36108459542657584
932,10.0,1.28,0.2,0.2,0.02,0.0,0.36735558168633525
5763,60.0,0.64,0.2,0.0,0.0,2.0,0.38930389830720996
2114,30.0,0.16,0.02,0.0,0.0,0.2,0.3970422853787086
3452,40.0,0.32,0.02,2.0,2.0,0.0,0.3629214088581776
3912,40.0,1.28,0.02,0.0,0.2,0.0,0.3701332682027021
