,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8898,90.0,0.64,2.0,0.0,0.0,0.2,
383,10.0,0.32,0.02,2.0,2.0,2.0,
2000,20.0,1.28,2.0,0.02,0.0,0.0,
3763,40.0,0.64,0.2,2.0,0.0,2.0,
4630,50.0,0.64,0.0,0.02,0.02,0.2,
1097,20.0,0.16,0.02,0.0,0.2,0.02,
309,10.0,0.32,0.0,2.0,0.02,0.02,
4484,50.0,0.32,0.2,0.0,0.02,0.0,
5797,60.0,0.64,0.2,0.2,0.02,0.02,
5162,60.0,0.16,0.0,0.2,0.2,0.2,
7086,70.0,1.28,0.2,0.2,2.0,0.2,
3283,40.0,0.16,2.0,0.02,0.0,2.0,
3513,40.0,0.32,0.2,2.0,0.2,0.02,
7046,70.0,1.28,0.2,0.0,0.02,0.2,
5040,50.0,1.28,0.2,2.0,0.0,0.0,
5389,60.0,0.32,0.0,0.0,2.0,0.02,
3046,30.0,1.28,2.0,0.2,0.02,0.2,
7340,80.0,0.16,0.2,0.2,2.0,0.0,
7553,80.0,0.32,0.2,0.0,0.0,0.02,
7409,80.0,0.16,2.0,2.0,0.0,0.02,
8567,90.0,0.32,0.02,2.0,0.02,2.0,
3448,40.0,0.32,0.02,2.0,0.2,0.0,
8724,90.0,0.64,0.0,0.02,0.02,0.0,
5481,60.0,0.32,0.02,0.2,0.2,0.02,
812,10.0,1.28,0.0,0.2,2.0,0.0,
275,10.0,0.32,0.0,0.02,0.0,2.0,
8703,90.0,0.32,2.0,2.0,2.0,2.0,
3564,40.0,0.32,2.0,0.2,2.0,0.0,
8766,90.0,0.64,0.0,2.0,2.0,0.2,
4974,50.0,1.28,0.02,0.2,2.0,0.2,
1137,20.0,0.16,0.02,2.0,0.0,0.02,
5131,60.0,0.16,0.0,0.0,0.2,2.0,
1481,20.0,0.32,2.0,0.0,0.2,0.02,
3396,40.0,0.32,0.02,0.0,0.02,0.0,
1620,20.0,0.64,0.02,0.02,0.02,0.0,
460,10.0,0.32,2.0,0.0,2.0,0.0,
5126,60.0,0.16,0.0,0.0,0.02,0.2,
1440,20.0,0.32,0.2,0.2,0.0,0.0,
3384,40.0,0.32,0.0,2.0,0.2,0.0,
5336,60.0,0.16,2.0,0.02,0.2,0.0,
5206,60.0,0.16,0.02,0.02,0.02,0.2,
1130,20.0,0.16,0.02,0.2,0.2,0.2,
3386,40.0,0.32,0.0,2.0,0.2,0.2,
8257,90.0,0.16,0.02,0.0,0.0,0.02,
1669,20.0,0.64,0.2,0.0,0.02,0.02,
7316,80.0,0.16,0.2,0.02,0.02,0.0,
7320,80.0,0.16,0.2,0.02,0.2,0.0,
5367,60.0,0.16,2.0,2.0,0.02,2.0,
4600,50.0,0.32,2.0,2.0,0.2,0.0,
6192,70.0,0.16,0.0,2.0,0.0,0.0,
2250,30.0,0.16,2.0,0.0,0.2,0.2,
1716,20.0,0.64,0.2,2.0,0.02,0.0,
9057,90.0,1.28,0.02,0.2,0.0,0.02,
1987,20.0,1.28,2.0,0.0,0.0,2.0,
3625,40.0,0.64,0.0,0.2,0.2,0.02,
7519,80.0,0.32,0.02,0.02,2.0,2.0,
4155,50.0,0.16,0.0,2.0,0.2,2.0,
9012,90.0,1.28,0.0,2.0,0.02,0.0,
2384,30.0,0.32,0.02,0.02,0.0,0.0,
421,10.0,0.32,0.2,0.2,0.02,0.02,
6295,70.0,0.16,0.2,0.02,0.02,2.0,
323,10.0,0.32,0.02,0.0,0.0,2.0,
778,10.0,1.28,0.0,0.0,0.2,0.2,
8507,90.0,0.32,0.0,2.0,0.2,2.0,
6959,70.0,1.28,0.0,0.2,2.0,2.0,
5305,60.0,0.16,0.2,2.0,0.2,0.02,
1038,20.0,0.16,0.0,0.0,2.0,0.2,
3185,40.0,0.16,0.02,2.0,0.0,0.02,
8915,90.0,0.64,2.0,0.02,0.0,2.0,
2591,30.0,0.64,0.0,0.02,2.0,2.0,
2606,30.0,0.64,0.0,0.2,2.0,0.2,
1286,20.0,0.32,0.0,0.0,0.02,0.2,
8277,90.0,0.16,0.02,0.02,0.02,0.02,
1672,20.0,0.64,0.2,0.0,0.2,0.0,
330,10.0,0.32,0.02,0.0,0.2,0.2,
4114,50.0,0.16,0.0,0.02,0.0,0.2,
8991,90.0,1.28,0.0,0.02,2.0,2.0,
80,10.0,0.16,0.02,0.02,0.0,0.0,
110,10.0,0.16,0.02,0.2,2.0,0.2,
5618,60.0,0.32,2.0,2.0,0.0,0.2,
6310,70.0,0.16,0.2,0.2,0.02,0.2,
7167,70.0,1.28,2.0,2.0,2.0,2.0,
2371,30.0,0.32,0.02,0.0,0.0,2.0,
8632,90.0,0.32,0.2,2.0,0.2,0.0,
4551,50.0,0.32,2.0,0.0,0.02,2.0,
6838,70.0,0.64,0.2,2.0,0.02,0.2,
4780,50.0,0.64,0.2,0.2,2.0,0.0,
2475,30.0,0.32,0.2,0.2,0.2,2.0,
3657,40.0,0.64,0.02,0.0,0.2,0.02,
505,10.0,0.32,2.0,2.0,0.2,0.02,
9109,90.0,1.28,0.2,0.02,0.02,0.02,
7536,80.0,0.32,0.02,2.0,0.0,0.0,
8029,80.0,1.28,0.02,0.02,2.0,0.02,
792,10.0,1.28,0.0,0.02,0.2,0.0,
1972,20.0,1.28,0.2,2.0,0.02,0.0,
7393,80.0,0.16,2.0,0.2,0.0,0.02,
2456,30.0,0.32,0.2,0.02,0.2,0.0,
8558,90.0,0.32,0.02,0.2,2.0,0.2,
1900,20.0,1.28,0.02,0.2,2.0,0.0,
6821,70.0,0.64,0.2,0.2,0.02,0.02,
8388,90.0,0.16,2.0,0.0,0.02,0.0,
6813,70.0,0.64,0.2,0.02,2.0,0.02,
1526,20.0,0.32,2.0,2.0,0.02,0.2,
2028,20.0,1.28,2.0,0.2,2.0,0.0,
4697,50.0,0.64,0.02,0.02,0.2,0.02,
7502,80.0,0.32,0.02,0.0,2.0,0.2,
5652,60.0,0.64,0.0,0.02,0.02,0.0,
699,10.0,0.64,0.2,2.0,0.2,2.0,
8349,90.0,0.16,0.2,0.02,2.0,0.02,
5961,60.0,1.28,0.02,0.0,0.2,0.02,
8235,90.0,0.16,0.0,0.2,0.2,2.0,
7070,70.0,1.28,0.2,0.02,2.0,0.2,
1718,20.0,0.64,0.2,2.0,0.02,0.2,
1028,20.0,0.16,0.0,0.0,0.02,0.0,
7339,80.0,0.16,0.2,0.2,0.2,2.0,
1120,20.0,0.16,0.02,0.2,0.0,0.0,
3547,40.0,0.32,2.0,0.02,0.2,2.0,
823,10.0,1.28,0.0,2.0,0.02,2.0,
6642,70.0,0.32,2.0,2.0,0.0,0.2,
1641,20.0,0.64,0.02,0.2,0.2,0.02,
5569,60.0,0.32,2.0,0.0,0.0,0.02,
558,10.0,0.64,0.0,0.2,2.0,0.2,
8082,80.0,1.28,0.2,0.02,0.0,0.2,
440,10.0,0.32,0.2,2.0,0.2,0.0,
9082,90.0,1.28,0.02,2.0,0.2,0.2,
8414,90.0,0.16,2.0,0.02,2.0,0.2,
2905,30.0,1.28,0.02,0.02,0.2,0.02,
7933,80.0,0.64,2.0,2.0,2.0,0.02,
7678,80.0,0.32,2.0,2.0,2.0,0.2,
8459,90.0,0.32,0.0,0.0,0.2,2.0,
7823,80.0,0.64,0.2,0.0,2.0,2.0,
139,10.0,0.16,0.2,0.0,0.2,2.0,
4149,50.0,0.16,0.0,2.0,0.02,0.02,
6854,70.0,0.64,2.0,0.0,0.02,0.2,
764,10.0,0.64,2.0,2.0,2.0,0.0,
77,10.0,0.16,0.02,0.0,2.0,0.02,
5140,60.0,0.16,0.0,0.02,0.02,0.0,
3269,40.0,0.16,2.0,0.0,0.02,0.02,
8268,90.0,0.16,0.02,0.0,2.0,0.0,
1959,20.0,1.28,0.2,0.2,0.02,2.0,
6062,60.0,1.28,0.2,0.2,2.0,0.2,
4897,50.0,1.28,0.0,0.2,0.0,0.02,
215,10.0,0.16,2.0,0.02,0.02,2.0,
6079,60.0,1.28,0.2,2.0,2.0,2.0,
2122,30.0,0.16,0.02,0.0,0.2,0.2,
8127,80.0,1.28,0.2,2.0,2.0,2.0,
4849,50.0,0.64,2.0,2.0,0.0,0.02,
2346,30.0,0.32,0.0,0.2,0.2,0.2,
6221,70.0,0.16,0.02,0.0,2.0,0.02,
4775,50.0,0.64,0.2,0.2,0.02,2.0,
2911,30.0,1.28,0.02,0.02,2.0,2.0,
2873,30.0,1.28,0.0,2.0,0.2,0.02,
7868,80.0,0.64,0.2,2.0,2.0,0.0,
1826,20.0,1.28,0.0,0.2,0.0,0.2,
1748,20.0,0.64,2.0,0.02,0.02,0.0,
4944,50.0,1.28,0.02,0.02,0.0,0.0,
7218,80.0,0.16,0.0,2.0,0.0,0.2,
3922,40.0,1.28,0.02,0.02,0.0,0.2,
5971,60.0,1.28,0.02,0.02,0.0,2.0,
8699,90.0,0.32,2.0,2.0,0.2,2.0,
946,10.0,1.28,0.2,2.0,0.0,0.2,
3450,40.0,0.32,0.02,2.0,0.2,0.2,
5289,60.0,0.16,0.2,0.2,0.2,0.02,
8136,80.0,1.28,2.0,0.0,0.2,0.0,
1473,20.0,0.32,2.0,0.0,0.0,0.02,
8689,90.0,0.32,2.0,2.0,0.0,0.02,
4517,50.0,0.32,0.2,0.2,0.02,0.02,
6462,70.0,0.32,0.0,2.0,2.0,0.2,
695,10.0,0.64,0.2,2.0,0.02,2.0,
8413,90.0,0.16,2.0,0.02,2.0,0.02,
1719,20.0,0.64,0.2,2.0,0.02,2.0,
4916,50.0,1.28,0.0,2.0,0.02,0.0,
8135,80.0,1.28,2.0,0.0,0.02,2.0,
6167,70.0,0.16,0.0,0.02,0.02,2.0,
4342,50.0,0.16,2.0,2.0,0.02,0.2,
8590,90.0,0.32,0.2,0.0,2.0,0.2,
4424,50.0,0.32,0.02,0.0,0.2,0.0,
3541,40.0,0.32,2.0,0.02,0.02,0.02,
3500,40.0,0.32,0.2,0.2,2.0,0.0,
4558,50.0,0.32,2.0,0.0,2.0,0.2,
5842,60.0,0.64,2.0,0.02,0.0,0.2,
5905,60.0,1.28,0.0,0.02,0.0,0.02,
4136,50.0,0.16,0.0,0.2,0.2,0.0,
850,10.0,1.28,0.02,0.02,0.0,0.2,
1003,10.0,1.28,2.0,0.2,0.2,2.0,
8569,90.0,0.32,0.02,2.0,0.2,0.02,
405,10.0,0.32,0.2,0.02,0.02,0.02,
3923,40.0,1.28,0.02,0.02,0.0,2.0,
6401,70.0,0.32,0.0,0.0,0.0,0.02,
4185,50.0,0.16,0.02,0.02,0.2,0.02,
5647,60.0,0.64,0.0,0.0,2.0,2.0,
7915,80.0,0.64,2.0,0.2,0.2,2.0,
5609,60.0,0.32,2.0,0.2,0.2,0.02,
2414,30.0,0.32,0.02,0.2,2.0,0.2,
3315,40.0,0.16,2.0,2.0,0.0,2.0,
2224,30.0,0.16,0.2,2.0,0.0,0.0,
6597,70.0,0.32,2.0,0.0,0.02,0.02,
5110,50.0,1.28,2.0,2.0,0.02,0.2,
2132,30.0,0.16,0.02,0.02,0.02,0.0,
8585,90.0,0.32,0.2,0.0,0.2,0.02,
2152,30.0,0.16,0.02,0.2,0.2,0.0,
8854,90.0,0.64,0.2,0.02,0.02,0.2,
4683,50.0,0.64,0.02,0.0,0.2,2.0,
8808,90.0,0.64,0.02,0.2,0.2,0.0,
6973,70.0,1.28,0.0,2.0,2.0,0.02,
2851,30.0,1.28,0.0,0.2,0.0,2.0,
9117,90.0,1.28,0.2,0.02,2.0,0.02,
3299,40.0,0.16,2.0,0.2,0.0,2.0,
8865,90.0,0.64,0.2,0.2,0.0,0.02,
5187,60.0,0.16,0.02,0.0,0.0,2.0,
1577,20.0,0.64,0.0,0.2,0.2,0.02,
3519,40.0,0.32,0.2,2.0,2.0,2.0,
7751,80.0,0.64,0.02,0.0,0.02,2.0,
7632,80.0,0.32,2.0,0.02,0.0,0.0,
1405,20.0,0.32,0.02,2.0,2.0,0.02,
7857,80.0,0.64,0.2,2.0,0.0,0.02,
2734,30.0,0.64,0.2,0.2,2.0,0.2,
7341,80.0,0.16,0.2,0.2,2.0,0.02,
2080,30.0,0.16,0.0,0.2,0.0,0.0,
6187,70.0,0.16,0.0,0.2,0.2,2.0,
2008,20.0,1.28,2.0,0.02,0.2,0.0,
4039,40.0,1.28,2.0,0.0,0.02,2.0,
6945,70.0,1.28,0.0,0.2,0.0,0.02,
192,10.0,0.16,2.0,0.0,0.0,0.0,
1299,20.0,0.32,0.0,0.02,0.0,2.0,
9018,90.0,1.28,0.0,2.0,0.2,0.2,
1739,20.0,0.64,2.0,0.0,0.2,2.0,
1387,20.0,0.32,0.02,0.2,0.2,2.0,
9139,90.0,1.28,0.2,2.0,0.0,2.0,
7260,80.0,0.16,0.02,0.02,2.0,0.0,
7495,80.0,0.32,0.02,0.0,0.02,2.0,
1753,20.0,0.64,2.0,0.02,0.2,0.02,
4280,50.0,0.16,0.2,2.0,0.2,0.0,
6893,70.0,0.64,2.0,0.2,2.0,0.02,
3957,40.0,1.28,0.02,2.0,0.02,0.02,
1738,20.0,0.64,2.0,0.0,0.2,0.2,
403,10.0,0.32,0.2,0.02,0.0,2.0,
7766,80.0,0.64,0.02,0.02,0.02,0.2,
6785,70.0,0.64,0.2,0.0,0.0,0.02,
3554,40.0,0.32,2.0,0.2,0.0,0.2,
3047,30.0,1.28,2.0,0.2,0.02,2.0,
7480,80.0,0.32,0.0,2.0,0.2,0.0,
1283,20.0,0.32,0.0,0.0,0.0,2.0,
7712,80.0,0.64,0.0,0.2,0.0,0.0,
7082,70.0,1.28,0.2,0.2,0.2,0.2,
208,10.0,0.16,2.0,0.02,0.0,0.0,
995,10.0,1.28,2.0,0.2,0.0,2.0,
4841,50.0,0.64,2.0,0.2,0.2,0.02,
2009,20.0,1.28,2.0,0.02,0.2,0.02,
6303,70.0,0.16,0.2,0.02,2.0,2.0,
8583,90.0,0.32,0.2,0.0,0.02,2.0,
2710,30.0,0.64,0.2,0.02,0.02,0.2,
6803,70.0,0.64,0.2,0.02,0.0,2.0,
4810,50.0,0.64,2.0,0.0,0.2,0.2,
3612,40.0,0.64,0.0,0.02,2.0,0.0,
4156,50.0,0.16,0.0,2.0,2.0,0.0,
6946,70.0,1.28,0.0,0.2,0.0,0.2,
4369,50.0,0.32,0.0,0.02,0.0,0.02,
1232,20.0,0.16,2.0,0.02,0.0,0.0,
6978,70.0,1.28,0.02,0.0,0.0,0.2,
6460,70.0,0.32,0.0,2.0,2.0,0.0,
2484,30.0,0.32,0.2,2.0,0.02,0.0,
6853,70.0,0.64,2.0,0.0,0.02,0.02,
8469,90.0,0.32,0.0,0.02,0.02,0.02,
4752,50.0,0.64,0.2,0.02,0.0,0.0,
8392,90.0,0.16,2.0,0.0,0.2,0.0,
8246,90.0,0.16,0.0,2.0,0.02,0.2,
4828,50.0,0.64,2.0,0.02,2.0,0.0,
7249,80.0,0.16,0.02,0.02,0.0,0.02,
4928,50.0,1.28,0.02,0.0,0.0,0.0,
8393,90.0,0.16,2.0,0.0,0.2,0.02,
2681,30.0,0.64,0.02,2.0,0.2,0.02,
3829,40.0,0.64,2.0,2.0,0.02,0.02,
6325,70.0,0.16,0.2,2.0,0.02,0.02,
4361,50.0,0.32,0.0,0.0,0.2,0.02,
7345,80.0,0.16,0.2,2.0,0.0,0.02,
2356,30.0,0.32,0.0,2.0,0.02,0.0,
7148,70.0,1.28,2.0,0.2,2.0,0.0,
4122,50.0,0.16,0.0,0.02,0.2,0.2,
5570,60.0,0.32,2.0,0.0,0.0,0.2,
8007,80.0,1.28,0.02,0.0,0.02,2.0,
5517,60.0,0.32,0.2,0.0,2.0,0.02,
2124,30.0,0.16,0.02,0.0,2.0,0.0,
906,10.0,1.28,0.2,0.0,0.2,0.2,
770,10.0,1.28,0.0,0.0,0.0,0.2,
5406,60.0,0.32,0.0,0.02,2.0,0.2,
2412,30.0,0.32,0.02,0.2,2.0,0.0,
3487,40.0,0.32,0.2,0.02,2.0,2.0,
5948,60.0,1.28,0.0,2.0,2.0,0.0,
6536,70.0,0.32,0.2,0.0,0.2,0.0,
6322,70.0,0.16,0.2,2.0,0.0,0.2,
3379,40.0,0.32,0.0,2.0,0.0,2.0,
3290,40.0,0.16,2.0,0.02,0.2,0.2,
3621,40.0,0.64,0.0,0.2,0.02,0.02,
1764,20.0,0.64,2.0,0.2,0.02,0.0,
6575,70.0,0.32,0.2,0.2,2.0,2.0,
1985,20.0,1.28,2.0,0.0,0.0,0.02,
7591,80.0,0.32,0.2,0.2,0.02,2.0,
3748,40.0,0.64,0.2,0.2,0.02,0.0,
3073,40.0,0.16,0.0,0.0,0.0,0.02,
1640,20.0,0.64,0.02,0.2,0.2,0.0,
8325,90.0,0.16,0.2,0.0,0.02,0.02,
2853,30.0,1.28,0.0,0.2,0.02,0.02,
2150,30.0,0.16,0.02,0.2,0.02,0.2,
6114,60.0,1.28,2.0,0.2,0.0,0.2,
3976,40.0,1.28,0.2,0.0,0.2,0.0,
8045,80.0,1.28,0.02,0.2,2.0,0.02,
5291,60.0,0.16,0.2,0.2,0.2,2.0,
2554,30.0,0.32,2.0,2.0,0.2,0.2,
6336,70.0,0.16,2.0,0.0,0.0,0.0,
6916,70.0,1.28,0.0,0.0,0.02,0.0,
7573,80.0,0.32,0.2,0.02,0.02,0.02,
3229,40.0,0.16,0.2,0.02,2.0,0.02,
6060,60.0,1.28,0.2,0.2,2.0,0.0,
8592,90.0,0.32,0.2,0.02,0.0,0.0,
427,10.0,0.32,0.2,0.2,0.2,2.0,
2026,20.0,1.28,2.0,0.2,0.2,0.2,
4856,50.0,0.64,2.0,2.0,0.2,0.0,
2231,30.0,0.16,0.2,2.0,0.02,2.0,
4501,50.0,0.32,0.2,0.02,0.02,0.02,
6451,70.0,0.32,0.0,2.0,0.0,2.0,
3449,40.0,0.32,0.02,2.0,0.2,0.02,
5249,60.0,0.16,0.2,0.0,0.0,0.02,
7351,80.0,0.16,0.2,2.0,0.02,2.0,
4804,50.0,0.64,2.0,0.0,0.02,0.0,
719,10.0,0.64,2.0,0.0,2.0,2.0,
3055,30.0,1.28,2.0,0.2,2.0,2.0,
6254,70.0,0.16,0.02,0.2,2.0,0.2,
8114,80.0,1.28,0.2,2.0,0.0,0.2,
892,10.0,1.28,0.02,2.0,2.0,0.0,
5841,60.0,0.64,2.0,0.02,0.0,0.02,
3869,40.0,1.28,0.0,0.02,2.0,0.02,
3952,40.0,1.28,0.02,2.0,0.0,0.0,
1348,20.0,0.32,0.02,0.0,0.02,0.0,
1603,20.0,0.64,0.02,0.0,0.0,2.0,
8225,90.0,0.16,0.0,0.2,0.0,0.02,
390,10.0,0.32,0.2,0.0,0.02,0.2,
6454,70.0,0.32,0.0,2.0,0.02,0.2,
4270,50.0,0.16,0.2,0.2,2.0,0.2,
1336,20.0,0.32,0.0,2.0,0.2,0.0,
8819,90.0,0.64,0.02,2.0,0.0,2.0,
8902,90.0,0.64,2.0,0.0,0.02,0.2,
5974,60.0,1.28,0.02,0.02,0.02,0.2,
5751,60.0,0.64,0.02,2.0,0.02,2.0,
3904,40.0,1.28,0.02,0.0,0.0,0.0,
7917,80.0,0.64,2.0,0.2,2.0,0.02,
5594,60.0,0.32,2.0,0.02,0.2,0.2,
480,10.0,0.32,2.0,0.2,0.0,0.0,
1911,20.0,1.28,0.02,2.0,0.02,2.0,
2163,30.0,0.16,0.02,2.0,0.0,2.0,
1102,20.0,0.16,0.02,0.0,2.0,0.2,
3304,40.0,0.16,2.0,0.2,0.2,0.0,
8091,80.0,1.28,0.2,0.02,0.2,2.0,
5763,60.0,0.64,0.2,0.0,0.0,2.0,
6070,60.0,1.28,0.2,2.0,0.02,0.2,
3797,40.0,0.64,2.0,0.02,0.02,0.02,
6021,60.0,1.28,0.2,0.0,0.02,0.02,
8599,90.0,0.32,0.2,0.02,0.02,2.0,
2454,30.0,0.32,0.2,0.02,0.02,0.2,
2440,30.0,0.32,0.2,0.0,0.2,0.0,
3246,40.0,0.16,0.2,0.2,2.0,0.2,
8911,90.0,0.64,2.0,0.0,2.0,2.0,
7092,70.0,1.28,0.2,2.0,0.02,0.0,
6760,70.0,0.64,0.02,0.2,0.2,0.0,
573,10.0,0.64,0.0,2.0,2.0,0.02,
4785,50.0,0.64,0.2,2.0,0.0,0.02,
8431,90.0,0.16,2.0,0.2,2.0,2.0,
829,10.0,1.28,0.0,2.0,2.0,0.02,
8148,80.0,1.28,2.0,0.02,0.02,0.0,
7981,80.0,1.28,0.0,0.2,2.0,0.02,
1595,20.0,0.64,0.0,2.0,0.2,2.0,
2244,30.0,0.16,2.0,0.0,0.02,0.0,
641,10.0,0.64,0.2,0.0,0.0,0.02,
4861,50.0,0.64,2.0,2.0,2.0,0.02,
4734,50.0,0.64,0.02,2.0,2.0,0.2,
3752,40.0,0.64,0.2,0.2,0.2,0.0,
2165,30.0,0.16,0.02,2.0,0.02,0.02,
1076,20.0,0.16,0.0,2.0,0.02,0.0,
4927,50.0,1.28,0.0,2.0,2.0,2.0,
4128,50.0,0.16,0.0,0.2,0.0,0.0,
7505,80.0,0.32,0.02,0.02,0.0,0.02,
5677,60.0,0.64,0.0,0.2,2.0,0.02,
5107,50.0,1.28,2.0,2.0,0.0,2.0,
5141,60.0,0.16,0.0,0.02,0.02,0.02,
2602,30.0,0.64,0.0,0.2,0.2,0.2,
3931,40.0,1.28,0.02,0.02,0.2,2.0,
3476,40.0,0.32,0.2,0.02,0.02,0.0,
3979,40.0,1.28,0.2,0.0,0.2,2.0,
6396,70.0,0.16,2.0,2.0,2.0,0.0,
3886,40.0,1.28,0.0,0.2,2.0,0.2,
2886,30.0,1.28,0.02,0.0,0.02,0.2,
1196,20.0,0.16,0.2,0.2,2.0,0.0,
3316,40.0,0.16,2.0,2.0,0.02,0.0,
4674,50.0,0.64,0.02,0.0,0.0,0.2,
4675,50.0,0.64,0.02,0.0,0.0,2.0,
7669,80.0,0.32,2.0,2.0,0.02,0.02,
6886,70.0,0.64,2.0,0.2,0.02,0.2,
4069,40.0,1.28,2.0,0.2,0.02,0.02,
5132,60.0,0.16,0.0,0.0,2.0,0.0,
1466,20.0,0.32,0.2,2.0,0.2,0.2,
1871,20.0,1.28,0.02,0.0,2.0,2.0,
2148,30.0,0.16,0.02,0.2,0.02,0.0,
2446,30.0,0.32,0.2,0.0,2.0,0.2,
6743,70.0,0.64,0.02,0.02,0.02,2.0,
5300,60.0,0.16,0.2,2.0,0.02,0.0,
7952,80.0,1.28,0.0,0.02,0.0,0.0,
5645,60.0,0.64,0.0,0.0,2.0,0.02,
4538,50.0,0.32,0.2,2.0,0.2,0.2,
7784,80.0,0.64,0.02,0.2,0.2,0.0,
4712,50.0,0.64,0.02,0.2,0.2,0.0,
2232,30.0,0.16,0.2,2.0,0.2,0.0,
7076,70.0,1.28,0.2,0.2,0.02,0.0,
6836,70.0,0.64,0.2,2.0,0.02,0.0,
6469,70.0,0.32,0.02,0.0,0.02,0.02,
692,10.0,0.64,0.2,2.0,0.02,0.0,
9015,90.0,1.28,0.0,2.0,0.02,2.0,
4247,50.0,0.16,0.2,0.02,0.02,2.0,
2652,30.0,0.64,0.02,0.02,2.0,0.0,
8784,90.0,0.64,0.02,0.02,0.0,0.0,
800,10.0,1.28,0.0,0.2,0.0,0.0,
7608,80.0,0.32,0.2,2.0,0.2,0.0,
694,10.0,0.64,0.2,2.0,0.02,0.2,
2929,30.0,1.28,0.02,2.0,0.0,0.02,
4081,40.0,1.28,2.0,2.0,0.0,0.02,
7036,70.0,1.28,0.02,2.0,2.0,0.0,
9175,90.0,1.28,2.0,0.02,0.02,2.0,
3332,40.0,0.32,0.0,0.0,0.02,0.0,
5006,50.0,1.28,0.2,0.0,2.0,0.2,
1416,20.0,0.32,0.2,0.0,0.2,0.0,
3758,40.0,0.64,0.2,0.2,2.0,0.2,
7547,80.0,0.32,0.02,2.0,0.2,2.0,
6139,60.0,1.28,2.0,2.0,0.2,2.0,
3567,40.0,0.32,2.0,0.2,2.0,2.0,
5169,60.0,0.16,0.0,2.0,0.0,0.02,
5328,60.0,0.16,2.0,0.02,0.0,0.0,
3081,40.0,0.16,0.0,0.0,0.2,0.02,
4210,50.0,0.16,0.02,2.0,0.0,0.2,
5533,60.0,0.32,0.2,0.02,2.0,0.02,
5409,60.0,0.32,0.0,0.2,0.0,0.02,
3815,40.0,0.64,2.0,0.2,0.02,2.0,
7456,80.0,0.32,0.0,0.2,0.0,0.0,
2693,30.0,0.64,0.2,0.0,0.02,0.02,
9013,90.0,1.28,0.0,2.0,0.02,0.02,
4993,50.0,1.28,0.2,0.0,0.0,0.02,
5352,60.0,0.16,2.0,0.2,0.2,0.0,
1622,20.0,0.64,0.02,0.02,0.02,0.2,
6957,70.0,1.28,0.0,0.2,2.0,0.02,
2982,30.0,1.28,0.2,0.2,0.02,0.2,
1480,20.0,0.32,2.0,0.0,0.2,0.0,
4227,50.0,0.16,0.2,0.0,0.0,2.0,
6363,70.0,0.16,2.0,0.02,0.2,2.0,
1144,20.0,0.16,0.02,2.0,0.2,0.0,
8308,90.0,0.16,0.02,2.0,0.02,0.0,
834,10.0,1.28,0.02,0.0,0.0,0.2,
1249,20.0,0.16,2.0,0.2,0.0,0.02,
6,10.0,0.16,0.0,0.0,0.02,0.2,
7304,80.0,0.16,0.2,0.0,0.2,0.0,
7366,80.0,0.16,2.0,0.0,0.02,0.2,
485,10.0,0.32,2.0,0.2,0.02,0.02,
7290,80.0,0.16,0.02,2.0,0.2,0.2,
8664,90.0,0.32,2.0,0.02,0.2,0.0,
9019,90.0,1.28,0.0,2.0,0.2,2.0,
2813,30.0,0.64,2.0,2.0,2.0,0.02,
2294,30.0,0.16,2.0,2.0,0.02,0.2,
4212,50.0,0.16,0.02,2.0,0.02,0.0,
768,10.0,1.28,0.0,0.0,0.0,0.0,
2804,30.0,0.64,2.0,2.0,0.02,0.0,
6919,70.0,1.28,0.0,0.0,0.02,2.0,
6104,60.0,1.28,2.0,0.02,0.2,0.0,
7432,80.0,0.32,0.0,0.0,0.2,0.0,
549,10.0,0.64,0.0,0.2,0.02,0.02,
4604,50.0,0.32,2.0,2.0,2.0,0.0,
1505,20.0,0.32,2.0,0.2,0.0,0.02,
7399,80.0,0.16,2.0,0.2,0.02,2.0,
4977,50.0,1.28,0.02,2.0,0.0,0.02,
4807,50.0,0.64,2.0,0.0,0.02,2.0,
8451,90.0,0.32,0.0,0.0,0.0,2.0,
1934,20.0,1.28,0.2,0.0,2.0,0.2,
3799,40.0,0.64,2.0,0.02,0.02,2.0,
8156,80.0,1.28,2.0,0.02,2.0,0.0,
8883,90.0,0.64,0.2,2.0,0.0,2.0,
7155,70.0,1.28,2.0,2.0,0.0,2.0,
4676,50.0,0.64,0.02,0.0,0.02,0.0,
7255,80.0,0.16,0.02,0.02,0.02,2.0,
3725,40.0,0.64,0.2,0.0,2.0,0.02,
6262,70.0,0.16,0.02,2.0,0.02,0.2,
4939,50.0,1.28,0.02,0.0,0.2,2.0,
6779,70.0,0.64,0.02,2.0,0.2,2.0,
2614,30.0,0.64,0.0,2.0,0.02,0.2,
5793,60.0,0.64,0.2,0.2,0.0,0.02,
4669,50.0,0.64,0.0,2.0,2.0,0.02,
2631,30.0,0.64,0.02,0.0,0.02,2.0,
6366,70.0,0.16,2.0,0.02,2.0,0.2,
2360,30.0,0.32,0.0,2.0,0.2,0.0,
2262,30.0,0.16,2.0,0.02,0.02,0.2,
2480,30.0,0.32,0.2,2.0,0.0,0.0,
1933,20.0,1.28,0.2,0.0,2.0,0.02,
8647,90.0,0.32,2.0,0.0,0.02,2.0,
1382,20.0,0.32,0.02,0.2,0.02,0.2,
455,10.0,0.32,2.0,0.0,0.02,2.0,
