,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
2127,30.0,0.16,0.02,0.0,2.0,2.0,
5446,60.0,0.32,0.02,0.0,0.02,0.2,
6580,70.0,0.32,0.2,2.0,0.02,0.0,
2216,30.0,0.16,0.2,0.2,0.2,0.0,
8809,90.0,0.64,0.02,0.2,0.2,0.02,
7980,80.0,1.28,0.0,0.2,2.0,0.0,
8888,90.0,0.64,0.2,2.0,0.2,0.0,
6800,70.0,0.64,0.2,0.02,0.0,0.0,
138,10.0,0.16,0.2,0.0,0.2,0.2,
8971,90.0,1.28,0.0,0.0,0.2,2.0,
3269,40.0,0.16,2.0,0.0,0.02,0.02,
4978,50.0,1.28,0.02,2.0,0.0,0.2,
4115,50.0,0.16,0.0,0.02,0.0,2.0,
3038,30.0,1.28,2.0,0.02,2.0,0.2,
4969,50.0,1.28,0.02,0.2,0.2,0.02,
2695,30.0,0.64,0.2,0.0,0.02,2.0,
6115,60.0,1.28,2.0,0.2,0.0,2.0,
8729,90.0,0.64,0.0,0.02,0.2,0.02,
7839,80.0,0.64,0.2,0.02,2.0,2.0,
1161,20.0,0.16,0.2,0.0,0.2,0.02,
8980,90.0,1.28,0.0,0.02,0.02,0.0,
594,10.0,0.64,0.02,0.02,0.0,0.2,
5651,60.0,0.64,0.0,0.02,0.0,2.0,
3120,40.0,0.16,0.0,2.0,0.0,0.0,
7952,80.0,1.28,0.0,0.02,0.0,0.0,
4228,50.0,0.16,0.2,0.0,0.02,0.0,
953,10.0,1.28,0.2,2.0,0.2,0.02,
6604,70.0,0.32,2.0,0.0,2.0,0.0,
2730,30.0,0.64,0.2,0.2,0.2,0.2,
4713,50.0,0.64,0.02,0.2,0.2,0.02,
6411,70.0,0.32,0.0,0.0,0.2,2.0,
7570,80.0,0.32,0.2,0.02,0.0,0.2,
4320,50.0,0.16,2.0,0.2,0.0,0.0,
4733,50.0,0.64,0.02,2.0,2.0,0.02,
6825,70.0,0.64,0.2,0.2,0.2,0.02,
2810,30.0,0.64,2.0,2.0,0.2,0.2,
1419,20.0,0.32,0.2,0.0,0.2,2.0,
1544,20.0,0.64,0.0,0.0,0.2,0.0,
1795,20.0,1.28,0.0,0.0,0.0,2.0,
3801,40.0,0.64,2.0,0.02,0.2,0.02,
8712,90.0,0.64,0.0,0.0,0.2,0.0,
7813,80.0,0.64,0.2,0.0,0.02,0.02,
221,10.0,0.16,2.0,0.02,2.0,0.02,
1253,20.0,0.16,2.0,0.2,0.02,0.02,
611,10.0,0.64,0.02,0.2,0.0,2.0,
9032,90.0,1.28,0.02,0.0,0.2,0.0,
1815,20.0,1.28,0.0,0.02,0.02,2.0,
5710,60.0,0.64,0.02,0.0,2.0,0.2,
4766,50.0,0.64,0.2,0.02,2.0,0.2,
193,10.0,0.16,2.0,0.0,0.0,0.02,
6235,70.0,0.16,0.02,0.02,0.2,2.0,
3918,40.0,1.28,0.02,0.0,2.0,0.2,
5474,60.0,0.32,0.02,0.2,0.0,0.2,
277,10.0,0.32,0.0,0.02,0.02,0.02,
1807,20.0,1.28,0.0,0.0,2.0,2.0,
9176,90.0,1.28,2.0,0.02,0.2,0.0,
3657,40.0,0.64,0.02,0.0,0.2,0.02,
6567,70.0,0.32,0.2,0.2,0.02,2.0,
2620,30.0,0.64,0.0,2.0,2.0,0.0,
2895,30.0,1.28,0.02,0.0,2.0,2.0,
8181,80.0,1.28,2.0,2.0,0.02,0.02,
7614,80.0,0.32,0.2,2.0,2.0,0.2,
8774,90.0,0.64,0.02,0.0,0.02,0.2,
6990,70.0,1.28,0.02,0.0,2.0,0.2,
9205,90.0,1.28,2.0,2.0,0.02,0.02,
3530,40.0,0.32,2.0,0.0,0.2,0.2,
8815,90.0,0.64,0.02,0.2,2.0,2.0,
1030,20.0,0.16,0.0,0.0,0.02,0.2,
2090,30.0,0.16,0.0,0.2,0.2,0.2,
2773,30.0,0.64,2.0,0.02,0.02,0.02,
5190,60.0,0.16,0.02,0.0,0.02,0.2,
6851,70.0,0.64,2.0,0.0,0.0,2.0,
8825,90.0,0.64,0.02,2.0,0.2,0.02,
6362,70.0,0.16,2.0,0.02,0.2,0.2,
7164,70.0,1.28,2.0,2.0,2.0,0.0,
8224,90.0,0.16,0.0,0.2,0.0,0.0,
1335,20.0,0.32,0.0,2.0,0.02,2.0,
5293,60.0,0.16,0.2,0.2,2.0,0.02,
1619,20.0,0.64,0.02,0.02,0.0,2.0,
7942,80.0,1.28,0.0,0.0,0.02,0.2,
3790,40.0,0.64,2.0,0.0,2.0,0.2,
1232,20.0,0.16,2.0,0.02,0.0,0.0,
9160,90.0,1.28,2.0,0.0,0.2,0.0,
5341,60.0,0.16,2.0,0.02,2.0,0.02,
3915,40.0,1.28,0.02,0.0,0.2,2.0,
1303,20.0,0.32,0.0,0.02,0.02,2.0,
880,10.0,1.28,0.02,2.0,0.0,0.0,
3236,40.0,0.16,0.2,0.2,0.02,0.0,
7452,80.0,0.32,0.0,0.02,2.0,0.0,
778,10.0,1.28,0.0,0.0,0.2,0.2,
3024,30.0,1.28,2.0,0.02,0.0,0.0,
1280,20.0,0.32,0.0,0.0,0.0,0.0,
8451,90.0,0.32,0.0,0.0,0.0,2.0,
484,10.0,0.32,2.0,0.2,0.02,0.0,
167,10.0,0.16,0.2,0.2,0.02,2.0,
3219,40.0,0.16,0.2,0.02,0.0,2.0,
1083,20.0,0.16,0.0,2.0,0.2,2.0,
7062,70.0,1.28,0.2,0.02,0.02,0.2,
5768,60.0,0.64,0.2,0.0,0.2,0.0,
7351,80.0,0.16,0.2,2.0,0.02,2.0,
974,10.0,1.28,2.0,0.0,2.0,0.2,
6388,70.0,0.16,2.0,2.0,0.02,0.0,
9027,90.0,1.28,0.02,0.0,0.0,2.0,
2970,30.0,1.28,0.2,0.02,0.2,0.2,
5952,60.0,1.28,0.02,0.0,0.0,0.0,
369,10.0,0.32,0.02,2.0,0.0,0.02,
3919,40.0,1.28,0.02,0.0,2.0,2.0,
7081,70.0,1.28,0.2,0.2,0.2,0.02,
5899,60.0,1.28,0.0,0.0,0.2,2.0,
4291,50.0,0.16,2.0,0.0,0.0,2.0,
5397,60.0,0.32,0.0,0.02,0.02,0.02,
5120,60.0,0.16,0.0,0.0,0.0,0.0,
2055,30.0,0.16,0.0,0.0,0.02,2.0,
8103,80.0,1.28,0.2,0.2,0.02,2.0,
4149,50.0,0.16,0.0,2.0,0.02,0.02,
7244,80.0,0.16,0.02,0.0,2.0,0.0,
8829,90.0,0.64,0.02,2.0,2.0,0.02,
3723,40.0,0.64,0.2,0.0,0.2,2.0,
659,10.0,0.64,0.2,0.02,0.0,2.0,
4338,50.0,0.16,2.0,2.0,0.0,0.2,
9002,90.0,1.28,0.0,0.2,0.2,0.2,
3288,40.0,0.16,2.0,0.02,0.2,0.0,
346,10.0,0.32,0.02,0.02,0.2,0.2,
6647,70.0,0.32,2.0,2.0,0.02,2.0,
658,10.0,0.64,0.2,0.02,0.0,0.2,
6456,70.0,0.32,0.0,2.0,0.2,0.0,
8212,90.0,0.16,0.0,0.02,0.02,0.0,
4734,50.0,0.64,0.02,2.0,2.0,0.2,
1275,20.0,0.16,2.0,2.0,0.2,2.0,
7056,70.0,1.28,0.2,0.02,0.0,0.0,
2641,30.0,0.64,0.02,0.02,0.0,0.02,
2749,30.0,0.64,0.2,2.0,2.0,0.02,
3416,40.0,0.32,0.02,0.02,0.2,0.0,
4467,50.0,0.32,0.02,2.0,0.0,2.0,
1062,20.0,0.16,0.0,0.2,0.02,0.2,
3988,40.0,1.28,0.2,0.02,0.02,0.0,
5689,60.0,0.64,0.0,2.0,0.2,0.02,
865,10.0,1.28,0.02,0.2,0.0,0.02,
2511,30.0,0.32,2.0,0.0,2.0,2.0,
5847,60.0,0.64,2.0,0.02,0.02,2.0,
5453,60.0,0.32,0.02,0.0,2.0,0.02,
7623,80.0,0.32,2.0,0.0,0.02,2.0,
2705,30.0,0.64,0.2,0.02,0.0,0.02,
8003,80.0,1.28,0.02,0.0,0.0,2.0,
1648,20.0,0.64,0.02,2.0,0.0,0.0,
8218,90.0,0.16,0.0,0.02,0.2,0.2,
595,10.0,0.64,0.02,0.02,0.0,2.0,
8803,90.0,0.64,0.02,0.2,0.0,2.0,
2205,30.0,0.16,0.2,0.02,2.0,0.02,
1278,20.0,0.16,2.0,2.0,2.0,0.2,
2787,30.0,0.64,2.0,0.2,0.0,2.0,
8990,90.0,1.28,0.0,0.02,2.0,0.2,
1212,20.0,0.16,0.2,2.0,2.0,0.0,
854,10.0,1.28,0.02,0.02,0.02,0.2,
8100,80.0,1.28,0.2,0.2,0.02,0.0,
6964,70.0,1.28,0.0,2.0,0.02,0.0,
5620,60.0,0.32,2.0,2.0,0.02,0.0,
8760,90.0,0.64,0.0,2.0,0.2,0.0,
7624,80.0,0.32,2.0,0.0,0.2,0.0,
8048,80.0,1.28,0.02,2.0,0.0,0.0,
5556,60.0,0.32,0.2,2.0,0.02,0.0,
7477,80.0,0.32,0.0,2.0,0.02,0.02,
4158,50.0,0.16,0.0,2.0,2.0,0.2,
4993,50.0,1.28,0.2,0.0,0.0,0.02,
4559,50.0,0.32,2.0,0.0,2.0,2.0,
2350,30.0,0.32,0.0,0.2,2.0,0.2,
3446,40.0,0.32,0.02,2.0,0.02,0.2,
5044,50.0,1.28,0.2,2.0,0.02,0.0,
6869,70.0,0.64,2.0,0.02,0.02,0.02,
5554,60.0,0.32,0.2,2.0,0.0,0.2,
3641,40.0,0.64,0.0,2.0,0.2,0.02,
8784,90.0,0.64,0.02,0.02,0.0,0.0,
285,10.0,0.32,0.0,0.02,2.0,0.02,
1407,20.0,0.32,0.02,2.0,2.0,2.0,
7647,80.0,0.32,2.0,0.02,2.0,2.0,
5420,60.0,0.32,0.0,0.2,2.0,0.0,
7840,80.0,0.64,0.2,0.2,0.0,0.0,
5549,60.0,0.32,0.2,0.2,2.0,0.02,
2100,30.0,0.16,0.0,2.0,0.02,0.0,
7375,80.0,0.16,2.0,0.0,2.0,2.0,
447,10.0,0.32,0.2,2.0,2.0,2.0,
2881,30.0,1.28,0.02,0.0,0.0,0.02,
1270,20.0,0.16,2.0,2.0,0.02,0.2,
2835,30.0,1.28,0.0,0.02,0.0,2.0,
8932,90.0,0.64,2.0,0.2,0.02,0.0,
4078,40.0,1.28,2.0,0.2,2.0,0.2,
7489,80.0,0.32,0.02,0.0,0.0,0.02,
560,10.0,0.64,0.0,2.0,0.0,0.0,
4637,50.0,0.64,0.0,0.02,2.0,0.02,
204,10.0,0.16,2.0,0.0,2.0,0.0,
4475,50.0,0.32,0.02,2.0,0.2,2.0,
5268,60.0,0.16,0.2,0.02,0.02,0.0,
1202,20.0,0.16,0.2,2.0,0.0,0.2,
8189,80.0,1.28,2.0,2.0,2.0,0.02,
7769,80.0,0.64,0.02,0.02,0.2,0.02,
4838,50.0,0.64,2.0,0.2,0.02,0.2,
3888,40.0,1.28,0.0,2.0,0.0,0.0,
8872,90.0,0.64,0.2,0.2,0.2,0.0,
8295,90.0,0.16,0.02,0.2,0.02,2.0,
158,10.0,0.16,0.2,0.02,2.0,0.2,
7300,80.0,0.16,0.2,0.0,0.02,0.0,
7589,80.0,0.32,0.2,0.2,0.02,0.02,
5273,60.0,0.16,0.2,0.02,0.2,0.02,
738,10.0,0.64,2.0,0.2,0.0,0.2,
5658,60.0,0.64,0.0,0.02,0.2,0.2,
2043,20.0,1.28,2.0,2.0,0.2,2.0,
1787,20.0,0.64,2.0,2.0,0.2,2.0,
3900,40.0,1.28,0.0,2.0,2.0,0.0,
7760,80.0,0.64,0.02,0.02,0.0,0.0,
2857,30.0,1.28,0.0,0.2,0.2,0.02,
8648,90.0,0.32,2.0,0.0,0.2,0.0,
1719,20.0,0.64,0.2,2.0,0.02,2.0,
5997,60.0,1.28,0.02,0.2,2.0,0.02,
1881,20.0,1.28,0.02,0.02,0.2,0.02,
833,10.0,1.28,0.02,0.0,0.0,0.02,
690,10.0,0.64,0.2,2.0,0.0,0.2,
4827,50.0,0.64,2.0,0.02,0.2,2.0,
7650,80.0,0.32,2.0,0.2,0.0,0.2,
5411,60.0,0.32,0.0,0.2,0.0,2.0,
9195,90.0,1.28,2.0,0.2,0.2,2.0,
4533,50.0,0.32,0.2,2.0,0.02,0.02,
7886,80.0,0.64,2.0,0.0,2.0,0.2,
6310,70.0,0.16,0.2,0.2,0.02,0.2,
3543,40.0,0.32,2.0,0.02,0.02,2.0,
1777,20.0,0.64,2.0,2.0,0.0,0.02,
2791,30.0,0.64,2.0,0.2,0.02,2.0,
1107,20.0,0.16,0.02,0.02,0.0,2.0,
4646,50.0,0.64,0.0,0.2,0.02,0.2,
6180,70.0,0.16,0.0,0.2,0.02,0.0,
403,10.0,0.32,0.2,0.02,0.0,2.0,
8351,90.0,0.16,0.2,0.02,2.0,2.0,
6114,60.0,1.28,2.0,0.2,0.0,0.2,
7212,80.0,0.16,0.0,0.2,2.0,0.0,
2500,30.0,0.32,2.0,0.0,0.02,0.0,
7227,80.0,0.16,0.0,2.0,0.2,2.0,
4681,50.0,0.64,0.02,0.0,0.2,0.02,
3292,40.0,0.16,2.0,0.02,2.0,0.0,
2329,30.0,0.32,0.0,0.02,0.2,0.02,
4860,50.0,0.64,2.0,2.0,2.0,0.0,
8377,90.0,0.16,0.2,2.0,0.2,0.02,
8023,80.0,1.28,0.02,0.02,0.02,2.0,
2269,30.0,0.16,2.0,0.02,2.0,0.02,
8313,90.0,0.16,0.02,2.0,0.2,0.02,
4470,50.0,0.32,0.02,2.0,0.02,0.2,
3792,40.0,0.64,2.0,0.02,0.0,0.0,
0,10.0,0.16,0.0,0.0,0.0,0.0,
4703,50.0,0.64,0.02,0.02,2.0,2.0,
3981,40.0,1.28,0.2,0.0,2.0,0.02,
3439,40.0,0.32,0.02,0.2,2.0,2.0,
8664,90.0,0.32,2.0,0.02,0.2,0.0,
2445,30.0,0.32,0.2,0.0,2.0,0.02,
6599,70.0,0.32,2.0,0.0,0.02,2.0,
306,10.0,0.32,0.0,2.0,0.0,0.2,
3310,40.0,0.16,2.0,0.2,2.0,0.2,
4789,50.0,0.64,0.2,2.0,0.02,0.02,
4596,50.0,0.32,2.0,2.0,0.02,0.0,
3963,40.0,1.28,0.02,2.0,0.2,2.0,
6037,60.0,1.28,0.2,0.02,0.02,0.02,
110,10.0,0.16,0.02,0.2,2.0,0.2,
5900,60.0,1.28,0.0,0.0,2.0,0.0,
5367,60.0,0.16,2.0,2.0,0.02,2.0,
4014,40.0,1.28,0.2,0.2,2.0,0.2,
2044,20.0,1.28,2.0,2.0,2.0,0.0,
3568,40.0,0.32,2.0,2.0,0.0,0.0,
6105,60.0,1.28,2.0,0.02,0.2,0.02,
8263,90.0,0.16,0.02,0.0,0.02,2.0,
504,10.0,0.32,2.0,2.0,0.2,0.0,
3378,40.0,0.32,0.0,2.0,0.0,0.2,
5049,50.0,1.28,0.2,2.0,0.2,0.02,
5792,60.0,0.64,0.2,0.2,0.0,0.0,
5181,60.0,0.16,0.0,2.0,2.0,0.02,
309,10.0,0.32,0.0,2.0,0.02,0.02,
2091,30.0,0.16,0.0,0.2,0.2,2.0,
3154,40.0,0.16,0.02,0.02,0.0,0.2,
8995,90.0,1.28,0.0,0.2,0.0,2.0,
7612,80.0,0.32,0.2,2.0,2.0,0.0,
8830,90.0,0.64,0.02,2.0,2.0,0.2,
1832,20.0,1.28,0.0,0.2,0.2,0.0,
3226,40.0,0.16,0.2,0.02,0.2,0.2,
6477,70.0,0.32,0.02,0.0,2.0,0.02,
7317,80.0,0.16,0.2,0.02,0.02,0.02,
4714,50.0,0.64,0.02,0.2,0.2,0.2,
9119,90.0,1.28,0.2,0.02,2.0,2.0,
1334,20.0,0.32,0.0,2.0,0.02,0.2,
1236,20.0,0.16,2.0,0.02,0.02,0.0,
5823,60.0,0.64,0.2,2.0,2.0,2.0,
8751,90.0,0.64,0.0,0.2,2.0,2.0,
627,10.0,0.64,0.02,2.0,0.0,2.0,
347,10.0,0.32,0.02,0.02,0.2,2.0,
8420,90.0,0.16,2.0,0.2,0.02,0.0,
3955,40.0,1.28,0.02,2.0,0.0,2.0,
4429,50.0,0.32,0.02,0.0,2.0,0.02,
501,10.0,0.32,2.0,2.0,0.02,0.02,
6013,60.0,1.28,0.02,2.0,2.0,0.02,
579,10.0,0.64,0.02,0.0,0.0,2.0,
5339,60.0,0.16,2.0,0.02,0.2,2.0,
8164,80.0,1.28,2.0,0.2,0.02,0.0,
6596,70.0,0.32,2.0,0.0,0.02,0.0,
5520,60.0,0.32,0.2,0.02,0.0,0.0,
6312,70.0,0.16,0.2,0.2,0.2,0.0,
8506,90.0,0.32,0.0,2.0,0.2,0.2,
822,10.0,1.28,0.0,2.0,0.02,0.2,
2918,30.0,1.28,0.02,0.2,0.02,0.2,
8365,90.0,0.16,0.2,0.2,2.0,0.02,
5113,50.0,1.28,2.0,2.0,0.2,0.02,
3869,40.0,1.28,0.0,0.02,2.0,0.02,
8028,80.0,1.28,0.02,0.02,2.0,0.0,
6769,70.0,0.64,0.02,2.0,0.0,0.02,
3942,40.0,1.28,0.02,0.2,0.02,0.2,
2606,30.0,0.64,0.0,0.2,2.0,0.2,
6157,70.0,0.16,0.0,0.0,2.0,0.02,
8057,80.0,1.28,0.02,2.0,0.2,0.02,
87,10.0,0.16,0.02,0.02,0.02,2.0,
3047,30.0,1.28,2.0,0.2,0.02,2.0,
7864,80.0,0.64,0.2,2.0,0.2,0.0,
5427,60.0,0.32,0.0,2.0,0.0,2.0,
4106,50.0,0.16,0.0,0.0,0.2,0.2,
7091,70.0,1.28,0.2,2.0,0.0,2.0,
858,10.0,1.28,0.02,0.02,0.2,0.2,
7815,80.0,0.64,0.2,0.0,0.02,2.0,
2602,30.0,0.64,0.0,0.2,0.2,0.2,
1060,20.0,0.16,0.0,0.2,0.02,0.0,
4348,50.0,0.16,2.0,2.0,2.0,0.0,
5080,50.0,1.28,2.0,0.02,0.2,0.0,
171,10.0,0.16,0.2,0.2,0.2,2.0,
5177,60.0,0.16,0.0,2.0,0.2,0.02,
6215,70.0,0.16,0.02,0.0,0.02,2.0,
8903,90.0,0.64,2.0,0.0,0.02,2.0,
5355,60.0,0.16,2.0,0.2,0.2,2.0,
4869,50.0,1.28,0.0,0.0,0.02,0.02,
7371,80.0,0.16,2.0,0.0,0.2,2.0,
3783,40.0,0.64,2.0,0.0,0.02,2.0,
5360,60.0,0.16,2.0,2.0,0.0,0.0,
7953,80.0,1.28,0.0,0.02,0.0,0.02,
3775,40.0,0.64,0.2,2.0,2.0,2.0,
6067,60.0,1.28,0.2,2.0,0.0,2.0,
15,10.0,0.16,0.0,0.0,2.0,2.0,
6084,60.0,1.28,2.0,0.0,0.02,0.0,
5983,60.0,1.28,0.02,0.02,2.0,2.0,
2535,30.0,0.32,2.0,0.2,0.02,2.0,
8900,90.0,0.64,2.0,0.0,0.02,0.0,
8054,80.0,1.28,0.02,2.0,0.02,0.2,
3053,30.0,1.28,2.0,0.2,2.0,0.02,
5960,60.0,1.28,0.02,0.0,0.2,0.0,
3925,40.0,1.28,0.02,0.02,0.02,0.02,
6386,70.0,0.16,2.0,2.0,0.0,0.2,
2509,30.0,0.32,2.0,0.0,2.0,0.02,
4872,50.0,1.28,0.0,0.0,0.2,0.0,
7112,70.0,1.28,2.0,0.0,0.2,0.0,
2633,30.0,0.64,0.02,0.0,0.2,0.02,
8922,90.0,0.64,2.0,0.02,0.2,0.2,
6899,70.0,0.64,2.0,2.0,0.0,2.0,
6541,70.0,0.32,0.2,0.0,2.0,0.02,
6282,70.0,0.16,0.2,0.0,0.2,0.2,
7459,80.0,0.32,0.0,0.2,0.0,2.0,
4131,50.0,0.16,0.0,0.2,0.0,2.0,
6140,60.0,1.28,2.0,2.0,2.0,0.0,
6703,70.0,0.64,0.0,0.2,2.0,2.0,
1171,20.0,0.16,0.2,0.02,0.0,2.0,
6240,70.0,0.16,0.02,0.2,0.0,0.0,
6156,70.0,0.16,0.0,0.0,2.0,0.0,
4062,40.0,1.28,2.0,0.02,2.0,0.2,
6273,70.0,0.16,0.2,0.0,0.0,0.02,
4216,50.0,0.16,0.02,2.0,0.2,0.0,
6642,70.0,0.32,2.0,2.0,0.0,0.2,
3227,40.0,0.16,0.2,0.02,0.2,2.0,
3640,40.0,0.64,0.0,2.0,0.2,0.0,
8565,90.0,0.32,0.02,2.0,0.02,0.02,
1500,20.0,0.32,2.0,0.02,2.0,0.0,
6430,70.0,0.32,0.0,0.02,2.0,0.2,
6338,70.0,0.16,2.0,0.0,0.0,0.2,
1021,10.0,1.28,2.0,2.0,2.0,0.02,
7557,80.0,0.32,0.2,0.0,0.02,0.02,
4094,40.0,1.28,2.0,2.0,2.0,0.2,
3656,40.0,0.64,0.02,0.0,0.2,0.0,
342,10.0,0.32,0.02,0.02,0.02,0.2,
6256,70.0,0.16,0.02,2.0,0.0,0.0,
8674,90.0,0.32,2.0,0.2,0.0,0.2,
3063,30.0,1.28,2.0,2.0,0.02,2.0,
8256,90.0,0.16,0.02,0.0,0.0,0.0,
8970,90.0,1.28,0.0,0.0,0.2,0.2,
5099,50.0,1.28,2.0,0.2,0.2,2.0,
666,10.0,0.64,0.2,0.02,0.2,0.2,
848,10.0,1.28,0.02,0.02,0.0,0.0,
6281,70.0,0.16,0.2,0.0,0.2,0.02,
155,10.0,0.16,0.2,0.02,0.2,2.0,
5093,50.0,1.28,2.0,0.2,0.02,0.02,
3804,40.0,0.64,2.0,0.02,2.0,0.0,
4073,40.0,1.28,2.0,0.2,0.2,0.02,
333,10.0,0.32,0.02,0.0,2.0,0.02,
1535,20.0,0.32,2.0,2.0,2.0,2.0,
2410,30.0,0.32,0.02,0.2,0.2,0.2,
215,10.0,0.16,2.0,0.02,0.02,2.0,
5717,60.0,0.64,0.02,0.02,0.02,0.02,
919,10.0,1.28,0.2,0.02,0.02,2.0,
1665,20.0,0.64,0.2,0.0,0.0,0.02,
7673,80.0,0.32,2.0,2.0,0.2,0.02,
6607,70.0,0.32,2.0,0.0,2.0,2.0,
244,10.0,0.16,2.0,2.0,0.02,0.0,
7299,80.0,0.16,0.2,0.0,0.0,2.0,
2492,30.0,0.32,0.2,2.0,2.0,0.0,
8330,90.0,0.16,0.2,0.0,0.2,0.2,
6387,70.0,0.16,2.0,2.0,0.0,2.0,
9141,90.0,1.28,0.2,2.0,0.02,0.02,
4455,50.0,0.32,0.02,0.2,0.02,2.0,
1731,20.0,0.64,2.0,0.0,0.0,2.0,
2186,30.0,0.16,0.2,0.0,0.2,0.2,
1128,20.0,0.16,0.02,0.2,0.2,0.0,
1049,20.0,0.16,0.0,0.02,0.2,0.02,
8099,80.0,1.28,0.2,0.2,0.0,2.0,
7567,80.0,0.32,0.2,0.0,2.0,2.0,
2640,30.0,0.64,0.02,0.02,0.0,0.0,
4446,50.0,0.32,0.02,0.02,2.0,0.2,
115,10.0,0.16,0.02,2.0,0.0,2.0,
920,10.0,1.28,0.2,0.02,0.2,0.0,
2915,30.0,1.28,0.02,0.2,0.0,2.0,
2488,30.0,0.32,0.2,2.0,0.2,0.0,
3458,40.0,0.32,0.2,0.0,0.0,0.2,
4075,40.0,1.28,2.0,0.2,0.2,2.0,
5742,60.0,0.64,0.02,0.2,2.0,0.2,
4508,50.0,0.32,0.2,0.02,2.0,0.0,
6765,70.0,0.64,0.02,0.2,2.0,0.02,
7250,80.0,0.16,0.02,0.02,0.0,0.2,
8670,90.0,0.32,2.0,0.02,2.0,0.2,
7209,80.0,0.16,0.0,0.2,0.2,0.02,
2726,30.0,0.64,0.2,0.2,0.02,0.2,
1660,20.0,0.64,0.02,2.0,2.0,0.0,
5740,60.0,0.64,0.02,0.2,2.0,0.0,
6412,70.0,0.32,0.0,0.0,2.0,0.0,
1618,20.0,0.64,0.02,0.02,0.0,0.2,
2236,30.0,0.16,0.2,2.0,2.0,0.0,
6309,70.0,0.16,0.2,0.2,0.02,0.02,
124,10.0,0.16,0.02,2.0,2.0,0.0,
2009,20.0,1.28,2.0,0.02,0.2,0.02,
3420,40.0,0.32,0.02,0.02,2.0,0.0,
4763,50.0,0.64,0.2,0.02,0.2,2.0,
7847,80.0,0.64,0.2,0.2,0.02,2.0,
873,10.0,1.28,0.02,0.2,0.2,0.02,
6894,70.0,0.64,2.0,0.2,2.0,0.2,
4621,50.0,0.64,0.0,0.0,2.0,0.02,
2271,30.0,0.16,2.0,0.02,2.0,2.0,
8448,90.0,0.32,0.0,0.0,0.0,0.0,
1744,20.0,0.64,2.0,0.02,0.0,0.0,
948,10.0,1.28,0.2,2.0,0.02,0.0,
8369,90.0,0.16,0.2,2.0,0.0,0.02,
5,10.0,0.16,0.0,0.0,0.02,0.02,
1279,20.0,0.16,2.0,2.0,2.0,2.0,
6775,70.0,0.64,0.02,2.0,0.02,2.0,
7575,80.0,0.32,0.2,0.02,0.02,2.0,
804,10.0,1.28,0.0,0.2,0.02,0.0,
3498,40.0,0.32,0.2,0.2,0.2,0.2,
940,10.0,1.28,0.2,0.2,2.0,0.0,
3967,40.0,1.28,0.02,2.0,2.0,2.0,
3699,40.0,0.64,0.02,2.0,0.0,2.0,
8037,80.0,1.28,0.02,0.2,0.02,0.02,
7088,70.0,1.28,0.2,2.0,0.0,0.0,
4135,50.0,0.16,0.0,0.2,0.02,2.0,
6394,70.0,0.16,2.0,2.0,0.2,0.2,
6486,70.0,0.32,0.02,0.02,0.02,0.2,
3487,40.0,0.32,0.2,0.02,2.0,2.0,
8453,90.0,0.32,0.0,0.0,0.02,0.02,
3631,40.0,0.64,0.0,0.2,2.0,2.0,
3276,40.0,0.16,2.0,0.0,2.0,0.0,
5429,60.0,0.32,0.0,2.0,0.02,0.02,
780,10.0,1.28,0.0,0.0,2.0,0.0,
6482,70.0,0.32,0.02,0.02,0.0,0.2,
6863,70.0,0.64,2.0,0.0,2.0,2.0,
1264,20.0,0.16,2.0,2.0,0.0,0.0,
1844,20.0,1.28,0.0,2.0,0.02,0.0,
3557,40.0,0.32,2.0,0.2,0.02,0.02,
5349,60.0,0.16,2.0,0.2,0.02,0.02,
2770,30.0,0.64,2.0,0.02,0.0,0.2,
7466,80.0,0.32,0.0,0.2,0.2,0.2,
4901,50.0,1.28,0.0,0.2,0.02,0.02,
790,10.0,1.28,0.0,0.02,0.02,0.2,
7220,80.0,0.16,0.0,2.0,0.02,0.0,
1058,20.0,0.16,0.0,0.2,0.0,0.2,
3652,40.0,0.64,0.02,0.0,0.02,0.0,
3917,40.0,1.28,0.02,0.0,2.0,0.02,
6871,70.0,0.64,2.0,0.02,0.02,2.0,
5999,60.0,1.28,0.02,0.2,2.0,2.0,
5213,60.0,0.16,0.02,0.02,2.0,0.02,
2221,30.0,0.16,0.2,0.2,2.0,0.02,
5384,60.0,0.32,0.0,0.0,0.2,0.0,
1118,20.0,0.16,0.02,0.02,2.0,0.2,
4894,50.0,1.28,0.0,0.02,2.0,0.2,
3098,40.0,0.16,0.0,0.02,0.2,0.2,
2608,30.0,0.64,0.0,2.0,0.0,0.0,
5170,60.0,0.16,0.0,2.0,0.0,0.2,
4116,50.0,0.16,0.0,0.02,0.02,0.0,
785,10.0,1.28,0.0,0.02,0.0,0.02,
7192,80.0,0.16,0.0,0.02,0.2,0.0,
1506,20.0,0.32,2.0,0.2,0.0,0.2,
3937,40.0,1.28,0.02,0.2,0.0,0.02,
5558,60.0,0.32,0.2,2.0,0.02,0.2,
4264,50.0,0.16,0.2,0.2,0.2,0.0,
1398,20.0,0.32,0.02,2.0,0.02,0.2,
6632,70.0,0.32,2.0,0.2,0.2,0.0,
4863,50.0,0.64,2.0,2.0,2.0,2.0,
5807,60.0,0.64,0.2,0.2,2.0,2.0,
