,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
5487,60.0,0.32,0.02,0.2,2.0,2.0,0.35736245449068477
4247,50.0,0.16,0.2,0.02,0.02,2.0,0.42524310620196826
5565,60.0,0.32,0.2,2.0,2.0,0.02,0.4520902871855424
6001,60.0,1.28,0.02,2.0,0.0,0.02,0.4460033614446817
1443,20.0,0.32,0.2,0.2,0.0,2.0,0.47131564984539337
7932,80.0,0.64,2.0,2.0,2.0,0.0,0.4362684273457469
8044,80.0,1.28,0.02,0.2,2.0,0.0,0.44752963034709903
6669,70.0,0.64,0.0,0.0,2.0,0.02,0.45949782781394166
1138,20.0,0.16,0.02,2.0,0.0,0.2,0.47182687175160937
5371,60.0,0.16,2.0,2.0,0.2,2.0,0.35897806402920673
8649,90.0,0.32,2.0,0.0,0.2,0.02,0.452548980945092
74,10.0,0.16,0.02,0.0,0.2,0.2,0.43956352335849086
8176,80.0,1.28,2.0,2.0,0.0,0.0,0.4658989304267115
5748,60.0,0.64,0.02,2.0,0.02,0.0,0.4578233409390531
3853,40.0,1.28,0.0,0.0,2.0,0.02,0.4650494094749495
4546,50.0,0.32,2.0,0.0,0.0,0.2,0.4718589066324178
1280,20.0,0.32,0.0,0.0,0.0,0.0,0.47595682091999364
1054,20.0,0.16,0.0,0.02,2.0,0.2,0.40015220759212305
555,10.0,0.64,0.0,0.2,0.2,2.0,0.3699047468673014
4403,50.0,0.32,0.0,2.0,0.0,2.0,0.43097235557643565
6191,70.0,0.16,0.0,0.2,2.0,2.0,0.320722626716756
3218,40.0,0.16,0.2,0.02,0.0,0.2,0.4701544305536898
299,10.0,0.32,0.0,0.2,0.2,2.0,0.3650168200084343
4109,50.0,0.16,0.0,0.0,2.0,0.02,0.4528452756853156
4556,50.0,0.32,2.0,0.0,2.0,0.0,0.4422373168853978
1475,20.0,0.32,2.0,0.0,0.0,2.0,0.47778684347537864
5573,60.0,0.32,2.0,0.0,0.02,0.02,0.48489597416071234
8992,90.0,1.28,0.0,0.2,0.0,0.0,0.4933145314979284
5476,60.0,0.32,0.02,0.2,0.02,0.0,0.4534008158601589
4003,40.0,1.28,0.2,0.2,0.0,2.0,0.45264410551704515
3292,40.0,0.16,2.0,0.02,2.0,0.0,0.422443930123155
8999,90.0,1.28,0.0,0.2,0.02,2.0,0.4016280772799265
408,10.0,0.32,0.2,0.02,0.2,0.0,0.44440620292394917
3455,40.0,0.32,0.02,2.0,2.0,2.0,0.33950946838106577
4400,50.0,0.32,0.0,2.0,0.0,0.0,0.4495059952999467
3010,30.0,1.28,2.0,0.0,0.0,0.2,0.438776497246973
1731,20.0,0.64,2.0,0.0,0.0,2.0,0.4598167088042958
3837,40.0,0.64,2.0,2.0,2.0,0.02,0.4264567754195064
5980,60.0,1.28,0.02,0.02,2.0,0.0,0.4624922417436995
5042,50.0,1.28,0.2,2.0,0.0,0.2,0.4564877394005435
7889,80.0,0.64,2.0,0.02,0.0,0.02,0.4460428117397124
7083,70.0,1.28,0.2,0.2,0.2,2.0,0.3782875205308481
1947,20.0,1.28,0.2,0.02,0.2,2.0,0.3637135329516333
234,10.0,0.16,2.0,0.2,0.2,0.2,0.4072243744105374
8087,80.0,1.28,0.2,0.02,0.02,2.0,0.4009639447483387
1199,20.0,0.16,0.2,0.2,2.0,2.0,0.32274568864295716
4689,50.0,0.64,0.02,0.02,0.0,0.02,0.42216333686235724
4159,50.0,0.16,0.0,2.0,2.0,2.0,0.3140224009888409
3442,40.0,0.32,0.02,2.0,0.0,0.2,0.46921050833933164
5075,50.0,1.28,2.0,0.02,0.0,2.0,0.46643931582733517
5713,60.0,0.64,0.02,0.02,0.0,0.02,0.4418984856306031
6338,70.0,0.16,2.0,0.0,0.0,0.2,0.4807311891750925
7762,80.0,0.64,0.02,0.02,0.0,0.2,0.45641829582384125
6449,70.0,0.32,0.0,2.0,0.0,0.02,0.4625732142676543
3094,40.0,0.16,0.0,0.02,0.02,0.2,0.45681751484165806
5711,60.0,0.64,0.02,0.0,2.0,2.0,0.35141528957865786
8669,90.0,0.32,2.0,0.02,2.0,0.02,0.39848972737898014
4250,50.0,0.16,0.2,0.02,0.2,0.2,0.4260758397829133
6458,70.0,0.32,0.0,2.0,0.2,0.2,0.45192698544642207
8597,90.0,0.32,0.2,0.02,0.02,0.02,0.46095024225398207
3729,40.0,0.64,0.2,0.02,0.0,0.02,0.4471449081494661
8141,80.0,1.28,2.0,0.0,2.0,0.02,0.43239569189170635
199,10.0,0.16,2.0,0.0,0.02,2.0,0.44139121969114525
4827,50.0,0.64,2.0,0.02,0.2,2.0,0.37032518884898524
4199,50.0,0.16,0.02,0.2,0.02,2.0,0.42030495000027523
6800,70.0,0.64,0.2,0.02,0.0,0.0,0.4658873908108383
941,10.0,1.28,0.2,0.2,2.0,0.02,0.42417649231618904
3302,40.0,0.16,2.0,0.2,0.02,0.2,0.4460160508123364
7813,80.0,0.64,0.2,0.0,0.02,0.02,0.4722993757595911
8574,90.0,0.32,0.02,2.0,2.0,0.2,0.41648671790908004
1868,20.0,1.28,0.02,0.0,2.0,0.0,0.45174874525704883
861,10.0,1.28,0.02,0.02,2.0,0.02,0.42480489111396913
2492,30.0,0.32,0.2,2.0,2.0,0.0,0.4535693399994293
7345,80.0,0.16,0.2,2.0,0.0,0.02,0.46355046697780694
3827,40.0,0.64,2.0,2.0,0.0,2.0,0.4044244126487307
7833,80.0,0.64,0.2,0.02,0.2,0.02,0.4603962336916194
7464,80.0,0.32,0.0,0.2,0.2,0.0,0.47275391816244033
5430,60.0,0.32,0.0,2.0,0.02,0.2,0.46402640960135966
5130,60.0,0.16,0.0,0.0,0.2,0.2,0.4213552809800109
5716,60.0,0.64,0.02,0.02,0.02,0.0,0.45439181483754526
7597,80.0,0.32,0.2,0.2,2.0,0.02,0.45723445301977506
8995,90.0,1.28,0.0,0.2,0.0,2.0,0.4639205372545684
6245,70.0,0.16,0.02,0.2,0.02,0.02,0.47073336128666704
5306,60.0,0.16,0.2,2.0,0.2,0.2,0.42933504021585445
4804,50.0,0.64,2.0,0.0,0.02,0.0,0.47190899019550464
5339,60.0,0.16,2.0,0.02,0.2,2.0,0.32872701064939747
649,10.0,0.64,0.2,0.0,0.2,0.02,0.45846490076392127
5641,60.0,0.64,0.0,0.0,0.2,0.02,0.4638820779868262
4876,50.0,1.28,0.0,0.0,2.0,0.0,0.4599678025391104
2494,30.0,0.32,0.2,2.0,2.0,0.2,0.39536076537719894
1833,20.0,1.28,0.0,0.2,0.2,0.02,0.45953727964871277
4485,50.0,0.32,0.2,0.0,0.02,0.02,0.4633274057997512
6675,70.0,0.64,0.0,0.02,0.0,2.0,0.45191415819411246
6444,70.0,0.32,0.0,0.2,2.0,0.0,0.4472645532227986
7691,80.0,0.64,0.0,0.0,0.2,2.0,0.3846920069743017
5586,60.0,0.32,2.0,0.02,0.0,0.2,0.4738643462151732
8184,80.0,1.28,2.0,2.0,0.2,0.0,0.4578533115809152
6062,60.0,1.28,0.2,0.2,2.0,0.2,0.41350768061735743
4477,50.0,0.32,0.02,2.0,2.0,0.02,0.4630566058493468
8845,90.0,0.64,0.2,0.0,2.0,0.02,0.460533285085879
1713,20.0,0.64,0.2,2.0,0.0,0.02,0.45969692781410515
1046,20.0,0.16,0.0,0.02,0.02,0.2,0.4667267993648466
2244,30.0,0.16,2.0,0.0,0.02,0.0,0.4586967663515498
4642,50.0,0.64,0.0,0.2,0.0,0.2,0.4647718899630083
7731,80.0,0.64,0.0,2.0,0.0,2.0,0.4170157205799669
9030,90.0,1.28,0.02,0.0,0.02,0.2,0.4800045288269369
8066,80.0,1.28,0.2,0.0,0.0,0.2,0.4033873768517789
2462,30.0,0.32,0.2,0.02,2.0,0.2,0.41300527504350176
8464,90.0,0.32,0.0,0.02,0.0,0.0,0.45665467489126205
661,10.0,0.64,0.2,0.02,0.02,0.02,0.4615139368282012
2276,30.0,0.16,2.0,0.2,0.02,0.0,0.4559329124443566
2240,30.0,0.16,2.0,0.0,0.0,0.0,0.46927834041579575
5290,60.0,0.16,0.2,0.2,0.2,0.2,0.4211455480070144
8984,90.0,1.28,0.0,0.02,0.2,0.0,0.45342143585269507
7272,80.0,0.16,0.02,0.2,0.2,0.0,0.4577688426786051
1484,20.0,0.32,2.0,0.0,2.0,0.0,0.41223331071971475
3375,40.0,0.32,0.0,0.2,2.0,2.0,0.3368736812369064
2868,30.0,1.28,0.0,2.0,0.02,0.0,0.4703743326501824
599,10.0,0.64,0.02,0.02,0.02,2.0,0.4318371574592094
7150,70.0,1.28,2.0,0.2,2.0,0.2,0.38379553411736095
185,10.0,0.16,0.2,2.0,0.2,0.02,0.420220006073602
5300,60.0,0.16,0.2,2.0,0.02,0.0,0.45823771829495963
3914,40.0,1.28,0.02,0.0,0.2,0.2,0.44947717153458333
4442,50.0,0.32,0.02,0.02,0.2,0.2,0.4386044550145437
7963,80.0,1.28,0.0,0.02,0.2,2.0,0.38078578244768196
977,10.0,1.28,2.0,0.02,0.0,0.02,0.4540436061234715
4816,50.0,0.64,2.0,0.02,0.0,0.0,0.45108598290594126
3860,40.0,1.28,0.0,0.02,0.02,0.0,0.45528854681295455
3263,40.0,0.16,0.2,2.0,2.0,2.0,0.3104899245965741
369,10.0,0.32,0.02,2.0,0.0,0.02,0.4630120023156591
814,10.0,1.28,0.0,0.2,2.0,0.2,0.41080360656878645
3356,40.0,0.32,0.0,0.02,2.0,0.0,0.4224569785404307
7618,80.0,0.32,2.0,0.0,0.0,0.2,0.4718206079065009
8526,90.0,0.32,0.02,0.0,2.0,0.2,0.4195426193563876
4145,50.0,0.16,0.0,2.0,0.0,0.02,0.46364090775455347
4175,50.0,0.16,0.02,0.0,2.0,2.0,0.30747146794649644
7942,80.0,1.28,0.0,0.0,0.02,0.2,0.4729922752179098
6888,70.0,0.64,2.0,0.2,0.2,0.0,0.4600096553327628
4077,40.0,1.28,2.0,0.2,2.0,0.02,0.41783404501363675
4476,50.0,0.32,0.02,2.0,2.0,0.0,0.45417630723003566
8205,90.0,0.16,0.0,0.0,2.0,0.02,0.45555714104444545
1557,20.0,0.64,0.0,0.02,0.02,0.02,0.44933204938408694
8967,90.0,1.28,0.0,0.0,0.02,2.0,0.4091592300606291
4868,50.0,1.28,0.0,0.0,0.02,0.0,0.43909749988749414
3024,30.0,1.28,2.0,0.02,0.0,0.0,0.46804899945084383
963,10.0,1.28,2.0,0.0,0.0,2.0,0.411359868391658
5140,60.0,0.16,0.0,0.02,0.02,0.0,0.4588386265470274
3249,40.0,0.16,0.2,2.0,0.0,0.02,0.4666654026002695
6868,70.0,0.64,2.0,0.02,0.02,0.0,0.4779663274087769
3328,40.0,0.32,0.0,0.0,0.0,0.0,0.469114414132106
7806,80.0,0.64,0.02,2.0,2.0,0.2,0.4100625289336231
8397,90.0,0.16,2.0,0.0,2.0,0.02,0.3916280080611238
412,10.0,0.32,0.2,0.02,2.0,0.0,0.4438340212835626
3717,40.0,0.64,0.2,0.0,0.02,0.02,0.4608770985166334
4088,40.0,1.28,2.0,2.0,0.2,0.0,0.44807968082168537
716,10.0,0.64,2.0,0.0,2.0,0.0,0.43474662523170415
6054,60.0,1.28,0.2,0.2,0.02,0.2,0.47518915926269506
493,10.0,0.32,2.0,0.2,2.0,0.02,0.40948905837071403
9116,90.0,1.28,0.2,0.02,2.0,0.0,0.46677663096931593
5603,60.0,0.32,2.0,0.2,0.0,2.0,0.4613849793752298
5229,60.0,0.16,0.02,0.2,2.0,0.02,0.46203167974309456
108,10.0,0.16,0.02,0.2,2.0,0.0,0.4266450538752654
6423,70.0,0.32,0.0,0.02,0.02,2.0,0.4110292290767651
8796,90.0,0.64,0.02,0.02,2.0,0.0,0.44918232319268525
5060,50.0,1.28,2.0,0.0,0.02,0.0,0.4642989467890878
2452,30.0,0.32,0.2,0.02,0.02,0.0,0.4625391102812002
218,10.0,0.16,2.0,0.02,0.2,0.2,0.41140078805960895
545,10.0,0.64,0.0,0.2,0.0,0.02,0.45454118645100317
7510,80.0,0.32,0.02,0.02,0.02,0.2,0.46161155125161213
1131,20.0,0.16,0.02,0.2,0.2,2.0,0.3418838011040833
3029,30.0,1.28,2.0,0.02,0.02,0.02,0.46981752400063775
3467,40.0,0.32,0.2,0.0,0.2,2.0,0.3789272554489127
8440,90.0,0.16,2.0,2.0,0.2,0.0,0.437692012238559
3675,40.0,0.64,0.02,0.02,0.2,2.0,0.3988323259767644
625,10.0,0.64,0.02,2.0,0.0,0.02,0.44860046449367613
5014,50.0,1.28,0.2,0.02,0.02,0.2,0.47941686297272834
1682,20.0,0.64,0.2,0.02,0.0,0.2,0.447774159596742
2180,30.0,0.16,0.2,0.0,0.02,0.0,0.4458949091877691
2258,30.0,0.16,2.0,0.02,0.0,0.2,0.47096607641055405
2671,30.0,0.64,0.02,0.2,2.0,2.0,0.3786569434656051
8056,80.0,1.28,0.02,2.0,0.2,0.0,0.4639782275296951
6600,70.0,0.32,2.0,0.0,0.2,0.0,0.4504830855884173
4346,50.0,0.16,2.0,2.0,0.2,0.2,0.41965465346354597
9122,90.0,1.28,0.2,0.2,0.0,0.2,0.4447474429957898
1355,20.0,0.32,0.02,0.0,0.2,2.0,0.3853454160574683
424,10.0,0.32,0.2,0.2,0.2,0.0,0.4534005827751611
2930,30.0,1.28,0.02,2.0,0.0,0.2,0.45129379465774855
3652,40.0,0.64,0.02,0.0,0.02,0.0,0.46191833672195254
1685,20.0,0.64,0.2,0.02,0.02,0.02,0.4681615251311095
4853,50.0,0.64,2.0,2.0,0.02,0.02,0.4684133110312151
6187,70.0,0.16,0.0,0.2,0.2,2.0,0.34171227694395395
2694,30.0,0.64,0.2,0.0,0.02,0.2,0.45367981403516167
7490,80.0,0.32,0.02,0.0,0.0,0.2,0.4544027235090353
7151,70.0,1.28,2.0,0.2,2.0,2.0,0.3371434408169617
2971,30.0,1.28,0.2,0.02,0.2,2.0,0.38233068324468666
6308,70.0,0.16,0.2,0.2,0.02,0.0,0.4547980553752601
4393,50.0,0.32,0.0,0.2,0.2,0.02,0.45477817044878344
6532,70.0,0.32,0.2,0.0,0.02,0.0,0.4511729551709427
6494,70.0,0.32,0.02,0.02,2.0,0.2,0.42487742591378
4898,50.0,1.28,0.0,0.2,0.0,0.2,0.489751922956808
2867,30.0,1.28,0.0,2.0,0.0,2.0,0.39281154708002625
6764,70.0,0.64,0.02,0.2,2.0,0.0,0.4534274286333971
8817,90.0,0.64,0.02,2.0,0.0,0.02,0.4664979410578933
6639,70.0,0.32,2.0,0.2,2.0,2.0,0.33380040486178414
784,10.0,1.28,0.0,0.02,0.0,0.0,0.4313293259188819
8551,90.0,0.32,0.02,0.2,0.02,2.0,0.4287381312433455
2839,30.0,1.28,0.0,0.02,0.02,2.0,0.40753560847675896
4627,50.0,0.64,0.0,0.02,0.0,2.0,0.4564775084139029
5551,60.0,0.32,0.2,0.2,2.0,2.0,0.3392812063361005
3278,40.0,0.16,2.0,0.0,2.0,0.2,0.3624103822958381
334,10.0,0.32,0.02,0.0,2.0,0.2,0.40547025998242053
8930,90.0,0.64,2.0,0.2,0.0,0.2,0.46269149536514187
1493,20.0,0.32,2.0,0.02,0.02,0.02,0.4703494842362919
823,10.0,1.28,0.0,2.0,0.02,2.0,0.39087978181637717
3268,40.0,0.16,2.0,0.0,0.02,0.0,0.4642963671736073
7923,80.0,0.64,2.0,2.0,0.0,2.0,0.40434825537806107
1580,20.0,0.64,0.0,0.2,2.0,0.0,0.4428737562166146
8095,80.0,1.28,0.2,0.02,2.0,2.0,0.34213889159827404
1364,20.0,0.32,0.02,0.02,0.02,0.0,0.48005132103705633
6960,70.0,1.28,0.0,2.0,0.0,0.0,0.46857258397197216
7847,80.0,0.64,0.2,0.2,0.02,2.0,0.4018764423494711
638,10.0,0.64,0.02,2.0,2.0,0.2,0.4053663026171817
4129,50.0,0.16,0.0,0.2,0.0,0.02,0.4651463733468496
8561,90.0,0.32,0.02,2.0,0.0,0.02,0.4685204358300597
7050,70.0,1.28,0.2,0.0,0.2,0.2,0.43954133245835836
3952,40.0,1.28,0.02,2.0,0.0,0.0,0.4509320079568609
1893,20.0,1.28,0.02,0.2,0.02,0.02,0.4689855322544052
7426,80.0,0.32,0.0,0.0,0.0,0.2,0.4550261113250676
4386,50.0,0.32,0.0,0.2,0.0,0.2,0.4808588521096118
4032,40.0,1.28,2.0,0.0,0.0,0.0,0.4528768378428529
5681,60.0,0.64,0.0,2.0,0.0,0.02,0.46108700838150507
2590,30.0,0.64,0.0,0.02,2.0,0.2,0.44061056961786804
4875,50.0,1.28,0.0,0.0,0.2,2.0,0.36250801014566425
1183,20.0,0.16,0.2,0.02,2.0,2.0,0.3213160522226029
9113,90.0,1.28,0.2,0.02,0.2,0.02,0.4730001035965489
7112,70.0,1.28,2.0,0.0,0.2,0.0,0.45379461090631457
2324,30.0,0.32,0.0,0.02,0.02,0.0,0.45167718537469587
4800,50.0,0.64,2.0,0.0,0.0,0.0,0.45721530125127136
1361,20.0,0.32,0.02,0.02,0.0,0.02,0.45073983909049525
6712,70.0,0.64,0.0,2.0,0.2,0.0,0.4525560652298934
7562,80.0,0.32,0.2,0.0,0.2,0.2,0.43705012080375194
2732,30.0,0.64,0.2,0.2,2.0,0.0,0.4627596163172312
6421,70.0,0.32,0.0,0.02,0.02,0.02,0.4637084405888533
4733,50.0,0.64,0.02,2.0,2.0,0.02,0.4695783767851271
726,10.0,0.64,2.0,0.02,0.02,0.2,0.4488216395132939
7511,80.0,0.32,0.02,0.02,0.02,2.0,0.4181177531313228
3831,40.0,0.64,2.0,2.0,0.02,2.0,0.39978231851513935
2509,30.0,0.32,2.0,0.0,2.0,0.02,0.43314112237275554
7491,80.0,0.32,0.02,0.0,0.0,2.0,0.47463237486013526
2790,30.0,0.64,2.0,0.2,0.02,0.2,0.46822772369189825
2811,30.0,0.64,2.0,2.0,0.2,2.0,0.3800792762565146
513,10.0,0.64,0.0,0.0,0.0,0.02,0.4669746123535414
743,10.0,0.64,2.0,0.2,0.02,2.0,0.4184787222018663
3135,40.0,0.16,0.0,2.0,2.0,2.0,0.3103477914596454
8181,80.0,1.28,2.0,2.0,0.02,0.02,0.465928709273869
8517,90.0,0.32,0.02,0.0,0.02,0.02,0.4712706960611883
1680,20.0,0.64,0.2,0.02,0.0,0.0,0.4544258535055234
6991,70.0,1.28,0.02,0.0,2.0,2.0,0.34096872931286176
7888,80.0,0.64,2.0,0.02,0.0,0.0,0.4672282156932399
3403,40.0,0.32,0.02,0.0,0.2,2.0,0.36265753321654937
2806,30.0,0.64,2.0,2.0,0.02,0.2,0.4480402128040884
7727,80.0,0.64,0.0,0.2,2.0,2.0,0.3465275394061554
8185,80.0,1.28,2.0,2.0,0.2,0.02,0.4522229419958051
8088,80.0,1.28,0.2,0.02,0.2,0.0,0.4592846458675196
6336,70.0,0.16,2.0,0.0,0.0,0.0,0.4802630087537791
3299,40.0,0.16,2.0,0.2,0.0,2.0,0.4677308715515704
5581,60.0,0.32,2.0,0.0,2.0,0.02,0.4188606939581654
8036,80.0,1.28,0.02,0.2,0.02,0.0,0.4449163922866712
3246,40.0,0.16,0.2,0.2,2.0,0.2,0.3747580088863538
664,10.0,0.64,0.2,0.02,0.2,0.0,0.4433271325254037
3283,40.0,0.16,2.0,0.02,0.0,2.0,0.47457398615082447
6477,70.0,0.32,0.02,0.0,2.0,0.02,0.4562971425999368
7994,80.0,1.28,0.0,2.0,0.2,0.2,0.4337248640539927
8040,80.0,1.28,0.02,0.2,0.2,0.0,0.4469791128770724
4158,50.0,0.16,0.0,2.0,2.0,0.2,0.40537836047101067
4803,50.0,0.64,2.0,0.0,0.0,2.0,0.4649664173033046
3797,40.0,0.64,2.0,0.02,0.02,0.02,0.46572152645079884
5289,60.0,0.16,0.2,0.2,0.2,0.02,0.47585278276317244
1958,20.0,1.28,0.2,0.2,0.02,0.2,0.46315442575570187
3526,40.0,0.32,2.0,0.0,0.02,0.2,0.46380040779079823
4974,50.0,1.28,0.02,0.2,2.0,0.2,0.43267103490244935
99,10.0,0.16,0.02,0.2,0.0,2.0,0.4586786653264747
1294,20.0,0.32,0.0,0.0,2.0,0.2,0.4189854221081304
3103,40.0,0.16,0.0,0.02,2.0,2.0,0.32498415562877875
6540,70.0,0.32,0.2,0.0,2.0,0.0,0.4627081995902145
7208,80.0,0.16,0.0,0.2,0.2,0.0,0.4630617148263633
7978,80.0,1.28,0.0,0.2,0.2,0.2,0.44101364002272736
7823,80.0,0.64,0.2,0.0,2.0,2.0,0.3691775212568799
26,10.0,0.16,0.0,0.02,0.2,0.2,0.41811467654493445
4217,50.0,0.16,0.02,2.0,0.2,0.02,0.4675137120377434
2433,30.0,0.32,0.2,0.0,0.0,0.02,0.45581960121575726
3372,40.0,0.32,0.0,0.2,2.0,0.0,0.44677970646838766
1176,20.0,0.16,0.2,0.02,0.2,0.0,0.45667388852081797
7872,80.0,0.64,2.0,0.0,0.0,0.0,0.4498043431243479
7137,70.0,1.28,2.0,0.2,0.0,0.02,0.453476486301184
4194,50.0,0.16,0.02,0.2,0.0,0.2,0.4736929257981166
6989,70.0,1.28,0.02,0.0,2.0,0.02,0.4551816717816351
956,10.0,1.28,0.2,2.0,2.0,0.0,0.3961424678011839
4562,50.0,0.32,2.0,0.02,0.0,0.2,0.4592789315026751
9002,90.0,1.28,0.0,0.2,0.2,0.2,0.44874118473672153
6670,70.0,0.64,0.0,0.0,2.0,0.2,0.44020459746381874
971,10.0,1.28,2.0,0.0,0.2,2.0,0.3792658986439143
4044,40.0,1.28,2.0,0.0,2.0,0.0,0.43365810594725607
2527,30.0,0.32,2.0,0.02,2.0,2.0,0.3572406081932709
4121,50.0,0.16,0.0,0.02,0.2,0.02,0.45202717200431913
7021,70.0,1.28,0.02,0.2,2.0,0.02,0.4674686526752645
1035,20.0,0.16,0.0,0.0,0.2,2.0,0.38703554176171395
3677,40.0,0.64,0.02,0.02,2.0,0.02,0.4756556017240277
712,10.0,0.64,2.0,0.0,0.2,0.0,0.4518664583179438
8688,90.0,0.32,2.0,2.0,0.0,0.0,0.47095746427349044
4614,50.0,0.64,0.0,0.0,0.02,0.2,0.46963462899235403
4235,50.0,0.16,0.2,0.0,0.2,2.0,0.3664636186090958
1180,20.0,0.16,0.2,0.02,2.0,0.0,0.4407917968346377
100,10.0,0.16,0.02,0.2,0.02,0.0,0.43347225508147985
3876,40.0,1.28,0.0,0.2,0.02,0.0,0.45181213353656496
4357,50.0,0.32,0.0,0.0,0.02,0.02,0.4681371771606429
2493,30.0,0.32,0.2,2.0,2.0,0.02,0.4487995467402018
186,10.0,0.16,0.2,2.0,0.2,0.2,0.433409715104615
7741,80.0,0.64,0.0,2.0,2.0,0.02,0.46457327758031736
2055,30.0,0.16,0.0,0.0,0.02,2.0,0.4354037969124879
7585,80.0,0.32,0.2,0.2,0.0,0.02,0.4700541095098708
1818,20.0,1.28,0.0,0.02,0.2,0.2,0.4369287085066989
6281,70.0,0.16,0.2,0.0,0.2,0.02,0.46159570109022346
7957,80.0,1.28,0.0,0.02,0.02,0.02,0.4721714550397139
4023,40.0,1.28,0.2,2.0,0.02,2.0,0.38630689336492197
7077,70.0,1.28,0.2,0.2,0.02,0.02,0.45828880306103625
5724,60.0,0.64,0.02,0.02,2.0,0.0,0.4511381947663347
1422,20.0,0.32,0.2,0.0,2.0,0.2,0.4061363024415551
6020,60.0,1.28,0.2,0.0,0.02,0.0,0.4587363428555863
8567,90.0,0.32,0.02,2.0,0.02,2.0,0.41996983927445003
5052,50.0,1.28,0.2,2.0,2.0,0.0,0.473658371703687
1513,20.0,0.32,2.0,0.2,0.2,0.02,0.45430172531161955
4196,50.0,0.16,0.02,0.2,0.02,0.0,0.46298105821443863
8993,90.0,1.28,0.0,0.2,0.0,0.02,0.485532802750185
1214,20.0,0.16,0.2,2.0,2.0,0.2,0.42045303867699413
2739,30.0,0.64,0.2,2.0,0.0,2.0,0.42873444832199176
9188,90.0,1.28,2.0,0.2,0.02,0.0,0.4636195227537546
5564,60.0,0.32,0.2,2.0,2.0,0.0,0.4606785198347049
913,10.0,1.28,0.2,0.02,0.0,0.02,0.4417533322307944
3053,30.0,1.28,2.0,0.2,2.0,0.02,0.43338396365922893
2019,20.0,1.28,2.0,0.2,0.0,2.0,0.4329217081276173
4179,50.0,0.16,0.02,0.02,0.0,2.0,0.47265115371808747
6633,70.0,0.32,2.0,0.2,0.2,0.02,0.44394245353041756
6919,70.0,1.28,0.0,0.0,0.02,2.0,0.40542671283949355
8918,90.0,0.64,2.0,0.02,0.02,0.2,0.4699218594604208
4090,40.0,1.28,2.0,2.0,0.2,0.2,0.4371799786903631
4302,50.0,0.16,2.0,0.0,2.0,0.2,0.36478290834539484
5745,60.0,0.64,0.02,2.0,0.0,0.02,0.4680069659839952
1716,20.0,0.64,0.2,2.0,0.02,0.0,0.45099265200052213
2464,30.0,0.32,0.2,0.2,0.0,0.0,0.46500842603811016
7446,80.0,0.32,0.0,0.02,0.02,0.2,0.465687223462208
2374,30.0,0.32,0.02,0.0,0.02,0.2,0.4698522703650713
3522,40.0,0.32,2.0,0.0,0.0,0.2,0.4746580114506463
888,10.0,1.28,0.02,2.0,0.2,0.0,0.4415821964366396
3702,40.0,0.64,0.02,2.0,0.02,0.2,0.46664603750244427
2117,30.0,0.16,0.02,0.0,0.02,0.02,0.46334106062334757
2097,30.0,0.16,0.0,2.0,0.0,0.02,0.46773468985555716
604,10.0,0.64,0.02,0.02,2.0,0.0,0.4425299978867415
405,10.0,0.32,0.2,0.02,0.02,0.02,0.4673837689786332
5950,60.0,1.28,0.0,2.0,2.0,0.2,0.43322935146165703
2118,30.0,0.16,0.02,0.0,0.02,0.2,0.4646256561415379
389,10.0,0.32,0.2,0.0,0.02,0.02,0.4505670441140183
6015,60.0,1.28,0.02,2.0,2.0,2.0,0.34765759955744047
8616,90.0,0.32,0.2,0.2,0.2,0.0,0.46428996545990303
8596,90.0,0.32,0.2,0.02,0.02,0.0,0.4679652953508968
504,10.0,0.32,2.0,2.0,0.2,0.0,0.44996013111364613
5832,60.0,0.64,2.0,0.0,0.2,0.0,0.4608111044401919
3518,40.0,0.32,0.2,2.0,2.0,0.2,0.4081858575008772
174,10.0,0.16,0.2,0.2,2.0,0.2,0.3786496779632864
7687,80.0,0.64,0.0,0.0,0.02,2.0,0.4337363935407178
4736,50.0,0.64,0.2,0.0,0.0,0.0,0.4578643404701108
5957,60.0,1.28,0.02,0.0,0.02,0.02,0.4609158981771468
2919,30.0,1.28,0.02,0.2,0.02,2.0,0.40058365424256914
7624,80.0,0.32,2.0,0.0,0.2,0.0,0.4585234104803376
3863,40.0,1.28,0.0,0.02,0.02,2.0,0.41504715785242
2872,30.0,1.28,0.0,2.0,0.2,0.0,0.45143909384741604
4544,50.0,0.32,2.0,0.0,0.0,0.0,0.45416118275100026
7541,80.0,0.32,0.02,2.0,0.02,0.02,0.46347154040504795
3048,30.0,1.28,2.0,0.2,0.2,0.0,0.4528989983350781
2046,20.0,1.28,2.0,2.0,2.0,0.2,0.4153383009364853
2908,30.0,1.28,0.02,0.02,2.0,0.0,0.45035296079426423
8080,80.0,1.28,0.2,0.02,0.0,0.0,0.4513881881880324
1675,20.0,0.64,0.2,0.0,0.2,2.0,0.4018628264241833
5463,60.0,0.32,0.02,0.02,0.02,2.0,0.41940728651931897
5344,60.0,0.16,2.0,0.2,0.0,0.0,0.4852586569707023
6250,70.0,0.16,0.02,0.2,0.2,0.2,0.42575121544627675
5542,60.0,0.32,0.2,0.2,0.02,0.2,0.4537171894304501
8308,90.0,0.16,0.02,2.0,0.02,0.0,0.4559781305062891
657,10.0,0.64,0.2,0.02,0.0,0.02,0.461629884680863
