,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1832,20.0,1.28,0.0,0.2,0.2,0.0,0.44983336703266835
4093,40.0,1.28,2.0,2.0,2.0,0.02,0.44703343534690504
8421,90.0,0.16,2.0,0.2,0.02,0.02,0.47842096975758885
82,10.0,0.16,0.02,0.02,0.0,0.2,0.46088031013165054
7515,80.0,0.32,0.02,0.02,0.2,2.0,0.3990104465949558
7731,80.0,0.64,0.0,2.0,0.0,2.0,0.4468405139861807
5961,60.0,1.28,0.02,0.0,0.2,0.02,0.4692595669334572
2367,30.0,0.32,0.0,2.0,2.0,2.0,0.3570474183152594
3598,40.0,0.64,0.0,0.0,2.0,0.2,0.44794998445452505
7737,80.0,0.64,0.0,2.0,0.2,0.02,0.47137724347187726
6141,60.0,1.28,2.0,2.0,2.0,0.02,0.4537687327986786
8864,90.0,0.64,0.2,0.2,0.0,0.0,0.46017650734965326
8514,90.0,0.32,0.02,0.0,0.0,0.2,0.48457117428741225
2379,30.0,0.32,0.02,0.0,0.2,2.0,0.3582248484053816
2144,30.0,0.16,0.02,0.2,0.0,0.0,0.479929794036325
2876,30.0,1.28,0.0,2.0,2.0,0.0,0.47029832765152824
1965,20.0,1.28,0.2,0.2,2.0,0.02,0.44092024507763855
6153,70.0,0.16,0.0,0.0,0.2,0.02,0.46435640414547524
8726,90.0,0.64,0.0,0.02,0.02,0.2,0.47542146185445644
6111,60.0,1.28,2.0,0.02,2.0,2.0,0.3537981330297245
924,10.0,1.28,0.2,0.02,2.0,0.0,0.4503909919146226
6266,70.0,0.16,0.02,2.0,0.2,0.2,0.437222761815916
3354,40.0,0.32,0.0,0.02,0.2,0.2,0.46197864296448693
4363,50.0,0.32,0.0,0.0,0.2,2.0,0.4122935644449529
613,10.0,0.64,0.02,0.2,0.02,0.02,0.4776893790753616
6683,70.0,0.64,0.0,0.02,0.2,2.0,0.3902520332969575
735,10.0,0.64,2.0,0.02,2.0,2.0,0.3968438582315608
3385,40.0,0.32,0.0,2.0,0.2,0.02,0.47449737615280807
5255,60.0,0.16,0.2,0.0,0.02,2.0,0.42676073771719847
5137,60.0,0.16,0.0,0.02,0.0,0.02,0.4795527587824575
4630,50.0,0.64,0.0,0.02,0.02,0.2,0.46628909885556974
3167,40.0,0.16,0.02,0.02,2.0,2.0,0.33978952621461384
4768,50.0,0.64,0.2,0.2,0.0,0.0,0.47007210553421364
6608,70.0,0.32,2.0,0.02,0.0,0.0,0.47183689105232507
3572,40.0,0.32,2.0,2.0,0.02,0.0,0.4753174780251097
3344,40.0,0.32,0.0,0.02,0.0,0.0,0.4780309168361937
2985,30.0,1.28,0.2,0.2,0.2,0.02,0.46546550844793816
3863,40.0,1.28,0.0,0.02,0.02,2.0,0.4113450280134482
6828,70.0,0.64,0.2,0.2,2.0,0.0,0.47786278680215877
3668,40.0,0.64,0.02,0.02,0.02,0.0,0.4721209575221244
4810,50.0,0.64,2.0,0.0,0.2,0.2,0.42744715079453
6538,70.0,0.32,0.2,0.0,0.2,0.2,0.4559679776893978
1523,20.0,0.32,2.0,2.0,0.0,2.0,0.4703440394545893
8028,80.0,1.28,0.02,0.02,2.0,0.0,0.4811519634374898
2049,30.0,0.16,0.0,0.0,0.0,0.02,0.47584222826586237
1429,20.0,0.32,0.2,0.02,0.02,0.02,0.4692702015200374
5837,60.0,0.64,2.0,0.0,2.0,0.02,0.42740215862992054
6265,70.0,0.16,0.02,2.0,0.2,0.02,0.4807931309870596
9163,90.0,1.28,2.0,0.0,0.2,2.0,0.3833333160101447
5010,50.0,1.28,0.2,0.02,0.0,0.2,0.4675279066847292
385,10.0,0.32,0.2,0.0,0.0,0.02,0.4743202283300924
1240,20.0,0.16,2.0,0.02,0.2,0.0,0.4556680853127811
3837,40.0,0.64,2.0,2.0,2.0,0.02,0.41960470541162487
5964,60.0,1.28,0.02,0.0,2.0,0.0,0.4712240818447103
4881,50.0,1.28,0.0,0.02,0.0,0.02,0.44209797134642936
3127,40.0,0.16,0.0,2.0,0.02,2.0,0.4468325832556445
8466,90.0,0.32,0.0,0.02,0.0,0.2,0.47687529328518974
5852,60.0,0.64,2.0,0.02,2.0,0.0,0.45563083766272566
5975,60.0,1.28,0.02,0.02,0.02,2.0,0.39405533331139797
1858,20.0,1.28,0.02,0.0,0.0,0.2,0.4430138176867496
5416,60.0,0.32,0.0,0.2,0.2,0.0,0.46149337518888983
890,10.0,1.28,0.02,2.0,0.2,0.2,0.4220701514501514
4893,50.0,1.28,0.0,0.02,2.0,0.02,0.4842380371038964
6397,70.0,0.16,2.0,2.0,2.0,0.02,0.39287332732755753
4287,50.0,0.16,0.2,2.0,2.0,2.0,0.3204260917600724
3924,40.0,1.28,0.02,0.02,0.02,0.0,0.46111889413299856
5980,60.0,1.28,0.02,0.02,2.0,0.0,0.476321516189751
2443,30.0,0.32,0.2,0.0,0.2,2.0,0.37108613907748716
3268,40.0,0.16,2.0,0.0,0.02,0.0,0.4754912113108334
6223,70.0,0.16,0.02,0.0,2.0,2.0,0.3290653043336995
741,10.0,0.64,2.0,0.2,0.02,0.02,0.478637410779098
1312,20.0,0.32,0.0,0.2,0.0,0.0,0.4888032739506325
4638,50.0,0.64,0.0,0.02,2.0,0.2,0.4400289221477477
1168,20.0,0.16,0.2,0.02,0.0,0.0,0.4773143098616305
6978,70.0,1.28,0.02,0.0,0.0,0.2,0.44545920038038533
6942,70.0,1.28,0.0,0.02,2.0,0.2,0.40716063387160056
1134,20.0,0.16,0.02,0.2,2.0,0.2,0.4046038904337077
3817,40.0,0.64,2.0,0.2,0.2,0.02,0.4545344044813251
3161,40.0,0.16,0.02,0.02,0.2,0.02,0.4694447485655832
717,10.0,0.64,2.0,0.0,2.0,0.02,0.42295278184211554
9187,90.0,1.28,2.0,0.2,0.0,2.0,0.43873026965725526
7709,80.0,0.64,0.0,0.02,2.0,0.02,0.47754017320005093
7858,80.0,0.64,0.2,2.0,0.0,0.2,0.4826708190515087
238,10.0,0.16,2.0,0.2,2.0,0.2,0.3901869114580893
7642,80.0,0.32,2.0,0.02,0.2,0.2,0.42479461023501003
2705,30.0,0.64,0.2,0.02,0.0,0.02,0.4749959744127568
5642,60.0,0.64,0.0,0.0,0.2,0.2,0.4644008307435783
7559,80.0,0.32,0.2,0.0,0.02,2.0,0.42898577171252134
8586,90.0,0.32,0.2,0.0,0.2,0.2,0.4565664908144205
6254,70.0,0.16,0.02,0.2,2.0,0.2,0.41397417060316244
8016,80.0,1.28,0.02,0.02,0.0,0.0,0.465552831409917
5808,60.0,0.64,0.2,2.0,0.0,0.0,0.4556235090583758
7150,70.0,1.28,2.0,0.2,2.0,0.2,0.4036010751521701
2334,30.0,0.32,0.0,0.02,2.0,0.2,0.42836237584995257
6151,70.0,0.16,0.0,0.0,0.02,2.0,0.44128058976527607
4605,50.0,0.32,2.0,2.0,2.0,0.02,0.42243845466850016
1296,20.0,0.32,0.0,0.02,0.0,0.0,0.485452995610506
5224,60.0,0.16,0.02,0.2,0.2,0.0,0.4672980032252008
4592,50.0,0.32,2.0,2.0,0.0,0.0,0.47768454093593526
5323,60.0,0.16,2.0,0.0,0.2,2.0,0.3580292639896565
4763,50.0,0.64,0.2,0.02,0.2,2.0,0.38960461509878513
7941,80.0,1.28,0.0,0.0,0.02,0.02,0.4816587444139803
1771,20.0,0.64,2.0,0.2,0.2,2.0,0.4062923124732841
7445,80.0,0.32,0.0,0.02,0.02,0.02,0.48091603371979874
7007,70.0,1.28,0.02,0.02,2.0,2.0,0.3482434438340694
2499,30.0,0.32,2.0,0.0,0.0,2.0,0.5060433499740017
3285,40.0,0.16,2.0,0.02,0.02,0.02,0.4718630745924555
2817,30.0,1.28,0.0,0.0,0.0,0.02,0.4628406103902034
7298,80.0,0.16,0.2,0.0,0.0,0.2,0.47985045983421476
1189,20.0,0.16,0.2,0.2,0.02,0.02,0.47403069718502777
38,10.0,0.16,0.0,0.2,0.02,0.2,0.46198162918679636
6901,70.0,0.64,2.0,2.0,0.02,0.02,0.476890406625066
8296,90.0,0.16,0.02,0.2,0.2,0.0,0.4653101392719031
1209,20.0,0.16,0.2,2.0,0.2,0.02,0.4774384754108304
6069,60.0,1.28,0.2,2.0,0.02,0.02,0.47022795983905746
4392,50.0,0.32,0.0,0.2,0.2,0.0,0.4682935082412433
15,10.0,0.16,0.0,0.0,2.0,2.0,0.3395101784833159
1584,20.0,0.64,0.0,2.0,0.0,0.0,0.4705014123545696
60,10.0,0.16,0.0,2.0,2.0,0.0,0.4281253503337247
4761,50.0,0.64,0.2,0.02,0.2,0.02,0.4762028308643572
8936,90.0,0.64,2.0,0.2,0.2,0.0,0.4663408951827901
5170,60.0,0.16,0.0,2.0,0.0,0.2,0.4877335567080482
778,10.0,1.28,0.0,0.0,0.2,0.2,0.46084681080457734
8500,90.0,0.32,0.0,2.0,0.02,0.0,0.4856751079468015
4085,40.0,1.28,2.0,2.0,0.02,0.02,0.47106335529029747
6206,70.0,0.16,0.0,2.0,2.0,0.2,0.40132877710579223
1375,20.0,0.32,0.02,0.02,2.0,2.0,0.36823654336904166
2525,30.0,0.32,2.0,0.02,2.0,0.02,0.4169583556294294
8184,80.0,1.28,2.0,2.0,0.2,0.0,0.4646492808749326
5581,60.0,0.32,2.0,0.0,2.0,0.02,0.4008014279432227
8568,90.0,0.32,0.02,2.0,0.2,0.0,0.4696848337039129
229,10.0,0.16,2.0,0.2,0.02,0.02,0.43282375914403354
9077,90.0,1.28,0.02,2.0,0.02,0.02,0.4873710750450064
6937,70.0,1.28,0.0,0.02,0.2,0.02,0.48841645542309203
1944,20.0,1.28,0.2,0.02,0.2,0.0,0.4654048882900052
3759,40.0,0.64,0.2,0.2,2.0,2.0,0.38140620075160403
7097,70.0,1.28,0.2,2.0,0.2,0.02,0.4705191809679105
6740,70.0,0.64,0.02,0.02,0.02,0.0,0.4702353071142633
2655,30.0,0.64,0.02,0.02,2.0,2.0,0.37652451359800804
2347,30.0,0.32,0.0,0.2,0.2,2.0,0.36679549277302653
6764,70.0,0.64,0.02,0.2,2.0,0.0,0.4745794552850944
3584,40.0,0.64,0.0,0.0,0.0,0.0,0.47004069087392236
3225,40.0,0.16,0.2,0.02,0.2,0.02,0.4696229327041378
164,10.0,0.16,0.2,0.2,0.02,0.0,0.45438840679222536
1604,20.0,0.64,0.02,0.0,0.02,0.0,0.46363744148381936
3183,40.0,0.16,0.02,0.2,2.0,2.0,0.31221835275191373
3410,40.0,0.32,0.02,0.02,0.0,0.2,0.48359705997531255
995,10.0,1.28,2.0,0.2,0.0,2.0,0.3933227958827028
1934,20.0,1.28,0.2,0.0,2.0,0.2,0.41960960410478204
7442,80.0,0.32,0.0,0.02,0.0,0.2,0.4827057798698027
3418,40.0,0.32,0.02,0.02,0.2,0.2,0.44153827352777336
7996,80.0,1.28,0.0,2.0,2.0,0.0,0.48658272355872545
5857,60.0,0.64,2.0,0.2,0.0,0.02,0.45437258995284846
1557,20.0,0.64,0.0,0.02,0.02,0.02,0.45927572496792357
8140,80.0,1.28,2.0,0.0,2.0,0.0,0.42257296954084034
4988,50.0,1.28,0.02,2.0,2.0,0.0,0.4635964981043829
6506,70.0,0.32,0.02,0.2,0.2,0.2,0.46646119617131104
1662,20.0,0.64,0.02,2.0,2.0,0.2,0.4637898713122906
8755,90.0,0.64,0.0,2.0,0.0,2.0,0.43203920974812005
7094,70.0,1.28,0.2,2.0,0.02,0.2,0.47015342135626975
5495,60.0,0.32,0.02,2.0,0.02,2.0,0.4247984940033099
2988,30.0,1.28,0.2,0.2,2.0,0.0,0.4555584552951732
5685,60.0,0.64,0.0,2.0,0.02,0.02,0.4693932904422724
6425,70.0,0.32,0.0,0.02,0.2,0.02,0.4793959766631166
7068,70.0,1.28,0.2,0.02,2.0,0.0,0.46411614209365804
4118,50.0,0.16,0.0,0.02,0.02,0.2,0.4639423345497358
559,10.0,0.64,0.0,0.2,2.0,2.0,0.3848515333430843
6299,70.0,0.16,0.2,0.02,0.2,2.0,0.385014379317017
309,10.0,0.32,0.0,2.0,0.02,0.02,0.48053450109434875
503,10.0,0.32,2.0,2.0,0.02,2.0,0.43683329109418956
4571,50.0,0.32,2.0,0.02,0.2,2.0,0.3881265760062179
8193,90.0,0.16,0.0,0.0,0.0,0.02,0.49008537827862136
4424,50.0,0.32,0.02,0.0,0.2,0.0,0.4742439713817989
283,10.0,0.32,0.0,0.02,0.2,2.0,0.3896817684086678
3235,40.0,0.16,0.2,0.2,0.0,2.0,0.47850128440953904
3328,40.0,0.32,0.0,0.0,0.0,0.0,0.48078256750453613
4235,50.0,0.16,0.2,0.0,0.2,2.0,0.3714461694101467
3425,40.0,0.32,0.02,0.2,0.0,0.02,0.47835367918079424
6312,70.0,0.16,0.2,0.2,0.2,0.0,0.467441208518485
5291,60.0,0.16,0.2,0.2,0.2,2.0,0.37318641634272387
5537,60.0,0.32,0.2,0.2,0.0,0.02,0.4716296683599674
6731,70.0,0.64,0.02,0.0,0.2,2.0,0.4000112730720004
8850,90.0,0.64,0.2,0.02,0.0,0.2,0.4896836612302949
7109,70.0,1.28,2.0,0.0,0.02,0.02,0.46387653235316245
4409,50.0,0.32,0.0,2.0,0.2,0.02,0.4799405824618534
6297,70.0,0.16,0.2,0.02,0.2,0.02,0.4774454444237496
8519,90.0,0.32,0.02,0.0,0.02,2.0,0.4472900024570764
6653,70.0,0.32,2.0,2.0,2.0,0.02,0.4164826773801987
8550,90.0,0.32,0.02,0.2,0.02,0.2,0.47003955216055643
3437,40.0,0.32,0.02,0.2,2.0,0.02,0.48167359626319034
5276,60.0,0.16,0.2,0.02,2.0,0.0,0.47528188129002163
2916,30.0,1.28,0.02,0.2,0.02,0.0,0.45715779585286
6343,70.0,0.16,2.0,0.0,0.02,2.0,0.419620156783722
8765,90.0,0.64,0.0,2.0,2.0,0.02,0.48936476072216945
8047,80.0,1.28,0.02,0.2,2.0,2.0,0.3378274473069328
8097,80.0,1.28,0.2,0.2,0.0,0.02,0.4674595090119155
8338,90.0,0.16,0.2,0.02,0.0,0.2,0.47329670905428883
8708,90.0,0.64,0.0,0.0,0.02,0.0,0.47684033872542037
5399,60.0,0.32,0.0,0.02,0.02,2.0,0.4161534418445878
3731,40.0,0.64,0.2,0.02,0.0,2.0,0.4973748564423652
4690,50.0,0.64,0.02,0.02,0.0,0.2,0.44800536125784846
1983,20.0,1.28,0.2,2.0,2.0,2.0,0.3703596421969982
7775,80.0,0.64,0.02,0.02,2.0,2.0,0.34953618936848124
3185,40.0,0.16,0.02,2.0,0.0,0.02,0.4868731372857649
8551,90.0,0.32,0.02,0.2,0.02,2.0,0.4424189802160168
7971,80.0,1.28,0.0,0.2,0.0,2.0,0.4320733416898035
152,10.0,0.16,0.2,0.02,0.2,0.0,0.44398630826518715
7380,80.0,0.16,2.0,0.02,0.02,0.0,0.4678950589492288
5948,60.0,1.28,0.0,2.0,2.0,0.0,0.4848571755490492
2535,30.0,0.32,2.0,0.2,0.02,2.0,0.4318596677232802
1637,20.0,0.64,0.02,0.2,0.02,0.02,0.4685568828217058
214,10.0,0.16,2.0,0.02,0.02,0.2,0.4711305889020254
7112,70.0,1.28,2.0,0.0,0.2,0.0,0.46813763955311105
7610,80.0,0.32,0.2,2.0,0.2,0.2,0.4519186130882345
7288,80.0,0.16,0.02,2.0,0.2,0.0,0.47107723711940136
1802,20.0,1.28,0.0,0.0,0.2,0.2,0.4656171138009397
7516,80.0,0.32,0.02,0.02,2.0,0.0,0.4689469365399258
9058,90.0,1.28,0.02,0.2,0.0,0.2,0.4658897638532632
10,10.0,0.16,0.0,0.0,0.2,0.2,0.4461241943009323
983,10.0,1.28,2.0,0.02,0.02,2.0,0.41798085967103715
830,10.0,1.28,0.0,2.0,2.0,0.2,0.41714506478582863
1908,20.0,1.28,0.02,2.0,0.02,0.0,0.4628267575026428
9192,90.0,1.28,2.0,0.2,0.2,0.0,0.47647444282557533
5803,60.0,0.64,0.2,0.2,0.2,2.0,0.3788828369515609
6962,70.0,1.28,0.0,2.0,0.0,0.2,0.48604592927413875
5778,60.0,0.64,0.2,0.02,0.0,0.2,0.44933256378512276
4429,50.0,0.32,0.02,0.0,2.0,0.02,0.4775874701180884
8656,90.0,0.32,2.0,0.02,0.0,0.0,0.48297105459277956
2960,30.0,1.28,0.2,0.02,0.0,0.0,0.454553712684777
2914,30.0,1.28,0.02,0.2,0.0,0.2,0.4671776922723528
7135,70.0,1.28,2.0,0.02,2.0,2.0,0.36002142169073786
1192,20.0,0.16,0.2,0.2,0.2,0.0,0.4509271790315318
801,10.0,1.28,0.0,0.2,0.0,0.02,0.45566287669564104
1873,20.0,1.28,0.02,0.02,0.0,0.02,0.4711616798657814
3158,40.0,0.16,0.02,0.02,0.02,0.2,0.4748560899642656
1235,20.0,0.16,2.0,0.02,0.0,2.0,0.46583736324059344
6029,60.0,1.28,0.2,0.0,2.0,0.02,0.4817303402796729
2856,30.0,1.28,0.0,0.2,0.2,0.0,0.4629674160625371
5868,60.0,0.64,2.0,0.2,2.0,0.0,0.4490074047721674
5589,60.0,0.32,2.0,0.02,0.02,0.02,0.47419390184913474
2027,20.0,1.28,2.0,0.2,0.2,2.0,0.37018615817630807
3532,40.0,0.32,2.0,0.0,2.0,0.0,0.43517484556886654
4388,50.0,0.32,0.0,0.2,0.02,0.0,0.4774036894091024
1144,20.0,0.16,0.02,2.0,0.2,0.0,0.4687058955669079
3421,40.0,0.32,0.02,0.02,2.0,0.02,0.48073566803209955
6532,70.0,0.32,0.2,0.0,0.02,0.0,0.4609299769827616
3089,40.0,0.16,0.0,0.02,0.0,0.02,0.47773330607032266
5435,60.0,0.32,0.0,2.0,0.2,2.0,0.37807605203843164
2544,30.0,0.32,2.0,2.0,0.0,0.0,0.47699111873884276
2276,30.0,0.16,2.0,0.2,0.02,0.0,0.4904624657513407
8844,90.0,0.64,0.2,0.0,2.0,0.0,0.46099387326380964
3520,40.0,0.32,2.0,0.0,0.0,0.0,0.47339445183730733
1063,20.0,0.16,0.0,0.2,0.02,2.0,0.46291635119878255
4081,40.0,1.28,2.0,2.0,0.0,0.02,0.46904189445045147
1439,20.0,0.32,0.2,0.02,2.0,2.0,0.3819938452433087
8750,90.0,0.64,0.0,0.2,2.0,0.2,0.44939906244002853
5873,60.0,0.64,2.0,2.0,0.0,0.02,0.4836381162345607
394,10.0,0.32,0.2,0.0,0.2,0.2,0.4563796521851032
7462,80.0,0.32,0.0,0.2,0.02,0.2,0.47596156535629935
578,10.0,0.64,0.02,0.0,0.0,0.2,0.4656367321331033
1342,20.0,0.32,0.0,2.0,2.0,0.2,0.42626842817101845
6695,70.0,0.64,0.0,0.2,0.02,2.0,0.43944232943717204
3662,40.0,0.64,0.02,0.0,2.0,0.2,0.449971012130844
6315,70.0,0.16,0.2,0.2,0.2,2.0,0.3535857842526387
3219,40.0,0.16,0.2,0.02,0.0,2.0,0.4823317102596145
7300,80.0,0.16,0.2,0.0,0.02,0.0,0.46259608873294666
8207,90.0,0.16,0.0,0.0,2.0,2.0,0.311364336174139
1520,20.0,0.32,2.0,2.0,0.0,0.0,0.4850999341309548
7483,80.0,0.32,0.0,2.0,0.2,2.0,0.38782665190130133
1902,20.0,1.28,0.02,0.2,2.0,0.2,0.4290115996182251
5534,60.0,0.32,0.2,0.02,2.0,0.2,0.427912073735
1675,20.0,0.64,0.2,0.0,0.2,2.0,0.4215583035763397
8913,90.0,0.64,2.0,0.02,0.0,0.02,0.4716738967241269
8381,90.0,0.16,0.2,2.0,2.0,0.02,0.4608438863105311
8161,80.0,1.28,2.0,0.2,0.0,0.02,0.5003300649907958
8601,90.0,0.32,0.2,0.02,0.2,0.02,0.48129844996738136
7983,80.0,1.28,0.0,0.2,2.0,2.0,0.35753626179489095
3128,40.0,0.16,0.0,2.0,0.2,0.0,0.4598281605844792
1217,20.0,0.16,2.0,0.0,0.0,0.02,0.4842905443288569
1509,20.0,0.32,2.0,0.2,0.02,0.02,0.4854197826157718
3509,40.0,0.32,0.2,2.0,0.02,0.02,0.4720047348444389
2098,30.0,0.16,0.0,2.0,0.0,0.2,0.48984376161161
6108,60.0,1.28,2.0,0.02,2.0,0.0,0.42643216401263545
7644,80.0,0.32,2.0,0.02,2.0,0.0,0.46061831413880017
2198,30.0,0.16,0.2,0.02,0.02,0.2,0.47048448775516305
1453,20.0,0.32,0.2,0.2,2.0,0.02,0.46036792902209905
8860,90.0,0.64,0.2,0.02,2.0,0.0,0.47741226995470654
3658,40.0,0.64,0.02,0.0,0.2,0.2,0.4611432009619564
6047,60.0,1.28,0.2,0.02,2.0,2.0,0.34729768850253523
7081,70.0,1.28,0.2,0.2,0.2,0.02,0.4738272256867961
4572,50.0,0.32,2.0,0.02,2.0,0.0,0.4447427293601725
2918,30.0,1.28,0.02,0.2,0.02,0.2,0.47389279398986767
1391,20.0,0.32,0.02,0.2,2.0,2.0,0.3535576852896242
631,10.0,0.64,0.02,2.0,0.02,2.0,0.432450714080738
202,10.0,0.16,2.0,0.0,0.2,0.2,0.4094618774266577
3578,40.0,0.32,2.0,2.0,0.2,0.2,0.4293331441739032
4958,50.0,1.28,0.02,0.02,2.0,0.2,0.4150466338140391
8662,90.0,0.32,2.0,0.02,0.02,0.2,0.45214734171723403
2086,30.0,0.16,0.0,0.2,0.02,0.2,0.4883595435695738
92,10.0,0.16,0.02,0.02,2.0,0.0,0.43181486068998093
1300,20.0,0.32,0.0,0.02,0.02,0.0,0.46606376830582047
8065,80.0,1.28,0.2,0.0,0.0,0.02,0.45130737301168417
6870,70.0,0.64,2.0,0.02,0.02,0.2,0.4783296015562269
6094,60.0,1.28,2.0,0.0,2.0,0.2,0.41679149790774517
4423,50.0,0.32,0.02,0.0,0.02,2.0,0.4183965712217818
1180,20.0,0.16,0.2,0.02,2.0,0.0,0.43689287615125344
1254,20.0,0.16,2.0,0.2,0.02,0.2,0.4764272152346723
4834,50.0,0.64,2.0,0.2,0.0,0.2,0.47179886496170276
6469,70.0,0.32,0.02,0.0,0.02,0.02,0.48501492863976453
2166,30.0,0.16,0.02,2.0,0.02,0.2,0.46799962878187185
4214,50.0,0.16,0.02,2.0,0.02,0.2,0.4681473531763178
7798,80.0,0.64,0.02,2.0,0.02,0.2,0.4738577100555815
2131,30.0,0.16,0.02,0.02,0.0,2.0,0.4910082825759385
8086,80.0,1.28,0.2,0.02,0.02,0.2,0.4614764635193793
3382,40.0,0.32,0.0,2.0,0.02,0.2,0.4688753758283329
3247,40.0,0.16,0.2,0.2,2.0,2.0,0.3140801076198056
3903,40.0,1.28,0.0,2.0,2.0,2.0,0.3486541216055871
6747,70.0,0.64,0.02,0.02,0.2,2.0,0.41603910677146
925,10.0,1.28,0.2,0.02,2.0,0.02,0.43798756893071
7712,80.0,0.64,0.0,0.2,0.0,0.0,0.4623816014405685
8625,90.0,0.32,0.2,2.0,0.0,0.02,0.4793167674430261
7342,80.0,0.16,0.2,0.2,2.0,0.2,0.3885109286006963
6106,60.0,1.28,2.0,0.02,0.2,0.2,0.43515486085597227
6268,70.0,0.16,0.02,2.0,2.0,0.0,0.4568693604328308
6039,60.0,1.28,0.2,0.02,0.02,2.0,0.409366447582369
3665,40.0,0.64,0.02,0.02,0.0,0.02,0.45419406688412806
2848,30.0,1.28,0.0,0.2,0.0,0.0,0.4417909445290016
4204,50.0,0.16,0.02,0.2,2.0,0.0,0.4614514968978623
7560,80.0,0.32,0.2,0.0,0.2,0.0,0.4696979871497018
9095,90.0,1.28,0.2,0.0,0.02,2.0,0.4083863023832696
6384,70.0,0.16,2.0,2.0,0.0,0.0,0.48356548016451956
6956,70.0,1.28,0.0,0.2,2.0,0.0,0.4746113256160649
8358,90.0,0.16,0.2,0.2,0.02,0.2,0.46980676918483805
5923,60.0,1.28,0.0,0.2,0.0,2.0,0.4116351354199414
5843,60.0,0.64,2.0,0.02,0.0,2.0,0.4562097302410245
3945,40.0,1.28,0.02,0.2,0.2,0.02,0.4883670072221064
4965,50.0,1.28,0.02,0.2,0.02,0.02,0.468864356975553
7676,80.0,0.32,2.0,2.0,2.0,0.0,0.46638549677542374
3842,40.0,1.28,0.0,0.0,0.0,0.2,0.4906010015966564
7010,70.0,1.28,0.02,0.2,0.0,0.2,0.4781124007590663
5070,50.0,1.28,2.0,0.0,2.0,0.2,0.40145970566755906
7096,70.0,1.28,0.2,2.0,0.2,0.0,0.4809846303373454
1492,20.0,0.32,2.0,0.02,0.02,0.0,0.47722500031307563
8490,90.0,0.32,0.0,0.2,0.2,0.2,0.4693860413317744
7807,80.0,0.64,0.02,2.0,2.0,2.0,0.3645357431365516
3978,40.0,1.28,0.2,0.0,0.2,0.2,0.4725284082566285
1532,20.0,0.32,2.0,2.0,2.0,0.0,0.4164794314194069
5081,50.0,1.28,2.0,0.02,0.2,0.02,0.46430251333006395
1260,20.0,0.16,2.0,0.2,2.0,0.0,0.415908767610607
161,10.0,0.16,0.2,0.2,0.0,0.02,0.4347078394756139
8250,90.0,0.16,0.0,2.0,0.2,0.2,0.43302862254078733
728,10.0,0.64,2.0,0.02,0.2,0.0,0.4577570248817277
1956,20.0,1.28,0.2,0.2,0.02,0.0,0.4642972840597417
8453,90.0,0.32,0.0,0.0,0.02,0.02,0.488609713765853
3466,40.0,0.32,0.2,0.0,0.2,0.2,0.45385191856683804
2359,30.0,0.32,0.0,2.0,0.02,2.0,0.4364083389318321
8893,90.0,0.64,0.2,2.0,2.0,0.02,0.47132204016651935
6401,70.0,0.32,0.0,0.0,0.0,0.02,0.464135754557017
3416,40.0,0.32,0.02,0.02,0.2,0.0,0.4686601172898266
1176,20.0,0.16,0.2,0.02,0.2,0.0,0.43604907434236334
4236,50.0,0.16,0.2,0.0,2.0,0.0,0.4687423348566502
7371,80.0,0.16,2.0,0.0,0.2,2.0,0.3632028185644912
3422,40.0,0.32,0.02,0.02,2.0,0.2,0.4389115084774765
3005,30.0,1.28,0.2,2.0,2.0,0.02,0.4722263555576714
3831,40.0,0.64,2.0,2.0,0.02,2.0,0.4214713333674961
2759,30.0,0.64,2.0,0.0,0.02,2.0,0.41773080725489975
1345,20.0,0.32,0.02,0.0,0.0,0.02,0.47924081388051953
4905,50.0,1.28,0.0,0.2,0.2,0.02,0.4738230120683401
3206,40.0,0.16,0.2,0.0,0.02,0.2,0.4704478314115935
1156,20.0,0.16,0.2,0.0,0.02,0.0,0.48032315254241664
6443,70.0,0.32,0.0,0.2,0.2,2.0,0.3912934549153864
7550,80.0,0.32,0.02,2.0,2.0,0.2,0.4255953680031268
3517,40.0,0.32,0.2,2.0,2.0,0.02,0.4666214289685147
8063,80.0,1.28,0.02,2.0,2.0,2.0,0.3656489673293679
3300,40.0,0.16,2.0,0.2,0.02,0.0,0.4782048654604866
8369,90.0,0.16,0.2,2.0,0.0,0.02,0.47875790221133807
3468,40.0,0.32,0.2,0.0,2.0,0.0,0.46448229397871266
6360,70.0,0.16,2.0,0.02,0.2,0.0,0.4583749805279637
2898,30.0,1.28,0.02,0.02,0.0,0.2,0.4883356845071254
1036,20.0,0.16,0.0,0.0,2.0,0.0,0.43738581551147204
5493,60.0,0.32,0.02,2.0,0.02,0.02,0.47461781904468536
4498,50.0,0.32,0.2,0.02,0.0,0.2,0.4859733141329379
5418,60.0,0.32,0.0,0.2,0.2,0.2,0.46217386173598723
7867,80.0,0.64,0.2,2.0,0.2,2.0,0.38169647189769423
5171,60.0,0.16,0.0,2.0,0.0,2.0,0.46941170191577525
510,10.0,0.32,2.0,2.0,2.0,0.2,0.3592838381666948
1099,20.0,0.16,0.02,0.0,0.2,2.0,0.3887743373146507
7463,80.0,0.32,0.0,0.2,0.02,2.0,0.4321270444889203
4019,40.0,1.28,0.2,2.0,0.0,2.0,0.3773128345661333
