,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
3951,40.0,1.28,0.02,0.2,2.0,2.0,
6750,70.0,0.64,0.02,0.02,2.0,0.2,
2632,30.0,0.64,0.02,0.0,0.2,0.0,
389,10.0,0.32,0.2,0.0,0.02,0.02,
4924,50.0,1.28,0.0,2.0,2.0,0.0,
1968,20.0,1.28,0.2,2.0,0.0,0.0,
579,10.0,0.64,0.02,0.0,0.0,2.0,
3227,40.0,0.16,0.2,0.02,0.2,2.0,
6327,70.0,0.16,0.2,2.0,0.02,2.0,
6321,70.0,0.16,0.2,2.0,0.0,0.02,
6740,70.0,0.64,0.02,0.02,0.02,0.0,
4770,50.0,0.64,0.2,0.2,0.0,0.2,
2045,20.0,1.28,2.0,2.0,2.0,0.02,
8778,90.0,0.64,0.02,0.0,0.2,0.2,
4802,50.0,0.64,2.0,0.0,0.0,0.2,
5474,60.0,0.32,0.02,0.2,0.0,0.2,
2914,30.0,1.28,0.02,0.2,0.0,0.2,
5275,60.0,0.16,0.2,0.02,0.2,2.0,
4049,40.0,1.28,2.0,0.02,0.0,0.02,
9007,90.0,1.28,0.0,0.2,2.0,2.0,
1780,20.0,0.64,2.0,2.0,0.02,0.0,
5447,60.0,0.32,0.02,0.0,0.02,2.0,
7094,70.0,1.28,0.2,2.0,0.02,0.2,
698,10.0,0.64,0.2,2.0,0.2,0.2,
1630,20.0,0.64,0.02,0.02,2.0,0.2,
3343,40.0,0.32,0.0,0.0,2.0,2.0,
4249,50.0,0.16,0.2,0.02,0.2,0.02,
1493,20.0,0.32,2.0,0.02,0.02,0.02,
8492,90.0,0.32,0.0,0.2,2.0,0.0,
2144,30.0,0.16,0.02,0.2,0.0,0.0,
4665,50.0,0.64,0.0,2.0,0.2,0.02,
7407,80.0,0.16,2.0,0.2,2.0,2.0,
7123,70.0,1.28,2.0,0.02,0.0,2.0,
5364,60.0,0.16,2.0,2.0,0.02,0.0,
8902,90.0,0.64,2.0,0.0,0.02,0.2,
3802,40.0,0.64,2.0,0.02,0.2,0.2,
1525,20.0,0.32,2.0,2.0,0.02,0.02,
903,10.0,1.28,0.2,0.0,0.02,2.0,
7911,80.0,0.64,2.0,0.2,0.02,2.0,
8767,90.0,0.64,0.0,2.0,2.0,2.0,
2154,30.0,0.16,0.02,0.2,0.2,0.2,
7847,80.0,0.64,0.2,0.2,0.02,2.0,
5660,60.0,0.64,0.0,0.02,2.0,0.0,
3871,40.0,1.28,0.0,0.02,2.0,2.0,
6892,70.0,0.64,2.0,0.2,2.0,0.0,
432,10.0,0.32,0.2,2.0,0.0,0.0,
6298,70.0,0.16,0.2,0.02,0.2,0.2,
7951,80.0,1.28,0.0,0.0,2.0,2.0,
3409,40.0,0.32,0.02,0.02,0.0,0.02,
3907,40.0,1.28,0.02,0.0,0.0,2.0,
6397,70.0,0.16,2.0,2.0,2.0,0.02,
3372,40.0,0.32,0.0,0.2,2.0,0.0,
2470,30.0,0.32,0.2,0.2,0.02,0.2,
4094,40.0,1.28,2.0,2.0,2.0,0.2,
8898,90.0,0.64,2.0,0.0,0.0,0.2,
8406,90.0,0.16,2.0,0.02,0.02,0.2,
1915,20.0,1.28,0.02,2.0,0.2,2.0,
9174,90.0,1.28,2.0,0.02,0.02,0.2,
6981,70.0,1.28,0.02,0.0,0.02,0.02,
3571,40.0,0.32,2.0,2.0,0.0,2.0,
5662,60.0,0.64,0.0,0.02,2.0,0.2,
4129,50.0,0.16,0.0,0.2,0.0,0.02,
4336,50.0,0.16,2.0,2.0,0.0,0.0,
8680,90.0,0.32,2.0,0.2,0.2,0.0,
7294,80.0,0.16,0.02,2.0,2.0,0.2,
8994,90.0,1.28,0.0,0.2,0.0,0.2,
1675,20.0,0.64,0.2,0.0,0.2,2.0,
8092,80.0,1.28,0.2,0.02,2.0,0.0,
5064,50.0,1.28,2.0,0.0,0.2,0.0,
1425,20.0,0.32,0.2,0.02,0.0,0.02,
1152,20.0,0.16,0.2,0.0,0.0,0.0,
9166,90.0,1.28,2.0,0.0,2.0,0.2,
3391,40.0,0.32,0.0,2.0,2.0,2.0,
1612,20.0,0.64,0.02,0.0,2.0,0.0,
5460,60.0,0.32,0.02,0.02,0.02,0.0,
3306,40.0,0.16,2.0,0.2,0.2,0.2,
2734,30.0,0.64,0.2,0.2,2.0,0.2,
132,10.0,0.16,0.2,0.0,0.02,0.0,
690,10.0,0.64,0.2,2.0,0.0,0.2,
1927,20.0,1.28,0.2,0.0,0.02,2.0,
5409,60.0,0.32,0.0,0.2,0.0,0.02,
1654,20.0,0.64,0.02,2.0,0.02,0.2,
8921,90.0,0.64,2.0,0.02,0.2,0.02,
8405,90.0,0.16,2.0,0.02,0.02,0.02,
8936,90.0,0.64,2.0,0.2,0.2,0.0,
4676,50.0,0.64,0.02,0.0,0.02,0.0,
406,10.0,0.32,0.2,0.02,0.02,0.2,
3188,40.0,0.16,0.02,2.0,0.02,0.0,
4337,50.0,0.16,2.0,2.0,0.0,0.02,
4951,50.0,1.28,0.02,0.02,0.02,2.0,
468,10.0,0.32,2.0,0.02,0.02,0.0,
9133,90.0,1.28,0.2,0.2,2.0,0.02,
2409,30.0,0.32,0.02,0.2,0.2,0.02,
1416,20.0,0.32,0.2,0.0,0.2,0.0,
3791,40.0,0.64,2.0,0.0,2.0,2.0,
3368,40.0,0.32,0.0,0.2,0.2,0.0,
4805,50.0,0.64,2.0,0.0,0.02,0.02,
6792,70.0,0.64,0.2,0.0,0.2,0.0,
7970,80.0,1.28,0.0,0.2,0.0,0.2,
8712,90.0,0.64,0.0,0.0,0.2,0.0,
232,10.0,0.16,2.0,0.2,0.2,0.0,
5246,60.0,0.16,0.02,2.0,2.0,0.2,
2374,30.0,0.32,0.02,0.0,0.02,0.2,
3741,40.0,0.64,0.2,0.02,2.0,0.02,
2901,30.0,1.28,0.02,0.02,0.02,0.02,
2195,30.0,0.16,0.2,0.02,0.0,2.0,
2923,30.0,1.28,0.02,0.2,0.2,2.0,
2421,30.0,0.32,0.02,2.0,0.02,0.02,
7082,70.0,1.28,0.2,0.2,0.2,0.2,
497,10.0,0.32,2.0,2.0,0.0,0.02,
5677,60.0,0.64,0.0,0.2,2.0,0.02,
4830,50.0,0.64,2.0,0.02,2.0,0.2,
545,10.0,0.64,0.0,0.2,0.0,0.02,
5100,50.0,1.28,2.0,0.2,2.0,0.0,
1494,20.0,0.32,2.0,0.02,0.02,0.2,
4171,50.0,0.16,0.02,0.0,0.2,2.0,
5935,60.0,1.28,0.0,0.2,2.0,2.0,
1936,20.0,1.28,0.2,0.02,0.0,0.0,
1791,20.0,0.64,2.0,2.0,2.0,2.0,
8099,80.0,1.28,0.2,0.2,0.0,2.0,
2860,30.0,1.28,0.0,0.2,2.0,0.0,
6470,70.0,0.32,0.02,0.0,0.02,0.2,
6051,60.0,1.28,0.2,0.2,0.0,2.0,
5215,60.0,0.16,0.02,0.02,2.0,2.0,
8490,90.0,0.32,0.0,0.2,0.2,0.2,
2926,30.0,1.28,0.02,0.2,2.0,0.2,
3558,40.0,0.32,2.0,0.2,0.02,0.2,
6302,70.0,0.16,0.2,0.02,2.0,0.2,
5780,60.0,0.64,0.2,0.02,0.02,0.0,
7386,80.0,0.16,2.0,0.02,0.2,0.2,
377,10.0,0.32,0.02,2.0,0.2,0.02,
4233,50.0,0.16,0.2,0.0,0.2,0.02,
8838,90.0,0.64,0.2,0.0,0.02,0.2,
6009,60.0,1.28,0.02,2.0,0.2,0.02,
7229,80.0,0.16,0.0,2.0,2.0,0.02,
5293,60.0,0.16,0.2,0.2,2.0,0.02,
9101,90.0,1.28,0.2,0.0,2.0,0.02,
68,10.0,0.16,0.02,0.0,0.02,0.0,
1893,20.0,1.28,0.02,0.2,0.02,0.02,
7279,80.0,0.16,0.02,0.2,2.0,2.0,
8102,80.0,1.28,0.2,0.2,0.02,0.2,
7475,80.0,0.32,0.0,2.0,0.0,2.0,
236,10.0,0.16,2.0,0.2,2.0,0.0,
629,10.0,0.64,0.02,2.0,0.02,0.02,
5334,60.0,0.16,2.0,0.02,0.02,0.2,
8901,90.0,0.64,2.0,0.0,0.02,0.02,
2328,30.0,0.32,0.0,0.02,0.2,0.0,
3536,40.0,0.32,2.0,0.02,0.0,0.0,
5107,50.0,1.28,2.0,2.0,0.0,2.0,
2317,30.0,0.32,0.0,0.0,2.0,0.02,
6814,70.0,0.64,0.2,0.02,2.0,0.2,
5309,60.0,0.16,0.2,2.0,2.0,0.02,
5863,60.0,0.64,2.0,0.2,0.02,2.0,
6403,70.0,0.32,0.0,0.0,0.0,2.0,
4768,50.0,0.64,0.2,0.2,0.0,0.0,
5208,60.0,0.16,0.02,0.02,0.2,0.0,
8087,80.0,1.28,0.2,0.02,0.02,2.0,
5476,60.0,0.32,0.02,0.2,0.02,0.0,
881,10.0,1.28,0.02,2.0,0.0,0.02,
8237,90.0,0.16,0.0,0.2,2.0,0.02,
3265,40.0,0.16,2.0,0.0,0.0,0.02,
1434,20.0,0.32,0.2,0.02,0.2,0.2,
3339,40.0,0.32,0.0,0.0,0.2,2.0,
7295,80.0,0.16,0.02,2.0,2.0,2.0,
3025,30.0,1.28,2.0,0.02,0.0,0.02,
8030,80.0,1.28,0.02,0.02,2.0,0.2,
672,10.0,0.64,0.2,0.2,0.0,0.0,
6442,70.0,0.32,0.0,0.2,0.2,0.2,
6340,70.0,0.16,2.0,0.0,0.02,0.0,
4717,50.0,0.64,0.02,0.2,2.0,0.02,
5012,50.0,1.28,0.2,0.02,0.02,0.0,
8706,90.0,0.64,0.0,0.0,0.0,0.2,
5590,60.0,0.32,2.0,0.02,0.02,0.2,
4998,50.0,1.28,0.2,0.0,0.02,0.2,
5178,60.0,0.16,0.0,2.0,0.2,0.2,
2232,30.0,0.16,0.2,2.0,0.2,0.0,
2802,30.0,0.64,2.0,2.0,0.0,0.2,
890,10.0,1.28,0.02,2.0,0.2,0.2,
4891,50.0,1.28,0.0,0.02,0.2,2.0,
1569,20.0,0.64,0.0,0.2,0.0,0.02,
794,10.0,1.28,0.0,0.02,0.2,0.2,
6844,70.0,0.64,0.2,2.0,2.0,0.0,
1531,20.0,0.32,2.0,2.0,0.2,2.0,
8056,80.0,1.28,0.02,2.0,0.2,0.0,
4781,50.0,0.64,0.2,0.2,2.0,0.02,
7860,80.0,0.64,0.2,2.0,0.02,0.0,
5402,60.0,0.32,0.0,0.02,0.2,0.2,
8317,90.0,0.16,0.02,2.0,2.0,0.02,
5795,60.0,0.64,0.2,0.2,0.0,2.0,
1312,20.0,0.32,0.0,0.2,0.0,0.0,
1158,20.0,0.16,0.2,0.0,0.02,0.2,
3992,40.0,1.28,0.2,0.02,0.2,0.0,
2118,30.0,0.16,0.02,0.0,0.02,0.2,
5196,60.0,0.16,0.02,0.0,2.0,0.0,
8118,80.0,1.28,0.2,2.0,0.02,0.2,
4191,50.0,0.16,0.02,0.02,2.0,2.0,
3704,40.0,0.64,0.02,2.0,0.2,0.0,
4681,50.0,0.64,0.02,0.0,0.2,0.02,
2220,30.0,0.16,0.2,0.2,2.0,0.0,
2593,30.0,0.64,0.0,0.2,0.0,0.02,
6926,70.0,1.28,0.0,0.0,2.0,0.2,
1745,20.0,0.64,2.0,0.02,0.0,0.02,
7917,80.0,0.64,2.0,0.2,2.0,0.02,
9150,90.0,1.28,0.2,2.0,2.0,0.2,
323,10.0,0.32,0.02,0.0,0.0,2.0,
6063,60.0,1.28,0.2,0.2,2.0,2.0,
8348,90.0,0.16,0.2,0.02,2.0,0.0,
7406,80.0,0.16,2.0,0.2,2.0,0.2,
5922,60.0,1.28,0.0,0.2,0.0,0.2,
3971,40.0,1.28,0.2,0.0,0.0,2.0,
8441,90.0,0.16,2.0,2.0,0.2,0.02,
2898,30.0,1.28,0.02,0.02,0.0,0.2,
8260,90.0,0.16,0.02,0.0,0.02,0.0,
3604,40.0,0.64,0.0,0.02,0.02,0.0,
5874,60.0,0.64,2.0,2.0,0.0,0.2,
2656,30.0,0.64,0.02,0.2,0.0,0.0,
4472,50.0,0.32,0.02,2.0,0.2,0.0,
2795,30.0,0.64,2.0,0.2,0.2,2.0,
4508,50.0,0.32,0.2,0.02,2.0,0.0,
7465,80.0,0.32,0.0,0.2,0.2,0.02,
6486,70.0,0.32,0.02,0.02,0.02,0.2,
3505,40.0,0.32,0.2,2.0,0.0,0.02,
4082,40.0,1.28,2.0,2.0,0.0,0.2,
1634,20.0,0.64,0.02,0.2,0.0,0.2,
6278,70.0,0.16,0.2,0.0,0.02,0.2,
2204,30.0,0.16,0.2,0.02,2.0,0.0,
3434,40.0,0.32,0.02,0.2,0.2,0.2,
4991,50.0,1.28,0.02,2.0,2.0,2.0,
6326,70.0,0.16,0.2,2.0,0.02,0.2,
1310,20.0,0.32,0.0,0.02,2.0,0.2,
3918,40.0,1.28,0.02,0.0,2.0,0.2,
4811,50.0,0.64,2.0,0.0,0.2,2.0,
3658,40.0,0.64,0.02,0.0,0.2,0.2,
6299,70.0,0.16,0.2,0.02,0.2,2.0,
299,10.0,0.32,0.0,0.2,0.2,2.0,
3827,40.0,0.64,2.0,2.0,0.0,2.0,
7191,80.0,0.16,0.0,0.02,0.02,2.0,
3356,40.0,0.32,0.0,0.02,2.0,0.0,
8140,80.0,1.28,2.0,0.0,2.0,0.0,
5902,60.0,1.28,0.0,0.0,2.0,0.2,
2198,30.0,0.16,0.2,0.02,0.02,0.2,
3904,40.0,1.28,0.02,0.0,0.0,0.0,
234,10.0,0.16,2.0,0.2,0.2,0.2,
124,10.0,0.16,0.02,2.0,2.0,0.0,
6098,60.0,1.28,2.0,0.02,0.0,0.2,
5665,60.0,0.64,0.0,0.2,0.0,0.02,
6780,70.0,0.64,0.02,2.0,2.0,0.0,
4843,50.0,0.64,2.0,0.2,0.2,2.0,
1155,20.0,0.16,0.2,0.0,0.0,2.0,
1363,20.0,0.32,0.02,0.02,0.0,2.0,
6469,70.0,0.32,0.02,0.0,0.02,0.02,
980,10.0,1.28,2.0,0.02,0.02,0.0,
3994,40.0,1.28,0.2,0.02,0.2,0.2,
8864,90.0,0.64,0.2,0.2,0.0,0.0,
3289,40.0,0.16,2.0,0.02,0.2,0.02,
7994,80.0,1.28,0.0,2.0,0.2,0.2,
1618,20.0,0.64,0.02,0.02,0.0,0.2,
5540,60.0,0.32,0.2,0.2,0.02,0.0,
7174,80.0,0.16,0.0,0.0,0.02,0.2,
4877,50.0,1.28,0.0,0.0,2.0,0.02,
9035,90.0,1.28,0.02,0.0,0.2,2.0,
3228,40.0,0.16,0.2,0.02,2.0,0.0,
2394,30.0,0.32,0.02,0.02,0.2,0.2,
205,10.0,0.16,2.0,0.0,2.0,0.02,
6287,70.0,0.16,0.2,0.0,2.0,2.0,
1988,20.0,1.28,2.0,0.0,0.02,0.0,
5317,60.0,0.16,2.0,0.0,0.02,0.02,
7737,80.0,0.64,0.0,2.0,0.2,0.02,
2467,30.0,0.32,0.2,0.2,0.0,2.0,
4824,50.0,0.64,2.0,0.02,0.2,0.0,
676,10.0,0.64,0.2,0.2,0.02,0.0,
7637,80.0,0.32,2.0,0.02,0.02,0.02,
6179,70.0,0.16,0.0,0.2,0.0,2.0,
7510,80.0,0.32,0.02,0.02,0.02,0.2,
5507,60.0,0.32,0.2,0.0,0.0,2.0,
449,10.0,0.32,2.0,0.0,0.0,0.02,
6244,70.0,0.16,0.02,0.2,0.02,0.0,
7339,80.0,0.16,0.2,0.2,0.2,2.0,
7149,70.0,1.28,2.0,0.2,2.0,0.02,
2964,30.0,1.28,0.2,0.02,0.02,0.0,
6192,70.0,0.16,0.0,2.0,0.0,0.0,
1529,20.0,0.32,2.0,2.0,0.2,0.02,
7121,70.0,1.28,2.0,0.02,0.0,0.02,
192,10.0,0.16,2.0,0.0,0.0,0.0,
2437,30.0,0.32,0.2,0.0,0.02,0.02,
9033,90.0,1.28,0.02,0.0,0.2,0.02,
1328,20.0,0.32,0.0,2.0,0.0,0.0,
6835,70.0,0.64,0.2,2.0,0.0,2.0,
4540,50.0,0.32,0.2,2.0,2.0,0.0,
8591,90.0,0.32,0.2,0.0,2.0,2.0,
6372,70.0,0.16,2.0,0.2,0.02,0.0,
9017,90.0,1.28,0.0,2.0,0.2,0.02,
3405,40.0,0.32,0.02,0.0,2.0,0.02,
1445,20.0,0.32,0.2,0.2,0.02,0.02,
2708,30.0,0.64,0.2,0.02,0.02,0.0,
5070,50.0,1.28,2.0,0.0,2.0,0.2,
4345,50.0,0.16,2.0,2.0,0.2,0.02,
5745,60.0,0.64,0.02,2.0,0.0,0.02,
2085,30.0,0.16,0.0,0.2,0.02,0.02,
3549,40.0,0.32,2.0,0.02,2.0,0.02,
7914,80.0,0.64,2.0,0.2,0.2,0.2,
2747,30.0,0.64,0.2,2.0,0.2,2.0,
5744,60.0,0.64,0.02,2.0,0.0,0.0,
2618,30.0,0.64,0.0,2.0,0.2,0.2,
3280,40.0,0.16,2.0,0.02,0.0,0.0,
6362,70.0,0.16,2.0,0.02,0.2,0.2,
3093,40.0,0.16,0.0,0.02,0.02,0.02,
2373,30.0,0.32,0.02,0.0,0.02,0.02,
2188,30.0,0.16,0.2,0.0,2.0,0.0,
3130,40.0,0.16,0.0,2.0,0.2,0.2,
8728,90.0,0.64,0.0,0.02,0.2,0.0,
1687,20.0,0.64,0.2,0.02,0.02,2.0,
1648,20.0,0.64,0.02,2.0,0.0,0.0,
7148,70.0,1.28,2.0,0.2,2.0,0.0,
994,10.0,1.28,2.0,0.2,0.0,0.2,
2108,30.0,0.16,0.0,2.0,2.0,0.0,
9036,90.0,1.28,0.02,0.0,2.0,0.0,
4385,50.0,0.32,0.0,0.2,0.0,0.02,
356,10.0,0.32,0.02,0.2,0.02,0.0,
4237,50.0,0.16,0.2,0.0,2.0,0.02,
3624,40.0,0.64,0.0,0.2,0.2,0.0,
4656,50.0,0.64,0.0,2.0,0.0,0.0,
8298,90.0,0.16,0.02,0.2,0.2,0.2,
256,10.0,0.32,0.0,0.0,0.0,0.0,
1855,20.0,1.28,0.0,2.0,2.0,2.0,
3415,40.0,0.32,0.02,0.02,0.02,2.0,
4865,50.0,1.28,0.0,0.0,0.0,0.02,
4392,50.0,0.32,0.0,0.2,0.2,0.0,
3270,40.0,0.16,2.0,0.0,0.02,0.2,
7621,80.0,0.32,2.0,0.0,0.02,0.02,
4140,50.0,0.16,0.0,0.2,2.0,0.0,
5095,50.0,1.28,2.0,0.2,0.02,2.0,
1244,20.0,0.16,2.0,0.02,2.0,0.0,
3487,40.0,0.32,0.2,0.02,2.0,2.0,
4363,50.0,0.32,0.0,0.0,0.2,2.0,
6581,70.0,0.32,0.2,2.0,0.02,0.02,
7041,70.0,1.28,0.2,0.0,0.0,0.02,
5052,50.0,1.28,0.2,2.0,2.0,0.0,
5435,60.0,0.32,0.0,2.0,0.2,2.0,
5129,60.0,0.16,0.0,0.0,0.2,0.02,
6310,70.0,0.16,0.2,0.2,0.02,0.2,
7809,80.0,0.64,0.2,0.0,0.0,0.02,
3484,40.0,0.32,0.2,0.02,2.0,0.0,
2203,30.0,0.16,0.2,0.02,0.2,2.0,
612,10.0,0.64,0.02,0.2,0.02,0.0,
2889,30.0,1.28,0.02,0.0,0.2,0.02,
6822,70.0,0.64,0.2,0.2,0.02,0.2,
4342,50.0,0.16,2.0,2.0,0.02,0.2,
308,10.0,0.32,0.0,2.0,0.02,0.0,
2128,30.0,0.16,0.02,0.02,0.0,0.0,
8956,90.0,0.64,2.0,2.0,2.0,0.0,
823,10.0,1.28,0.0,2.0,0.02,2.0,
1589,20.0,0.64,0.0,2.0,0.02,0.02,
2297,30.0,0.16,2.0,2.0,0.2,0.02,
4327,50.0,0.16,2.0,0.2,0.02,2.0,
5158,60.0,0.16,0.0,0.2,0.02,0.2,
5084,50.0,1.28,2.0,0.02,2.0,0.0,
1501,20.0,0.32,2.0,0.02,2.0,0.02,
717,10.0,0.64,2.0,0.0,2.0,0.02,
8584,90.0,0.32,0.2,0.0,0.2,0.0,
602,10.0,0.64,0.02,0.02,0.2,0.2,
5866,60.0,0.64,2.0,0.2,0.2,0.2,
5133,60.0,0.16,0.0,0.0,2.0,0.02,
6874,70.0,0.64,2.0,0.02,0.2,0.2,
2614,30.0,0.64,0.0,2.0,0.02,0.2,
6709,70.0,0.64,0.0,2.0,0.02,0.02,
123,10.0,0.16,0.02,2.0,0.2,2.0,
3954,40.0,1.28,0.02,2.0,0.0,0.2,
1357,20.0,0.32,0.02,0.0,2.0,0.02,
174,10.0,0.16,0.2,0.2,2.0,0.2,
7485,80.0,0.32,0.0,2.0,2.0,0.02,
3362,40.0,0.32,0.0,0.2,0.0,0.2,
854,10.0,1.28,0.02,0.02,0.02,0.2,
2428,30.0,0.32,0.02,2.0,2.0,0.0,
5703,60.0,0.64,0.02,0.0,0.02,2.0,
786,10.0,1.28,0.0,0.02,0.0,0.2,
4650,50.0,0.64,0.0,0.2,0.2,0.2,
6004,60.0,1.28,0.02,2.0,0.02,0.0,
7238,80.0,0.16,0.02,0.0,0.02,0.2,
5957,60.0,1.28,0.02,0.0,0.02,0.02,
3838,40.0,0.64,2.0,2.0,2.0,0.2,
6317,70.0,0.16,0.2,0.2,2.0,0.02,
4014,40.0,1.28,0.2,0.2,2.0,0.2,
2772,30.0,0.64,2.0,0.02,0.02,0.0,
2808,30.0,0.64,2.0,2.0,0.2,0.0,
824,10.0,1.28,0.0,2.0,0.2,0.0,
1664,20.0,0.64,0.2,0.0,0.0,0.0,
7879,80.0,0.64,2.0,0.0,0.02,2.0,
1295,20.0,0.32,0.0,0.0,2.0,2.0,
8726,90.0,0.64,0.0,0.02,0.02,0.2,
2712,30.0,0.64,0.2,0.02,0.2,0.0,
8594,90.0,0.32,0.2,0.02,0.0,0.2,
7124,70.0,1.28,2.0,0.02,0.02,0.0,
5917,60.0,1.28,0.0,0.02,2.0,0.02,
6692,70.0,0.64,0.0,0.2,0.02,0.0,
8845,90.0,0.64,0.2,0.0,2.0,0.02,
6039,60.0,1.28,0.2,0.02,0.02,2.0,
3395,40.0,0.32,0.02,0.0,0.0,2.0,
370,10.0,0.32,0.02,2.0,0.0,0.2,
8528,90.0,0.32,0.02,0.02,0.0,0.0,
2537,30.0,0.32,2.0,0.2,0.2,0.02,
3490,40.0,0.32,0.2,0.2,0.0,0.2,
7350,80.0,0.16,0.2,2.0,0.02,0.2,
8521,90.0,0.32,0.02,0.0,0.2,0.02,
6754,70.0,0.64,0.02,0.2,0.0,0.2,
5962,60.0,1.28,0.02,0.0,0.2,0.2,
3743,40.0,0.64,0.2,0.02,2.0,2.0,
2557,30.0,0.32,2.0,2.0,2.0,0.02,
2489,30.0,0.32,0.2,2.0,0.2,0.02,
6838,70.0,0.64,0.2,2.0,0.02,0.2,
2453,30.0,0.32,0.2,0.02,0.02,0.02,
7812,80.0,0.64,0.2,0.0,0.02,0.0,
4582,50.0,0.32,2.0,0.2,0.02,0.2,
2735,30.0,0.64,0.2,0.2,2.0,2.0,
4949,50.0,1.28,0.02,0.02,0.02,0.02,
8666,90.0,0.32,2.0,0.02,0.2,0.2,
1815,20.0,1.28,0.0,0.02,0.02,2.0,
9186,90.0,1.28,2.0,0.2,0.0,0.2,
2303,30.0,0.16,2.0,2.0,2.0,2.0,
4303,50.0,0.16,2.0,0.0,2.0,2.0,
9047,90.0,1.28,0.02,0.02,0.02,2.0,
1055,20.0,0.16,0.0,0.02,2.0,2.0,
7036,70.0,1.28,0.02,2.0,2.0,0.0,
8344,90.0,0.16,0.2,0.02,0.2,0.0,
751,10.0,0.64,2.0,0.2,2.0,2.0,
6279,70.0,0.16,0.2,0.0,0.02,2.0,
2411,30.0,0.32,0.02,0.2,0.2,2.0,
3553,40.0,0.32,2.0,0.2,0.0,0.02,
6560,70.0,0.32,0.2,0.2,0.0,0.0,
148,10.0,0.16,0.2,0.02,0.02,0.0,
968,10.0,1.28,2.0,0.0,0.2,0.0,
2162,30.0,0.16,0.02,2.0,0.0,0.2,
2623,30.0,0.64,0.0,2.0,2.0,2.0,
4793,50.0,0.64,0.2,2.0,0.2,0.02,
8059,80.0,1.28,0.02,2.0,0.2,2.0,
1549,20.0,0.64,0.0,0.0,2.0,0.02,
161,10.0,0.16,0.2,0.2,0.0,0.02,
6722,70.0,0.64,0.02,0.0,0.0,0.2,
4362,50.0,0.32,0.0,0.0,0.2,0.2,
2486,30.0,0.32,0.2,2.0,0.02,0.2,
7066,70.0,1.28,0.2,0.02,0.2,0.2,
1261,20.0,0.16,2.0,0.2,2.0,0.02,
1280,20.0,0.32,0.0,0.0,0.0,0.0,
3117,40.0,0.16,0.0,0.2,2.0,0.02,
6522,70.0,0.32,0.02,2.0,0.2,0.2,
3707,40.0,0.64,0.02,2.0,0.2,2.0,
7400,80.0,0.16,2.0,0.2,0.2,0.0,
9191,90.0,1.28,2.0,0.2,0.02,2.0,
1500,20.0,0.32,2.0,0.02,2.0,0.0,
3546,40.0,0.32,2.0,0.02,0.2,0.2,
7501,80.0,0.32,0.02,0.0,2.0,0.02,
810,10.0,1.28,0.0,0.2,0.2,0.2,
7075,70.0,1.28,0.2,0.2,0.0,2.0,
6789,70.0,0.64,0.2,0.0,0.02,0.02,
7707,80.0,0.64,0.0,0.02,0.2,2.0,
159,10.0,0.16,0.2,0.02,2.0,2.0,
322,10.0,0.32,0.02,0.0,0.0,0.2,
258,10.0,0.32,0.0,0.0,0.0,0.2,
8580,90.0,0.32,0.2,0.0,0.02,0.0,
8702,90.0,0.32,2.0,2.0,2.0,0.2,
4404,50.0,0.32,0.0,2.0,0.02,0.0,
8695,90.0,0.32,2.0,2.0,0.02,2.0,
5006,50.0,1.28,0.2,0.0,2.0,0.2,
4124,50.0,0.16,0.0,0.02,2.0,0.0,
7447,80.0,0.32,0.0,0.02,0.02,2.0,
5857,60.0,0.64,2.0,0.2,0.0,0.02,
1852,20.0,1.28,0.0,2.0,2.0,0.0,
2887,30.0,1.28,0.02,0.0,0.02,2.0,
2798,30.0,0.64,2.0,0.2,2.0,0.2,
3502,40.0,0.32,0.2,0.2,2.0,0.2,
2865,30.0,1.28,0.0,2.0,0.0,0.02,
8100,80.0,1.28,0.2,0.2,0.02,0.0,
5909,60.0,1.28,0.0,0.02,0.02,0.02,
2202,30.0,0.16,0.2,0.02,0.2,0.2,
6010,60.0,1.28,0.02,2.0,0.2,0.2,
5907,60.0,1.28,0.0,0.02,0.0,2.0,
8615,90.0,0.32,0.2,0.2,0.02,2.0,
2241,30.0,0.16,2.0,0.0,0.0,0.02,
3288,40.0,0.16,2.0,0.02,0.2,0.0,
2490,30.0,0.32,0.2,2.0,0.2,0.2,
2517,30.0,0.32,2.0,0.02,0.02,0.02,
4711,50.0,0.64,0.02,0.2,0.02,2.0,
3671,40.0,0.64,0.02,0.02,0.02,2.0,
3205,40.0,0.16,0.2,0.0,0.02,0.02,
1702,20.0,0.64,0.2,0.2,0.02,0.2,
8036,80.0,1.28,0.02,0.2,0.02,0.0,
766,10.0,0.64,2.0,2.0,2.0,0.2,
4832,50.0,0.64,2.0,0.2,0.0,0.0,
8566,90.0,0.32,0.02,2.0,0.02,0.2,
7214,80.0,0.16,0.0,0.2,2.0,0.2,
4933,50.0,1.28,0.02,0.0,0.02,0.02,
5204,60.0,0.16,0.02,0.02,0.02,0.0,
3593,40.0,0.64,0.0,0.0,0.2,0.02,
6074,60.0,1.28,0.2,2.0,0.2,0.2,
2955,30.0,1.28,0.2,0.0,0.2,2.0,
5629,60.0,0.32,2.0,2.0,2.0,0.02,
2804,30.0,0.64,2.0,2.0,0.02,0.0,
3029,30.0,1.28,2.0,0.02,0.02,0.02,
5086,50.0,1.28,2.0,0.02,2.0,0.2,
5586,60.0,0.32,2.0,0.02,0.0,0.2,
