,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8357,90.0,0.16,0.2,0.2,0.02,0.02,0.4604181424209375
2548,30.0,0.32,2.0,2.0,0.02,0.0,0.43613922432507074
4598,50.0,0.32,2.0,2.0,0.02,0.2,0.42680841484053406
1275,20.0,0.16,2.0,2.0,0.2,2.0,0.3529121225389302
6161,70.0,0.16,0.0,0.02,0.0,0.02,0.4500712300734135
7023,70.0,1.28,0.02,0.2,2.0,2.0,0.3237800423760468
4492,50.0,0.32,0.2,0.0,2.0,0.0,0.4389816832039833
2249,30.0,0.16,2.0,0.0,0.2,0.02,0.4201593952327459
1891,20.0,1.28,0.02,0.2,0.0,2.0,0.3976195487998768
8022,80.0,1.28,0.02,0.02,0.02,0.2,0.4509455035821496
2379,30.0,0.32,0.02,0.0,0.2,2.0,0.35133769731393344
2865,30.0,1.28,0.0,2.0,0.0,0.02,0.4487596121621626
1623,20.0,0.64,0.02,0.02,0.02,2.0,0.41814538403611407
3293,40.0,0.16,2.0,0.02,2.0,0.02,0.37136202362359494
5463,60.0,0.32,0.02,0.02,0.02,2.0,0.4022085493695634
4953,50.0,1.28,0.02,0.02,0.2,0.02,0.45008982324981356
4070,40.0,1.28,2.0,0.2,0.02,0.2,0.43555580504009206
1823,20.0,1.28,0.0,0.02,2.0,2.0,0.35695300238497263
3391,40.0,0.32,0.0,2.0,2.0,2.0,0.3137148652554022
2009,20.0,1.28,2.0,0.02,0.2,0.02,0.4209920963830709
8240,90.0,0.16,0.0,2.0,0.0,0.0,0.4488096058529546
3061,30.0,1.28,2.0,2.0,0.02,0.02,0.42238889130524226
2934,30.0,1.28,0.02,2.0,0.02,0.2,0.4410486632838625
6571,70.0,0.32,0.2,0.2,0.2,2.0,0.3495298181787181
5596,60.0,0.32,2.0,0.02,2.0,0.0,0.39652053978896473
525,10.0,0.64,0.0,0.0,2.0,0.02,0.40939362239989413
1555,20.0,0.64,0.0,0.02,0.0,2.0,0.39865317093316444
1493,20.0,0.32,2.0,0.02,0.02,0.02,0.4437647147165225
2517,30.0,0.32,2.0,0.02,0.02,0.02,0.45002081276259176
1193,20.0,0.16,0.2,0.2,0.2,0.02,0.421925964025759
2555,30.0,0.32,2.0,2.0,0.2,2.0,0.3374066382917632
1846,20.0,1.28,0.0,2.0,0.02,0.2,0.42456291740825863
4107,50.0,0.16,0.0,0.0,0.2,2.0,0.32959065629130924
1484,20.0,0.32,2.0,0.0,2.0,0.0,0.40917198173769803
8520,90.0,0.32,0.02,0.0,0.2,0.0,0.43918178046687006
6160,70.0,0.16,0.0,0.02,0.0,0.0,0.45055446011450223
335,10.0,0.32,0.02,0.0,2.0,2.0,0.33145612525854845
6405,70.0,0.32,0.0,0.0,0.02,0.02,0.45401573649026494
1565,20.0,0.64,0.0,0.02,2.0,0.02,0.4294944530855324
7879,80.0,0.64,2.0,0.0,0.02,2.0,0.38348792568586004
5555,60.0,0.32,0.2,2.0,0.0,2.0,0.43036774192603355
4443,50.0,0.32,0.02,0.02,0.2,2.0,0.35468151059042613
752,10.0,0.64,2.0,2.0,0.0,0.0,0.4193646781058493
2307,30.0,0.32,0.0,0.0,0.0,2.0,0.45508704571879494
9209,90.0,1.28,2.0,2.0,0.2,0.02,0.43367021667919603
3916,40.0,1.28,0.02,0.0,2.0,0.0,0.4323441292914154
5265,60.0,0.16,0.2,0.02,0.0,0.02,0.4666169057735693
4180,50.0,0.16,0.02,0.02,0.02,0.0,0.4477699660677977
553,10.0,0.64,0.0,0.2,0.2,0.02,0.39916946701627726
3767,40.0,0.64,0.2,2.0,0.02,2.0,0.36693493594939464
3124,40.0,0.16,0.0,2.0,0.02,0.0,0.4402174290284147
2912,30.0,1.28,0.02,0.2,0.0,0.0,0.41873732401308733
2499,30.0,0.32,2.0,0.0,0.0,2.0,0.4519866667329351
6417,70.0,0.32,0.0,0.02,0.0,0.02,0.4694937265214415
3394,40.0,0.32,0.02,0.0,0.0,0.2,0.47737089874205263
7117,70.0,1.28,2.0,0.0,2.0,0.02,0.3861792729471478
3849,40.0,1.28,0.0,0.0,0.2,0.02,0.4414347837387506
5967,60.0,1.28,0.02,0.0,2.0,2.0,0.33711753057835986
271,10.0,0.32,0.0,0.0,2.0,2.0,0.3219776677676668
5304,60.0,0.16,0.2,2.0,0.2,0.0,0.45280561356341187
1106,20.0,0.16,0.02,0.02,0.0,0.2,0.4480016173480714
2556,30.0,0.32,2.0,2.0,2.0,0.0,0.4037260105448722
7554,80.0,0.32,0.2,0.0,0.0,0.2,0.47153965630518774
5915,60.0,1.28,0.0,0.02,0.2,2.0,0.3664788020363995
8565,90.0,0.32,0.02,2.0,0.02,0.02,0.44335132575331054
3454,40.0,0.32,0.02,2.0,2.0,0.2,0.39278515576923045
3985,40.0,1.28,0.2,0.02,0.0,0.02,0.4784209448822445
7061,70.0,1.28,0.2,0.02,0.02,0.02,0.43784232107340953
4461,50.0,0.32,0.02,0.2,2.0,0.02,0.4419930083035452
5706,60.0,0.64,0.02,0.0,0.2,0.2,0.4190017923325392
8100,80.0,1.28,0.2,0.2,0.02,0.0,0.45164081156150093
6247,70.0,0.16,0.02,0.2,0.02,2.0,0.3863201791851051
1977,20.0,1.28,0.2,2.0,0.2,0.02,0.43296070399466285
1653,20.0,0.64,0.02,2.0,0.02,0.02,0.4376430999625279
4482,50.0,0.32,0.2,0.0,0.0,0.2,0.4771549527552628
1738,20.0,0.64,2.0,0.0,0.2,0.2,0.40909381153098195
4362,50.0,0.32,0.0,0.0,0.2,0.2,0.4160849789650429
3703,40.0,0.64,0.02,2.0,0.02,2.0,0.3812928383560545
6561,70.0,0.32,0.2,0.2,0.0,0.02,0.46039237473339256
7859,80.0,0.64,0.2,2.0,0.0,2.0,0.36337455381862327
309,10.0,0.32,0.0,2.0,0.02,0.02,0.41380413478927514
8744,90.0,0.64,0.0,0.2,0.2,0.0,0.4390464989323554
4104,50.0,0.16,0.0,0.0,0.2,0.0,0.43699681805708146
8676,90.0,0.32,2.0,0.2,0.02,0.0,0.44549456266647536
4430,50.0,0.32,0.02,0.0,2.0,0.2,0.4007704376299648
4594,50.0,0.32,2.0,2.0,0.0,0.2,0.4344097064842443
2263,30.0,0.16,2.0,0.02,0.02,2.0,0.39315456744889943
6508,70.0,0.32,0.02,0.2,2.0,0.0,0.4370458846074885
6315,70.0,0.16,0.2,0.2,0.2,2.0,0.34867432631282275
547,10.0,0.64,0.0,0.2,0.0,2.0,0.4259569299972419
2784,30.0,0.64,2.0,0.2,0.0,0.0,0.4489918503517546
5046,50.0,1.28,0.2,2.0,0.02,0.2,0.41435186686695935
4559,50.0,0.32,2.0,0.0,2.0,2.0,0.3091741468175374
8764,90.0,0.64,0.0,2.0,2.0,0.0,0.45168547595056385
3976,40.0,1.28,0.2,0.0,0.2,0.0,0.45230066459742413
7682,80.0,0.64,0.0,0.0,0.0,0.2,0.4497817929407598
5189,60.0,0.16,0.02,0.0,0.02,0.02,0.4665637188490719
7933,80.0,0.64,2.0,2.0,2.0,0.02,0.38739050099683153
462,10.0,0.32,2.0,0.0,2.0,0.2,0.3752897540820325
2959,30.0,1.28,0.2,0.0,2.0,2.0,0.3497872419467516
1445,20.0,0.32,0.2,0.2,0.02,0.02,0.43039149914744185
4512,50.0,0.32,0.2,0.2,0.0,0.0,0.4409517771912434
6683,70.0,0.64,0.0,0.02,0.2,2.0,0.3514207753501102
7916,80.0,0.64,2.0,0.2,2.0,0.0,0.40075457659441766
2718,30.0,0.64,0.2,0.02,2.0,0.2,0.39281076017644584
6127,60.0,1.28,2.0,0.2,2.0,2.0,0.3428998221096911
1834,20.0,1.28,0.0,0.2,0.2,0.2,0.40853615817965366
5777,60.0,0.64,0.2,0.02,0.0,0.02,0.4821447751501766
6289,70.0,0.16,0.2,0.02,0.0,0.02,0.46256284658352165
4989,50.0,1.28,0.02,2.0,2.0,0.02,0.43718543400291254
1873,20.0,1.28,0.02,0.02,0.0,0.02,0.4394381148441992
3680,40.0,0.64,0.02,0.2,0.0,0.0,0.4384018370355405
4274,50.0,0.16,0.2,2.0,0.0,0.2,0.4398285543302726
4156,50.0,0.16,0.0,2.0,2.0,0.0,0.4367580057941365
3846,40.0,1.28,0.0,0.0,0.02,0.2,0.4498284195424203
6647,70.0,0.32,2.0,2.0,0.02,2.0,0.3614818746613493
4125,50.0,0.16,0.0,0.02,2.0,0.02,0.42859669658212957
951,10.0,1.28,0.2,2.0,0.02,2.0,0.3461648993833258
7646,80.0,0.32,2.0,0.02,2.0,0.2,0.3684792689451755
2251,30.0,0.16,2.0,0.0,0.2,2.0,0.3295942229280386
8444,90.0,0.16,2.0,2.0,2.0,0.0,0.36423172896762523
6999,70.0,1.28,0.02,0.02,0.02,2.0,0.3830996091606077
3832,40.0,0.64,2.0,2.0,0.2,0.0,0.41800853647455466
1438,20.0,0.32,0.2,0.02,2.0,0.2,0.3821291457753419
6505,70.0,0.32,0.02,0.2,0.2,0.02,0.4499467758539592
5516,60.0,0.32,0.2,0.0,2.0,0.0,0.431284059002967
5142,60.0,0.16,0.0,0.02,0.02,0.2,0.44428365537024295
2697,30.0,0.64,0.2,0.0,0.2,0.02,0.44651427285613865
1382,20.0,0.32,0.02,0.2,0.02,0.2,0.4301184884647627
3575,40.0,0.32,2.0,2.0,0.02,2.0,0.3751521512359331
2835,30.0,1.28,0.0,0.02,0.0,2.0,0.41174841456987116
4158,50.0,0.16,0.0,2.0,2.0,0.2,0.37162239957952486
2200,30.0,0.16,0.2,0.02,0.2,0.0,0.43672803471665816
7869,80.0,0.64,0.2,2.0,2.0,0.02,0.4433954565435628
5079,50.0,1.28,2.0,0.02,0.02,2.0,0.3847483364952305
3573,40.0,0.32,2.0,2.0,0.02,0.02,0.4364350061420186
8769,90.0,0.64,0.02,0.0,0.0,0.02,0.45959873359227577
8805,90.0,0.64,0.02,0.2,0.02,0.02,0.4511462736634726
7479,80.0,0.32,0.0,2.0,0.02,2.0,0.3726551737323305
4446,50.0,0.32,0.02,0.02,2.0,0.2,0.39207508382079514
2837,30.0,1.28,0.0,0.02,0.02,0.02,0.4485177180740296
3467,40.0,0.32,0.2,0.0,0.2,2.0,0.35902262104504173
4117,50.0,0.16,0.0,0.02,0.02,0.02,0.4503519303760433
2863,30.0,1.28,0.0,0.2,2.0,2.0,0.34910091433728674
7556,80.0,0.32,0.2,0.0,0.02,0.0,0.4397069217571898
2127,30.0,0.16,0.02,0.0,2.0,2.0,0.3063953224182049
2485,30.0,0.32,0.2,2.0,0.02,0.02,0.44652656606296626
8364,90.0,0.16,0.2,0.2,2.0,0.0,0.43941275781882205
636,10.0,0.64,0.02,2.0,2.0,0.0,0.39693131522027375
4729,50.0,0.64,0.02,2.0,0.2,0.02,0.44036056015200525
8421,90.0,0.16,2.0,0.2,0.02,0.02,0.44983916261386875
3475,40.0,0.32,0.2,0.02,0.0,2.0,0.4490929137104382
6732,70.0,0.64,0.02,0.0,2.0,0.0,0.44969184338568524
499,10.0,0.32,2.0,2.0,0.0,2.0,0.41365635094575415
8181,80.0,1.28,2.0,2.0,0.02,0.02,0.43721995915060985
6465,70.0,0.32,0.02,0.0,0.0,0.02,0.4645365463497192
2542,30.0,0.32,2.0,0.2,2.0,0.2,0.35412546469941547
7364,80.0,0.16,2.0,0.0,0.02,0.0,0.4360481198261889
4813,50.0,0.64,2.0,0.0,2.0,0.02,0.41274451788891214
3252,40.0,0.16,0.2,2.0,0.02,0.0,0.4483275638510909
2502,30.0,0.32,2.0,0.0,0.02,0.2,0.4441343143602363
8551,90.0,0.32,0.02,0.2,0.02,2.0,0.40738232560748466
8456,90.0,0.32,0.0,0.0,0.2,0.0,0.43908784222117275
1291,20.0,0.32,0.0,0.0,0.2,2.0,0.369550484342295
333,10.0,0.32,0.02,0.0,2.0,0.02,0.391275119524169
8635,90.0,0.32,0.2,2.0,0.2,2.0,0.3485727557171669
5733,60.0,0.64,0.02,0.2,0.02,0.02,0.43818509628472624
498,10.0,0.32,2.0,2.0,0.0,0.2,0.43255581388023495
3917,40.0,1.28,0.02,0.0,2.0,0.02,0.4491607268027933
8636,90.0,0.32,0.2,2.0,2.0,0.0,0.45585998870203004
5794,60.0,0.64,0.2,0.2,0.0,0.2,0.4578750899747015
7141,70.0,1.28,2.0,0.2,0.02,0.02,0.4420255019494247
4023,40.0,1.28,0.2,2.0,0.02,2.0,0.3703149961318659
8547,90.0,0.32,0.02,0.2,0.0,2.0,0.43860833605588656
3839,40.0,0.64,2.0,2.0,2.0,2.0,0.34360570102448273
9042,90.0,1.28,0.02,0.02,0.0,0.2,0.4262337238232594
5260,60.0,0.16,0.2,0.0,2.0,0.0,0.43917124243483047
6078,60.0,1.28,0.2,2.0,2.0,0.2,0.4062891162959262
421,10.0,0.32,0.2,0.2,0.02,0.02,0.4328562898140158
8322,90.0,0.16,0.2,0.0,0.0,0.2,0.4654528749500531
5244,60.0,0.16,0.02,2.0,2.0,0.0,0.44862890999555577
6586,70.0,0.32,0.2,2.0,0.2,0.2,0.41881505131047897
1410,20.0,0.32,0.2,0.0,0.0,0.2,0.4423495849853892
8024,80.0,1.28,0.02,0.02,0.2,0.0,0.4136406777080819
486,10.0,0.32,2.0,0.2,0.02,0.2,0.40702298864133973
1250,20.0,0.16,2.0,0.2,0.0,0.2,0.4512786131018074
5366,60.0,0.16,2.0,2.0,0.02,0.2,0.4148192020627658
2552,30.0,0.32,2.0,2.0,0.2,0.0,0.4351254297383723
7332,80.0,0.16,0.2,0.2,0.02,0.0,0.45556430493779443
6900,70.0,0.64,2.0,2.0,0.02,0.0,0.4483029048305114
1639,20.0,0.64,0.02,0.2,0.02,2.0,0.3851707332114832
40,10.0,0.16,0.0,0.2,0.2,0.0,0.38320908042425456
876,10.0,1.28,0.02,0.2,2.0,0.0,0.4081002454366962
3953,40.0,1.28,0.02,2.0,0.0,0.02,0.450027853198276
2516,30.0,0.32,2.0,0.02,0.02,0.0,0.4513553949810348
4584,50.0,0.32,2.0,0.2,0.2,0.0,0.4423779363389064
6400,70.0,0.32,0.0,0.0,0.0,0.0,0.45436129090696137
8013,80.0,1.28,0.02,0.0,2.0,0.02,0.43093854236606705
6283,70.0,0.16,0.2,0.0,0.2,2.0,0.33142649102174315
1632,20.0,0.64,0.02,0.2,0.0,0.0,0.4411334532487178
3202,40.0,0.16,0.2,0.0,0.0,0.2,0.45108408074407075
475,10.0,0.32,2.0,0.02,0.2,2.0,0.34921909986834826
5019,50.0,1.28,0.2,0.02,0.2,2.0,0.36534216166414873
16,10.0,0.16,0.0,0.02,0.0,0.0,0.4131963325657723
1221,20.0,0.16,2.0,0.0,0.02,0.02,0.43884346637525806
3681,40.0,0.64,0.02,0.2,0.0,0.02,0.4559462068385146
963,10.0,1.28,2.0,0.0,0.0,2.0,0.34290466951827925
982,10.0,1.28,2.0,0.02,0.02,0.2,0.3984117490099892
8590,90.0,0.32,0.2,0.0,2.0,0.2,0.3836721775967999
5665,60.0,0.64,0.0,0.2,0.0,0.02,0.4600858839967229
1211,20.0,0.16,0.2,2.0,0.2,2.0,0.3681791218110814
133,10.0,0.16,0.2,0.0,0.02,0.02,0.42683145113447757
4262,50.0,0.16,0.2,0.2,0.02,0.2,0.45369435486514975
3683,40.0,0.64,0.02,0.2,0.0,2.0,0.4260281542564004
6792,70.0,0.64,0.2,0.0,0.2,0.0,0.44194382933125076
8379,90.0,0.16,0.2,2.0,0.2,2.0,0.3485057191993978
959,10.0,1.28,0.2,2.0,2.0,2.0,0.34327941235986686
7548,80.0,0.32,0.02,2.0,2.0,0.0,0.44112670765020734
6217,70.0,0.16,0.02,0.0,0.2,0.02,0.4524256021407089
7644,80.0,0.32,2.0,0.02,2.0,0.0,0.3869304143283858
1855,20.0,1.28,0.0,2.0,2.0,2.0,0.3524386193372683
2338,30.0,0.32,0.0,0.2,0.0,0.2,0.46449961136318446
7820,80.0,0.64,0.2,0.0,2.0,0.0,0.4403698881092532
2468,30.0,0.32,0.2,0.2,0.02,0.0,0.43531025292119924
3714,40.0,0.64,0.2,0.0,0.0,0.2,0.44530691557579105
5147,60.0,0.16,0.0,0.02,0.2,2.0,0.33323888644956884
8938,90.0,0.64,2.0,0.2,0.2,0.2,0.3951048919678078
4742,50.0,0.64,0.2,0.0,0.02,0.2,0.45923823897105
7111,70.0,1.28,2.0,0.0,0.02,2.0,0.39563260931035976
4556,50.0,0.32,2.0,0.0,2.0,0.0,0.40333935625215667
5330,60.0,0.16,2.0,0.02,0.0,0.2,0.45407327188950813
1095,20.0,0.16,0.02,0.0,0.02,2.0,0.38327121387947993
3551,40.0,0.32,2.0,0.02,2.0,2.0,0.30939392640957564
3486,40.0,0.32,0.2,0.02,2.0,0.2,0.37724938308552713
846,10.0,1.28,0.02,0.0,2.0,0.2,0.40445716346859456
6472,70.0,0.32,0.02,0.0,0.2,0.0,0.44926061835949865
1759,20.0,0.64,2.0,0.02,2.0,2.0,0.35135867826319717
1206,20.0,0.16,0.2,2.0,0.02,0.2,0.42549263150109495
4136,50.0,0.16,0.0,0.2,0.2,0.0,0.4432400025163706
8907,90.0,0.64,2.0,0.0,0.2,2.0,0.3584430789369442
9152,90.0,1.28,2.0,0.0,0.0,0.0,0.4383484946979128
5136,60.0,0.16,0.0,0.02,0.0,0.0,0.4475840818361375
5830,60.0,0.64,2.0,0.0,0.02,0.2,0.4401210006545462
5911,60.0,1.28,0.0,0.02,0.02,2.0,0.38882310528704894
107,10.0,0.16,0.02,0.2,0.2,2.0,0.3523962735965008
6986,70.0,1.28,0.02,0.0,0.2,0.2,0.4136646827085059
6949,70.0,1.28,0.0,0.2,0.02,0.02,0.45587055394197123
3565,40.0,0.32,2.0,0.2,2.0,0.02,0.40403021742809947
1528,20.0,0.32,2.0,2.0,0.2,0.0,0.43398302766649305
5885,60.0,0.64,2.0,2.0,2.0,0.02,0.39126747760378544
6308,70.0,0.16,0.2,0.2,0.02,0.0,0.4416651676167924
4517,50.0,0.32,0.2,0.2,0.02,0.02,0.4483069444910864
8633,90.0,0.32,0.2,2.0,0.2,0.02,0.4353366607678152
8885,90.0,0.64,0.2,2.0,0.02,0.02,0.4428617163228152
5532,60.0,0.32,0.2,0.02,2.0,0.0,0.4499398334777374
4008,40.0,1.28,0.2,0.2,0.2,0.0,0.4501895238473368
6224,70.0,0.16,0.02,0.02,0.0,0.0,0.4700314291677488
275,10.0,0.32,0.0,0.02,0.0,2.0,0.4442051120498414
8822,90.0,0.64,0.02,2.0,0.02,0.2,0.4269628208476048
1290,20.0,0.32,0.0,0.0,0.2,0.2,0.41900708944696835
6506,70.0,0.32,0.02,0.2,0.2,0.2,0.41332734409050986
8751,90.0,0.64,0.0,0.2,2.0,2.0,0.35451525558253116
6770,70.0,0.64,0.02,2.0,0.0,0.2,0.43804860853966304
3711,40.0,0.64,0.02,2.0,2.0,2.0,0.3497182619724978
2540,30.0,0.32,2.0,0.2,2.0,0.0,0.4080489752373337
609,10.0,0.64,0.02,0.2,0.0,0.02,0.40547758773565473
214,10.0,0.16,2.0,0.02,0.02,0.2,0.40254500067284427
3948,40.0,1.28,0.02,0.2,2.0,0.0,0.4486696541930607
7273,80.0,0.16,0.02,0.2,0.2,0.02,0.4391806076434823
3131,40.0,0.16,0.0,2.0,0.2,2.0,0.35270977507258616
8616,90.0,0.32,0.2,0.2,0.2,0.0,0.4294834875062064
4506,50.0,0.32,0.2,0.02,0.2,0.2,0.40722310980013465
4902,50.0,1.28,0.0,0.2,0.02,0.2,0.4348290620326353
4214,50.0,0.16,0.02,2.0,0.02,0.2,0.43557645909411313
6480,70.0,0.32,0.02,0.02,0.0,0.0,0.423154707323688
3600,40.0,0.64,0.0,0.02,0.0,0.0,0.4745933121859476
2225,30.0,0.16,0.2,2.0,0.0,0.02,0.4548956327253995
2070,30.0,0.16,0.0,0.02,0.02,0.2,0.4333381421264336
5664,60.0,0.64,0.0,0.2,0.0,0.0,0.45078109001992434
3654,40.0,0.64,0.02,0.0,0.02,0.2,0.43689883002350727
4119,50.0,0.16,0.0,0.02,0.02,2.0,0.39036174454617456
6221,70.0,0.16,0.02,0.0,2.0,0.02,0.41899309448004
4829,50.0,0.64,2.0,0.02,2.0,0.02,0.393767462980007
3684,40.0,0.64,0.02,0.2,0.02,0.0,0.45357045155606307
3539,40.0,0.32,2.0,0.02,0.0,2.0,0.4473268135562606
66,10.0,0.16,0.02,0.0,0.0,0.2,0.4161099297404116
3033,30.0,1.28,2.0,0.02,0.2,0.02,0.3980280070039405
5562,60.0,0.32,0.2,2.0,0.2,0.2,0.41818418611551156
5823,60.0,0.64,0.2,2.0,2.0,2.0,0.34917404146246955
4551,50.0,0.32,2.0,0.0,0.02,2.0,0.3812266702699972
775,10.0,1.28,0.0,0.0,0.02,2.0,0.3721952122238539
2571,30.0,0.64,0.0,0.0,0.2,2.0,0.38023553365032803
332,10.0,0.32,0.02,0.0,2.0,0.0,0.38479217418135886
3485,40.0,0.32,0.2,0.02,2.0,0.02,0.44343549527542836
7775,80.0,0.64,0.02,0.02,2.0,2.0,0.3438148111750792
1899,20.0,1.28,0.02,0.2,0.2,2.0,0.39041212897782607
3378,40.0,0.32,0.0,2.0,0.0,0.2,0.44591917136129977
2843,30.0,1.28,0.0,0.02,0.2,2.0,0.3566627986375849
7679,80.0,0.32,2.0,2.0,2.0,2.0,0.31061182186349867
7902,80.0,0.64,2.0,0.02,2.0,0.2,0.34751576831351544
4056,40.0,1.28,2.0,0.02,0.2,0.0,0.436738469693855
6036,60.0,1.28,0.2,0.02,0.02,0.0,0.44566972925019027
6142,60.0,1.28,2.0,2.0,2.0,0.2,0.3670147304533147
6199,70.0,0.16,0.0,2.0,0.02,2.0,0.39916226126945525
8942,90.0,0.64,2.0,0.2,2.0,0.2,0.3510737233121116
4339,50.0,0.16,2.0,2.0,0.0,2.0,0.4095153482347942
4675,50.0,0.64,0.02,0.0,0.0,2.0,0.42101172765563677
1252,20.0,0.16,2.0,0.2,0.02,0.0,0.41339878289275284
916,10.0,1.28,0.2,0.02,0.02,0.0,0.39422875901633314
6556,70.0,0.32,0.2,0.02,2.0,0.0,0.4454482574849644
4279,50.0,0.16,0.2,2.0,0.02,2.0,0.39291612198852205
4790,50.0,0.64,0.2,2.0,0.02,0.2,0.4300676278669561
798,10.0,1.28,0.0,0.02,2.0,0.2,0.404097848566782
8169,80.0,1.28,2.0,0.2,0.2,0.02,0.4222792157655497
912,10.0,1.28,0.2,0.02,0.0,0.0,0.3855286860960576
545,10.0,0.64,0.0,0.2,0.0,0.02,0.4274852427402999
2926,30.0,1.28,0.02,0.2,2.0,0.2,0.415816328048273
6997,70.0,1.28,0.02,0.02,0.02,0.02,0.4347552202776286
8120,80.0,1.28,0.2,2.0,0.2,0.0,0.4592487911252607
6148,70.0,0.16,0.0,0.0,0.02,0.0,0.439660162008956
8225,90.0,0.16,0.0,0.2,0.0,0.02,0.45819083035446984
992,10.0,1.28,2.0,0.2,0.0,0.0,0.42277242258900594
290,10.0,0.32,0.0,0.2,0.0,0.2,0.4397205137064972
5461,60.0,0.32,0.02,0.02,0.02,0.02,0.4526541319281694
5209,60.0,0.16,0.02,0.02,0.2,0.02,0.44539146523998524
6258,70.0,0.16,0.02,2.0,0.0,0.2,0.43830232333853464
7331,80.0,0.16,0.2,0.2,0.0,2.0,0.4351694739018959
3065,30.0,1.28,2.0,2.0,0.2,0.02,0.4255757286792283
2971,30.0,1.28,0.2,0.02,0.2,2.0,0.3655191323261008
2638,30.0,0.64,0.02,0.0,2.0,0.2,0.38322143018002547
6652,70.0,0.32,2.0,2.0,2.0,0.0,0.40667958002677
3655,40.0,0.64,0.02,0.0,0.02,2.0,0.4120653896542231
2910,30.0,1.28,0.02,0.02,2.0,0.2,0.390425504296437
231,10.0,0.16,2.0,0.2,0.02,2.0,0.3866767415221655
1532,20.0,0.32,2.0,2.0,2.0,0.0,0.4119610719061425
455,10.0,0.32,2.0,0.0,0.02,2.0,0.3899418471561322
6496,70.0,0.32,0.02,0.2,0.0,0.0,0.45299504501035187
7097,70.0,1.28,0.2,2.0,0.2,0.02,0.45380083368496305
2089,30.0,0.16,0.0,0.2,0.2,0.02,0.4426050677687913
5709,60.0,0.64,0.02,0.0,2.0,0.02,0.443618757644364
4867,50.0,1.28,0.0,0.0,0.0,2.0,0.38477807119179996
2180,30.0,0.16,0.2,0.0,0.02,0.0,0.43834193812865224
7498,80.0,0.32,0.02,0.0,0.2,0.2,0.42418727595447103
3517,40.0,0.32,0.2,2.0,2.0,0.02,0.4345740481611825
4397,50.0,0.32,0.0,0.2,2.0,0.02,0.4429830655303448
2559,30.0,0.32,2.0,2.0,2.0,2.0,0.3441724564141925
4372,50.0,0.32,0.0,0.02,0.02,0.0,0.43010100228883935
6826,70.0,0.64,0.2,0.2,0.2,0.2,0.4174692133876746
7068,70.0,1.28,0.2,0.02,2.0,0.0,0.4372163850735492
8,10.0,0.16,0.0,0.0,0.2,0.0,0.3974160232368227
6522,70.0,0.32,0.02,2.0,0.2,0.2,0.41891442369495985
5093,50.0,1.28,2.0,0.2,0.02,0.02,0.4392753957886951
2564,30.0,0.64,0.0,0.0,0.02,0.0,0.4471813929073485
8081,80.0,1.28,0.2,0.02,0.0,0.02,0.4640568940625452
8927,90.0,0.64,2.0,0.02,2.0,2.0,0.34952766273991986
2317,30.0,0.32,0.0,0.0,2.0,0.02,0.4444073069896342
4532,50.0,0.32,0.2,2.0,0.02,0.0,0.45734411317143564
442,10.0,0.32,0.2,2.0,0.2,0.2,0.39058571625028
727,10.0,0.64,2.0,0.02,0.02,2.0,0.3602638620890254
7732,80.0,0.64,0.0,2.0,0.02,0.0,0.4409558712272959
2364,30.0,0.32,0.0,2.0,2.0,0.0,0.4422542273278729
15,10.0,0.16,0.0,0.0,2.0,2.0,0.3186087507948483
166,10.0,0.16,0.2,0.2,0.02,0.2,0.43022997816322595
6515,70.0,0.32,0.02,2.0,0.0,2.0,0.4102393946016399
822,10.0,1.28,0.0,2.0,0.02,0.2,0.40718095825738504
3611,40.0,0.64,0.0,0.02,0.2,2.0,0.36600540705035595
7513,80.0,0.32,0.02,0.02,0.2,0.02,0.4481426873667005
3745,40.0,0.64,0.2,0.2,0.0,0.02,0.4391764512635304
7988,80.0,1.28,0.0,2.0,0.02,0.0,0.45086835833300176
8793,90.0,0.64,0.02,0.02,0.2,0.02,0.4522093138740096
449,10.0,0.32,2.0,0.0,0.0,0.02,0.4011953266985949
6098,60.0,1.28,2.0,0.02,0.0,0.2,0.4353299628217171
6629,70.0,0.32,2.0,0.2,0.02,0.02,0.44512739863774803
6928,70.0,1.28,0.0,0.02,0.0,0.0,0.4646878202268585
5853,60.0,0.64,2.0,0.02,2.0,0.02,0.399412683160613
2141,30.0,0.16,0.02,0.02,2.0,0.02,0.4271737058017288
5137,60.0,0.16,0.0,0.02,0.0,0.02,0.4563503116289233
8729,90.0,0.64,0.0,0.02,0.2,0.02,0.45392693827079983
6930,70.0,1.28,0.0,0.02,0.0,0.2,0.434189167416749
844,10.0,1.28,0.02,0.0,2.0,0.0,0.38608442039483043
6466,70.0,0.32,0.02,0.0,0.0,0.2,0.4541131786995035
5097,50.0,1.28,2.0,0.2,0.2,0.02,0.4190054369829187
203,10.0,0.16,2.0,0.0,0.2,2.0,0.3548287844269466
8859,90.0,0.64,0.2,0.02,0.2,2.0,0.35433644498044026
3411,40.0,0.32,0.02,0.02,0.0,2.0,0.4533354608331111
2549,30.0,0.32,2.0,2.0,0.02,0.02,0.4355885741585355
8497,90.0,0.32,0.0,2.0,0.0,0.02,0.4606528300286733
5505,60.0,0.32,0.2,0.0,0.0,0.02,0.46880783584341124
5802,60.0,0.64,0.2,0.2,0.2,0.2,0.4262754234823491
